GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
51.055958,-3.964077,111,28.23,44,296.1,Jun-20,1416562,2020-03-21 14:52:33:874,0.8739,-0.1916,10.1225,0.0132,-0.0017,9.8066,0.0884,-0.0281,-0.0181,-13.71,-11.96,-35.71,113.65,-11.25,6.57
51.055958,-3.964077,111,28.23,44,296.1,Jun-20,1417062,2020-03-21 14:52:34:374,0.1221,-0.3534,10.1556,0.0077,-0.0026,9.8066,-0.016,0.0038,0.0128,-16.65,-12.71,-37.02,119.88,-11.19,6.51
51.055958,-3.964077,111,28.23,44,296.1,Jun-20,1417562,2020-03-21 14:52:34:874,0.1125,-0.1643,9.8919,0.005,-0.008,9.8066,0.0213,0.0187,0.0085,-13.34,-21.53,-48.65,97.8,-11.23,6.6
51.055958,-3.964077,111,28.23,44,296.1,Jun-20,1418062,2020-03-21 14:52:35:374,-1.0639,0.7032,9.1201,0.0075,0.0056,9.8066,-0.0117,0.0187,0.0043,-10.64,-15.59,-42.66,97.83,-11.17,6.83
51.055958,-3.964077,111,28.23,44,296.1,Jun-20,1418562,2020-03-21 14:52:35:874,-1.0337,-0.1267,9.6695,-0.0106,-0.0028,9.8066,0.0202,-0.0015,0,-15.08,-30.34,-46.97,100.17,-11.2,6.51
51.055958,-3.964077,111,28.23,44,296.1,Jun-20,1419062,2020-03-21 14:52:36:374,0.8829,0.0964,9.88,0.0155,-0.0069,9.8066,0.0032,0.0081,-0.0032,-9.89,-21.47,-37.47,97.06,-11.25,6.91
51.055958,-3.964077,111,28.23,44,296.1,Jun-20,1419562,2020-03-21 14:52:36:874,0.6582,0.137,9.3658,0.0172,0.0153,9.8066,-0.0959,-0.0079,0.0405,-25.39,-19.28,-44.79,123.98,-11.22,6.7
51.055958,-3.964077,111,28.23,44,296.1,Feb-20,1420062,2020-03-21 14:52:37:374,-0.6927,0.1244,8.3417,-0.0009,0.0058,9.8066,0.017,0.0358,-0.0064,-10.64,-29.22,-37.04,97.32,-11.3,6.83
51.055958,-3.964077,111,28.23,44,296.1,Feb-20,1420562,2020-03-21 14:52:37:874,0.263,-0.4725,9.8069,0.0008,0.0087,9.8066,0.0202,0.0273,-0.0032,-18.77,-20.03,-52.97,108.79,-11.19,6.77
51.055958,-3.964077,111,28.23,44,296.1,Apr-20,1421062,2020-03-21 14:52:38:374,0.1354,0.2708,9.9292,-0.0029,0.0093,9.8066,-0.0362,0.0006,0.0096,-21.33,-23.72,-47.41,112.26,-11.2,7.05
51.055958,-3.964077,111,28.23,44,296.1,Apr-20,1421562,2020-03-21 14:52:38:874,0.2628,0.2561,10.0115,-0.0031,0.002,9.8066,-0.0138,-0.0196,-0.0021,-12.46,-10.78,-33.97,110.15,-11.08,7.13
51.055958,-3.964077,111,28.23,44,296.1,May-20,1422062,2020-03-21 14:52:39:374,0.3881,0.2638,9.2043,0.0013,0.0042,9.8066,-0.0746,0.0006,0.0096,-24.27,-22.59,-43.04,119.22,-11.2,7.34
51.055958,-3.964077,111,28.23,44,296.1,May-20,1422562,2020-03-21 14:52:39:874,0.6769,0.3856,9.342,0.0017,0.004,9.8066,-0.0362,0.0102,0.0075,-13.58,-14.84,-48.66,102.57,-11.13,7.48
51.055958,-3.964077,111,28.23,44,296.1,May-20,1423062,2020-03-21 14:52:40:374,0.0945,0.5331,9.0463,-0.0001,-0.0021,9.8066,-0.0479,0.006,0.0117,-23.58,-11.53,-39.6,133.62,-11.22,7.18
51.055958,-3.964077,111,28.23,44,296.1,May-20,1423562,2020-03-21 14:52:40:874,0.232,0.5214,10.9261,-0.0006,-0.0104,9.8066,0.0011,-0.0196,0.0075,-16.89,-12.28,-44.79,115.14,-11.27,7.22
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1424062,2020-03-21 14:52:41:374,-0.7946,-0.4199,9.6748,0.021,0.002,9.8066,0.0778,-0.0036,-0.0213,-14.33,-13.34,-37.04,111.49,-11.34,6.79
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1424562,2020-03-21 14:52:41:874,-0.8363,0.3171,9.1423,-0.0011,-0.0112,9.8066,-0.0096,-0.0271,0.0075,-15.08,-11.53,-36.6,115.16,-11.44,6.98
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1425063,2020-03-21 14:52:42:375,-0.141,-0.2493,10.0939,-0.0154,-0.0077,9.8066,-0.0788,0.0262,0.0256,-15.08,-12.28,-37.47,115.24,-11.45,6.83
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1425562,2020-03-21 14:52:42:874,0.6183,0.101,8.7223,0.0083,0.0027,9.8066,0.033,-0.0217,-0.0181,-14.71,-11.9,-37.04,115.01,-11.55,6.9
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1426062,2020-03-21 14:52:43:374,0.8633,0.233,8.8372,-0.0172,0.0155,9.8066,-0.0394,0.0443,0.017,-14.71,-11.53,-36.16,115.62,-11.58,7.01
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1426562,2020-03-21 14:52:43:874,0.0066,0.9258,10.2647,0.0161,0.025,9.8066,-0.0724,0.0145,0.017,-15.08,-11.9,-37.47,112.84,-12.57,7.27
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1427062,2020-03-21 14:52:44:374,-0.5268,-0.089,9.2148,0.0053,0.0198,9.8066,0.0533,-0.01,-0.0256,-15.08,-11.9,-36.22,112,-13.52,6.94
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1427562,2020-03-21 14:52:44:874,0.5307,0.3063,9.073,0.0047,0.0181,9.8066,0.0117,0.0315,0.0021,-15.83,-11.9,-36.6,112.63,-14.16,7.22
51.057163,-3.969324,113,28.26,40,290.3,Apr-20,1428062,2020-03-21 14:52:45:374,-0.7836,-0.0631,8.1999,0.0197,0.023,9.8066,0.0991,0.0454,-0.0096,-15.46,-12.28,-36.6,108.72,-14.58,7.57
51.057163,-3.969324,113,28.26,40,290.3,Apr-20,1428562,2020-03-21 14:52:45:874,-0.4117,-0.0467,9.4256,-0.0245,-0.0001,9.8066,-0.0181,0.0326,0.0149,-15.46,-11.9,-36.6,108.13,-14.9,7.41
51.057163,-3.969324,113,28.26,40,290.3,May-20,1429062,2020-03-21 14:52:46:374,0.0375,-0.3673,9.0426,0.012,0.0165,9.8066,0.0288,0.0145,-0.0053,-15.83,-11.9,-36.6,110.67,-15.02,7.78
51.057163,-3.969324,113,28.26,40,290.3,May-20,1429562,2020-03-21 14:52:46:874,-0.6148,-0.2501,9.9115,-0.0091,0.0075,9.8066,-0.0064,0.0166,0.0064,-15.08,-11.9,-36.6,107.58,-15.16,7.49
51.057163,-3.969324,113,28.26,40,290.3,May-20,1430062,2020-03-21 14:52:47:374,0.5148,0.2092,10.1527,0.002,-0.0108,9.8066,-0.1577,-0.0271,0.0469,-16.21,-11.15,-36.6,111.44,-15.15,7.81
51.057163,-3.969324,113,28.26,40,290.3,May-20,1430561,2020-03-21 14:52:47:873,0.9079,0.0242,10.1951,0.0042,-0.0021,9.8067,-0.0213,-0.0143,0.0021,-15.83,-12.28,-36.6,110.83,-15.06,7.28
51.057163,-3.969324,113,28.26,40,290.3,May-20,1431062,2020-03-21 14:52:48:374,-0.8135,0.8812,10.1028,-0.0127,0.0019,9.8066,-0.0288,0.0049,-0.0064,-15.83,-13.03,-36.16,111.03,-15.02,6.7
51.057163,-3.969324,113,28.26,40,290.3,May-20,1431562,2020-03-21 14:52:48:874,-0.3428,-0.2514,9.4186,-0.0099,-0.0083,9.8066,-0.0288,0.0155,0.0085,-16.21,-13.03,-36.16,111.41,-14.89,6.42
51.057163,-3.969324,113,28.26,40,290.3,May-20,1432062,2020-03-21 14:52:49:374,-0.8779,0.4092,9.5527,-0.0143,-0.0005,9.8066,-0.0096,-0.0068,0,-16.21,-13.03,-35.72,111.88,-14.75,5.98
51.057163,-3.969324,113,28.26,40,290.3,May-20,1432562,2020-03-21 14:52:49:874,-0.1013,0.1216,9.0605,-0.0114,0.0069,9.8066,-0.016,0.0273,-0.0011,-16.21,-14.09,-35.72,111.17,-14.73,5.29
51.057163,-3.969324,113,28.26,40,290.3,May-20,1433062,2020-03-21 14:52:50:374,0.1985,-0.2873,9.7825,-0.0005,0.0018,9.8066,-0.0575,-0.0036,-0.0096,-16.21,-14.09,-35.72,111.4,-14.6,5.36
51.057163,-3.969324,113,28.26,40,290.3,May-20,1433561,2020-03-21 14:52:50:873,-0.5296,-0.1004,9.1098,-0.0015,-0.0018,9.8066,-0.0011,0.0134,-0.0234,-16.52,-13.72,-35.72,114.45,-14.42,5.35
51.057163,-3.969324,113,28.26,40,290.3,May-20,1434062,2020-03-21 14:52:51:374,0.8369,0.1878,9.6642,0,0.0002,9.8067,-0.0096,0.0241,-0.0202,-17.27,-13.72,-36.16,114.55,-14.08,6.29
51.057163,-3.969324,113,28.26,40,290.3,May-20,1434562,2020-03-21 14:52:51:874,-0.4539,-0.1703,9.9787,0.0148,-0.0009,9.8066,-0.0607,-0.01,-0.0128,-16.52,-13.34,-35.72,115.96,-13.82,6.7
51.057163,-3.969324,113,28.26,40,290.3,May-20,1435062,2020-03-21 14:52:52:374,0.0327,0.2142,10.8738,0.0197,0.0006,9.8066,-0.0032,0.0017,-0.0202,-16.89,-13.72,-35.29,115.37,-13.79,7.13
51.057163,-3.969324,113,28.26,40,290.3,May-20,1435562,2020-03-21 14:52:52:874,0.2689,0.2444,9.5653,0.0063,0.0048,9.8066,-0.0053,0.0198,-0.0245,-17.27,-13.34,-35.29,116.65,-13.51,7.77
51.057163,-3.969324,113,28.26,40,290.3,0 / 20,1436062,2020-03-21 14:52:53:374,0.7032,0.5298,10.1243,0.0189,-0.0016,9.8066,0.0927,-0.0122,-0.0522,-16.89,-14.09,-34.85,115.85,-13.38,7.46
51.057163,-3.969324,113,28.26,40,290.3,0 / 20,1436562,2020-03-21 14:52:53:874,0.0248,0.5427,9.9212,-0.0011,-0.0039,9.8067,0.032,-0.009,-0.0277,-17.64,-14.09,-36.6,116.74,-13.29,7.84
51.057163,-3.969324,113,28.26,40,290.3,Feb-20,1437062,2020-03-21 14:52:54:374,-0.8163,0.2576,9.4134,-0.0127,-0.0018,9.8066,0.0085,-0.0217,-0.0288,-17.64,-13.72,-35.72,117.69,-13.12,7.9
51.057163,-3.969324,113,28.26,40,290.3,Feb-20,1437562,2020-03-21 14:52:54:874,1.0863,0.5577,10.2019,0.0096,-0.0027,9.8066,0.0277,0.0166,-0.0234,-17.64,-13.34,-35.29,119.76,-13.05,7.88
51.057163,-3.969324,113,28.26,40,290.3,Mar-20,1438062,2020-03-21 14:52:55:374,0.4786,0.4116,9.4999,0.0029,-0.0043,9.8066,0.0277,0.0155,-0.0234,-17.27,-13.72,-34.85,116.77,-12.73,7.66
51.057163,-3.969324,113,28.26,40,290.3,Mar-20,1438563,2020-03-21 14:52:55:875,0.1903,0.1652,10.1447,-0.0007,-0.0067,9.8066,0.0298,0.0113,-0.0266,-18.02,-13.34,-34.85,120.34,-12.85,7.48
51.057163,-3.969324,113,28.26,40,290.3,Apr-20,1439063,2020-03-21 14:52:56:375,-0.033,0.5058,9.2394,-0.0076,-0.0028,9.8066,0.0032,0.0166,-0.0256,-18.02,-13.03,-35.29,120.48,-12.73,7.53
51.057163,-3.969324,113,28.26,40,290.3,Apr-20,1439562,2020-03-21 14:52:56:874,0.3613,0.2496,8.8246,0,-0.0074,9.8066,0.0394,-0.0015,-0.032,-18.39,-13.03,-34.85,120.58,-12.68,7.5
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1440062,2020-03-21 14:52:57:374,0.6076,0.6505,10.0206,0.0173,0.0126,9.8066,0.0703,0.0294,-0.0416,-18.77,-13.03,-35.29,123.03,-12.62,7.43
51.057163,-3.969324,113,28.26,40,290.3,Jun-20,1440562,2020-03-21 14:52:57:874,0.3731,0.3578,10.1074,0.0015,-0.003,9.8066,-0.0096,0.023,-0.0128,-18.39,-13.03,-34.85,120.87,-12.46,7.56
51.058617,-3.975613,114,27.28,41,295.8,Aug-20,1441062,2020-03-21 14:52:58:374,-0.1885,0.4512,9.1611,-0.0107,0.0008,9.8066,0.0437,-0.0068,-0.032,-19.14,-13.03,-35.29,123.45,-12.41,7.28
51.058617,-3.975613,114,27.28,41,295.8,Aug-20,1441561,2020-03-21 14:52:58:873,-0.0432,0.3809,9.6542,0.0049,0.0011,9.8066,0.0117,-0.0122,-0.0213,-19.14,-12.28,-34.41,125.81,-12.4,7.12
51.058617,-3.975613,114,27.28,41,295.8,Aug-20,1442062,2020-03-21 14:52:59:374,0.4412,0.2742,9.4475,0.0096,0.0081,9.8066,0.0437,-0.0217,-0.0352,-19.65,-12.46,-35.77,126.52,-12.45,7.19
51.058617,-3.975613,114,27.28,41,295.8,Aug-20,1442562,2020-03-21 14:52:59:874,-0.5934,0.0778,10.2172,0.0188,-0.0004,9.8066,0.0384,-0.0303,-0.0309,-19.65,-12.46,-35.77,126.64,-12.44,7.07
51.058617,-3.975613,114,27.28,41,295.8,Aug-20,1443061,2020-03-21 14:53:00:373,0.1215,0.1022,8.5785,-0.0054,0.009,9.8066,0.0735,0.0102,-0.0266,-19.65,-11.71,-35.77,126.29,-12.4,7.54
51.058617,-3.975613,114,27.28,41,295.8,Aug-20,1443562,2020-03-21 14:53:00:874,-0.3035,-0.6392,9.9532,0.0076,-0.0043,9.8066,-0.0469,-0.0303,-0.0043,-20.02,-10.96,-36.2,127.63,-12.52,7.67
51.058617,-3.975613,114,27.28,41,295.8,0 / 20,1444062,2020-03-21 14:53:01:374,0.3423,-0.6321,10.0026,0.0006,0.0067,9.8066,-0.0522,0.0187,0.017,-19.65,-11.33,-36.2,128.12,-12.39,7.35
51.058617,-3.975613,114,27.28,41,295.8,0 / 20,1444562,2020-03-21 14:53:01:874,-0.2439,-0.2397,9.6168,-0.0047,-0.0037,9.8066,-0.0213,-0.0249,-0.0021,-19.65,-10.58,-35.77,127.95,-12.45,7.44
51.058617,-3.975613,114,27.28,41,295.8,May-20,1445062,2020-03-21 14:53:02:374,0.4134,-0.1317,10.2751,0.004,0.0006,9.8067,0.032,-0.0122,0,-19.65,-10.58,-36.2,128.14,-12.57,7.04
51.058617,-3.975613,114,27.28,41,295.8,May-20,1445562,2020-03-21 14:53:02:874,-0.5454,-0.4702,9.2102,-0.0047,-0.0004,9.8066,-0.0426,0.0017,0.0106,-20.02,-10.21,-36.2,130.26,-12.62,6.69
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1446062,2020-03-21 14:53:03:374,0.8925,-0.0857,10.1671,-0.0001,0.0024,9.8067,-0.017,0.0219,0.0053,-20.02,-10.21,-36.64,129.74,-12.56,6.57
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1446562,2020-03-21 14:53:03:874,0.1323,-0.9204,10.2743,0.0078,-0.0008,9.8066,-0.0895,-0.0132,0.0128,-20.02,-10.21,-37.08,129.71,-12.57,6.57
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1447062,2020-03-21 14:53:04:374,-0.4917,-0.729,8.0716,-0.0102,0.0009,9.8066,-0.0501,0.0166,0.0096,-20.02,-10.21,-36.2,130.37,-12.64,6.55
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1447562,2020-03-21 14:53:04:874,-0.0483,0.1024,9.2072,0.0002,0.0122,9.8066,0.0053,0.0241,-0.0021,-19.65,-9.83,-37.08,129.45,-12.52,6.88
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1448062,2020-03-21 14:53:05:374,-0.9969,-0.7231,10.0006,-0.0112,-0.0009,9.8066,-0.0927,-0.0132,0.0224,-20.02,-9.83,-36.2,130.24,-12.47,6.92
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1448561,2020-03-21 14:53:05:873,0.0834,0.117,9.6114,-0.0069,-0.0111,9.8066,0.0234,-0.026,0,-20.02,-9.83,-36.2,130.1,-12.58,6.9
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1449062,2020-03-21 14:53:06:374,-1.7604,-0.6693,8.8539,-0.0116,-0.0025,9.8066,-0.0586,-0.0004,0.016,-19.65,-10.21,-37.08,129.48,-12.63,6.69
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1449562,2020-03-21 14:53:06:874,0.052,0.5722,9.7671,-0.0009,0.0007,9.8067,0.0522,-0.0196,-0.0139,-20.4,-10.58,-35.77,128.3,-12.73,6.63
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1450062,2020-03-21 14:53:07:374,0.0745,0.3272,9.9682,-0.0054,0.0046,9.8066,-0.0053,0.0102,0,-20.02,-9.83,-35.77,129.82,-12.69,7
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1450562,2020-03-21 14:53:07:874,0.7611,-0.463,9.1712,0.0059,0.0012,9.8066,-0.066,0.0347,0.0192,-19.65,-10.21,-36.2,129.85,-12.78,6.84
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1451061,2020-03-21 14:53:08:373,-0.6219,0.5531,9.9325,-0.0087,0.0118,9.8066,0.0149,0.0454,-0.0032,-20.02,-9.83,-36.64,128.69,-12.83,7.13
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1451562,2020-03-21 14:53:08:874,0.0467,0.1625,9.7048,0.0012,-0.0013,9.8066,0.0469,-0.0217,-0.0075,-20.4,-10.21,-36.2,129.42,-12.82,7.18
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1452062,2020-03-21 14:53:09:374,-0.0834,-0.695,9.742,0.0021,-0.0045,9.8067,-0.0479,-0.0015,0.0106,-20.02,-10.58,-36.64,127.21,-12.88,6.75
51.058617,-3.975613,114,27.28,41,295.8,Jun-20,1452562,2020-03-21 14:53:09:874,-0.1138,-0.0361,9.8346,0.0004,0.011,9.8066,-0.0043,0.0443,0.0149,-19.65,-9.83,-36.64,129.43,-12.82,6.45
51.058617,-3.975613,114,27.28,41,295.8,Mar-20,1453061,2020-03-21 14:53:10:373,-0.436,0.0328,9.2414,-0.0068,-0.0006,9.8066,0.0128,-0.01,0.0032,-19.65,-11.71,-36.64,125.93,-12.82,6.42
51.058617,-3.975613,114,27.28,41,295.8,Mar-20,1453562,2020-03-21 14:53:10:874,-1.9133,-0.7778,8.8928,-0.0013,0.0013,9.8066,-0.0767,-0.0335,0.0043,-20.33,-9.46,-35.77,131.82,-12.93,6.63
51.058617,-3.975613,114,27.28,41,295.8,Mar-20,1454062,2020-03-21 14:53:11:374,0.4684,-0.0984,9.1203,-0.0042,-0.0061,9.8066,0.0192,-0.0143,-0.0064,-20.02,-9.83,-35.77,129.76,-12.84,6.82
51.058617,-3.975613,114,27.28,41,295.8,Mar-20,1454562,2020-03-21 14:53:11:874,0.463,0.8206,10.0905,-0.0097,0.0009,9.8066,0.033,0.0017,0.0011,-20.02,-10.21,-36.64,128.78,-12.94,6.88
51.058617,-3.975613,114,27.28,41,295.8,May-20,1455062,2020-03-21 14:53:12:374,0.2485,0.2857,10.0238,0.0135,0.0095,9.8066,-0.066,0.0017,0.0192,-20.02,-10.21,-35.77,129.72,-12.89,6.78
51.058617,-3.975613,114,27.28,41,295.8,May-20,1455562,2020-03-21 14:53:12:874,0.4057,0.7709,9.8377,-0.0026,0.0037,9.8066,-0.0533,0.007,0.016,-20.02,-10.58,-37.08,126.7,-13.01,7.05
51.058617,-3.975613,114,27.28,41,295.8,May-20,1456062,2020-03-21 14:53:13:374,-0.4343,-0.474,9.2875,0.0106,-0.0086,9.8066,0.0096,-0.0271,-0.0011,-20.02,-10.58,-36.2,127.28,-13.02,7.21
51.058617,-3.975613,114,27.28,41,295.8,May-20,1456562,2020-03-21 14:53:13:874,0.4158,-0.2029,10.6799,0.0019,0.0082,9.8066,-0.0341,-0.01,0.0149,-20.33,-9.83,-35.77,129.05,-13.04,7.19
51.060635,-3.980471,115,26.05,49,302.2,May-20,1457061,2020-03-21 14:53:14:373,-0.1985,-0.3946,10.372,0.0057,0.0012,9.8067,0.0011,-0.0186,-0.0149,-20.02,-9.83,-36.2,129,-13.04,7.25
51.060635,-3.980471,115,26.05,49,302.2,May-20,1457562,2020-03-21 14:53:14:874,-0.2635,-0.5247,9.7492,-0.0054,0.0019,9.8066,-0.017,0.0209,0.0075,-20.02,-9.83,-35.77,128.81,-12.97,7.54
51.060635,-3.980471,115,26.05,49,302.2,May-20,1458061,2020-03-21 14:53:15:373,-0.1659,-0.0553,9.4097,-0.0036,0.0093,9.8066,-0.0277,0.0209,0.0106,-20.71,-9.83,-36.2,131.22,-12.98,7.37
51.060635,-3.980471,115,26.05,49,302.2,May-20,1458562,2020-03-21 14:53:15:874,-0.8865,-0.6691,8.5699,-0.0048,-0.0062,9.8066,0.0075,-0.0058,-0.0064,-20.33,-10.21,-35.33,130.16,-12.91,7.08
51.060635,-3.980471,115,26.05,49,302.2,May-20,1459062,2020-03-21 14:53:16:374,-0.3441,0.1009,9.2899,-0.004,-0.0079,9.8066,-0.0021,-0.0367,-0.0021,-20.02,-9.83,-36.2,129.33,-12.92,7.11
51.060635,-3.980471,115,26.05,49,302.2,May-20,1459562,2020-03-21 14:53:16:874,-0.3454,0.1928,9.9593,-0.0037,-0.0015,9.8066,-0.0256,-0.0186,-0.0011,-20.02,-10.21,-36.2,129.66,-12.91,6.81
51.060635,-3.980471,115,26.05,49,302.2,Mar-20,1460061,2020-03-21 14:53:17:373,0.3122,0.2496,9.3985,-0.0003,-0.0078,9.8066,-0.0234,-0.0154,0.0043,-20.33,-10.21,-36.2,129.98,-12.85,6.6
51.060635,-3.980471,115,26.05,49,302.2,Mar-20,1460562,2020-03-21 14:53:17:874,-0.0936,0.4065,9.5861,0.0058,0.0039,9.8066,-0.032,-0.0058,0.0075,-20.33,-10.58,-36.27,128.16,-12.82,6.62
51.060635,-3.980471,115,26.05,49,302.2,Mar-20,1461062,2020-03-21 14:53:18:374,0.3535,0.8305,9.2919,-0.0045,0.0035,9.8066,-0.0447,0.0081,0.0149,-19.65,-10.21,-36.27,130.14,-12.72,6.65
51.060635,-3.980471,115,26.05,49,302.2,Mar-20,1461562,2020-03-21 14:53:18:874,-0.498,0.6254,9.8513,0.0001,0.0047,9.8067,0.0021,-0.009,0.0032,-20.33,-10.21,-36.64,129.04,-12.86,6.76
51.060635,-3.980471,115,26.05,49,302.2,May-20,1462062,2020-03-21 14:53:19:374,0.8146,0.7873,9.5301,-0.0048,0.0053,9.8066,-0.0234,0.0251,0.0106,-20.02,-10.21,-36.27,130.04,-12.8,6.62
51.060635,-3.980471,115,26.05,49,302.2,May-20,1462561,2020-03-21 14:53:19:873,-0.1423,0.449,9.7344,0.0066,0.0069,9.8066,0.032,0.0081,0.0021,-19.65,-10.21,-36.2,129.8,-12.76,6.91
51.060635,-3.980471,115,26.05,49,302.2,May-20,1463062,2020-03-21 14:53:20:374,-1.0162,-0.4892,9.8972,-0.0056,-0.0008,9.8066,-0.065,0.04,0.0128,-20.02,-10.21,-36.64,128.91,-12.84,6.91
51.060635,-3.980471,115,26.05,49,302.2,May-20,1463562,2020-03-21 14:53:20:874,-0.5898,-1.0398,7.9318,-0.0012,0.0032,9.8066,-0.0735,-0.0143,0.0202,-20.33,-10.58,-37.08,127.05,-12.84,6.98
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1464062,2020-03-21 14:53:21:374,-0.2308,-0.2811,9.8479,-0.0037,-0.0016,9.8067,-0.0106,0.0102,0.0053,-20.33,-10.58,-36.64,127.14,-12.88,6.81
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1464562,2020-03-21 14:53:21:874,0.1401,-0.2066,9.9073,-0.0008,-0.0066,9.8066,-0.0288,0.0059,0.0053,-20.33,-10.21,-36.2,129.41,-12.91,7.05
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1465062,2020-03-21 14:53:22:374,-0.8908,-0.0605,9.5593,0.0002,0.0014,9.8066,-0.0053,-0.026,-0.0085,-20.02,-10.58,-36.2,127.51,-12.9,7.17
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1465561,2020-03-21 14:53:22:873,-0.1295,0.576,9.4536,0.0042,0.0016,9.8067,0.0298,-0.0207,-0.0117,-20.02,-9.83,-36.2,129.25,-12.98,7.1
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1466062,2020-03-21 14:53:23:374,0.269,0.4461,10.3222,0.0015,-0.0091,9.8066,0.0447,-0.0079,-0.0032,-20.33,-10.58,-36.2,127.58,-12.93,7.04
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1466562,2020-03-21 14:53:23:874,0.9264,0.4987,9.741,-0.0003,-0.004,9.8066,0.065,0.0102,-0.0085,-20.33,-10.58,-37.08,126.81,-12.91,7.12
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1467062,2020-03-21 14:53:24:374,-0.5391,-0.192,10.1516,0.0032,0.0016,9.8066,-0.0735,-0.0058,0.0106,-20.33,-10.58,-37.52,126.02,-12.93,7.13
51.060635,-3.980471,115,26.05,49,302.2,Jun-20,1467561,2020-03-21 14:53:24:873,0.2695,0.0083,9.823,0.0119,0.0055,9.8066,-0.0181,0.0145,0.0085,-20.33,-10.58,-36.64,126.81,-12.95,7.04
51.060635,-3.980471,115,26.05,49,302.2,Feb-20,1468062,2020-03-21 14:53:25:374,0.2917,0.0784,10.2235,0.0089,-0.0076,9.8066,-0.0298,-0.0324,0.0128,-20.02,-10.58,-36.64,126.88,-12.92,7.02
51.060635,-3.980471,115,26.05,49,302.2,Feb-20,1468562,2020-03-21 14:53:25:874,-0.1252,-0.3658,9.564,0.0065,-0.0026,9.8066,-0.0213,-0.0058,-0.0011,-20.02,-9.83,-36.64,128.96,-12.77,6.97
51.060635,-3.980471,115,26.05,49,302.2,Apr-20,1469062,2020-03-21 14:53:26:374,0.7764,0.0877,10.2436,0.0088,-0.0065,9.8066,-0.0011,-0.0047,0.0043,-20.71,-10.58,-37.95,128.29,-12.84,7.26
51.060635,-3.980471,115,26.05,49,302.2,Apr-20,1469562,2020-03-21 14:53:26:874,-0.4087,-0.5806,8.0335,0.0062,-0.0013,9.8066,-0.0117,-0.0303,-0.0043,-20.33,-10.21,-36.2,129.48,-12.91,6.98
51.060635,-3.980471,115,26.05,49,302.2,Apr-20,1470062,2020-03-21 14:53:27:374,-1.0408,-0.4452,8.1707,-0.0063,-0.0012,9.8066,-0.0405,0.0006,0.0096,-20.33,-10.58,-37.08,127.1,-12.8,6.98
51.060635,-3.980471,115,26.05,49,302.2,Apr-20,1470562,2020-03-21 14:53:27:874,0.4937,-0.2786,10.2083,0.0071,0.0026,9.8066,-0.0298,0.0102,0.0096,-20.02,-10.58,-36.2,127.78,-12.9,6.89
51.060635,-3.980471,115,26.05,49,302.2,Apr-20,1471062,2020-03-21 14:53:28:374,0.0427,-0.1577,9.811,0.0064,0,9.8066,-0.0085,0.0081,-0.0021,-20.71,-9.83,-36.64,130.7,-12.97,7.16
