GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
50.984886,-3.212541,97,14.22,13,117.9,Sep-21,55188,2019-08-31 08:26:26:910,0.064,-0.6115,9.5454,0.0117,-0.0011,9.8066,0.015,-0.0075,-0.0192,-12.85,-14.52,-56.78,127.4,-2.79,-1.68
50.984886,-3.212541,97,14.22,13,117.9,Sep-21,55288,2019-08-31 08:26:27:010,0.0872,0.3355,9.2182,0.0001,0.0148,9.8066,-0.0202,0.0234,0.0043,-12.85,-14.52,-56.78,127.4,-2.79,-1.68
50.984886,-3.212541,97,14.22,13,117.9,Sep-21,55388,2019-08-31 08:26:27:110,0.1824,-0.1543,9.311,-0.0114,-0.0033,9.8066,-0.0394,0.0053,0.0032,-13.54,-15.49,-56.36,129.75,-2.86,-1.6
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,55488,2019-08-31 08:26:27:210,0.1656,-0.3284,8.9339,-0.0015,-0.009,9.8066,0.0192,-0.0373,-0.0021,-13.22,-15.23,-56.51,127.11,-2.88,-1.66
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,55588,2019-08-31 08:26:27:310,-0.3245,-0.061,8.5574,0.0047,-0.0016,9.8067,0.0192,-0.0373,-0.0021,-13.11,-15.73,-56.4,127.11,-2.88,-1.66
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,55688,2019-08-31 08:26:27:410,0.2944,0.7402,10.4131,0.0031,0.0173,9.8066,-0.0149,0.033,0.0213,-13.53,-15.48,-56.37,129.48,-2.95,-1.59
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,55788,2019-08-31 08:26:27:510,0.0945,-1.7127,11.2742,0.0215,0.0041,9.8066,0.0427,0.1406,0.0213,-13.53,-15.48,-56.37,129.48,-2.95,-1.59
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,55888,2019-08-31 08:26:27:610,-0.0446,-0.8196,8.6501,0.0021,-0.0203,9.8066,-0.0607,0.0511,0.0138,-12.72,-15.34,-56.59,126.71,-2.89,-1.47
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,55988,2019-08-31 08:26:27:710,-0.222,-0.7964,10.743,0.0242,-0.0061,9.8066,-0.017,0.0713,0.0202,-13.27,-15.58,-56.4,125.24,-2.79,-1.54
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,56088,2019-08-31 08:26:27:810,0.5856,1.7328,10.7261,0.0308,0.01,9.8066,-0.05,-0.064,0.0085,-13.27,-15.58,-56.4,125.24,-2.79,-1.54
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,56187,2019-08-31 08:26:27:909,0.0715,0.1664,10.3124,0.0163,-0.0393,9.8066,-0.0042,-0.0033,0.0128,-13.18,-15.54,-56.43,125.97,-2.55,-1.59
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,56287,2019-08-31 08:26:28:009,-0.475,-0.3721,9.9992,-0.0016,-0.0067,9.8066,-0.0042,-0.0033,0.0128,-13.34,-15.72,-56.35,125.97,-2.55,-1.59
50.984825,-3.212309,97,15.4,14,117.6,Sep-21,56388,2019-08-31 08:26:28:110,-0.2095,-0.3001,10.3045,-0.0313,0.0419,9.8065,0.0512,0.0404,-0.0213,-13.34,-15.72,-56.35,125.97,-2.55,-1.59
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,56488,2019-08-31 08:26:28:210,-0.0854,0.1735,9.784,-0.0225,0.0575,9.8065,0.0001,-0.0214,0.0213,-13.1,-15.72,-56.4,125.18,-2.85,-1.59
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,56588,2019-08-31 08:26:28:310,-0.5483,0.6261,10.564,-0.0493,0.1034,9.806,-0.017,0.0649,0.0096,-13.43,-15.42,-56.41,125.1,-3.51,-1.48
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,56687,2019-08-31 08:26:28:409,-0.4436,-0.1554,10.5394,-0.0085,0.0043,9.8066,-0.0202,-0.0778,-0.0117,-13.43,-15.42,-56.41,125.1,-3.51,-1.48
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,56788,2019-08-31 08:26:28:510,-0.5236,0.1285,9.7334,-0.0261,-0.0393,9.8065,-0.0223,-0.0576,-0.0085,-13.24,-15.61,-56.4,123.11,-3.56,-1.51
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,56887,2019-08-31 08:26:28:609,-0.1338,-0.7726,8.6885,-0.0336,-0.0722,9.8063,-0.0223,-0.0139,0.0053,-13.26,-15.28,-56.48,126.49,-3.32,-1.9
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,56987,2019-08-31 08:26:28:709,-0.2256,-0.5048,9.0636,-0.0188,-0.0094,9.8066,-0.0298,0.0031,0.0011,-13.26,-15.28,-56.48,126.49,-3.32,-1.9
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,57087,2019-08-31 08:26:28:809,-0.2198,-0.2137,9.3762,-0.0065,-0.0253,9.8066,-0.0276,-0.015,0.0043,-13.16,-15.51,-56.45,124.66,-3.34,-2.02
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,57188,2019-08-31 08:26:28:910,0.0125,-0.2995,10.2355,-0.036,-0.0451,9.8065,-0.0276,-0.015,0.0043,-13.24,-15.61,-56.4,125.54,-3.24,-2.35
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,57288,2019-08-31 08:26:29:010,-0.044,0.7786,10.6404,-0.0195,0.0035,9.8066,-0.0021,0.0415,-0.0053,-13.24,-15.61,-56.4,125.54,-3.24,-2.35
50.984768,-3.212097,97,15.35,14,117.2,Oct-21,57388,2019-08-31 08:26:29:110,-0.2827,0.5623,11.2222,-0.0396,0.0172,9.8066,0.0203,0.0362,-0.0234,-13.66,-15.35,-56.37,130.2,-3.49,-2.58
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,57488,2019-08-31 08:26:29:210,-0.2433,0.2094,10.3483,-0.0598,0.0225,9.8064,-0.0308,0.0447,0.0032,-13.39,-15.36,-56.43,130.2,-3.49,-2.58
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,57588,2019-08-31 08:26:29:310,-0.2796,0.5629,10.8549,-0.0263,0.0227,9.8066,-0.033,0.0202,-0.0075,-13.36,-15.67,-56.36,124.71,-3.81,-2.77
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,57688,2019-08-31 08:26:29:410,-0.227,-0.3188,8.856,-0.0195,0.0142,9.8066,0.0022,0.0415,-0.0213,-13.61,-15.98,-56.21,127.08,-4.01,-2.82
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,57788,2019-08-31 08:26:29:510,-0.0307,-0.3031,9.8117,-0.0198,0.0035,9.8066,0.0203,-0.0533,-0.0128,-13.61,-15.98,-56.21,127.08,-4.01,-2.82
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,57887,2019-08-31 08:26:29:609,0.326,0.1917,10.4044,0.0229,-0.0185,9.8066,0.0192,-0.0299,-0.0192,-13.62,-15.59,-56.31,127.01,-4.1,-2.9
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,57988,2019-08-31 08:26:29:710,0.2759,-0.3952,9.1049,0.0201,-0.023,9.8066,0.0192,-0.0299,-0.0192,-13.29,-15.6,-56.39,124.64,-3.92,-2.89
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,58089,2019-08-31 08:26:29:811,-0.2922,-0.6562,9.6833,-0.0143,0.0234,9.8066,0.0107,0.082,-0.0117,-13.59,-15.89,-56.24,124.64,-3.92,-2.89
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,58188,2019-08-31 08:26:29:910,0.1649,0.0713,10.1341,-0.0314,0.0569,9.8064,0.0363,0.0276,-0.0266,-13.91,-15.87,-56.17,126.34,-4.3,-2.85
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,58288,2019-08-31 08:26:30:010,-0.1454,-0.6355,9.1007,0.0108,0.0202,9.8066,0.0203,0.0671,-0.016,-13.54,-15.5,-56.36,126.34,-4.3,-2.85
50.984707,-3.211924,97,15.1,13,117.7,Oct-21,58388,2019-08-31 08:26:30:110,-0.1428,0.2704,9.942,-0.0028,0.0773,9.8063,0.0235,-0.0107,0.0096,-13.54,-15.5,-56.36,126.34,-4.3,-2.85
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,58487,2019-08-31 08:26:30:209,0.2651,0.2898,9.8618,-0.0062,-0.0139,9.8066,0.0054,-0.0427,-0.0085,-13.68,-15.66,-56.28,124.77,-4.67,-2.59
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,58587,2019-08-31 08:26:30:309,-0.1263,-0.4761,8.5917,0.0047,-0.0379,9.8066,-0.0511,-0.0118,0.0021,-13.93,-15.56,-56.25,125.54,-4.47,-2.7
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,58688,2019-08-31 08:26:30:410,0.2684,-0.525,10.6136,-0.0011,-0.0386,9.8066,-0.0138,0.0426,0.0043,-13.93,-15.56,-56.25,125.54,-4.47,-2.7
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,58787,2019-08-31 08:26:30:509,0.0292,-0.7871,10.9429,-0.0239,-0.0048,9.8066,-0.0138,0.0426,0.0043,-13.6,-15.57,-56.33,126.32,-4.29,-2.83
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,58887,2019-08-31 08:26:30:609,-0.3829,-0.3565,10.5023,-0.0302,0.0081,9.8066,-0.0149,0.0095,0.0224,-13.84,-15.84,-56.19,126.15,-4.44,-2.95
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,58988,2019-08-31 08:26:30:710,0.1373,-0.7354,8.8531,-0.0191,0.0375,9.8066,0.032,0.0969,-0.0149,-13.84,-15.84,-56.19,126.15,-4.44,-2.95
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,59087,2019-08-31 08:26:30:809,-0.3057,0.401,11.0208,-0.0321,0.0918,9.8062,-0.0117,0.0671,-0.0011,-14.08,-15.72,-56.17,125.37,-4.68,-2.91
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,59188,2019-08-31 08:26:30:910,0.0439,0.3103,11.1014,-0.0506,0.1175,9.8058,-0.0266,-0.0299,-0.0107,-14.49,-15.8,-56.04,122.88,-5.41,-2.75
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,59288,2019-08-31 08:26:31:010,-0.0421,0.0068,8.9896,0.0263,-0.1054,9.806,0.0001,-0.0288,-0.0032,-14.08,-15.72,-56.17,122.88,-5.41,-2.75
50.98465,-3.21174,98,15.32,13,118.1,Oct-21,59388,2019-08-31 08:26:31:110,-0.0165,-0.0014,10.0481,0.0466,-0.1343,9.8056,0.0288,0.0031,-0.0075,-14.08,-15.72,-56.17,122.88,-5.41,-2.75
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,59488,2019-08-31 08:26:31:210,-0.0787,-0.0119,9.9819,0.0139,0.0028,9.8066,0.0288,0.0031,-0.0075,-13.91,-15.55,-56.26,125.67,-4.6,-2.95
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,59587,2019-08-31 08:26:31:309,0.3316,-0.4534,9.5325,0.0105,-0.0076,9.8066,0.0139,-0.0086,-0.0117,-14.08,-15.72,-56.17,125.62,-4.57,-2.87
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,59688,2019-08-31 08:26:31:410,-0.401,0.6579,9.4087,0.0118,-0.0305,9.8066,-0.0053,0.0159,-0.0138,-14.09,-15.74,-56.16,126.25,-4.38,-2.92
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,59787,2019-08-31 08:26:31:509,-0.5064,-0.2068,9.53,-0.0156,0.0209,9.8066,-0.0106,0.033,0.0064,-14.09,-15.74,-56.16,126.25,-4.38,-2.92
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,59887,2019-08-31 08:26:31:609,-0.0341,-0.3588,9.0315,-0.0389,0.0258,9.8065,0.0086,-0.0107,-0.017,-14.46,-16.12,-55.96,125.81,-4.54,-2.92
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,59988,2019-08-31 08:26:31:710,-0.1815,-0.7867,8.9137,-0.0371,0.0202,9.8066,0.0043,-0.0118,0.0053,-14.49,-15.8,-56.04,125.37,-4.76,-3.03
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,60088,2019-08-31 08:26:31:810,-0.3271,-0.2956,11.149,0.0029,-0.0376,9.8066,-0.0223,-0.0203,-0.0011,-14.41,-15.72,-56.08,125.37,-4.76,-3.03
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,60188,2019-08-31 08:26:31:910,0.0674,-1.0667,10.3573,-0.0086,-0.0063,9.8066,-0.0383,-0.0778,0.0288,-14.11,-15.42,-56.24,128.4,-4.57,-3.14
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,60289,2019-08-31 08:26:32:011,-0.1837,0.1471,11.0865,-0.0201,-0.026,9.8066,-0.0383,-0.0778,0.0288,-14.11,-15.42,-56.24,128.4,-4.57,-3.14
50.984577,-3.211532,99,15.63,13,118.3,Oct-21,60389,2019-08-31 08:26:32:111,0.1761,-0.5723,9.0051,0.0033,-0.0228,9.8066,0.0182,0.0095,-0.0469,-14.49,-15.8,-56.04,126.68,-4.52,-3.33
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,60488,2019-08-31 08:26:32:210,-0.181,0.3468,9.4123,-0.0046,-0.0425,9.8066,-0.0085,0.0213,-0.0192,-14.16,-15.82,-56.12,126.68,-4.52,-3.33
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,60588,2019-08-31 08:26:32:310,0.1036,-0.2548,9.6426,-0.0416,-0.046,9.8065,-0.0628,0.0511,-0.0138,-14.26,-15.94,-56.06,127.65,-4.45,-3.69
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,60688,2019-08-31 08:26:32:410,-0.3833,0.0254,10.1364,-0.0175,-0.015,9.8066,-0.0287,-0.0011,0.0117,-14.26,-15.94,-56.06,127.65,-4.45,-3.69
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,60787,2019-08-31 08:26:32:509,0.0325,-0.032,8.9451,-0.0443,-0.0298,9.8065,-0.0426,-0.0192,-0.0107,-14.47,-16.84,-55.74,126.07,-4.47,-4
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,60888,2019-08-31 08:26:32:610,-0.1887,0.783,10.0607,-0.0324,-0.0044,9.8066,-0.05,-0.0437,0.0117,-14.79,-17.15,-55.56,126.07,-4.47,-4
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,60987,2019-08-31 08:26:32:709,-0.6121,-0.0945,9.0871,-0.021,-0.0161,9.8066,-0.05,-0.0437,0.0117,-14.45,-17.17,-55.64,126.8,-4.5,-4.39
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,61088,2019-08-31 08:26:32:810,0.2127,-0.3226,9.9972,-0.0308,-0.0275,9.8066,0.0246,0.017,-0.0469,-14.45,-17.17,-55.64,126.8,-4.5,-4.39
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,61187,2019-08-31 08:26:32:909,-0.0472,-0.1441,10.5594,-0.0382,-0.0573,9.8064,-0.0245,0.0085,-0.016,-14.37,-17.08,-55.69,126.8,-4.5,-4.39
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,61288,2019-08-31 08:26:33:010,-0.1402,0.2372,8.2093,-0.0056,-0.0272,9.8066,-0.0223,-0.0288,-0.0181,-14.65,-17.7,-55.42,128.6,-4.37,-4.77
50.984474,-3.211325,97,16.35,13,119.4,Oct-21,61388,2019-08-31 08:26:33:110,0.0443,-0.3183,10.3872,-0.0165,-0.0482,9.8065,-0.0085,-0.0043,0.0032,-14.65,-17.7,-55.42,128.6,-4.37,-4.77
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,61488,2019-08-31 08:26:33:210,-0.0423,0.3151,10.515,0,0.0046,9.8066,-0.0213,0.0138,0.0032,-15.01,-17.35,-55.44,131.79,-4.21,-5.03
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,61587,2019-08-31 08:26:33:309,0.0429,-0.4245,8.7394,-0.0047,0.0037,9.8066,-0.0127,-0.0001,0.0096,-14.51,-17.17,-55.63,131.72,-4.24,-5.03
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,61687,2019-08-31 08:26:33:409,0.1319,0.0621,10.6323,-0.0163,0.0093,9.8066,-0.0255,0.0095,-0.0298,-15.13,-17.14,-55.47,131.52,-4.35,-5.07
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,61787,2019-08-31 08:26:33:509,-0.1238,-0.1892,8.9045,-0.0247,-0.0067,9.8066,-0.033,-0.0192,-0.0394,-15.13,-17.14,-55.47,131.52,-4.35,-5.07
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,61888,2019-08-31 08:26:33:610,0.0631,-0.3667,9.3546,-0.0103,-0.0203,9.8066,-0.033,-0.0192,-0.0394,-14.88,-17.26,-55.5,131.66,-4.41,-5.2
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,61988,2019-08-31 08:26:33:710,-0.2661,-0.6322,10.7745,-0.0379,-0.0428,9.8065,0.0096,0.0362,-0.0202,-15.22,-17.23,-55.42,131.66,-4.41,-5.2
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,62088,2019-08-31 08:26:33:810,-0.1349,-0.107,8.9717,-0.0541,-0.0501,9.8064,-0.017,-0.0043,-0.0149,-15.38,-17.02,-55.44,132.68,-4.4,-5.63
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,62188,2019-08-31 08:26:33:910,0.3579,0.672,9.7275,0.0265,-0.011,9.8066,0.0128,-0.0469,0.0245,-15.13,-17.14,-55.47,132.74,-4.42,-5.67
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,62288,2019-08-31 08:26:34:010,-0.252,0.0479,9.4862,0.0411,-0.0227,9.8065,0.0086,0.0106,-0.0096,-15.13,-17.14,-55.47,132.74,-4.42,-5.67
50.9844,-3.211093,98,16.57,13,119.9,Oct-21,62387,2019-08-31 08:26:34:109,0.3103,0.1249,9.902,-0.0058,0.0113,9.8066,0.0107,0.0244,0.0021,-14.93,-17.2,-55.51,133.27,-4.16,-5.58
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,62488,2019-08-31 08:26:34:210,0.2533,-0.6743,9.4462,0.0056,0.033,9.8066,0.065,0.0319,-0.0256,-14.64,-16.97,-55.66,133.27,-4.16,-5.58
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,62588,2019-08-31 08:26:34:310,-0.1658,0.2754,9.8364,0.0087,0.0814,9.8063,0.065,0.0319,-0.0256,-14.97,-16.9,-55.59,131.55,-4.47,-5.22
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,62688,2019-08-31 08:26:34:410,0.105,0.4159,10.0321,-0.0022,0.0418,9.8066,0.0054,0.0404,-0.0085,-14.97,-16.9,-55.59,131.55,-4.47,-5.22
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,62788,2019-08-31 08:26:34:510,0.4044,-0.11,10.6138,0.0059,0.0047,9.8066,0.016,0.0244,-0.0511,-15.17,-17.11,-55.47,130.67,-4.66,-5.07
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,62888,2019-08-31 08:26:34:610,-0.0206,0.2155,10.4131,0.0288,-0.0168,9.8066,-0.0106,-0.114,0.0064,-15.07,-17,-55.53,131.02,-4.48,-5
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,62987,2019-08-31 08:26:34:709,-0.0187,-0.7086,9.9128,0.038,-0.0412,9.8065,-0.0042,-0.0373,-0.0032,-14.71,-17.36,-55.52,131.89,-4.15,-4.99
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,63088,2019-08-31 08:26:34:810,0.2713,-0.7926,10.0167,0.0161,-0.0133,9.8066,-0.0106,0.066,-0.0085,-15.19,-16.78,-55.57,131.89,-4.15,-4.99
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,63187,2019-08-31 08:26:34:909,-0.1976,-0.1005,9.968,0.0192,0.012,9.8066,-0.001,0.0532,0.0138,-15.19,-16.78,-55.57,131.89,-4.15,-4.99
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,63288,2019-08-31 08:26:35:010,0.2148,-0.2494,11.022,-0.0019,0.0173,9.8066,-0.0053,0.0447,-0.0085,-14.76,-16.7,-55.71,131.65,-4.13,-4.86
50.984318,-3.21089,98,16.53,13,120.9,Oct-21,63388,2019-08-31 08:26:35:110,-0.198,0.2362,10.1323,-0.0366,0.0533,9.8064,-0.0053,0.0447,-0.0085,-14.76,-16.7,-55.71,131.65,-4.13,-4.86
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,63487,2019-08-31 08:26:35:209,-0.2374,0.877,10.5894,-0.0442,0.0349,9.8065,-0.0085,0.0202,-0.0011,-14.77,-16.72,-55.7,130.53,-4.5,-4.82
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,63587,2019-08-31 08:26:35:309,0.1729,0.2949,11.1727,-0.0082,0.0253,9.8066,0.0341,-0.0309,0,-15.72,-16.98,-55.36,132.45,-4.83,-4.88
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,63688,2019-08-31 08:26:35:410,-0.0552,-0.1213,8.1319,0.022,0.0007,9.8066,0.032,-0.0235,-0.0181,-15.72,-16.98,-55.36,132.45,-4.83,-4.88
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,63788,2019-08-31 08:26:35:510,0.5546,0.6737,9.3812,0.0653,-0.0431,9.8063,-0.0362,-0.08,0.0075,-15.88,-17.5,-55.15,132.44,-4.74,-4.78
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,63888,2019-08-31 08:26:35:610,0.0459,0.2759,9.6312,0.1185,-0.0831,9.8056,0.015,0.0404,-0.0021,-16.02,-16.95,-55.28,132.44,-4.74,-4.78
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,63987,2019-08-31 08:26:35:709,-0.0691,0.223,10.4398,0.1229,-0.0835,9.8055,0.0277,0.083,-0.0138,-15.69,-16.97,-55.37,134.05,-3.9,-4.58
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,64087,2019-08-31 08:26:35:809,0.1091,-0.0564,9.4085,-0.0357,0.102,9.8061,0.0277,0.083,-0.0138,-15.69,-16.97,-55.37,134.05,-3.9,-4.58
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,64188,2019-08-31 08:26:35:910,-0.0513,1.2336,10.9464,-0.0252,0.0679,9.8064,0.0256,0.0447,0.0085,-16.18,-16.4,-55.4,134.43,-4.47,-4.32
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,64287,2019-08-31 08:26:36:009,-0.0244,-0.0392,10.2311,0.0101,-0.0115,9.8066,-0.0234,-0.0118,-0.0149,-16.15,-16.73,-55.31,130.77,-4.86,-4.14
50.98425,-3.210718,97,15.36,13,121.2,Oct-21,64388,2019-08-31 08:26:36:110,0.433,0.037,10.3248,0.0178,-0.0648,9.8064,-0.0394,-0.0544,-0.0149,-15.76,-16.33,-55.54,130.77,-4.86,-4.14
50.98417,-3.210515,98,16.31,13,122,Oct-20,64488,2019-08-31 08:26:36:210,-0.2411,-0.8676,9.0839,0.0263,-0.1173,9.8059,-0.033,0.0191,0,-15.76,-16.33,-55.54,130.77,-4.86,-4.14
50.98417,-3.210515,98,16.31,13,122,Oct-20,64587,2019-08-31 08:26:36:309,0.3728,-0.1069,9.7047,-0.0192,-0.0258,9.8066,-0.0053,0.0223,-0.0181,-15.72,-16.65,-55.46,133.01,-4.24,-4.48
50.98417,-3.210515,98,16.31,13,122,Oct-20,64688,2019-08-31 08:26:36:410,-0.4566,-0.5962,9.4935,-0.0088,-0.0303,9.8066,-0.0053,0.0223,-0.0181,-15.77,-16.35,-55.53,136.01,-4.14,-4.63
50.98417,-3.210515,98,16.31,13,122,Oct-20,64788,2019-08-31 08:26:36:510,-0.3606,-0.4878,8.376,-0.0236,0.0112,9.8066,0.0139,0.0852,-0.0288,-15.97,-16.54,-55.42,133.35,-4.29,-4.68
50.98417,-3.210515,98,16.31,13,122,Oct-20,64889,2019-08-31 08:26:36:611,0.1406,0.2442,11.3763,-0.0214,0.0351,9.8066,0.0022,0.0553,-0.0096,-15.97,-16.54,-55.42,133.35,-4.29,-4.68
50.98417,-3.210515,98,16.31,13,122,Oct-20,64988,2019-08-31 08:26:36:710,0.1294,-0.2985,8.2487,-0.0421,0.0714,9.8063,0.0267,-0.0192,-0.0309,-16.43,-16.3,-55.36,134.32,-4.76,-4.57
50.98417,-3.210515,98,16.31,13,122,Oct-20,65088,2019-08-31 08:26:36:810,0.1417,-0.1825,10.9493,0.0207,0.0152,9.8066,0.0459,0.0426,-0.0138,-16.52,-16.38,-55.3,136.63,-4.7,-4.47
50.98417,-3.210515,98,16.31,13,122,Oct-20,65187,2019-08-31 08:26:36:909,-0.0425,-0.4169,8.2307,0.041,0.0165,9.8066,-0.0138,-0.0064,-0.0202,-16.55,-16.05,-55.39,136.33,-4.59,-4.24
50.98417,-3.210515,98,16.31,13,122,Oct-20,65287,2019-08-31 08:26:37:009,0.1852,-0.1013,10.5801,0.0231,-0.0272,9.8066,-0.0276,-0.0618,0.0053,-16.43,-16.3,-55.36,136.33,-4.59,-4.24
50.98417,-3.210515,98,16.31,13,122,Oct-20,65388,2019-08-31 08:26:37:110,0.5117,0.3129,8.8047,0.0469,-0.0392,9.8065,0.0395,0.0319,-0.0298,-16.43,-16.3,-55.36,136.33,-4.59,-4.24
50.984097,-3.210325,99,16.01,13,122.3,Oct-21,65488,2019-08-31 08:26:37:210,0.1692,0.3142,10.3997,0.0022,0.0253,9.8066,0.0352,0.017,-0.0256,-16.01,-16.23,-55.5,134.76,-4.24,-4.21
50.984097,-3.210325,99,16.01,13,122.3,Oct-21,65587,2019-08-31 08:26:37:309,0.4223,-0.1369,9.671,-0.0016,0.0122,9.8066,0.0352,0.017,-0.0256,-15.93,-16.14,-55.55,134.26,-4.33,-4.1
50.984097,-3.210325,99,16.01,13,122.3,Oct-21,65688,2019-08-31 08:26:37:410,-0.0383,-0.6043,10.4974,-0.0214,0.0139,9.8066,0.0022,0.0671,-0.0245,-16.21,-16.43,-55.38,134.26,-4.33,-4.1
50.984097,-3.210325,99,16.01,13,122.3,Oct-21,65788,2019-08-31 08:26:37:510,-0.0348,-0.1997,9.4334,-0.0452,0.0126,9.8065,-0.0426,0.0468,-0.0053,-16.21,-16.43,-55.38,134.26,-4.33,-4.1
50.984097,-3.210325,99,16.01,13,122.3,Oct-21,65888,2019-08-31 08:26:37:610,0.125,0.0628,10.1033,-0.0064,-0.0066,9.8066,-0.0383,0.0063,0.0053,-16.56,-16.07,-55.38,136.39,-4.57,-4.24
50.984097,-3.210325,99,16.01,13,122.3,Oct-21,65987,2019-08-31 08:26:37:709,0.1413,-0.6061,9.1761,-0.0106,-0.0211,9.8066,-0.033,-0.0107,-0.0075,-16.21,-16.43,-55.39,136.39,-4.57,-4.24
