,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
0,1518263739.0,41.23910255,-8.54165405,138.8,0.051,209.00,12.4,?,?
1,1518263740.0,41.239104483,-8.541651067,139.0,0.051,245.80,1.5,?,?
2,1518263741.0,41.23910735,-8.541645067,141.3,0.206,239.50,17.7,?,?
3,1518263742.0,41.239106,-8.5416483,140.9,0.257,242.70,17.8,?,?
4,1518263743.0,41.239107117,-8.54164715,140.2,0.051,280.90,12.8,?,?
5,1518263744.0,41.239109233,-8.541635567,139.0,0.257,74.10,12.8,?,?
6,1518263745.0,41.239111467,-8.54162535,138.3,0.412,65.80,17.7,?,?
7,1518263746.0,41.239111417,-8.5416181,137.0,0.514,72.50,56.7,?,?
8,1518263747.0,41.239109967,-8.541604517,136.3,0.669,87.30,17.9,?,?
9,1518263748.0,41.239103367,-8.541597717,135.6,0.720,110.10,21.5,?,?
10,1518263749.0,41.239094567,-8.541592933,135.1,0.772,132.10,21.5,?,?
11,1518263750.0,41.23908675,-8.541586767,134.9,0.926,141.10,21.4,?,?
12,1518263751.0,41.239081117,-8.5415789,134.8,0.977,142.40,21.4,?,?
13,1518263752.0,41.239077967,-8.54156895,134.9,0.977,136.80,19.7,?,?
14,1518263753.0,41.239074917,-8.541559167,135.0,0.926,132.80,19.7,?,?
15,1518263754.0,41.239074067,-8.541546583,135.0,0.926,125.40,19.7,?,?
16,1518263798.0,41.23907505,-8.541526967,135.1,?,?,19.7,?,?
17,1518263799.0,41.239089067,-8.54172405,142.2,0.000,85.80,3.5,?,?
18,1518263800.0,41.239091317,-8.54171845,142.2,1.080,61.90,3.5,?,?
19,1518263801.0,41.23909365,-8.5417139,142.2,0.977,252.70,3.5,?,?
20,1518263802.0,41.239093917,-8.541710933,142.2,1.595,242.00,3.5,?,?
21,1518263803.0,41.2389725,-8.542098617,142.2,2.212,71.00,21.9,?,?
22,1518263804.0,41.238937967,-8.5422015,142.2,0.360,129.10,21.9,?,?
23,1518263805.0,41.238916033,-8.542249317,142.2,10.032,242.70,21.9,?,?
24,1518263806.0,41.23891255,-8.542234667,142.2,0.875,143.40,21.9,?,?
25,1518263807.0,41.238930733,-8.542154783,142.2,5.813,75.50,22.0,?,?
26,1518263808.0,41.238910617,-8.542187717,142.2,3.190,86.20,22.0,?,?
27,1518263809.0,41.238884217,-8.5422324,142.2,1.801,138.20,22.0,?,?
28,1518263810.0,41.238843833,-8.542315467,142.2,14.713,74.80,22.0,?,?
29,1518263811.0,41.23884315,-8.54227105,142.2,10.855,237.50,22.1,?,?
30,1518263812.0,41.238787067,-8.542373617,142.2,7.768,227.20,22.1,?,?
31,1518263813.0,41.238746267,-8.542376333,142.2,3.704,117.70,22.2,?,?
32,1518263814.0,41.23869105,-8.542463017,142.2,6.842,218.90,22.2,?,?
33,1518263815.0,41.238633767,-8.542538733,142.2,4.681,196.60,22.2,?,?
34,1518263816.0,41.238797617,-8.54189695,143.1,5.916,206.40,3.2,?,?
35,1518263817.0,41.238742883,-8.541947267,143.1,5.916,203.60,3.2,?,?
36,1518263818.0,41.23868935,-8.5419958,143.3,6.276,210.30,3.2,?,?
37,1518263819.0,41.23863915,-8.542044417,143.5,5.607,212.70,3.2,?,?
38,1518263820.0,41.23861275,-8.5420549,142.8,4.013,219.40,3.2,?,?
39,1518263821.0,41.238582883,-8.54210765,143.3,2.058,222.40,3.2,?,?
40,1518263822.0,41.238578317,-8.542112,142.7,3.447,238.70,3.2,?,?
41,1518263823.0,41.23856215,-8.542075183,142.5,2.418,266.90,3.2,?,?
42,1518263824.0,41.238584067,-8.542045167,142.7,2.932,8.60,3.2,?,?
43,1518263825.0,41.238611733,-8.542010033,142.8,4.064,9.80,3.2,?,?
44,1518263826.0,41.238645417,-8.542019933,142.9,4.373,7.60,3.2,?,?
45,1518263827.0,41.238895883,-8.54207745,227.4,62.351,60.10,2.6,?,?
46,1518263828.0,41.238938483,-8.5416343,341.1,44.757,60.70,13.1,?,?
47,1518263829.0,41.239105867,-8.541230517,467.9,43.728,60.60,13.1,?,?
48,1518263830.0,41.238938067,-8.541865717,315.4,14.456,47.20,4.4,1.0,4.5
49,1518263831.0,41.238960367,-8.542189783,284.6,14.199,323.70,4.4,1.0,4.5
50,1518263832.0,41.239113367,-8.54221815,307.3,16.256,334.60,4.4,1.0,4.5
51,1518263833.0,41.2393135,-8.542229983,320.4,19.240,348.90,4.4,1.0,4.5
52,1518263834.0,41.23955425,-8.542242033,327.7,23.047,352.60,4.4,1.0,4.5
53,1518263835.0,41.2397993,-8.542272367,331.9,25.671,352.90,4.4,1.0,4.5
54,1518263836.0,41.240043317,-8.542313533,335.5,27.420,351.80,4.4,1.0,4.5
55,1518263837.0,41.240296,-8.54235645,339.5,28.500,351.50,4.4,1.0,4.5
56,1518263838.0,41.24014075,-8.542290433,336.0,22.790,349.10,10.2,?,?
57,1518263839.0,41.240214583,-8.54231615,336.4,21.195,344.30,10.2,?,?
58,1518263840.0,41.240385833,-8.542384833,337.0,20.629,341.10,19.4,1.0,19.4
59,1518263841.0,41.240518733,-8.542446317,338.0,18.623,341.80,4.4,1.0,4.5
60,1518263842.0,41.24048635,-8.542484867,339.1,15.125,338.70,4.3,?,?
61,1518263843.0,41.240192483,-8.5425175,339.8,9.363,318.80,4.3,?,?
62,1518263844.0,41.238727983,-8.5423309,324.0,11.163,209.60,2.2,?,?
63,1518263851.0,41.238612033,-8.542406883,325.9,?,?,2.6,?,?
64,1518263852.0,41.237869767,-8.542891467,337.3,14.867,206.30,23.2,?,?
65,1518263853.0,41.237741517,-8.542984233,337.9,15.639,207.80,23.2,?,?
66,1518263854.0,41.237615833,-8.543073483,339.0,15.896,208.50,23.3,?,?
67,1518263855.0,41.237475733,-8.54316185,337.8,16.154,209.10,23.3,?,?
68,1518263856.0,41.23732865,-8.5432477,334.8,15.948,208.80,23.3,?,?
69,1518263857.0,41.237194867,-8.5433355,334.2,15.845,208.20,23.3,?,?
70,1518263858.0,41.237068217,-8.543421617,334.6,15.588,207.70,23.4,?,?
71,1518263859.0,41.236942467,-8.543507167,334.5,15.485,207.70,23.4,?,?
72,1518263860.0,41.2368208,-8.54358845,333.9,15.125,207.90,23.4,?,?
73,1518263861.0,41.2367063,-8.543665433,333.4,14.199,208.00,23.5,?,?
74,1518263862.0,41.236601567,-8.543739433,333.5,12.964,209.30,23.5,?,?
75,1518263863.0,41.2365182,-8.5438162,333.9,11.061,218.50,23.5,?,?
76,1518263864.0,41.23646645,-8.543888367,332.8,9.003,234.70,23.6,?,?
77,1518263865.0,41.236436467,-8.543991867,333.7,9.003,255.30,23.6,?,?
78,1518263866.0,41.236436183,-8.544109433,331.9,10.700,271.50,23.6,?,?
79,1518263867.0,41.23647205,-8.544187017,327.8,10.803,287.60,2.6,?,?
80,1518263868.0,41.23630935,-8.544752483,123.3,10.495,280.90,1.3,?,?
81,1518263869.0,41.236321867,-8.544869033,124.2,10.958,283.80,1.3,?,?
82,1518263870.0,41.236346933,-8.5449972,124.2,11.421,286.10,1.3,?,?
83,1518263871.0,41.236380217,-8.545135433,124.0,12.089,287.60,2.0,?,?
84,1518263872.0,41.236415683,-8.545279367,124.2,12.655,288.00,2.0,?,?
85,1518263873.0,41.236451833,-8.54542675,124.5,13.118,288.00,2.0,?,?
86,1518263874.0,41.236489433,-8.545577933,124.8,13.478,288.30,2.0,?,?
87,1518263875.0,41.236529583,-8.545732,125.3,13.787,289.00,2.0,?,?
88,1518263876.0,41.23656405,-8.545886467,126.1,13.787,287.60,2.0,?,?
89,1518263877.0,41.236599383,-8.546044417,126.9,13.941,286.00,2.0,?,?
90,1518263878.0,41.236634133,-8.546204567,127.5,13.993,285.00,2.0,?,?
91,1518263879.0,41.236669717,-8.546363117,127.7,13.839,285.60,4.1,?,?
92,1518263880.0,41.23670645,-8.546521767,127.7,13.787,286.40,4.1,?,?
93,1518263881.0,41.236748667,-8.546676917,127.9,13.633,288.60,4.1,?,?
94,1518263882.0,41.23678465,-8.546821667,128.7,12.964,289.20,4.1,?,?
95,1518263883.0,41.2368424,-8.546962133,128.5,12.758,296.40,4.1,?,?
96,1518263884.0,41.2369181,-8.547083083,128.5,12.604,311.00,1.4,?,?
97,1518263885.0,41.237001983,-8.547177417,128.5,12.398,325.50,4.1,?,?
98,1518263886.0,41.237106667,-8.547245617,131.6,12.810,338.90,1.6,?,?
99,1518263887.0,41.2372219,-8.547288833,132.4,13.324,348.70,2.1,?,?
100,1518263888.0,41.2373575,-8.547322217,133.1,14.250,352.50,1.6,?,?
101,1518263889.0,41.237489133,-8.5473501,133.5,14.867,352.70,1.6,?,?
102,1518263890.0,41.237621667,-8.547378267,133.8,15.433,352.10,1.6,?,?
103,1518263891.0,41.23775665,-8.54740855,134.2,15.793,351.20,1.6,?,?
104,1518263892.0,41.237892717,-8.547437567,134.5,15.896,351.60,1.6,?,?
105,1518263893.0,41.238025483,-8.547466217,135.1,15.691,351.40,1.6,?,?
106,1518263894.0,41.238159067,-8.547494833,135.6,15.382,351.10,1.6,?,?
107,1518263895.0,41.238288983,-8.547523517,136.2,14.867,350.70,1.6,?,?
108,1518263896.0,41.238416067,-8.54755395,136.7,14.507,349.80,1.6,?,?
109,1518263897.0,41.238535917,-8.547585517,137.4,13.890,349.00,1.6,?,?
110,1518263898.0,41.238650233,-8.547613817,138.1,13.118,349.40,2.1,?,?
111,1518263899.0,41.238759233,-8.54764325,138.6,12.398,348.80,1.6,?,?
112,1518263900.0,41.238862583,-8.54767195,139.3,11.884,348.60,1.9,3.7,4.2
113,1518263901.0,41.238964017,-8.5476995,140.1,11.472,348.50,1.9,3.7,4.2
114,1518263902.0,41.239069133,-8.547726767,140.5,11.626,348.20,1.9,3.7,4.2
115,1518263903.0,41.239177033,-8.54775435,140.8,11.987,348.50,1.9,3.7,4.2
116,1518263904.0,41.23928255,-8.547783333,141.0,12.089,348.40,1.9,3.7,4.2
117,1518263905.0,41.239408083,-8.547806683,140.7,13.170,350.40,1.9,3.7,4.2
118,1518263906.0,41.239535333,-8.547832167,140.3,13.684,350.20,1.6,?,?
119,1518263907.0,41.23967065,-8.547855817,140.3,13.993,350.10,1.6,?,?
120,1518263908.0,41.239798983,-8.547883667,140.6,13.993,349.60,2.2,?,?
121,1518263909.0,41.239922683,-8.547912883,140.9,13.787,349.30,2.2,?,?
122,1518263910.0,41.2400465,-8.547943533,141.2,13.839,348.90,2.2,?,?
123,1518263911.0,41.240168517,-8.547972833,141.6,13.736,349.20,2.2,?,?
124,1518263912.0,41.240290567,-8.548000567,141.6,13.684,350.40,2.2,?,?
125,1518263913.0,41.240414183,-8.548024633,141.6,13.581,351.50,2.2,?,?
126,1518263914.0,41.24053415,-8.548049317,141.1,13.015,352.80,2.7,3.9,4.7
127,1518263915.0,41.240634783,-8.548065183,147.0,12.295,355.30,7.6,1.0,7.7
128,1518263916.0,41.2407383,-8.548084917,145.9,11.729,0.00,7.6,1.0,7.7
129,1518263917.0,41.240833817,-8.5480785,146.0,11.163,6.00,7.6,1.0,7.7
130,1518263918.0,41.240933117,-8.548058717,146.2,10.803,10.70,11.1,?,?
131,1518263919.0,41.241028867,-8.548017683,146.4,10.340,13.50,2.2,?,?
132,1518263920.0,41.24112335,-8.547990483,146.3,9.980,13.00,2.0,?,?
133,1518263921.0,41.24120725,-8.547968467,146.4,9.723,10.20,2.0,?,?
134,1518263922.0,41.241286783,-8.547954167,146.6,8.900,6.80,2.0,?,?
135,1518263923.0,41.241362033,-8.547945233,146.9,8.385,3.50,1.8,?,?
136,1518263924.0,41.2414289,-8.547932,145.2,7.305,3.40,7.0,?,?
137,1518263925.0,41.241489033,-8.547927733,143.6,6.431,359.50,1.8,?,?
138,1518263926.0,41.241537967,-8.5479386,142.2,5.659,342.60,1.8,?,?
139,1518263927.0,41.241575417,-8.5479823,140.6,5.968,310.40,1.8,?,?
140,1518263928.0,41.241601633,-8.548056217,139.2,7.408,289.30,2.2,?,?
141,1518263929.0,41.241620217,-8.54814325,139.0,8.283,283.50,9.3,?,?
142,1518263930.0,41.241640617,-8.548235483,139.0,8.591,283.50,9.3,?,?
143,1518263931.0,41.241661617,-8.548336717,139.9,9.106,283.00,9.3,?,?
144,1518263932.0,41.24170005,-8.548462533,140.1,10.752,283.70,2.0,?,?
145,1518263933.0,41.2417297,-8.548594633,139.8,11.678,283.70,2.0,?,?
146,1518263934.0,41.241751767,-8.548732433,139.3,12.244,282.30,2.0,?,?
147,1518263935.0,41.241772167,-8.548880933,138.5,13.015,280.80,2.0,?,?
148,1518263936.0,41.2417945,-8.549037317,137.9,13.633,281.00,2.0,?,?
149,1518263937.0,41.241816917,-8.549197183,137.4,13.839,281.10,2.0,?,?
150,1518263938.0,41.241841267,-8.549357267,137.0,13.633,281.50,2.0,?,?
151,1518263939.0,41.241866683,-8.549511433,136.5,13.118,282.70,17.0,?,?
152,1518263940.0,41.241890983,-8.549656567,136.1,12.347,283.30,17.1,?,?
153,1518263941.0,41.241914583,-8.5498001,134.5,11.729,283.50,2.0,?,?
154,1518263942.0,41.2419363,-8.54992695,134.4,10.906,283.00,2.0,?,?
155,1518263943.0,41.241959133,-8.5500476,133.6,10.237,284.00,2.0,?,?
156,1518263944.0,41.241990867,-8.550162933,134.2,10.083,286.30,4.1,1.0,4.3
157,1518263945.0,41.242019817,-8.550282633,131.9,9.980,287.30,2.0,?,?
158,1518263946.0,41.242045367,-8.550366867,129.0,8.591,290.30,2.0,?,?
159,1518263947.0,41.242068583,-8.550461467,126.4,8.231,289.50,2.1,?,?
160,1518263948.0,41.242107367,-8.550565433,123.6,9.209,292.90,2.1,?,?
161,1518263949.0,41.242146033,-8.550704733,118.3,10.598,293.20,2.1,?,?
162,1518263950.0,41.242178517,-8.550831517,117.4,11.009,291.70,2.1,?,?
163,1518263951.0,41.242204117,-8.5509556,112.3,11.112,289.70,2.1,?,?
164,1518263952.0,41.242227767,-8.5511009,108.8,11.626,289.10,4.1,1.0,4.2
165,1518263953.0,41.24225445,-8.551244733,106.2,11.524,290.40,4.1,1.0,4.2
166,1518263954.0,41.242284183,-8.551383567,105.3,10.906,290.70,4.1,1.0,4.2
167,1518263955.0,41.242320183,-8.55151055,104.8,10.340,293.30,4.1,1.0,4.2
168,1518263956.0,41.242357283,-8.551627917,104.5,9.723,295.40,4.1,1.0,4.2
169,1518263957.0,41.24239805,-8.551736883,104.4,9.260,298.10,4.1,1.0,4.2
170,1518263958.0,41.242448583,-8.5518256,104.7,8.488,303.90,4.1,1.0,4.2
171,1518263959.0,41.242503783,-8.551898267,104.9,7.768,311.00,4.1,1.0,4.2
172,1518263960.0,41.242565767,-8.5519481,105.4,6.996,321.00,4.1,1.0,4.2
173,1518263961.0,41.242630483,-8.551975867,105.9,6.328,333.90,4.1,1.0,4.2
174,1518263962.0,41.242690067,-8.551982783,106.4,5.556,351.10,4.1,1.0,4.2
175,1518263963.0,41.24267095,-8.552038817,105.9,2.572,337.00,2.1,?,?
176,1518263964.0,41.242679,-8.552041967,106.2,1.029,343.40,2.1,?,?
177,1518263965.0,41.242606217,-8.552142767,107.8,0.514,344.80,2.0,?,?
178,1518263966.0,41.24258805,-8.552172567,109.5,0.051,89.10,1.7,?,?
179,1518263967.0,41.2425849,-8.552180317,110.0,0.051,211.30,1.7,?,?
180,1518263968.0,41.242579917,-8.552180633,110.0,0.257,171.10,1.6,?,?
181,1518263969.0,41.242572817,-8.552179617,110.3,0.566,169.80,1.6,?,?
182,1518263970.0,41.242570917,-8.552179983,110.8,0.412,170.30,1.0,?,?
183,1518263971.0,41.242566417,-8.5521791,111.4,0.463,172.50,1.0,?,?
184,1518263972.0,41.242565267,-8.552178183,111.5,0.206,171.80,1.0,?,?
185,1518263973.0,41.2425621,-8.552176333,111.6,0.154,179.80,1.0,?,?
186,1518263974.0,41.24256235,-8.552178567,111.4,0.412,286.40,2.1,?,?
187,1518263975.0,41.242572583,-8.552190783,111.0,1.338,306.20,2.1,?,?
188,1518263976.0,41.242576733,-8.552203183,112.4,1.440,302.70,2.1,?,?
189,1518263977.0,41.242580267,-8.55223115,114.1,2.572,287.20,8.6,?,?
190,1518263978.0,41.242599233,-8.552276733,114.1,4.424,290.90,8.6,?,?
191,1518263979.0,41.242610717,-8.552334983,113.0,5.659,284.90,15.0,?,?
192,1518263980.0,41.242618967,-8.552402117,110.9,6.842,281.90,15.0,?,?
193,1518263981.0,41.242627067,-8.552486667,110.5,8.077,281.00,8.6,?,?
194,1518263982.0,41.242619767,-8.552583083,112.2,8.900,278.90,8.6,?,?
195,1518263983.0,41.2426071,-8.552683817,114.1,9.517,277.10,8.6,?,?
196,1518263984.0,41.242600883,-8.552798283,114.6,10.598,275.70,8.5,?,?
197,1518263985.0,41.24257715,-8.552921283,115.8,11.266,273.50,8.5,?,?
198,1518263986.0,41.242562217,-8.553054633,113.9,11.729,271.50,8.5,?,?
199,1518263987.0,41.242540183,-8.553191367,111.9,11.987,268.90,8.5,?,?
200,1518263988.0,41.24252025,-8.5533309,110.0,12.038,267.20,8.5,?,?
201,1518263989.0,41.242504933,-8.553465817,108.1,11.369,266.70,8.5,?,?
202,1518263990.0,41.24249015,-8.553588883,106.3,10.186,266.20,8.5,?,?
203,1518263991.0,41.242479017,-8.553695317,104.9,8.488,265.40,8.5,?,?
204,1518263992.0,41.242489717,-8.553780583,104.2,6.173,273.30,8.5,?,?
205,1518263993.0,41.24250085,-8.553845283,103.7,4.733,285.60,8.5,?,?
206,1518263994.0,41.242540367,-8.553891867,104.5,4.424,320.80,8.5,?,?
207,1518263995.0,41.242610617,-8.553922433,104.2,5.865,348.70,8.5,?,?
208,1518263996.0,41.242707167,-8.5539519,103.9,8.180,352.10,24.0,6.8,24.9
209,1518263997.0,41.24281065,-8.553983417,103.6,10.340,348.90,24.0,6.8,25.0
210,1518263998.0,41.242914517,-8.554016233,103.2,11.781,346.70,24.1,6.8,25.0
211,1518263999.0,41.2430204,-8.55405055,102.7,12.398,346.40,24.2,6.8,25.1
212,1518264000.0,41.243125617,-8.55408485,102.1,12.398,347.00,24.2,6.8,25.1
213,1518264001.0,41.243369517,-8.5541409,105.9,11.832,347.70,2.4,?,?
214,1518264002.0,41.243544317,-8.5541844,108.5,10.752,347.80,2.2,?,?
215,1518264003.0,41.243649217,-8.5542097,108.8,9.517,351.20,2.2,?,?
216,1518264004.0,41.2437302,-8.554216,108.1,8.488,3.90,2.2,?,?
217,1518264005.0,41.243804783,-8.554190383,107.8,8.334,21.40,2.2,?,?
218,1518264006.0,41.243890217,-8.554135883,107.6,9.209,31.00,1.8,?,?
219,1518264007.0,41.243974933,-8.554084117,107.8,9.517,28.30,1.5,?,?
220,1518264008.0,41.244058183,-8.55405655,107.3,9.363,13.20,1.5,?,?
221,1518264009.0,41.244139033,-8.5540806,105.2,9.980,344.90,1.5,?,?
222,1518264010.0,41.24421765,-8.554137067,104.6,10.803,327.20,1.5,?,?
223,1518264011.0,41.24426685,-8.554236217,103.0,10.803,306.10,1.8,3.8,4.2
224,1518264012.0,41.244301717,-8.5543478,102.9,10.906,290.10,1.8,3.8,4.2
225,1518264013.0,41.2442874,-8.55445975,103.9,9.980,265.10,1.8,3.8,4.2
226,1518264014.0,41.244254367,-8.554569233,103.6,10.237,242.90,1.8,3.8,4.2
227,1518264015.0,41.244203917,-8.554663117,103.4,10.855,225.40,1.6,?,?
228,1518264016.0,41.2441361,-8.5547378,103.7,11.061,216.40,1.8,3.8,4.2
229,1518264017.0,41.244066717,-8.554812417,103.5,10.700,219.60,1.8,3.8,4.2
230,1518264018.0,41.244007783,-8.55490265,103.3,10.598,231.60,1.8,3.8,4.2
231,1518264019.0,41.2439663,-8.55501875,102.9,11.369,248.20,1.8,3.8,4.2
232,1518264020.0,41.24393985,-8.555153783,102.5,12.244,258.60,1.8,3.8,4.2
233,1518264021.0,41.243918933,-8.555289317,101.7,12.038,259.70,1.8,3.8,4.2
234,1518264022.0,41.243897783,-8.555426017,101.4,11.678,259.30,1.8,3.8,4.2
235,1518264023.0,41.2438744,-8.555558917,101.1,11.266,257.80,1.6,?,?
236,1518264024.0,41.24385335,-8.555689017,101.3,11.061,258.20,2.2,?,?
237,1518264025.0,41.243828417,-8.5558196,101.9,11.112,256.70,1.6,?,?
238,1518264026.0,41.243796417,-8.555951617,102.7,11.369,254.20,1.6,?,?
239,1518264027.0,41.243769717,-8.556082367,103.0,11.369,254.90,1.0,?,?
240,1518264028.0,41.243747983,-8.55621705,103.6,11.524,256.60,1.0,?,?
241,1518264029.0,41.243720733,-8.5563507,104.0,11.524,257.00,1.0,?,?
242,1518264030.0,41.243695167,-8.556483217,103.8,11.318,258.30,1.0,?,?
243,1518264031.0,41.24366965,-8.556622567,103.4,11.832,258.00,1.0,?,?
244,1518264032.0,41.24363985,-8.556766567,103.4,12.192,256.70,1.1,?,?
245,1518264033.0,41.243613317,-8.5569087,102.7,12.192,257.00,1.1,?,?
246,1518264034.0,41.243586083,-8.557051633,102.0,12.192,256.40,1.1,?,?
247,1518264035.0,41.2435563,-8.557194417,101.9,12.192,256.40,1.1,?,?
248,1518264036.0,41.243537383,-8.557336217,101.7,12.089,257.80,1.6,?,?
249,1518264037.0,41.243527817,-8.55747765,100.9,12.141,257.80,1.6,?,?
250,1518264038.0,41.243509167,-8.557620933,100.5,12.192,257.10,1.6,?,?
251,1518264039.0,41.243486467,-8.557762567,99.9,12.141,256.40,1.6,?,?
252,1518264040.0,41.243462667,-8.557902867,99.3,12.089,256.40,1.6,?,?
253,1518264041.0,41.243438367,-8.558041983,98.7,12.089,256.70,2.1,?,?
254,1518264042.0,41.2434156,-8.55818055,97.9,11.987,257.40,2.1,?,?
255,1518264043.0,41.243391117,-8.558320883,97.3,12.038,257.10,2.1,?,?
256,1518264044.0,41.243366717,-8.558459667,96.7,12.038,256.90,2.1,?,?
257,1518264045.0,41.243344,-8.558595083,96.0,11.884,257.10,2.1,?,?
258,1518264046.0,41.24332155,-8.55873085,95.3,11.781,257.20,2.1,?,?
259,1518264047.0,41.2432986,-8.55886815,94.6,11.781,257.20,2.1,?,?
260,1518264048.0,41.243276583,-8.559001267,94.1,11.678,257.40,2.1,?,?
261,1518264049.0,41.24325395,-8.559133317,94.1,11.472,257.10,1.6,?,?
262,1518264050.0,41.243231467,-8.559264417,94.5,11.163,257.10,1.6,?,?
263,1518264051.0,41.24320815,-8.559397317,95.0,11.318,257.50,1.6,?,?
264,1518264052.0,41.243185383,-8.559536233,95.9,11.832,257.70,1.7,?,?
265,1518264053.0,41.24316115,-8.559683383,96.6,12.707,257.80,1.9,?,?
266,1518264054.0,41.243134833,-8.559843317,97.5,13.890,257.90,1.9,?,?
267,1518264055.0,41.243105533,-8.56000965,98.4,14.610,257.10,8.7,?,?
268,1518264056.0,41.24307645,-8.560190817,99.6,15.588,257.40,8.7,?,?
269,1518264057.0,41.243045133,-8.560379033,100.8,16.359,257.30,8.7,?,?
270,1518264058.0,41.243011283,-8.560569183,102.0,16.719,256.80,1.9,?,?
271,1518264059.0,41.242977817,-8.5607624,103.5,16.874,256.80,1.9,?,?
272,1518264060.0,41.242943433,-8.560955033,104.4,16.719,257.00,1.9,?,?
273,1518264061.0,41.2429083,-8.561139567,106.0,16.256,256.10,2.2,5.4,5.9
274,1518264062.0,41.2428756,-8.561313083,107.1,15.279,255.70,2.2,5.4,5.9
275,1518264063.0,41.242849317,-8.561474333,109.0,14.147,256.40,2.2,5.4,5.9
276,1518264064.0,41.24282165,-8.5616269,110.4,13.118,256.30,2.2,5.4,5.9
277,1518264065.0,41.242797217,-8.561763483,111.6,11.729,256.40,1.9,?,?
278,1518264066.0,41.242771533,-8.56189415,112.3,10.649,256.60,1.9,?,?
279,1518264067.0,41.24275275,-8.56201255,112.5,9.620,258.80,1.9,?,?
280,1518264068.0,41.242757133,-8.56212305,114.0,8.848,271.10,1.6,?,?
281,1518264069.0,41.242783667,-8.562218567,117.6,8.488,285.40,1.6,?,?
282,1518264070.0,41.242813733,-8.562314067,117.6,8.694,296.00,1.6,?,?
283,1518264071.0,41.24285,-8.562409517,117.2,9.157,299.00,1.6,?,?
284,1518264072.0,41.242873,-8.562509167,117.0,9.414,291.20,2.2,?,?
285,1518264073.0,41.242881867,-8.562618783,116.6,9.877,278.80,1.6,?,?
286,1518264074.0,41.242867283,-8.56272585,116.4,9.620,263.00,1.6,?,?
287,1518264075.0,41.242812033,-8.562818083,116.6,9.723,236.70,1.6,?,?
288,1518264076.0,41.242763467,-8.562879083,117.7,10.083,209.80,1.6,?,?
289,1518264077.0,41.242680583,-8.562910633,118.1,11.061,191.20,1.6,?,?
290,1518264078.0,41.242582183,-8.56291,117.8,12.038,176.30,1.8,3.8,4.3
291,1518264079.0,41.242500583,-8.562855883,116.4,11.626,156.30,1.8,3.8,4.3
292,1518264080.0,41.242436817,-8.562769733,116.5,11.215,137.00,1.8,3.8,4.3
293,1518264081.0,41.242366617,-8.56266945,115.8,11.987,129.40,1.8,3.8,4.3
294,1518264082.0,41.24230525,-8.5625634,115.8,11.781,129.50,1.8,?,?
295,1518264083.0,41.242241867,-8.56246245,117.5,11.472,137.90,1.8,?,?
296,1518264084.0,41.242157117,-8.562392,118.8,11.832,153.20,1.8,?,?
297,1518264085.0,41.242060333,-8.562346483,118.7,12.089,162.90,1.8,?,?
298,1518264086.0,41.241965717,-8.562331267,117.8,11.781,170.10,1.8,?,?
299,1518264087.0,41.241863617,-8.56230955,117.1,12.038,171.60,1.8,3.8,4.3
300,1518264088.0,41.24175485,-8.562289617,115.7,12.192,172.60,1.8,3.8,4.3
301,1518264089.0,41.241644783,-8.562275417,114.3,12.038,174.40,1.8,3.8,4.3
302,1518264090.0,41.24153,-8.562265633,111.9,11.884,175.90,1.8,3.8,4.3
303,1518264091.0,41.241423183,-8.562257483,111.6,11.781,177.10,1.8,3.8,4.3
304,1518264092.0,41.241319683,-8.562253667,112.1,11.626,179.00,1.8,3.8,4.3
305,1518264093.0,41.241213867,-8.562251683,112.5,11.678,179.50,1.8,3.8,4.3
306,1518264094.0,41.241107783,-8.562249683,112.6,11.781,179.20,1.8,3.9,4.3
307,1518264095.0,41.2410016,-8.5622467,112.6,11.832,178.80,1.8,3.9,4.3
308,1518264096.0,41.240895933,-8.5622426,113.0,11.832,178.60,1.8,?,?
309,1518264097.0,41.240790167,-8.562239183,113.3,11.884,179.00,1.8,?,?
310,1518264098.0,41.24068275,-8.5622366,113.5,11.987,179.40,1.8,?,?
311,1518264099.0,41.240576833,-8.562236233,113.8,11.884,180.50,1.8,?,?
312,1518264100.0,41.240469083,-8.56224565,113.8,11.987,184.70,1.8,?,?
313,1518264101.0,41.240365933,-8.5622674,113.8,11.626,190.60,1.8,3.9,4.3
314,1518264102.0,41.240264817,-8.562305967,113.6,11.472,198.00,1.8,3.9,4.3
315,1518264103.0,41.2401664,-8.562359483,113.2,11.524,205.00,1.8,3.9,4.3
316,1518264104.0,41.240066683,-8.56242915,111.8,11.832,211.60,2.3,3.9,4.5
317,1518264105.0,41.23997475,-8.56251445,110.8,12.141,217.80,1.8,3.9,4.3
318,1518264106.0,41.239898383,-8.562605533,110.7,12.089,224.00,1.8,3.9,4.3
319,1518264107.0,41.23983025,-8.562713083,111.0,12.295,230.40,1.8,3.9,4.3
320,1518264108.0,41.23976695,-8.56283055,110.8,12.244,233.80,1.8,3.9,4.3
321,1518264109.0,41.239705083,-8.56294895,110.6,12.141,235.00,1.8,3.9,4.3
322,1518264110.0,41.239644867,-8.563068583,110.1,12.089,236.20,1.8,3.9,4.3
323,1518264111.0,41.239587483,-8.563189183,109.7,11.987,237.70,1.8,3.9,4.3
324,1518264112.0,41.239530683,-8.563315583,109.2,12.192,239.50,2.0,4.1,4.5
