GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1120923,2019-08-16 13:07:54:703,-0.0339,0.0465,10.4884,-0.038,-0.0242,9.8065,0.0042,0.0793,0.0186,-8.23,15.07,-24.6,232.56,7.53,0.74
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121023,2019-08-16 13:07:54:803,0.2007,0.3244,10.4167,-0.0019,-0.0006,9.8067,-0.0246,0.0036,0.008,-8.95,15.02,-24.95,230.36,7.29,0.83
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121123,2019-08-16 13:07:54:903,0.3376,-0.0873,9.5101,0.014,0.0036,9.8066,-0.0192,0.0377,0.0261,-8.97,15.42,-24.12,230.36,7.29,0.83
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121222,2019-08-16 13:07:55:002,-0.1677,0.3904,9.2153,-0.0005,0.0174,9.8066,-0.0086,0.0271,0.0207,-8.95,15.39,-24.51,230.22,7.36,0.9
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121323,2019-08-16 13:07:55:103,-0.2905,0.0821,9.111,-0.0145,0.025,9.8066,0.0266,0.01,-0.0006,-8.95,16.15,-23.65,232.2,7.42,1.06
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121425,2019-08-16 13:07:55:205,-0.2097,0.2064,10.0556,-0.0052,0.0455,9.8065,-0.0011,-0.0273,0.0175,-8.95,16.15,-23.65,232.2,7.42,1.06
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121523,2019-08-16 13:07:55:303,0.0523,-0.0813,9.3093,-0.0017,0.0843,9.8063,-0.0011,-0.0273,0.0175,-8.61,15.45,-24.23,229.71,7.8,1.37
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121623,2019-08-16 13:07:55:403,-0.1896,0.2504,10.239,-0.0379,-0.0127,9.8066,0.0085,-0.0017,0.025,-9.23,15.48,-23.98,229.7,7.71,1.49
51.65463,-2.433496,76,25.27,13,233.2,13 / 24,1121723,2019-08-16 13:07:55:503,0.0278,0.1128,10.4182,-0.0397,0.0128,9.8066,-0.0278,-0.0305,0.0207,-9.02,15.14,-24.28,229.7,7.71,1.49
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1121823,2019-08-16 13:07:55:603,-0.1169,-0.2834,10.5679,-0.0245,0.024,9.8066,-0.0203,0.0452,-0.0038,-9.02,15.14,-24.28,229.7,7.71,1.49
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1121923,2019-08-16 13:07:55:703,-0.1687,-0.118,9.2805,-0.0038,-0.0212,9.8066,-0.015,0.026,0.0016,-8.58,15.02,-24.51,229.13,7.73,1.69
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122024,2019-08-16 13:07:55:804,-0.1549,0.3564,10.2956,-0.0183,-0.0383,9.8066,0.0053,-0.0177,0.0282,-8.58,15.02,-24.51,229.13,7.73,1.69
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122123,2019-08-16 13:07:55:903,-0.0176,0.2061,10.552,0.0129,0.0263,9.8066,-0.0139,-0.0923,0.0037,-9.02,15.14,-24.28,229.78,7.49,1.62
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122222,2019-08-16 13:07:56:002,-0.0115,-0.3077,9.4602,0.0336,0.0562,9.8064,-0.0001,0.0409,0.0101,-8.95,15.02,-24.95,229,7.86,1.68
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122323,2019-08-16 13:07:56:103,-0.2016,-0.0142,9.5391,0.0129,-0.0004,9.8066,-0.0001,0.0409,0.0101,-8.95,15.39,-24.45,229,7.86,1.68
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122424,2019-08-16 13:07:56:204,-0.6316,-0.1472,10.4507,-0.0084,-0.0155,9.8066,-0.0054,0.0121,0.0378,-8.97,15.42,-24.12,229.49,7.76,1.66
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122523,2019-08-16 13:07:56:303,-0.1741,-0.0985,10.1763,-0.016,0.0323,9.8066,0.0308,-0.0134,0.0058,-8.97,15.42,-24.12,229.49,7.76,1.66
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122623,2019-08-16 13:07:56:403,-0.2199,0.2021,10.0225,0.0016,-0.0253,9.8066,-0.0501,0.0068,0.008,-8.95,15.02,-25.39,228.67,7.98,1.91
51.65451,-2.433787,75,25.07,14,234.3,13 / 24,1122723,2019-08-16 13:07:56:503,-0.3087,-0.2476,10.5646,-0.0281,-0.021,9.8066,-0.0128,0.0196,0.0452,-9.26,14.64,-25.33,228.88,7.87,1.8
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1122823,2019-08-16 13:07:56:603,0.072,0.0472,10.5898,-0.068,-0.0066,9.8064,0.0362,0.0281,0.0143,-9.26,14.64,-25.39,228.88,7.87,1.8
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1122923,2019-08-16 13:07:56:703,-0.3918,0.3357,10.3775,-0.0874,0.0284,9.8062,-0.0011,-0.0528,0.0154,-9.65,15.03,-24.1,226.76,7.66,2.3
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123023,2019-08-16 13:07:56:803,-0.1293,0.051,9.7956,-0.0031,0.0199,9.8066,-0.0011,-0.0528,0.0154,-9.65,15.03,-24.1,226.76,7.66,2.3
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123123,2019-08-16 13:07:56:903,0.2691,0.2401,9.9468,-0.0011,0.0051,9.8066,-0.0256,0.0303,0.009,-8.95,15.39,-24.45,228.83,7.74,2.39
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123223,2019-08-16 13:07:57:003,0.1739,-0.4984,9.7388,0.0156,0.0203,9.8066,-0.0086,-0.0102,0.0069,-9.02,15.14,-24.28,228.68,7.88,2.4
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123323,2019-08-16 13:07:57:103,0.237,-0.0799,10.1304,0.0336,0.0005,9.8066,-0.0533,0.0143,0.0069,-8.97,15.42,-24.12,228.7,8.02,2.26
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123424,2019-08-16 13:07:57:204,0.3035,-0.3264,9.7054,0.0115,-0.0314,9.8066,-0.0139,0.026,0.0325,-8.97,15.42,-24.12,228.7,8.02,2.26
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123524,2019-08-16 13:07:57:304,0.2493,0.1709,10.0255,-0.0472,0.0079,9.8065,0.0575,0.0366,0.0239,-9.26,15.02,-24.45,229.13,7.68,2.13
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123623,2019-08-16 13:07:57:403,0.0932,0.0703,9.5115,-0.0396,0.0298,9.8065,0.0202,0.0068,0.0367,-9.26,15.39,-24.08,229.05,7.53,2.37
51.654385,-2.434068,75,24.68,15,233.9,13 / 24,1123723,2019-08-16 13:07:57:503,-0.3221,-0.2481,9.7863,-0.0666,0.0419,9.8063,0.0181,0.0047,0.0143,-9.64,15.39,-24.51,226.05,7.46,2.83
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1123823,2019-08-16 13:07:57:603,-0.5867,0.2691,10.0462,-0.021,0.0052,9.8066,0.0181,0.0047,0.0143,-9.64,15.39,-24.51,226.05,7.46,2.83
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1123924,2019-08-16 13:07:57:704,-0.4301,0.0459,9.5136,-0.002,0.0154,9.8066,-0.0182,-0.0273,0.025,-9.26,15.02,-24.45,228.63,7.4,2.94
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124023,2019-08-16 13:07:57:803,-0.1273,0.3781,9.6747,0.0198,0.0537,9.8065,-0.0054,-0.0209,0.0218,-9.26,15.39,-25.33,228.63,7.4,2.94
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124123,2019-08-16 13:07:57:903,-0.1924,0.0571,9.2863,0.0261,0.0912,9.8062,0.0095,-0.0038,0.0058,-9.26,15.39,-24.45,227.92,7.9,3.18
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124223,2019-08-16 13:07:58:003,-0.5496,-0.2026,10.2454,-0.0064,-0.0058,9.8066,0.0287,0.0164,0.0218,-9.26,15.39,-24.45,227.92,7.9,3.18
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124323,2019-08-16 13:07:58:103,-0.1344,-0.2247,10.1249,-0.0265,0.0001,9.8066,-0.0096,-0.0965,0.025,-8.95,16.14,-24.95,229.53,7.85,3.18
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124423,2019-08-16 13:07:58:203,-0.2736,0.1414,9.5602,0.0024,0.013,9.8066,0.0255,0.0228,0.0122,-10.39,15.77,-24.08,227.63,7.8,3.36
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124525,2019-08-16 13:07:58:305,-0.2348,-0.3481,9.4712,-0.0185,0.0053,9.8066,0.0255,0.0228,0.0122,-10.39,15.77,-24.08,227.63,7.8,3.36
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124622,2019-08-16 13:07:58:402,0.3369,-0.2438,10.5536,-0.012,-0.0214,9.8066,-0.0192,-0.0017,0.0175,-9.64,15.39,-24.45,225.56,7.75,3.46
51.654232,-2.434371,74,25.28,15,232.4,13 / 24,1124724,2019-08-16 13:07:58:504,0.3694,-0.3667,10.4018,0.019,-0.0121,9.8066,-0.0064,0.009,0.0154,-9.66,15.06,-24.08,225.72,7.61,3.43
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1124823,2019-08-16 13:07:58:603,0.2768,0.1656,9.9294,0.0388,0.002,9.8066,-0.0118,0.0015,0.0229,-10.01,14.64,-25.33,225.31,7.78,3.27
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1124923,2019-08-16 13:07:58:703,0.049,-0.1501,9.0944,0.0081,0.0133,9.8066,0.0255,-0.0486,0.008,-10.01,14.64,-25.33,225.31,7.78,3.27
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125023,2019-08-16 13:07:58:803,0.3251,0.1749,9.8495,0.0248,0.0134,9.8066,-0.0182,0.0026,0.0111,-9.33,15.12,-24.18,227.84,7.87,3.29
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125123,2019-08-16 13:07:58:903,0.5169,0.0758,9.8875,0.0575,0.0236,9.8065,-0.0235,-0.0102,0.0197,-9.64,15.02,-24.51,227.84,7.87,3.29
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125224,2019-08-16 13:07:59:004,-0.5418,-0.1431,10.6668,0.0705,0.0328,9.8063,0.0276,0.0441,0.0239,-9.26,15.02,-24.45,227.62,8.29,3.11
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125324,2019-08-16 13:07:59:104,0.2308,0.1002,10.8597,-0.0181,-0.0191,9.8066,0.0276,0.0441,0.0239,-9.76,15.21,-23.94,225.57,8.13,3.12
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125423,2019-08-16 13:07:59:203,0.3768,-0.0972,9.8684,-0.0547,-0.0106,9.8065,0.0042,0.0665,0.042,-9.76,15.21,-23.94,225.57,8.13,3.12
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125523,2019-08-16 13:07:59:303,-0.2111,-0.1085,9.1861,-0.0018,0.0256,9.8066,-0.0075,-0.0731,0.0293,-10.01,15.39,-24.08,225.62,7.86,3.3
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125623,2019-08-16 13:07:59:403,-0.0582,0.0388,9.5052,-0.0078,0.0223,9.8066,0.0106,-0.0262,0.0197,-9.65,15.03,-24.1,225.44,7.93,3.43
51.654057,-2.434611,73,25.12,16,228.8,13 / 24,1125723,2019-08-16 13:07:59:503,-0.2146,-0.0949,10.1419,-0.0157,0.0119,9.8066,0.0106,0.0175,0.0367,-9.65,15.03,-24.1,225.44,7.93,3.43
51.653954,-2.434936,74,25,15,231.9,13 / 24,1125822,2019-08-16 13:07:59:602,-0.1041,-0.134,9.6177,-0.0034,0.0297,9.8066,0.017,-0.0805,0.0186,-9.64,15.02,-24.89,224.91,7.91,3.54
51.653954,-2.434936,74,25,15,231.9,13 / 24,1125923,2019-08-16 13:07:59:703,-0.2451,0.0067,9.5864,-0.0104,0.0692,9.8064,0.0117,0.009,0.0239,-9.64,15.02,-24.89,224.91,7.91,3.54
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126023,2019-08-16 13:07:59:803,-0.1444,-0.2332,9.2535,-0.0381,-0.0108,9.8066,0.034,0.0452,0.025,-9.48,14.99,-24.2,226.99,8.15,3.88
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126123,2019-08-16 13:07:59:903,-0.1882,-0.3191,9.9959,-0.0798,-0.0301,9.8063,0.034,0.0452,0.025,-10.46,14.36,-24.17,222.74,7.71,4.1
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126223,2019-08-16 13:08:00:003,-0.4533,0.365,9.6198,-0.0154,0.0216,9.8066,0.0074,-0.039,0.0122,-10.46,14.36,-24.17,222.74,7.71,4.1
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126323,2019-08-16 13:08:00:103,-0.4217,0.3208,9.5878,0.0159,-0.0128,9.8066,-0.0533,-0.0326,0.0197,-10.52,14.07,-24.32,220.45,7.83,4.24
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126424,2019-08-16 13:08:00:204,0.1339,-0.3564,10.2949,0.0071,-0.0235,9.8066,0.0042,0.0122,0.0261,-10.9,13.68,-24.37,220.55,7.85,4.12
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126524,2019-08-16 13:08:00:304,0.1524,-0.342,10.2286,0.0265,-0.0267,9.8066,-0.0373,-0.0028,0.0293,-10.9,13.68,-24.37,220.55,7.85,4.12
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126623,2019-08-16 13:08:00:403,0.1099,-0.3842,10.4881,0.0145,-0.0152,9.8066,-0.0022,0.01,0.0282,-11.61,14.01,-23.85,218.89,7.87,3.9
51.653954,-2.434936,74,25,15,231.9,13 / 24,1126723,2019-08-16 13:08:00:503,-0.0202,-0.4078,10.2003,-0.0003,-0.0052,9.8066,0.0212,0.0207,0.0239,-11.16,13.92,-24.12,220.9,7.88,3.77
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1126823,2019-08-16 13:08:00:603,0.4375,-0.4483,9.9458,0.0015,-0.0115,9.8066,-0.0064,-0.0049,0.0069,-10.76,14.64,-24.01,220.9,7.88,3.77
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1126923,2019-08-16 13:08:00:703,0.3348,0.0219,9.5433,0.0123,-0.0092,9.8066,-0.0064,-0.0049,0.0069,-11.14,14.64,-24.89,222.75,7.9,3.69
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127023,2019-08-16 13:08:00:803,0.2761,0.0193,9.6412,0.0283,-0.0122,9.8066,-0.0182,-0.006,-0.0027,-11.14,14.64,-24.89,222.75,7.9,3.69
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127123,2019-08-16 13:08:00:903,-0.0723,-0.1279,10.3567,0.0539,-0.0408,9.8064,-0.032,0.0068,0.0069,-10.76,14.64,-24.89,223.09,7.97,3.29
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127224,2019-08-16 13:08:01:004,-0.0052,-0.4259,9.6371,0.0086,-0.0338,9.8066,0.0053,0.026,0.0122,-11.14,14.64,-24.51,223.36,7.87,3.11
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127325,2019-08-16 13:08:01:105,0.0518,-0.063,10.3615,-0.0044,-0.0128,9.8066,-0.0096,0.0281,0.0197,-11.14,14.64,-24.51,223.36,7.87,3.11
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127423,2019-08-16 13:08:01:203,-0.0765,0.1123,9.4837,-0.0008,-0.0029,9.8067,-0.0033,0.0111,0.0207,-10.76,15.02,-24.89,223.45,7.8,3.08
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127523,2019-08-16 13:08:01:303,0.0151,0.1646,9.6891,0.0099,0.0045,9.8066,-0.0182,-0.0432,0.0048,-10.76,15.02,-25.7,223.04,7.86,3.05
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127623,2019-08-16 13:08:01:403,0.4485,-0.1243,9.6689,0.0241,0.009,9.8066,-0.0182,-0.0432,0.0048,-10.76,15.02,-25.7,223.04,7.86,3.05
51.653824,-2.435151,73,24.07,17,230.7,13 / 24,1127723,2019-08-16 13:08:01:503,0.3675,-0.254,10.4978,0.0279,-0.0087,9.8066,-0.0586,-0.0422,0.0229,-10.39,14.64,-25.7,224.99,8,3
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1127823,2019-08-16 13:08:01:603,0.1361,0.0008,10.2938,0.0142,-0.0304,9.8066,0.0042,0.0249,0.025,-10.39,14.64,-25.33,225.64,7.93,2.81
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1127923,2019-08-16 13:08:01:703,-0.3212,-0.1518,9.6229,-0.0143,-0.0074,9.8066,0.0181,0.0388,0.0026,-10.39,14.64,-25.33,225.64,7.93,2.81
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128023,2019-08-16 13:08:01:803,-0.0748,0.1323,9.4737,0.0198,0.0017,9.8066,-0.0501,-0.0688,0.0048,-10.01,14.27,-24.89,223.55,7.84,2.84
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128124,2019-08-16 13:08:01:904,0.4039,-0.1973,10.2243,0.0336,-0.0126,9.8066,-0.0001,0.0452,0.0229,-10.01,14.27,-24.89,223.67,7.93,2.65
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128223,2019-08-16 13:08:02:003,0.4514,0.0201,9.8656,-0.0072,-0.0266,9.8066,0.0042,-0.0219,0.0143,-10.01,14.27,-24.89,223.67,7.93,2.65
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128324,2019-08-16 13:08:02:104,0.0229,0.2655,10.0441,0.0083,0.0257,9.8066,0.0042,-0.0219,0.0143,-10.01,13.89,-25.33,223.79,7.88,2.58
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128424,2019-08-16 13:08:02:204,-0.215,0.1773,9.7932,-0.0003,0.0018,9.8067,0.0287,-0.007,0.0122,-10.76,15.02,-24.89,223.69,8.01,2.66
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128523,2019-08-16 13:08:02:303,-0.0541,0.206,9.4203,-0.013,-0.03,9.8066,-0.0523,0.0356,0.0282,-10.39,14.64,-24.45,226.1,8.02,2.67
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128624,2019-08-16 13:08:02:404,-0.0653,0.0577,9.5804,-0.0204,-0.0381,9.8066,0.0181,-0.0038,0.0133,-10.39,14.64,-24.45,226.1,8.02,2.67
51.65365,-2.435417,74,24.53,17,228.6,13 / 24,1128724,2019-08-16 13:08:02:504,0.3426,-0.2652,9.6392,0.0166,0.0101,9.8066,-0.0192,-0.0124,0.0367,-10.76,13.89,-24.45,222.19,7.78,2.6
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1128823,2019-08-16 13:08:02:603,0.0983,0.0998,8.9247,0.024,0.0018,9.8066,0.0095,0.0026,0.009,-10.76,14.27,-24.45,222.19,7.89,2.51
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1128924,2019-08-16 13:08:02:704,-0.1196,-0.0038,10.027,-0.0029,-0.0064,9.8066,-0.0022,-0.0166,0.0346,-10.76,14.27,-24.45,222.19,7.89,2.51
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129023,2019-08-16 13:08:02:803,0.1858,-0.1107,10.028,-0.0013,-0.0007,9.8067,0.0159,0.01,0.025,-11.16,13.92,-24.12,222.23,7.85,2.5
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129123,2019-08-16 13:08:02:903,0.2937,0.165,9.1074,0.0128,0.0131,9.8066,0.0159,0.01,0.025,-10.83,13.98,-24.23,222.14,7.96,2.5
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129223,2019-08-16 13:08:03:003,0.0829,-0.0208,9.3627,-0.0038,0.0207,9.8066,0.001,0.0143,0.0452,-10.76,14.64,-24.08,222.14,7.96,2.5
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129323,2019-08-16 13:08:03:103,-0.1738,0.3375,10.7551,-0.017,0.0217,9.8066,0.0212,0.0793,0.0346,-11.14,14.64,-24.01,223.93,7.96,2.83
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129423,2019-08-16 13:08:03:203,-0.0801,-0.1047,9.9157,-0.0274,0.0426,9.8065,-0.0054,0.0249,0.0346,-11.14,14.64,-24.45,223.93,7.96,2.83
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129524,2019-08-16 13:08:03:304,-0.2463,0.1958,9.2138,-0.0519,0.038,9.8064,-0.0075,0.0303,0.0325,-11.14,14.64,-24.45,223.93,7.96,2.83
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129623,2019-08-16 13:08:03:403,-0.5093,0.509,9.2796,-0.0139,0.0069,9.8066,0.0117,0.0207,0.0037,-11.14,14.27,-24.01,221.47,7.9,3.21
51.653423,-2.435669,73,25.57,13,223.3,13 / 24,1129723,2019-08-16 13:08:03:503,-0.1654,-0.1337,9.0138,-0.0005,0.0176,9.8066,-0.0267,-0.0848,0.0005,-10.77,14.27,-24.09,221.47,7.9,3.21
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1129823,2019-08-16 13:08:03:603,0.1776,-0.0652,9.1394,0.0223,0.0164,9.8066,-0.0267,-0.0848,0.0005,-10.77,14.27,-24.09,221.47,7.9,3.21
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1129923,2019-08-16 13:08:03:703,0.0347,0.3379,9.8017,-0.0009,-0.0195,9.8066,-0.0224,0.026,0.009,-11.51,13.58,-24.45,219.47,8.06,3.19
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130024,2019-08-16 13:08:03:804,-0.0181,-0.3511,9.9728,-0.0043,-0.0261,9.8066,-0.0128,0.0303,0.0378,-10.76,13.89,-24.51,221.11,7.98,3.11
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130123,2019-08-16 13:08:03:903,0.3837,-0.1454,9.4146,-0.0254,-0.0356,9.8066,0.0426,-0.0177,0.0133,-11.16,13.92,-24.12,221.76,7.73,3.05
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130223,2019-08-16 13:08:04:003,-0.2193,0.1546,9.7358,-0.0198,0.0001,9.8066,-0.0033,0.01,0.0005,-11.16,13.92,-24.12,221.76,7.73,3.05
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130323,2019-08-16 13:08:04:103,0.2137,0.0965,9.6436,0.016,0.0051,9.8066,-0.0214,-0.0283,0.0293,-12.06,14.69,-23.21,222.27,7.68,3.18
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130423,2019-08-16 13:08:04:203,0.4202,0.0497,9.2131,0.0175,0.0116,9.8066,0.0234,-0.0155,0.0101,-12.27,14.62,-23.15,222.27,7.68,3.18
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130523,2019-08-16 13:08:04:303,0.2301,0.2558,10.3432,-0.0008,0.0221,9.8066,-0.0182,-0.006,0.0197,-12.12,14.44,-23.33,220.06,7.81,3.16
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130624,2019-08-16 13:08:04:404,-0.2224,-0.2241,10.5325,-0.0007,0.0169,9.8066,-0.0182,-0.006,0.0197,-12.06,14.69,-23.21,222.08,7.87,3.24
51.653225,-2.435956,72,25.86,12,223.3,13 / 24,1130723,2019-08-16 13:08:04:503,0.0778,0.0782,9.6438,0.0048,-0.0165,9.8066,0.0159,-0.0369,0.0069,-12.06,14.69,-23.21,222.08,7.87,3.24
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1130823,2019-08-16 13:08:04:603,0.0767,0.0261,10.2817,0.0182,-0.0421,9.8065,0.0149,0.01,-0.0016,-12.06,14.69,-23.21,222.08,7.87,3.24
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1130923,2019-08-16 13:08:04:703,-0.184,-0.1641,10.0419,-0.0112,-0.0295,9.8066,0.0095,-0.0241,0.0218,-12.35,14.31,-23.3,220.25,7.78,2.99
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131025,2019-08-16 13:08:04:805,-0.0404,0.1295,9.6218,-0.0327,-0.0372,9.8065,0.0266,-0.0315,0.0186,-12.6,14.53,-23.02,220.8,7.49,2.94
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131123,2019-08-16 13:08:04:903,0.0626,0.0474,9.5751,0.0183,0.0033,9.8066,0.001,-0.0369,0.0111,-12.86,13.98,-23.22,220.8,7.49,2.94
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131223,2019-08-16 13:08:05:003,0.258,0.0594,9.108,0.0293,-0.003,9.8066,-0.0118,-0.0347,0.0293,-12.6,14.53,-23.02,220.79,7.59,2.89
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131323,2019-08-16 13:08:05:103,0.2396,0.2547,9.8045,0.0423,0.0008,9.8066,-0.0118,-0.0347,0.0293,-12.6,14.53,-23.02,220.79,7.59,2.89
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131423,2019-08-16 13:08:05:203,0.583,0.1875,10.1788,0.0086,-0.0033,9.8066,0.0042,0.0526,0.0303,-12.45,14.36,-23.21,220.51,7.78,2.73
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131524,2019-08-16 13:08:05:304,0.7759,0.0118,9.8125,0.0113,-0.0045,9.8066,-0.0043,0.0036,0.0058,-12.25,13.75,-23.68,220.51,7.78,2.73
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131623,2019-08-16 13:08:05:403,-0.0014,-0.017,10.7666,-0.0237,-0.0114,9.8066,0.0223,-0.0124,0.0037,-12.33,13.44,-23.82,217.94,7.81,2.66
51.653065,-2.436219,73,25.47,12,222.4,13 / 24,1131724,2019-08-16 13:08:05:504,-0.3869,-0.2908,10.8287,-0.0609,-0.0408,9.8064,0.0021,0.0313,0.009,-12.33,13.44,-23.82,217.94,7.81,2.66
51.652912,-2.436466,73,25.16,12,222.4,13 / 24,1131823,2019-08-16 13:08:05:603,-0.4134,-0.319,9.8698,-0.0091,-0.0118,9.8066,0.0106,0.0164,0.0111,-12.7,13.03,-23.85,216.45,7.38,2.7
51.652912,-2.436466,73,25.16,12,222.4,13 / 24,1131923,2019-08-16 13:08:05:703,0.4418,0.2093,9.1406,0.0011,-0.0001,9.8067,-0.016,0.0228,0.0175,-13.14,13.15,-23.55,216.45,7.39,2.69
51.652912,-2.436466,73,25.16,12,222.4,13 / 24,1132023,2019-08-16 13:08:05:803,-0.0523,-0.2764,9.4509,0.0078,0.009,9.8066,0.0149,0.0036,0.0175,-13.14,13.15,-23.55,216.45,7.39,2.69
