,1411812380975,41.1779392,-8.5985796,0.0,42.0
433,1411813522000,41.16106299,-8.59823613,205.6999969482422,10.0
434,1411813523000,41.16107196,-8.59831132,204.1999969482422,10.0
435,1411813524000,41.16108129,-8.59837778,204.10000610351565,10.0
436,1411813525000,41.1610935,-8.59845042,204.3000030517578,11.0
437,1411813526000,41.16110578,-8.59855217,204.3000030517578,11.0
438,1411813527000,41.16111748,-8.59867411,204.10000610351565,11.0
439,1411813528000,41.16112918,-8.59881494,204.1999969482422,12.0
440,1411813529000,41.16114201,-8.59893581,203.8000030517578,12.0
441,1411813530000,41.16116569,-8.59905671,203.8000030517578,12.0
442,1411813531000,41.16117774,-8.59917427,203.5,12.0
443,1411813532000,41.16118049,-8.59930516,203.3999938964844,13.0
444,1411813533000,41.16119732,-8.59941541,203.5,13.0
445,1411813534000,41.16120088,-8.59954459,203.3999938964844,13.0
446,1411813535000,41.16119933,-8.59967745,203.3000030517578,14.0
447,1411813536000,41.16118703,-8.59982112,203.10000610351565,15.0
448,1411813537000,41.16118425,-8.59994353,203.1999969482422,15.0
449,1411813538000,41.16121429,-8.60005426,203.3999938964844,15.0
450,1411813539000,41.16122031,-8.60018737,203.3999938964844,16.0
451,1411813540000,41.16122056,-8.60027734,203.5,16.0
452,1411813541000,41.16120721,-8.60037523,203.8000030517578,17.0
453,1411813542000,41.16118479,-8.60044346,204.0,16.0
454,1411813543000,41.16105193,-8.60033874,203.3999938964844,13.0
455,1411813545000,41.16102561,-8.60042402,203.5,13.0
456,1411813547000,41.16093729,-8.60048891,203.60000610351565,12.0
457,1411813548000,41.16088377,-8.60051824,203.3999938964844,12.0
458,1411813549000,41.16083622,-8.60053278,203.3000030517578,12.0
459,1411813550000,41.1607571,-8.60054719,203.10000610351565,12.0
460,1411813551000,41.16070097,-8.60057826,203.5,12.0
461,1411813552000,41.16062317,-8.60061405,202.8000030517578,12.0
462,1411813553000,41.16056705,-8.60062122,204.60000610351565,11.0
463,1411813554000,41.16049176,-8.60065024,204.60000610351565,12.0
464,1411813555000,41.16040703,-8.60067036,204.6999969482422,12.0
465,1411813556000,41.16033666,-8.60070195,204.1999969482422,13.0
466,1411813557000,41.16025926,-8.60073074,204.1999969482422,12.0
467,1411813558000,41.16019299,-8.60077856,204.5,12.0
468,1411813559000,41.16012655,-8.60079783,204.8000030517578,12.0
469,1411813560000,41.16003761,-8.60082471,205.0,12.0
470,1411813561000,41.1599686,-8.600869,204.8999938964844,12.0
471,1411813562000,41.15990384,-8.60089713,204.8999938964844,12.0
472,1411813563000,41.15985259,-8.60093484,205.1999969482422,12.0
473,1411813564000,41.15979432,-8.60094431,205.0,12.0
474,1411813565000,41.15974746,-8.60097981,204.8999938964844,12.0
475,1411813567000,41.15970706,-8.60101074,205.5,11.0
476,1411813569000,41.1596534,-8.60100132,205.3000030517578,11.0
477,1411813571000,41.15957315,-8.60102932,205.8999938964844,11.0
478,1411813572000,41.15952673,-8.60105566,206.1999969482422,12.0
479,1411813573000,41.15946891,-8.60108706,206.3999938964844,11.0
480,1411813574000,41.15940643,-8.6011079,205.8000030517578,11.0
481,1411813575000,41.15935426,-8.60111507,205.8000030517578,12.0
482,1411813576000,41.15930165,-8.60113913,205.8000030517578,12.0
483,1411813577000,41.15923851,-8.60118212,205.8000030517578,12.0
484,1411813578000,41.1591706,-8.60120087,205.8000030517578,12.0
485,1411813579000,41.15910625,-8.60123897,205.8999938964844,12.0
486,1411813580000,41.15903507,-8.60127123,205.8999938964844,12.0
487,1411813581000,41.15890491,-8.60128337,206.10000610351565,12.0
488,1411813582000,41.15880434,-8.60129978,205.8999938964844,12.0
489,1411813583000,41.15871013,-8.6013342,206.10000610351565,11.0
490,1411813584000,41.15862587,-8.60137752,205.8000030517578,11.0
491,1411813585000,41.15853694,-8.60140367,205.6999969482422,11.0
492,1411813586000,41.15842243,-8.60142089,204.8000030517578,11.0
493,1411813587000,41.15833094,-8.60146249,204.8000030517578,11.0
494,1411813588000,41.15823293,-8.60149444,205.0,12.0
495,1411813589000,41.15815554,-8.60152389,204.8000030517578,11.0
496,1411813590000,41.15810191,-8.60155006,205.0,11.0
497,1411813591000,41.15803304,-8.60156221,205.3999938964844,11.0
498,1411813592000,41.15796756,-8.60159075,205.5,12.0
499,1411813593000,41.15789051,-8.6016173,205.10000610351565,12.0
500,1411813594000,41.15782316,-8.60164734,205.1999969482422,12.0
501,1411813595000,41.15774995,-8.60166903,205.3999938964844,11.0
502,1411813596000,41.15769125,-8.60163801,205.3999938964844,11.0
503,1411813597000,41.15760709,-8.601642,205.60000610351565,11.0
504,1411813598000,41.15754403,-8.60164741,205.60000610351565,11.0
505,1411813599000,41.15748315,-8.6016506,205.6999969482422,12.0
506,1411813600000,41.15739224,-8.60162235,206.3999938964844,11.0
507,1411813601000,41.15733965,-8.6016487,206.1999969482422,12.0
508,1411813602000,41.15726593,-8.60169289,206.0,12.0
509,1411813603000,41.1571785,-8.60176579,206.0,11.0
510,1411813604000,41.15710512,-8.60181829,206.0,11.0
511,1411813605000,41.15701146,-8.60186364,206.3999938964844,11.0
512,1411813606000,41.15693233,-8.60190369,206.6999969482422,12.0
513,1411813607000,41.15680377,-8.60198152,205.1999969482422,12.0
514,1411813608000,41.15672556,-8.60201743,205.3000030517578,12.0
515,1411813609000,41.15662926,-8.60203362,205.0,12.0
516,1411813610000,41.1565564,-8.60206082,205.10000610351565,12.0
517,1411813611000,41.15648524,-8.60207913,205.10000610351565,12.0
518,1411813612000,41.15641681,-8.602111,205.3000030517578,12.0
519,1411813613000,41.15633168,-8.60214809,205.5,12.0
520,1411813614000,41.15625317,-8.60218534,205.6999969482422,12.0
521,1411813615000,41.15617782,-8.60223516,205.8000030517578,12.0
522,1411813616000,41.15611137,-8.60226533,205.8999938964844,13.0
523,1411813617000,41.15602388,-8.60232494,205.8999938964844,13.0
524,1411813618000,41.155941,-8.60236748,205.6999969482422,12.0
525,1411813619000,41.15585733,-8.60241301,205.8000030517578,12.0
526,1411813620000,41.15579518,-8.60244514,206.3000030517578,12.0
527,1411813621000,41.15572739,-8.60244171,208.10000610351565,12.0
528,1411813622000,41.1556513,-8.60246401,208.3999938964844,11.0
529,1411813623000,41.15556175,-8.60250726,209.6999969482422,11.0
530,1411813624000,41.1554674,-8.60256809,208.60000610351565,11.0
531,1411813625000,41.15539123,-8.60261417,208.1999969482422,11.0
532,1411813626000,41.155299,-8.60264311,207.6999969482422,11.0
533,1411813627000,41.15520573,-8.60268568,206.8999938964844,11.0
534,1411813628000,41.1551257,-8.60270084,206.3999938964844,11.0
535,1411813629000,41.15506158,-8.60272867,207.10000610351565,11.0
536,1411813630000,41.15500638,-8.60271885,207.1999969482422,11.0
537,1411813631000,41.15491836,-8.60273688,206.6999969482422,11.0
538,1411813632000,41.1548744,-8.60275648,205.3000030517578,11.0
539,1411813633000,41.15482317,-8.60279216,201.1999969482422,10.0
540,1411813634000,41.15477569,-8.60281945,201.3000030517578,11.0
541,1411813636000,41.15472583,-8.60285171,200.60000610351565,10.0
542,1411813685000,41.1546758,-8.60291963,202.0,10.0
543,1411813686000,41.15457392,-8.60298676,201.3000030517578,10.0
544,1411813687000,41.15449896,-8.60303399,202.1999969482422,10.0
545,1411813688000,41.15444423,-8.60306984,202.10000610351565,11.0
546,1411813689000,41.15437413,-8.60309674,202.1999969482422,11.0
547,1411813690000,41.1543021,-8.60312904,202.60000610351565,11.0
548,1411813691000,41.15421251,-8.60317762,202.8999938964844,11.0
549,1411813692000,41.15411854,-8.60321391,203.10000610351565,11.0
550,1411813693000,41.15404903,-8.60326836,204.0,11.0
551,1411813694000,41.15395713,-8.60334184,204.0,11.0
552,1411813695000,41.15386531,-8.6034159,203.3999938964844,11.0
553,1411813696000,41.15376706,-8.60347432,203.3000030517578,12.0
554,1411813697000,41.15368653,-8.60355107,203.3000030517578,12.0
555,1411813698000,41.15360003,-8.60357866,202.60000610351565,12.0
556,1411813699000,41.15350044,-8.60361945,202.8999938964844,12.0
557,1411813700000,41.15341087,-8.60364983,203.10000610351565,12.0
558,1411813701000,41.15331303,-8.60365169,202.8999938964844,12.0
559,1411813702000,41.15323576,-8.60368143,202.5,12.0
560,1411813703000,41.1531377,-8.60372306,202.1999969482422,12.0
561,1411813704000,41.15304714,-8.60373554,202.1999969482422,12.0
562,1411813705000,41.15297342,-8.60376466,202.0,12.0
563,1411813706000,41.15289812,-8.60382646,201.8999938964844,12.0
564,1411813707000,41.15280967,-8.6038636,201.60000610351565,12.0
565,1411813708000,41.1527341,-8.60389866,201.3999938964844,13.0
566,1411813709000,41.15265463,-8.60394663,201.3000030517578,13.0
567,1411813710000,41.1525871,-8.60402394,201.10000610351565,13.0
568,1411813711000,41.1525257,-8.60402299,200.6999969482422,13.0
569,1411813712000,41.15248756,-8.60405988,200.6999969482422,13.0
570,1411813713000,41.15242928,-8.60409707,200.6999969482422,14.0
571,1411813714000,41.15237095,-8.60412237,200.60000610351565,14.0
572,1411813715000,41.15229584,-8.60407223,200.1999969482422,13.0
573,1411813716000,41.152222,-8.60414899,200.1999969482422,13.0
574,1411813717000,41.15216403,-8.60414858,200.0,13.0
575,1411813718000,41.15209684,-8.60416651,199.8000030517578,14.0
576,1411813719000,41.15202441,-8.60419529,199.60000610351565,14.0
577,1411813720000,41.15196057,-8.60422129,199.6999969482422,14.0
578,1411813721000,41.15190259,-8.60424473,199.6999969482422,15.0
579,1411813722000,41.15184588,-8.60427089,199.6999969482422,16.0
580,1411813723000,41.15176217,-8.60433866,199.3999938964844,16.0
581,1411813724000,41.15170243,-8.60437513,199.3000030517578,17.0
582,1411813725000,41.15164718,-8.60438187,199.3000030517578,16.0
583,1411813726000,41.15156237,-8.60438662,198.60000610351565,16.0
584,1411813727000,41.15150562,-8.60442177,198.6999969482422,16.0
585,1411813728000,41.15145771,-8.60443449,198.6999969482422,15.0
586,1411813729000,41.15139083,-8.60443182,197.8000030517578,15.0
587,1411813730000,41.15130033,-8.60443794,197.10000610351565,15.0
588,1411813732000,41.15123321,-8.60447514,197.10000610351565,14.0
589,1411813734000,41.15114468,-8.6045003,197.0,14.0
590,1411813735000,41.15108671,-8.60448962,196.6999969482422,15.0
591,1411813738000,41.15103125,-8.60450839,196.5,15.0
592,1411813743000,41.1509848,-8.60454071,196.3000030517578,20.0
593,1411813760000,41.15094428,-8.60458471,195.60000610351565,67.0
594,1411813762000,41.1509256,-8.60464024,195.0,30.0
595,1411813765000,41.15087245,-8.60464096,192.3000030517578,19.0
596,1411813768000,41.15082014,-8.60458711,192.6999969482422,15.0
597,1411813769000,41.1507548,-8.60458003,192.8000030517578,16.0
598,1411813770000,41.15069121,-8.60457346,192.60000610351565,16.0
599,1411813771000,41.15062431,-8.60455301,191.8999938964844,15.0
600,1411813772000,41.15054371,-8.60442471,191.8000030517578,15.0
601,1411813773000,41.15045816,-8.60442609,191.8000030517578,16.0
602,1411813774000,41.15037308,-8.60446132,191.8000030517578,15.0
603,1411813775000,41.15032109,-8.60445459,191.8000030517578,16.0
604,1411813777000,41.15025416,-8.60445307,191.60000610351565,17.0
605,1411813779000,41.15018252,-8.60430402,190.3999938964844,15.0
606,1411813780000,41.15011429,-8.60426693,190.10000610351565,15.0
607,1411813781000,41.1500679,-8.60425486,189.8000030517578,15.0
608,1411813783000,41.15000997,-8.60424436,188.8000030517578,15.0
609,1411813784000,41.14996582,-8.60428997,189.1999969482422,14.0
610,1411813786000,41.14992151,-8.60431109,189.10000610351565,14.0
611,1411813795000,41.1499255,-8.6043719,187.3999938964844,13.0
612,1411813800000,41.14987524,-8.60438851,187.60000610351565,15.0
613,1411813805000,41.14982201,-8.60441053,188.0,16.0
614,1411813808000,41.14976723,-8.60441338,187.8999938964844,16.0
615,1411813810000,41.14969243,-8.60443732,185.6999969482422,21.0
616,1411813812000,41.14962189,-8.60443042,186.60000610351565,23.0
617,1411813814000,41.14957177,-8.60444776,182.10000610351565,22.0
618,1411813816000,41.14952123,-8.60450233,180.3000030517578,22.0
619,1411813818000,41.14947975,-8.60455764,180.0,23.0
620,1411813820000,41.14943887,-8.60462052,179.5,23.0
621,1411813822000,41.14940569,-8.60469769,179.1999969482422,24.0
622,1411813824000,41.14937113,-8.60480052,179.10000610351565,24.0
623,1411813825000,41.14938191,-8.60488024,178.6999969482422,20.0
624,1411813826000,41.14940099,-8.60495765,178.60000610351565,18.0
625,1411813827000,41.14943183,-8.60502973,178.39999389648438,17.0
626,1411813828000,41.14945884,-8.60509148,175.60000610351565,16.0
627,1411813829000,41.14948277,-8.60514507,176.0,16.0
628,1411813831000,41.14952756,-8.60523961,176.5,14.0
629,1411813833000,41.1495629,-8.60531948,176.89999389648438,14.0
630,1411813835000,41.14959187,-8.60538053,177.10000610351565,14.0
631,1411813839000,41.14963022,-8.60541584,176.39999389648438,14.0
632,1411813842000,41.14964386,-8.60547998,175.89999389648438,14.0
633,1411813844000,41.14963884,-8.60555594,174.6999969482422,15.0
634,1411813846000,41.14963949,-8.60564792,174.1999969482422,16.0
635,1411813847000,41.14965021,-8.6057277,174.0,15.0
636,1411813848000,41.14967645,-8.60592046,173.39999389648438,15.0
637,1411813849000,41.14970732,-8.60600135,174.0,16.0
638,1411813850000,41.14971731,-8.60608966,174.0,16.0
639,1411813851000,41.14973327,-8.60617112,174.0,17.0
640,1411813852000,41.14975486,-8.60625619,174.10000610351565,16.0
641,1411813853000,41.14978078,-8.60633089,173.89999389648438,16.0
642,1411813854000,41.14979612,-8.60640815,174.0,16.0
643,1411813855000,41.14981366,-8.60651419,174.0,16.0
644,1411813856000,41.14984689,-8.60659757,173.8000030517578,16.0
645,1411813857000,41.14987016,-8.60668596,173.6999969482422,16.0
646,1411813858000,41.14988694,-8.60674631,173.39999389648438,16.0
647,1411813859000,41.14989024,-8.60685108,173.39999389648438,16.0
648,1411813860000,41.14989724,-8.60696089,173.1999969482422,17.0
649,1411813861000,41.14989417,-8.60707977,172.89999389648438,16.0
650,1411813862000,41.14997571,-8.60714919,172.8000030517578,17.0
651,1411813863000,41.14999505,-8.60723541,173.39999389648438,14.0
652,1411813864000,41.15003236,-8.60734962,174.39999389648438,14.0
653,1411813866000,41.15005851,-8.60745719,175.0,13.0
654,1411813869000,41.15005584,-8.60753808,174.39999389648438,13.0
655,1411813874000,41.15008202,-8.60761236,174.10000610351565,13.0
656,1411813885000,41.15010097,-8.60770194,173.8000030517578,12.0
657,1411813886000,41.1501148,-8.60777395,172.10000610351565,12.0
658,1411813887000,41.15013502,-8.60787984,172.0,12.0
659,1411813888000,41.15014583,-8.60795025,171.60000610351565,12.0
660,1411813889000,41.15016626,-8.60802721,171.10000610351565,12.0
661,1411813890000,41.15019985,-8.60812235,172.1999969482422,12.0
662,1411813891000,41.15023373,-8.60821614,172.3000030517578,12.0
663,1411813892000,41.15025717,-8.60829346,172.0,12.0
664,1411813893000,41.15026503,-8.60836292,171.6999969482422,12.0
665,1411813894000,41.15028231,-8.60841985,171.3000030517578,13.0
666,1411813895000,41.1502944,-8.60850247,171.1999969482422,13.0
667,1411813896000,41.15028508,-8.60857353,171.10000610351565,13.0
668,1411813897000,41.15031149,-8.60863946,171.1999969482422,13.0
669,1411813898000,41.15035762,-8.60870231,171.39999389648438,14.0
670,1411813899000,41.15038574,-8.60876031,171.3000030517578,14.0
671,1411813901000,41.15037557,-8.60882936,170.60000610351565,14.0
672,1411813904000,41.15037978,-8.60889717,170.10000610351565,13.0
673,1411813906000,41.15040387,-8.6089645,170.1999969482422,13.0
674,1411813908000,41.15041159,-8.60903501,168.8000030517578,13.0
675,1411813909000,41.15044603,-8.60915703,169.39999389648438,13.0
676,1411813910000,41.15046067,-8.60922757,169.0,14.0
677,1411813911000,41.15046387,-8.60929532,168.8000030517578,14.0
678,1411813912000,41.15047848,-8.60936569,168.6999969482422,14.0
679,1411813913000,41.15051761,-8.60945029,168.60000610351565,13.0
680,1411813914000,41.15053061,-8.60952161,168.8000030517578,13.0
681,1411813915000,41.15053676,-8.60958851,170.1999969482422,13.0
682,1411813916000,41.15054378,-8.60965216,170.39999389648438,14.0
683,1411813921000,41.15054647,-8.60971992,169.3000030517578,12.0
684,1411813924000,41.15053677,-8.60978177,169.39999389648438,13.0
685,1411813927000,41.15053595,-8.60984676,168.3000030517578,13.0
686,1411813930000,41.15053721,-8.60990954,168.0,14.0
687,1411813937000,41.1505893,-8.60990333,168.1999969482422,23.0
688,1411813940000,41.15063373,-8.60988615,167.6999969482422,22.0
689,1411813950000,41.15058442,-8.60990866,167.60000610351565,22.0
690,1411813958000,41.15063418,-8.609941,169.3000030517578,14.0
691,1411813962000,41.15067256,-8.60998294,167.8000030517578,13.0
692,1411813965000,41.15062294,-8.60997402,155.1999969482422,13.0
693,1411813969000,41.15058919,-8.60993108,153.3000030517578,12.0
694,1411814003000,41.15064887,-8.60998385,152.89999389648438,10.0
695,1411814005000,41.1507135,-8.61001658,151.6999969482422,11.0
696,1411814007000,41.15078276,-8.61002889,153.3000030517578,11.0
697,1411814009000,41.15084569,-8.61003001,153.3000030517578,13.0
698,1411814011000,41.15090879,-8.61002904,153.5,16.0
699,1411814013000,41.15097352,-8.61001318,153.5,21.0
700,1411814015000,41.15104725,-8.60997665,153.5,25.0
701,1411814016000,41.15110026,-8.60993989,154.10000610351565,27.0
702,1411814017000,41.15114086,-8.60989518,153.6999969482422,24.0
703,1411814018000,41.15118955,-8.60984253,154.3000030517578,22.0
704,1411814019000,41.15124192,-8.60980559,153.6999969482422,17.0
705,1411814020000,41.15129622,-8.60977773,153.89999389648438,16.0
706,1411814021000,41.15135686,-8.60977921,152.6999969482422,15.0
707,1411814022000,41.15149351,-8.6097588,152.89999389648438,16.0
708,1411814023000,41.15153203,-8.60979482,152.1999969482422,16.0
709,1411814025000,41.15161523,-8.6098562,152.0,16.0
710,1411814026000,41.15165653,-8.60988453,151.8000030517578,16.0
711,1411814029000,41.15167368,-8.60996938,149.60000610351565,14.0
712,1411814032000,41.15174057,-8.60996939,144.3000030517578,13.0
713,1411814045000,41.15178596,-8.60995496,151.8000030517578,12.0
714,1411814072000,41.15188995,-8.60995958,150.8000030517578,12.0
715,1411814074000,41.15195392,-8.60995913,152.0,12.0
716,1411814077000,41.15200428,-8.60994887,152.89999389648438,12.0
717,1411814082000,41.15204311,-8.6100076,151.1999969482422,13.0
718,1411814084000,41.15200794,-8.61009016,150.6999969482422,13.0
719,1411814086000,41.15193487,-8.61015533,151.0,13.0
720,1411814087000,41.1518913,-8.61018843,151.1999969482422,13.0
721,1411814088000,41.151737,-8.61025835,151.3000030517578,13.0
722,1411814089000,41.15165821,-8.6103337,150.8000030517578,12.0
723,1411814090000,41.15156987,-8.610425,148.5,13.0
724,1411814091000,41.15151731,-8.61050512,147.39999389648438,13.0
725,1411814092000,41.15142626,-8.61059112,147.10000610351565,12.0
726,1411814093000,41.15134705,-8.61065777,147.6999969482422,12.0
727,1411814094000,41.15125044,-8.61073923,147.8000030517578,13.0
728,1411814095000,41.15115651,-8.6107137,147.5,13.0
729,1411814096000,41.15108042,-8.61074021,146.8000030517578,13.0
730,1411814097000,41.15097311,-8.61075436,145.60000610351565,12.0
731,1411814098000,41.15088152,-8.61078643,144.3000030517578,12.0
732,1411814099000,41.15080547,-8.61079216,143.8000030517578,12.0
733,1411814100000,41.15067609,-8.61078163,143.5,11.0
734,1411814101000,41.1505982,-8.61079917,143.0,12.0
735,1411814102000,41.15050639,-8.61083622,142.5,12.0
736,1411814103000,41.15043432,-8.61086681,141.8000030517578,12.0
737,1411814104000,41.15035957,-8.61089234,141.6999969482422,13.0
738,1411814105000,41.15028823,-8.61091658,141.60000610351565,13.0
739,1411814106000,41.15021872,-8.6109429,141.6999969482422,14.0
740,1411814107000,41.15014283,-8.6109695,141.60000610351565,14.0
741,1411814108000,41.1500815,-8.61098503,141.60000610351565,14.0
742,1411814109000,41.15001036,-8.61107115,141.39999389648438,13.0
743,1411814110000,41.14995363,-8.61111182,141.5,13.0
744,1411814111000,41.14985814,-8.61115249,140.89999389648438,13.0
745,1411814112000,41.14978804,-8.61115335,140.8000030517578,13.0
746,1411814113000,41.14971335,-8.61117384,140.3000030517578,13.0
747,1411814114000,41.14965915,-8.61117004,140.60000610351565,13.0
748,1411814115000,41.14961053,-8.61117053,140.5,13.0
749,1411814116000,41.14956644,-8.61115359,140.89999389648438,13.0
750,1411814118000,41.14947125,-8.61117286,140.39999389648438,12.0
751,1411814119000,41.14938997,-8.61113868,138.89999389648438,13.0
752,1411814121000,41.14931949,-8.61114664,137.1999969482422,12.0
753,1411814123000,41.14924129,-8.61116105,135.60000610351565,13.0
754,1411814124000,41.14918811,-8.6111345,135.0,13.0
755,1411814125000,41.14913907,-8.61113848,134.10000610351565,14.0
756,1411814127000,41.14912326,-8.61120243,134.1999969482422,14.0
757,1411814129000,41.14907677,-8.61119474,134.1999969482422,14.0
758,1411814142000,41.14901397,-8.6112286,135.6999969482422,12.0
759,1411814142850,41.1491345,-8.6115226,0.0,33.0
760,1411814143000,41.14894654,-8.61123368,131.6999969482422,11.0
761,1411814144000,41.14883476,-8.61123941,131.3000030517578,11.0
762,1411814145000,41.14876113,-8.61124755,131.6999969482422,11.0
763,1411814146000,41.14869374,-8.61125326,131.10000610351565,11.0
764,1411814147000,41.14860908,-8.611267,130.5,11.0
765,1411814148000,41.14854021,-8.61126455,129.89999389648438,11.0
766,1411814149000,41.14846839,-8.61126991,129.39999389648438,10.0
767,1411814150000,41.14840751,-8.61128311,129.10000610351565,10.0
768,1411814151000,41.14833992,-8.61129118,129.10000610351565,10.0
769,1411814152000,41.14829527,-8.61131531,128.8000030517578,10.0
770,1411814153000,41.14824703,-8.61132538,128.1999969482422,10.0
771,1411814155000,41.14815465,-8.61132453,128.60000610351565,10.0
772,1411814156000,41.14810832,-8.61131525,129.10000610351565,11.0
773,1411814158000,41.14802639,-8.61132086,128.89999389648438,10.0
774,1411814160000,41.14795143,-8.61134708,129.0,11.0
775,1411814162098,41.1491345,-8.6115226,0.0,33.0
776,1411814162000,41.14792592,-8.61142739,127.3000030517578,11.0
777,1411814164000,41.14787806,-8.61149842,127.3000030517578,11.0
778,1411814166000,41.14783458,-8.6115807,127.0999984741211,12.0
779,1411814168000,41.14779677,-8.61167313,126.9000015258789,13.0
780,1411814170000,41.14776513,-8.61177656,126.5,15.0
781,1411814172000,41.14774395,-8.61188859,126.3000030517578,22.0
782,1411814174000,41.1477217,-8.61198771,126.3000030517578,31.0
783,1411814176000,41.14767425,-8.61204583,126.4000015258789,41.0
784,1411814178000,41.14763969,-8.61208733,126.1999969482422,50.0
785,1411814180000,41.14761788,-8.61214005,126.0999984741211,61.0
786,1411814182000,41.14762654,-8.61221916,125.9000015258789,55.0
787,1411814183000,41.14793184,-8.61208508,126.5999984741211,37.0
788,1411814185000,41.14797519,-8.61213548,126.5999984741211,25.0
789,1411814187000,41.14803197,-8.61220904,128.3000030517578,18.0
790,1411814188000,41.14806958,-8.61229014,130.5,17.0
791,1411814189000,41.14821973,-8.61261645,131.39999389648438,16.0
792,1411814190000,41.14825853,-8.61270222,131.60000610351565,16.0
793,1411814191000,41.14830038,-8.6127913,131.6999969482422,15.0
794,1411814192000,41.14832974,-8.61289057,131.6999969482422,15.0
795,1411814193000,41.14834184,-8.61302513,131.60000610351565,15.0
796,1411814194000,41.148361,-8.61314027,131.89999389648438,14.0
797,1411814195000,41.14836475,-8.61325171,132.3000030517578,14.0
798,1411814196000,41.14836457,-8.61335409,132.10000610351565,14.0
799,1411814197000,41.14837208,-8.61346233,132.10000610351565,14.0
800,1411814198000,41.14838284,-8.61359035,132.1999969482422,14.0
801,1411814199000,41.1483805,-8.61370227,132.3000030517578,14.0
802,1411814200000,41.14838589,-8.61381499,132.3000030517578,14.0
803,1411814201000,41.14839165,-8.61391539,132.39999389648438,14.0
804,1411814202000,41.14840952,-8.61402924,132.39999389648438,15.0
805,1411814203000,41.14840196,-8.6141268,132.60000610351565,15.0
806,1411814204000,41.14843836,-8.61423404,132.6999969482422,16.0
807,1411814205000,41.14844656,-8.61433944,132.6999969482422,17.0
808,1411814206000,41.14831754,-8.61449493,132.1999969482422,15.0
809,1411814207000,41.14831672,-8.61458697,132.3000030517578,15.0
810,1411814208000,41.14838302,-8.61468764,132.8000030517578,15.0
811,1411814209000,41.14845877,-8.61467145,133.39999389648438,16.0
812,1411814210000,41.14848728,-8.61461988,133.3000030517578,16.0
813,1411814212000,41.14842423,-8.61461682,133.3000030517578,16.0
814,1411814213000,41.14831858,-8.61466335,133.6999969482422,15.0
815,1411814214000,41.14834205,-8.61472842,133.60000610351565,15.0
816,1411814216000,41.14825011,-8.61477104,133.39999389648438,16.0
817,1411814218000,41.14818796,-8.61475638,133.8000030517578,16.0
818,1411814219000,41.14812798,-8.61473206,133.5,16.0
819,1411814220000,41.14807713,-8.61473004,133.60000610351565,17.0
820,1411814221000,41.14802609,-8.61475273,133.60000610351565,17.0
821,1411814222000,41.14793771,-8.61476332,134.8000030517578,17.0
822,1411814223000,41.14770624,-8.61470234,136.0,18.0
823,1411814224000,41.14760016,-8.61469334,136.8000030517578,17.0
824,1411814225000,41.14759492,-8.61477654,137.60000610351565,14.0
825,1411814228000,41.14754242,-8.61483732,138.3000030517578,13.0
826,1411814242000,41.14750382,-8.61487417,142.39999389648438,20.0
827,1411814254000,41.14729693,-8.61493505,148.6999969482422,19.0
828,1411814256000,41.14722521,-8.61494729,148.10000610351565,17.0
829,1411814258000,41.1471516,-8.61497547,148.10000610351565,15.0
830,1411814259000,41.14710475,-8.61500827,145.1999969482422,14.0
831,1411814261000,41.14704181,-8.61509254,147.3000030517578,14.0
832,1411814262000,41.14704595,-8.61516843,147.1999969482422,13.0
833,1411814263000,41.14718914,-8.61537613,149.6999969482422,13.0
834,1411814264000,41.14717261,-8.61543956,148.39999389648438,13.0
835,1411814265000,41.14718814,-8.61553134,148.89999389648438,12.0
836,1411814266000,41.14727314,-8.61564195,150.39999389648438,11.0
837,1411814267000,41.14729453,-8.61574303,151.0,11.0
838,1411814268000,41.14729902,-8.61583623,150.89999389648438,11.0
839,1411814270000,41.14731061,-8.61593094,150.10000610351565,11.0
840,1411814271000,41.14732239,-8.61599204,151.60000610351565,11.0
841,1411814272000,41.147315,-8.61606548,152.39999389648438,11.0
842,1411814273000,41.14729377,-8.61612867,152.89999389648438,12.0
843,1411814274000,41.14728956,-8.61620525,150.8000030517578,12.0
844,1411814275000,41.14722972,-8.61625723,151.0,10.0
845,1411814276000,41.14720521,-8.61633706,151.39999389648438,11.0
846,1411814277000,41.14720442,-8.61641433,151.0,10.0
847,1411814278000,41.14720978,-8.61649209,150.8000030517578,10.0
848,1411814279000,41.14719754,-8.61657364,151.0,10.0
849,1411814280000,41.14720485,-8.61666683,149.60000610351565,10.0
850,1411814281000,41.14721193,-8.61676397,148.8000030517578,10.0
851,1411814282000,41.14722161,-8.61685771,148.6999969482422,10.0
852,1411814283000,41.14724165,-8.61696219,147.6999969482422,10.0
853,1411814284000,41.14725048,-8.61706698,148.6999969482422,10.0
854,1411814285000,41.14725764,-8.61717076,148.6999969482422,11.0
855,1411814286000,41.14723129,-8.61726633,147.8000030517578,10.0
856,1411814287000,41.14721885,-8.61736013,147.8000030517578,11.0
857,1411814288000,41.14720543,-8.61746116,148.0,11.0
858,1411814289000,41.14718692,-8.61756558,147.5,12.0
859,1411814290000,41.1471816,-8.61766289,147.60000610351565,12.0
860,1411814291000,41.14717576,-8.61772561,147.10000610351565,11.0
861,1411814292000,41.14717687,-8.61778658,147.10000610351565,11.0
862,1411814293000,41.14716569,-8.61784533,144.10000610351565,10.0
863,1411814295000,41.14711031,-8.61786212,141.8000030517578,10.0
864,1411814297000,41.14700404,-8.61783937,141.8000030517578,10.0
