,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
2572,1518259771.0,41.2440639,-8.554807467,101.3,10.340,225.60,0.8,?,?
2573,1518259772.0,41.244009017,-8.5549083,100.6,11.009,239.90,0.8,?,?
2574,1518259773.0,41.243967017,-8.555033017,100.2,11.729,251.30,0.8,?,?
2575,1518259774.0,41.2439402,-8.555168317,99.8,12.141,258.40,0.8,?,?
2576,1518259775.0,41.2439152,-8.555308983,99.5,12.141,257.70,0.8,?,?
2577,1518259776.0,41.2438887,-8.555449517,98.8,11.832,257.00,0.8,?,?
2578,1518259777.0,41.243864067,-8.555587,98.6,11.524,257.00,0.8,?,?
2579,1518259778.0,41.243839583,-8.555722767,98.8,11.472,256.90,0.7,?,?
2580,1518259779.0,41.243814617,-8.5558579,99.3,11.524,256.50,0.7,?,?
2581,1518259780.0,41.243789633,-8.555993833,99.8,11.678,256.60,0.7,?,?
2582,1518259781.0,41.243764167,-8.556131333,100.4,11.781,256.70,0.7,?,?
2583,1518259782.0,41.243739133,-8.55626905,101.0,11.832,256.70,0.7,?,?
2584,1518259783.0,41.243714133,-8.556407283,101.4,11.935,256.90,0.7,?,?
2585,1518259784.0,41.2436896,-8.5565466,101.6,12.089,256.90,0.7,?,?
2586,1518259785.0,41.24366515,-8.556687383,101.7,12.141,257.20,0.7,?,?
2587,1518259786.0,41.243640883,-8.5568286,101.6,12.089,257.30,0.7,?,?
2588,1518259787.0,41.2436164,-8.556969733,101.6,12.089,257.40,0.7,?,?
2589,1518259788.0,41.24359275,-8.557110667,101.5,12.089,257.60,0.7,?,?
2590,1518259789.0,41.243569267,-8.5572528,101.1,12.192,257.70,0.8,?,?
2591,1518259790.0,41.24354495,-8.557396833,100.3,12.398,257.30,0.7,?,?
2592,1518259791.0,41.24351985,-8.557541517,99.7,12.398,256.90,0.7,?,?
2593,1518259792.0,41.243494583,-8.557686433,98.9,12.398,257.00,0.7,?,?
2594,1518259793.0,41.2434692,-8.557831867,98.2,12.450,256.90,0.7,?,?
2595,1518259794.0,41.243443467,-8.557977683,97.5,12.501,256.90,0.7,?,?
2596,1518259795.0,41.2434169,-8.558124533,96.8,12.552,257.00,0.7,?,?
2597,1518259796.0,41.243390967,-8.55827155,96.1,12.604,257.00,0.7,?,?
2598,1518259797.0,41.243365717,-8.558419067,95.3,12.655,257.60,0.9,?,?
2599,1518259798.0,41.243340783,-8.55856745,94.5,12.707,257.80,0.8,?,?
2600,1518259799.0,41.2433154,-8.558716,93.6,12.758,257.40,0.8,?,?
2601,1518259800.0,41.2432901,-8.558865283,92.8,12.810,257.40,0.8,?,?
2602,1518259801.0,41.243263383,-8.5590163,92.3,12.758,257.40,2.2,2.9,3.6
2603,1518259802.0,41.243237517,-8.559163733,92.2,12.450,257.30,2.2,2.9,3.6
2604,1518259803.0,41.24321325,-8.559304617,92.6,11.781,257.50,2.2,2.9,3.6
2605,1518259804.0,41.243189783,-8.5594401,93.3,11.421,257.10,2.2,2.9,3.6
2606,1518259805.0,41.243165967,-8.559574167,94.2,11.524,256.80,2.2,2.9,3.6
2607,1518259806.0,41.24314175,-8.559711183,94.9,11.935,256.70,2.2,2.8,3.6
2608,1518259807.0,41.24311635,-8.559855417,95.7,12.655,256.90,2.2,2.8,3.6
2609,1518259808.0,41.243089517,-8.560008033,96.5,13.427,257.00,2.2,2.8,3.6
2610,1518259809.0,41.24306155,-8.560167867,97.5,14.044,257.20,2.2,2.8,3.6
2611,1518259810.0,41.243032967,-8.5603325,98.4,14.353,257.20,2.2,2.8,3.6
2612,1518259811.0,41.24300445,-8.560499983,99.3,14.507,257.80,2.2,2.8,3.6
2613,1518259812.0,41.242974283,-8.560669667,100.4,14.765,257.00,2.2,2.8,3.6
2614,1518259813.0,41.24294465,-8.560844033,101.4,15.176,257.10,2.2,2.8,3.6
2615,1518259814.0,41.242914067,-8.561020383,102.3,15.228,256.90,2.2,2.8,3.6
2616,1518259815.0,41.242882967,-8.561194633,103.3,14.970,256.50,2.2,2.8,3.6
2617,1518259816.0,41.24285095,-8.561363483,104.2,14.302,256.00,2.2,2.8,3.6
2618,1518259817.0,41.2428209,-8.561523433,105.1,13.427,256.00,2.2,2.8,3.6
2619,1518259818.0,41.2427934,-8.561673417,105.8,12.552,256.40,2.2,2.8,3.6
2620,1518259819.0,41.2427674,-8.561816583,106.4,12.141,256.70,2.2,2.8,3.6
2621,1518259820.0,41.24274515,-8.56195235,106.7,11.266,258.70,2.2,2.8,3.6
2622,1518259821.0,41.242736883,-8.562080067,106.8,10.340,269.80,2.2,2.8,3.6
2623,1518259822.0,41.242753783,-8.562198133,106.9,9.980,287.90,2.2,2.8,3.6
2624,1518259823.0,41.24279115,-8.562306633,106.9,10.237,300.00,2.3,3.5,4.2
2625,1518259824.0,41.242834733,-8.562414667,107.1,10.546,301.20,2.2,2.8,3.6
2626,1518259825.0,41.242868567,-8.562527583,107.2,10.598,293.70,2.2,2.8,3.6
2627,1518259826.0,41.242866933,-8.562648033,107.5,10.340,272.30,2.2,2.8,3.6
2628,1518259827.0,41.242841517,-8.562762467,107.4,10.135,251.30,2.2,2.8,3.6
2629,1518259828.0,41.24277855,-8.562852817,107.5,10.340,222.30,2.2,2.8,3.6
2630,1518259829.0,41.242695617,-8.562890467,106.8,10.495,200.00,0.8,?,?
2631,1518259830.0,41.242602133,-8.562900267,106.5,10.546,178.10,2.2,2.8,3.6
2632,1518259831.0,41.242510733,-8.5628729,106.5,10.855,157.70,2.2,2.8,3.6
2633,1518259832.0,41.242427167,-8.5627983,106.5,11.215,139.90,0.8,?,?
2634,1518259833.0,41.242365117,-8.56270155,105.8,10.803,125.90,0.9,?,?
2635,1518259834.0,41.242308367,-8.562601333,105.7,10.495,125.90,2.3,2.9,3.7
2636,1518259835.0,41.242244733,-8.56250895,105.8,10.443,135.50,2.2,2.8,3.6
2637,1518259836.0,41.242165717,-8.562433467,105.8,10.803,149.30,1.3,?,?
2638,1518259837.0,41.242073833,-8.562377467,106.1,11.266,161.90,1.2,?,?
2639,1518259838.0,41.241970767,-8.56233885,106.9,11.935,167.20,1.2,?,?
2640,1518259839.0,41.241869467,-8.56229815,107.6,12.038,166.60,1.1,?,?
2641,1518259840.0,41.241767133,-8.562258317,108.5,12.244,167.80,1.1,?,?
2642,1518259841.0,41.241662583,-8.562236283,109.3,12.089,172.30,1.1,?,?
2643,1518259842.0,41.24155615,-8.562220217,110.0,11.884,175.10,1.2,?,?
2644,1518259843.0,41.241448583,-8.562209817,110.6,11.935,177.50,1.1,?,?
2645,1518259844.0,41.241340167,-8.562203067,111.4,11.884,178.70,1.1,?,?
2646,1518259845.0,41.241233533,-8.562199667,112.1,11.678,178.80,1.1,?,?
2647,1518259846.0,41.24112455,-8.562202617,112.8,11.781,179.10,2.2,2.8,3.6
2648,1518259847.0,41.241016133,-8.56220465,113.5,11.935,178.70,2.2,2.8,3.6
2649,1518259848.0,41.240908033,-8.562204583,114.2,11.987,178.60,2.2,2.8,3.6
2650,1518259849.0,41.240800167,-8.56220435,114.7,11.987,178.80,2.2,2.8,3.6
2651,1518259850.0,41.240692433,-8.56220405,115.2,11.987,179.10,2.2,2.8,3.6
2652,1518259851.0,41.24058465,-8.562205517,115.6,11.987,180.40,2.2,2.8,3.6
2653,1518259852.0,41.240477,-8.56221555,115.9,12.089,185.30,2.2,2.8,3.6
2654,1518259853.0,41.240370867,-8.56224085,116.1,12.089,192.20,2.2,2.8,3.6
2655,1518259854.0,41.240267483,-8.562283267,116.1,12.089,199.40,2.3,3.5,4.2
2656,1518259855.0,41.2401684,-8.56234075,116.2,12.038,205.70,2.3,3.5,4.2
2657,1518259856.0,41.240075383,-8.562412717,116.2,11.987,212.10,2.3,3.5,4.2
2658,1518259857.0,41.239988983,-8.562498517,116.1,12.038,219.10,2.3,3.5,4.2
2659,1518259858.0,41.239910867,-8.562597933,115.9,12.089,226.10,2.3,3.5,4.2
2660,1518259859.0,41.23983995,-8.562707583,115.7,12.141,231.30,2.3,3.5,4.2
2661,1518259860.0,41.23977185,-8.562822683,115.4,12.141,232.90,2.3,3.5,4.2
2662,1518259861.0,41.239706383,-8.5629394,115.0,12.089,233.70,2.3,3.5,4.2
2663,1518259862.0,41.239644183,-8.563059217,114.5,12.141,235.80,2.3,3.5,4.2
2664,1518259863.0,41.239583567,-8.563178667,113.8,12.141,238.80,0.9,?,?
2665,1518259864.0,41.239526917,-8.5632992,112.8,12.141,241.90,0.9,?,?
2666,1518259865.0,41.23948405,-8.563431483,111.7,12.244,246.00,0.9,?,?
2667,1518259866.0,41.239445583,-8.563564917,110.4,12.192,250.00,0.9,?,?
2668,1518259867.0,41.2394091,-8.563698683,109.9,12.089,252.60,1.0,?,?
2669,1518259868.0,41.2393752,-8.563832417,108.2,12.244,255.00,1.1,?,?
2670,1518259869.0,41.239338317,-8.56396635,107.1,12.192,253.50,1.2,?,?
2671,1518259870.0,41.2393105,-8.5641019,105.9,11.884,255.00,1.2,?,?
2672,1518259871.0,41.239290483,-8.564238167,103.9,11.626,258.40,1.7,?,?
2673,1518259872.0,41.239282917,-8.56438675,101.5,12.038,263.90,1.7,?,?
2674,1518259873.0,41.239254283,-8.564536783,102.2,12.501,259.40,1.7,?,?
2675,1518259874.0,41.23920735,-8.564731383,108.5,12.964,254.30,1.7,?,?
2676,1518259875.0,41.23917465,-8.56486975,108.6,12.347,251.20,1.9,?,?
2677,1518259876.0,41.239130817,-8.565038683,111.1,12.038,249.10,1.2,?,?
2678,1518259877.0,41.239094083,-8.565173483,110.5,11.832,246.90,1.1,?,?
2679,1518259878.0,41.239052967,-8.565307017,110.5,11.832,245.50,1.1,?,?
2680,1518259879.0,41.239007917,-8.5654263,110.3,11.935,246.20,1.0,?,?
2681,1518259880.0,41.238950433,-8.565525833,109.7,11.266,245.90,1.0,?,?
2682,1518259881.0,41.238916917,-8.56562275,109.9,10.032,247.90,1.0,?,?
2683,1518259882.0,41.238883867,-8.565707683,109.8,8.334,246.40,1.0,?,?
2684,1518259883.0,41.238862783,-8.56577295,108.9,5.607,244.60,1.0,?,?
2685,1518259884.0,41.238836867,-8.5658064,108.3,3.910,210.50,0.9,?,?
2686,1518259885.0,41.23881295,-8.5657941,106.5,3.704,154.60,0.9,?,?
2687,1518259886.0,41.2387987,-8.565768,105.0,3.447,114.30,1.0,?,?
2688,1518259887.0,41.238798783,-8.565756367,104.1,0.772,83.40,1.1,?,?
2689,1518259888.0,41.238800717,-8.56575585,104.2,0.823,316.90,2.2,2.8,3.6
2690,1518259889.0,41.238809883,-8.565766783,104.5,1.852,335.60,2.2,2.8,3.6
2691,1518259890.0,41.2388171,-8.5657771,104.8,1.235,316.90,2.2,2.8,3.6
2692,1518259891.0,41.238819083,-8.565783283,105.0,0.000,354.50,2.2,2.8,3.6
2693,1518259892.0,41.23881755,-8.565762167,105.2,2.829,101.30,1.1,?,?
2694,1518259893.0,41.238827633,-8.565714767,105.4,4.681,82.50,1.1,?,?
2695,1518259894.0,41.2388515,-8.565659617,105.3,4.836,61.00,1.1,?,?
2696,1518259895.0,41.238879517,-8.565603,104.7,6.276,58.00,1.1,?,?
2697,1518259896.0,41.238911083,-8.565522517,104.7,8.746,60.50,1.1,?,?
2698,1518259897.0,41.238951717,-8.565411617,104.3,11.318,62.60,1.1,?,?
2699,1518259898.0,41.239000483,-8.565286833,104.7,12.038,63.60,1.2,?,?
2700,1518259899.0,41.239048233,-8.565162233,104.7,11.884,64.10,1.2,?,?
2701,1518259900.0,41.239093633,-8.565034733,105.1,11.935,65.90,1.2,?,?
2702,1518259901.0,41.23912995,-8.564905533,105.6,11.832,68.60,1.3,?,?
2703,1518259902.0,41.23916575,-8.564776617,106.1,11.935,70.50,1.3,?,?
2704,1518259903.0,41.239205033,-8.5646452,106.6,12.038,71.60,1.3,?,?
2705,1518259904.0,41.23923885,-8.56449995,106.4,11.832,73.00,1.3,?,?
2706,1518259905.0,41.239269083,-8.5643674,106.5,11.575,73.70,1.4,?,?
2707,1518259906.0,41.239297767,-8.564237383,107.3,11.318,74.30,3.7,2.1,4.3
2708,1518259907.0,41.2393248,-8.56411305,108.8,11.061,74.80,3.1,?,?
2709,1518259908.0,41.239200667,-8.563951133,114.6,13.376,113.00,3.1,?,?
2710,1518259916.0,41.23917675,-8.563810283,114.0,?,?,3.1,?,?
2711,1518259917.0,41.23965575,-8.562814317,117.0,12.089,52.40,2.2,2.8,3.6
2712,1518259918.0,41.23975635,-8.56270035,117.5,12.089,50.30,2.2,2.8,3.6
2713,1518259919.0,41.2398364,-8.562594133,117.6,12.089,48.00,2.2,2.8,3.6
2714,1518259920.0,41.239917733,-8.562493883,117.7,12.089,43.70,2.2,2.8,3.6
2715,1518259921.0,41.240005433,-8.562404517,117.7,12.089,37.30,2.2,2.8,3.6
2716,1518259922.0,41.240099983,-8.562327733,117.7,12.141,30.40,2.2,2.8,3.6
2717,1518259923.0,41.24020055,-8.562265933,117.6,12.192,22.90,2.2,2.8,3.6
2718,1518259924.0,41.240308783,-8.562217417,117.0,12.192,16.30,1.1,?,?
2719,1518259925.0,41.240422667,-8.562182983,116.2,12.192,9.90,0.9,?,?
2720,1518259926.0,41.2405334,-8.562165067,115.4,12.089,3.70,0.8,?,?
2721,1518259927.0,41.240643267,-8.56215765,114.7,12.141,0.20,0.9,?,?
2722,1518259928.0,41.240755117,-8.562165117,114.2,12.192,358.30,0.8,?,?
2723,1518259929.0,41.24086275,-8.562176467,113.8,12.192,358.50,2.2,2.8,3.6
2724,1518259930.0,41.2409719,-8.562184583,113.4,12.192,358.70,2.2,2.8,3.6
2725,1518259931.0,41.241081267,-8.562190533,112.9,12.141,359.10,2.2,2.8,3.6
2726,1518259932.0,41.241190817,-8.562195067,112.3,12.089,359.20,2.2,2.8,3.6
2727,1518259933.0,41.241300233,-8.562200383,111.8,11.987,358.60,2.2,2.8,3.6
2728,1518259934.0,41.2414118,-8.562200417,111.2,12.141,358.60,0.8,?,?
2729,1518259935.0,41.2415199,-8.562211433,110.7,12.089,355.80,2.3,3.4,4.1
2730,1518259936.0,41.241627433,-8.56222955,110.3,12.089,353.00,2.3,3.4,4.1
2731,1518259937.0,41.241734367,-8.562252783,109.9,12.038,350.10,2.3,3.4,4.1
2732,1518259938.0,41.24184105,-8.562281917,109.6,11.987,347.40,2.3,3.4,4.1
2733,1518259939.0,41.2419461,-8.562317733,109.2,11.935,344.30,2.3,3.4,4.1
2734,1518259940.0,41.242049,-8.562354483,108.5,11.626,344.60,2.3,3.4,4.1
2735,1518259941.0,41.242145533,-8.562385233,108.0,10.546,346.80,2.3,3.4,4.1
2736,1518259942.0,41.242231383,-8.56241015,107.7,9.157,349.60,2.3,3.4,4.1
2737,1518259943.0,41.242308617,-8.562403917,107.3,8.488,11.40,2.3,3.4,4.1
2738,1518259944.0,41.242377583,-8.56235795,107.3,8.746,36.20,2.3,3.4,4.1
2739,1518259945.0,41.242442067,-8.562290283,107.2,9.414,42.70,2.3,3.4,4.1
2740,1518259946.0,41.24251615,-8.5622307,107.3,9.466,28.70,2.2,2.8,3.6
2741,1518259947.0,41.242592783,-8.5621816,107.3,9.569,23.30,2.2,2.8,3.6
2742,1518259948.0,41.242660567,-8.562119467,107.2,9.260,38.60,2.2,2.8,3.6
2743,1518259949.0,41.2427088,-8.562031967,107.2,9.414,62.20,2.2,2.8,3.6
2744,1518259950.0,41.242734267,-8.5619229,107.1,10.032,79.50,2.2,2.8,3.6
2745,1518259951.0,41.242754467,-8.561802383,106.7,10.752,79.40,2.2,2.8,3.6
2746,1518259952.0,41.242777933,-8.56167135,106.4,11.575,77.70,1.1,?,?
2747,1518259953.0,41.242807917,-8.561530717,106.0,12.295,77.20,1.1,?,?
2748,1518259954.0,41.242838817,-8.561387517,105.1,12.450,77.30,1.1,?,?
2749,1518259955.0,41.2428691,-8.561244567,104.3,12.295,77.20,1.1,?,?
2750,1518259956.0,41.2428983,-8.561102117,103.3,12.295,77.20,1.1,?,?
2751,1518259957.0,41.242928683,-8.56096015,102.5,12.295,76.90,1.1,?,?
2752,1518259958.0,41.24296355,-8.560819117,101.4,12.244,76.80,1.1,?,?
2753,1518259959.0,41.242990633,-8.560675867,100.5,12.295,77.60,1.1,?,?
2754,1518259960.0,41.24301995,-8.5605344,99.5,12.295,77.50,1.1,?,?
2755,1518259961.0,41.2430482,-8.560392117,98.7,12.347,77.40,1.1,?,?
2756,1518259962.0,41.2430754,-8.560249817,97.8,12.347,77.30,1.2,?,?
2757,1518259963.0,41.243102483,-8.56010725,97.0,12.295,77.10,1.2,?,?
2758,1518259964.0,41.243129683,-8.55996415,96.2,12.347,76.80,1.2,?,?
2759,1518259965.0,41.2431565,-8.559818983,95.5,12.398,77.00,1.2,?,?
2760,1518259966.0,41.243182383,-8.55967445,94.8,12.347,77.30,1.2,?,?
2761,1518259967.0,41.24320795,-8.559529583,94.2,12.347,77.20,1.2,?,?
2762,1518259968.0,41.243233717,-8.559386633,93.5,12.295,77.10,1.2,?,?
2763,1518259969.0,41.243258717,-8.559243333,92.8,12.398,77.50,1.2,?,?
2764,1518259970.0,41.243283933,-8.559101167,92.6,12.141,76.90,1.2,?,?
2765,1518259971.0,41.2433084,-8.558962517,92.9,11.678,76.70,1.2,?,?
2766,1518259972.0,41.243331383,-8.558829417,93.5,11.318,76.50,1.2,?,?
2767,1518259973.0,41.2433498,-8.558698483,94.0,11.266,76.90,1.2,?,?
2768,1518259974.0,41.243369633,-8.55856545,94.6,11.472,77.10,1.2,?,?
2769,1518259975.0,41.243390917,-8.5584299,95.3,11.626,77.40,1.1,?,?
2770,1518259976.0,41.24341285,-8.5582926,96.0,11.832,77.30,1.1,?,?
2771,1518259977.0,41.24343575,-8.55815495,96.7,11.832,77.10,1.1,?,?
2772,1518259978.0,41.243458567,-8.558017183,97.3,11.832,77.10,1.1,?,?
2773,1518259979.0,41.243481783,-8.557878967,98.0,11.832,77.10,1.1,?,?
2774,1518259980.0,41.2435044,-8.557741117,98.8,11.884,76.90,0.9,?,?
2775,1518259981.0,41.24352695,-8.557603233,99.4,11.884,76.90,0.9,?,?
2776,1518259982.0,41.243550517,-8.55746515,100.1,11.884,77.00,0.9,?,?
2777,1518259983.0,41.2435738,-8.557326967,100.8,11.832,77.30,0.9,?,?
2778,1518259984.0,41.243596217,-8.557187017,101.4,11.935,77.30,0.9,?,?
2779,1518259985.0,41.24361965,-8.557045283,101.8,12.192,77.50,0.8,?,?
2780,1518259986.0,41.2436445,-8.55690275,102.0,12.244,77.20,0.8,?,?
2781,1518259987.0,41.243669283,-8.556760717,102.1,12.192,77.20,0.9,?,?
2782,1518259988.0,41.243693783,-8.55661985,102.2,12.038,77.20,0.9,?,?
2783,1518259989.0,41.243718783,-8.556479433,102.2,12.089,77.00,0.9,?,?
2784,1518259990.0,41.24374385,-8.556338433,102.1,12.192,77.00,0.9,?,?
2785,1518259991.0,41.243770083,-8.556196733,101.8,12.347,76.60,0.9,?,?
2786,1518259992.0,41.2437962,-8.556054133,101.3,12.295,76.50,0.9,?,?
2787,1518259993.0,41.2438224,-8.5559127,100.8,12.244,76.50,0.9,?,?
2788,1518259994.0,41.243848,-8.5557715,100.3,12.141,77.00,0.9,?,?
2789,1518259995.0,41.243872817,-8.55563115,99.8,12.141,77.30,0.9,?,?
2790,1518259996.0,41.243897067,-8.55549185,99.5,11.884,77.30,0.9,?,?
2791,1518259997.0,41.24392105,-8.555354883,99.4,11.626,77.20,0.9,?,?
2792,1518259998.0,41.243943967,-8.555221017,99.7,11.421,76.90,0.9,?,?
2793,1518259999.0,41.243966933,-8.5550901,100.0,11.061,76.70,0.9,?,?
2794,1518260000.0,41.243985233,-8.5549684,100.4,9.980,79.70,0.9,?,?
2795,1518260001.0,41.243989517,-8.554855633,100.9,8.797,90.90,0.9,?,?
2796,1518260002.0,41.2439691,-8.554757067,101.3,8.488,114.00,0.9,?,?
2797,1518260003.0,41.243928583,-8.5546717,101.3,8.900,127.90,0.9,?,?
2798,1518260004.0,41.24388225,-8.554583267,101.3,9.260,123.50,0.9,?,?
2799,1518260005.0,41.243857717,-8.554486167,101.0,9.003,104.10,0.9,?,?
2800,1518260006.0,41.243852367,-8.554380767,100.9,9.003,86.20,0.8,?,?
2801,1518260007.0,41.243873533,-8.554274717,100.8,9.106,66.60,0.8,?,?
2802,1518260008.0,41.243918467,-8.554183733,100.8,9.209,46.80,0.9,?,?
2803,1518260009.0,41.243983483,-8.554121833,100.6,9.466,26.60,0.8,?,?
2804,1518260010.0,41.24406405,-8.55409225,100.5,9.620,8.20,0.8,?,?
2805,1518260011.0,41.244147533,-8.5540999,100.3,9.620,348.80,0.8,?,?
2806,1518260012.0,41.244221767,-8.5541409,100.4,9.723,329.30,0.7,?,?
2807,1518260013.0,41.244271883,-8.554204817,100.5,9.672,309.00,0.7,?,?
2808,1518260014.0,41.244298617,-8.554298533,100.6,9.569,288.40,0.7,?,?
2809,1518260015.0,41.24430365,-8.5544073,100.8,9.672,269.30,0.7,?,?
2810,1518260016.0,41.2442811,-8.554516483,101.3,9.569,248.10,0.7,?,?
2811,1518260017.0,41.244233083,-8.554611117,101.6,9.774,229.70,0.7,?,?
2812,1518260018.0,41.244166667,-8.55469005,101.9,10.237,217.30,0.7,?,?
2813,1518260019.0,41.244093783,-8.55476815,102.1,10.598,219.20,0.7,?,?
2814,1518260020.0,41.244026983,-8.554862767,102.0,11.112,231.10,0.8,?,?
2815,1518260021.0,41.243975217,-8.554981783,101.6,11.884,245.90,0.8,?,?
2816,1518260022.0,41.24394465,-8.555117783,101.3,12.192,258.60,0.8,?,?
2817,1518260023.0,41.243921017,-8.555259167,100.9,12.295,258.00,0.8,?,?
2818,1518260024.0,41.243896433,-8.555398683,100.8,11.987,256.90,0.8,?,?
2819,1518260025.0,41.243872817,-8.555534967,100.9,11.575,257.20,0.8,?,?
2820,1518260026.0,41.243849433,-8.55566855,101.0,11.421,257.10,2.0,2.8,3.4
2821,1518260027.0,41.243826017,-8.5558008,101.3,11.472,256.90,2.0,2.8,3.4
2822,1518260028.0,41.24380195,-8.555934067,101.5,11.575,256.80,2.0,2.8,3.4
2823,1518260029.0,41.24377715,-8.556069767,101.8,11.678,256.80,2.0,2.8,3.4
2824,1518260030.0,41.243748583,-8.556214317,101.9,11.781,257.10,2.0,2.8,3.4
2825,1518260031.0,41.243723,-8.556356267,102.2,11.884,257.40,1.4,2.2,2.6
2826,1518260032.0,41.24369875,-8.5564972,102.3,12.038,257.30,1.4,2.2,2.6
2827,1518260033.0,41.243674783,-8.556638917,102.3,12.141,257.30,1.4,2.2,2.6
2828,1518260034.0,41.243650683,-8.556780617,102.3,12.089,257.30,1.4,2.2,2.6
2829,1518260035.0,41.243626217,-8.556921567,102.2,12.089,257.00,1.4,2.2,2.6
2830,1518260036.0,41.243601567,-8.5570617,102.1,12.038,256.90,1.4,2.2,2.6
2831,1518260037.0,41.24357655,-8.557202283,101.9,12.141,256.80,1.4,2.2,2.6
2832,1518260038.0,41.243551183,-8.557344067,101.4,12.295,257.00,1.4,2.2,2.6
2833,1518260039.0,41.243525733,-8.557487367,100.7,12.398,257.20,1.4,2.2,2.6
2834,1518260040.0,41.243500367,-8.557631083,100.0,12.398,257.30,1.4,2.2,2.6
2835,1518260041.0,41.243475067,-8.5577749,99.3,12.450,257.40,1.4,2.2,2.6
2836,1518260042.0,41.2434497,-8.557919317,98.6,12.501,257.50,1.4,2.2,2.6
2837,1518260043.0,41.243424533,-8.558064167,98.0,12.501,257.70,1.4,2.2,2.6
2838,1518260044.0,41.243399,-8.558209333,97.3,12.552,257.40,1.4,2.2,2.6
2839,1518260045.0,41.2433726,-8.558354983,96.5,12.655,256.80,1.4,2.2,2.6
2840,1518260046.0,41.243345217,-8.558501017,95.8,12.655,256.60,1.5,2.4,2.8
2841,1518260047.0,41.2433177,-8.55864755,95.1,12.707,256.60,1.5,2.4,2.8
2842,1518260048.0,41.243290183,-8.558794383,94.4,12.758,256.70,1.5,2.4,2.8
2843,1518260049.0,41.243262967,-8.558941383,93.8,12.707,256.80,1.5,2.4,2.8
2844,1518260050.0,41.243236633,-8.559087133,93.5,12.552,257.20,1.5,2.4,2.8
2845,1518260051.0,41.243211683,-8.55922875,93.7,12.038,257.50,1.5,2.4,2.8
2846,1518260052.0,41.24318815,-8.5593644,94.3,11.472,257.70,1.5,2.4,2.8
2847,1518260053.0,41.243165617,-8.559498217,95.1,11.369,257.60,1.5,2.4,2.8
2848,1518260054.0,41.243143217,-8.559633,95.8,11.575,257.50,1.5,2.4,2.8
2849,1518260055.0,41.2431199,-8.559769617,96.6,11.832,257.10,1.5,2.4,2.8
2850,1518260056.0,41.243094867,-8.559913667,97.3,12.707,256.90,1.5,2.4,2.8
2851,1518260057.0,41.24306755,-8.560070267,98.2,13.941,256.90,1.5,2.4,2.8
2852,1518260058.0,41.243038667,-8.560239533,99.0,14.970,257.40,1.4,2.2,2.6
2853,1518260059.0,41.2430083,-8.560420033,100.0,15.896,257.60,1.5,2.4,2.8
2854,1518260060.0,41.24297605,-8.560607267,101.2,16.359,257.10,1.5,2.4,2.8
2855,1518260061.0,41.242943983,-8.560800483,102.1,16.771,257.30,1.5,2.4,2.8
2856,1518260062.0,41.242910483,-8.560993933,103.1,16.668,256.70,1.5,2.4,2.8
2857,1518260063.0,41.2428767,-8.56118475,104.0,16.308,256.50,1.5,2.4,2.8
2858,1518260064.0,41.242842833,-8.561369533,104.9,15.691,256.20,1.5,2.4,2.8
2859,1518260065.0,41.24281105,-8.56154485,105.8,14.713,256.60,1.5,2.4,2.8
2860,1518260066.0,41.242782617,-8.56170635,106.5,13.324,257.00,1.5,2.4,2.8
2861,1518260067.0,41.242757717,-8.561849483,107.0,11.575,257.20,1.5,2.4,2.8
2862,1518260068.0,41.24273795,-8.561973617,107.2,9.929,258.70,1.5,2.4,2.8
2863,1518260069.0,41.242727383,-8.562079983,108.0,9.209,269.90,1.1,1.5,1.9
2864,1518260070.0,41.24274445,-8.562186433,108.3,9.414,288.70,1.1,1.3,1.7
2865,1518260071.0,41.24278495,-8.5622904,108.5,10.237,301.60,1.1,1.3,1.7
2866,1518260072.0,41.2428369,-8.56239765,108.5,11.163,305.80,1.1,1.3,1.7
2867,1518260073.0,41.24287705,-8.562513983,108.6,11.215,298.50,1.1,1.5,1.9
2868,1518260074.0,41.2428682,-8.5626447,109.2,10.906,273.20,1.1,1.3,1.7
2869,1518260075.0,41.2428224,-8.56275965,109.5,10.906,243.40,1.1,1.3,1.7
2870,1518260076.0,41.242759333,-8.5628524,110.0,10.906,219.30,1.0,1.3,1.6
2871,1518260077.0,41.24267395,-8.562906617,109.9,11.061,196.40,1.0,1.3,1.6
2872,1518260078.0,41.2425822,-8.562914433,109.7,11.009,172.40,1.0,1.3,1.6
2873,1518260079.0,41.242500333,-8.562879367,109.5,11.266,152.50,1.0,1.3,1.6
2874,1518260080.0,41.242430667,-8.562800083,108.3,11.112,135.10,1.0,1.3,1.6
2875,1518260081.0,41.242372083,-8.562702983,107.5,10.803,124.90,1.0,1.3,1.6
2876,1518260082.0,41.242318417,-8.562603,106.8,10.546,126.80,1.1,1.4,1.7
2877,1518260083.0,41.24225495,-8.5625166,106.6,10.443,138.20,1.5,1.4,2.0
2878,1518260084.0,41.2421744,-8.562451283,106.6,10.958,152.30,1.1,1.4,1.7
2879,1518260085.0,41.24208045,-8.562404817,107.0,11.575,163.50,1.1,1.4,1.7
2880,1518260086.0,41.241978767,-8.56237305,107.6,11.884,167.90,1.2,1.7,2.1
2881,1518260087.0,41.241875183,-8.562338967,108.2,11.884,166.30,1.2,1.7,2.1
2882,1518260088.0,41.241771183,-8.56230705,108.5,12.192,169.10,1.2,1.7,2.1
