,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
30063,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3006346,2019-08-16 12:19:30:715,0.7353,0.0415,9.4401,0.032,-0.0045,9.8066,0.0139,0.0096,0.0021,-15.44,24.55,-7.68,238.19,4.03,-0.16
30064,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3006446,2019-08-16 12:19:30:815,0.3869,0.3153,9.4262,0.03,0.0249,9.8066,0.0085,-0.0128,0.0181,-15.17,25.06,-6.46,238.4,4.25,-0.23
30065,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3006545,2019-08-16 12:19:30:914,0.1277,0.0178,9.3364,-0.056,-0.0014,9.8065,-0.0011,0.0032,0.001,-15.57,24.77,-6.63,238.4,4.25,-0.23
30066,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3006646,2019-08-16 12:19:31:015,0.1258,-0.1081,9.8559,-0.0048,-0.0184,9.8066,-0.0011,0.0032,0.001,-15.85,24.67,-6.36,236.75,4.07,0.04
30067,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3006745,2019-08-16 12:19:31:114,0.4743,0.071,9.9404,0.0231,-0.0275,9.8066,-0.0064,0.0362,-0.0117,-16.25,24.36,-6.52,235.6,4.01,-0.16
30068,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3006845,2019-08-16 12:19:31:214,0.2584,0.087,9.4055,0.006,0.0019,9.8066,0.0021,0.0011,0.0085,-16.25,24.36,-6.52,235.6,4.01,-0.16
30069,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3006945,2019-08-16 12:19:31:314,0.4072,-0.0517,9.194,-0.0256,-0.0048,9.8066,0.0096,-0.0373,0.0309,-14.26,26.04,-4.29,241.3,4.04,-0.18
30070,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3007046,2019-08-16 12:19:31:415,0.0677,-0.0025,9.7894,-0.0668,-0.0182,9.8064,0.0266,0.0298,0.0085,-14.26,26.04,-4.29,241.3,4.04,-0.18
30071,51.858486,-2.172041,70,25.82,20.0,216.7,,15 / 24,3007146,2019-08-16 12:19:31:515,-0.2133,0.1763,10.0944,-0.0115,0.0189,9.8066,-0.0309,-0.0181,0.0032,-16.22,24.75,-4.97,236.89,3.76,0.11
30072,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007245,2019-08-16 12:19:31:614,0.1172,-0.2223,10.0189,0.0102,0.0308,9.8066,-0.0351,0.0309,-0.0064,-15.87,24.69,-6.21,236.75,3.94,0.16
30073,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007345,2019-08-16 12:19:31:714,-0.0124,-0.1998,10.3088,0.0062,-0.0232,9.8066,0.016,0.048,0.0064,-16.92,23.97,-6.27,234.1,3.85,0.06
30074,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007445,2019-08-16 12:19:31:814,-0.0259,-0.1616,10.6092,-0.0286,-0.041,9.8065,0.016,0.048,0.0064,-17.14,24.27,-4.16,234.1,3.85,0.06
30075,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007545,2019-08-16 12:19:31:914,-0.1567,0.1199,10.3185,-0.0349,-0.0242,9.8066,0.0298,0.0117,-0.0021,-17.14,24.27,-4.16,234.1,3.85,0.06
30076,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007645,2019-08-16 12:19:32:014,0.5073,-0.1306,9.5158,0.0054,-0.0118,9.8066,-0.0053,-0.0415,0.0085,-16.39,24.56,-5.31,236.9,3.61,0.14
30077,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007745,2019-08-16 12:19:32:114,0.2609,-0.0111,8.6662,-0.0103,-0.0403,9.8066,0.0256,0.0799,0.0021,-16.62,24.45,-5.09,236.9,3.61,0.14
30078,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007846,2019-08-16 12:19:32:215,-0.4939,0.1711,10.4532,0.0101,-0.0207,9.8066,-0.0224,0.0629,-0.0032,-15.72,25.38,-2.97,237.13,3.38,0.06
30079,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3007945,2019-08-16 12:19:32:314,0.2593,0.1699,8.9812,0.0434,-0.0064,9.8066,0.0053,-0.1023,-0.0053,-17.27,23.68,-6.4,234.19,3.49,-0.18
30080,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3008046,2019-08-16 12:19:32:415,-0.3414,-0.0325,9.9489,0.0257,0.0058,9.8066,-0.0085,0.0192,0.0,-16.33,24.63,-5.14,234.19,3.49,-0.18
30081,51.858337,-2.172522,71,28.05,22.0,224.9,,14 / 24,3008146,2019-08-16 12:19:32:515,-0.0774,-0.2756,9.308,0.0306,-0.0206,9.8066,0.0724,0.0671,-0.0032,-16.33,24.63,-5.14,234.19,3.49,-0.18
30082,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008245,2019-08-16 12:19:32:614,-0.4697,-0.1404,9.9842,-0.0278,0.0065,9.8066,0.0724,0.0671,-0.0032,-16.87,24.46,-4.16,234.39,3.4,-0.28
30083,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008346,2019-08-16 12:19:32:715,-0.4292,-0.1892,9.6176,-0.0202,0.0077,9.8066,0.0213,-0.0138,-0.0011,-19.15,22.9,-2.95,230.24,3.33,-0.13
30084,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008446,2019-08-16 12:19:32:815,-0.1339,0.3475,9.2132,0.0013,0.0012,9.8067,-0.0053,0.0032,-0.0128,-19.15,22.9,-2.95,230.24,3.33,-0.13
30085,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008545,2019-08-16 12:19:32:914,-0.3776,0.1648,10.1515,0.0124,-0.0258,9.8066,-0.0075,0.0053,0.0042,-23.64,18.15,3.38,217.11,3.34,-0.13
30086,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008646,2019-08-16 12:19:33:015,0.44,-0.5299,8.4699,0.0108,-0.0519,9.8065,0.0266,0.0448,0.0394,-18.02,-8.16,22.55,153.93,3.21,-0.41
30087,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008745,2019-08-16 12:19:33:114,-0.1827,-0.2159,10.3751,-0.0127,0.0083,9.8066,0.0511,0.0149,-0.0192,-9.08,-18.51,21.79,112.15,3.12,-0.4
30088,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008845,2019-08-16 12:19:33:214,-0.0132,-0.0011,9.431,0.0396,0.0212,9.8065,0.0021,-0.0373,-0.0266,-9.08,-18.51,21.79,112.15,3.12,-0.4
30089,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3008945,2019-08-16 12:19:33:314,0.2141,0.0009,8.7252,0.0259,0.0067,9.8066,0.0021,-0.0373,-0.0266,0.33,-27.02,13.02,88.5,3.15,-0.24
30090,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3009045,2019-08-16 12:19:33:414,0.0715,-0.2479,9.5882,-0.0189,-0.0164,9.8066,-0.0341,-0.0575,-0.0021,-10.39,-20.13,19.67,88.5,3.15,-0.24
30091,51.858185,-2.172844,72,27.9,23.0,226.4,,14 / 24,3009145,2019-08-16 12:19:33:514,-0.2381,-0.2529,9.8488,-0.0372,-0.0421,9.8065,0.0224,0.032,-0.0117,-8.34,-18.33,22.24,110.21,3.4,-0.45
30092,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009245,2019-08-16 12:19:33:614,0.0706,0.3096,9.4234,-0.0043,0.0378,9.8066,0.0085,0.0565,0.0021,-8.34,-18.33,22.24,110.21,3.4,-0.45
30093,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009345,2019-08-16 12:19:33:714,-0.2624,-0.0708,10.0974,-0.0168,0.0152,9.8066,0.0075,0.0192,0.0181,-8.75,-10.94,26.53,123.81,3.18,-0.4
30094,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009445,2019-08-16 12:19:33:814,-0.0782,-0.5402,9.4694,-0.0038,-0.0409,9.8066,0.0458,0.0021,0.001,-0.39,-28.44,9.55,88.94,3.05,-0.43
30095,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009545,2019-08-16 12:19:33:914,-0.0647,0.0711,9.1769,0.0207,-0.0577,9.8065,0.0032,0.0128,0.0106,-0.39,-28.44,9.55,88.94,3.05,-0.43
30096,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009645,2019-08-16 12:19:34:014,0.1482,0.1946,10.2975,-0.0075,0.0026,9.8066,0.0032,0.0128,0.0106,-2.25,-29.55,4.69,93.26,3.39,-0.3
30097,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009745,2019-08-16 12:19:34:114,0.1408,-0.416,9.6456,-0.0226,0.016,9.8066,-0.0213,0.0075,0.016,-13.04,-26.7,4.15,115.27,3.29,-0.43
30098,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009845,2019-08-16 12:19:34:214,0.2291,-0.6717,9.7162,0.0066,-0.007,9.8066,0.0128,0.0149,-0.0107,-18.42,-21.25,10.45,129.54,3.34,-0.41
30099,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3009945,2019-08-16 12:19:34:314,0.1762,-0.3383,9.4563,0.0217,-0.0178,9.8066,-0.0543,0.0064,-0.0096,-18.42,-21.25,10.45,129.54,3.34,-0.41
30100,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3010045,2019-08-16 12:19:34:414,0.2104,-0.0431,9.7701,0.0002,-0.023,9.8066,0.0085,0.0,0.0213,-9.62,-24.48,14.43,110.78,3.44,-0.5
30101,51.857986,-2.17309,73,27.67,21.0,224.5,,14 / 24,3010145,2019-08-16 12:19:34:514,-0.3913,-0.405,10.0144,-0.0018,0.016,9.8066,0.033,0.0693,-0.0032,-6.26,-28.96,4.69,101.13,3.34,-0.52
30102,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010246,2019-08-16 12:19:34:615,0.111,-0.2339,10.0719,-0.0131,-0.0005,9.8066,0.0032,-0.0128,-0.0117,-6.26,-28.96,4.69,101.13,3.34,-0.52
30103,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010345,2019-08-16 12:19:34:714,0.0956,-0.0258,9.8683,0.013,-0.02,9.8066,-0.0415,-0.0266,0.017,-16.15,-18.84,16.86,128.03,3.33,-0.6
30104,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010446,2019-08-16 12:19:34:815,-0.0671,-0.1206,10.4702,0.0065,-0.031,9.8066,-0.0106,-0.0053,0.0106,-28.25,7.8,6.4,196.04,3.49,-0.68
30105,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010545,2019-08-16 12:19:34:914,0.7499,-0.2029,9.3609,0.0133,0.0137,9.8066,-0.0106,-0.0053,0.0106,-28.25,7.8,6.4,196.04,3.49,-0.68
30106,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010645,2019-08-16 12:19:35:014,0.1641,0.0946,9.783,-0.0374,0.0294,9.8065,0.0661,0.0117,-0.0021,7.91,25.54,13.61,288.96,3.59,-0.62
30107,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010745,2019-08-16 12:19:35:114,-0.2996,-0.0309,9.7452,-0.0388,0.0407,9.8065,-0.0011,-0.0202,0.0096,-6.73,-1.52,-29.2,168.92,3.89,-0.49
30108,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010846,2019-08-16 12:19:35:215,0.3,-0.2905,10.3647,-0.0136,-0.0118,9.8066,-0.0074,-0.0096,-0.0064,-6.73,-1.52,-29.2,168.92,3.89,-0.49
30109,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3010945,2019-08-16 12:19:35:314,-0.1872,-0.4549,10.275,-0.0274,-0.0097,9.8066,0.0394,0.0298,-0.0139,-14.25,-1.28,-26.37,177.3,3.82,-0.57
30110,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3011046,2019-08-16 12:19:35:415,-0.2005,-0.1475,9.8316,-0.0363,-0.0088,9.8066,-0.0117,-0.0298,-0.0139,-28.22,-10.05,-1.55,160.44,3.61,-0.63
30111,51.857887,-2.173288,75,25.48,22.0,224.9,,14 / 24,3011145,2019-08-16 12:19:35:514,-0.0385,0.0859,10.0009,0.0068,0.0004,9.8066,-0.0074,-0.0415,-0.0096,18.35,-1.31,-23.7,160.44,3.61,-0.63
30112,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011245,2019-08-16 12:19:35:614,0.102,-0.4417,9.7804,0.0297,-0.0152,9.8066,-0.0074,-0.0415,-0.0096,-4.79,-8.2,-28.46,131.75,3.81,-0.66
30113,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011345,2019-08-16 12:19:35:714,-0.0749,-0.7801,9.6377,0.0248,-0.0335,9.8066,-0.0032,-0.0224,-0.0064,-29.31,4.54,-4.47,131.75,3.81,-0.66
30114,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011445,2019-08-16 12:19:35:814,-0.1342,-0.1791,10.3144,0.0341,-0.0048,9.8066,-0.0138,0.0149,0.0106,-29.31,4.54,-4.47,131.75,3.81,-0.66
30115,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011545,2019-08-16 12:19:35:914,-0.3764,0.1642,10.7802,-0.0405,-0.0057,9.8066,0.0192,0.049,0.0128,-22.09,9.68,17.84,205.41,3.96,-0.53
30116,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011645,2019-08-16 12:19:36:014,-0.2164,-0.072,9.963,-0.0552,-0.0229,9.8065,-0.0021,0.0021,0.0053,-14.31,10.11,24.35,205.41,3.96,-0.53
30117,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011745,2019-08-16 12:19:36:114,-0.2857,-0.1644,9.9175,0.0216,-0.002,9.8066,-0.0351,-0.0181,0.0181,1.09,25.42,-15.9,270.01,3.61,-0.51
30118,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011846,2019-08-16 12:19:36:215,-0.1728,-0.2579,9.5657,0.019,0.0073,9.8066,0.0202,0.0085,0.0341,-12.3,20.18,-18.48,237.01,3.65,-0.62
30119,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3011945,2019-08-16 12:19:36:314,0.0837,0.2076,9.8116,-0.0038,0.0244,9.8066,0.0288,0.016,0.0074,-28.46,0.42,9.47,179.83,3.76,-0.52
30120,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3012045,2019-08-16 12:19:36:414,-0.3607,0.5446,11.0552,0.0251,0.024,9.8066,0.0288,0.016,0.0074,-28.46,0.42,9.47,179.83,3.76,-0.52
30121,51.857758,-2.173466,76,24.07,22.0,223.2,,14 / 24,3012145,2019-08-16 12:19:36:514,0.185,0.347,9.6301,0.0218,0.0424,9.8065,-0.0298,-0.0085,0.0202,-12.73,-23.52,13.6,116.56,3.89,-0.28
30122,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012246,2019-08-16 12:19:36:615,0.229,0.692,9.559,-0.0185,0.044,9.8065,-0.016,-0.0021,-0.0053,-17.85,-22.93,7.46,127.28,3.61,-0.26
30123,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012345,2019-08-16 12:19:36:714,-0.0119,0.0627,9.0517,-0.0184,0.0266,9.8066,-0.0202,-0.0426,0.0202,-17.85,-22.93,7.46,127.28,3.61,-0.26
30124,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012445,2019-08-16 12:19:36:814,-0.0391,-0.3851,9.7105,-0.0066,-0.0082,9.8066,-0.0309,-0.0905,0.0011,-15.39,-23.85,9.71,120.81,3.63,-0.32
30125,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012545,2019-08-16 12:19:36:914,-0.0113,0.2148,10.3145,-0.0147,0.0141,9.8066,-0.032,0.0192,0.0138,-2.34,-28.48,9.13,92.83,3.97,-0.49
30126,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012645,2019-08-16 12:19:37:014,-0.1543,0.0106,10.5973,-0.0104,0.0518,9.8065,0.0288,0.0767,0.0042,-2.34,-28.48,9.13,92.83,3.97,-0.49
30127,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012745,2019-08-16 12:19:37:114,-0.124,0.3182,9.8021,-0.005,0.0692,9.8064,0.0181,0.0213,-0.0021,-7.93,-28.19,6.51,92.83,3.97,-0.49
30128,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012845,2019-08-16 12:19:37:214,0.0048,0.1279,10.1446,0.0031,0.0116,9.8066,0.0181,0.0213,-0.0021,-8.91,-28.31,4.4,107.33,3.57,-0.5
30129,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3012945,2019-08-16 12:19:37:314,0.4038,0.7358,9.2133,-0.0115,-0.0054,9.8066,-0.0021,-0.0383,-0.016,-6.91,-19.24,-21.96,113.91,3.51,-0.46
30130,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3013046,2019-08-16 12:19:37:415,-0.2268,-0.832,10.2447,-0.0174,-0.0076,9.8066,0.0117,-0.0394,0.0053,-18.51,19.58,-13.19,113.91,3.51,-0.46
30131,51.857334,-2.173559,74,27.01,19.0,211.7,,14 / 24,3013145,2019-08-16 12:19:37:514,-0.1198,-0.7241,9.3971,0.0111,-0.056,9.8065,-0.0383,-0.0586,0.0085,-18.51,19.58,-13.19,113.91,3.51,-0.46
30132,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013245,2019-08-16 12:19:37:614,0.2431,0.0754,10.6081,0.0594,0.0456,9.8064,0.0139,0.0234,-0.0064,-20.1,21.72,-4.95,227.4,3.83,-0.54
30133,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013346,2019-08-16 12:19:37:715,0.1706,-0.2135,10.9055,0.0313,0.0103,9.8066,0.0352,0.0895,0.0021,-20.16,21.85,-4.01,227.48,4.0,-0.63
30134,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013445,2019-08-16 12:19:37:814,0.3735,-0.2964,11.0018,-0.0494,-0.0628,9.8063,-0.0533,-0.0213,0.0064,-20.16,21.85,-4.01,227.48,4.0,-0.63
30135,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013545,2019-08-16 12:19:37:914,0.1999,-0.3709,9.0712,0.006,0.009,9.8066,0.0384,-0.0096,-0.0107,-19.55,22.15,-5.24,227.48,3.29,-0.8
30136,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013645,2019-08-16 12:19:38:014,-0.1588,-0.1885,9.5853,0.0126,-0.0006,9.8066,0.0384,-0.0096,-0.0107,-19.04,22.59,-5.2,227.48,3.29,-0.8
30137,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013745,2019-08-16 12:19:38:114,0.2707,-0.3537,9.8078,0.0282,-0.0258,9.8066,0.0032,0.0437,-0.0107,-17.9,23.46,-5.4,231.7,3.29,-1.02
30138,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013845,2019-08-16 12:19:38:214,-0.3936,0.1214,10.0547,0.0295,0.0128,9.8066,-0.016,-0.0522,-0.0096,-17.9,23.46,-5.4,231.7,3.29,-1.02
30139,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3013945,2019-08-16 12:19:38:314,0.4881,0.0581,9.6905,0.0158,0.0645,9.8064,0.0437,-0.0543,-0.0021,-15.94,24.27,-7.55,235.78,3.46,-1.11
30140,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3014045,2019-08-16 12:19:38:414,-0.3506,-0.3855,10.3403,0.0279,0.0755,9.8063,0.0266,0.0746,-0.0085,-16.28,23.99,-7.71,235.67,3.91,-1.0
30141,51.857067,-2.173833,74,28.62,19.0,212.1,,14 / 24,3014145,2019-08-16 12:19:38:514,-0.0598,-0.1401,10.3398,-0.0155,-0.0418,9.8066,0.0053,0.0501,0.0096,-16.28,23.99,-7.71,235.67,3.91,-1.0
30142,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014247,2019-08-16 12:19:38:616,0.1624,0.2526,8.8395,-0.0314,-0.0476,9.8065,-0.0128,-0.0256,0.0053,-17.08,23.28,-8.13,232.99,3.58,-1.0
30143,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014345,2019-08-16 12:19:38:714,0.1018,0.0751,9.4331,0.0039,0.0431,9.8066,-0.0415,0.0213,0.016,-17.57,23.19,-7.3,231.46,3.79,-0.87
30144,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014445,2019-08-16 12:19:38:814,0.4924,0.0111,10.2588,0.0229,0.0111,9.8066,-0.0415,0.0213,0.016,-17.57,23.19,-7.3,231.46,3.79,-0.87
30145,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014545,2019-08-16 12:19:38:914,0.4939,-0.1521,9.3934,0.0205,0.0009,9.8066,-0.0192,0.0437,-0.0043,-17.72,23.38,-6.27,231.55,3.87,-0.96
30146,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014645,2019-08-16 12:19:39:014,-0.3497,-0.1063,10.1031,-0.0272,-0.0362,9.8065,-0.0043,0.0213,-0.0107,-17.84,23.55,-5.23,231.55,3.87,-0.96
30147,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014746,2019-08-16 12:19:39:115,0.1585,0.1643,9.4305,0.0,-0.0227,9.8066,0.0224,0.0341,0.0117,-17.84,23.55,-5.23,231.55,3.87,-0.96
30148,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014845,2019-08-16 12:19:39:214,0.0718,0.2168,9.731,0.0518,0.0329,9.8065,-0.0469,-0.0309,-0.016,-16.68,24.15,-6.23,234.29,3.77,-1.04
30149,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3014946,2019-08-16 12:19:39:315,-0.1388,-0.2404,10.5809,0.0469,-0.0025,9.8065,0.0064,0.0032,0.0074,-17.53,23.45,-6.55,234.29,3.77,-1.04
30150,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3015045,2019-08-16 12:19:39:414,0.0341,-0.3453,9.2171,-0.0208,-0.062,9.8064,0.0288,-0.0234,0.0053,-17.2,23.01,-8.65,232.9,3.92,-1.27
30151,51.857018,-2.174196,75,27.28,20.0,220.4,,14 / 24,3015145,2019-08-16 12:19:39:514,0.3703,0.4159,11.0621,-0.0355,-0.0281,9.8065,0.0288,-0.0234,0.0053,-17.3,23.73,-6.13,232.9,3.92,-1.27
30152,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015245,2019-08-16 12:19:39:614,0.1331,0.1605,9.1294,-0.043,0.0072,9.8066,0.0799,-0.0288,0.0149,-17.3,23.73,-6.13,232.9,3.92,-1.27
30153,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015345,2019-08-16 12:19:39:714,-0.188,0.2713,9.9344,-0.0307,0.0425,9.8065,-0.0011,-0.0362,0.0256,-16.02,24.56,-6.34,236.95,3.8,-1.05
30154,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015446,2019-08-16 12:19:39:815,-0.0791,0.0919,9.8519,-0.0606,0.0264,9.8064,0.0128,0.0991,0.0021,-16.21,24.22,-7.1,236.95,3.8,-1.05
30155,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015546,2019-08-16 12:19:39:915,-0.004,-0.1133,11.1568,-0.0668,0.0067,9.8064,-0.0021,-0.0106,0.0053,-16.79,23.38,-8.44,232.92,3.62,-0.7
30156,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015645,2019-08-16 12:19:40:014,-0.2708,-0.1441,10.0621,0.0044,0.0284,9.8066,-0.0043,0.0032,0.0085,-16.68,24.15,-6.23,234.22,3.77,-0.62
30157,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015745,2019-08-16 12:19:40:114,-0.2415,0.2562,10.3833,-0.0027,0.0013,9.8066,-0.0565,0.0469,0.0149,-16.68,24.15,-6.23,234.22,3.77,-0.62
30158,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015848,2019-08-16 12:19:40:217,-0.1901,-0.1125,9.0503,-0.0193,0.0231,9.8066,-0.0245,-0.0362,0.0277,-16.42,23.77,-8.1,235.65,3.64,-0.58
30159,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3015945,2019-08-16 12:19:40:314,-0.6141,0.2184,11.1622,0.0084,0.017,9.8066,-0.0245,-0.0362,0.0277,-16.17,24.3,-6.93,235.7,3.69,-0.41
30160,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3016045,2019-08-16 12:19:40:414,-0.4005,0.2022,9.5092,0.0115,0.0252,9.8066,0.0085,-0.0394,-0.0032,-17.38,23.24,-7.61,232.82,3.85,-0.39
30161,51.856888,-2.174502,74,26.89,20.0,223.5,,14 / 24,3016145,2019-08-16 12:19:40:514,0.0303,0.1514,8.9049,0.0149,-0.0362,9.8066,-0.0266,0.0629,0.0106,-17.38,23.24,-7.61,232.82,3.85,-0.39
30162,51.85682,-2.174653,74,23.73,18.0,224.1,,14 / 24,3016245,2019-08-16 12:19:40:614,-0.0002,-0.0438,9.471,0.0196,-0.0028,9.8066,-0.0575,0.0117,0.0096,-15.77,24.69,-6.46,236.89,3.73,-0.58
30163,51.85682,-2.174653,74,23.73,18.0,224.1,,14 / 24,3016345,2019-08-16 12:19:40:714,-0.26,-0.1611,9.7232,0.0357,0.0421,9.8065,0.0341,-0.0373,-0.0139,-15.77,24.69,-6.46,236.86,4.05,-0.62
30164,51.85682,-2.174653,74,23.73,18.0,224.1,,14 / 24,3016446,2019-08-16 12:19:40:815,-0.2207,0.0731,9.0196,-0.0133,0.002,9.8066,0.0266,0.0948,-0.0011,-15.77,24.69,-6.46,236.86,4.05,-0.62
30165,51.85682,-2.174653,74,23.73,18.0,224.1,,14 / 24,3016545,2019-08-16 12:19:40:914,-0.6476,-0.0614,9.6072,-0.0436,-0.0191,9.8065,-0.0234,0.033,0.0064,-15.77,24.69,-6.46,236.86,4.05,-0.62
30166,51.85682,-2.174653,74,23.73,18.0,224.1,,14 / 24,3016645,2019-08-16 12:19:41:014,-0.448,-0.0065,9.3902,-0.0698,-0.0164,9.8064,-0.0234,0.033,0.0064,-16.04,24.58,-6.19,236.85,3.75,-0.33
30167,51.85682,-2.174653,74,23.73,18.0,224.1,,14 / 24,3016745,2019-08-16 12:19:41:114,-0.1307,0.2322,9.1216,0.0155,0.0295,9.8066,0.0213,-0.0064,0.0032,-15.23,24.78,-7.34,238.35,3.82,-0.25
