,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
11352,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135245,2019-08-16 11:48:19:614,0.0497,-0.1972,10.5788,-0.022,-0.0193,9.8066,-0.0692,0.0252,0.001,-10.38,14.39,-24.19,231.36,3.18,-0.36
11353,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135346,2019-08-16 11:48:19:715,0.3672,0.0136,10.1287,0.0065,-0.0188,9.8066,-0.0692,0.0252,0.001,-9.39,13.69,-24.99,233.95,3.01,-0.33
11354,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135445,2019-08-16 11:48:19:814,0.2294,-0.4409,10.236,0.032,-0.0194,9.8066,-0.0352,-0.0473,0.0117,-9.39,13.69,-24.99,233.95,3.01,-0.33
11355,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135545,2019-08-16 11:48:19:914,0.1715,0.2614,10.1288,0.0013,0.0562,9.8065,0.0447,-0.0494,0.001,-10.12,13.28,-24.92,229.52,3.03,-0.55
11356,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135646,2019-08-16 11:48:20:015,0.6523,0.0125,9.1669,0.0056,0.06,9.8065,0.0032,-0.0707,0.0064,-9.79,14.1,-24.6,229.52,3.03,-0.55
11357,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135745,2019-08-16 11:48:20:114,0.0649,0.273,10.8144,-0.0148,0.0084,9.8066,0.0149,-0.0036,0.0138,-9.28,13.54,-25.14,233.62,3.32,-0.35
11358,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135846,2019-08-16 11:48:20:215,0.1396,-0.4652,10.4418,-0.0263,0.0,9.8066,-0.0032,0.0262,-0.0118,-10.3,13.89,-24.52,233.62,3.32,-0.35
11359,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1135945,2019-08-16 11:48:20:314,-0.3242,-0.2266,10.3052,-0.0097,-0.0067,9.8066,-0.0053,0.0071,0.0085,-10.41,13.91,-25.2,231.13,3.25,-0.33
11360,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1136046,2019-08-16 11:48:20:415,-0.3355,0.1515,10.2333,-0.0026,-0.034,9.8066,-0.0341,-0.0206,0.0106,-10.03,13.91,-24.83,231.13,3.25,-0.33
11361,52.049023,-1.970048,75,25.64,11.0,229.9,,16 / 25,1136145,2019-08-16 11:48:20:514,0.0844,-0.1331,9.3529,-0.0079,-0.0062,9.8066,-0.0341,-0.0206,0.0106,-10.41,13.91,-24.45,231.52,3.09,-0.44
11362,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136245,2019-08-16 11:48:20:614,-0.1382,0.1547,9.4362,-0.0481,0.0434,9.8064,0.0629,-0.0079,0.0159,-10.41,13.91,-24.45,231.52,3.09,-0.44
11363,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136345,2019-08-16 11:48:20:714,-0.3573,0.4899,9.8094,-0.0407,0.0618,9.8064,0.0288,-0.027,0.0351,-10.03,14.29,-24.89,231.04,3.11,-0.06
11364,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136445,2019-08-16 11:48:20:814,-0.0164,0.2332,10.1419,-0.0631,0.0931,9.806,0.0138,0.0145,0.0042,-10.26,13.84,-24.56,231.04,3.11,-0.06
11365,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136545,2019-08-16 11:48:20:914,0.4857,-0.2274,9.8013,-0.0594,0.0809,9.8061,-0.0575,0.0475,-0.0032,-11.11,14.33,-23.9,228.14,3.26,0.51
11366,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136645,2019-08-16 11:48:21:014,0.3912,-0.1806,10.3076,0.0163,-0.055,9.8065,-0.0426,-0.043,-0.0064,-11.11,14.33,-23.9,228.14,3.26,0.51
11367,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136745,2019-08-16 11:48:21:114,0.0575,-0.1771,9.678,0.0562,-0.0683,9.8063,0.0181,-0.0217,-0.0171,-10.06,13.95,-24.58,230.91,3.18,0.0
11368,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136847,2019-08-16 11:48:21:216,0.1101,-0.1383,9.7923,0.0199,-0.0245,9.8066,0.0181,-0.0217,-0.0171,-10.64,14.15,-24.22,228.86,3.15,-0.19
11369,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1136946,2019-08-16 11:48:21:315,-0.3172,0.026,10.4968,-0.0002,-0.0428,9.8066,0.0138,0.0092,-0.0054,-10.64,14.15,-24.22,228.86,3.15,-0.19
11370,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1137046,2019-08-16 11:48:21:415,-0.4074,-0.2713,9.5941,-0.0267,-0.0076,9.8066,0.0415,-0.0537,0.0117,-10.56,13.73,-24.49,229.18,2.96,-0.35
11371,52.048897,-1.970318,74,25.19,11.0,230.2,,16 / 25,1137146,2019-08-16 11:48:21:515,-0.4241,0.1113,9.6795,0.0383,0.0551,9.8064,0.0405,-0.0505,0.0245,-11.08,14.23,-23.97,229.23,2.82,-0.26
11372,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137245,2019-08-16 11:48:21:614,0.4465,0.3905,8.5375,0.0656,0.111,9.8058,0.0096,-0.0622,0.0053,-11.08,14.23,-23.97,229.23,2.82,-0.26
11373,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137345,2019-08-16 11:48:21:714,0.1171,0.2076,9.7987,-0.0226,0.0081,9.8066,0.0256,0.0401,-0.0181,-10.04,13.85,-24.65,230.63,3.56,-0.13
11374,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137445,2019-08-16 11:48:21:814,0.1393,-0.13,10.7336,-0.0451,-0.0182,9.8065,0.0043,0.0454,-0.0043,-10.04,13.85,-24.65,230.77,3.31,0.01
11375,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137545,2019-08-16 11:48:21:914,-0.0176,0.0738,10.6742,-0.0313,-0.0227,9.8066,0.0075,0.0071,-0.0032,-10.41,14.22,-24.64,230.77,3.31,0.01
11376,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137646,2019-08-16 11:48:22:015,-0.0982,-0.211,10.2117,-0.0602,-0.0427,9.8064,0.0075,0.0071,-0.0032,-10.41,14.22,-24.64,230.77,3.31,0.01
11377,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137745,2019-08-16 11:48:22:114,0.1442,-0.2009,9.3665,-0.0048,-0.0136,9.8066,-0.0096,0.0198,0.0096,-10.41,13.85,-24.64,231.1,2.9,0.12
11378,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137845,2019-08-16 11:48:22:214,0.214,0.1068,9.2686,0.0232,-0.0292,9.8066,-0.0383,-0.027,0.0021,-10.78,13.85,-25.08,228.94,2.85,-0.09
11379,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1137946,2019-08-16 11:48:22:315,0.3464,-0.1117,9.6501,0.104,0.0233,9.8061,-0.0138,-0.0451,0.0128,-10.47,13.94,-24.42,228.94,2.85,-0.09
11380,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1138045,2019-08-16 11:48:22:414,0.1226,-0.0735,10.5855,0.0034,0.0078,9.8066,0.033,0.0017,-0.0128,-9.9,14.2,-24.5,231.27,3.35,-0.46
11381,52.04875,-1.97059,75,25.01,11.0,230.1,,16 / 25,1138145,2019-08-16 11:48:22:514,-0.4866,-0.1136,10.9812,-0.0307,-0.0142,9.8066,-0.0405,0.0113,-0.0011,-9.9,14.2,-24.5,231.27,3.35,-0.46
11382,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138246,2019-08-16 11:48:22:615,-0.1849,0.0888,10.6432,-0.0155,-0.0365,9.8066,0.0277,0.0561,0.0096,-10.41,13.85,-24.76,231.25,3.18,-0.37
11383,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138345,2019-08-16 11:48:22:714,-0.0486,0.0202,9.8046,-0.0237,-0.0556,9.8065,0.0277,0.0561,0.0096,-10.78,13.85,-24.33,231.25,3.18,-0.37
11384,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138446,2019-08-16 11:48:22:815,0.0004,-0.0304,9.6401,-0.0047,0.005,9.8066,0.0064,-0.0345,0.0064,-10.78,13.47,-24.76,227.22,2.84,-0.47
11385,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138545,2019-08-16 11:48:22:914,0.1751,-0.011,9.3476,-0.0049,0.0226,9.8066,0.0245,-0.0068,0.0117,-10.91,14.02,-24.18,229.23,2.91,-0.35
11386,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138646,2019-08-16 11:48:23:015,0.1667,0.082,9.4549,-0.0067,0.0289,9.8066,-0.0053,-0.0281,-0.0022,-10.91,14.02,-24.18,229.23,2.91,-0.35
11387,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138745,2019-08-16 11:48:23:114,0.2059,0.0232,9.5239,-0.0021,0.0619,9.8065,-0.0043,-0.0153,0.0064,-10.41,14.22,-24.76,231.01,3.18,-0.11
11388,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138845,2019-08-16 11:48:23:214,-0.0151,0.1738,10.083,0.0205,-0.0108,9.8066,-0.0032,0.0028,-0.0086,-10.41,14.16,-24.45,231.11,3.29,-0.2
11389,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1138945,2019-08-16 11:48:23:314,-0.0635,0.2093,9.2875,0.0199,-0.0198,9.8066,-0.0224,-0.0206,0.0053,-10.41,14.16,-24.45,231.11,3.29,-0.2
11390,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1139045,2019-08-16 11:48:23:414,-0.1048,0.0653,10.2677,-0.0057,-0.0163,9.8066,-0.0224,-0.0206,0.0053,-10.46,13.91,-24.44,231.27,3.27,-0.36
11391,52.048607,-1.970884,76,25.05,11.0,230.4,,16 / 25,1139145,2019-08-16 11:48:23:514,-0.477,-0.0337,10.5691,0.0009,-0.0342,9.8066,-0.0341,-0.0196,0.0128,-10.78,13.85,-24.39,229.01,3.18,-0.39
11392,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139245,2019-08-16 11:48:23:614,-0.1482,0.011,8.3017,-0.0057,-0.0606,9.8065,-0.0011,0.0305,0.0064,-10.78,13.85,-24.76,229.01,3.18,-0.39
11393,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139345,2019-08-16 11:48:23:714,0.2937,-0.1274,10.7383,0.0055,-0.0964,9.8062,-0.0138,0.0262,0.0202,-11.16,13.85,-24.39,229.73,2.77,-0.79
11394,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139445,2019-08-16 11:48:23:814,-0.0387,0.3081,9.0216,0.0209,0.0421,9.8065,0.0085,-0.0398,0.0085,-11.16,13.85,-24.39,229.73,2.77,-0.79
11395,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139545,2019-08-16 11:48:23:914,0.1616,-0.2601,9.9197,0.0187,0.031,9.8066,0.032,0.0177,-0.0107,-10.46,13.91,-24.44,231.81,3.04,-0.72
11396,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139645,2019-08-16 11:48:24:014,-0.218,0.1464,10.3405,-0.0051,0.0012,9.8067,-0.0011,-0.0238,0.0255,-11.16,14.22,-24.33,229.09,3.25,-0.57
11397,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139745,2019-08-16 11:48:24:114,-0.6206,0.0824,10.2492,-0.0147,0.0028,9.8066,0.0,-0.026,0.0149,-10.78,14.22,-24.33,229.08,3.24,-0.54
11398,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139845,2019-08-16 11:48:24:214,-0.2295,-0.0032,9.7782,-0.0347,-0.0144,9.8066,0.0,-0.026,0.0149,-10.78,14.22,-24.33,229.08,3.24,-0.54
11399,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1139946,2019-08-16 11:48:24:315,-0.2412,0.0055,10.0215,0.0034,-0.0192,9.8066,0.0043,0.0347,-0.0054,-11.16,14.22,-24.76,229.07,3.04,-0.44
11400,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1140045,2019-08-16 11:48:24:414,-0.1952,-0.1274,9.1799,0.0114,-0.0208,9.8066,-0.0234,-0.0047,0.0042,-10.8,13.87,-24.31,229.34,2.99,-0.57
11401,52.048435,-1.971148,76,25.0,11.0,229.7,,16 / 25,1140145,2019-08-16 11:48:24:514,0.0982,0.1711,9.7427,0.0187,0.0173,9.8066,0.0138,-0.0334,0.017,-10.8,13.87,-24.31,229.34,2.99,-0.57
11402,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140246,2019-08-16 11:48:24:615,-0.0476,-0.0559,9.956,0.0085,0.0412,9.8066,0.0128,-0.0228,-0.0043,-10.78,13.85,-24.76,229.11,3.14,-0.59
11403,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140345,2019-08-16 11:48:24:714,-0.492,0.1466,11.186,0.0216,0.0433,9.8065,0.0085,-0.0025,-0.0117,-10.03,13.85,-24.7,231.14,3.42,-0.52
11404,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140445,2019-08-16 11:48:24:814,0.1303,-0.4009,10.91,0.0036,-0.0269,9.8066,-0.0075,0.0241,-0.0043,-10.14,14.0,-24.52,231.35,3.31,-0.64
11405,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140546,2019-08-16 11:48:24:915,0.2661,-0.1301,10.105,-0.0167,-0.0334,9.8066,0.0447,0.023,-0.0022,-10.14,14.0,-24.52,231.35,3.31,-0.64
11406,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140645,2019-08-16 11:48:25:014,-0.1937,0.0578,9.5926,-0.0282,0.004,9.8066,0.065,0.0071,-0.0011,-10.78,13.47,-24.7,227.23,2.99,-0.64
11407,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140745,2019-08-16 11:48:25:114,0.4364,-0.1494,9.3176,-0.0454,0.0155,9.8065,0.065,0.0071,-0.0011,-10.78,14.22,-24.33,227.23,2.99,-0.64
11408,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140845,2019-08-16 11:48:25:214,-0.1645,0.0332,9.4936,-0.0335,0.0348,9.8065,0.0075,-0.0089,0.016,-10.78,14.22,-24.33,227.23,2.99,-0.64
11409,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1140945,2019-08-16 11:48:25:314,0.023,0.1315,9.8714,0.0239,0.0284,9.8066,0.0064,-0.0334,-0.0096,-10.87,14.33,-24.01,229.14,3.01,-0.36
11410,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1141046,2019-08-16 11:48:25:415,0.2319,-0.107,9.5105,0.0279,0.0203,9.8066,-0.0075,-0.0206,-0.0032,-10.78,14.22,-25.08,228.81,3.23,-0.35
11411,52.0483,-1.97141,76,24.76,11.0,229.7,,16 / 25,1141145,2019-08-16 11:48:25:514,0.2065,0.1337,9.6667,0.0474,0.0009,9.8065,-0.0192,-0.0025,-0.0075,-10.41,14.22,-25.08,231.17,3.41,-0.56
11412,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141245,2019-08-16 11:48:25:614,-0.2589,-0.1144,10.5369,-0.0069,-0.0208,9.8066,0.0011,0.0007,0.0064,-10.41,14.22,-25.08,231.17,3.41,-0.56
11413,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141345,2019-08-16 11:48:25:714,-0.2697,0.1728,10.2154,-0.0159,-0.0075,9.8066,-0.0139,-0.0121,0.0021,-10.78,13.1,-25.51,226.79,3.29,-0.6
11414,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141445,2019-08-16 11:48:25:814,-0.1569,0.0813,9.7826,-0.0161,-0.0074,9.8066,0.0128,0.0188,-0.0032,-11.53,13.47,-25.08,224.74,3.2,-0.56
11415,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141545,2019-08-16 11:48:25:914,-0.3054,-0.1317,9.7703,-0.0034,-0.0132,9.8066,0.0128,0.0188,-0.0032,-10.43,14.25,-24.25,231.73,2.93,-0.49
11416,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141645,2019-08-16 11:48:26:014,0.2589,0.2365,9.4971,0.0246,0.0084,9.8066,0.0149,-0.0132,0.0032,-10.43,14.25,-24.25,231.73,2.93,-0.49
11417,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141745,2019-08-16 11:48:26:114,-0.1228,0.1312,9.1946,0.0195,0.03,9.8066,-0.016,-0.0409,0.0,-10.55,13.66,-24.54,229.18,3.05,-0.58
11418,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141845,2019-08-16 11:48:26:214,-0.0472,-0.0309,9.5847,0.03,0.0283,9.8066,-0.0128,-0.0164,0.0128,-10.49,13.96,-24.39,229.18,3.05,-0.58
11419,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1141945,2019-08-16 11:48:26:314,-0.246,0.0007,9.3593,0.0209,-0.0048,9.8066,0.0064,0.0699,-0.0054,-10.78,13.47,-24.64,227.16,3.11,-0.69
11420,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1142045,2019-08-16 11:48:26:414,-0.5316,0.1421,9.8996,-0.0175,-0.0048,9.8066,-0.0224,-0.0441,0.0085,-10.78,14.6,-24.64,231.17,3.02,-0.63
11421,52.048164,-1.971647,78,24.32,11.0,229.8,,16 / 25,1142146,2019-08-16 11:48:26:515,-0.6149,0.1597,9.8416,-0.0183,0.0065,9.8066,-0.0064,0.0262,0.0053,-10.78,14.6,-24.64,231.17,3.02,-0.63
11422,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142245,2019-08-16 11:48:26:614,-0.0838,-0.1302,9.1541,-0.0048,-0.0058,9.8066,-0.0064,0.0262,0.0053,-10.78,13.85,-25.01,229.2,2.99,-0.52
11423,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142345,2019-08-16 11:48:26:714,-0.1699,-0.0277,9.7842,-0.0093,-0.001,9.8066,0.0256,0.0198,0.0096,-10.88,14.36,-23.99,229.2,2.99,-0.52
11424,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142446,2019-08-16 11:48:26:815,0.2289,-0.0183,9.4707,0.0258,0.0258,9.8066,0.0192,-0.0175,0.0,-10.82,14.65,-23.84,231.23,2.95,-0.49
11425,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142546,2019-08-16 11:48:26:915,-0.1626,0.2463,10.5236,0.0484,0.0564,9.8064,-0.0128,-0.0505,-0.0032,-10.82,14.65,-23.84,231.23,2.95,-0.49
11426,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142645,2019-08-16 11:48:27:014,-0.0905,-0.2237,10.2683,-0.0057,-0.0015,9.8066,0.0032,0.0305,-0.0011,-10.45,14.28,-24.23,231.29,3.38,-0.5
11427,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142745,2019-08-16 11:48:27:114,0.3875,-0.0781,9.7468,-0.0209,-0.0293,9.8066,0.0298,0.0294,0.0128,-10.84,13.92,-24.26,229.12,3.17,-0.51
11428,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142845,2019-08-16 11:48:27:214,-0.1837,-0.2792,10.2932,-0.0433,-0.0135,9.8065,0.0117,-0.0015,0.0213,-10.78,14.6,-24.14,229.12,3.17,-0.51
11429,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1142945,2019-08-16 11:48:27:314,-0.0189,-0.031,8.6327,-0.015,0.0061,9.8066,0.0096,-0.0238,-0.0128,-10.9,14.38,-23.96,229.11,2.86,-0.15
11430,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1143046,2019-08-16 11:48:27:415,-0.2737,0.1459,9.1869,0.0028,0.0232,9.8066,-0.0245,-0.0249,-0.0022,-10.9,14.38,-23.96,229.11,2.86,-0.15
11431,52.048035,-1.97193,79,24.36,10.0,230.2,,16 / 25,1143146,2019-08-16 11:48:27:515,0.168,0.1806,9.4392,0.0387,0.0524,9.8064,-0.0245,-0.0249,-0.0022,-10.9,14.38,-23.96,229.11,2.86,-0.15
11432,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143245,2019-08-16 11:48:27:614,-0.0497,0.0286,9.8982,0.016,0.0066,9.8066,0.0053,-0.0313,-0.0011,-10.78,14.6,-24.14,230.67,3.23,-0.13
11433,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143345,2019-08-16 11:48:27:714,-0.3839,-0.0918,10.0264,-0.0069,-0.0158,9.8066,0.0064,0.0646,-0.0085,-10.41,13.91,-24.51,230.67,3.23,-0.13
11434,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143445,2019-08-16 11:48:27:814,-0.2147,-0.0646,9.7823,-0.0272,-0.029,9.8066,-0.0256,-0.0164,0.0138,-10.78,13.91,-24.95,228.72,3.14,-0.15
11435,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143545,2019-08-16 11:48:27:914,-0.3872,-0.0509,9.2776,-0.0451,-0.0487,9.8064,-0.0117,-0.0249,-0.0043,-10.85,13.99,-24.22,228.72,3.14,-0.15
11436,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143645,2019-08-16 11:48:28:014,-0.3416,0.0595,9.1444,-0.0406,-0.0535,9.8064,0.0597,0.0145,-0.0022,-11.25,14.34,-23.83,229.23,2.75,-0.18
11437,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143746,2019-08-16 11:48:28:115,-0.0158,0.2059,9.1856,0.0109,0.0207,9.8066,-0.0064,-0.0228,0.0064,-10.79,14.24,-24.1,229.23,2.75,-0.18
11438,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143846,2019-08-16 11:48:28:215,0.0723,0.1617,9.8168,0.0174,0.0185,9.8066,-0.0149,-0.0164,0.0181,-10.85,14.7,-23.8,231.02,2.88,-0.15
11439,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1143946,2019-08-16 11:48:28:315,-0.0831,-0.0895,9.7804,0.0353,0.0215,9.8066,-0.0149,-0.0164,0.0181,-10.78,14.6,-24.08,230.87,3.11,-0.23
11440,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1144046,2019-08-16 11:48:28:415,0.1936,-0.2638,9.5774,-0.0047,0.0005,9.8066,0.0106,0.0294,0.0128,-10.78,14.6,-24.08,230.87,3.11,-0.23
11441,52.04787,-1.9722,80,24.52,10.0,229.8,,18 / 25,1144145,2019-08-16 11:48:28:514,0.0961,-0.0224,9.6927,-0.0139,0.0141,9.8066,-0.0202,0.006,0.016,-10.92,14.41,-23.94,228.93,3.09,-0.21
11442,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144245,2019-08-16 11:48:28:614,0.072,-0.1251,10.1216,-0.0157,0.0295,9.8066,0.0245,-0.026,0.0064,-10.41,14.29,-24.45,231.09,3.16,-0.03
11443,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144345,2019-08-16 11:48:28:714,-0.2597,-0.1132,9.7415,0.0013,-0.0072,9.8066,-0.0117,0.0134,0.0042,-10.47,14.37,-24.16,231.09,3.16,-0.03
11444,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144445,2019-08-16 11:48:28:814,0.2405,-0.1818,9.4865,-0.0278,-0.0231,9.8066,0.0138,0.0475,-0.0022,-10.47,14.37,-24.16,231.09,3.16,-0.03
11445,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144545,2019-08-16 11:48:28:914,0.1577,-0.046,9.7293,-0.043,-0.042,9.8065,-0.016,-0.0419,0.001,-11.18,14.63,-23.69,230.95,2.81,0.02
11446,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144645,2019-08-16 11:48:29:014,0.0586,-0.0775,9.56,-0.0041,0.0046,9.8066,0.0128,-0.026,0.001,-11.16,13.91,-24.45,228.96,2.82,0.05
11447,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144745,2019-08-16 11:48:29:114,0.3607,0.249,9.8223,0.0196,-0.0018,9.8066,0.0202,0.0017,-0.0107,-11.16,13.91,-24.45,228.96,2.82,0.05
11448,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144845,2019-08-16 11:48:29:214,-0.088,-0.1088,10.7742,0.0378,-0.0018,9.8066,0.0202,0.0017,-0.0107,-10.41,13.91,-24.45,228.96,2.82,0.05
11449,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1144945,2019-08-16 11:48:29:314,0.708,-0.2136,9.9747,-0.0046,-0.0071,9.8066,-0.0011,-0.0196,0.0085,-10.78,13.91,-24.45,228.98,2.96,-0.12
11450,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1145047,2019-08-16 11:48:29:416,0.3714,-0.0508,10.0795,-0.014,-0.0111,9.8066,-0.0107,0.0188,0.0021,-10.8,14.31,-24.05,229.04,2.91,-0.13
11451,52.04774,-1.972454,79,24.28,10.0,229.9,,18 / 25,1145146,2019-08-16 11:48:29:515,0.0384,-0.312,9.3146,-0.0422,-0.0154,9.8065,0.0405,0.0294,0.017,-10.8,14.31,-24.05,229.04,2.91,-0.13
11452,52.047592,-1.97272,79,24.34,10.0,229.7,,18 / 25,1145245,2019-08-16 11:48:29:614,-0.3861,0.1939,9.7444,-0.0059,0.0055,9.8066,0.0096,-0.0334,0.0042,-11.16,13.91,-24.45,229.14,2.68,0.0
11453,52.047592,-1.97272,79,24.34,10.0,229.7,,18 / 25,1145346,2019-08-16 11:48:29:715,0.2262,0.091,8.9789,-0.003,0.024,9.8066,-0.0202,-0.0494,0.0138,-10.78,14.66,-24.01,230.91,2.77,0.1
11454,52.047592,-1.97272,79,24.34,10.0,229.7,,18 / 25,1145445,2019-08-16 11:48:29:814,-0.117,0.0771,9.853,0.0155,0.033,9.8066,0.0213,-0.0089,-0.0117,-10.78,14.66,-24.01,230.91,2.77,0.1
11455,52.047592,-1.97272,79,24.34,10.0,229.7,,18 / 25,1145545,2019-08-16 11:48:29:914,-0.0212,0.0462,10.2656,0.0277,0.0527,9.8065,-0.0117,0.0369,-0.0128,-10.41,14.29,-24.39,230.97,3.11,0.17
11456,52.047592,-1.97272,79,24.34,10.0,229.7,,18 / 25,1145645,2019-08-16 11:48:30:014,0.5012,-0.1255,10.3169,0.0236,-0.0338,9.8066,-0.0213,-0.0068,0.001,-10.62,13.81,-24.43,228.76,3.0,0.08
