,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
15926,52.00344,-2.06237,80,16.83,9.0,260.3,,15 / 25,1592645,2019-08-16 11:55:57:014,-0.3398,0.4671,9.992,-0.0376,0.064,9.8064,0.0064,0.0227,-0.0074,0.75,29.95,-1.6,271.4,7.01,0.28
15927,52.00344,-2.06237,80,16.83,9.0,260.3,,15 / 25,1592746,2019-08-16 11:55:57:115,-0.5198,-0.1403,10.3593,-0.0074,0.0188,9.8066,-0.0245,0.0376,0.0075,0.14,29.96,-1.57,271.4,7.01,0.28
15928,52.00344,-2.06237,80,16.83,9.0,260.3,,15 / 25,1592845,2019-08-16 11:55:57:214,0.2567,0.5191,9.8936,0.002,0.0313,9.8066,0.0021,0.0078,-0.0074,0.14,29.96,-1.57,271.4,7.01,0.28
15929,52.00344,-2.06237,80,16.83,9.0,260.3,,15 / 25,1592945,2019-08-16 11:55:57:314,-0.008,0.6752,9.7695,-0.0117,0.0631,9.8064,-0.0085,-0.0242,-0.0032,-1.06,29.98,-0.18,268.06,7.38,0.34
15930,52.00344,-2.06237,80,16.83,9.0,260.3,,15 / 25,1593045,2019-08-16 11:55:57:414,-0.1887,0.316,9.6079,-0.0138,0.0501,9.8065,0.0106,-0.0071,0.0171,-0.45,30.0,-0.17,269.95,7.6,0.35
15931,52.00344,-2.06237,80,16.83,9.0,260.3,,15 / 25,1593145,2019-08-16 11:55:57:514,-0.5109,-0.0503,9.329,-0.0408,0.0929,9.8061,0.0106,-0.0071,0.0171,-0.45,30.0,-0.17,269.95,7.6,0.35
15932,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593246,2019-08-16 11:55:57:615,-0.4296,-0.0609,9.537,-0.0115,0.0262,9.8066,0.0043,0.0142,0.0235,0.14,29.99,-0.87,269.65,8.15,0.59
15933,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593345,2019-08-16 11:55:57:714,-0.3234,0.2846,10.2029,-0.0239,0.0469,9.8065,0.0181,-0.0039,0.0117,-1.03,29.94,-1.54,267.44,8.42,0.73
15934,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593445,2019-08-16 11:55:57:814,0.0431,0.1152,10.4549,-0.0115,0.0196,9.8066,-0.0085,0.0046,0.0235,0.14,30.0,-0.08,267.44,8.42,0.73
15935,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593546,2019-08-16 11:55:57:915,0.3464,0.2612,9.996,-0.0221,0.0361,9.8066,0.0128,-0.021,0.0085,0.14,30.0,-0.08,267.44,8.42,0.73
15936,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593645,2019-08-16 11:55:58:014,0.0642,-0.0108,10.2569,-0.0247,0.033,9.8066,0.0053,0.0003,0.016,-1.05,29.96,1.21,268.27,8.62,0.87
15937,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593745,2019-08-16 11:55:58:114,0.6285,0.6014,10.066,-0.0505,0.0552,9.8064,-0.0032,0.0227,0.0064,0.14,29.99,0.62,270.11,8.94,1.18
15938,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593845,2019-08-16 11:55:58:214,-0.3992,-0.3909,9.9086,-0.0298,0.0093,9.8066,-0.0107,0.0152,-0.0149,0.14,29.99,0.62,270.11,8.94,1.18
15939,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1593946,2019-08-16 11:55:58:315,-0.7422,-0.1961,11.5679,-0.0166,0.0037,9.8066,-0.0266,0.0387,0.0501,-1.05,29.95,1.31,268.2,8.99,1.36
15940,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1594045,2019-08-16 11:55:58:414,-0.6012,-0.2216,9.3464,-0.0063,0.0295,9.8066,-0.0618,0.0366,0.0384,-1.03,29.98,-0.08,267.86,9.08,1.61
15941,52.003407,-2.062606,80,16.51,9.0,260.1,,15 / 25,1594145,2019-08-16 11:55:58:514,-0.6317,-0.2653,10.1147,-0.0118,0.0485,9.8065,-0.0181,0.0248,-0.0128,-1.03,29.98,-0.08,267.86,9.08,1.61
15942,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594246,2019-08-16 11:55:58:615,-0.7292,-0.1529,10.3783,0.0006,0.0107,9.8066,-0.0181,0.0248,-0.0128,-1.59,29.95,0.59,266.27,9.36,1.69
15943,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594345,2019-08-16 11:55:58:714,0.0332,0.1046,9.5594,-0.0017,0.0271,9.8066,-0.0181,0.0131,0.032,-0.46,29.99,-0.67,266.27,9.36,1.69
15944,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594445,2019-08-16 11:55:58:814,0.3112,-0.0795,10.6541,-0.0168,0.0354,9.8066,0.0043,0.012,-0.0149,-2.18,29.91,0.63,266.26,9.56,1.8
15945,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594545,2019-08-16 11:55:58:914,-0.0913,-0.2827,8.9988,-0.0017,0.0016,9.8067,-0.0224,0.0142,0.0053,-2.18,29.91,0.63,266.26,9.56,1.8
15946,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594645,2019-08-16 11:55:59:014,-0.5674,-0.6724,10.0259,-0.0197,0.0309,9.8066,-0.0266,-0.0274,-0.0053,-1.07,29.97,0.63,268.13,9.57,1.81
15947,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594745,2019-08-16 11:55:59:114,0.5938,0.0441,9.4526,-0.0164,0.0383,9.8066,-0.0096,0.0291,0.0426,-1.07,29.97,0.63,268.12,9.79,1.92
15948,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594846,2019-08-16 11:55:59:215,0.1706,0.0367,9.7951,-0.0114,0.0292,9.8066,-0.016,0.0334,0.016,-1.07,29.97,0.63,268.12,9.79,1.92
15949,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1594945,2019-08-16 11:55:59:314,-0.2526,-0.0062,9.6491,-0.0024,-0.0229,9.8066,-0.016,0.0334,0.016,0.14,29.99,-0.69,269.32,9.96,1.99
15950,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1595045,2019-08-16 11:55:59:414,-0.1514,0.0216,10.1816,-0.0138,-0.0169,9.8066,-0.0043,0.0206,0.0203,-1.12,29.97,-0.61,269.32,9.96,1.99
15951,52.00338,-2.062832,81,15.61,9.0,259.3,,15 / 25,1595146,2019-08-16 11:55:59:515,-0.0483,-0.0401,9.3903,-0.0119,0.0035,9.8066,-0.0064,-0.021,0.0256,-1.75,29.94,0.76,266.22,9.86,2.07
15952,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595247,2019-08-16 11:55:59:616,-0.3198,-0.2077,9.8517,-0.0243,-0.0231,9.8066,-0.0213,0.0291,0.0426,-1.75,29.94,0.76,266.22,9.86,2.07
15953,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595345,2019-08-16 11:55:59:714,-0.1428,-0.0313,10.4261,-0.0083,0.0379,9.8066,-0.0149,-0.0604,0.0362,-2.23,29.91,-0.6,265.54,9.71,2.2
15954,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595445,2019-08-16 11:55:59:814,-0.3398,-0.2959,9.5679,0.0031,0.0511,9.8065,-0.0117,-0.0061,0.0511,-2.27,29.91,-0.71,265.52,9.93,2.27
15955,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595545,2019-08-16 11:55:59:914,0.0904,0.0179,10.1922,0.0068,0.0494,9.8065,0.0021,0.0611,0.0543,-1.14,29.97,-0.62,267.38,10.22,2.25
15956,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595645,2019-08-16 11:56:00:014,-0.1397,0.0486,10.8053,-0.0306,-0.0494,9.8065,0.0021,0.0611,0.0543,-1.14,29.97,-0.62,267.38,10.22,2.25
15957,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595745,2019-08-16 11:56:00:114,-0.0466,0.224,9.6053,-0.0317,-0.0099,9.8066,-0.016,0.028,0.0266,-1.78,29.87,-2.12,265.16,9.93,2.42
15958,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595846,2019-08-16 11:56:00:215,-0.0788,0.05,9.4003,-0.0465,0.0199,9.8065,-0.0213,-0.0146,0.0298,-3.02,29.77,-2.16,265.16,9.93,2.42
15959,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1595946,2019-08-16 11:56:00:315,0.153,-0.039,9.985,0.0135,-0.0064,9.8066,-0.0447,0.0451,0.0277,-1.82,29.91,-1.4,265.43,10.02,2.71
15960,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1596045,2019-08-16 11:56:00:414,0.4804,0.2569,10.4802,0.0181,-0.0243,9.8066,-0.0096,-0.0093,0.0607,-1.9,29.86,-2.15,265.43,10.02,2.71
15961,52.003345,-2.063033,80,14.84,9.0,257.9,,15 / 25,1596146,2019-08-16 11:56:00:515,-0.4126,-0.2315,9.388,0.001,0.0258,9.8066,-0.0245,-0.0263,0.0437,-3.7,29.45,-4.38,260.41,10.02,2.63
15962,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596245,2019-08-16 11:56:00:614,-0.4014,-0.321,8.7923,0.0133,0.0156,9.8066,-0.0362,0.0376,0.0618,-3.7,29.45,-4.38,260.41,10.02,2.63
15963,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596345,2019-08-16 11:56:00:714,-0.055,0.0099,10.19,0.0018,-0.0224,9.8066,-0.0117,0.0121,0.0256,-3.01,29.72,-2.81,262.9,10.12,2.57
15964,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596445,2019-08-16 11:56:00:814,0.0998,-0.1673,10.3327,-0.0151,0.0106,9.8066,-0.0117,0.0121,0.0256,-3.0,29.55,-4.21,262.58,9.99,2.54
15965,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596546,2019-08-16 11:56:00:915,0.367,-0.1281,9.3924,-0.015,0.0209,9.8066,-0.0096,-0.022,0.0448,-3.56,29.49,-4.21,260.39,10.1,2.65
15966,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596646,2019-08-16 11:56:01:015,-0.0913,-0.2809,9.3188,0.0176,-0.0038,9.8066,-0.0288,0.0078,0.0384,-3.56,29.49,-4.21,260.39,10.1,2.65
15967,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596746,2019-08-16 11:56:01:115,0.0804,-0.342,10.157,0.006,-0.017,9.8066,0.0032,0.0227,0.0511,-3.56,29.5,-4.11,260.71,10.1,2.54
15968,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596845,2019-08-16 11:56:01:214,-0.0353,-0.5358,10.2571,-0.0022,-0.0192,9.8066,-0.0192,0.0216,0.0384,-2.92,29.59,-4.0,262.59,9.98,2.54
15969,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1596945,2019-08-16 11:56:01:314,0.3088,-0.1819,9.8905,-0.0122,-0.0068,9.8066,0.0458,0.0163,0.0437,-2.92,29.59,-4.0,262.59,9.98,2.54
15970,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1597046,2019-08-16 11:56:01:415,-0.2906,-0.2288,9.9714,-0.0356,-0.0325,9.8065,0.016,0.0366,0.0309,-3.41,29.44,-4.64,261.99,9.76,2.8
15971,52.00332,-2.063217,80,13.88,9.0,255.9,,16 / 25,1597145,2019-08-16 11:56:01:514,0.0518,-0.1719,9.6139,-0.0143,-0.0083,9.8066,-0.0064,-0.0061,0.0426,-4.69,29.25,-4.71,258.18,9.54,2.98
15972,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597245,2019-08-16 11:56:01:614,0.4482,0.261,9.8412,-0.0132,0.0076,9.8066,-0.0139,-0.0252,0.0235,-3.94,29.49,-3.86,260.39,9.57,3.07
15973,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597345,2019-08-16 11:56:01:714,-0.196,-0.2618,9.4302,0.015,0.0245,9.8066,-0.0139,-0.0252,0.0235,-3.94,29.49,-3.86,260.39,9.57,3.07
15974,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597445,2019-08-16 11:56:01:814,0.1487,0.0501,10.1933,0.0345,0.011,9.8066,-0.0373,-0.005,0.0235,-4.37,29.58,-2.38,261.34,9.72,3.01
15975,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597545,2019-08-16 11:56:01:914,0.7368,0.3666,10.4939,0.0732,0.0203,9.8064,-0.033,-0.0007,0.0298,-4.37,29.58,-2.38,261.34,9.72,3.01
15976,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597646,2019-08-16 11:56:02:015,0.3948,0.1036,10.2778,0.0271,0.0043,9.8066,-0.0341,0.0259,0.0245,-4.64,29.58,-1.91,259.56,9.9,2.59
15977,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597745,2019-08-16 11:56:02:114,0.763,0.2617,9.8351,0.0529,-0.0245,9.8065,-0.0181,0.0472,0.0203,-4.64,29.53,-2.52,259.56,9.9,2.59
15978,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597845,2019-08-16 11:56:02:214,-0.116,-0.3778,9.7154,0.0614,-0.0538,9.8063,0.0043,-0.0018,0.0394,-4.65,29.62,-1.1,259.98,9.66,2.18
15979,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1597946,2019-08-16 11:56:02:315,0.461,-0.108,10.0733,0.0092,-0.0064,9.8066,0.0043,-0.0018,0.0394,-5.94,29.35,-1.84,259.98,9.66,2.18
15980,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1598046,2019-08-16 11:56:02:415,-0.0849,-0.225,9.543,0.0292,0.003,9.8066,0.0021,-0.0092,0.0405,-5.94,29.35,-1.84,259.98,9.66,2.18
15981,52.00329,-2.0634,79,13.12,9.0,253.3,,16 / 25,1598145,2019-08-16 11:56:02:514,0.523,-0.1067,9.7656,0.0166,0.0036,9.8066,-0.0021,-0.005,0.0405,-5.36,29.52,-0.39,260.34,9.71,2.01
15982,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598245,2019-08-16 11:56:02:614,0.5864,0.5325,10.2605,0.0252,0.0195,9.8066,-0.0053,-0.0103,0.0341,-6.28,29.14,-3.36,257.15,9.84,1.88
15983,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598345,2019-08-16 11:56:02:714,-0.0762,0.1233,9.8853,0.0042,0.0107,9.8066,-0.0277,-0.005,0.0362,-6.28,29.14,-3.36,257.15,9.84,1.88
15984,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598445,2019-08-16 11:56:02:814,-0.2509,-0.2608,9.2416,0.0178,-0.0068,9.8066,-0.0085,0.0185,0.0501,-5.4,29.24,-3.95,258.68,9.91,1.87
15985,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598546,2019-08-16 11:56:02:915,-0.0813,-0.3231,9.8391,0.0207,-0.0218,9.8066,-0.0096,0.0376,0.0394,-5.78,29.15,-4.12,256.85,9.81,1.73
15986,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598646,2019-08-16 11:56:03:015,0.2037,-0.3779,9.7377,-0.0025,-0.0234,9.8066,0.0128,0.0344,0.0458,-5.93,29.21,-3.45,257.2,9.67,1.71
15987,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598745,2019-08-16 11:56:03:114,0.3682,-0.0996,9.8801,-0.0106,-0.0143,9.8066,-0.0277,0.0323,0.0394,-5.93,29.21,-3.45,257.2,9.67,1.71
15988,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598846,2019-08-16 11:56:03:215,0.2123,-0.3113,9.8414,0.0229,-0.0195,9.8066,-0.0107,0.0195,0.0309,-6.43,29.18,-2.63,257.25,9.39,1.59
15989,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1598946,2019-08-16 11:56:03:315,0.3715,-0.2519,9.8061,0.0315,-0.0071,9.8066,-0.0107,0.0195,0.0309,-5.82,29.31,-2.64,257.29,9.39,1.4
15990,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1599045,2019-08-16 11:56:03:414,0.1473,0.1876,10.0555,0.023,0.0107,9.8066,0.0032,-0.0071,0.0288,-5.82,29.31,-2.64,257.29,9.39,1.4
15991,52.003246,-2.063563,78,12.44,9.0,250.8,,16 / 24,1599146,2019-08-16 11:56:03:515,0.1357,0.3363,10.0756,0.0256,0.0125,9.8066,-0.0309,0.0004,0.0298,-6.4,29.04,-4.0,256.98,9.48,1.28
15992,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599245,2019-08-16 11:56:03:614,0.0945,0.2178,9.8775,0.04,0.0319,9.8065,-0.0011,-0.0018,0.0373,-6.86,28.94,-3.9,255.15,9.72,1.09
15993,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599345,2019-08-16 11:56:03:714,0.1134,-0.1336,9.788,0.0086,0.0175,9.8066,-0.0043,0.0142,0.032,-6.86,28.94,-3.9,255.15,9.72,1.09
15994,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599446,2019-08-16 11:56:03:815,-0.2024,-0.2164,9.9458,0.0048,-0.0373,9.8066,-0.0139,0.0707,0.0405,-6.55,29.07,-3.44,255.47,9.83,1.07
15995,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599546,2019-08-16 11:56:03:915,0.1623,0.0815,10.7354,0.0105,-0.0735,9.8064,-0.0107,0.0174,0.0437,-7.81,28.9,-1.9,254.02,9.43,0.9
15996,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599645,2019-08-16 11:56:04:014,0.2122,-0.0566,9.9189,0.0034,-0.0036,9.8066,-0.0213,-0.0039,0.0139,-7.8,28.86,-2.55,254.02,9.43,0.9
15997,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599745,2019-08-16 11:56:04:114,0.1659,-0.0044,9.2487,0.0288,0.005,9.8066,0.0021,0.0025,0.0426,-7.8,28.86,-2.55,254.02,9.43,0.9
15998,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599846,2019-08-16 11:56:04:215,0.3679,0.4528,9.7147,0.0274,0.0137,9.8066,0.0021,0.0025,0.0426,-7.92,28.64,-4.12,253.43,9.5,0.75
15999,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1599945,2019-08-16 11:56:04:314,0.0876,0.001,9.7863,0.0245,0.0749,9.8063,-0.0234,-0.022,0.033,-8.49,28.71,-1.93,254.06,9.9,0.58
16000,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1600045,2019-08-16 11:56:04:414,0.4582,0.7894,9.4327,0.0151,0.0759,9.8063,0.0202,-0.0295,0.0448,-7.2,29.06,-1.91,255.87,10.36,0.56
16001,52.00321,-2.063719,78,11.74,9.0,248.7,,17 / 25,1600146,2019-08-16 11:56:04:515,-0.1518,0.0616,10.2436,0.028,0.1258,9.8058,0.0032,0.0121,0.0373,-7.2,29.06,-1.91,255.87,10.36,0.56
16002,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600245,2019-08-16 11:56:04:614,0.666,1.0266,10.2546,-0.0114,0.0252,9.8066,0.0341,0.0206,0.0533,-7.96,28.81,-2.6,253.67,11.11,0.58
16003,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600345,2019-08-16 11:56:04:714,0.3256,0.2944,10.1481,-0.0179,0.0721,9.8064,0.0202,0.0046,0.0511,-8.65,28.6,-2.65,251.84,11.49,0.8
16004,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600448,2019-08-16 11:56:04:817,0.2074,0.6751,10.2097,0.0052,0.0399,9.8066,-0.0149,0.0185,0.0394,-9.45,28.29,-3.24,251.84,11.49,0.8
16005,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600545,2019-08-16 11:56:04:914,-0.1103,0.4594,10.3301,0.0203,0.066,9.8064,-0.0021,0.0046,0.0373,-9.45,28.29,-3.24,251.84,11.49,0.8
16006,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600646,2019-08-16 11:56:05:015,0.262,0.2398,10.2149,0.0565,0.0971,9.806,-0.0181,-0.005,0.0394,-9.07,28.48,-2.57,251.24,12.13,0.66
16007,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600746,2019-08-16 11:56:05:115,0.2592,0.5412,9.7869,0.0308,0.0523,9.8065,-0.0181,-0.005,0.0394,-9.21,28.25,-4.16,250.84,12.48,0.59
16008,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600845,2019-08-16 11:56:05:214,0.1583,0.264,9.9531,0.0197,0.0443,9.8065,0.0096,0.0249,0.0309,-9.21,28.25,-4.16,250.84,12.48,0.59
16009,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1600946,2019-08-16 11:56:05:315,0.3415,0.2686,10.271,0.0255,0.0227,9.8066,-0.0139,0.0334,0.0277,-8.87,28.47,-3.26,251.24,12.76,0.57
16010,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1601045,2019-08-16 11:56:05:414,0.3858,0.0,10.2584,0.0127,-0.0022,9.8066,-0.016,0.0249,0.0341,-10.01,27.96,-4.22,249.08,12.93,0.47
16011,52.003174,-2.063857,77,11.01,9.0,246.8,,17 / 25,1601145,2019-08-16 11:56:05:514,-0.1182,-0.0251,9.9904,0.0148,-0.0032,9.8066,0.0021,0.0206,0.0256,-9.21,28.25,-4.16,249.08,12.93,0.47
16012,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601245,2019-08-16 11:56:05:614,-0.0033,0.016,9.9297,0.0092,-0.0091,9.8066,-0.0085,0.0142,0.0277,-9.84,28.14,-3.37,249.5,12.95,0.38
16013,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601345,2019-08-16 11:56:05:714,0.2024,-0.4245,10.015,0.0114,-0.0122,9.8066,0.0192,-0.0028,0.0362,-9.84,28.14,-3.37,249.5,12.95,0.38
16014,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601446,2019-08-16 11:56:05:815,0.5922,0.4657,10.3234,-0.0013,0.0113,9.8066,0.0192,-0.0028,0.0362,-10.39,27.84,-4.1,249.12,12.9,0.29
16015,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601546,2019-08-16 11:56:05:915,-0.2228,-0.1513,9.703,0.0275,0.036,9.8065,-0.0234,-0.0188,0.0405,-9.66,28.29,-2.56,249.54,13.16,0.21
16016,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601645,2019-08-16 11:56:06:014,-0.4363,-0.6137,9.9446,0.0035,-0.0177,9.8066,-0.0075,0.0419,0.0277,-9.66,28.29,-2.56,249.54,13.16,0.21
16017,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601745,2019-08-16 11:56:06:114,0.2009,-0.2991,9.7549,0.0001,-0.0149,9.8066,0.0021,0.0132,0.0213,-10.43,27.94,-3.24,249.55,13.07,0.15
16018,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601845,2019-08-16 11:56:06:214,0.2745,-0.0381,9.9808,0.0138,-0.0232,9.8066,-0.0096,0.0174,0.0394,-9.77,27.96,-4.78,248.78,12.97,0.03
16019,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1601945,2019-08-16 11:56:06:314,0.0636,-0.1748,10.2013,0.0031,-0.0245,9.8066,-0.0032,0.0206,0.0277,-10.6,27.75,-4.19,248.78,12.97,0.03
16020,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1602046,2019-08-16 11:56:06:415,-0.1854,-0.5888,10.3205,-0.0017,-0.0844,9.8063,-0.0064,0.0132,0.0245,-10.6,27.75,-4.19,248.78,12.97,0.03
16021,52.003143,-2.063984,77,9.69,9.0,244.9,,17 / 25,1602146,2019-08-16 11:56:06:515,-0.1822,-0.368,10.092,0.0,-0.0134,9.8066,-0.0117,0.0036,0.0235,-11.0,27.73,-3.22,247.9,12.51,-0.15
16022,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602246,2019-08-16 11:56:06:615,0.2051,-0.1904,10.0816,0.0117,-0.0212,9.8066,-0.0117,0.0036,0.0235,-11.41,27.53,-3.45,247.91,12.43,-0.18
16023,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602345,2019-08-16 11:56:06:714,0.2562,-0.0511,10.0095,0.0193,-0.0432,9.8065,-0.0139,0.0227,0.0245,-10.6,27.75,-4.19,247.59,12.24,-0.38
16024,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602446,2019-08-16 11:56:06:815,0.0997,-0.2709,10.2601,-0.0003,-0.0157,9.8066,0.0064,0.0089,0.0352,-10.6,27.75,-4.19,247.59,12.24,-0.38
16025,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602545,2019-08-16 11:56:06:914,-0.3037,-0.5946,9.945,-0.0008,-0.0259,9.8066,0.0064,0.0089,0.0298,-11.11,27.45,-4.78,246.48,12.16,-0.42
16026,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602646,2019-08-16 11:56:07:015,-0.167,-0.4912,9.9868,-0.013,-0.0675,9.8064,0.0021,0.0067,0.0203,-10.88,27.42,-5.44,246.48,12.16,-0.42
16027,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602745,2019-08-16 11:56:07:114,-0.363,-0.7382,9.7487,-0.0223,-0.1015,9.8061,0.0075,0.0014,0.0384,-11.95,27.21,-4.08,245.17,11.56,-0.53
16028,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602845,2019-08-16 11:56:07:214,-0.0118,-0.5151,9.7081,-0.0095,-0.031,9.8066,0.0043,0.0014,0.0256,-11.95,27.21,-4.08,245.17,11.56,-0.53
16029,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1602945,2019-08-16 11:56:07:314,-0.14,-0.5474,9.7607,-0.0035,-0.0371,9.8066,-0.0064,0.011,0.033,-11.75,27.41,-3.24,245.54,11.23,-0.61
16030,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1603045,2019-08-16 11:56:07:414,-0.2073,-0.7506,9.7889,-0.0107,-0.0786,9.8063,0.0106,0.0088,0.0256,-10.75,27.57,-4.92,245.54,11.23,-0.61
16031,52.00311,-2.064073,77,8.04,9.0,243.0,,17 / 25,1603145,2019-08-16 11:56:07:514,-0.2471,-0.3902,9.8583,-0.0212,-0.1069,9.806,0.0106,0.0088,0.0256,-10.75,27.57,-4.92,245.54,11.23,-0.61
