,1411812122840,41.1781183,-8.5980907,0.0,73.06700134277344
434,1411813475000,41.16070357,-8.59553084,210.5,20.0
435,1411813476000,41.16072968,-8.59564356,210.5,22.0
436,1411813477000,41.16075296,-8.5957291,210.5,22.0
437,1411813478000,41.16076785,-8.59583783,210.5,24.0
438,1411813479000,41.1607865,-8.5959528,210.60000610351565,25.0
439,1411813480000,41.16079365,-8.59608437,210.5,26.0
440,1411813481000,41.16080581,-8.59620478,210.60000610351565,28.0
441,1411813482000,41.16081655,-8.59632514,210.60000610351565,28.0
442,1411813483000,41.16082884,-8.59643749,210.6999969482422,29.0
443,1411813484000,41.16084292,-8.59654938,210.60000610351565,31.0
444,1411813485000,41.16084256,-8.59665654,210.60000610351565,34.0
445,1411813486000,41.16086416,-8.59651136,210.1999969482422,25.0
446,1411813487000,41.16089191,-8.59659937,210.3000030517578,19.0
447,1411813488000,41.16090612,-8.5966978,210.3000030517578,19.0
448,1411813489000,41.16086969,-8.59680401,209.8999938964844,18.0
449,1411813490000,41.16090635,-8.59673902,209.5,14.0
450,1411813491000,41.16092363,-8.59682688,209.5,14.0
451,1411813492000,41.16095523,-8.59691751,209.3000030517578,13.0
452,1411813493000,41.16096814,-8.59701669,209.1999969482422,13.0
453,1411813494000,41.16097273,-8.59711825,209.1999969482422,13.0
454,1411813495000,41.16098216,-8.59721834,208.8999938964844,13.0
455,1411813496000,41.1609902,-8.59734441,208.6999969482422,14.0
456,1411813497000,41.16098956,-8.59747516,208.60000610351565,13.0
457,1411813498000,41.16100065,-8.59758044,208.60000610351565,13.0
458,1411813499000,41.16101835,-8.59765575,208.5,12.0
459,1411813500000,41.16099795,-8.59779278,207.6999969482422,12.0
460,1411813502000,41.16100434,-8.59789242,207.1999969482422,12.0
461,1411813503000,41.16099383,-8.59795613,207.3000030517578,12.0
462,1411813505000,41.16099411,-8.59804991,207.8000030517578,13.0
463,1411813507000,41.16099223,-8.59818545,207.3999938964844,13.0
464,1411813508000,41.16097807,-8.59824543,207.3000030517578,13.0
465,1411813513000,41.161029,-8.59829262,206.8000030517578,15.0
466,1411813519000,41.16100528,-8.5983511,206.6999969482422,24.0
467,1411813523000,41.16099024,-8.59841311,206.8000030517578,51.0
468,1411813525000,41.16098276,-8.59849751,206.8000030517578,64.0
469,1411813527000,41.16099808,-8.59866622,206.8999938964844,48.0
470,1411813528000,41.1610157,-8.59888949,206.8999938964844,43.0
471,1411813530000,41.16105552,-8.59899532,206.1999969482422,35.0
472,1411813531000,41.16107526,-8.59907355,206.1999969482422,32.0
473,1411813532000,41.16109303,-8.59916239,206.0,30.0
474,1411813533000,41.16111176,-8.59927091,205.8999938964844,29.0
475,1411813534000,41.16112672,-8.59936897,205.8000030517578,28.0
476,1411813535000,41.16114427,-8.59946383,205.6999969482422,28.0
477,1411813536000,41.16115968,-8.59958293,205.6999969482422,29.0
478,1411813537000,41.16116963,-8.59972302,205.5,32.0
479,1411813539000,41.16121445,-8.59981986,205.8999938964844,35.0
480,1411813540000,41.16122333,-8.59995743,205.6999969482422,26.0
481,1411813541000,41.16120901,-8.6000429,205.60000610351565,23.0
482,1411813542000,41.16117752,-8.60010802,205.8000030517578,21.0
483,1411813543000,41.16116904,-8.60017547,205.8999938964844,21.0
484,1411813544000,41.16117173,-8.60025524,205.6999969482422,21.0
485,1411813545000,41.16117233,-8.60034106,205.6999969482422,22.0
486,1411813546000,41.16118083,-8.60044454,205.8000030517578,23.0
487,1411813547000,41.16113192,-8.60050118,205.8999938964844,27.0
488,1411813549000,41.16099182,-8.60050099,206.1999969482422,38.0
489,1411813550000,41.16093833,-8.60054017,205.60000610351565,41.0
490,1411813551000,41.16089279,-8.60056845,205.60000610351565,46.0
491,1411813552000,41.16084113,-8.60060084,205.60000610351565,47.0
492,1411813553000,41.16079648,-8.60062816,205.60000610351565,48.0
493,1411813554000,41.16073277,-8.60066313,205.5,53.0
494,1411813556000,41.16065037,-8.60071942,205.3999938964844,52.0
495,1411813557000,41.16048403,-8.60081081,205.1999969482422,52.0
496,1411813558000,41.16053666,-8.6007672,205.60000610351565,60.0
497,1411813559000,41.1604403,-8.60069707,205.3999938964844,42.0
498,1411813561000,41.16035419,-8.60075631,205.6999969482422,52.0
499,1411813562000,41.16028699,-8.60079145,205.60000610351565,49.0
500,1411813563000,41.160218,-8.60082607,205.5,49.0
501,1411813564000,41.16014557,-8.60081928,205.3999938964844,37.0
502,1411813565000,41.16008207,-8.60082648,205.5,38.0
503,1411813566000,41.15996778,-8.60088933,205.3000030517578,46.0
504,1411813567000,41.15991995,-8.60100536,205.10000610351565,50.0
505,1411813568000,41.15987239,-8.60101019,206.0,33.0
506,1411813569000,41.15980905,-8.60100893,206.10000610351565,29.0
507,1411813570000,41.15977271,-8.60097151,205.0,19.0
508,1411813572000,41.15970691,-8.60103125,205.10000610351565,22.0
509,1411813573000,41.15964846,-8.60108166,205.3000030517578,26.0
510,1411813575000,41.15958231,-8.60114431,205.1999969482422,31.0
511,1411813576000,41.15953154,-8.60106832,205.10000610351565,31.0
512,1411813578000,41.15943727,-8.60106785,205.0,33.0
513,1411813579000,41.15934842,-8.60112073,205.0,23.0
514,1411813580000,41.15927748,-8.60114274,205.0,21.0
515,1411813581000,41.15923166,-8.60114731,204.6999969482422,20.0
516,1411813582000,41.1591552,-8.60117604,204.8999938964844,19.0
517,1411813583000,41.1590726,-8.60120887,204.6999969482422,19.0
518,1411813584000,41.15901136,-8.60122316,204.3999938964844,18.0
519,1411813585000,41.15893165,-8.60124504,204.3999938964844,18.0
520,1411813586000,41.15886069,-8.60125937,204.5,19.0
521,1411813587000,41.15878635,-8.60127542,204.3999938964844,22.0
522,1411813588000,41.15871997,-8.60128401,204.3000030517578,27.0
523,1411813589000,41.15863528,-8.60130641,204.1999969482422,29.0
524,1411813590000,41.1585607,-8.60131724,204.3999938964844,31.0
525,1411813591000,41.15847255,-8.60133424,204.3000030517578,35.0
526,1411813592000,41.15840864,-8.60134185,204.3000030517578,39.0
527,1411813593000,41.15830967,-8.60138144,204.1999969482422,48.0
528,1411813594000,41.15824134,-8.60138719,204.5,58.0
529,1411813595000,41.15814697,-8.60141389,204.5,70.0
530,1411813596000,41.15804286,-8.60144875,204.5,83.0
531,1411813597000,41.15798245,-8.60145611,204.60000610351565,97.0
532,1411813598000,41.15791937,-8.60146702,204.5,113.0
533,1411813599000,41.15783667,-8.60149053,204.5,130.0
534,1411813600000,41.15773773,-8.6015282,204.1999969482422,149.0
535,1411813601000,41.15766241,-8.60156751,204.3000030517578,166.0
536,1411813602000,41.15760134,-8.60158587,204.3000030517578,187.0
537,1411813603000,41.15752836,-8.6016111,204.1999969482422,208.0
538,1411813604000,41.1574658,-8.60163125,204.10000610351565,230.0
539,1411813625000,41.15578048,-8.60222929,203.8000030517578,130.0
540,1411813626000,41.15567073,-8.60234786,203.8000030517578,102.0
541,1411813627000,41.15563257,-8.6025849,203.8000030517578,76.0
542,1411813628000,41.15552363,-8.60257754,203.1999969482422,60.0
543,1411813629000,41.15545491,-8.60250608,203.1999969482422,48.0
544,1411813630000,41.15538467,-8.60258719,201.8999938964844,39.0
545,1411813631000,41.15530925,-8.60263777,201.60000610351565,42.0
546,1411813632000,41.15523672,-8.60269903,201.8000030517578,44.0
547,1411813633000,41.15516416,-8.60271802,201.6999969482422,32.0
548,1411813634000,41.15509443,-8.60275242,201.6999969482422,33.0
549,1411813635000,41.15502347,-8.60279501,201.5,35.0
550,1411813636000,41.1549497,-8.60283698,201.3999938964844,37.0
551,1411813637000,41.15488192,-8.6029069,201.3000030517578,36.0
552,1411813638000,41.1548126,-8.60288766,201.1999969482422,39.0
553,1411813640000,41.15488354,-8.60289396,201.60000610351565,28.0
554,1411813643000,41.15485938,-8.60296424,203.1999969482422,17.0
555,1411813648000,41.15490206,-8.60293512,201.8999938964844,12.0
556,1411813655000,41.15485743,-8.60291387,197.60000610351565,12.0
557,1411813668000,41.15481781,-8.60288371,199.0,11.0
558,1411813687000,41.15476776,-8.60285585,205.3999938964844,10.0
559,1411813688000,41.15467531,-8.60290736,207.5,11.0
560,1411813689000,41.15459653,-8.6029279,207.8000030517578,11.0
561,1411813690000,41.15450893,-8.60297484,204.10000610351565,11.0
562,1411813691000,41.15442819,-8.60300963,205.0,11.0
563,1411813692000,41.15435658,-8.60303991,204.8000030517578,11.0
564,1411813693000,41.15426893,-8.60306643,206.1999969482422,12.0
565,1411813694000,41.15418869,-8.60309677,206.10000610351565,13.0
566,1411813695000,41.15411033,-8.60311954,205.60000610351565,12.0
567,1411813696000,41.15402019,-8.60315032,205.3000030517578,12.0
568,1411813697000,41.15390432,-8.60316666,206.0,12.0
569,1411813698000,41.15381768,-8.60319451,205.1999969482422,13.0
570,1411813699000,41.15373741,-8.60322447,204.8999938964844,14.0
571,1411813700000,41.15364153,-8.60331727,204.60000610351565,13.0
572,1411813701000,41.15354414,-8.60336648,203.5,13.0
573,1411813702000,41.1534442,-8.60341574,202.8000030517578,14.0
574,1411813703000,41.15335437,-8.60345943,202.8000030517578,15.0
575,1411813704000,41.15326096,-8.60349308,203.0,15.0
576,1411813705000,41.15316929,-8.60353455,203.1999969482422,14.0
577,1411813706000,41.15308422,-8.60360387,202.60000610351565,14.0
578,1411813707000,41.15300597,-8.60364103,202.60000610351565,15.0
579,1411813708000,41.15292275,-8.60367905,202.6999969482422,15.0
580,1411813709000,41.15283307,-8.60371325,202.3000030517578,16.0
581,1411813710000,41.15275544,-8.60374522,202.6999969482422,13.0
582,1411813711000,41.15268542,-8.60378966,202.8999938964844,13.0
583,1411813712000,41.1526167,-8.60382706,202.8999938964844,14.0
584,1411813713000,41.15253959,-8.60386585,203.0,14.0
585,1411813714000,41.15246277,-8.60390564,202.8999938964844,14.0
586,1411813715000,41.15238285,-8.60394479,202.6999969482422,15.0
587,1411813716000,41.15230665,-8.60397693,202.5,15.0
588,1411813717000,41.15222814,-8.60406577,202.3000030517578,16.0
589,1411813718000,41.15215165,-8.60410385,202.0,17.0
590,1411813719000,41.15208481,-8.60415351,202.0,19.0
591,1411813720000,41.15200753,-8.60419281,201.60000610351565,22.0
592,1411813721000,41.15194876,-8.60411242,200.8000030517578,21.0
593,1411813722000,41.1518822,-8.60415094,200.6999969482422,22.0
594,1411813723000,41.15181149,-8.60415571,200.6999969482422,20.0
595,1411813724000,41.15173827,-8.60419489,200.60000610351565,24.0
596,1411813725000,41.15166639,-8.60420805,200.3999938964844,26.0
597,1411813726000,41.15159664,-8.60424114,200.3999938964844,29.0
598,1411813728000,41.15149322,-8.60428987,200.3999938964844,38.0
599,1411813730000,41.1514027,-8.6043657,200.8000030517578,48.0
600,1411813731000,41.15135471,-8.60439611,200.8000030517578,56.0
601,1411813732000,41.15128865,-8.60443585,200.8000030517578,67.0
602,1411813733000,41.15123241,-8.60446981,200.8000030517578,80.0
603,1411813734000,41.15117754,-8.60455058,200.6999969482422,93.0
604,1411813735000,41.15111987,-8.60463119,200.6999969482422,89.0
605,1411813736000,41.15106137,-8.60470959,200.60000610351565,100.0
606,1411813737000,41.15101945,-8.60461378,200.60000610351565,96.0
607,1411813738000,41.15101081,-8.60436668,200.3999938964844,95.0
608,1411813740000,41.15098451,-8.60429993,200.3999938964844,104.0
609,1411813743000,41.15098052,-8.60440287,200.3999938964844,83.0
610,1411813745000,41.1509748,-8.60447275,200.5,78.0
611,1411813751000,41.15096385,-8.6045391,200.3999938964844,87.0
612,1411813753000,41.15095561,-8.60460074,200.3999938964844,99.0
613,1411813761000,41.15097436,-8.60453254,200.5,118.0
614,1411813767000,41.15092214,-8.60453232,200.3999938964844,58.0
615,1411813771000,41.15087407,-8.60455607,200.5,53.0
616,1411813777000,41.15082808,-8.60458548,200.3999938964844,40.0
617,1411813780000,41.15078273,-8.60458823,200.60000610351565,31.0
618,1411813783000,41.15074984,-8.60454153,200.5,16.0
619,1411813786000,41.15068774,-8.60451381,200.5,16.0
620,1411813787000,41.15062795,-8.60450411,200.3999938964844,16.0
621,1411813788000,41.15052006,-8.60450995,200.3999938964844,15.0
622,1411813789000,41.15029426,-8.60454024,200.60000610351565,15.0
623,1411813790000,41.15021402,-8.60455525,200.6999969482422,16.0
624,1411813791000,41.15014979,-8.60454099,200.60000610351565,16.0
625,1411813792000,41.15008951,-8.60454729,200.60000610351565,16.0
626,1411813793000,41.15004112,-8.60456343,200.60000610351565,17.0
627,1411813794000,41.1499846,-8.60458927,200.60000610351565,20.0
628,1411813795000,41.14993454,-8.60463627,200.6999969482422,21.0
629,1411813796000,41.14988959,-8.60465579,200.60000610351565,22.0
630,1411813797000,41.14984393,-8.60470295,200.60000610351565,23.0
631,1411813800000,41.14979343,-8.60462459,200.8000030517578,22.0
632,1411813802000,41.14975438,-8.60459281,201.1999969482422,23.0
633,1411813804000,41.1497318,-8.60450908,200.60000610351565,24.0
634,1411813806000,41.14968524,-8.60453649,200.8999938964844,19.0
635,1411813808000,41.14963331,-8.60454667,200.3999938964844,19.0
636,1411813810000,41.14957857,-8.60454845,200.10000610351565,22.0
637,1411813812000,41.14951747,-8.60454084,199.8000030517578,22.0
638,1411813813000,41.14945605,-8.604545,199.5,21.0
639,1411813814000,41.14936321,-8.60457771,199.5,21.0
640,1411813816000,41.149296,-8.60455796,199.5,24.0
641,1411813819000,41.14923345,-8.60453779,197.3000030517578,21.0
642,1411813820000,41.14923818,-8.60443671,194.3999938964844,19.0
643,1411813822000,41.14923101,-8.60450387,193.8000030517578,18.0
644,1411813824000,41.14921419,-8.60457404,193.8999938964844,17.0
645,1411813826000,41.14920039,-8.60465551,194.60000610351565,19.0
646,1411813828000,41.14918443,-8.6047645,194.3000030517578,23.0
647,1411813830000,41.14916617,-8.60488706,194.10000610351565,27.0
648,1411813831000,41.14914711,-8.60499195,194.0,30.0
649,1411813832000,41.149176,-8.60506766,194.3000030517578,30.0
650,1411813833000,41.14926908,-8.60497822,192.6999969482422,30.0
651,1411813834000,41.14918605,-8.60505324,190.60000610351565,27.0
652,1411813835000,41.14924042,-8.60506999,190.1999969482422,26.0
653,1411813837000,41.149303,-8.60506234,188.60000610351565,25.0
654,1411813839000,41.14933418,-8.60510752,190.0,24.0
655,1411813842000,41.14933712,-8.60516869,188.6999969482422,24.0
656,1411813845000,41.14937794,-8.60521126,190.3999938964844,20.0
657,1411813847000,41.14938919,-8.60527643,190.5,16.0
658,1411813848000,41.14938859,-8.60534175,190.3999938964844,16.0
659,1411813849000,41.14938583,-8.60541873,190.8000030517578,16.0
660,1411813850000,41.14939807,-8.60554368,191.0,16.0
661,1411813851000,41.14946588,-8.60566586,192.1999969482422,16.0
662,1411813852000,41.14948619,-8.60576272,192.6999969482422,17.0
663,1411813853000,41.14948471,-8.60587829,193.0,18.0
664,1411813854000,41.1494937,-8.60597025,193.3000030517578,19.0
665,1411813855000,41.14949033,-8.60606958,193.10000610351565,19.0
666,1411813856000,41.14949931,-8.60615389,193.0,19.0
667,1411813857000,41.14950583,-8.60624859,193.1999969482422,20.0
