GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885242,2019-08-31 10:21:45:321,-0.0996,-0.4071,9.8384,-0.003,-0.0071,9.8066,-0.0054,0.0176,0.0368,15.29,-0.64,-27.82,6.33,0.92,1.26
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885341,2019-08-31 10:21:45:420,0.1263,0.1706,9.5752,0.0306,0.0052,9.8066,-0.0128,0.0794,0.0091,14.91,-1.71,-27.82,10.1,0.74,1.25
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885441,2019-08-31 10:21:45:520,0.2092,0.0482,9.939,0.0406,-0.0269,9.8065,0.0138,-0.025,0.0197,14.91,-1.39,-27.82,10.1,0.74,1.25
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885541,2019-08-31 10:21:45:620,-0.0531,-0.2471,9.0016,0.0576,-0.0418,9.8064,-0.0309,0.0048,0.0123,14.54,-1.39,-27.82,6.77,0.45,1.55
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885641,2019-08-31 10:21:45:720,-0.2182,-0.2438,9.5,-0.0195,0.0134,9.8066,-0.0086,-0.0612,0.0102,14.54,-1.39,-27.82,6.77,0.45,1.55
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885741,2019-08-31 10:21:45:820,-0.2234,0.2471,9.9423,0.003,0.0074,9.8066,0.0138,0.0655,-0.0037,14.54,-1.77,-27.88,10.4,0.67,1.42
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885841,2019-08-31 10:21:45:920,-0.3464,0.3435,9.8735,0.0001,0.0093,9.8066,0.0138,0.0655,-0.0037,14.91,-2.08,-27.88,10.32,0.64,1.38
51.99292,-2.124449,63,23.94,9,2.9,16 / 24,1885941,2019-08-31 10:21:46:020,-0.6292,0.093,8.2389,-0.0181,-0.02,9.8066,0.0255,-0.0144,0.0059,14.54,-1.77,-28.32,10.54,0.77,1.47
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886041,2019-08-31 10:21:46:120,-0.2409,-0.1735,8.6121,-0.0175,-0.0053,9.8066,0.0319,0.0251,-0.0154,14.54,-1.77,-28.32,10.54,0.77,1.47
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886141,2019-08-31 10:21:46:220,-0.3686,-0.0406,9.2511,0.0085,0.0007,9.8066,0.0095,0.0229,-0.0122,14.16,-1.39,-28.32,7.25,0.87,1.49
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886241,2019-08-31 10:21:46:320,-0.317,0.2363,9.3164,0.0168,0.0257,9.8066,0.0074,-0.0005,-0.0026,14.91,-1.02,-27.88,7.25,0.87,1.49
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886341,2019-08-31 10:21:46:420,0.1632,-0.0646,9.5077,0.0159,0.0255,9.8066,0.0245,0.0048,0.0016,15.29,-1.77,-27.94,10.3,0.76,1.35
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886442,2019-08-31 10:21:46:521,0.2172,-0.3765,9.0347,-0.0277,-0.0091,9.8066,0.0266,-0.0282,-0.0122,15.29,-1.02,-27.94,6.55,0.93,1.37
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886541,2019-08-31 10:21:46:620,-0.205,0.3334,10.0396,0.0042,-0.0064,9.8066,0.0266,-0.0282,-0.0122,15.29,-1.02,-27.94,6.55,0.93,1.37
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886641,2019-08-31 10:21:46:720,0.3975,0.1274,9.2231,0.0556,0.0366,9.8064,0.0085,0.0251,-0.008,14.54,-1.77,-28.38,6.55,0.93,1.37
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886741,2019-08-31 10:21:46:820,0.137,0.0298,10.2651,0.0069,-0.0154,9.8066,0.0245,0.0069,-0.0005,14.54,-1.77,-28.38,9.96,0.59,1.2
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886841,2019-08-31 10:21:46:920,0.5146,0.1386,10.3226,0.0019,0.0013,9.8067,0.0127,0.0613,-0.0239,14.91,-1.39,-28.82,6.41,0.56,1.29
51.993137,-2.124444,64,23.67,10,2.4,16 / 24,1886941,2019-08-31 10:21:47:020,0.1753,0.3697,9.1344,0.014,0.0139,9.8066,0.0127,-0.025,-0.0026,16.04,-1.77,-28,6.41,0.56,1.29
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887041,2019-08-31 10:21:47:120,0.0971,0.0467,9.7199,0.0174,0.0235,9.8066,0.0021,-0.0176,-0.0143,16.04,-2.14,-28,9.25,0.45,1.17
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887141,2019-08-31 10:21:47:220,0.1743,-0.2828,8.9912,-0.0008,0.0029,9.8066,0.0202,-0.0144,0.0187,16.04,-2.14,-28,9.25,0.45,1.17
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887241,2019-08-31 10:21:47:320,-0.1746,0.1308,9.4807,0.0001,-0.0048,9.8067,0.0202,-0.0144,0.0187,15.29,-2.14,-29.32,9.91,0.45,1.15
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887344,2019-08-31 10:21:47:423,-0.22,-0.1019,10.2517,-0.007,-0.0154,9.8066,0.0191,-0.0133,0.008,16.35,-2.14,-28.88,9.46,0.5,1.23
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887441,2019-08-31 10:21:47:520,-0.0365,-0.1297,10.0694,-0.0119,-0.0107,9.8066,0.0404,0.0187,-0.0165,16.73,-1.77,-29.75,9.09,0.58,1.28
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887541,2019-08-31 10:21:47:620,-0.0395,0.0266,10.6422,-0.0134,-0.0185,9.8066,0.0149,-0.0612,-0.0026,16.73,-1.77,-29.75,9.09,0.58,1.28
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887641,2019-08-31 10:21:47:720,0.031,-0.0322,9.7964,-0.0045,-0.0256,9.8066,0.0245,-0.0239,0.0091,18.23,-2.14,-31.88,9,0.63,1.43
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887741,2019-08-31 10:21:47:820,-0.1967,-0.0598,10.4927,0.0157,0.0018,9.8066,-0.0565,0.0528,0.0016,14.91,0.04,-35.69,3.7,0.38,1.52
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887841,2019-08-31 10:21:47:920,0.568,-0.3757,11.2003,0.0166,0.0084,9.8066,-0.0437,-0.0303,-0.0026,6.63,3.02,-29.1,341.97,0.29,1.52
51.993343,-2.124415,63,23.28,10,2,16 / 24,1887941,2019-08-31 10:21:48:020,-0.0371,0.6156,8.7865,0.0501,0.0347,9.8065,-0.0437,-0.0303,-0.0026,6.63,3.02,-29.1,341.97,0.29,1.52
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888041,2019-08-31 10:21:48:120,0.1048,0.035,9.942,-0.0238,0.0025,9.8066,0.0202,0.0059,0.0016,12.39,0.85,-27.31,358,0.07,1.23
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888141,2019-08-31 10:21:48:220,-0.5734,0.1882,9.284,-0.0923,0.0078,9.8062,0.0127,-0.0868,0.007,13.58,-1.41,-26.71,6.53,0.61,1.21
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888241,2019-08-31 10:21:48:320,0.6653,-0.8388,9.3852,-0.0666,-0.0265,9.8064,0.0191,-0.0101,-0.0048,13.58,-1.41,-26.71,6.53,0.61,1.21
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888341,2019-08-31 10:21:48:420,-0.1973,0.3202,10.577,-0.0461,-0.0107,9.8065,-0.0118,0.0741,-0.0048,14.54,-1.77,-27.25,10.05,0.89,1.24
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888441,2019-08-31 10:21:48:520,0.4283,0.1169,11.9357,0.0792,0.0399,9.8063,0.0053,0.0591,0.0134,14.54,-1.77,-27.25,10.05,0.89,1.24
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888541,2019-08-31 10:21:48:620,0.3756,0.0691,10.6976,0.0795,0.0033,9.8063,0.049,0.0251,-0.0218,14.54,-1.39,-28.5,5.98,0.39,1.09
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888641,2019-08-31 10:21:48:720,0.1225,0.2587,9.1058,0.0153,-0.0003,9.8066,0.049,0.0251,-0.0218,13.79,-1.39,-28.94,6.63,-0.34,1.28
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888741,2019-08-31 10:21:48:820,-0.0332,-0.2974,9.4331,0.0098,-0.006,9.8066,0.0117,-0.0101,-0.0112,13.79,-1.39,-28.94,6.63,-0.34,1.28
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888841,2019-08-31 10:21:48:920,-0.2574,-0.1097,10.422,-0.0329,-0.0065,9.8066,0.0032,-0.0591,0.0102,13.41,-1.02,-29.38,7.2,-0.39,1.32
51.993553,-2.124408,63,22.86,10,1.9,16 / 24,1888941,2019-08-31 10:21:49:020,0.2076,-0.2775,10.4784,-0.0801,0,9.8063,-0.0203,-0.0666,0.0038,14.16,-1.39,-28.88,7.2,-0.39,1.32
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889041,2019-08-31 10:21:49:120,0.1518,0.1823,10.0027,-0.0116,0.0185,9.8066,-0.0405,0.041,0.0155,14.91,-1.39,-28.5,6.25,0.07,1.26
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889141,2019-08-31 10:21:49:220,0.7214,-0.0568,10.4083,0.0162,0.0267,9.8066,-0.0011,0.0155,-0.0005,14.54,-1.39,-29.75,6.25,0.07,1.26
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889241,2019-08-31 10:21:49:320,0.7836,-0.1906,11.3884,0.0406,0.0384,9.8065,0.0255,0.0133,-0.0005,13.79,-2.14,-28.88,10.21,-0.19,1.06
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889342,2019-08-31 10:21:49:421,0.3515,-0.1296,9.2886,0.0346,0.011,9.8066,0.0202,0.0581,0.0059,13.79,-2.14,-28.88,10.21,-0.19,1.06
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889441,2019-08-31 10:21:49:520,0.1729,-0.1036,10.0592,0.0206,-0.0051,9.8066,0.0202,0.0581,0.0059,13.41,-1.77,-28.88,10.83,-0.4,1.04
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889541,2019-08-31 10:21:49:620,-0.3385,-0.0941,8.7382,0.0387,-0.0148,9.8066,-0.0448,0.0389,0.0165,13.79,-1.77,-29.25,10.26,-0.6,1.17
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889641,2019-08-31 10:21:49:720,0.0288,-0.3588,10.8043,-0.0238,0.0157,9.8066,-0.0224,0.0474,0.0038,13.79,-1.39,-28.44,6.33,-0.58,1.19
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889741,2019-08-31 10:21:49:820,-0.6104,-0.2018,11.6477,-0.0321,-0.004,9.8066,-0.0043,-0.0634,-0.0016,13.79,-1.77,-28.82,6.33,-0.58,1.19
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889841,2019-08-31 10:21:49:920,-0.3321,0.1817,11.0147,-0.0103,0.0232,9.8066,-0.0182,0.0336,0.0038,13.04,-1.77,-29.25,10.81,-0.53,1.05
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1889941,2019-08-31 10:21:50:020,0.1655,-0.3901,10.0925,0.0608,0.0324,9.8064,-0.0501,0.1007,0.0165,13.04,-1.77,-29.25,10.81,-0.53,1.05
51.99376,-2.124401,64,22.77,10,1.6,16 / 24,1890042,2019-08-31 10:21:50:121,0.317,0.2324,8.9863,0.0311,0.0303,9.8066,0.0127,0.0432,0.0187,12.73,-2.14,-29.63,10.46,-0.92,0.93
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890141,2019-08-31 10:21:50:220,-0.2055,0.1666,9.3044,0.0287,0.0129,9.8066,0.0127,0.0432,0.0187,11.6,-0.64,-28.82,6.59,-1.1,0.89
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890241,2019-08-31 10:21:50:320,-0.2011,-0.0731,10.7306,-0.012,0.0042,9.8066,0.0149,-0.0069,-0.0175,10.04,-0.72,-28.26,6.59,-1.1,0.89
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890341,2019-08-31 10:21:50:420,-0.6207,-0.0166,10.6606,-0.0255,0.003,9.8066,-0.0118,0.0496,0.024,10.04,-0.72,-28.26,6.59,-1.1,0.89
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890441,2019-08-31 10:21:50:520,0.0242,-0.1062,10.9493,-0.0235,-0.0027,9.8066,-0.0054,-0.0282,0.0027,16.08,3.4,-25.1,350.91,-0.95,0.86
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890541,2019-08-31 10:21:50:620,-0.4797,0.1839,9.484,-0.0102,-0.0099,9.8066,0.017,-0.0037,0.008,17.1,-0.27,-27.94,1.51,-0.64,0.93
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890641,2019-08-31 10:21:50:720,-0.1807,0.0241,9.739,0.0112,-0.02,9.8066,0.0085,0.0208,0.0134,17.1,-0.27,-27.94,1.51,-0.64,0.93
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890741,2019-08-31 10:21:50:820,0.2502,-0.53,10.4033,0.0358,-0.0096,9.8066,-0.0182,0.0506,0.0059,13.41,-1.39,-29.19,6.54,-0.7,1.05
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890841,2019-08-31 10:21:50:920,0.213,0.0179,11.0684,0.0453,-0.0112,9.8065,0.0277,0.0474,-0.0239,12.73,-1.39,-29.63,6.54,-0.7,1.05
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1890941,2019-08-31 10:21:51:020,0.7526,-0.1574,9.4167,0.0088,0.0029,9.8066,0.0277,0.0474,-0.0239,12.73,-1.77,-29.19,10.83,-0.96,1.15
51.993954,-2.124394,64,22.27,10,1.6,16 / 24,1891041,2019-08-31 10:21:51:120,-0.2221,-0.1935,10.1096,0.0227,0.0019,9.8066,0.0138,-0.0442,-0.0037,12.73,-1.77,-29.19,10.83,-0.96,1.15
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891141,2019-08-31 10:21:51:220,-0.1093,0.1503,10.9632,-0.0058,-0.0209,9.8066,0.001,0.041,-0.0058,13.1,-1.77,-29.13,10.81,-1.09,1.16
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891243,2019-08-31 10:21:51:322,-0.388,0.3381,8.6885,-0.0423,-0.0598,9.8064,0.0426,-0.1017,-0.0026,12.35,-1.77,-30.44,12.55,-0.78,1.46
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891341,2019-08-31 10:21:51:420,0.7862,-0.7673,10.9142,-0.0357,-0.0233,9.8066,0.0191,0.0741,0.0038,12.35,-1.39,-30,8.37,-0.55,1.54
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891441,2019-08-31 10:21:51:520,-0.1077,-0.027,9.6379,-0.0266,0.0246,9.8066,-0.0203,0.0432,0.0187,12.35,-1.39,-30,8.37,-0.55,1.54
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891541,2019-08-31 10:21:51:620,-0.0788,-0.0675,9.8478,-0.0175,-0.0083,9.8066,0.0149,0.008,0.0059,12.73,-1.39,-29.13,7.19,-0.4,1.31
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891641,2019-08-31 10:21:51:720,-0.2087,0.0166,8.2103,0.0009,-0.0133,9.8066,0.0074,-0.0335,-0.0069,13.1,-1.39,-29.07,7.29,-0.3,1.35
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891741,2019-08-31 10:21:51:820,-0.3198,-0.0048,8.8051,0.02,-0.0186,9.8066,0.0074,-0.0335,-0.0069,13.1,-1.39,-29.07,7.29,-0.3,1.35
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891841,2019-08-31 10:21:51:920,0.165,-0.1124,9.991,0.0202,0.007,9.8066,0.0234,0.0219,0.0006,11.98,-1.39,-29.94,8.25,-0.4,1.47
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1891941,2019-08-31 10:21:52:020,-0.4108,0.1148,10.2711,-0.001,-0.0209,9.8066,-0.0043,-0.0133,0.008,11.98,-1.39,-29.94,8.15,-0.52,1.45
51.994144,-2.12438,63,21.79,10,1.8,16 / 24,1892042,2019-08-31 10:21:52:121,0.3289,-0.4542,9.0438,-0.0516,-0.0285,9.8065,-0.0267,-0.0804,0.0006,12.35,-1.33,-29.94,8.56,-0.2,1.57
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892141,2019-08-31 10:21:52:220,-0.0445,0.162,9.3317,0.0042,0.0018,9.8066,-0.0128,0.0623,0.0187,12.73,-1.39,-29.5,8.56,-0.2,1.57
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892241,2019-08-31 10:21:52:320,-0.248,0.1392,9.2555,0.0223,0.0078,9.8066,0.0032,-0.0005,0.0155,12.73,-1.39,-29.5,8.56,-0.2,1.57
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892341,2019-08-31 10:21:52:420,-0.2378,0.2021,9.669,-0.0037,-0.0122,9.8066,0.0309,-0.0484,-0.0165,12.8,-1.34,-27.1,7.48,-0.33,1.54
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892441,2019-08-31 10:21:52:520,-0.0193,-0.0254,7.8445,-0.0122,-0.0276,9.8066,-0.0416,0.0027,0.0006,12.35,-1.33,-28.19,8.58,-0.24,1.7
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892542,2019-08-31 10:21:52:621,-0.4725,-0.1523,10.0871,-0.0653,0.0146,9.8064,-0.0139,0.0304,0.0187,12.35,-1.33,-28.19,8.58,-0.24,1.7
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892642,2019-08-31 10:21:52:721,-0.7479,0.1959,9.0676,-0.0518,-0.0067,9.8065,-0.0139,0.0304,0.0187,11.98,-1.02,-28.63,8.51,0.12,1.55
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892741,2019-08-31 10:21:52:820,-0.6497,-0.3461,10.0865,-0.082,-0.0278,9.8063,0.0127,-0.0644,-0.0037,12.35,-1.02,-29.07,8.6,0.43,1.55
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892840,2019-08-31 10:21:52:919,-0.589,-0.1371,9.2003,-0.1473,-0.034,9.8055,0.0042,0.0368,-0.0112,12.35,-1.02,-29.07,8.6,0.43,1.55
51.994335,-2.124374,64,21.21,10,2,16 / 24,1892941,2019-08-31 10:21:53:020,-0.2952,0.0415,9.9177,-0.0153,-0.0103,9.8066,0.0223,0.0325,0.0102,13.1,-0.64,-28.13,8.24,1.31,1.62
51.994335,-2.124374,64,21.21,10,2,16 / 24,1893041,2019-08-31 10:21:53:120,-0.1696,-0.4162,10.4143,-0.0354,-0.0295,9.8065,-0.0096,-0.0239,0.0229,12.35,-1.02,-28.63,9.26,1.4,1.66
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893143,2019-08-31 10:21:53:222,-0.6551,-0.0969,9.5284,-0.0785,-0.0545,9.8062,-0.0032,0.008,0.0006,11.98,-1.33,-29,10.09,1.91,1.9
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893241,2019-08-31 10:21:53:320,-0.0994,0.0594,9.8947,-0.0398,-0.0077,9.8066,-0.0256,0.0421,0.008,11.98,-0.96,-29,10.21,2.15,1.91
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893341,2019-08-31 10:21:53:420,-0.16,-0.1428,9.311,-0.0401,0.0066,9.8066,-0.032,-0.0016,-0.0112,11.98,-0.96,-29,10.21,2.15,1.91
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893441,2019-08-31 10:21:53:520,-0.2269,-0.0304,9.5358,-0.0497,-0.0062,9.8065,0.0074,-0.0208,-0.0037,11.98,-0.96,-28.57,9.99,2.57,1.75
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893541,2019-08-31 10:21:53:620,-0.9516,0.1799,9.1839,-0.0514,0.0087,9.8065,0.0074,-0.0208,-0.0037,12.35,-1.33,-28.57,10.09,2.86,1.73
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893641,2019-08-31 10:21:53:720,-0.1967,-0.2133,9.3813,-0.084,0.0173,9.8063,0.0021,0.056,0.0027,12.35,-0.96,-28.13,10.09,2.86,1.73
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893741,2019-08-31 10:21:53:820,-0.5364,0.0149,8.6016,-0.1233,0.0097,9.8059,0.0255,-0.0069,0.0155,12.35,-1.33,-28.94,9.94,3.56,1.55
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893841,2019-08-31 10:21:53:920,0.252,-0.0283,10.0544,-0.0328,-0.0089,9.8066,0.0127,-0.0325,0.0016,12.35,-1.33,-28.94,9.94,3.56,1.55
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1893941,2019-08-31 10:21:54:020,-0.1831,-0.238,9.048,-0.052,-0.0099,9.8065,-0.0192,0.024,0.0165,11.98,-0.96,-28.57,10.09,3.76,1.57
51.9945,-2.124374,64,20.31,10,1.6,16 / 24,1894041,2019-08-31 10:21:54:120,0.0625,0.0862,9.6938,-0.0646,-0.0015,9.8064,0.0064,-0.0442,0.0016,11.98,-0.96,-27.69,9.9,4.13,1.51
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894141,2019-08-31 10:21:54:220,-0.1394,-0.0617,10.6392,-0.0386,-0.0189,9.8066,0.017,0.0165,0.0155,12.73,-0.58,-27.69,9.9,4.13,1.51
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894241,2019-08-31 10:21:54:320,-0.4495,0.2523,9.7173,-0.0727,-0.0315,9.8063,0.017,0.0165,0.0155,12.73,-0.58,-27.69,9.9,4.13,1.51
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894340,2019-08-31 10:21:54:419,-0.093,-0.2103,11.0241,-0.0749,-0.0451,9.8063,0.0127,0.0442,0.0038,12.35,-1.33,-28.5,10.91,4.61,1.7
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894442,2019-08-31 10:21:54:521,0.4011,-0.3037,10.4457,0.0008,-0.0023,9.8067,0.0106,0.0272,0.0112,13.1,-0.96,-28.44,9.76,4.64,1.72
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894541,2019-08-31 10:21:54:620,0.5208,-0.2407,9.6877,-0.0191,0.0007,9.8066,0.0095,0.0528,0.0016,13.1,-0.96,-28.44,9.76,4.64,1.72
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894641,2019-08-31 10:21:54:720,0.2582,0.0175,8.9617,0.0004,-0.0218,9.8066,0.0032,-0.0197,0.0261,12.35,-0.58,-28.5,11,4.75,1.7
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894741,2019-08-31 10:21:54:820,0.3962,0.4506,9.9678,0.004,-0.002,9.8067,-0.0118,0.0698,0.0134,11.6,-0.96,-28.44,11.1,4.77,1.82
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894841,2019-08-31 10:21:54:920,0.7107,0.097,9.8219,0.0005,-0.0106,9.8066,0.0053,0.0858,0.0016,12.4,-0.58,-27.31,11.1,4.77,1.82
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1894941,2019-08-31 10:21:55:020,0.6784,-0.0469,9.829,0.004,-0.0244,9.8066,0.0032,-0.0431,0.0048,12.4,-0.58,-27.31,11.1,4.77,1.82
51.99467,-2.124361,64,19.62,10,1.7,16 / 24,1895041,2019-08-31 10:21:55:120,-0.1705,0.0623,10.1574,-0.006,-0.0004,9.8066,0.0032,-0.0431,0.0048,12.35,-0.58,-28.07,11.51,4.77,1.97
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895141,2019-08-31 10:21:55:220,0.2229,0.1665,9.1028,-0.0135,0.0054,9.8066,-0.0032,0.0155,0.0059,11.6,-0.96,-28.44,11.42,4.85,1.92
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895241,2019-08-31 10:21:55:320,-0.499,0.468,9.1928,-0.0225,0.0069,9.8066,-0.0203,0.008,0.0038,11.98,-0.96,-29.25,11.59,4.97,1.85
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895342,2019-08-31 10:21:55:421,0.0054,-0.3988,9.6329,-0.0235,0.0211,9.8066,-0.0054,-0.0325,-0.0112,11.98,-0.96,-29.25,11.59,4.97,1.85
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895441,2019-08-31 10:21:55:520,0.2254,0.1984,13.6539,-0.0316,0.0527,9.8065,0.0138,-0.0069,-0.0261,11.98,-1.33,-28.44,10.94,5.08,1.71
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895542,2019-08-31 10:21:55:621,-0.6243,0.3337,10.5034,-0.0374,0.0616,9.8064,-0.0427,-0.0591,-0.0112,12.73,-0.58,-28.44,10.94,5.08,1.71
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895641,2019-08-31 10:21:55:720,-0.7927,0.5627,8.228,-0.0325,0.0756,9.8063,-0.0256,0.0932,0.0144,12.35,-1.33,-28,9.65,5.18,1.23
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895741,2019-08-31 10:21:55:820,0.4696,0.9882,10.3069,0.0217,-0.0028,9.8066,-0.0256,0.0932,0.0144,12.35,-1.33,-28,9.65,5.18,1.23
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895841,2019-08-31 10:21:55:920,0.5364,0.2406,9.0175,-0.0032,0.0065,9.8066,0.0021,0.1081,-0.0325,11.98,-0.96,-28.82,9.92,5.06,1.27
51.99482,-2.124368,64,18.32,10,1.2,16 / 24,1895941,2019-08-31 10:21:56:020,0.765,0.0998,10.5719,-0.0109,-0.009,9.8066,0.0383,0.0197,0.0048,12.35,-0.58,-28.82,10.08,5.13,1.31
51.994965,-2.124369,65,17.14,10,0.7,16 / 24,1896042,2019-08-31 10:21:56:121,0.6418,0.0528,12.4632,0.0169,-0.0165,9.8066,0.049,-0.0484,0.0038,12.35,-0.58,-28.82,10.08,5.13,1.31
51.994965,-2.124369,65,17.14,10,0.7,16 / 24,1896141,2019-08-31 10:21:56:220,-0.1449,-0.058,8.3274,-0.0099,-0.0349,9.8066,-0.016,-0.058,0.0102,12.73,-0.58,-28.44,9.47,5.22,1.5
51.994965,-2.124369,65,17.14,10,0.7,16 / 24,1896241,2019-08-31 10:21:56:320,0.1577,0.1896,12.4104,-0.0204,0.0204,9.8066,-0.0586,0.1124,-0.0133,12.73,-0.96,-28.38,9.47,5.22,1.5
51.994965,-2.124369,65,17.14,10,0.7,16 / 24,1896341,2019-08-31 10:21:56:420,-0.169,-0.3349,8.7357,-0.01,0.0286,9.8066,0.0138,0.0677,-0.0303,13.1,-0.58,-28,9.15,5.32,1.37
