GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1482518,2019-02-27 10:40:34:038,-0.1378,-0.3273,10.3115,-0.0212,-0.0007,9.8066,-0.0058,0.0159,-0.016,-7.21,-15.53,-27,116.87,0.58,-3.39
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1483018,2019-02-27 10:40:34:538,0.0168,0.5668,10.0061,-0.0432,-0.0089,9.8066,-0.0783,-0.0469,-0.0213,-7.59,-15.9,-26.62,120.06,0.51,-3.64
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1483517,2019-02-27 10:40:35:037,-0.2065,-0.2298,9.3588,0.0143,-0.0107,9.8066,-0.0389,-0.0001,-0.033,-7.59,-15.9,-27,120.29,0.54,-3.86
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1484017,2019-02-27 10:40:35:537,0.2257,0.7082,8.4385,0.0298,0.0266,9.8066,0.0144,0.0148,-0.0149,-7.96,-16.28,-27.44,120.63,0.58,-4.18
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1484518,2019-02-27 10:40:36:038,0.2399,-0.3194,10.0661,-0.0162,-0.0078,9.8066,0.0016,0.0127,-0.0181,-7.96,-16.28,-27,120.37,0.54,-3.95
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1485018,2019-02-27 10:40:36:538,0.1401,0.3505,10.6806,0.0942,0.0297,9.8062,-0.0239,-0.032,-0.0096,-7.96,-15.9,-27,120.15,0.66,-3.49
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1485518,2019-02-27 10:40:37:038,0.4332,-0.0249,9.7937,0.0503,-0.0021,9.8065,-0.0175,0.0106,-0.016,-7.59,-15.9,-27,120.16,0.82,-3.24
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1486017,2019-02-27 10:40:37:537,0.5057,0.4821,11.0656,0.0613,0.0568,9.8063,0.0357,-0.015,-0.0085,-7.96,-15.9,-25.81,120,0.87,-3.13
51.66451,-0.950604,200,29.14,12,124.4,Sep-18,1486517,2019-02-27 10:40:38:037,-0.0061,-0.1367,9.9358,0.0069,0.0057,9.8066,-0.0101,0.018,-0.0075,-7.96,-16.65,-27,117.95,0.75,-2.6
51.66451,-0.950604,200,29.14,12,124.4,0 / 17,1487019,2019-02-27 10:40:38:539,-0.0095,0.1391,10.1232,0.041,-0.0002,9.8066,-0.0165,0.0319,0.0149,-8.65,-17.03,-26.69,120.66,0.8,-2.44
51.66451,-0.950604,200,29.14,12,124.4,0 / 17,1487518,2019-02-27 10:40:39:038,0.0098,0.4371,9.2132,-0.016,-0.0142,9.8066,-0.0516,0.0266,-0.0053,-9.02,-17.03,-26.37,120.42,0.93,-2.04
51.66451,-0.950604,200,29.14,12,124.4,Jan-17,1488017,2019-02-27 10:40:39:537,0.2505,0.5912,8.4342,-0.0127,0.0154,9.8066,-0.0314,-0.0768,0.0085,-9.02,-16.65,-26.37,120.3,0.82,-2.06
51.66451,-0.950604,200,29.14,12,124.4,Jan-17,1488517,2019-02-27 10:40:40:037,0.1767,0.3618,9.419,0.0131,0.0264,9.8066,0.0261,0.0926,-0.0117,-8.65,-16.65,-26.37,120.47,0.97,-2.04
51.66451,-0.950604,200,29.14,12,124.4,Mar-17,1489018,2019-02-27 10:40:40:538,0.1434,-0.1661,9.6196,-0.0172,-0.0194,9.8066,-0.009,-0.0704,0.0021,-8.27,-17.4,-26.75,117.79,0.93,-2.04
51.66451,-0.950604,200,29.14,12,124.4,Mar-17,1489517,2019-02-27 10:40:41:037,-0.0469,-0.246,9.8793,-0.0106,-0.0191,9.8066,-0.0112,-0.0533,-0.0011,-9.02,-17.78,-25.94,119.01,0.89,-2.23
51.66451,-0.950604,200,29.14,12,124.4,May-17,1490017,2019-02-27 10:40:41:537,-0.2852,-1.0709,9.8566,-0.0275,-0.0251,9.8066,0.0155,0.1075,-0.0181,-8.65,-17.78,-25.94,119.37,1.01,-2.55
51.66451,-0.950604,200,29.14,12,124.4,May-17,1490518,2019-02-27 10:40:42:038,-0.2268,0.071,9.7934,0.0294,0.0041,9.8066,-0.0101,0.0766,-0.0064,-8.65,-17.4,-26.31,120.82,0.92,-2.59
51.66451,-0.950604,200,29.14,12,124.4,May-17,1491018,2019-02-27 10:40:42:538,0.4637,-0.091,9.4361,0.1301,0.0362,9.8057,0.0251,-0.0246,0.0064,-8.65,-17.78,-26.31,119.17,1.04,-2.21
51.66451,-0.950604,200,29.14,12,124.4,May-17,1491517,2019-02-27 10:40:43:037,0.4635,-0.0894,10.2763,0.0478,0.0137,9.8065,0.0165,0.0159,0.0064,-8.65,-17.03,-25.5,120.13,1.3,-1.16
51.66451,-0.950604,200,29.14,12,124.4,May-17,1492017,2019-02-27 10:40:43:537,-0.0743,-0.8789,9.0931,-0.0105,-0.0119,9.8066,-0.0133,-0.0768,0.0064,-8.27,-17.03,-26.31,117.06,1.04,-0.9
51.66451,-0.950604,200,29.14,12,124.4,May-17,1492517,2019-02-27 10:40:44:037,-0.9108,0.7194,9.9641,-0.0735,-0.0135,9.8064,0.0144,-0.0693,0.0021,-8.65,-17.4,-26.44,119.97,0.94,-1.4
51.66451,-0.950604,200,29.14,12,124.4,May-17,1493017,2019-02-27 10:40:44:537,-0.0553,-0.0847,7.5853,-0.0529,0.0025,9.8065,-0.0293,-0.0054,-0.0011,-9.02,-18.15,-25.62,118.59,0.93,-1.53
51.66451,-0.950604,200,29.14,12,124.4,May-17,1493518,2019-02-27 10:40:45:038,0.091,-0.1745,9.8917,-0.026,-0.037,9.8065,-0.0016,0.001,0.0107,-8.65,-16.65,-27.25,120.12,0.77,-1.79
51.66451,-0.950604,200,29.14,12,124.4,May-17,1494018,2019-02-27 10:40:45:538,-0.4127,0.4727,10.2802,-0.0319,0.012,9.8066,-0.0165,-0.0161,0.0107,-8.65,-16.65,-26,119.98,0.77,-1.71
51.66451,-0.950604,200,29.14,12,124.4,May-17,1494517,2019-02-27 10:40:46:037,-0.1612,0.3889,9.0181,0.0022,0.0038,9.8066,-0.0474,-0.0725,0.0149,-8.65,-17.4,-25.56,119.95,0.76,-1.68
51.66451,-0.950604,200,29.14,12,124.4,Mar-17,1495017,2019-02-27 10:40:46:537,0.3296,-0.7307,9.0549,-0.0163,-0.0338,9.8066,0.0197,0.001,-0.0202,-8.65,-17.4,-26.37,120.36,0.94,-1.96
51.66451,-0.950604,200,29.14,12,124.4,Mar-17,1495517,2019-02-27 10:40:47:037,-0.0682,-0.4516,10.2483,0.0171,-0.0051,9.8066,0.0208,0.0191,0.0138,-9.4,-18.53,-22.31,116.97,0.86,-1.66
51.66451,-0.950604,200,29.14,12,124.4,May-17,1496017,2019-02-27 10:40:47:537,-0.3452,0.5378,11.0124,0.0118,0.0237,9.8066,-0.0346,-0.0171,-0.0043,-8.65,-17.4,-26.37,120.09,0.93,-1.59
51.66451,-0.950604,200,29.14,12,124.4,May-17,1496518,2019-02-27 10:40:48:038,-0.385,0.5993,10.7458,-0.0311,0.0161,9.8066,-0.0122,0.0021,0.0053,-8.65,-17.4,-26,120.11,0.92,-1.64
51.66451,-0.950604,200,29.14,12,124.4,May-17,1497017,2019-02-27 10:40:48:537,-0.0694,-0.3419,8.7415,-0.0096,-0.0354,9.8066,0.0027,0.0372,0.0085,-8.65,-17.4,-26.37,119.98,0.75,-1.75
51.66451,-0.950604,200,29.14,12,124.4,May-17,1497518,2019-02-27 10:40:49:038,-0.1834,-0.1117,9.5966,-0.0093,0.0001,9.8066,0.0219,-0.0022,0,-8.27,-16.65,-25.94,117.47,0.83,-1.9
51.66451,-0.950604,200,29.14,12,124.4,May-17,1498017,2019-02-27 10:40:49:537,-0.0857,-0.372,10.111,-0.0185,-0.0041,9.8066,0.0123,-0.0768,0.0032,-8.27,-17.4,-26.31,117.51,0.8,-2.01
51.66451,-0.950604,200,29.14,12,124.4,May-17,1498517,2019-02-27 10:40:50:037,0.465,-0.0279,8.962,-0.0045,-0.023,9.8066,-0.0239,0.0191,0.0085,-9.02,-17.4,-25.94,120.03,0.72,-1.88
51.66451,-0.950604,200,29.14,12,124.4,May-17,1499018,2019-02-27 10:40:50:538,0.3651,-0.1074,8.8868,0.0349,0.0207,9.8066,-0.0527,-0.0885,0.0064,-3.49,-18.05,-23.7,100.95,0.8,-1.73
51.66451,-0.950604,200,29.14,12,124.4,May-17,1499517,2019-02-27 10:40:51:037,-0.2632,0.4272,9.6172,-0.0129,0.0291,9.8066,-0.0399,0.05,-0.0021,-8.65,-17.4,-26.31,120.1,0.8,-1.83
51.66451,-0.950604,200,29.14,12,124.4,May-17,1500018,2019-02-27 10:40:51:538,0.0162,0.2643,8.3924,-0.0097,0.0267,9.8066,-0.0016,-0.0885,-0.0021,-8.65,-17.03,-26.69,119.99,0.7,-1.74
51.66451,-0.950604,200,29.14,12,124.4,May-17,1500518,2019-02-27 10:40:52:038,0.1245,-0.2431,9.752,-0.0257,-0.0121,9.8066,0.0144,0.0244,-0.0053,-8.65,-17.03,-27.12,120.09,0.68,-1.9
51.66451,-0.950604,200,29.14,12,124.4,May-17,1501018,2019-02-27 10:40:52:538,-0.2292,-0.3508,9.1639,-0.0309,-0.0425,9.8065,-0.0207,0.0202,0.0117,-8.65,-16.65,-26.75,119.93,0.52,-1.95
51.66451,-0.950604,200,29.14,12,124.4,May-17,1501518,2019-02-27 10:40:53:038,-0.0199,0.0183,10.2076,-0.0107,-0.0063,9.8066,0.0325,0.0393,-0.0107,-8.65,-17.4,-26.31,120.27,0.65,-2.31
51.66451,-0.950604,200,29.14,12,124.4,May-17,1502018,2019-02-27 10:40:53:538,0.1331,0.1034,7.8895,0.0075,-0.0268,9.8066,-0.0218,-0.0043,-0.0021,-8.27,-17.03,-26.25,117.47,0.68,-2.18
51.66451,-0.950604,200,29.14,12,124.4,May-17,1502518,2019-02-27 10:40:54:038,0.1139,-0.2066,10.1427,0.0374,0.0369,9.8065,-0.0623,-0.0736,0.0128,-9.02,-17.4,-26.69,120.2,0.75,-1.92
51.66451,-0.950604,200,29.14,12,124.4,May-17,1503017,2019-02-27 10:40:54:537,0.3692,-0.6989,9.4872,0.0213,-0.0088,9.8066,-0.0335,0.0404,-0.0064,-8.65,-16.65,-25.81,120.42,0.89,-2.11
51.66451,-0.950604,200,29.14,12,124.4,May-17,1503518,2019-02-27 10:40:55:038,-0.2536,-0.5472,9.5646,-0.0132,-0.0026,9.8066,-0.0197,-0.0246,-0.0085,-7.96,-15.22,-27.12,121.08,0.86,-2.19
51.66451,-0.950604,200,29.14,12,124.4,May-17,1504017,2019-02-27 10:40:55:537,-0.37,0.3625,8.4288,-0.02,0.0233,9.8066,-0.0325,-0.0736,0.0064,-8.65,-17.78,-26.25,118.83,0.66,-2.38
51.66451,-0.950604,200,29.14,12,124.4,May-17,1504517,2019-02-27 10:40:56:037,-0.2987,-0.6414,10.0359,0.0135,-0.0007,9.8066,0.0581,0.0798,-0.0096,-8.27,-17.03,-26.62,117.55,0.78,-1.98
51.66451,-0.950604,200,29.14,12,124.4,May-17,1505017,2019-02-27 10:40:56:537,-0.3095,-0.111,9.8723,-0.0761,-0.0513,9.8062,-0.0335,-0.0022,-0.0107,-9.02,-17.4,-26.25,120.63,0.86,-2.44
51.66451,-0.950604,200,29.14,12,124.4,May-17,1505518,2019-02-27 10:40:57:038,0.1895,0.0438,9.428,0.0334,-0.0005,9.8066,0.0027,-0.0107,0.0021,-8.65,-17.03,-27.06,120.46,0.69,-2.38
51.66451,-0.950604,200,29.14,12,124.4,May-17,1506017,2019-02-27 10:40:57:537,-0.1943,0.588,10.9967,0.0134,0.0158,9.8066,0.024,-0.0608,-0.0021,-8.27,-17.03,-26.62,117.72,0.79,-2.21
51.66451,-0.950604,200,29.14,12,124.4,May-17,1506517,2019-02-27 10:40:58:037,-0.051,-0.5686,9.0218,0.0034,0.0172,9.8066,-0.0346,0.0308,-0.0128,-8.27,-17.03,-27.06,117.43,0.67,-2.03
51.66451,-0.950604,200,29.14,12,124.4,May-17,1507018,2019-02-27 10:40:58:538,0.2021,-0.6961,9.2446,-0.0536,-0.0713,9.8062,0.041,0.0628,-0.0043,-8.27,-17.4,-27.06,118.07,0.89,-2.5
51.66451,-0.950604,200,29.14,12,124.4,May-17,1507518,2019-02-27 10:40:59:038,-0.0751,0.2281,9.7891,0.0393,0.0085,9.8066,0.0389,0.0575,-0.0096,-9.02,-17.4,-26.25,120.33,0.85,-2.05
51.66451,-0.950604,200,29.14,12,124.4,May-17,1508017,2019-02-27 10:40:59:537,0.2336,-0.6729,9.9066,0.0296,0.0392,9.8065,-0.0452,-0.0906,0.0011,-8.27,-17.72,-26.62,115.98,0.74,-1.79
51.66451,-0.950604,200,29.14,12,124.4,May-17,1508518,2019-02-27 10:41:00:038,0.1326,-0.2251,11.5203,0.0839,0.0535,9.8061,-0.0719,-0.0704,-0.0064,-8.65,-17.4,-27,120.36,0.81,-2.05
51.66451,-0.950604,200,29.14,12,124.4,May-17,1509017,2019-02-27 10:41:00:537,-1.3881,2.1072,11.2319,0.016,0.0906,9.8062,0.0027,-0.0278,-0.0021,-9.02,-17.03,-26.19,120.18,0.76,-2.01
51.66451,-0.950604,200,29.14,12,124.4,May-17,1509517,2019-02-27 10:41:01:037,-0.6122,-0.5412,9.9598,0.0121,-0.0741,9.8064,0.1071,-0.0075,-0.0021,-8.65,-17.4,-26.62,119.48,0.34,-1.66
51.66451,-0.950604,200,29.14,12,124.4,May-17,1510017,2019-02-27 10:41:01:537,0.1537,0.2025,9.4272,-0.0463,-0.0127,9.8065,-0.0005,0.0362,-0.0245,-8.65,-15.15,-27.44,123.04,0.89,-1.09
51.66451,-0.950604,200,29.14,12,124.4,May-17,1510518,2019-02-27 10:41:02:038,0.0252,0.278,10.1486,0.0063,0.004,9.8066,-0.0303,-0.0416,-0.0085,-9.02,-14.84,-27.44,123.12,0.8,-1.31
51.66451,-0.950604,200,29.14,12,124.4,May-17,1511018,2019-02-27 10:41:02:538,-0.2199,0.1032,8.3041,-0.0127,-0.0092,9.8066,0.0378,0.0127,-0.0181,-9.02,-15.15,-27,122.95,0.53,-1.52
51.66451,-0.950604,200,29.14,12,124.4,May-17,1511517,2019-02-27 10:41:03:037,0.5211,-0.0701,9.7735,0.0115,-0.022,9.8066,0.0219,0.0841,-0.0341,-9,-15.2,-28.13,123.33,0.68,-1.63
51.66451,-0.950604,200,29.14,12,124.4,May-17,1512017,2019-02-27 10:41:03:537,-0.3068,0.3489,9.6423,-0.0678,0.0065,9.8064,0.0059,0.0862,-0.0288,-9.37,-14.82,-28.13,123.87,0.89,-1.9
51.66451,-0.950604,200,29.14,12,124.4,May-17,1512517,2019-02-27 10:41:04:037,0.4743,0.3755,8.0714,-0.0349,-0.0084,9.8066,-0.1028,-0.1141,-0.0011,-9.37,-14.82,-28.13,123.81,0.63,-2.2
51.66451,-0.950604,200,29.14,12,124.4,May-17,1513017,2019-02-27 10:41:04:537,-0.2748,-0.2419,9.8896,-0.1143,-0.1009,9.8055,-0.0144,0.0031,-0.0288,-9.75,-15.2,-27.69,127.72,0.68,-3.28
51.66451,-0.950604,200,29.14,12,124.4,May-17,1513517,2019-02-27 10:41:05:037,0.0986,-0.856,8.8272,-0.018,0.0166,9.8066,0.0144,0.018,-0.0234,-9.37,-14.82,-28.13,124.76,0.54,-3.31
51.66451,-0.950604,200,29.14,12,124.4,May-17,1514017,2019-02-27 10:41:05:537,-0.2241,0.4227,9.8301,-0.0299,-0.0234,9.8066,0.008,-0.0011,-0.0298,-9,-14.51,-27.69,125.48,0.62,-3.88
51.66451,-0.950604,200,29.14,12,124.4,May-17,1514518,2019-02-27 10:41:06:038,0.1789,-0.0406,9.0795,-0.0196,-0.0205,9.8066,0.0101,0.0212,-0.0266,-9,-15.2,-26.44,124.94,0.56,-3.77
51.66451,-0.950604,200,29.14,12,124.4,May-17,1515017,2019-02-27 10:41:06:537,0.4069,0.7269,9.3837,0.0562,0.0769,9.8062,0.008,-0.065,-0.0096,-8.62,-15.2,-27.26,125.31,0.59,-3.93
51.66451,-0.950604,200,29.14,12,124.4,May-17,1515518,2019-02-27 10:41:07:038,0.4032,0.1508,10.0375,0.0409,-0.0518,9.8064,-0.025,0.0085,-0.0245,-12.68,-11.95,-29.82,142.13,0.53,-3.15
51.66451,-0.950604,200,29.14,12,124.4,May-17,1516017,2019-02-27 10:41:07:537,-0.3158,0.2063,11.2095,0.0381,-0.0386,9.8065,0.0474,0.067,-0.0224,-12.31,-13.38,-27.38,137.24,0.85,-3.2
51.66451,-0.950604,200,29.14,12,124.4,May-17,1516518,2019-02-27 10:41:08:038,0.1188,0.3514,8.6322,0.0019,-0.0238,9.8066,0.1103,0.0063,-0.0128,-11.18,-14.13,-27.44,132.11,0.74,-3
51.66451,-0.950604,200,29.14,12,124.4,May-17,1517017,2019-02-27 10:41:08:537,-0.114,-0.4508,10.1589,-0.0126,-0.0075,9.8066,-0.058,-0.0118,-0.0309,-11.18,-13.76,-27.07,132.18,0.73,-3.09
51.66451,-0.950604,200,29.14,12,124.4,May-17,1517518,2019-02-27 10:41:09:038,0.1357,-0.3409,9.4773,-0.0181,0.0049,9.8066,-0.0133,-0.016,-0.0373,-11.18,-13.38,-27.07,134.55,0.69,-3.13
51.66451,-0.950604,200,29.14,12,124.4,May-17,1518018,2019-02-27 10:41:09:538,0.2529,0.6446,10.0346,0.019,0.0085,9.8066,0.0219,0.0809,-0.0213,-11.56,-12.7,-27.01,136.95,0.73,-3.06
51.66451,-0.950604,200,29.14,12,124.4,May-17,1518517,2019-02-27 10:41:10:037,0.4069,0.4097,12.3965,0.0209,-0.0561,9.8065,0.0432,0.0191,-0.0309,-11.18,-13.38,-27.82,134.61,0.78,-2.95
51.66451,-0.950604,200,29.14,12,124.4,May-17,1519018,2019-02-27 10:41:10:538,0.1375,0.7764,9.9388,0.1105,0.0361,9.806,0.0378,-0.0182,-0.0277,-11.18,-13.01,-27.38,134.65,1.41,-2.49
51.66451,-0.950604,200,29.14,12,124.4,May-17,1519517,2019-02-27 10:41:11:037,0.1198,-0.2307,10.1273,0.0133,-0.0539,9.8065,-0.0303,-0.0491,-0.0085,-11.18,-12.63,-28.19,135.35,1.69,-2.65
51.66451,-0.950604,200,29.14,12,124.4,May-17,1520017,2019-02-27 10:41:11:537,-0.2212,-0.4675,10.4507,0.0146,-0.0283,9.8066,0.0378,0.0276,-0.0224,-11.56,-13.01,-27.82,138.07,2,-2.69
51.66451,-0.950604,200,29.14,12,124.4,May-17,1520518,2019-02-27 10:41:12:038,0.0682,-1.003,10.1849,0.0025,-0.0537,9.8065,0.0155,0.0372,-0.033,-11.93,-11.2,-26.94,143.91,2.39,-2.99
51.66451,-0.950604,200,29.14,12,124.4,May-17,1521017,2019-02-27 10:41:12:537,-0.1168,0.2979,10.3222,0.0053,-0.0016,9.8066,-0.0154,-0.0192,-0.0288,-11.93,-10.82,-26.07,144.02,2.7,-3.03
51.66451,-0.950604,200,29.14,12,124.4,May-17,1521518,2019-02-27 10:41:13:038,-0.3666,-0.3205,10.4132,0.0023,-0.0504,9.8065,-0.0154,-0.0523,-0.0341,-11.93,-10.45,-25.69,147.45,2.9,-3.26
51.66451,-0.950604,200,29.14,12,124.4,May-17,1522017,2019-02-27 10:41:13:537,-0.2212,0.4905,10.7694,-0.0104,0.0251,9.8066,0.0602,0.0915,-0.017,-11.18,-9.7,-26.13,145.31,3,-3.14
51.66451,-0.950604,200,29.14,12,124.4,May-17,1522517,2019-02-27 10:41:14:037,0.1459,-1.0668,9.8333,-0.0049,-0.0252,9.8066,0.0229,0.0319,-0.016,-9.75,-11.57,-26.51,137.12,2.96,-2.95
51.66451,-0.950604,200,29.14,12,124.4,May-17,1523019,2019-02-27 10:41:14:539,-0.0006,0.1538,9.5525,-0.0139,0.0367,9.8066,0.0229,0.018,-0.032,-13.07,-13.5,-27.99,141.32,2.83,-2.98
51.66451,-0.950604,200,29.14,12,124.4,May-17,1523518,2019-02-27 10:41:15:038,-0.3483,0.0799,9.9599,-0.0112,0.0837,9.8063,-0.0112,-0.0384,-0.017,-12.7,-12.75,-27.99,141.42,2.91,-3
51.66451,-0.950604,200,29.14,12,124.4,May-17,1524018,2019-02-27 10:41:15:538,0.0331,0.5455,9.6899,-0.0384,0.0478,9.8065,0.0229,-0.0363,-0.0202,-13.45,-12.37,-27.99,142.7,2.21,-2.57
51.66451,-0.950604,200,29.14,12,124.4,May-17,1524517,2019-02-27 10:41:16:037,0.0553,0.4259,9.6844,-0.0068,0.0331,9.8066,-0.0325,-0.0714,-0.0053,-13.45,-12.37,-28.36,142.17,1.98,-2.33
51.66451,-0.950604,200,29.14,12,124.4,May-17,1525017,2019-02-27 10:41:16:537,-0.436,0.2534,10.4167,-0.0327,0.0588,9.8064,-0.0048,0.0319,-0.0266,-13.07,-12.43,-28.49,141.86,1.83,-2.2
51.66451,-0.950604,200,29.14,12,124.4,May-17,1525518,2019-02-27 10:41:17:038,-0.5151,0.3929,9.8756,-0.0197,0.0486,9.8065,-0.0122,-0.0224,-0.0075,-13.45,-12.37,-28.8,140.66,1.01,-1.82
51.66451,-0.950604,200,29.14,12,124.4,May-17,1526018,2019-02-27 10:41:17:538,-0.1547,-0.2419,9.2655,-0.0018,-0.0136,9.8066,0.0347,0.0085,-0.0234,-13.07,-12,-29.18,140.8,1.05,-1.88
51.66451,-0.950604,200,29.14,12,124.4,May-17,1526518,2019-02-27 10:41:18:038,-0.2788,-0.7416,9.7892,-0.0389,-0.0134,9.8066,-0.0037,-0.0235,-0.0128,-13.45,-12.37,-28.36,140.35,0.68,-1.92
51.66451,-0.950604,200,29.14,12,124.4,May-17,1527017,2019-02-27 10:41:18:537,0.4801,0.0293,11.509,-0.0036,0.0016,9.8067,0.0165,-0.0171,-0.0138,-13.45,-12.37,-28.36,140.6,0.82,-2.01
51.66451,-0.950604,200,29.14,12,124.4,May-17,1527518,2019-02-27 10:41:19:038,-0.3503,-0.6344,8.4473,-0.063,-0.0236,9.8064,0.089,0.0511,-0.033,-13.76,-11.68,-29.18,142.71,0.8,-2.02
51.66451,-0.950604,200,29.14,12,124.4,May-17,1528017,2019-02-27 10:41:19:537,-0.1474,0.0332,10.0387,0.0146,0.0146,9.8066,0.024,0.0138,-0.0447,-13.45,-11.68,-28.36,141.22,0.5,-2.74
51.66451,-0.950604,200,29.14,12,124.4,May-17,1528518,2019-02-27 10:41:20:038,-0.3375,0.0222,10.1002,-0.0487,0.0207,9.8065,-0.0207,-0.0427,-0.0234,-13.76,-11.68,-27.93,143.06,0.21,-2.83
51.66451,-0.950604,200,29.14,12,124.4,May-17,1529017,2019-02-27 10:41:20:537,0.1712,-0.2519,10.6532,-0.022,0.0037,9.8066,-0.0112,0.0244,-0.033,-13.45,-11.68,-27.93,141.43,0.14,-3.19
51.66451,-0.950604,200,29.14,12,124.4,May-17,1529519,2019-02-27 10:41:21:039,-0.0676,0.1204,11.3296,0.0255,0.0303,9.8066,-0.025,0.0915,0,-14.51,-11.68,-29.18,145.16,0.04,-3.02
51.66451,-0.950604,200,29.14,12,124.4,May-17,1530018,2019-02-27 10:41:21:538,0.2652,-0.188,9.4259,0.0386,-0.0088,9.8066,-0.0058,0.0255,-0.0064,-14.13,-11.68,-28.74,143.12,0.01,-2.92
51.66451,-0.950604,200,29.14,12,124.4,May-17,1530517,2019-02-27 10:41:22:037,0.1045,0.0109,9.63,0.0361,0.0448,9.8065,0.0197,0.0159,-0.0224,-14.51,-10.93,-28.74,147.26,0.26,-2.49
51.66451,-0.950604,200,29.14,12,124.4,May-17,1531017,2019-02-27 10:41:22:537,0.4069,-0.1959,9.6357,0.0292,0.0158,9.8066,-0.0271,-0.0427,-0.0043,-14.51,-11.31,-28.74,147.12,0.41,-2.29
51.66451,-0.950604,200,29.14,12,124.4,May-17,1531518,2019-02-27 10:41:23:038,-0.223,0.2703,10.1505,0.0064,-0.0182,9.8066,-0.0165,0.0234,-0.0075,-14.13,-10.93,-28.36,145,0.53,-2.07
51.66451,-0.950604,200,29.14,12,124.4,May-17,1532018,2019-02-27 10:41:23:538,0.4919,0.4245,10.4476,0.0586,0.011,9.8065,-0.0676,-0.0746,0,-14.88,-10.93,-28.74,146.98,0.87,-1.89
51.66451,-0.950604,200,29.14,12,124.4,May-17,1532517,2019-02-27 10:41:24:037,0.4852,-0.3471,9.5912,0.0201,-0.012,9.8066,-0.0197,-0.0065,-0.0213,-14.51,-10.56,-28.3,147.27,0.84,-2.22
51.66451,-0.950604,200,29.14,12,124.4,May-17,1533017,2019-02-27 10:41:24:537,-0.0708,0.0903,10.89,-0.0213,-0.0025,9.8066,-0.0058,0.0106,-0.032,-14.88,-10.93,-28.74,147.53,0.87,-2.3
51.66451,-0.950604,200,29.14,12,124.4,May-17,1533517,2019-02-27 10:41:25:037,0.3483,0.1484,10.1064,0.1315,-0.025,9.8057,0.0368,0.0234,-0.0192,-14.51,-10.56,-28.68,147.8,1.21,-2.28
51.66451,-0.950604,200,29.14,12,124.4,May-17,1534018,2019-02-27 10:41:25:538,0.563,-0.3426,9.9131,0.1695,-0.0886,9.8048,-0.0005,0.0521,-0.0117,-14.88,-9.81,-29.11,150.66,1.94,-2
51.66451,-0.950604,200,29.14,12,124.4,May-17,1534518,2019-02-27 10:41:26:038,1.0767,-0.9175,9.4633,0.367,-0.2561,9.7964,0.0315,0.0532,-0.0224,-14.88,-10.56,-29.11,150.93,5.67,-2.14
51.66451,-0.950604,200,29.14,12,124.4,May-17,1535017,2019-02-27 10:41:26:537,0.0242,-0.2884,9.6363,0.0562,-0.1196,9.8058,0.0517,0.0596,-0.0245,-14.51,-9.81,-27.86,153.57,6.68,-1.94
51.66451,-0.950604,200,29.14,12,124.4,May-17,1535517,2019-02-27 10:41:27:037,0.2231,-0.3814,9.1312,-0.0649,-0.0163,9.8064,-0.0058,-0.0523,-0.0043,-15.6,-10.63,-29.18,153.67,6.99,-2.68
51.66451,-0.950604,200,29.14,12,124.4,May-17,1536017,2019-02-27 10:41:27:537,-0.8965,0.7148,10.222,-0.1768,0.0766,9.8048,-0.0218,0.0436,-0.0149,-15.23,-10.26,-29.18,154.08,5.25,-2.8
51.66451,-0.950604,200,29.14,12,124.4,May-17,1536520,2019-02-27 10:41:28:040,-0.621,0.9117,9.7601,-0.1967,0.1403,9.8037,0.0687,-0.0075,-0.0469,-15.23,-9.88,-28.81,153.43,4.13,-2.85
51.66451,-0.950604,200,29.14,12,124.4,May-17,1537017,2019-02-27 10:41:28:537,-0.3144,0.153,9.0059,-0.097,0.06,9.806,0.0421,-0.0672,-0.0213,-15.6,-9.88,-29.24,152.64,2.03,-2.33
51.66451,-0.950604,200,29.14,12,124.4,May-17,1537517,2019-02-27 10:41:29:037,-0.4857,0.8714,9.1709,-0.0779,0.0486,9.8062,0.0091,0.1704,-0.017,-15.98,-9.88,-29.24,152.11,1.37,-2.28
