GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.092136,-1.921503,79,7.89,11,205.9,Oct-21,494521,2020-03-21 11:19:22:598,0.1793,-0.3754,9.8182,-0.0031,0.0078,9.8066,-0.016,-0.0171,0.0533,8.87,-2.56,-36.24,19.85,-11.38,4.35
52.092136,-1.921503,79,7.89,11,205.9,Oct-21,495021,2020-03-21 11:19:23:098,0.4652,-0.5948,10.1576,0.0032,-0.0064,9.8066,0.0479,0.0021,0.0181,9.62,-2.56,-36.68,18.93,-11.21,4.36
52.092136,-1.921503,79,7.89,11,205.9,Oct-21,495521,2020-03-21 11:19:23:598,0.6005,-1.6221,9.1475,0.0162,-0.028,9.8066,0.0213,-0.0043,0.0053,10,-2.56,-36.24,20.17,-11.02,4.97
52.092136,-1.921503,79,7.89,11,205.9,Oct-21,496020,2020-03-21 11:19:24:097,-0.054,-0.7155,10.0126,0.0071,-0.0058,9.8066,-0.0266,0.0064,-0.0075,9.62,-2.56,-36.24,22.44,-10.97,6.15
52.092136,-1.921503,79,7.89,11,205.9,Oct-21,496520,2020-03-21 11:19:24:597,-0.0284,-0.6391,9.7037,0.0016,-0.0081,9.8066,0.0469,-0.0021,-0.0053,9.62,-2.18,-36.68,21.2,-10.66,6.9
52.092136,-1.921503,79,7.89,11,205.9,Oct-21,497020,2020-03-21 11:19:25:097,-0.421,-0.3767,10.098,-0.0159,-0.007,9.8066,-0.0128,-0.0117,-0.0064,9.25,-2.56,-35.8,26.63,-10.16,7.33
52.092136,-1.921503,79,7.89,11,205.9,May-21,497520,2020-03-21 11:19:25:597,-0.3255,-0.6312,10.0982,-0.003,-0.0105,9.8066,-0.0245,-0.0117,-0.0011,9.62,-2.56,-36.24,25.87,-10.04,7.64
52.092136,-1.921503,79,7.89,11,205.9,May-21,498020,2020-03-21 11:19:26:097,1.0027,0.1431,9.0669,0.0257,0.0064,9.8066,0.0266,0.016,-0.0021,9.62,-2.56,-36.24,25.79,-10.78,7.92
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,498521,2020-03-21 11:19:26:598,0.6548,0.3716,9.6595,0.0211,0.0138,9.8066,0.0213,-0.0128,-0.0064,9.25,-2.56,-36.24,25.37,-13.62,8.16
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,499021,2020-03-21 11:19:27:098,-0.3007,-0.3928,9.3635,-0.0194,0.0015,9.8066,-0.016,-0.0128,0.0085,9.25,-2.93,-36.18,24.51,-14.44,7.99
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,499521,2020-03-21 11:19:27:598,-0.3402,0.0736,10.4,-0.009,0.0004,9.8066,-0.0011,-0.0117,0.0064,9.25,-2.56,-35.74,24.43,-14.22,7.86
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,500020,2020-03-21 11:19:28:097,0.3198,-0.1968,10.3232,0.0068,-0.0094,9.8066,0.0064,0.0437,-0.0085,9.25,-2.56,-37.05,24.54,-13.87,7.74
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,500520,2020-03-21 11:19:28:597,-0.2329,-0.6343,9.9022,-0.0038,0.0027,9.8066,0.0128,0.0277,-0.0085,8.12,-2.56,-36.61,25.76,-13.82,7.69
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,501020,2020-03-21 11:19:29:097,-0.2974,0.5038,9.9148,-0.0116,-0.0025,9.8066,0,-0.0107,-0.0117,9.62,-2.18,-36.18,20.61,-13.66,7.69
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,501521,2020-03-21 11:19:29:598,-0.0716,-0.2242,9.8151,0.0008,-0.0013,9.8066,0.0107,-0.0075,0.0064,9.62,-2.56,-37.05,23.26,-13.7,7.6
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,502021,2020-03-21 11:19:30:098,-0.0233,-0.4288,10.4881,-0.0062,-0.0018,9.8066,-0.0245,-0.0277,0.0043,9.25,-2.56,-36.18,24.73,-13.74,7.84
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,502521,2020-03-21 11:19:30:598,0.2922,-0.4399,9.6274,0.0081,-0.0098,9.8066,0.0703,-0.0298,0.0149,9.25,-2.56,-36.61,24.91,-13.78,7.92
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,503020,2020-03-21 11:19:31:097,-0.0931,-0.2466,9.9843,-0.004,-0.0053,9.8066,0.0202,-0.0437,0.0064,9.25,-2.56,-36.61,24.88,-13.95,7.97
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,503520,2020-03-21 11:19:31:597,0.8193,-0.4623,9.7272,0.0533,0.0245,9.8065,-0.0075,0.0863,-0.0415,9.25,-2.93,-36.18,23.98,-14.59,7.75
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,504020,2020-03-21 11:19:32:097,0.6732,-0.4283,9.3423,0.0278,0.0157,9.8066,0.0181,0.0138,0.0139,8.87,-2.93,-36.61,23.18,-16.23,7.87
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,504521,2020-03-21 11:19:32:598,0.0103,0.4513,9.6839,0.0301,0.0107,9.8066,-0.0511,0.0522,-0.0149,8.5,-3.31,-35.74,23.39,-17.34,7.79
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,505021,2020-03-21 11:19:33:098,-0.476,0.4103,9.4572,-0.0007,0.0059,9.8066,-0.0138,-0.0075,-0.0085,9.25,-2.93,-36.61,22.16,-17.81,7.82
52.092136,-1.921503,79,7.89,11,205.9,May-21,505520,2020-03-21 11:19:33:597,-0.5222,0.1922,9.6272,-0.0018,-0.0121,9.8066,-0.0032,0.0053,-0.0138,9.25,-3.31,-36.61,22.27,-17.86,7.91
52.092136,-1.921503,79,7.89,11,205.9,May-21,506020,2020-03-21 11:19:34:097,-0.5075,-0.1726,9.8037,-0.0133,-0.0097,9.8066,0.0586,-0.0416,0.0064,8.5,-3.31,-37.05,23.66,-17.42,7.96
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,506520,2020-03-21 11:19:34:597,-0.4252,-0.1991,10.1518,-0.0203,-0.0118,9.8066,-0.0192,0.0106,-0.0128,9.25,-2.56,-35.74,23.04,-16.46,7.9
52.092136,-1.921503,79,7.89,11,205.9,Jul-21,507020,2020-03-21 11:19:35:097,0.1026,-0.4813,9.6096,-0.0059,0.0096,9.8066,-0.0181,0.0106,0.0107,9.62,-2.56,-34.93,22.48,-15.63,7.94
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,507521,2020-03-21 11:19:35:598,0.3141,-0.4587,9.6541,-0.0028,0.0001,9.8067,0.0479,-0.016,0.0011,8.87,-2.18,-36.24,20.77,-15.18,7.71
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,508021,2020-03-21 11:19:36:098,-0.5647,0.4583,9.7569,-0.0197,-0.0002,9.8066,-0.0021,-0.0426,0.0011,9.25,-2.93,-35.8,23.9,-14.78,7.77
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,508520,2020-03-21 11:19:36:597,-0.0759,0.4348,9.579,-0.0155,0.0107,9.8066,-0.0692,0.0181,-0.0085,9.25,-2.93,-36.24,23.74,-14.76,7.68
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,509020,2020-03-21 11:19:37:097,0.2995,-1.4727,9.725,-0.0036,-0.0042,9.8066,0.0714,-0.0437,0.0117,8.87,-3.31,-36.3,23.43,-14.53,7.41
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,509521,2020-03-21 11:19:37:598,0.0169,1.0764,9.9827,-0.0065,-0.0056,9.8066,0.0224,-0.0064,-0.0075,9.25,-2.93,-37.18,23.35,-14.44,7.3
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,510020,2020-03-21 11:19:38:097,-0.0444,-0.3216,9.4393,0.008,-0.0077,9.8066,-0.032,0.0213,-0.0117,9.25,-2.93,-36.3,23.88,-14.44,7.63
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,510520,2020-03-21 11:19:38:597,-0.4753,0.8057,9.8527,-0.0073,0.0184,9.8066,-0.0405,-0.0117,0.0128,9.25,-3.31,-36.3,24.34,-14.46,7.91
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,511020,2020-03-21 11:19:39:097,-0.1381,0.7238,10.0369,0.0057,-0.0074,9.8066,-0.0511,0.0096,-0.0043,8.87,-2.56,-36.3,24.83,-14.49,8.2
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,511521,2020-03-21 11:19:39:598,-0.3131,0.1022,9.1464,0.0094,0.0067,9.8066,-0.0341,0.0202,-0.0011,9.25,-3.31,-36.68,24.69,-14.46,8.07
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,512021,2020-03-21 11:19:40:098,0.0412,-0.9982,9.6021,0.008,0.0017,9.8066,-0.0362,0.0394,0.0032,8.87,-3.68,-36.68,27.13,-14.47,7.96
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,512520,2020-03-21 11:19:40:597,0.2007,-0.0174,8.9797,0,0.0097,9.8066,0.0234,-0.0021,-0.0075,8.87,-3.31,-36.68,24.46,-14.49,7.95
52.08991,-1.922576,80,17.22,15,195.2,Aug-21,513020,2020-03-21 11:19:41:097,0.4587,-0.5174,9.1765,0.0181,-0.0052,9.8066,0.016,0.0256,0.0021,8.87,-3.31,-37.11,24.02,-14.79,7.81
52.08991,-1.922576,80,17.22,15,195.2,0 / 21,513520,2020-03-21 11:19:41:597,-0.0683,0.689,9.8379,0.0064,0.0115,9.8066,0.0181,-0.0234,-0.0043,8.87,-3.31,-36.68,23.2,-15.89,7.75
52.08991,-1.922576,80,17.22,15,195.2,0 / 21,514020,2020-03-21 11:19:42:097,0.2432,-0.3935,9.2746,0.0225,-0.0036,9.8066,0.0277,-0.0085,-0.0011,8.5,-3.31,-36.24,23.76,-16.7,7.76
52.08991,-1.922576,80,17.22,15,195.2,May-21,514521,2020-03-21 11:19:42:598,-0.4961,0.6796,8.625,0.0107,0.0012,9.8066,-0.0075,0.0319,0.0043,8.5,-3.31,-37.11,23.82,-17.25,7.99
52.08991,-1.922576,80,17.22,15,195.2,May-21,515021,2020-03-21 11:19:43:098,0.4518,-0.3109,9.8658,0.008,0.0045,9.8066,0.0469,-0.0021,0.0117,8.5,-3.31,-36.24,23.26,-17.73,7.86
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,515520,2020-03-21 11:19:43:597,-0.4035,0.2756,9.6798,-0.0011,0.001,9.8067,0.0384,-0.0171,0.0064,8.87,-3.31,-36.24,22.09,-17.97,7.85
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,516020,2020-03-21 11:19:44:097,0.2638,-1.4007,10.0644,-0.0043,-0.0118,9.8066,-0.0277,0.0011,0.0011,8.87,-2.56,-36.24,21.94,-18.29,7.86
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,516520,2020-03-21 11:19:44:597,-0.1514,0.1494,9.6105,-0.0031,-0.012,9.8066,0.0437,-0.0373,-0.0128,8.87,-2.93,-36.24,22,-18.28,7.9
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,517020,2020-03-21 11:19:45:097,0.0147,-0.8215,10.8952,-0.0167,-0.0151,9.8066,0.0277,-0.0778,-0.0053,8.87,-3.68,-36.68,24.2,-18.48,7.79
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,517521,2020-03-21 11:19:45:598,-0.4283,-0.0486,10.0576,-0.0116,-0.0086,9.8066,-0.0245,-0.0384,-0.016,8.87,-3.68,-36.68,24.59,-18.42,8.03
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,518021,2020-03-21 11:19:46:098,-0.1925,-0.3904,9.8429,-0.0024,-0.0023,9.8066,0.0064,-0.0288,0.0032,8.5,-3.68,-36.24,26.32,-18.52,8.46
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,518521,2020-03-21 11:19:46:598,-0.1845,-0.4719,9.7934,-0.0047,-0.004,9.8066,0.0202,-0.0203,0,8.5,-3.68,-36.24,25.42,-18.53,7.9
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,519020,2020-03-21 11:19:47:097,-0.2558,-0.4382,10.4059,-0.0158,-0.0102,9.8066,-0.0043,-0.0064,-0.0021,8.12,-3.68,-36.24,25.96,-17.81,7.94
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,519521,2020-03-21 11:19:47:598,-0.3416,-0.4472,7.9178,0.012,0.0106,9.8066,0.033,-0.0149,0.016,8.87,-3.31,-35.36,23.11,-17.24,8.26
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,520021,2020-03-21 11:19:48:098,-0.0375,-0.1225,10.1324,-0.0031,-0.0037,9.8066,0.033,-0.0043,-0.0064,8.87,-3.68,-36.68,25.88,-16.91,8.24
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,520520,2020-03-21 11:19:48:597,-0.1602,-0.3224,10.4941,-0.0242,0.0049,9.8066,-0.0458,-0.016,-0.0128,8.5,-3.31,-36.68,24.61,-16.64,8.22
52.08991,-1.922576,80,17.22,15,195.2,Jul-21,521020,2020-03-21 11:19:49:097,-0.2698,0.7612,9.1723,0.0027,-0.0009,9.8067,0.0096,0.0021,-0.0213,8.12,-3.31,-37.11,23.63,-16.64,7.65
52.08991,-1.922576,80,17.22,15,195.2,0 / 21,521520,2020-03-21 11:19:49:597,-0.0122,-0.6994,9.3565,-0.0052,-0.0054,9.8066,-0.0032,-0.0192,0.0043,8.12,-3.31,-36.68,24.76,-16.44,8.22
52.08991,-1.922576,80,17.22,15,195.2,0 / 21,522021,2020-03-21 11:19:50:098,0.2947,-0.0958,9.5079,0.0067,-0.0004,9.8066,0.0011,-0.0107,0.0096,8.5,-3.68,-36.68,26.96,-16.59,8.04
52.087532,-1.923718,76,18.08,16,198.7,May-21,522521,2020-03-21 11:19:50:598,-0.2597,0.0895,9.4276,0.0077,-0.0053,9.8066,0.0107,-0.0043,-0.0138,8.12,-4.06,-35.8,27.04,-16.49,8.04
52.087532,-1.923718,76,18.08,16,198.7,May-21,523021,2020-03-21 11:19:51:098,0.3509,-0.369,9.7105,-0.0006,0.0119,9.8066,0.0352,0.0021,-0.0096,8.5,-4.06,-35.8,27.03,-16.46,8.03
52.087532,-1.923718,76,18.08,16,198.7,May-21,523520,2020-03-21 11:19:51:597,0.1561,0.5221,9.5535,0.0036,0.0029,9.8066,0.0469,-0.0288,0.0053,8.12,-4.06,-36.68,26.75,-16.41,7.84
52.087532,-1.923718,76,18.08,16,198.7,May-21,524020,2020-03-21 11:19:52:097,-0.3363,-0.1357,9.5867,-0.005,-0.0022,9.8066,0.0032,-0.0064,-0.0106,8.5,-4.43,-37.05,26.75,-16.35,7.81
52.087532,-1.923718,76,18.08,16,198.7,May-21,524520,2020-03-21 11:19:52:597,0.2949,-0.3057,10.0792,0.0014,-0.0036,9.8066,-0.0107,0.0011,-0.0043,8.5,-3.68,-37.05,27.04,-16.21,7.93
52.087532,-1.923718,76,18.08,16,198.7,May-21,525020,2020-03-21 11:19:53:097,0.3406,-1.2272,10.3938,-0.0203,-0.0166,9.8066,0.0554,-0.0511,0.0075,8.5,-4.06,-36.61,27.24,-16.05,7.98
52.087532,-1.923718,76,18.08,16,198.7,May-21,525521,2020-03-21 11:19:53:598,-0.5175,0.9946,9.1639,-0.0017,0.0058,9.8066,-0.0202,0.0437,-0.0106,8.12,-3.68,-37.05,27.58,-15.28,7.83
52.087532,-1.923718,76,18.08,16,198.7,May-21,526021,2020-03-21 11:19:54:098,-0.1082,0.8085,10.1496,-0.0069,0.0009,9.8066,-0.016,-0.0053,-0.0192,8.5,-4.06,-36.18,27.32,-14.94,7.52
52.087532,-1.923718,76,18.08,16,198.7,May-21,526520,2020-03-21 11:19:54:597,-0.1518,-0.119,9.972,-0.0063,0.0047,9.8066,-0.033,0.0074,0.0043,8.12,-3.68,-36.61,28.19,-14.75,7.94
52.087532,-1.923718,76,18.08,16,198.7,May-21,527020,2020-03-21 11:19:55:097,0.0435,-0.0709,8.7293,0.0024,-0.0025,9.8066,-0.0075,0.0064,-0.0085,8.87,-4.06,-36.61,26.83,-14.62,7.85
52.087532,-1.923718,76,18.08,16,198.7,May-21,527521,2020-03-21 11:19:55:598,-0.1834,-0.1022,9.3582,-0.0028,0.0016,9.8067,-0.0192,-0.0011,-0.0213,8.12,-3.68,-35.74,28.31,-14.52,7.91
52.087532,-1.923718,76,18.08,16,198.7,May-21,528021,2020-03-21 11:19:56:098,0.3621,0.1023,9.4625,0.0108,0.0063,9.8066,-0.0128,0.0064,0.0011,8.12,-4.43,-36.24,27.68,-15.11,7.81
52.087532,-1.923718,76,18.08,16,198.7,May-21,528521,2020-03-21 11:19:56:598,0.0385,0.303,9.1947,0.0036,0.0023,9.8066,-0.0415,-0.0053,-0.0075,8.12,-4.74,-36.24,29.04,-16.13,7.52
52.087532,-1.923718,76,18.08,16,198.7,May-21,529020,2020-03-21 11:19:57:097,0.6172,-0.0238,9.4105,0.0158,-0.0009,9.8066,0.016,0.0224,-0.0192,8.5,-5.12,-35.8,27.69,-16.85,7.02
52.087532,-1.923718,76,18.08,16,198.7,Apr-21,529520,2020-03-21 11:19:57:597,-0.0907,0.2195,8.6695,-0.0045,0.0059,9.8066,-0.0543,0.0117,-0.0234,8.12,-5.49,-36.24,26.96,-17.54,6.86
52.087532,-1.923718,76,18.08,16,198.7,Apr-21,530021,2020-03-21 11:19:58:098,-0.0115,-0.6326,9.4272,0.0066,0.0008,9.8066,0.0128,-0.0405,-0.0011,8.5,-6.62,-36.3,30.79,-17.85,6.34
52.087532,-1.923718,76,18.08,16,198.7,Jun-21,530521,2020-03-21 11:19:58:598,-0.7852,0.2146,9.4581,0.0014,0.0043,9.8066,-0.0288,0.0011,-0.0149,8.12,-6.99,-35.86,29.97,-18.21,5.96
52.087532,-1.923718,76,18.08,16,198.7,Jun-21,531020,2020-03-21 11:19:59:097,-0.2436,0.5745,9.6055,-0.0015,0.0074,9.8066,0.016,-0.0021,-0.0064,8.12,-6.99,-36.3,29.42,-18.26,5.62
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,531520,2020-03-21 11:19:59:597,0.1406,0.3819,9.7533,-0.0021,-0.006,9.8066,0.0479,-0.0203,-0.0234,7.81,-7.37,-36.3,29.15,-18.42,5.52
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,532020,2020-03-21 11:20:00:097,0.2212,-1.0953,9.296,0.0104,0.0059,9.8066,0.0021,-0.0064,-0.0043,8.18,-7.74,-36.36,31.16,-18.47,5.33
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,532521,2020-03-21 11:20:00:598,0.7011,-0.5461,9.2392,0.0435,0.0202,9.8065,-0.0362,0.0437,-0.0053,7.43,-7.37,-35.05,29.36,-19.61,5.24
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,533021,2020-03-21 11:20:01:098,0.3013,0.2354,9.7241,0.0324,0.0124,9.8066,-0.017,0.0245,-0.0106,8.18,-7.74,-35.93,28.88,-21.4,5.12
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,533521,2020-03-21 11:20:01:598,0.1577,-0.1979,10.1355,0.0245,0.0017,9.8066,0.0373,-0.0075,-0.0181,7.81,-8.49,-35.86,27.9,-22.33,4.83
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,534021,2020-03-21 11:20:02:098,-0.3519,0.4419,9.1616,0.0164,0.0234,9.8066,-0.0298,0.0234,-0.0149,7.81,-8.12,-35.86,27.49,-23.1,4.85
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,534521,2020-03-21 11:20:02:598,0.2583,0.4908,10.3718,0.0062,0.0044,9.8066,-0.0266,-0.0192,-0.0138,7.81,-8.12,-36.3,27.13,-24.19,5.03
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,535020,2020-03-21 11:20:03:097,0.5915,-0.7481,9.2571,0.0164,0.0041,9.8066,0.0565,-0.0245,-0.0032,7.43,-7.74,-35.43,27.89,-25.15,5.03
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,535521,2020-03-21 11:20:03:598,0.3533,-0.129,10.7948,-0.0102,-0.002,9.8066,-0.0117,-0.0085,0.0096,7.81,-8.49,-36.74,25.4,-26.21,4.69
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,536020,2020-03-21 11:20:04:097,0.4403,-0.6327,9.8188,0.0062,0.0006,9.8067,0.0128,-0.0085,-0.0117,7.43,-8.87,-36.3,28.12,-26.62,4.46
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,536520,2020-03-21 11:20:04:597,-0.2043,0.3209,9.7931,-0.0014,0.0048,9.8066,-0.0352,-0.0032,-0.0053,7.75,-8.12,-35.86,25.37,-27.03,4.77
52.086132,-1.924506,75,19.24,15,199.7,Sep-21,537021,2020-03-21 11:20:05:098,-0.6273,-0.3146,10.0994,-0.0101,-0.0052,9.8066,-0.0064,0.0128,-0.0032,7.75,-8.87,-36.3,26.67,-26.54,4.03
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,537521,2020-03-21 11:20:05:598,-0.4928,-0.3707,9.1483,-0.0084,-0.0165,9.8066,0.0352,0.0043,-0.0117,7.75,-9.24,-36.74,27.05,-25.31,4.08
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,538021,2020-03-21 11:20:06:098,-0.3472,-0.6165,9.4487,-0.0074,-0.0116,9.8066,0.0011,0.0011,0.0021,7.06,-8.49,-36.74,26.88,-24.37,4.41
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,538521,2020-03-21 11:20:06:598,0.2259,0.7673,9.4511,0.0202,0.0069,9.8066,0.0234,0.0224,-0.0075,7.06,-7.74,-36.3,27.39,-24.52,4.63
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,539021,2020-03-21 11:20:07:098,0.3437,0.2009,9.9003,0.0044,0.004,9.8066,0.0543,-0.0341,0.0032,6.68,-7.37,-36.24,24.82,-26.08,4.94
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,539520,2020-03-21 11:20:07:597,0.5486,-0.1933,10.1812,0.0208,0.0059,9.8066,0.0288,0.0074,0.0096,7.06,-7.37,-36.24,24.38,-27.08,4.98
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,540020,2020-03-21 11:20:08:097,0.7644,0.2487,9.7378,0.0147,0.0078,9.8066,0.0181,-0.0053,0.0139,7.06,-6.99,-36.68,23.89,-28.1,5.14
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,540520,2020-03-21 11:20:08:597,-0.0594,-0.2172,9.6711,0.001,-0.0028,9.8066,-0.0021,-0.0181,0.0075,6.31,-6.62,-37.11,24.1,-29.63,5.23
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,541021,2020-03-21 11:20:09:098,-0.1948,-1.1625,9.7364,-0.0193,-0.0088,9.8066,-0.0224,0.0043,0.0064,7.37,-6.62,-37.55,24.08,-27.64,5.3
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,541521,2020-03-21 11:20:09:598,-1.0892,-0.0929,9.8027,-0.0161,0.0013,9.8066,0.0011,0.0096,0.0447,7.75,-5.87,-36.68,22.58,-25.85,5.57
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,542020,2020-03-21 11:20:10:097,-0.3244,-0.2523,9.8803,-0.0185,-0.0074,9.8066,0.0288,-0.0203,0.0362,7.06,-5.87,-36.68,24.27,-24.19,5.59
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,542520,2020-03-21 11:20:10:597,-0.4141,-0.1643,9.5371,-0.0211,-0.003,9.8066,0.0181,-0.0075,0.0501,7.75,-5.12,-36.24,22.04,-22.5,5.57
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,543020,2020-03-21 11:20:11:097,-0.0737,-0.0674,9.766,-0.0133,-0.0105,9.8066,0.0479,-0.0256,0.0586,8.5,-4.81,-36.24,22.59,-21.94,5.74
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,543521,2020-03-21 11:20:11:598,0.0711,0.0937,9.8206,-0.0013,-0.0049,9.8066,0.049,-0.016,0.0639,8.5,-3.68,-36.24,20.6,-21.32,5.84
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,544021,2020-03-21 11:20:12:098,0.2694,-0.1077,9.5142,-0.0057,-0.0144,9.8066,0.0181,-0.0171,0.0533,8.5,-2.56,-36.68,19.14,-21.01,6.43
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,544522,2020-03-21 11:20:12:599,-0.1061,-0.187,9.6936,0.0008,-0.0094,9.8066,0.0415,0,0.065,9.25,-1.81,-35.8,16.49,-20.78,6.75
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,545020,2020-03-21 11:20:13:097,0.593,-0.2506,10.0012,0.0075,-0.0043,9.8066,0.0288,-0.016,0.0586,8.87,-1.06,-36.24,14.61,-21.01,7.22
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,545520,2020-03-21 11:20:13:597,0.0775,0.0199,9.5218,-0.0018,-0.0012,9.8067,0.016,-0.016,0.0458,8.87,-0.74,-36.24,15.12,-20.84,7.5
52.086132,-1.924506,75,19.24,15,199.7,Jul-21,546020,2020-03-21 11:20:14:097,-0.7249,-0.0405,9.9123,-0.0299,-0.0077,9.8066,0.0224,-0.0075,0.0586,9.62,-0.74,-36.24,15.64,-18.83,7.77
52.08492,-1.925427,71,3.82,10,196.9,Sep-21,546520,2020-03-21 11:20:14:597,-0.1605,0.3533,9.8682,-0.008,0.012,9.8066,0.0096,0.0053,0.0735,10,0.38,-36.24,13.53,-17.68,7.82
52.08492,-1.925427,71,3.82,10,196.9,Sep-21,547022,2020-03-21 11:20:15:099,0.7282,0.3177,9.6465,0.033,0.0014,9.8066,0.0245,-0.0107,0.0543,9.62,0.38,-36.24,13.14,-18.13,7.68
52.08492,-1.925427,71,3.82,10,196.9,Sep-21,547521,2020-03-21 11:20:15:598,-0.474,0.5034,9.1438,-0.0163,-0.0025,9.8066,0.016,-0.0309,0.0511,9.62,1.51,-35.36,7.79,-17.65,7.77
52.08492,-1.925427,71,3.82,10,196.9,Sep-21,548021,2020-03-21 11:20:16:098,-1.4181,-0.0867,9.6742,-0.0762,-0.0004,9.8064,0.0128,-0.0064,0.0607,9.73,1.84,-34.63,7.87,-14.16,7.4
52.08492,-1.925427,71,3.82,10,196.9,Sep-21,548520,2020-03-21 11:20:16:597,-1.7738,0.2057,10.3881,-0.1182,-0.0085,9.8059,0.0384,-0.0416,0.082,10.41,2.21,-34.63,8.32,-9.53,7.02
52.08492,-1.925427,71,3.82,10,196.9,Sep-21,549020,2020-03-21 11:20:17:097,-0.9847,0.332,9.7419,-0.0298,0.0104,9.8066,0.0234,0.0192,0.0927,10.1,2.59,-34.63,3.52,-5.14,6.21
52.08492,-1.925427,71,3.82,10,196.9,Sep-21,549520,2020-03-21 11:20:17:597,0.0873,0.25,10.0985,-0.0109,0.0057,9.8066,0.033,-0.0266,0.0671,9.73,3.65,-34.63,358.16,-2.85,5.9
