No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
136.0,58652.9,52.236870999999994,-2.1367838000000003,93.776,20.0,71.09,-0.42,0.1,9.099976,92.69,92.84,92.90999,92.47,0.2000122,92.82999,-0.04997993,0.0,0.0,6.0,3.0,2255.0,87.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58653.0,52.236892600000004,-2.1367701,93.186,20.547,71.07,-0.4,0.1,8.899963,92.78,92.7,93.01999,92.14999,0.2000122,92.75999,-0.04997993,0.009180069,0.0,6.0,3.0,2256.0,87.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58653.1,52.2369142,-2.1367564000000003,92.974,20.75,71.06,-0.38,0.1,8.5,92.67,92.62999,92.64999,92.25999,0.0,92.71,-0.04997993,0.009180069,0.0,6.0,3.0,2248.0,87.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58653.2,52.236935900000006,-2.1367433,92.758,20.519,71.03,-0.37,0.1,8.099976,92.42,92.53,92.75,92.19,0.1000061,92.49,-0.03978014,0.009180069,0.0,6.0,3.0,2236.0,87.0,0.0,0.0,0.0,13.7,10.5,0.0
136.0,58653.3,52.2369575,-2.13673,92.603,20.473,71.01,-0.35,0.1,8.0,92.28,92.39999,92.55,92.15999,0.5,92.35,-0.03978014,0.009180069,0.0,6.0,3.0,2230.0,87.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58653.4,52.2369792,-2.1367169,92.758,20.327,70.99,-0.34,0.1,8.0,92.14999,92.2,92.37999,91.95999,0.5,92.3,-0.04997993,0.0,0.0,6.0,3.0,2235.0,87.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58653.5,52.237000800000004,-2.1367035999999997,92.437,20.385,70.98,-0.31,0.1,8.0,92.05,91.98,92.34,91.64999,0.5,92.0,-0.03978014,0.0,0.0,6.0,3.0,2221.0,87.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58653.6,52.2370223,-2.1366901,92.459,20.768,70.96,-0.31,0.1,8.0,91.84999,91.89,92.11,91.7,0.5,91.87,-0.03978014,0.009180069,0.0,6.0,3.0,2216.0,87.0,0.0,0.0,0.0,13.8,10.5,1.0
136.0,58653.7,52.2370439,-2.1366778,92.07,19.66,70.96,-0.28,0.1,8.0,91.73,91.90999,92.09,91.53,0.3000183,91.82999,-0.03978014,0.009180069,0.0,6.0,3.0,2270.0,87.0,0.0,0.0,0.0,13.8,10.5,3.5
136.0,58653.8,52.2370655,-2.1366646,92.131,20.228,70.93,-0.28,0.1,7.899963,91.87999,91.78,91.95999,91.25999,0.5,91.84,-0.03978014,0.01937985,0.0,6.0,3.0,2300.0,87.0,0.0,0.0,0.0,13.8,10.5,7.0
136.0,58653.9,52.237086999999995,-2.1366518,91.926,20.133,70.9,-0.28,0.1,7.899963,91.78,91.81999,91.92,91.67999,0.5,91.88,-0.01938009,0.009180069,0.0,6.0,3.0,2278.0,87.0,0.0,0.0,0.0,13.8,10.5,9.5
136.0,58654.0,52.237108600000006,-2.136639,92.081,19.967,70.88,-0.28,0.1,7.899963,91.81,91.84999,92.09,91.39999,0.5,91.78,-0.01938009,0.009180069,0.0,6.0,3.0,2278.0,87.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58654.1,52.2371303,-2.1366262000000003,92.189,20.139,70.82,-0.3,0.1,7.899963,91.7,91.8,91.8,91.36,0.3999939,91.8,-0.009180069,0.0,0.0,6.0,3.0,2276.0,87.0,0.0,0.0,0.0,13.8,10.5,13.5
136.0,58654.2,52.237152,-2.1366138,91.991,19.639,70.78,-0.31,0.1,7.899963,91.70999,91.75999,91.98999,91.45999,0.3000183,91.73,0.0,0.009180069,0.0,6.0,3.0,2282.0,87.0,0.0,0.0,0.0,13.8,10.5,14.5
136.0,58654.3,52.2371737,-2.1366012,92.081,19.703,70.75,-0.31,0.1,7.899963,91.84999,91.73,91.95,91.28999,0.5,91.81,0.0,0.01937985,0.0,6.0,3.0,2286.0,87.0,0.0,0.0,0.0,13.7,10.5,14.5
136.0,58654.4,52.2371953,-2.1365884,92.192,19.791,70.73,-0.3,0.1,7.899963,91.86,91.95,91.87999,91.62999,0.3000183,91.86,0.0,0.01937985,0.0,6.0,3.0,2285.0,87.0,0.0,0.0,0.0,13.8,10.5,14.5
136.0,58654.5,52.2372169,-2.1365757,92.178,19.715,70.71,-0.29,0.1,7.899963,91.84,91.84,92.14,91.42999,0.5,91.9,0.0,0.01937985,0.0,6.0,3.0,2276.0,87.0,0.0,0.0,0.0,13.8,10.5,14.5
136.0,58654.6,52.2372386,-2.136563,92.002,19.718,70.68,-0.29,0.1,7.799988000000001,91.89999,91.95,91.98,91.45,0.3999939,91.9,0.0,0.009180069,0.0,6.0,3.0,2277.0,87.0,0.0,0.0,0.0,13.8,10.5,14.5
136.0,58654.7,52.2372602,-2.1365501,92.189,19.832,70.67,-0.28,0.1,7.700011999999999,91.83,91.95,92.03999,91.7,0.5,91.92,0.0,0.01937985,0.0,6.0,3.0,2276.0,87.0,0.0,-0.230011,0.0,13.8,10.5,14.5
136.0,58654.8,52.2372818,-2.1365377,92.03,19.584,70.64,-0.28,0.1,7.700011999999999,92.01999,91.95999,92.17999,91.42999,0.7000122,91.93999,0.0,0.01937985,0.0,6.0,3.0,2279.0,87.0,0.0,0.0,0.0,13.8,10.5,14.5
136.0,58654.9,52.2373033,-2.1365244999999997,92.077,20.082,70.64,-0.26,0.1,7.700011999999999,92.11,92.14999,92.09,91.76999,0.5,92.07,0.0,0.01937985,0.0,6.0,3.0,2291.0,87.0,0.0,0.0,0.0,13.8,10.5,15.0
136.0,58655.0,52.2373249,-2.1365118,92.052,19.834,70.62,-0.25,0.1,7.700011999999999,92.09,92.06999,92.22,91.59,0.3999939,92.14,0.0,0.01937985,0.0,6.0,3.0,2292.0,87.0,0.0,0.0,0.0,13.8,10.5,15.5
136.0,58655.1,52.237346699999996,-2.1364994999999998,92.279,19.442,70.58,-0.26,0.1,7.700011999999999,92.08,92.17999,92.2,91.75999,0.3999939,92.09,0.0,0.0,0.0,6.0,3.0,2282.0,86.0,0.0,0.0,0.0,13.7,10.5,15.5
136.0,58655.2,52.2373685,-2.1364870000000002,92.502,19.406,70.56,-0.26,0.1,7.700011999999999,92.14999,92.14999,92.3,91.94,0.3999939,92.18,0.0,0.009180069,0.0,6.0,3.0,2293.0,86.0,0.0,0.0,0.0,13.8,10.5,15.5
136.0,58655.3,52.237390399999995,-2.1364749,92.509,19.118,70.51,-0.28,0.1,7.700011999999999,92.2,92.17999,92.39,91.61,0.3999939,92.17,0.0,0.009180069,0.0,6.0,3.0,2285.0,86.0,0.0,0.0,0.0,13.8,10.5,15.5
136.0,58655.4,52.2374122,-2.1364623,92.426,19.306,70.49,-0.27,0.1,7.700011999999999,92.31,92.39,92.39,92.03999,0.3000183,92.28,0.0,0.01937985,0.0,6.0,3.0,2297.0,87.0,0.0,0.0,0.0,13.8,10.5,15.5
136.0,58655.5,52.2374338,-2.1364493999999996,92.376,19.617,70.5,-0.24,0.1,7.700011999999999,92.28,92.25999,92.48999,92.0,0.5,92.34,0.0,0.01937985,0.0,6.0,3.0,2288.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58655.6,52.2374556,-2.136437,92.567,19.382,70.47,-0.24,0.1,7.700011999999999,92.42,92.36,92.45,91.95999,0.3999939,92.36,0.0,0.01937985,0.0,6.0,3.0,2290.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58655.7,52.2374775,-2.1364249,92.632,19.017,70.42,-0.26,0.1,7.700011999999999,92.34,92.44,92.53,92.33,0.7000122,92.41,0.009180069,0.02957988,0.0,6.0,3.0,2289.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58655.8,52.2374995,-2.1364128,92.606,18.865,70.38,-0.28,0.1,7.700011999999999,92.56,92.56999,92.84,92.08,0.3999939,92.55,0.0,0.02957988,0.0,6.0,3.0,2303.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58655.9,52.2375216,-2.1364009,93.031,18.573,70.33,-0.3,0.1,7.700011999999999,92.67,92.73999,92.69,92.23999,0.5,92.67,0.009180069,0.009180069,0.0,6.0,3.0,2296.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.0,52.2375435,-2.1363887999999998,92.927,18.746,70.3,-0.3,0.1,7.700011999999999,92.64999,92.69,92.86,92.37,0.5,92.68,0.009180069,0.009180069,0.0,6.0,3.0,2305.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.1,52.237565499999995,-2.1363765999999997,93.017,18.68,70.27,-0.3,0.1,7.700011999999999,92.73999,92.73999,92.86,92.25999,0.3000183,92.71,0.009180069,0.009180069,0.0,6.0,3.0,2298.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.2,52.2375874,-2.1363642,92.884,18.905,70.27,-0.28,0.1,7.700011999999999,92.81,92.87,92.89,92.53999,0.3000183,92.82999,0.0,0.0,0.0,6.0,3.0,2311.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.3,52.237609199999994,-2.1363514999999995,92.905,19.114,70.28,-0.24,0.1,7.700011999999999,92.89999,92.75,93.00999,92.34,0.3999939,92.87,0.009180069,0.009180069,0.0,6.0,3.0,2300.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.4,52.2376311,-2.1363389,93.222,19.12,70.28,-0.23,0.1,7.899963,92.87,92.90999,93.03999,92.67,0.3999939,92.88,0.009180069,0.009180069,0.0,6.0,3.0,2302.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.5,52.2376532,-2.1363269,93.125,18.635,70.25,-0.23,0.1,8.299988,93.03999,92.98999,93.17999,92.50999,0.3000183,92.95,0.0,0.01937985,0.0,6.0,3.0,2312.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.6,52.2376753,-2.1363147000000002,93.362,18.713,70.22,-0.24,0.1,8.5,93.12,93.2,93.03,92.53999,0.0,93.04,0.0,0.0,0.0,6.0,3.0,2316.0,86.0,0.0,-0.230011,0.0,13.8,10.5,16.0
136.0,58656.7,52.2376974,-2.1363026,93.254,18.65,70.19,-0.24,0.1,8.599976,93.06999,93.12,93.17999,92.84,0.0,93.18,0.0,0.0,0.0,6.0,3.0,2318.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.8,52.237719399999996,-2.1362902999999998,93.269,18.737,70.18,-0.23,0.1,8.5,93.26999,93.19,93.40999,92.69,0.0,93.21,0.009180069,0.0,0.0,6.0,3.0,2320.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58656.9,52.2377417,-2.1362786,93.55,18.301,70.12,-0.26,0.1,8.5,93.31,93.34,93.42999,92.89,0.1000061,93.31,0.009180069,0.0,0.0,6.0,3.0,2322.0,86.0,0.0,0.0,0.0,13.8,10.5,16.5
136.0,58657.0,52.237763699999995,-2.1362663,93.402,18.662,70.12,-0.25,0.1,8.5,93.5,93.39,93.62999,92.98,0.1000061,93.4,0.009180069,0.0,0.0,6.0,3.0,2313.0,86.0,0.0,0.0,0.0,13.8,10.5,16.5
136.0,58657.1,52.2377859,-2.1362542,93.715,18.481,70.09,-0.25,0.1,8.5,93.45999,93.45,93.47,92.89,0.1000061,93.49,0.009180069,0.0,0.0,6.0,3.0,2326.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.2,52.237808,-2.136242,93.524,18.589,70.07,-0.24,0.1,8.5,93.53999,93.48999,93.73,93.28999,0.0,93.52,0.009180069,0.009180069,0.0,6.0,3.0,2326.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.3,52.237830300000006,-2.1362298,93.866,18.488,70.07,-0.23,0.1,8.5,93.62,93.45999,93.67,93.05,0.1000061,93.57,0.009180069,0.0,0.0,6.0,3.0,2319.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.4,52.237852400000016,-2.1362177000000004,93.737,18.492,70.06,-0.21,0.1,8.399963,93.64,93.75999,93.72,93.33,0.2000122,93.65,0.009180069,0.0,0.0,6.0,3.0,2330.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.5,52.2378747,-2.1362055000000004,93.946,18.439,70.03,-0.23,0.1,8.299988,93.78,93.8,93.90999,93.20999,0.3999939,93.65,0.009180069,0.009180069,0.0,6.0,3.0,2331.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.6,52.2378969,-2.1361933,94.068,18.387,70.02,-0.22,0.1,8.200012,93.89,93.95,93.73999,93.12,0.2000122,93.87,0.009180069,0.0,0.0,6.0,3.0,2337.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.7,52.2379192,-2.1361811,93.964,18.483,69.99,-0.23,0.1,8.200012,93.87999,93.87999,94.06,93.61,0.1000061,94.0,0.009180069,0.0,0.0,6.0,3.0,2327.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.8,52.2379414,-2.1361689000000004,94.176,18.399,69.99,-0.22,0.1,8.0,93.92999,94.0,94.12999,93.48,0.5,93.96,0.009180069,0.009180069,0.0,6.0,3.0,2328.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58657.9,52.2379638,-2.1361567,94.262,18.382,69.97,-0.21,0.1,8.0,94.01999,94.06999,94.25999,93.78999,0.3999939,94.05,0.009180069,0.0,0.0,6.0,3.0,2332.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.0,52.23798609999999,-2.1361446,94.356,18.269,69.95,-0.22,0.1,8.0,94.14999,94.11,94.2,93.62999,0.3000183,94.17,0.009180069,0.009180069,0.0,6.0,3.0,2344.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.1,52.2380084,-2.1361325,94.252,18.293,69.94,-0.22,0.1,8.0,94.2,94.28,94.42,93.87999,0.3000183,94.24,0.009180069,0.0,0.0,6.0,3.0,2344.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.2,52.238030800000004,-2.1361203,94.561,18.235,69.93,-0.21,0.1,8.0,94.28999,94.31,94.58,94.03999,0.3999939,94.25999,0.009180069,0.009180069,0.0,6.0,3.0,2344.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.3,52.23805320000001,-2.1361082000000002,94.619,18.238,69.91,-0.21,0.1,8.0,94.40999,94.5,94.36,93.84,0.5,94.46,0.009180069,0.0,0.0,6.0,3.0,2352.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.4,52.23807570000001,-2.1360962999999997,94.5,18.126,69.87,-0.23,0.1,8.0,94.37,94.42999,94.7,94.26999,0.5,94.47,0.009180069,0.009180069,0.0,6.0,3.0,2340.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.5,52.2380981,-2.1360840999999997,94.676,18.24,69.87,-0.21,0.1,8.0,94.51999,94.48,94.67999,94.00999,0.3000183,94.48,0.009180069,0.01937985,0.0,6.0,3.0,2340.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.6,52.23812070000001,-2.1360723,94.972,17.983,69.84,-0.21,0.1,7.599976,94.56999,94.64999,94.75999,94.28999,0.2000122,94.74,0.009180069,0.009180069,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.7,52.23814320000001,-2.1360603,94.676,18.033,69.82,-0.21,0.1,7.5,94.72,94.65999,94.90999,94.22,0.5,94.7,0.009180069,0.009180069,0.0,6.0,3.0,2345.0,86.0,0.0,0.0,0.0,13.7,10.5,17.0
136.0,58658.8,52.238165800000004,-2.1360485000000002,95.047,17.77,69.8,-0.21,0.1,7.599976,94.75999,94.83,94.95,94.45999,0.7000122,94.68,0.009180069,0.0,0.0,6.0,3.0,2346.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.9,52.2381884,-2.1360365,95.249,17.922,69.8,-0.2,0.1,7.599976,94.84999,94.84,94.95999,94.44,0.3999939,94.82,0.009180069,0.009180069,0.0,6.0,3.0,2350.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58659.0,52.2382109,-2.1360246,94.853,17.928,69.77,-0.21,0.1,7.599976,94.92999,95.0,94.86,94.14999,0.3999939,94.92,0.009180069,0.0,0.0,6.0,3.0,2352.0,86.0,0.0,-0.230011,0.0,13.8,10.5,17.0
136.0,58659.1,52.2382335,-2.1360126,95.231,17.774,69.77,-0.2,0.1,7.599976,95.03,95.03999,95.12999,94.67999,0.5,94.95,0.009180069,0.01937985,0.0,6.0,3.0,2363.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58659.2,52.2382562,-2.1360007,95.342,17.752,69.76,-0.19,0.1,7.599976,94.95999,94.94,95.11,94.42,0.7000122,95.04,0.009180069,0.01937985,0.0,6.0,3.0,2363.0,86.0,0.0,0.0,0.0,13.7,10.5,17.0
136.0,58659.3,52.23827880000001,-2.1359887,95.26,17.9,69.76,-0.17,0.1,7.599976,95.12999,95.12,95.37,94.95,0.5,95.13,0.009180069,0.01937985,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,13.5
136.0,58659.4,52.2383014,-2.1359769,95.324,17.677,69.75,-0.17,0.1,7.599976,95.17,95.22,95.09,94.45,0.3999939,95.18,0.0,0.0,0.0,6.0,3.0,2363.0,86.0,0.0,0.0,0.0,13.8,10.5,12.5
136.0,58659.5,52.2383241,-2.1359651,95.267,17.746,69.72,-0.18,0.1,7.599976,95.12,95.17999,95.31,94.72,0.6000061,95.18,0.0,0.009180069,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58659.6,52.2383469,-2.1359534,95.468,17.54,69.72,-0.17,0.1,7.599976,95.12,95.17999,95.34999,94.92,0.5,95.07999,0.0,0.01937985,0.0,6.0,3.0,2367.0,86.0,0.0,-0.230011,0.0,13.8,10.5,12.0
136.0,58659.7,52.238369600000006,-2.1359416999999996,95.587,17.488,69.71,-0.16,0.1,7.599976,95.06,95.17,95.19,94.50999,0.5,95.12,0.0,0.009180069,0.0,6.0,3.0,2364.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58659.8,52.2383923,-2.13593,95.375,17.445,69.7,-0.15,0.1,7.599976,95.20999,95.08,95.34999,94.87999,0.3000183,95.18999,0.0,0.01937985,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58659.9,52.238415,-2.1359183,95.342,17.535,69.69,-0.14,0.1,7.599976,95.17999,95.20999,95.25,94.65999,0.5,95.17,0.0,0.009180069,0.0,6.0,3.0,2358.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.0,52.2384377,-2.1359068000000003,95.296,17.320999999999998,69.67,-0.15,0.1,7.599976,95.20999,95.17999,95.36,94.92,0.5,95.22,0.0,0.009180069,0.0,6.0,3.0,2358.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.1,52.2384604,-2.1358951,95.306,17.429000000000002,69.67,-0.14,0.1,7.599976,95.12999,95.03999,95.23,94.61,0.5,95.13,0.0,0.0,0.0,6.0,3.0,2365.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.2,52.238483200000005,-2.1358835999999997,95.483,17.288,69.66,-0.13,0.1,7.599976,95.0,95.06999,95.42,95.06,0.5,95.07,0.0,0.009180069,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.3,52.238506,-2.1358722,95.44,17.171,69.65,-0.12,0.1,7.599976,95.09999,95.06999,95.28,94.8,0.5,95.1,0.0,0.02957988,0.0,6.0,3.0,2355.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.4,52.238528699999996,-2.1358606,95.386,17.281,69.64,-0.13,0.1,7.599976,95.03,95.12999,95.25,94.75,0.6000061,95.12,0.0,0.039779900000000014,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.5,52.238551600000015,-2.1358493999999997,95.522,16.929000000000002,69.62,-0.14,0.1,7.599976,95.19,95.11,95.28999,94.81,0.5,95.18,0.0,0.02957988,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.6,52.238574299999996,-2.1358381000000004,95.281,16.938,69.61,-0.13,0.1,7.599976,95.14,95.25999,95.14999,94.59,0.3999939,95.17,0.0,0.009180069,0.0,6.0,3.0,2367.0,86.0,0.0,0.2399902,0.0,13.8,10.5,12.0
136.0,58660.7,52.2385973,-2.1358271,95.407,16.646,69.57,-0.15,0.1,7.599976,95.09,95.14,95.20999,94.83,0.5,95.18,0.0,0.009180069,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.7,10.5,12.0
136.0,58660.8,52.2386199,-2.1358154,95.26,17.241,69.59,-0.12,0.1,7.599976,95.06999,95.06,95.28999,94.65999,0.6000061,95.07,0.0,0.01937985,0.0,6.0,3.0,2365.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.9,52.238642600000006,-2.1358041,95.314,17.014,69.59,-0.1,0.1,7.599976,95.03,95.12,95.33,94.95,0.3999939,95.05,0.0,0.01937985,0.0,6.0,3.0,2354.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58661.0,52.238665399999995,-2.1357928,95.386,16.953,69.58,-0.1,0.1,7.599976,95.15999,95.17999,95.17,94.53999,0.5,95.03,0.0,0.02957988,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58661.1,52.2386881,-2.1357816,95.267,16.855,69.58,-0.09,0.1,7.599976,95.11,95.11,95.25999,94.73,0.3000183,95.16,0.0,0.01937985,0.0,6.0,3.0,2367.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58661.2,52.23871100000001,-2.1357706000000003,95.173,16.584,69.56,-0.1,0.1,7.599976,95.2,95.12,95.26999,94.81999,0.5,95.04,0.0,0.01937985,0.0,6.0,3.0,2365.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58661.3,52.23873390000001,-2.1357598999999996,95.332,16.299,69.53,-0.11,0.1,7.799988000000001,95.03999,95.14999,95.25,94.62999,0.8999939,95.07999,0.0,0.0,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.7,10.5,13.5
136.0,58661.4,52.238756800000004,-2.1357487,95.504,16.579,69.53,-0.1,0.1,8.0,95.12,95.03999,95.28,94.83,0.7000122,95.07,0.0,0.009180069,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.5,52.2387795,-2.1357376,95.195,16.611,69.54,-0.08,0.1,8.200012,95.12,95.19,95.14,94.53,0.3000183,95.07,0.0,0.009180069,0.0,6.0,3.0,2355.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.6,52.2388025,-2.1357269000000003,95.612,16.195999999999998,69.52,-0.1,0.1,8.299988,95.09,95.11,95.31,94.73,0.0,95.09,0.0,0.0,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.7,52.2388253,-2.1357159,95.357,16.329,69.5,-0.1,0.1,8.299988,95.2,95.25,95.25,94.55,0.2000122,95.1,0.0,0.0,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.8,52.2388483,-2.1357051000000005,95.508,16.272000000000002,69.49,-0.1,0.1,8.399963,95.14,95.12,95.31,94.73999,0.3000183,95.18,0.0,0.0,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.9,52.2388711,-2.1356942,95.191,16.250999999999998,69.48,-0.1,0.1,8.399963,95.23999,95.23999,95.28999,94.73,0.1000061,95.18999,0.0,0.0,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58662.0,52.2388939,-2.1356832999999997,95.357,16.336,69.46,-0.1,0.1,8.399963,95.23,95.23999,95.37999,94.75999,0.2000122,95.24,0.0,0.0,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58662.1,52.2389171,-2.1356731,95.724,15.616,69.42,-0.13,0.1,8.399963,95.17999,95.03999,95.45,94.98999,0.0,95.23,0.0,0.0,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58662.2,52.238939800000004,-2.1356618000000003,95.364,16.51,69.44,-0.1,0.1,8.399963,95.23999,95.28999,95.37999,94.81,0.2000122,95.24,0.0,0.0,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,14.5
136.0,58662.3,52.2389627,-2.1356508,95.483,16.43,69.44,-0.09,0.1,8.399963,95.23999,95.17,95.39,94.84999,0.2000122,95.29,0.0,0.0,0.0,6.0,3.0,2370.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58662.4,52.238985400000004,-2.1356397,95.314,16.559,69.44,-0.08,0.1,8.399963,95.37,95.34,95.37999,94.69,0.0,95.25999,0.0,0.0,0.0,6.0,3.0,2374.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58662.5,52.2390085,-2.1356293,95.666,15.865,69.42,-0.09,0.1,8.399963,95.31,95.25,95.5,94.97,-0.1000061,95.38,0.0,0.0,0.0,6.0,3.0,2373.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58662.6,52.239031700000005,-2.1356189,95.792,15.593,69.38,-0.12,0.1,8.399963,95.39,95.48999,95.48,94.89,0.2000122,95.32,0.009180069,0.0,0.0,6.0,3.0,2361.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58662.7,52.2390546,-2.1356082,95.674,15.945,69.38,-0.1,0.1,8.399963,95.37999,95.37999,95.53999,94.92999,0.2000122,95.37,0.009180069,0.009180069,0.0,6.0,3.0,2374.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58662.8,52.2390776,-2.1355976,95.627,15.815,69.37,-0.1,0.1,8.399963,95.42,95.37999,95.48,95.09,0.0,95.39,0.01937985,0.0,0.0,6.0,3.0,2371.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58662.9,52.2391007,-2.1355869,95.99,15.824000000000002,69.35,-0.11,0.1,8.399963,95.45,95.51999,95.64999,94.98999,0.2000122,95.43,0.009180069,0.0,0.0,6.0,3.0,2378.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58663.0,52.2391238,-2.1355763,96.012,15.841,69.33,-0.12,0.1,8.299988,95.65999,95.51999,95.72,95.17999,0.3000183,95.6,0.009180069,0.0,0.0,6.0,3.0,2376.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
