n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
304	13697	1457867621	206	1457867622	41.20166481	-8.56253069	175.1	267.7	28.25	4	9
305	13697	1457867623	172	1457867624	41.20160873	-8.56321929	175.9	263.5	29	4	9
306	13697	1457867625	155	1457867626	41.20153217	-8.56390933	176.7	261	29	4	9
307	13697	1457867626	651	1457867628	41.20139919	-8.56462923	175.6	254.8	30.75	3	9
308	13697	1457867628	264	1457867629	41.20131547	-8.56497698	175.9	252.6	31.5	4	9
309	13697	1457867629	650	1457867631	41.20109474	-8.56569911	174.9	247.5	33	3	9
310	13697	1457867630	642	1457867632	41.20097057	-8.5660652	175	245.4	33.5	3	9
311	13697	1457867631	708	1457867633	41.20082693	-8.56643051	174.7	243	34	3	9
312	13697	1457867632	619	1457867634	41.20067097	-8.56678915	174.4	240.8	34.5	3	9
313	13697	1457867633	704	1457867635	41.20050575	-8.56714218	174.6	238.6	35	3	9
314	13697	1457867634	633	1457867636	41.20033375	-8.56749909	174.5	237	35.25	3	9
315	13697	1457867635	635	1457867637	41.20015421	-8.56784808	174.3	236	35.5	3	9
316	13697	1457867636	638	1457867638	41.19997399	-8.56819401	173.7	235.8	35.25	3	9
317	13697	1457867637	620	1457867639	41.19979691	-8.56853462	173.7	235.9	34.75	3	9
318	13697	1457867638	620	1457867640	41.19962826	-8.56887336	173.7	236.5	34	3	9
319	13697	1457867639	617	1457867641	41.19947107	-8.56921038	173.9	238.1	33.5	3	9
320	13697	1457867640	620	1457867642	41.1993295	-8.56955192	173.9	240.4	32.75	4	9
321	13697	1457867641	645	1457867643	41.19920535	-8.56990099	174.6	243.9	32.25	3	9
322	13697	1457867642	629	1457867644	41.19909592	-8.57025559	174.7	247.4	32	3	9
323	13697	1457867643	628	1457867645	41.19900236	-8.57061224	174.8	250.3	31.75	4	9
324	13697	1457867644	639	1457867646	41.1989221	-8.57096951	174.6	252.8	31.5	4	9
325	13697	1457867645	735	1457867647	41.1988457	-8.57132993	174.6	253.7	31.5	5	9
326	13697	1457867646	714	1457867648	41.19884199	-8.57170238	174.5	261.8	31.25	3	9
327	13697	1457867647	628	1457867649	41.19882159	-8.57206958	175	265.2	31	3	9
328	13697	1457867648	619	1457867650	41.19880496	-8.57243266	174.9	266.4	30.75	4	9
329	13697	1457867649	682	1457867651	41.19880259	-8.5727889	174.8	268.5	30	4	9
330	13697	1457867650	639	1457867652	41.19883093	-8.57314103	174.7	273.2	29.75	3	9
331	13697	1457867651	666	1457867653	41.19885071	-8.5734831	174.2	275	29.25	3	9
332	13697	1457867652	637	1457867654	41.19887563	-8.57382559	174	275.5	28.75	3	9
333	13697	1457867653	668	1457867655	41.19890197	-8.57416484	173.8	276	28.5	3	9
334	13697	1457867654	636	1457867656	41.1989301	-8.57448603	173.5	276.4	27.75	4	9
335	13697	1457867655	638	1457867657	41.19895536	-8.57480613	173.4	276.3	27.25	3	9
336	13697	1457867656	620	1457867658	41.19897288	-8.57511496	173.3	274.2	26	4	9
337	13697	1457867657	632	1457867659	41.19898994	-8.57542352	173.3	274.2	26	5	9
338	13697	1457867658	636	1457867660	41.19900703	-8.57573199	173.3	274.2	26	5	9
339	13697	1457867670	645	1457867672	41.19930349	-8.57938502	172.1	274.7	25.25	13	8
340	13697	1457867671	665	1457867673	41.19933997	-8.57968853	171.8	274.9	25.25	8	8
341	13697	1457867672	636	1457867674	41.19938783	-8.58001323	168.9	273.9	25.5	7	9
342	13697	1457867673	955	1457867675	41.19939745	-8.5803217	168.6	272.2	26	6	9
343	13697	1457867676	227	1457867677	41.19937549	-8.58097313	166.8	266.1	27.5	5	9
344	13697	1457867678	324	1457867679	41.1993036	-8.58163858	167.1	262	28.25	6	9
345	13697	1457867680	189	1457867681	41.19917668	-8.58229036	167.4	255.9	28	4	9
346	13697	1457867682	261	1457867683	41.19903048	-8.5829143	166.1	252.8	27.5	3	9
347	13697	1457867683	677	1457867685	41.19886611	-8.5835198	164.4	250.1	26.75	3	9
348	13697	1457867685	209	1457867686	41.19878143	-8.58380735	164	248.7	26	4	9
349	13697	1457867687	163	1457867688	41.19860936	-8.58436543	161.8	248.2	25.25	3	9
350	13697	1457867689	172	1457867690	41.19845477	-8.58494036	161.1	250	25.5	4	9
351	13697	1457867690	651	1457867692	41.19836087	-8.58557187	157.3	260.7	27.25	3	9
352	13697	1457867692	181	1457867693	41.19833813	-8.58590549	155.2	264.1	28	3	9
353	13697	1457867693	950	1457867695	41.19832577	-8.58658131	152.1	269.3	28.75	4	9
354	13697	1457867696	203	1457867697	41.19833316	-8.58727787	149.2	269.4	29	4	9
355	13697	1457867697	733	1457867699	41.1982926	-8.58797014	147	265.2	28.5	4	9
356	13697	1457867699	238	1457867700	41.19826242	-8.58829821	146.9	264	28	5	9
357	13697	1457867700	643	1457867702	41.19815965	-8.58890906	142.9	257.9	26	3	9
358	13697	1457867701	635	1457867703	41.19811863	-8.58919719	141.6	258.2	25	3	9
359	13697	1457867703	211	1457867704	41.19807696	-8.58948479	141.6	258.8	24.25	4	9
360	13697	1457867705	181	1457867706	41.19800266	-8.58998587	141.4	258.1	22	4	9
361	13697	1457867706	705	1457867708	41.19785566	-8.59042592	140.7	245.2	20.5	3	9
362	13697	1457867708	232	1457867709	41.19777235	-8.59064575	139	243.5	19.25	4	9
363	13697	1457867710	249	1457867711	41.19750058	-8.59094829	137.4	220.9	19	4	7
364	13697	1457867712	180	1457867713	41.19718322	-8.5911643	139.6	204.1	19.25	3	9
365	13697	1457867713	962	1457867715	41.1968459	-8.59125903	142	187.8	19.25	4	9
366	13697	1457867715	689	1457867717	41.19648961	-8.59120472	143.8	171.3	20	4	9
367	13697	1457867716	834	1457867718	41.19631176	-8.59113028	144.8	164.6	20.25	3	9
368	13697	1457867748	670	1457867750	41.18924957	-8.59482178	151.7	199.9	32.75	7	8
369	13697	1457867749	767	1457867751	41.1890125	-8.59488734	153.6	193.8	30.75	3	8
370	13697	1457867751	182	1457867752	41.18873808	-8.59493637	154.2	190	30.75	3	8
371	13697	1457867753	187	1457867754	41.18818768	-8.59499949	151.7	183.7	30.75	4	8
372	13697	1457867754	700	1457867756	41.18763263	-8.59495998	153.7	176.2	31	4	8
373	13697	1457867755	667	1457867757	41.18736291	-8.59489955	154.4	171.5	30.75	4	8
374	13697	1457867756	630	1457867758	41.18707975	-8.59484381	154	169.8	30.75	4	8
375	13697	1457867758	154	1457867759	41.18681467	-8.59476384	155.4	167	30.75	4	7
376	13697	1457867759	637	1457867761	41.1862705	-8.59459191	155	166.3	31	5	7
377	13697	1457867760	685	1457867762	41.18600392	-8.59451105	156.7	166.5	30.25	4	7
378	13697	1457867762	170	1457867763	41.18575679	-8.59442181	156.6	165.9	28.75	4	7
379	13697	1457867764	182	1457867765	41.18532076	-8.59425284	158.5	165.3	25.25	4	8
380	13697	1457867765	766	1457867767	41.18490562	-8.59409274	161.1	165	23.75	3	8
381	13697	1457867767	238	1457867768	41.18469565	-8.59402065	162.3	165.8	24	3	8
382	13697	1457867769	188	1457867770	41.18425888	-8.59388983	162.7	166.1	24.75	4	8
383	13697	1457867771	175	1457867772	41.18381365	-8.59375775	163.7	166.4	25.25	4	8
384	13697	1457867772	640	1457867774	41.18336561	-8.59362426	164.7	167.2	25.5	3	8
385	13697	1457867773	806	1457867775	41.18314255	-8.59356051	164.9	167.8	25.5	4	8
386	13697	1457867776	267	1457867777	41.18268114	-8.59345128	166.5	169.8	25.75	4	8
387	13697	1457867778	160	1457867779	41.1822224	-8.59335544	168.3	171.1	25.5	4	7
388	13697	1457867780	199	1457867781	41.18177307	-8.59326975	168.8	173.9	25.5	3	8
389	13697	1457867781	721	1457867783	41.18133024	-8.59322214	169.6	177.2	24.75	3	8
390	13697	1457867783	315	1457867784	41.18111608	-8.59321819	169.6	179	24.25	4	8
391	13697	1457867785	161	1457867786	41.1807128	-8.59323267	171.4	182.3	22	4	8
392	13697	1457867786	662	1457867788	41.18037825	-8.59332334	171.7	193.3	18.5	4	8
393	13697	1457867788	164	1457867789	41.18024585	-8.59341491	171.1	206.2	17	4	8
394	13697	1457867790	196	1457867791	41.1800808	-8.59368959	170.7	236.3	15.5	4	8
395	13697	1457867792	200	1457867793	41.18004635	-8.59402992	170.1	260.9	14.75	4	8
396	13697	1457867793	700	1457867795	41.18020963	-8.59433004	170.8	301.7	13.75	4	8
397	13697	1457867794	855	1457867796	41.18028339	-8.59444071	170.3	309.4	12.5	5	8
398	13697	1457867797	169	1457867798	41.18060094	-8.59448238	171.8	356.9	14.5	3	8
399	13697	1457867799	179	1457867800	41.1808457	-8.59434476	172.2	31.6	13.75	4	8
400	13697	1457867801	210	1457867802	41.18098915	-8.59405041	174	63.7	15	3	8
401	13697	1457867802	669	1457867804	41.18097948	-8.59370377	174	97.4	15.25	3	8
402	13697	1457867804	187	1457867805	41.18093639	-8.59352715	173.3	110.3	15.75	3	8
403	13697	1457867806	186	1457867807	41.18079182	-8.59317474	172.9	116.4	17.25	4	8
404	13697	1457867808	204	1457867809	41.18063883	-8.59277709	173	116.4	19.25	4	8
405	13697	1457867810	169	1457867811	41.1804748	-8.59234602	173.4	117.7	20.75	4	8
406	13697	1457867811	661	1457867813	41.18030041	-8.59191702	173.5	118	20.5	5	8
407	13697	1457867813	173	1457867814	41.18021711	-8.59170817	173.5	117.6	20.25	5	8
408	13697	1457867814	688	1457867816	41.1800733	-8.5912926	173.2	115.2	19.75	4	8
409	13697	1457867815	643	1457867817	41.18000089	-8.59108185	173.1	114.5	19.5	4	8
410	13697	1457867816	645	1457867818	41.17993817	-8.59087037	172.6	113.2	19.5	4	8
411	13697	1457867817	658	1457867819	41.17988596	-8.59066331	172.7	110.2	18.75	4	8
412	13697	1457867818	654	1457867820	41.179829	-8.5904449	172.3	108.1	18	3	8
413	13697	1457867819	667	1457867821	41.17978192	-8.59023064	172.8	106.6	16.5	3	8
414	13697	1457867820	678	1457867822	41.1797558	-8.59004714	173.3	102.7	15	4	8
415	13697	1457867821	730	1457867823	41.17974261	-8.5898847	173.7	99.8	12.75	4	8
416	13697	1457867822	640	1457867824	41.17972907	-8.58977699	174	99.8	10	4	8
417	13697	1457867823	693	1457867825	41.17971552	-8.58969167	174	103.7	7.25	4	8
418	13697	1457867824	643	1457867826	41.17967402	-8.58963205	173.6	119.9	6.5	4	8
419	13697	1457867825	746	1457867827	41.17961455	-8.58962858	172.2	162.8	6.25	4	8
420	13697	1457867826	651	1457867828	41.17953567	-8.58963992	172.3	183.9	7.5	3	8
421	13697	1457867827	650	1457867829	41.17945637	-8.5896499	172.4	185.5	8.5	4	8
422	13697	1457867828	664	1457867830	41.17937629	-8.58966063	172.4	185.9	9	4	7
423	13697	1457867829	652	1457867831	41.17929677	-8.58967086	172.7	186.9	8.75	4	8
424	13697	1457867830	653	1457867832	41.1792269	-8.58968183	172.7	186.5	8	4	8
425	13697	1457867831	676	1457867833	41.17917374	-8.58969118	172.6	185.9	6.5	4	9
426	13697	1457867832	637	1457867834	41.17914073	-8.58969809	172.2	184.8	4.5	4	9
427	13697	1457867833	639	1457867835	41.17911044	-8.58969206	172	170.3	2.75	3	9
428	13697	1457867834	637	1457867836	41.17909118	-8.58969013	172.4	147.8	2.25	4	9
429	13697	1457867835	663	1457867837	41.17906929	-8.58966865	172.2	135.3	3	4	9
430	13697	1457867836	663	1457867838	41.17904587	-8.58961325	172	121.8	4.25	4	9
431	13697	1457867837	678	1457867839	41.17902568	-8.58954339	171.7	117.1	5.25	4	9
432	13697	1457867838	663	1457867840	41.17899576	-8.58946929	171.7	118.3	6.75	4	9
433	13697	1457867839	662	1457867841	41.17895925	-8.58939518	171.8	119.3	7.75	4	9
434	13697	1457867840	676	1457867842	41.17892166	-8.58929746	172.1	118.9	8.75	3	9
435	13697	1457867841	642	1457867843	41.1788743	-8.58920941	171.2	119.3	9.25	4	9
436	13697	1457867842	664	1457867844	41.17883372	-8.58909495	170.8	117.2	9.75	4	9
437	13697	1457867843	658	1457867845	41.17878318	-8.58897658	171.2	117.7	10.75	5	9
438	13697	1457867844	776	1457867846	41.17873685	-8.58885523	171.6	118.4	11.5	5	9
439	13697	1457867845	682	1457867847	41.17868712	-8.58870859	172.6	117.2	12	5	9
440	13697	1457867846	663	1457867848	41.17862475	-8.5885706	173.6	119.4	12.75	4	9
441	13697	1457867847	659	1457867849	41.17856792	-8.58844509	174.6	119.9	12.5	5	9
442	13697	1457867848	668	1457867850	41.17852621	-8.58832446	174.8	118.5	11.75	6	9
443	13697	1457867849	665	1457867851	41.17847624	-8.58820725	176.9	119.4	10.5	5	9
444	13697	1457867850	679	1457867852	41.17843459	-8.5881166	177.1	121.9	9	5	9
445	13697	1457867851	672	1457867853	41.17838653	-8.58803627	180.8	136.8	8.25	5	9
446	13697	1457867852	824	1457867854	41.17833176	-8.58796791	182.7	139.4	8	6	9
447	13697	1457867854	831	1457867856	41.17816411	-8.58789561	185.5	159.1	9.5	5	9
448	13697	1457867857	183	1457867858	41.17801721	-8.58782632	186.2	160.9	8.75	4	9
449	13697	1457867859	204	1457867860	41.17788848	-8.58776815	187.6	160.9	6.25	3	9
450	13697	1457867861	247	1457867862	41.17782933	-8.5877546	187.8	176.6	2.25	4	9
451	13697	1457867862	680	1457867864	41.17779415	-8.58776396	187.9	185.9	2.25	4	9
452	13697	1457867864	219	1457867865	41.17776193	-8.58778862	187.8	201.8	3.5	4	9
453	13697	1457867866	181	1457867867	41.17769146	-8.58788048	186.8	222.3	5.25	3	8
454	13697	1457867868	202	1457867869	41.17760178	-8.58799896	185	224.5	7.5	4	8
455	13697	1457867869	661	1457867871	41.17754541	-8.58812417	184.9	242.2	5.75	4	8
456	13697	1457867870	642	1457867872	41.17753904	-8.5881533	185.9	251.5	2.75	3	8
457	13697	1457867872	165	1457867873	41.17753783	-8.58816012	186.6	250	0.75	4	8
458	13697	1457867874	18	1457867875	41.17753572	-8.58815943	186.9			3	8
459	13697	1457867876	199	1457867877	41.17753728	-8.58816007	187.3			3	8
460	13697	1457867878	187	1457867879	41.17753282	-8.58821674	187	258.6	3.75	3	8
461	13697	1457867879	690	1457867881	41.17752992	-8.58832254	186.3	262.8	5	4	9
462	13697	1457867881	203	1457867882	41.17752112	-8.58839355	186.3	261.4	5.75	5	9
463	13697	1457867883	173	1457867884	41.17749975	-8.58858852	185.6	261.3	8	4	9
464	13697	1457867884	683	1457867886	41.17747448	-8.58879111	185.4	262.1	9	3	7
465	13697	1457867885	684	1457867887	41.17745273	-8.58890225	186	262.9	9.5	3	7
466	13697	1457867886	652	1457867888	41.17744558	-8.58902191	185.9	263.1	10.25	3	6
467	13697	1457867887	699	1457867889	41.17743902	-8.58914231	186.8	263.8	10.5	3	6
468	13697	1457867888	755	1457867890	41.17744128	-8.58926747	187.1	264.4	10.75	3	6
469	13697	1457867889	657	1457867891	41.17743184	-8.58939518	187.4	264.4	10.75	5	6
470	13697	1457867890	677	1457867892	41.17741279	-8.58952113	186.8	262.6	11.25	3	6
471	13697	1457867891	721	1457867893	41.17740008	-8.5896486	186.2	260.5	11.25	4	6
472	13697	1457867892	741	1457867894	41.17738225	-8.58978962	186.4	260.7	11.5	4	7
473	13697	1457867893	724	1457867895	41.17737238	-8.58993234	186.7	262	11.75	4	7
474	13697	1457867894	654	1457867896	41.17735755	-8.59007203	186.7	262	11.75	7	7
475	13697	1457867895	684	1457867897	41.17733748	-8.59020828	184.2	262.4	12	4	7
476	13697	1457867897	163	1457867898	41.17731739	-8.59034835	184.2	263.5	12	4	8
477	13697	1457867898	663	1457867900	41.17729538	-8.59063224	183	261.9	12.5	3	6
478	13697	1457867899	675	1457867901	41.1772722	-8.59078341	182.9	261.1	12.75	4	8
479	13697	1457867900	669	1457867902	41.17725662	-8.5909334	182.7	262.8	12.75	4	7
480	13697	1457867901	762	1457867903	41.17724543	-8.59108445	183.6	262.5	13	4	8
481	13697	1457867902	656	1457867904	41.17722769	-8.59123484	183.3	262.4	13.25	3	8
482	13697	1457867903	774	1457867905	41.17720825	-8.59140063	181.8	261.2	13.25	3	8
483	13697	1457867904	658	1457867906	41.17719413	-8.59155795	181.7	261.7	13.25	3	8
484	13697	1457867905	658	1457867907	41.17717821	-8.59171941	180.2	261.6	13.25	3	9
485	13697	1457867906	656	1457867908	41.17713779	-8.59187831	178	261.3	13.25	4	9
486	13697	1457867907	663	1457867909	41.17712534	-8.59203457	177.6	262.3	13.5	3	8
487	13697	1457867909	168	1457867910	41.1771125	-8.59220054	177.9	262.6	13.5	3	9
488	13697	1457867910	649	1457867912	41.1770695	-8.5925235	177.2	262.9	13.5	4	8
489	13697	1457867911	711	1457867913	41.17704917	-8.59268314	176.3	263.2	13.25	4	7
490	13697	1457867912	668	1457867914	41.17704536	-8.59284113	175.4	265.7	12.5	4	7
491	13697	1457867913	688	1457867915	41.17702357	-8.59297587	174.7	257.9	10.75	4	8
492	13697	1457867914	693	1457867916	41.17700344	-8.59310038	174.4	257.9	10.75	5	8
493	13697	1457867915	735	1457867917	41.17700581	-8.59321904	174.2	264.3	9.75	4	4
494	13697	1457867916	656	1457867918	41.1769971	-8.59333548	174.1	264.3	9.75	7	4
495	13697	1457867917	663	1457867919	41.17701275	-8.59343455	174.1	275	9	8		
496	13697	1457867918	714	1457867920	41.17703122	-8.59356644	173.2	277.9	10	7	4
497	13697	1457867919	662	1457867921	41.17702428	-8.59371283	173.5	275.6	10.5	8	7
498	13697	1457867921	175	1457867922	41.17701763	-8.59395602	173.5	271.9	13.25	8	8
499	13697	1457867922	730	1457867924	41.17704779	-8.59432246	174.5	274.8	14.25	6	8
500	13697	1457867923	649	1457867925	41.17704201	-8.59449008	173.9	267.4	14.5	5	8
501	13697	1457867924	711	1457867926	41.17704321	-8.59467712	172.2	260.3	15.5	4	8
502	13697	1457867925	699	1457867927	41.17703997	-8.5948715	172.2	259.2	15.75	4	8
503	13697	1457867926	705	1457867928	41.17701068	-8.59505574	171.8	261.5	15.5	4	7
504	13697	1457867927	651	1457867929	41.17699006	-8.59523912	171.4	261.5	15.5	6	7
505	13697	1457867928	643	1457867930	41.17698092	-8.5954266	171.3	263.1	15.5	5	7
506	13697	1457867930	172	1457867931	41.17699411	-8.59557499	173.3	270.8	14.25	5	9
507	13697	1457867932	227	1457867933	41.17704208	-8.59593684	173.1	283.3	15	4	9
508	13697	1457867934	27	1457867935	41.17713274	-8.59628457	173	289.6	15.5	4	9
509	13697	1457867936	197	1457867937	41.17723513	-8.59664031	173.6	290.2	15.5	4	9
510	13697	1457867937	741	1457867939	41.17733044	-8.5969816	172.4	290.8	15.25	4	9
511	13697	1457867938	710	1457867940	41.17737821	-8.59714828	172.3	291.1	15	4	9
512	13697	1457867939	716	1457867941	41.17742324	-8.59731131	172.2	289.3	14.5	4	9
513	13697	1457867940	652	1457867942	41.17745124	-8.59748037	171.8	286.4	14.75	4	9
514	13697	1457867941	740	1457867943	41.17749978	-8.59763169	171.8	290.2	14.25	4	9
515	13697	1457867943	182	1457867944	41.17755185	-8.59778234	170.6	290.7	13.75	4	9
516	13697	1457867944	765	1457867946	41.17764548	-8.59804597	169.5	289.7	11.75	4	9
517	13697	1457867947	200	1457867948	41.17771034	-8.5982359	168.7	295.2	8.25	4	9
518	13697	1457867949	205	1457867950	41.17777632	-8.59834478	168.1	309.8	5.75	5	9
519	13697	1457867951	194	1457867952	41.1777915	-8.59842309	169	289.5	4	3	9
520	13697	1457867952	709	1457867954	41.17784405	-8.59845265	169.2	348.3	3	4	9
521	13697	1457867954	42	1457867955	41.17786023	-8.59843351	168.8	26.2	3	4	8
522	13697	1457867956	170	1457867957	41.17793091	-8.598397	169.1	22.5	4.25	4	9
523	13697	1457867958	214	1457867959	41.17803704	-8.59835301	168.9	19.3	6.75	4	8
524	13697	1457867959	732	1457867961	41.17817271	-8.59829364	168.9	20.2	7.75	4	9
525	13697	1457867961	261	1457867962	41.1782392	-8.59825835	169.2	18.2	7.75	4	9
526	13697	1457867963	204	1457867964	41.17837452	-8.59819831	168.7	19.6	9	3	9
527	13697	1457867965	198	1457867966	41.17852838	-8.59812486	168.9	19.3	8.5	3	9
528	13697	1457867967	253	1457867968	41.17865132	-8.59804009	169.5	31.9	7.75	4	8
529	13697	1457867968	701	1457867970	41.17868295	-8.59789171	168.3	71.7	7	4	8
530	13697	1457867970	233	1457867971	41.1786667	-8.59778117	168.4	94.1	8.25	4	8
531	13697	1457867972	204	1457867973	41.17865376	-8.5975714	168	95	8.75	4	8
532	13697	1457867974	42	1457867975	41.17863266	-8.59739114	168.5	99.5	7.5	5	8
533	13697	1457867975	729	1457867977	41.17861604	-8.59725087	168.6	95.9	6.5	4	8
534	13697	1457867977	252	1457867978	41.17861074	-8.59716491	168.8	98.3	7.25	4	8
535	13697	1457867978	659	1457867980	41.17859318	-8.59695707	170.2	95	8.75	4	7
536	13697	1457867979	666	1457867981	41.17858494	-8.5968384	170.1	92.9	9.5	4	7
537	13697	1457867980	679	1457867982	41.17857423	-8.59671638	170.4	94.8	10	4	8
538	13697	1457867982	178	1457867983	41.17856252	-8.59659655	170.4	95.5	10	4	8
539	13697	1457867984	203	1457867985	41.17853642	-8.5963675	173	94.5	8.5	4	8
540	13697	1457867985	714	1457867987	41.17849195	-8.59618027	173.9	113.5	8	5	7
541	13697	1457867987	221	1457867988	41.17846362	-8.59609659	174.3	116.4	8	5	7
542	13697	1457867989	233	1457867990	41.17844462	-8.59601181	173.4	111.4	6	6	7
543	13697	1457867991	204	1457867992	41.17840539	-8.59585606	173.3	110.5	7.25	8	7
544	13697	1457867993	212	1457867994	41.17843969	-8.5956461	174	97.2	8.25	7	6
545	13697	1457867994	694	1457867996	41.17845088	-8.59544203	173.9	88.3	8.25	6	7
546	13697	1457867996	228	1457867997	41.1784529	-8.59537903	174.5	85.1	7	6	6
547	13697	1457867998	176	1457867999	41.17846728	-8.59526119	174.9	83.9	5.25	7	7
548	13697	1457868000	199	1457868001	41.17846593	-8.59517981	176.8	100.6	3	6	8
549	13697	1457868002	230	1457868003	41.17846334	-8.59510481	177.4	93.4	2.25	5	8
550	13697	1457868003	684	1457868005	41.17848175	-8.59502893	178.8	95.3	1.75	4	7
551	13697	1457868005	241	1457868006	41.1784868	-8.59500708	179.2	97.1	1	4	7
552	13697	1457868007	181	1457868008	41.17848154	-8.59499804	179			3	5
553	13697	1457868009	201	1457868010	41.178478	-8.59499448	179			3	5
554	13697	1457868010	691	1457868012	41.17847796	-8.59499806	179.3			3	5
555	13697	1457868012	216	1457868013	41.17847811	-8.59499689	179.2			3	5
556	13697	1457868014	69	1457868015	41.17847978	-8.59500129	179.3			3	5
557	13697	1457868016	197	1457868017	41.17848258	-8.59500146	179.3			3	5
