n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
602	29110	1523205935	42	1523205935	41.23816666	-8.54306536	189	12.3	7.5	4	8
603	29110	1523205936	42	1523205936	41.23819951	-8.54311797	190	320.1	5	3	8
604	29110	1523205937	45	1523205937	41.23823349	-8.54315563	190	320.1	5	4	8
605	29110	1523205938	45	1523205938	41.23823647	-8.54319173	191	292.5	4	3	8
606	29110	1523205939	49	1523205939	41.23823128	-8.54324119	192	246.6	3.5	3	9
607	29110	1523205940	41	1523205940	41.23821838	-8.54328069	192	246.6	3.5	4	9
608	29110	1523205941	47	1523205941	41.23815544	-8.54328414	189	169.1	4.25	3	9
609	29110	1523205942	42	1523205942	41.23811699	-8.5432743	188	169.1	4.25	4	9
610	29110	1523205943	44	1523205943	41.23807853	-8.54326446	188	169.1	4.25	5	9
611	29110	1523205944	48	1523205944	41.23810031	-8.54326075	187	149.3	3	4	8
612	29110	1523205945	46	1523205945	41.23807672	-8.54324049	187	151.7	2.5	4	8
613	29110	1523205946	45	1523205946	41.23805721	-8.54320788	186	168.2	1	4	8
614	29110	1523205947	45	1523205947	41.23804224	-8.54320554	186	159.6	1.25	3	8
615	29110	1523205948	48	1523205948	41.23801653	-8.54322571	184	174.1	3.5	3	8
616	29110	1523205949	48	1523205949	41.23798653	-8.54322509	184	192.7	5	3	8
617	29110	1523205950	47	1523205950	41.23793704	-8.54323019	186	201.1	6	3	7
618	29110	1523205951	48	1523205951	41.23786732	-8.54325913	189	204.8	8.25	3	7
619	29110	1523205952	41	1523205952	41.2377989	-8.54330094	189	204.8	8.25	4	7
620	29110	1523205953	43	1523205953	41.23771625	-8.5433642	187	207.2	10	3	9
621	29110	1523205954	49	1523205954	41.23762538	-8.54341856	186	205.1	11.5	3	7
622	29110	1523205955	46	1523205955	41.23752138	-8.54348231	185	205.1	12.25	3	7
623	29110	1523205956	45	1523205956	41.23742562	-8.54354358	184	205.6	12	3	8
624	29110	1523205957	43	1523205957	41.23732054	-8.54360044	184	205.6	11.75	3	9
625	29110	1523205958	47	1523205958	41.23723062	-8.54366404	183	205.5	11.5	3	10
626	29110	1523205959	49	1523205959	41.23714976	-8.54373071	183	205.4	11.25	3	9
627	29110	1523205960	49	1523205960	41.23704611	-8.54379784	182	205.6	11.75	3	10
628	29110	1523205961	45	1523205961	41.23695023	-8.54385797	182	204.4	11.75	3	9
629	29110	1523205962	48	1523205962	41.23684228	-8.54391022	182	204.5	11.75	3	10
630	29110	1523205963	46	1523205963	41.23673588	-8.54396938	180	204.4	11.5	3	10
631	29110	1523205964	41	1523205964	41.2366455	-8.54402922	179	205.1	11.5	3	10
632	29110	1523205965	47	1523205965	41.23655524	-8.54408613	177	205	11.25	3	10
633	29110	1523205966	47	1523205966	41.23647129	-8.54414285	177	206.3	10.5	3	9
634	29110	1523205967	45	1523205967	41.23639719	-8.54419763	176	213.4	9.5	3	9
635	29110	1523205968	48	1523205968	41.23633554	-8.5442661	175	226.2	8.75	3	8
636	29110	1523205969	48	1523205969	41.23628805	-8.54435359	173	243	8.5	3	8
637	29110	1523205970	46	1523205970	41.23626682	-8.54444926	173	263.1	8.75	3	7
638	29110	1523205971	48	1523205971	41.2362746	-8.54455601	172	279.3	9.25	3	9
639	29110	1523205972	49	1523205972	41.23628643	-8.54467619	171	285.4	10.25	3	6
640	29110	1523205973	46	1523205973	41.23631171	-8.54479814	171	285.6	11	3	7
641	29110	1523205974	47	1523205974	41.23633383	-8.54492969	172	288.5	11.75	3	7
642	29110	1523205975	47	1523205975	41.23636184	-8.54506107	172	285.5	12	3	6
643	29110	1523205976	50	1523205976	41.2363888	-8.54520668	172	286.1	12.5	3	7
644	29110	1523205977	49	1523205977	41.23640939	-8.54533923	171	284.9	12.75	3	6
645	29110	1523205978	44	1523205978	41.23643274	-8.54549584	172	285.7	13.25	4	6
646	29110	1523205979	35	1523205979	41.23646515	-8.5456483	172	285.7	13.25	4	6
647	29110	1523205980	50	1523205980	41.23651037	-8.5458172	175	285.7	14	4	7
648	29110	1523205981	41	1523205981	41.23654468	-8.54597943	175	285.7	14	4	7
649	29110	1523205982	52	1523205982	41.23658776	-8.5461674	177	285.3	15.5	3	7
650	29110	1523205983	48	1523205983	41.23663	-8.54635102	177	284.1	16.25	3	7
651	29110	1523205984	46	1523205984	41.23666227	-8.54653553	178	285.7	15.5	3	9
652	29110	1523205985	39	1523205985	41.23670571	-8.54671356	179	287.4	15	3	9
653	29110	1523205986	46	1523205986	41.23675582	-8.54687463	181	292.2	14.25	3	8
654	29110	1523205987	46	1523205987	41.23681679	-8.54701754	181	303.6	13.75	3	9
655	29110	1523205988	46	1523205988	41.23690546	-8.5471371	181	318.6	14.25	3	8
656	29110	1523205989	54	1523205989	41.23701829	-8.54724509	182	332.5	14.5	3	7
657	29110	1523205990	49	1523205990	41.23714573	-8.54730354	183	343.1	15	3	7
658	29110	1523205991	47	1523205991	41.23728157	-8.54733268	183	349.3	15	3	10
659	29110	1523205992	42	1523205992	41.23741435	-8.5473658	183	349.3	15	4	10
660	29110	1523205993	44	1523205993	41.23754713	-8.54739892	183	349.3	15	6	10
661	29110	1523205994	41	1523205994	41.23771591	-8.54741676	186	351.5	16.5	3	8
662	29110	1523205995	47	1523205995	41.23786326	-8.54744594	187	351.5	16.5	4	8
663	29110	1523205996	50	1523205996	41.23801317	-8.54744905	190	350.3	15.75	4	7
664	29110	1523205997	49	1523205997	41.23814504	-8.54747284	190	350.1	14	3	8
665	29110	1523205998	45	1523205998	41.23825748	-8.54749652	190	350.3	12.5	3	7
666	29110	1523205999	43	1523205999	41.23835824	-8.54752624	190	347.8	11.5	3	7
667	29110	1523206000	46	1523206000	41.23845769	-8.54754781	189	351.3	10.5	3	7
668	29110	1523206001	41	1523206001	41.23855149	-8.54756688	189	351.3	10.5	5	7
669	29110	1523206002	48	1523206002	41.23865721	-8.54759654	189	350	11.25	3	7
670	29110	1523206003	44	1523206003	41.23875637	-8.5476197	190	350	11.25	4	7
671	29110	1523206004	47	1523206004	41.23886268	-8.54763894	189	350.1	11.25	3	8
672	29110	1523206005	47	1523206005	41.23897779	-8.54766428	190	349.7	11.25	3	7
673	29110	1523206006	47	1523206006	41.2390836	-8.5476959	189	348.5	11.5	3	8
674	29110	1523206007	46	1523206007	41.23918596	-8.54773069	189	349.7	11.5	3	7
675	29110	1523206008	52	1523206008	41.23929087	-8.54776554	189	349.7	11.75	3	9
676	29110	1523206009	44	1523206009	41.23941623	-8.54779194	189	349.1	13	3	9
677	29110	1523206010	45	1523206010	41.23952694	-8.54782203	189	347	13.5	3	8
678	29110	1523206011	50	1523206011	41.23964491	-8.54785812	188	347	13.5	3	8
679	29110	1523206012	47	1523206012	41.23976703	-8.54790292	188	350.3	13.25	3	5
680	29110	1523206013	43	1523206013	41.23986177	-8.5479082	189	350.8	12.5	3	6
681	29110	1523206014	45	1523206014	41.23996652	-8.54791451	191	353	11.5	3	5
682	29110	1523206015	41	1523206015	41.24006875	-8.54793116	191	353	11.5	4	5
683	29110	1523206016	48	1523206016	41.24012975	-8.54793854	193	352.4	8.5	4	4
684	29110	1523206017	53	1523206017	41.24018054	-8.54794649	193	353.7	6.5	4	7
685	29110	1523206018	38	1523206018	41.24022145	-8.54796446	193	346.9	4.5	4	9
686	29110	1523206019	49	1523206019	41.24024614	-8.54799231	193	330.9	3.75	4	10
687	29110	1523206020	45	1523206020	41.24021912	-8.54803801	193	255.7	2.75	3	10
688	29110	1523206021	43	1523206021	41.24019658	-8.54806702	193	214.6	2	3	9
689	29110	1523206022	47	1523206022	41.24018112	-8.54808522	193	209.7	1.75	4	8
690	29110	1523206023	60	1523206023	41.24016773	-8.54809519	193	209.6	1.75	5	8
691	29110	1523206024	44	1523206024	41.24013174	-8.54803406	192	148.9	2.25	3	9
692	29110	1523206025	44	1523206025	41.24014222	-8.54803172	192	129.8	1	3	9
693	29110	1523206026	51	1523206026	41.24013627	-8.54802091	191	129	1.25	3	8
694	29110	1523206027	46	1523206027	41.24012357	-8.54800546	191	138.8	2	3	8
695	29110	1523206028	43	1523206028	41.24009885	-8.5479887	188	141.1	2.5	4	8
696	29110	1523206029	59	1523206029	41.24005195	-8.54796706	188	155	4.5	3	10
697	29110	1523206030	50	1523206030	41.23991631	-8.54796011	187	173.1	8.5	3	10
698	29110	1523206031	51	1523206031	41.23982737	-8.5479361	186	171.4	9.75	4	9
699	29110	1523206032	55	1523206032	41.23972536	-8.54792049	185	170.8	10.75	3	8
700	29110	1523206033	47	1523206033	41.23961832	-8.5478931	184	169.3	11.75	3	9
701	29110	1523206034	53	1523206034	41.23951393	-8.54786486	181	169.8	12	3	10
702	29110	1523206035	49	1523206035	41.23940909	-8.54784375	182	170.3	12	3	11
703	29110	1523206036	48	1523206036	41.23930446	-8.54781717	183	170	12	3	11
704	29110	1523206037	48	1523206037	41.23920211	-8.54779291	185	170.1	11.75	3	11
705	29110	1523206038	59	1523206038	41.23909634	-8.54777292	185	170.8	11.5	3	11
706	29110	1523206039	51	1523206039	41.23899102	-8.54774399	184	170.9	11.75	3	11
707	29110	1523206040	48	1523206040	41.23888283	-8.54771837	184	170.2	12.25	3	11
708	29110	1523206041	47	1523206041	41.23876978	-8.54769144	183	169.9	12.75	3	11
709	29110	1523206042	49	1523206042	41.23865169	-8.54766897	183	169.8	13	3	11
710	29110	1523206043	50	1523206043	41.23853526	-8.54763748	181	169.8	13.25	3	11
711	29110	1523206044	49	1523206044	41.23841248	-8.54760577	181	169.8	13.75	3	9
712	29110	1523206045	43	1523206045	41.23829208	-8.54757405	182	170	14.75	3	10
713	29110	1523206046	42	1523206046	41.238177	-8.54751987	184	169.5	15.25	3	8
714	29110	1523206047	49	1523206047	41.23804619	-8.54748481	183	169.7	15	3	9
715	29110	1523206048	50	1523206048	41.23792238	-8.54745408	184	170.3	14.5	3	9
716	29110	1523206049	49	1523206049	41.23779094	-8.54742331	183	170.8	14.25	3	9
717	29110	1523206050	47	1523206050	41.23766168	-8.54739765	183	172.8	14.25	3	8
718	29110	1523206051	49	1523206051	41.23754681	-8.54737698	182	171.8	13.5	3	10
719	29110	1523206052	47	1523206052	41.23743682	-8.54735351	182	168.3	12.25	3	10
720	29110	1523206053	47	1523206053	41.23732408	-8.5473335	181	169.7	13.25	3	9
721	29110	1523206054	47	1523206054	41.23721348	-8.54729739	180	166.4	12.75	3	8
722	29110	1523206055	46	1523206055	41.23710183	-8.54726153	179	166.4	12.75	4	8
723	29110	1523206056	40	1523206056	41.23700611	-8.54722026	180	158.4	12.5	3	9
724	29110	1523206057	45	1523206057	41.23690854	-8.54713186	179	139.6	13	3	10
725	29110	1523206058	50	1523206058	41.23683709	-8.54700127	178	123.9	14	3	10
726	29110	1523206059	49	1523206059	41.23677725	-8.54683496	178	112.5	15.25	3	10
727	29110	1523206060	48	1523206060	41.23672397	-8.54666667	177	112.2	15	3	10
728	29110	1523206061	47	1523206061	41.23668731	-8.54648715	176	104.8	16	3	9
729	29110	1523206062	51	1523206062	41.23665048	-8.54630202	176	104.8	16	4	9
730	29110	1523206063	47	1523206063	41.23661387	-8.54612835	175	106.1	15.75	3	7
731	29110	1523206064	49	1523206064	41.23656857	-8.54594547	175	106.6	15.25	3	9
732	29110	1523206065	47	1523206065	41.23652538	-8.54576267	174	106	15.25	3	8
733	29110	1523206066	54	1523206066	41.23648547	-8.54558092	174	106.1	15.25	3	9
734	29110	1523206067	44	1523206067	41.23644725	-8.54540513	173	106.1	15.25	4	9
735	29110	1523206068	46	1523206068	41.23640796	-8.54523707	174	106.5	14.5	3	8
736	29110	1523206069	47	1523206069	41.23637059	-8.54508374	175	106.6	14	3	8
737	29110	1523206070	48	1523206070	41.23633328	-8.5449353	175	106.1	13.25	3	7
738	29110	1523206071	48	1523206071	41.23630057	-8.5447848	176	106.1	13.25	3	7
739	29110	1523206072	46	1523206072	41.23627968	-8.54465909	176	106	11	3	7
740	29110	1523206073	45	1523206073	41.23625253	-8.54453324	176	106	11	4	7
741	29110	1523206074	41	1523206074	41.23622538	-8.54440739	176	106	11	5	7
742	29110	1523206075	51	1523206075	41.23622372	-8.54441889	175	113.2	5.25	3	10
743	29110	1523206076	52	1523206076	41.2362095	-8.54437946	175	105.8	2	3	9
744	29110	1523206077	42	1523206077	41.23620132	-8.54436621	176	98.9	1.5	3	10
745	29110	1523206078	48	1523206078	41.23619787	-8.54433497	175	83.4	4	3	10
746	29110	1523206079	48	1523206079	41.23621106	-8.54428252	175	60.7	5	3	9
747	29110	1523206080	44	1523206080	41.23625548	-8.54423686	175	31.3	6.25	3	9
748	29110	1523206081	48	1523206081	41.23630569	-8.5441804	177	24.7	8.25	3	9
749	29110	1523206082	47	1523206082	41.2363784	-8.54412985	177	24.5	9.75	3	10
750	29110	1523206083	46	1523206083	41.23647162	-8.54407658	176	25.1	11.5	3	10
751	29110	1523206084	49	1523206084	41.23656897	-8.54402668	177	24.1	11.5	3	10
752	29110	1523206085	44	1523206085	41.23666127	-8.54396788	177	24.4	11.25	3	10
753	29110	1523206086	46	1523206086	41.2367567	-8.54390282	178	25.3	11.5	3	10
754	29110	1523206087	47	1523206087	41.23684788	-8.5438447	178	25.1	12	3	10
755	29110	1523206088	45	1523206088	41.23694642	-8.54378354	179	25.2	12	3	8
756	29110	1523206089	45	1523206089	41.23704076	-8.54371755	179	24.6	11.5	3	9
757	29110	1523206090	44	1523206090	41.23714128	-8.54365563	179	25.7	11.5	3	9
758	29110	1523206091	46	1523206091	41.23723853	-8.54359659	179	25	12	3	9
759	29110	1523206092	47	1523206092	41.23734094	-8.54353897	179	24.8	12.75	3	7
760	29110	1523206093	52	1523206093	41.23744595	-8.54347832	181	24.5	13.25	3	8
761	29110	1523206094	46	1523206094	41.23755365	-8.54341343	182	24.5	13.25	3	8
762	29110	1523206095	48	1523206095	41.2376718	-8.54333781	182	24.6	14	3	8
763	29110	1523206096	49	1523206096	41.2377853	-8.543262	183	25.2	14	3	9
764	29110	1523206097	52	1523206097	41.23789663	-8.54319458	183	25.7	13	3	7
765	29110	1523206098	49	1523206098	41.23799342	-8.5431449	183	20.7	11	3	8
766	29110	1523206099	44	1523206099	41.23808375	-8.54311533	183	8.6	9.25	3	6
767	29110	1523206100	50	1523206100	41.23814141	-8.54313791	183	342.8	5.75	3	8
768	29110	1523206101	45	1523206101	41.23817956	-8.54316906	183	329.1	4.5	3	9
769	29110	1523206102	52	1523206102	41.23821246	-8.54319348	184	314	4.5	3	10
770	29110	1523206103	47	1523206103	41.23822419	-8.54324955	184	276.8	4.75	3	10
771	29110	1523206104	45	1523206104	41.23820235	-8.54329516	184	216.1	4.25	3	9
772	29110	1523206105	50	1523206105	41.23816292	-8.54329318	183	163.3	4.5	3	9
773	29110	1523206106	50	1523206106	41.23812945	-8.54326473	184	134.4	4.25	3	8
774	29110	1523206107	42	1523206107	41.23810246	-8.54322821	184	134.4	4.25	4	8
775	29110	1523206108	48	1523206108	41.23807701	-8.54320935	185	148.3	3.5	3	8
776	29110	1523206109	47	1523206109	41.23804364	-8.5432016	185	167.3	3.25	3	9
777	29110	1523206110	42	1523206110	41.23801466	-8.54319296	185	167.3	3.25	4	9
778	29110	1523206111	42	1523206111	41.23796327	-8.54321226	185	192.2	5	3	8
779	29110	1523206112	46	1523206112	41.2378872	-8.54325383	185	204.4	8.25	4	7
780	29110	1523206113	46	1523206113	41.23781945	-8.5432946	186	204.4	8.25	5	7
781	29110	1523206114	49	1523206114	41.23771059	-8.54336908	182	207.8	10.75	3	8
782	29110	1523206115	50	1523206115	41.23761716	-8.54343907	181	205.9	11.5	3	8
783	29110	1523206116	48	1523206116	41.2375166	-8.54348544	181	204.8	12	3	8
784	29110	1523206117	47	1523206117	41.23741654	-8.54354495	180	205	12	3	9
785	29110	1523206118	47	1523206118	41.23731908	-8.54360287	180	206.9	11.75	3	8
786	29110	1523206119	46	1523206119	41.2372163	-8.54365896	179	204.9	12	3	11
787	29110	1523206120	46	1523206120	41.23711486	-8.54372324	179	205	11.75	3	11
788	29110	1523206121	46	1523206121	41.23702289	-8.54379051	178	204.9	11.75	3	11
789	29110	1523206122	47	1523206122	41.23692656	-8.54384453	177	204.9	12.25	3	10
790	29110	1523206123	43	1523206123	41.23682397	-8.5438997	177	205.3	12.25	3	11
791	29110	1523206124	49	1523206124	41.23673251	-8.54396399	176	205.3	12.75	3	10
792	29110	1523206125	50	1523206125	41.23661585	-8.54403204	175	205.4	13	3	10
793	29110	1523206126	42	1523206126	41.23650904	-8.54409582	174	204.7	12.5	3	10
794	29110	1523206127	51	1523206127	41.23642619	-8.54414047	174	207.2	11.5	3	9
795	29110	1523206128	57	1523206128	41.23635044	-8.54421703	174	220.8	10.25	3	8
796	29110	1523206129	42	1523206129	41.23630046	-8.54430737	174	240.8	9.5	3	9
797	29110	1523206130	53	1523206130	41.23627607	-8.54441465	174	260.7	9.75	3	8
798	29110	1523206131	46	1523206131	41.23628422	-8.54454067	173	277.9	10.5	3	9
799	29110	1523206132	45	1523206132	41.23631033	-8.54467183	173	287.3	11.75	3	8
800	29110	1523206133	49	1523206133	41.23634025	-8.54481667	172	285.8	12.75	3	7
801	29110	1523206134	48	1523206134	41.2363684	-8.54497006	172	283.6	14.25	3	6
802	29110	1523206135	48	1523206135	41.23640637	-8.54513605	173	285	14.75	3	6
803	29110	1523206136	51	1523206136	41.23643758	-8.54531069	173	286	15.75	3	6
804	29110	1523206137	49	1523206137	41.23647285	-8.54548807	173	286.7	16	3	6
805	29110	1523206138	37	1523206138	41.23651427	-8.54567043	173	286.7	16	5	6
806	29110	1523206139	45	1523206139	41.2365618	-8.54586698	173	284.9	16.5	3	7
807	29110	1523206140	50	1523206140	41.23660587	-8.54606167	174	286.1	16.5	3	8
808	29110	1523206141	47	1523206141	41.23664838	-8.54624294	174	286.5	16.5	3	7
809	29110	1523206142	48	1523206142	41.23668375	-8.54643568	174	284.5	15.5	4	9
810	29110	1523206143	46	1523206143	41.23673261	-8.5466265	176	286.6	15.75	4	9
811	29110	1523206144	42	1523206144	41.23678056	-8.54679921	177	291.1	15.5	4	8
812	29110	1523206145	50	1523206145	41.23685844	-8.54695892	180	300.2	15.25	4	9
813	29110	1523206146	47	1523206146	41.23694992	-8.54708181	179	316.9	14.75	3	9
814	29110	1523206147	50	1523206147	41.23706102	-8.54717249	181	330.4	14.75	3	8
815	29110	1523206148	53	1523206148	41.23718398	-8.54724338	182	340.7	15	3	8
816	29110	1523206149	45	1523206149	41.23730951	-8.54729088	182	346.3	15	3	10
817	29110	1523206150	47	1523206150	41.2374484	-8.5473271	182	350.2	15.25	3	8
818	29110	1523206151	52	1523206151	41.23758384	-8.54735787	182	352.1	15.5	3	9
819	29110	1523206152	47	1523206152	41.23772692	-8.54738404	183	352.7	16.25	3	7
820	29110	1523206153	44	1523206153	41.23786791	-8.54740983	183	350.4	16.5	3	8
821	29110	1523206154	45	1523206154	41.23800344	-8.54743339	185	350.8	15.5	3	8
822	29110	1523206155	49	1523206155	41.23812486	-8.54747237	185	349.7	14.5	3	8
823	29110	1523206156	47	1523206156	41.23825752	-8.5475078	187	349.6	14	3	7
824	29110	1523206157	46	1523206157	41.23838097	-8.54753789	188	349.6	14	4	7
825	29110	1523206158	50	1523206158	41.23847336	-8.54755909	189	351.2	12.25	4	9
826	29110	1523206159	49	1523206159	41.23856995	-8.54758562	190	349.8	11.25	3	6
827	29110	1523206160	44	1523206160	41.23866683	-8.54759527	190	350.3	11.25	3	7
828	29110	1523206161	45	1523206161	41.23876154	-8.54760823	190	350.5	11.25	3	7
829	29110	1523206162	49	1523206162	41.23886239	-8.5476388	190	350	11	3	8
830	29110	1523206163	45	1523206163	41.23896077	-8.54766309	191	349.6	11	3	7
831	29110	1523206164	43	1523206164	41.23904853	-8.54769421	190	349.4	11.25	3	8
832	29110	1523206165	44	1523206165	41.23915257	-8.54772261	191	349	11.25	3	7
833	29110	1523206166	49	1523206166	41.2392551	-8.54775361	191	348.6	11.25	4	9
834	29110	1523206167	47	1523206167	41.23937035	-8.54778273	190	349.5	12	4	9
835	29110	1523206168	45	1523206168	41.23947846	-8.54780981	190	347.7	12.75	3	7
836	29110	1523206169	47	1523206169	41.23960035	-8.54784662	190	348.2	13.25	3	7
837	29110	1523206170	45	1523206170	41.23971687	-8.54787885	189	348.2	13.25	4	7
838	29110	1523206171	53	1523206171	41.23983796	-8.54790039	192	352	12.5	3	6
839	29110	1523206172	48	1523206172	41.23994273	-8.54791173	192	352.4	11.75	3	5
840	29110	1523206173	56	1523206173	41.24003069	-8.54792178	192	353.2	10	3	6
841	29110	1523206174	51	1523206174	41.24010949	-8.5479349	192	352.9	8.25	3	5
842	29110	1523206175	37	1523206175	41.24018351	-8.54794713	192	352.9	8.25	4	5
843	29110	1523206176	42	1523206176	41.24021535	-8.54796026	192	347.6	4.75	4	7
844	29110	1523206177	47	1523206177	41.24024537	-8.54799148	192	328.2	4	4	10
845	29110	1523206178	49	1523206178	41.2402097	-8.54804384	191	261.9	3	3	10
846	29110	1523206179	44	1523206179	41.24019996	-8.54805489	194	202	2	3	10
847	29110	1523206180	60	1523206180	41.24018758	-8.54805803	195	168.5	1.75	3	8
848	29110	1523206181	44	1523206181	41.24017284	-8.54805147	197	152.2	2	3	7
849	29110	1523206182	46	1523206182	41.2401562	-8.54804643	197	114.5	1	3	7
850	29110	1523206183	43	1523206183	41.24015213	-8.54803457	197	114.5	1	4	7
851	29110	1523206184	47	1523206184	41.24015118	-8.54802981	196	114.5	0.25	3	7
852	29110	1523206185	46	1523206185	41.24014566	-8.54802465	195	142.1	0.75	3	10
853	29110	1523206186	47	1523206186	41.24013348	-8.54801189	194	137	1.75	3	10
854	29110	1523206187	58	1523206187	41.24011174	-8.54799209	194	148.7	2.5	3	6
855	29110	1523206188	47	1523206188	41.24007275	-8.54797414	195	160.3	4.25	3	7
856	29110	1523206189	51	1523206189	41.23997696	-8.5479567	196	172.9	8.25	3	7
857	29110	1523206190	50	1523206190	41.2398966	-8.54793705	196	170.1	9	3	9
858	29110	1523206191	48	1523206191	41.23980126	-8.54791342	195	171.3	10.75	3	8
859	29110	1523206192	47	1523206192	41.23970651	-8.54788943	195	169	11.5	3	8
860	29110	1523206193	44	1523206193	41.23960396	-8.54786827	196	170.3	12.25	3	8
861	29110	1523206194	47	1523206194	41.23949215	-8.5478395	198	170.4	11.75	3	8
862	29110	1523206195	42	1523206195	41.23938762	-8.54781619	198	170.4	11.75	4	8
863	29110	1523206196	45	1523206196	41.23927251	-8.54779855	192	169.8	11.5	3	10
864	29110	1523206197	49	1523206197	41.23917056	-8.54778051	193	170.9	11.75	3	9
865	29110	1523206198	50	1523206198	41.23905852	-8.54776704	193	170.7	12	3	10
866	29110	1523206199	49	1523206199	41.2389469	-8.54774264	193	169.8	11.75	3	10
867	29110	1523206200	50	1523206200	41.23883997	-8.5477174	193	169.4	11.75	3	10
868	29110	1523206201	50	1523206201	41.2387303	-8.54769089	192	169.9	12	3	9
869	29110	1523206202	48	1523206202	41.23863329	-8.54767889	191	169.8	12	3	8
870	29110	1523206203	47	1523206203	41.23853138	-8.54765611	189	170.4	12.5	3	10
871	29110	1523206204	49	1523206204	41.23841898	-8.54763094	189	167.7	13.75	3	10
872	29110	1523206205	40	1523206205	41.23829696	-8.54759577	188	167.7	13.75	4	10
873	29110	1523206206	41	1523206206	41.23814658	-8.54757607	187	170.3	15.25	3	8
874	29110	1523206207	47	1523206207	41.23801091	-8.54753764	187	170.8	16.25	3	9
875	29110	1523206208	54	1523206208	41.23786536	-8.54750512	187	169.6	16.25	3	9
876	29110	1523206209	39	1523206209	41.23772725	-8.54746766	187	170	16.25	3	9
877	29110	1523206210	49	1523206210	41.23758653	-8.54743861	188	169.8	16	3	11
878	29110	1523206211	45	1523206211	41.23744568	-8.54741335	187	171.9	15.5	3	10
879	29110	1523206212	45	1523206212	41.23731121	-8.54737568	185	171.5	14.75	3	11
880	29110	1523206213	41	1523206213	41.23718642	-8.54733841	184	167	14	3	8
881	29110	1523206214	46	1523206214	41.23707095	-8.54729955	183	161.2	13.25	3	9
882	29110	1523206215	50	1523206215	41.2369689	-8.54722479	182	149.6	13	3	10
883	29110	1523206216	47	1523206216	41.23687435	-8.54712191	180	135.9	13.5	3	9
884	29110	1523206217	42	1523206217	41.2367963	-8.54698464	179	120.1	14.25	3	11
885	29110	1523206218	42	1523206218	41.23673498	-8.54682626	177	110.8	15.25	3	10
886	29110	1523206219	48	1523206219	41.23669479	-8.54663829	176	106.7	16	3	9
887	29110	1523206220	43	1523206220	41.2366633	-8.54644701	176	104.6	17	3	9
888	29110	1523206221	48	1523206221	41.23662634	-8.54624272	174	102.9	17	3	8
889	29110	1523206222	46	1523206222	41.23659316	-8.54605872	174	106.2	16.75	3	8
890	29110	1523206223	47	1523206223	41.23654926	-8.54586055	173	106.3	16.5	3	8
891	29110	1523206224	44	1523206224	41.23650285	-8.54566477	173	106.8	16.25	3	8
892	29110	1523206225	55	1523206225	41.23645976	-8.54547146	172	106.4	16.25	3	8
893	29110	1523206226	42	1523206226	41.23641651	-8.54528977	174	106	15.75	3	7
894	29110	1523206227	42	1523206227	41.23637456	-8.54512358	175	105.7	15	3	8
895	29110	1523206228	47	1523206228	41.23633305	-8.54496529	176	106.6	14	3	7
896	29110	1523206229	48	1523206229	41.23629705	-8.54480577	176	106.6	14	4	7
897	29110	1523206230	50	1523206230	41.23626843	-8.54467383	177	106.8	11.5	3	9
898	29110	1523206231	49	1523206231	41.23624465	-8.54455695	178	108.5	9.75	3	9
899	29110	1523206232	48	1523206232	41.23622212	-8.54447823	177	110.2	7	3	10
900	29110	1523206233	47	1523206233	41.23620716	-8.54441188	178	111.6	4.5	3	9
901	29110	1523206234	46	1523206234	41.23619997	-8.54437959	177	106.6	2	3	11
902	29110	1523206235	45	1523206235	41.23620094	-8.54435855	178	112	1	3	9
903	29110	1523206236	50	1523206236	41.23619917	-8.54433481	178	88.1	2.75	3	10
904	29110	1523206237	44	1523206237	41.23619996	-8.54430325	179	88.1	2.75	4	10
905	29110	1523206238	49	1523206238	41.23624088	-8.54422963	178	45.4	5.25	3	9
906	29110	1523206239	50	1523206239	41.23629791	-8.5441937	178	28.6	7.25	3	10
907	29110	1523206240	49	1523206240	41.23636854	-8.54415037	178	24.8	8.75	3	9
908	29110	1523206241	42	1523206241	41.23644631	-8.54409828	179	24.2	10.25	3	10
909	29110	1523206242	43	1523206242	41.23654286	-8.54404206	179	24.9	11.75	3	11
910	29110	1523206243	50	1523206243	41.23663911	-8.5439856	179	25.1	11.25	3	10
911	29110	1523206244	49	1523206244	41.23673659	-8.54393195	180	24.7	11.5	3	10
912	29110	1523206245	41	1523206245	41.23682701	-8.54387557	181	25.3	11.75	3	10
913	29110	1523206246	43	1523206246	41.23691653	-8.54380145	181	25.4	11.5	3	8
914	29110	1523206247	52	1523206247	41.23701316	-8.5437427	181	25.1	11.75	3	9
915	29110	1523206248	46	1523206248	41.2371086	-8.54368759	181	25.1	11.75	3	9
916	29110	1523206249	48	1523206249	41.23720808	-8.54362901	180	25.1	12	3	8
917	29110	1523206250	54	1523206250	41.23730895	-8.54357108	180	24.1	12.5	3	8
918	29110	1523206251	42	1523206251	41.23741207	-8.54350993	180	24.1	12.5	3	8
919	29110	1523206252	50	1523206252	41.2375309	-8.54342898	180	24.6	14	3	8
920	29110	1523206253	46	1523206253	41.23764874	-8.54335627	181	25.3	14.75	3	8
921	29110	1523206254	46	1523206254	41.23776282	-8.54328377	182	25.6	14.5	3	7
922	29110	1523206255	48	1523206255	41.23787043	-8.54321448	182	25	13.25	3	8
923	29110	1523206256	44	1523206256	41.237967	-8.54315072	183	25.2	11.5	3	7
