n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
333	13700	1457881450	929	1457881452	41.13860472	-8.61006581	53.4			4	11
334	13700	1457881451	931	1457881453	41.13860485	-8.61006586	53.4			5	11
335	13700	1457881452	942	1457881454	41.13860485	-8.61006583	53.4			5	11
336	13700	1457881453	936	1457881455	41.13860479	-8.61006577	53.4			6	11
337	13700	1457881454	980	1457881456	41.13860473	-8.61006573	53.4			6	11
338	13700	1457881455	936	1457881457	41.1386047	-8.6100657	53.4			7	11
339	13700	1457881456	943	1457881458	41.13860478	-8.61006572	53.4			7	11
340	13700	1457881457	946	1457881459	41.13860479	-8.61006574	53.4			6	11
341	13700	1457881458	974	1457881460	41.13860479	-8.61006576	53.4			6	11
342	13700	1457881459	940	1457881461	41.13860511	-8.61006603	53.4			6	11
343	13700	1457881460	942	1457881462	41.13860545	-8.61006628	53.5			6	11
344	13700	1457881461	930	1457881463	41.13860572	-8.61006646	53.5			5	11
345	13700	1457881462	948	1457881464	41.13860626	-8.61006686	53.5			5	11
346	13700	1457881464	41	1457881465	41.13860652	-8.61006706	53.5			5	11
347	13700	1457881464	941	1457881466	41.13860661	-8.61006711	53.5			5	11
348	13700	1457881465	930	1457881467	41.13860664	-8.61006708	53.5			5	11
349	13700	1457881466	934	1457881468	41.13860661	-8.61006704	53.5			5	11
350	13700	1457881467	951	1457881469	41.1386066	-8.61006703	53.5			5	11
351	13700	1457881468	939	1457881470	41.13860686	-8.61006721	53.6			5	11
352	13700	1457881469	933	1457881471	41.13860696	-8.61006731	53.6			4	11
353	13700	1457881470	941	1457881472	41.13860699	-8.61006738	53.6			4	11
354	13700	1457881471	936	1457881473	41.138607	-8.61006745	53.6			4	11
355	13700	1457881472	942	1457881474	41.13860702	-8.61006751	53.6			4	11
356	13700	1457881473	938	1457881475	41.1386071	-8.6100676	53.6			4	11
357	13700	1457881474	943	1457881476	41.13860719	-8.61006768	53.6			4	11
358	13700	1457881475	939	1457881477	41.13860723	-8.61006773	53.6			4	10
359	13700	1457881476	931	1457881478	41.138608	-8.61006609	53.6	62.1	0.25	4	10
360	13700	1457881477	939	1457881479	41.13861243	-8.61006199	54.3	62.1	0.5	4	10
361	13700	1457881478	944	1457881480	41.13861985	-8.61005179	54.6	53.8	0.75	9	10
362	13700	1457881479	938	1457881481	41.13863457	-8.61002868	56.2	54.8	1.75	10	10
363	13700	1457881480	931	1457881482	41.13864613	-8.61001011	56.8	56.5	1.5	10	10
364	13700	1457881481	998	1457881483	41.1386544	-8.60999223	58.1	65.8	1.25	9	10
365	13700	1457881483	521	1457881484	41.13865984	-8.6099767	57.8	73.6	1.25	10	10
366	13700	1457881485	494	1457881486	41.13866262	-8.60997065	57.5			9	10
367	13700	1457881486	971	1457881488	41.1386667	-8.60996833	57.6			9	10
368	13700	1457881488	483	1457881489	41.13866884	-8.60996693	57.8			9	10
369	13700	1457881490	484	1457881491	41.13867259	-8.6099637	58.2			9	10
370	13700	1457881492	491	1457881493	41.13867412	-8.60996222	58			9	10
371	13700	1457881494	6	1457881495	41.13867457	-8.60996527	57.6			9	10
372	13700	1457881495	532	1457881496	41.13867465	-8.60996694	57.5			9	10
373	13700	1457881497	486	1457881498	41.13867517	-8.60996913	57.5			9	10
374	13700	1457881499	501	1457881500	41.13867539	-8.60996986	57.5			10	10
375	13700	1457881501	22	1457881502	41.13867538	-8.60996997	57.5			10	10
376	13700	1457881502	550	1457881503	41.13867538	-8.60996997	57.5			10	10
377	13700	1457881504	506	1457881505	41.13867573	-8.6099702	57.5			9	10
378	13700	1457881506	501	1457881507	41.13867598	-8.60997026	57.5			9	10
379	13700	1457881508	505	1457881509	41.13867647	-8.60997032	57.6			9	10
380	13700	1457881510	43	1457881511	41.13867687	-8.60997035	57.6			9	10
381	13700	1457881511	111	1457881512	41.13867949	-8.60995971	57.3	72.3	1	10	10
382	13700	1457881512	946	1457881514	41.13869723	-8.60992074	58.4	60.1	1.5	4	10
383	13700	1457881513	935	1457881515	41.13870893	-8.60990087	58.1	53.2	1.75	4	10
384	13700	1457881514	946	1457881516	41.13872089	-8.60988035	58.4	51.4	1.75	4	10
385	13700	1457881515	945	1457881517	41.13873281	-8.60985951	58.4	51.9	1.75	4	10
386	13700	1457881516	941	1457881518	41.1387448	-8.60983853	58.7	54.5	1.75	4	10
387	13700	1457881517	938	1457881519	41.13875894	-8.60981613	58.5	51	1.75	4	10
388	13700	1457881518	949	1457881520	41.13877226	-8.60979636	58.3	50.5	1.75	3	10
389	13700	1457881519	943	1457881521	41.13878335	-8.60978022	58	47.8	1.5	3	10
390	13700	1457881520	935	1457881522	41.13878277	-8.60978027	58.7			3	10
391	13700	1457881521	966	1457881523	41.13878459	-8.60977787	58.9			3	10
392	13700	1457881522	944	1457881524	41.1387851	-8.60977486	58.8			3	10
393	13700	1457881523	949	1457881525	41.1387845	-8.60977318	59.1			3	10
394	13700	1457881524	945	1457881526	41.13878424	-8.60977103	59.1			3	10
395	13700	1457881525	950	1457881527	41.13878424	-8.60976851	58.7			3	10
396	13700	1457881527	24	1457881528	41.13878399	-8.60976695	58.7			3	9
397	13700	1457881527	943	1457881529	41.13878324	-8.60976561	58.7			3	9
398	13700	1457881528	951	1457881530	41.13878378	-8.60976375	58.7	47.8	0.25	3	9
399	13700	1457881529	943	1457881531	41.13878966	-8.60975208	59	53.1	1	3	9
400	13700	1457881530	937	1457881532	41.13880086	-8.6097317	58.4	52.3	1.5	3	9
401	13700	1457881531	951	1457881533	41.13882814	-8.6096862	58.6	51.6	4	3	9
402	13700	1457881532	949	1457881534	41.13885488	-8.60964403	59.2	50.2	4.25	3	9
403	13700	1457881533	956	1457881535	41.13888151	-8.60960381	59.7	48.7	4	3	9
404	13700	1457881534	944	1457881536	41.13890957	-8.60956646	60.5	46.2	4	4	9
405	13700	1457881535	940	1457881537	41.13893338	-8.60953192	60.5	47.6	3.75	3	9
406	13700	1457881536	955	1457881538	41.13894241	-8.60951626	60.8	50.6	1.75	4	9
407	13700	1457881537	946	1457881539	41.13894433	-8.60951012	60.8	50.6	0.75	4	9
408	13700	1457881538	942	1457881540	41.13894538	-8.60950429	61.2	50.6	0.5	4	9
409	13700	1457881539	944	1457881541	41.1389464	-8.60949804	62.2	50.6	0.5	4	9
410	13700	1457881540	938	1457881542	41.13894567	-8.60948209	61.2	87.3	1	4	9
411	13700	1457881541	944	1457881543	41.13894196	-8.6094605	62.2	98.5	1.25	4	9
412	13700	1457881542	949	1457881544	41.13893637	-8.60943527	62.6	106	1.5	4	9
413	13700	1457881543	957	1457881545	41.13893153	-8.60941924	61.9	111.7	1	4	9
414	13700	1457881544	948	1457881546	41.13892712	-8.60940879	62.2	120.2	0.75	5	9
415	13700	1457881545	949	1457881547	41.13892684	-8.60940452	63			4	9
416	13700	1457881547	4	1457881548	41.13892273	-8.60939696	62.9	120.2	0.75	4	9
417	13700	1457881547	945	1457881549	41.13891565	-8.60938631	63.3	131.4	1	5	9
418	13700	1457881548	945	1457881550	41.13890877	-8.60936121	63	115.6	1.5	4	9
419	13700	1457881549	950	1457881551	41.1389048	-8.60931267	63.4	99.7	3	4	10
420	13700	1457881550	938	1457881552	41.1389103	-8.6092715	63.1	85	2.75	4	10
421	13700	1457881551	954	1457881553	41.13892233	-8.60923854	63	68.6	2.5	4	10
422	13700	1457881552	953	1457881554	41.13893822	-8.60921436	62.5	53.6	2.25	4	10
423	13700	1457881554	522	1457881555	41.13894923	-8.60920097	62.5	47.1	1.5	4	10
424	13700	1457881556	498	1457881557	41.13896035	-8.60918699	62.8	45.7	0.5	4	10
425	13700	1457881558	33	1457881559	41.13896058	-8.60918494	63.7			4	10
426	13700	1457881559	588	1457881560	41.13896078	-8.60918504	64			4	10
427	13700	1457881561	500	1457881562	41.13896113	-8.6091824	64.3			3	10
428	13700	1457881563	492	1457881564	41.13895804	-8.60917528	64.6			3	10
429	13700	1457881565	513	1457881566	41.13895493	-8.60916806	64.8			3	10
430	13700	1457881566	980	1457881568	41.13895277	-8.60916149	64.8			4	10
431	13700	1457881567	986	1457881569	41.13895193	-8.6091588	64.9			5	10
432	13700	1457881568	973	1457881570	41.13895153	-8.60915736	64.8			5	10
433	13700	1457881570	484	1457881571	41.13895131	-8.60915661	64.8			5	10
434	13700	1457881572	487	1457881573	41.13895112	-8.60915597	64.8			5	9
435	13700	1457881574	21	1457881575	41.13895106	-8.60915575	64.8			4	9
436	13700	1457881575	546	1457881576	41.13895104	-8.6091557	64.8			4	9
437	13700	1457881577	504	1457881578	41.13895105	-8.60915564	64.8			5	9
438	13700	1457881579	488	1457881580	41.13895103	-8.60915558	64.8			6	9
439	13700	1457881581	524	1457881582	41.13896269	-8.60914506	65.8	35.8	0.75	6	9
440	13700	1457881582	985	1457881584	41.13900111	-8.60911663	65.9	23	2	4	9
441	13700	1457881584	506	1457881585	41.13902555	-8.60910654	66.2	18.7	2	4	9
442	13700	1457881586	520	1457881587	41.1390678	-8.60910153	66.5	6.5	1.75	4	9
443	13700	1457881588	500	1457881589	41.13910206	-8.60910886	65.1	353.9	1.75	4	9
444	13700	1457881590	47	1457881591	41.13913644	-8.60912333	64.2	349.3	1.75	4	9
445	13700	1457881591	190	1457881592	41.13914034	-8.60913067	63.6			4	10
446	13700	1457881593	541	1457881594	41.13914273	-8.60913737	62.8			3	10
447	13700	1457881595	522	1457881596	41.13914405	-8.60914073	62.6			3	10
448	13700	1457881597	540	1457881598	41.13914646	-8.60914412	61.9			4	10
449	13700	1457881598	999	1457881600	41.13915157	-8.60914659	62.2			4	10
450	13700	1457881600	504	1457881601	41.13915351	-8.60914826	61.6			4	10
451	13700	1457881602	496	1457881603	41.13915692	-8.60915242	61.5			4	11
452	13700	1457881604	540	1457881605	41.13915734	-8.60915405	61.4			5	11
453	13700	1457881606	38	1457881607	41.13915796	-8.6091549	61.6			5	11
454	13700	1457881607	564	1457881608	41.13915817	-8.6091552	61.6			5	11
455	13700	1457881609	499	1457881610	41.13916253	-8.60915665	61.6	349.3	0.5	5	11
456	13700	1457881611	117	1457881612	41.13918287	-8.60916374	61.4	342.4	0.75	4	11
457	13700	1457881613	529	1457881614	41.13919466	-8.60917524	63			4	11
458	13700	1457881614	996	1457881616	41.13920112	-8.60918073	63.1			4	11
459	13700	1457881616	534	1457881617	41.13919999	-8.60918199	62.8			4	11
460	13700	1457881618	494	1457881619	41.139205	-8.60918575	62.7	342.4	0.5	4	11
461	13700	1457881620	512	1457881621	41.13922639	-8.60919604	62.4	343.9	1	4	11
462	13700	1457881622	29	1457881623	41.13925912	-8.60920762	62.5	345.7	1.25	3	11
463	13700	1457881623	533	1457881624	41.13927016	-8.60921147	61.8	346.8	1	4	11
464	13700	1457881625	495	1457881626	41.13929921	-8.60922083	60.4	346.6	1.25	4	11
465	13700	1457881627	508	1457881628	41.13932689	-8.60922913	58.5	347.9	1.25	4	11
466	13700	1457881629	507	1457881630	41.1393524	-8.60923514	58.4	349.6	1	4	11
467	13700	1457881630	985	1457881632	41.13936204	-8.60923678	57.8			4	11
468	13700	1457881632	524	1457881633	41.13936406	-8.60923724	57.8			4	11
469	13700	1457881634	145	1457881635	41.13937068	-8.60924007	57.9			4	11
470	13700	1457881636	514	1457881637	41.13938225	-8.60924558	59.4			4	10
471	13700	1457881638	28	1457881639	41.13939853	-8.60925286	61.1			4	10
472	13700	1457881639	553	1457881640	41.13940485	-8.60925577	61.4			4	10
473	13700	1457881641	491	1457881642	41.13941156	-8.60925969	61.4			4	11
474	13700	1457881643	501	1457881644	41.13941717	-8.60925797	62.1			4	11
475	13700	1457881645	542	1457881646	41.13944318	-8.60926803	62	343.9	1.5	3	11
476	13700	1457881647	1	1457881648	41.13949104	-8.60928164	62.6	346.9	2.5	4	11
477	13700	1457881648	519	1457881649	41.13951392	-8.60928849	62	346.3	2.25	4	11
478	13700	1457881650	493	1457881651	41.13953201	-8.60928274	61.7			3	11
479	13700	1457881652	501	1457881653	41.13953856	-8.60927393	62.7			3	11
480	13700	1457881654	51	1457881655	41.13954308	-8.60926786	63.8			3	11
481	13700	1457881655	543	1457881656	41.13954358	-8.60926727	64.1			3	11
482	13700	1457881657	496	1457881658	41.1395472	-8.60926633	64.4	345.8	0.25	3	11
483	13700	1457881659	484	1457881660	41.13956608	-8.60926943	63	350.7	1	4	11
484	13700	1457881661	536	1457881662	41.13962259	-8.6092875	64	346.4	2.5	3	11
485	13700	1457881662	992	1457881664	41.13966661	-8.60930369	63.6	345.8	2	4	11
486	13700	1457881664	517	1457881665	41.13968726	-8.60931102	64.7	346.1	2	4	11
487	13700	1457881666	494	1457881667	41.13972201	-8.60932352	64.2	345.3	1.75	3	11
488	13700	1457881668	510	1457881669	41.1397278	-8.60933117	63.7			3	11
489	13700	1457881670	45	1457881671	41.1397297	-8.60933676	62.8			4	11
490	13700	1457881671	144	1457881672	41.13973001	-8.60933867	62.6			4	11
491	13700	1457881673	494	1457881674	41.13972976	-8.60934002	62.5			4	11
492	13700	1457881675	505	1457881676	41.13973069	-8.60934218	62			5	11
493	13700	1457881677	555	1457881678	41.13973253	-8.6093457	61.4			6	11
494	13700	1457881679	1	1457881680	41.13973417	-8.60934829	61.3			6	11
495	13700	1457881680	530	1457881681	41.13973449	-8.60934891	61.2			6	10
496	13700	1457881682	489	1457881683	41.13973452	-8.60934939	61.2			5	10
497	13700	1457881684	500	1457881685	41.1397346	-8.60934953	61.2			5	11
498	13700	1457881686	29	1457881687	41.13973493	-8.60934969	61.3			5	11
499	13700	1457881687	569	1457881688	41.13973491	-8.60934974	61.3			5	11
500	13700	1457881689	499	1457881690	41.13973488	-8.60934979	61.2			5	11
501	13700	1457881691	111	1457881692	41.1397347	-8.60934985	61.2			6	11
502	13700	1457881692	56	1457881693	41.13973458	-8.60934986	61.2			6	11
503	13700	1457881693	65	1457881694	41.13973452	-8.60934987	61.2			6	11
504	13700	1457881694	620	1457881695	41.13973448	-8.60934985	61.2			6	11
505	13700	1457881696	531	1457881697	41.13973445	-8.60934981	61.2			7	11
506	13700	1457881698	498	1457881699	41.13973452	-8.60934981	61.2			6	11
507	13700	1457881700	513	1457881701	41.13973454	-8.6093498	61.2			6	11
508	13700	1457881702	27	1457881703	41.13973454	-8.60934975	61.2			5	11
509	13700	1457881703	543	1457881704	41.13973455	-8.60934971	61.2			5	11
510	13700	1457881705	513	1457881706	41.13973457	-8.60934966	61.2			5	11
511	13700	1457881707	502	1457881708	41.13973459	-8.60934964	61.2			5	11
512	13700	1457881709	536	1457881710	41.13973459	-8.60934963	61.2			5	11
513	13700	1457881710	994	1457881712	41.13973529	-8.60934984	61.1			5	11
514	13700	1457881712	516	1457881713	41.13974208	-8.60935488	61.9			5	11
515	13700	1457881714	491	1457881715	41.13974763	-8.6093605	62.3			6	11
516	13700	1457881716	519	1457881717	41.13975188	-8.60936864	63.2			6	11
517	13700	1457881718	77	1457881719	41.1397537	-8.6093759	63.4			6	11
518	13700	1457881719	558	1457881720	41.1397522	-8.60937875	63.1			6	11
519	13700	1457881721	497	1457881722	41.13975308	-8.60938651	62.8			6	11
520	13700	1457881723	509	1457881724	41.13975372	-8.60938899	62.3			7	11
521	13700	1457881725	526	1457881726	41.13975462	-8.60938992	62.2			8	11
522	13700	1457881727	67	1457881728	41.1397553	-8.60939036	62.3			8	11
523	13700	1457881728	533	1457881729	41.13975551	-8.60939051	62.3			9	11
524	13700	1457881730	488	1457881731	41.13975562	-8.60939067	62.2			9	11
525	13700	1457881732	504	1457881733	41.13975552	-8.60939072	62.2			9	11
526	13700	1457881734	33	1457881735	41.13975544	-8.60939075	62.2			8	11
527	13700	1457881735	551	1457881736	41.13975536	-8.60939074	62.1			8	11
528	13700	1457881737	538	1457881738	41.13975528	-8.60939075	62.1			7	11
529	13700	1457881739	507	1457881740	41.13975517	-8.60939075	62.1			7	11
530	13700	1457881741	522	1457881742	41.13975508	-8.60939072	62.1			7	11
531	13700	1457881743	7	1457881744	41.13975502	-8.60939066	62			8	11
532	13700	1457881744	541	1457881745	41.13975498	-8.60939062	62			8	11
533	13700	1457881746	491	1457881747	41.13975496	-8.60939055	62			9	11
534	13700	1457881748	516	1457881749	41.13975496	-8.6093905	62			9	11
535	13700	1457881750	23	1457881751	41.13975485	-8.60939045	62			10	10
536	13700	1457881751	160	1457881752	41.13975483	-8.60939045	62			9	10
537	13700	1457881752	961	1457881754	41.13975479	-8.6093905	62			9	10
538	13700	1457881753	990	1457881755	41.13975471	-8.60939052	61.9			10	10
539	13700	1457881755	520	1457881756	41.13975571	-8.6093905	61.9			10	10
540	13700	1457881757	565	1457881758	41.13977327	-8.60939038	63	349.8	1	7	10
541	13700	1457881759	76	1457881760	41.13984905	-8.60941001	63.7	347.5	3.75	4	10
542	13700	1457881760	559	1457881761	41.13989334	-8.60942169	63.9	347	4.25	4	10
543	13700	1457881762	126	1457881763	41.13998752	-8.60944519	63.5	347.3	5	4	10
544	13700	1457881764	514	1457881765	41.14008719	-8.60945053	62.6	355.1	3.75	4	11
545	13700	1457881766	40	1457881767	41.1400989	-8.60946885	61.4	343.9	0.75	4	11
546	13700	1457881766	963	1457881768	41.14009804	-8.60946697	62.1			4	11
547	13700	1457881767	981	1457881769	41.14010006	-8.60946938	60.2			4	11
548	13700	1457881769	499	1457881770	41.14010234	-8.60946968	60.7			3	11
549	13700	1457881771	123	1457881772	41.14010771	-8.60947396	60.9			3	11
550	13700	1457881773	528	1457881774	41.14011479	-8.6094718	61.4			3	11
551	13700	1457881775	15	1457881776	41.1401196	-8.60947379	61.3			3	11
552	13700	1457881776	532	1457881777	41.14012199	-8.60947482	61			3	11
553	13700	1457881778	494	1457881779	41.14012307	-8.60947587	60.9			3	11
554	13700	1457881780	514	1457881781	41.14012328	-8.60947628	60.9			3	11
555	13700	1457881782	48	1457881783	41.14012327	-8.6094766	60.9			3	11
556	13700	1457881783	599	1457881784	41.14012326	-8.6094767	60.9			3	11
557	13700	1457881785	515	1457881786	41.14012327	-8.60947678	60.9			3	11
558	13700	1457881786	991	1457881788	41.14012328	-8.60947686	60.8			3	11
559	13700	1457881787	959	1457881789	41.14012329	-8.6094769	60.8			3	11
560	13700	1457881788	961	1457881790	41.14012327	-8.60947694	60.8			3	11
561	13700	1457881790		1457881791	41.14012322	-8.60947698	60.8			3	11
562	13700	1457881790	958	1457881792	41.14012315	-8.60947698	60.8			3	11
563	13700	1457881791	996	1457881793	41.14012314	-8.60947697	60.8			3	11
564	13700	1457881793	49	1457881794	41.14013385	-8.6094807	60.8	345.3	2	3	11
565	13700	1457881794	16	1457881795	41.14015988	-8.60948893	60.3	345.6	2.5	4	11
566	13700	1457881794	982	1457881796	41.14017753	-8.60949895	59.7	345.7	2	4	11
567	13700	1457881795	960	1457881797	41.14019836	-8.60950548	59.4	346.3	2.25	4	11
568	13700	1457881796	970	1457881798	41.14020592	-8.60950611	59.5	344.2	1	3	11
569	13700	1457881797	988	1457881799	41.14021035	-8.60950645	60.8	344.2	0.25	4	11
570	13700	1457881798	984	1457881800	41.14021002	-8.60950655	60.5			3	11
571	13700	1457881799	960	1457881801	41.1402113	-8.60950553	60.7			3	11
572	13700	1457881800	960	1457881802	41.14021207	-8.60950459	60.8			3	10
573	13700	1457881801	974	1457881803	41.14021324	-8.60950532	60.9			3	11
574	13700	1457881802	975	1457881804	41.1402138	-8.60950565	60.7			3	11
575	13700	1457881803	969	1457881805	41.14021534	-8.60950649	60.3			3	11
576	13700	1457881804	971	1457881806	41.14021866	-8.6095039	60.2			3	11
577	13700	1457881806	20	1457881807	41.14022029	-8.60950169	60.2			3	11
578	13700	1457881806	971	1457881808	41.14022364	-8.60949977	60.4			3	10
579	13700	1457881807	963	1457881809	41.14022518	-8.60950133	60.2			3	10
580	13700	1457881808	970	1457881810	41.14022643	-8.60950115	60.3			3	10
581	13700	1457881810	14	1457881811	41.14022748	-8.60950142	60.2			3	10
582	13700	1457881810	961	1457881812	41.14022765	-8.60950144	60.2			3	10
583	13700	1457881811	967	1457881813	41.14022766	-8.60950142	60.2			3	9
584	13700	1457881812	965	1457881814	41.14022771	-8.60950145	60.2			3	10
585	13700	1457881813	971	1457881815	41.14022919	-8.60950209	60.2	344.2	0.25	3	11
586	13700	1457881814	969	1457881816	41.14023758	-8.60950558	59.9	350.1	0.75	4	11
587	13700	1457881815	972	1457881817	41.14025001	-8.6095132	60.4	338.9	1.25	4	11
588	13700	1457881816	971	1457881818	41.14026138	-8.60951902	60.2	343.1	1.25	4	11
589	13700	1457881817	969	1457881819	41.14027006	-8.60952348	60.1	340.9	1	3	11
590	13700	1457881818	961	1457881820	41.14027718	-8.60952691	59.7	342	0.75	4	11
591	13700	1457881819	972	1457881821	41.1402751	-8.60952831	60.6			4	11
592	13700	1457881820	963	1457881822	41.14027432	-8.60952911	61			3	11
593	13700	1457881821	972	1457881823	41.1402736	-8.60952958	61.7			3	11
594	13700	1457881823	498	1457881824	41.14027365	-8.60953093	62.4			3	11
595	13700	1457881824	970	1457881826	41.14027728	-8.60953181	62.8			3	11
596	13700	1457881826	491	1457881827	41.14027849	-8.60953114	62.6			3	10
597	13700	1457881828	523	1457881829	41.14027769	-8.60953117	63.1	342	0.25	4	11
598	13700	1457881830	77	1457881831	41.14029874	-8.60954006	63.2	343.1	1	4	11
599	13700	1457881831	180	1457881832	41.14031823	-8.60954605	62.4	346.1	1.75	4	11
600	13700	1457881833	500	1457881834	41.14037127	-8.6095666	63	342.6	2.5	4	11
601	13700	1457881835	529	1457881836	41.14042101	-8.60958225	62.9	345	2.25	4	11
602	13700	1457881837	64	1457881838	41.14044996	-8.60958927	64.6	346.6	1	5	11
603	13700	1457881838	590	1457881839	41.14046016	-8.60959096	64.2	346.4	1	4	11
604	13700	1457881839	997	1457881841	41.14047489	-8.60959559	61.9			4	11
605	13700	1457881840	960	1457881842	41.14048012	-8.60959661	62			4	11
606	13700	1457881842	495	1457881843	41.14048322	-8.60959782	62	338.9	0.25	4	11
607	13700	1457881844	529	1457881845	41.1404929	-8.60959921	64.6			4	12
608	13700	1457881846	48	1457881847	41.14049991	-8.60959899	64.1			4	11
609	13700	1457881847	576	1457881848	41.14050331	-8.60959878	64			4	11
610	13700	1457881849	513	1457881850	41.1405128	-8.60960115	62.9	338.9	0.5	4	11
611	13700	1457881851	139	1457881852	41.1405433	-8.609608	61.6	347.6	1.5	4	11
612	13700	1457881853	522	1457881854	41.14056157	-8.60961494	62			4	11
613	13700	1457881855	3	1457881856	41.14056682	-8.6096243	61.6			4	11
614	13700	1457881856	194	1457881857	41.14056755	-8.60962597	61.5			4	11
615	13700	1457881858	503	1457881859	41.14057176	-8.60962849	61.4			4	11
616	13700	1457881860	544	1457881861	41.14057621	-8.60962884	61.6			3	12
617	13700	1457881862	42	1457881863	41.14057665	-8.60962898	62.1			3	11
618	13700	1457881863	565	1457881864	41.14057717	-8.6096304	62.1			3	11
619	13700	1457881865	525	1457881866	41.14057812	-8.60963252	62.1			4	11
620	13700	1457881867	16	1457881868	41.14057848	-8.60963332	62.1			4	11
621	13700	1457881868	85	1457881869	41.14057854	-8.60963346	62.1			4	11
622	13700	1457881869	73	1457881870	41.14057859	-8.60963354	62.2			4	11
623	13700	1457881870	666	1457881871	41.14058105	-8.60963403	62.2	351.4	0.25	4	11
624	13700	1457881872	549	1457881873	41.14058999	-8.6096338	62.2	351.4	0.5	4	11
625	13700	1457881874	527	1457881875	41.14059384	-8.60963183	62.1			4	11
626	13700	1457881876	528	1457881877	41.1405944	-8.60962849	61.9			5	11
627	13700	1457881878	35	1457881879	41.14059626	-8.60962855	61.8			6	11
628	13700	1457881879	555	1457881880	41.14059762	-8.60962934	62			7	11
629	13700	1457881881	516	1457881882	41.14060139	-8.60963304	62	351.4	0.25	6	11
630	13700	1457881883	522	1457881884	41.14060322	-8.60964899	61.5	351.4	0.5	6	11
631	13700	1457881885	527	1457881886	41.1406131	-8.60965967	64.6	351.4	0.5	4	11
632	13700	1457881887	21	1457881888	41.1406257	-8.60966152	63.5	351.4	0.5	4	11
633	13700	1457881888	531	1457881889	41.14063324	-8.60966429	63.6	351.4	0.5	4	11
634	13700	1457881890	527	1457881891	41.14065033	-8.60966837	62.2	351.4	0.5	4	11
635	13700	1457881892	542	1457881893	41.14066253	-8.60967149	62	351.4	0.25	4	11
636	13700	1457881894	49	1457881895	41.14067179	-8.60967931	62			4	11
637	13700	1457881895	573	1457881896	41.14067506	-8.60968061	62	351.4	0.25	4	11
638	13700	1457881897	506	1457881898	41.14068725	-8.60969566	60.7			4	11
639	13700	1457881899	141	1457881900	41.14069695	-8.60970572	61.2			5	11
640	13700	1457881901	503	1457881902	41.14070314	-8.60970524	60.8	351.4	0.25	5	11
641	13700	1457881903	11	1457881904	41.14070809	-8.60969941	62.2			5	11
642	13700	1457881904	531	1457881905	41.14070895	-8.609697	62.4			5	11
643	13700	1457881906	498	1457881907	41.14070817	-8.60969659	63.3			5	9
644	13700	1457881908	514	1457881909	41.14070885	-8.6096953	63.3			5	10
645	13700	1457881910	93	1457881911	41.14070938	-8.60969391	63.3			5	10
646	13700	1457881911	92	1457881912	41.14070989	-8.60969188	63.5			6	10
647	13700	1457881913	492	1457881914	41.14071044	-8.60968748	64			7	10
648	13700	1457881915	534	1457881916	41.14071078	-8.60968535	64			8	10
649	13700	1457881917	524	1457881918	41.14071094	-8.60968461	63.9			10	10
650	13700	1457881919	9	1457881920	41.14071103	-8.60968437	63.9			12	10
651	13700	1457881920	548	1457881921	41.14071106	-8.60968431	63.9			12	10
652	13700	1457881922	502	1457881923	41.14072386	-8.60968199	65.1	351.4	0.5	13	10
653	13700	1457881924	527	1457881925	41.14080382	-8.60961662	68.4	51.3	5.25	4	8
654	13700	1457881925	989	1457881927	41.14088833	-8.60935947	68	74.9	10	4	10
655	13700	1457881927	11	1457881928	41.14092728	-8.60921003	67.6	73.7	12.75	3	10
656	13700	1457881927	972	1457881929	41.14096495	-8.60903493	67.8	73.5	15	3	9
657	13700	1457881929	497	1457881930	41.14099876	-8.60885204	67.6	73.5	15.75	4	9
658	13700	1457881931	112	1457881932	41.14108783	-8.6084604	66.7	73.2	17.5	4	8
659	13700	1457881933	512	1457881934	41.14117884	-8.60808957	65.3	73.2	15.75	3	9
660	13700	1457881934	987	1457881936	41.14124487	-8.60780083	65	72.7	11.75	4	9
661	13700	1457881935	980	1457881937	41.14126577	-8.60769001	64.6	72.8	10	3	10
662	13700	1457881936	968	1457881938	41.14128744	-8.60759282	64.7	72.8	8.5	3	10
663	13700	1457881937	981	1457881939	41.14130797	-8.60750824	64.8	71.8	7.75	4	10
664	13700	1457881938	976	1457881940	41.14132386	-8.60741994	65.3	72.5	7.25	4	10
665	13700	1457881939	978	1457881941	41.14134421	-8.60733411	66.1	72.3	7.5	4	11
666	13700	1457881940	972	1457881942	41.14136415	-8.60724385	66	71.5	8	4	11
667	13700	1457881941	979	1457881943	41.14138933	-8.60714557	66.3	71.2	8.75	5	11
668	13700	1457881942	975	1457881944	41.14141609	-8.60703782	65.9	71.3	9.5	5	11
669	13700	1457881943	976	1457881945	41.1414396	-8.60691474	65.9	71.5	10.5	5	11
670	13700	1457881944	979	1457881946	41.14147347	-8.60678478	66.1	72.1	11.25	5	11
671	13700	1457881945	970	1457881947	41.1415027	-8.60665629	65.7	72.8	11.25	6	11
672	13700	1457881946	979	1457881948	41.14152776	-8.60652628	65.6	73.6	11	6	11
673	13700	1457881947	981	1457881949	41.14155929	-8.60640244	65.7	73.7	10.5	6	10
674	13700	1457881948	978	1457881950	41.14158518	-8.60628142	65.8	73.4	10.25	6	10
675	13700	1457881949	984	1457881951	41.14160935	-8.60617078	65.2	74	9.75	6	11
