n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
311	16662	1518264135	177	1518264136	41.23886341	-8.56562896	162.7	147	2.5	4	9
312	16662	1518264136	169	1518264137	41.23885073	-8.56561223	162.1	129.1	2	4	9
313	16662	1518264137	178	1518264138	41.23885326	-8.56559725	162.1	99.2	1.25	3	9
314	16662	1518264138	146	1518264139	41.23885504	-8.56558464	161.7	91.2	1	4	8
315	16662	1518264139	169	1518264140	41.23885605	-8.56557657	161.4	91.2	0.75	4	8
316	16662	1518264140	121	1518264141	41.23886134	-8.56556163	161.4	61.5	1.25	3	8
317	16662	1518264141	177	1518264142	41.23887311	-8.56554088	161.5	50.2	1.75	4	8
318	16662	1518264142	162	1518264143	41.2388883	-8.56551109	161.7	54.4	2.25	3	8
319	16662	1518264143	170	1518264144	41.23891383	-8.56545822	160.8	56.5	4.75	4	8
320	16662	1518264144	161	1518264145	41.23893889	-8.56539489	161.1	60.9	5.5	4	8
321	16662	1518264145	170	1518264146	41.23895582	-8.56529624	160.4	74	6	4	8
322	16662	1518264146	154	1518264147	41.23898959	-8.56519533	161.1	70.1	8.25	3	8
323	16662	1518264147	146	1518264148	41.23902823	-8.56507911	160.2	68	10.5	3	8
324	16662	1518264148	146	1518264149	41.23906332	-8.56496379	160.3	68	10.5	5	8
325	16662	1518264149	266	1518264150	41.23911114	-8.56481325	158.7	69.2	11.75	4	8
326	16662	1518264151	162	1518264152	41.23920403	-8.56454962	157.4	66.7	11.75	6	8
327	16662	1518264152	226	1518264153	41.23923757	-8.56440352	159.2	70.7	11.75	4	9
328	16662	1518264153	274	1518264154	41.23927185	-8.564279	159.4	70.4	11.25	4	9
329	16662	1518264155	317	1518264156	41.2393273	-8.56403177	159	72.8	10.75	4	9
330	16662	1518264157	141	1518264158	41.23938132	-8.5637894	159.2	72.5	10.75	8	9
331	16662	1518264158	172	1518264159	41.23943048	-8.56360813	158.7	70.2	11.5	4	9
332	16662	1518264159	140	1518264160	41.23946593	-8.5634779	159.3	70.2	11.5	6	9
333	16662	1518264160	164	1518264161	41.23950768	-8.5633431	161.5	68.1	11.5	5	9
334	16662	1518264161	139	1518264162	41.23955322	-8.56322516	162.9	63.8	11.25	4	9
335	16662	1518264162	140	1518264163	41.23959765	-8.56310568	163.2	63.8	11.25	6	9
336	16662	1518264163	275	1518264164	41.23967044	-8.56297806	163.8	55.9	11.5	3	7
337	16662	1518264165	347	1518264166	41.23979668	-8.56275377	164.7	51.7	12	3	7
338	16662	1518264167	171	1518264168	41.23993865	-8.56254789	164.9	46.6	12	4	7
339	16662	1518264168	123	1518264169	41.24001544	-8.56244903	164.8	42	12	3	7
340	16662	1518264169	180	1518264170	41.24010049	-8.56236622	164.9	35.6	12	4	7
341	16662	1518264170	172	1518264171	41.24019495	-8.56229897	164.9	28.7	12	4	7
342	16662	1518264171	188	1518264172	41.24029117	-8.56225007	164.1	21.7	12	4	8
343	16662	1518264172	125	1518264173	41.24039184	-8.56219707	163.9	21.7	12	5	8
344	16662	1518264173	156	1518264174	41.24049384	-8.56216736	164.5	16.2	11.25	7	8
345	16662	1518264174	156	1518264175	41.24061822	-8.56217431	164.2	3.3	12	3	9
346	16662	1518264175	157	1518264176	41.24072671	-8.56216601	164	3.3	12	5	9
347	16662	1518264176	343	1518264177	41.24083071	-8.56217475	163.3	359.3	12.25	3	8
348	16662	1518264178	164	1518264179	41.24104565	-8.56217988	162.1	359.1	12	4	8
349	16662	1518264179	158	1518264180	41.24115402	-8.56218632	162.6	358.8	12	5	8
350	16662	1518264180	171	1518264181	41.24126475	-8.56219354	161.5	358.6	12	5	8
351	16662	1518264181	148	1518264182	41.24137548	-8.56220004	161.1	358.1	12	4	8
352	16662	1518264182	173	1518264183	41.24149077	-8.56220584	161	358.2	12	4	8
353	16662	1518264183	159	1518264184	41.24159506	-8.56221429	160.6	356.3	11.75	3	7
354	16662	1518264184	157	1518264185	41.2416987	-8.56223178	160.4	353.1	11.75	4	7
355	16662	1518264185	173	1518264186	41.24180363	-8.56226178	160.2	348.6	11.75	3	7
356	16662	1518264186	164	1518264187	41.24190826	-8.56230075	160	344.8	11.75	3	7
357	16662	1518264187	173	1518264188	41.24201289	-8.56234043	159.8	343.7	11.75	4	7
358	16662	1518264188	142	1518264189	41.24211333	-8.5623744	159	343.8	11.75	3	7
359	16662	1518264189	173	1518264190	41.24222111	-8.5623964	159.3	350	11.75	3	8
360	16662	1518264190	134	1518264191	41.2423275	-8.5623883	159.2	2.1	11.75	3	8
361	16662	1518264191	198	1518264192	41.24242512	-8.56235059	159.2	15.4	11.25	3	7
362	16662	1518264192	165	1518264193	41.24251852	-8.56229086	159.1	26.3	11.5	3	7
363	16662	1518264193	173	1518264194	41.24260019	-8.56221314	158.6	36.4	11.25	3	7
364	16662	1518264194	158	1518264195	41.24267037	-8.56211855	159	45.7	11.25	3	7
365	16662	1518264195	166	1518264196	41.24272132	-8.56199886	159.2	59.1	11.25	3	7
366	16662	1518264196	166	1518264197	41.24275568	-8.56187269	158.9	69	11.5	4	7
367	16662	1518264197	141	1518264198	41.24277818	-8.56173275	158.7	76.7	12	4	9
368	16662	1518264198	174	1518264199	41.24279958	-8.56159081	158.6	78.5	12	4	9
369	16662	1518264199	126	1518264200	41.24282325	-8.56144769	158.4	78.4	12	3	9
370	16662	1518264200	174	1518264201	41.24284562	-8.56130267	158	77.8	12.25	4	9
371	16662	1518264201	184	1518264202	41.24287143	-8.56116257	157.5	76.9	12.25	3	9
372	16662	1518264202	152	1518264203	41.24289906	-8.56101922	156.9	76.6	12	3	9
373	16662	1518264203	190	1518264204	41.24292583	-8.56087881	156.6	76.5	12	4	9
374	16662	1518264204	135	1518264205	41.24295473	-8.56073799	156.4	76.4	12	4	9
375	16662	1518264205	193	1518264206	41.24298123	-8.56059626	156.1	76.4	12.25	4	9
376	16662	1518264206	167	1518264207	41.24300541	-8.56045482	155.8	76.7	12	4	9
377	16662	1518264207	182	1518264208	41.24303366	-8.5603118	156	77.1	12	4	9
378	16662	1518264208	166	1518264209	41.24306404	-8.56017081	156.7	76.6	12	4	8
379	16662	1518264209	167	1518264210	41.24308711	-8.56004083	155.1	77.5	11.75	3	8
380	16662	1518264210	158	1518264211	41.24311591	-8.5599057	154.4	77.1	11.75	3	8
381	16662	1518264211	135	1518264212	41.24314128	-8.55977047	153.9	76.9	11.75	3	8
382	16662	1518264212	159	1518264213	41.24315936	-8.55963645	152.9	77.3	11.75	3	8
383	16662	1518264213	159	1518264214	41.24318346	-8.55950153	151.6	77	11.75	3	7
384	16662	1518264214	167	1518264215	41.2432062	-8.5593635	151	76.6	11.75	3	7
385	16662	1518264215	183	1518264216	41.24322948	-8.55922949	150	76.7	11.75	3	8
386	16662	1518264216	152	1518264217	41.24325301	-8.55909828	149.5	77.1	11.5	4	8
387	16662	1518264217	175	1518264218	41.24327386	-8.55896215	149.9	77.9	11.25	3	8
388	16662	1518264218	151	1518264219	41.24328944	-8.55882696	150.8	77.4	11	3	9
389	16662	1518264219	184	1518264220	41.24331276	-8.55869797	151.4	77.1	10.75	3	9
390	16662	1518264220	128	1518264221	41.24333699	-8.5585741	151.8	76.8	10.75	3	9
391	16662	1518264221	175	1518264222	41.24335446	-8.55845341	152.5	76.6	11	3	9
392	16662	1518264222	176	1518264223	41.24337675	-8.55831813	153.5	76.2	11	3	9
393	16662	1518264223	176	1518264224	41.24340317	-8.55819048	153.6	76.3	11.25	3	9
394	16662	1518264224	176	1518264225	41.24342485	-8.55806086	154.5	76.3	11.5	3	9
395	16662	1518264225	170	1518264226	41.24344837	-8.55793042	155.3	76.7	11.5	3	9
396	16662	1518264226	168	1518264227	41.24346793	-8.55779257	156	77.4	11.5	3	8
397	16662	1518264227	144	1518264228	41.24349317	-8.55765953	156.4	77.7	11.5	3	9
398	16662	1518264228	160	1518264229	41.24351203	-8.5575252	157.3	77.6	11.5	3	9
399	16662	1518264229	129	1518264230	41.2435345	-8.55738914	158	77.7	11.5	3	9
400	16662	1518264230	185	1518264231	41.24355655	-8.55725409	158.8	77.5	11.5	3	9
401	16662	1518264231	168	1518264232	41.24358091	-8.55711849	158.5	77.5	11.75	3	9
402	16662	1518264232	160	1518264233	41.2436037	-8.55698222	159	77.5	11.75	4	9
403	16662	1518264233	170	1518264234	41.2436325	-8.55684106	159.2	77.3	12	4	10
404	16662	1518264234	169	1518264235	41.24365681	-8.55669776	159.1	77.2	12.25	4	10
405	16662	1518264235	169	1518264236	41.24368102	-8.55655296	159.3	77.2	12.25	4	10
406	16662	1518264236	185	1518264237	41.24370338	-8.55641363	159.8	77.3	12	3	10
407	16662	1518264237	161	1518264238	41.24372721	-8.55627298	159.8	77.3	12	4	10
408	16662	1518264238	193	1518264239	41.24375544	-8.55613201	159.3	76.1	12.25	3	10
409	16662	1518264239	164	1518264240	41.24378204	-8.55598942	158.8	76.1	12.25	4	10
410	16662	1518264240	337	1518264241	41.24380573	-8.55585789	157.9	76.4	12.25	3	9
411	16662	1518264242	178	1518264243	41.24385662	-8.55557417	156.9	76.7	12.25	4	9
412	16662	1518264243	162	1518264244	41.24388335	-8.55543366	156.2	76.6	12	4	10
413	16662	1518264244	170	1518264245	41.24390505	-8.55530457	156.9	76.4	11.75	3	9
414	16662	1518264245	137	1518264246	41.24392514	-8.5551731	156.9	76.6	11.5	3	10
415	16662	1518264246	163	1518264247	41.24394892	-8.55504097	157.3	76.6	11.5	4	10
416	16662	1518264247	282	1518264248	41.24395965	-8.55491869	157.9	80.9	11	3	9
417	16662	1518264249	177	1518264250	41.24394677	-8.55467772	158.4	93.4	10	4	10
418	16662	1518264250	171	1518264251	41.24389335	-8.55458373	158	109.4	9.5	5	10
419	16662	1518264251	178	1518264252	41.24383808	-8.55449867	157.7	120.5	9.25	5	10
420	16662	1518264252	186	1518264253	41.24381307	-8.55441691	158	108.3	8.25	3	10
421	16662	1518264253	194	1518264254	41.24381449	-8.55432698	158	90.2	7.75	3	10
422	16662	1518264254	147	1518264255	41.24383674	-8.55423697	157.8	71.6	7.5	3	10
423	16662	1518264255	203	1518264256	41.24388004	-8.55416264	157.4	55.3	7.5	4	10
424	16662	1518264256	187	1518264257	41.24393661	-8.55410492	157.5	35.5	7.75	3	9
425	16662	1518264257	179	1518264258	41.24400465	-8.55407779	157.4	19.2	8	3	8
426	16662	1518264258	179	1518264259	41.2440809	-8.55407406	157.1	3.2	8.25	4	8
427	16662	1518264259	171	1518264260	41.24415095	-8.5540937	157.1	346.7	8	3	8
428	16662	1518264260	179	1518264261	41.24421442	-8.55413991	157.4	330.2	8	3	8
429	16662	1518264261	131	1518264262	41.24426629	-8.55421451	157.3	313.5	8	3	9
430	16662	1518264262	171	1518264263	41.24430144	-8.5542976	157.3	296.8	8	3	9
431	16662	1518264263	171	1518264264	41.24431148	-8.55438443	157.9	279.4	8	3	9
432	16662	1518264264	179	1518264265	41.2443022	-8.55447674	158.2	262.2	8	3	9
433	16662	1518264265	188	1518264266	41.2442684	-8.55456751	158.1	243.1	8.25	3	9
434	16662	1518264266	198	1518264267	41.24421514	-8.55464821	158.3	228.4	8.75	4	9
435	16662	1518264267	188	1518264268	41.24414774	-8.55472376	158	220	9.75	3	10
436	16662	1518264268	165	1518264269	41.24407961	-8.55481492	157.8	221.3	10.5	3	10
437	16662	1518264269	187	1518264270	41.24402113	-8.55492082	157.8	233.6	11.25	3	10
438	16662	1518264270	147	1518264271	41.24397843	-8.55505108	157	245.6	11.5	4	10
439	16662	1518264271	197	1518264272	41.24395019	-8.55518445	156.7	254.5	11.75	4	10
440	16662	1518264272	180	1518264273	41.24392708	-8.55532119	156	257.6	12	3	10
441	16662	1518264273	188	1518264274	41.2439024	-8.5554591	155.7	257.5	11.75	3	10
442	16662	1518264274	164	1518264275	41.24387931	-8.55559518	155.6	257.3	11.5	4	10
443	16662	1518264275	172	1518264276	41.24385551	-8.55572656	156.1	256.8	11.25	4	10
444	16662	1518264276	188	1518264277	41.24382749	-8.55585367	156.1	256.3	11.25	4	10
445	16662	1518264277	149	1518264278	41.24380359	-8.55598802	157.1	256.8	11.25	3	10
446	16662	1518264278	183	1518264279	41.24378001	-8.55612403	157.2	256.2	11.5	4	10
447	16662	1518264279	155	1518264280	41.24375542	-8.55626005	157.4	255.8	11.5	4	10
448	16662	1518264280	174	1518264281	41.24372929	-8.5563907	157.4	256.2	11.5	4	10
449	16662	1518264281	182	1518264282	41.24370119	-8.55652692	157.1	256.7	11.75	4	10
450	16662	1518264282	197	1518264283	41.24367663	-8.5566642	157	257.5	11.75	4	10
451	16662	1518264283	197	1518264284	41.2436589	-8.55680388	157.2	258	12	3	10
452	16662	1518264284	157	1518264285	41.24363535	-8.55694215	157.2	258.1	12	3	10
453	16662	1518264285	166	1518264286	41.24361301	-8.55708215	157.2	258.1	12	5	10
454	16662	1518264286	189	1518264287	41.243584	-8.55722781	157.4	257.6	12	3	10
455	16662	1518264287	168	1518264288	41.24356077	-8.5573681	157.2	257.6	12	5	10
456	16662	1518264288	158	1518264289	41.24353386	-8.55751422	156.1	256.9	12.25	4	10
457	16662	1518264289	175	1518264290	41.24351126	-8.55765907	155	256.6	12.25	4	10
458	16662	1518264290	173	1518264291	41.2434914	-8.55779625	154.2	256.5	12.25	4	10
459	16662	1518264291	165	1518264292	41.2434642	-8.55793527	153.6	256.6	12.25	4	10
460	16662	1518264292	173	1518264293	41.24343912	-8.55806983	152.7	256.8	12.25	4	10
461	16662	1518264293	183	1518264294	41.2434183	-8.55820642	152.4	257.1	12	3	10
462	16662	1518264294	162	1518264295	41.24339416	-8.55834634	151.7	257.1	12	4	10
463	16662	1518264295	293	1518264296	41.2433698	-8.55848624	150.6	257.5	12	3	10
464	16662	1518264297	182	1518264298	41.24332225	-8.55875995	149.3	257.6	12	4	10
465	16662	1518264298	174	1518264299	41.24330092	-8.55889603	148.7	257.9	11.75	4	10
466	16662	1518264299	176	1518264300	41.24327909	-8.55903797	147.7	257.7	11.75	4	10
467	16662	1518264300	191	1518264301	41.24325566	-8.55917292	148.4	256.9	11.25	3	10
468	16662	1518264301	170	1518264302	41.24323255	-8.55930497	148.4	256.9	11.25	5	10
469	16662	1518264302	238	1518264303	41.24321066	-8.55943205	148.8	256.5	11	4	10
470	16662	1518264303	166	1518264304	41.24318782	-8.55955835	148.9	256.5	11	6	10
471	16662	1518264304	151	1518264305	41.24316408	-8.55968728	149.7	256.5	11	4	10
472	16662	1518264305	158	1518264306	41.24314123	-8.55981369	150	256.5	11	6	10
473	16662	1518264306	166	1518264307	41.24311645	-8.55994538	149.9	256.1	11	6	10
474	16662	1518264307	150	1518264308	41.24308965	-8.56007983	149.8	255.9	11.5	4	10
475	16662	1518264308	183	1518264309	41.24306229	-8.56021419	149.8	256.2	11.5	4	10
476	16662	1518264309	152	1518264310	41.24303956	-8.56034767	149.9	256.2	11.5	4	10
477	16662	1518264310	190	1518264311	41.2430135	-8.56048307	149.9	256.1	11.5	4	10
478	16662	1518264311	191	1518264312	41.24298802	-8.56061659	149.8	255.9	11.5	4	10
479	16662	1518264312	198	1518264313	41.24296875	-8.56075186	149.8	256.9	11.75	4	10
480	16662	1518264313	199	1518264314	41.24294555	-8.56088954	150	257.8	11.75	4	10
481	16662	1518264314	168	1518264315	41.24292047	-8.56102562	150.4	256.5	11.75	4	10
482	16662	1518264315	200	1518264316	41.24289232	-8.56116001	150.3	256.2	11.75	4	10
483	16662	1518264316	143	1518264317	41.24286671	-8.56129313	150.1	256.1	11.75	4	10
484	16662	1518264317	200	1518264318	41.24283657	-8.56143111	150	256	11.75	4	9
485	16662	1518264318	193	1518264319	41.24281592	-8.5615708	150.2	256	11.75	4	9
486	16662	1518264319	200	1518264320	41.24278609	-8.56170278	151.5	255.9	11.75	4	9
487	16662	1518264320	191	1518264321	41.24275785	-8.56183902	151.3	255.2	12	4	9
488	16662	1518264321	192	1518264322	41.24272996	-8.56197893	150.5	256.3	12.25	4	9
489	16662	1518264322	192	1518264323	41.24274197	-8.56211537	153.1	267.4	12	3	9
490	16662	1518264323	152	1518264324	41.2427714	-8.56224358	153.6	283.8	11.5	3	9
491	16662	1518264324	152	1518264325	41.24281857	-8.5623631	154.1	295.9	11	3	8
492	16662	1518264325	175	1518264326	41.24285855	-8.562481	154.7	295.8	10.5	4	8
493	16662	1518264326	184	1518264327	41.24287575	-8.56259583	154.9	280.6	9.75	3	9
494	16662	1518264327	192	1518264328	41.24286643	-8.56270559	155.9	261.7	9.25	3	9
495	16662	1518264328	208	1518264329	41.24283892	-8.5628032	155.7	251.7	9	4	9
496	16662	1518264329	201	1518264330	41.24276095	-8.56286927	156	222.8	9.25	4	9
497	16662	1518264330	168	1518264331	41.24268515	-8.56290611	156.1	202.7	9	4	9
498	16662	1518264331	186	1518264332	41.2425984	-8.56290556	156	180.9	9.5	3	9
499	16662	1518264332	137	1518264333	41.24251781	-8.56286726	155.2	160.2	9.5	3	9
500	16662	1518264333	184	1518264334	41.24244696	-8.56279043	155	140	10	3	8
501	16662	1518264334	177	1518264335	41.24238719	-8.56268652	154.8	129.5	10.5	3	9
502	16662	1518264335	192	1518264336	41.24232275	-8.56258636	155.5	130	11.25	3	9
503	16662	1518264336	169	1518264337	41.24224359	-8.5624885	155.5	138.3	12	3	9
504	16662	1518264337	169	1518264338	41.24214796	-8.56241791	155.8	149.4	12.25	3	9
505	16662	1518264338	193	1518264339	41.24203948	-8.56236821	155.8	160	12.5	4	9
506	16662	1518264339	155	1518264340	41.24193069	-8.56233407	156.3	166.8	12.25	3	9
507	16662	1518264340	169	1518264341	41.24182591	-8.56229957	157.1	167.5	12	3	9
508	16662	1518264341	145	1518264342	41.24171651	-8.56227423	157.5	168.9	12	3	9
509	16662	1518264342	185	1518264343	41.24161007	-8.562251	158.8	172.1	11.75	3	8
510	16662	1518264343	179	1518264344	41.24150337	-8.56223614	159.7	174.9	11.75	3	8
511	16662	1518264344	177	1518264345	41.24139588	-8.5622282	160.6	176.9	12	3	8
512	16662	1518264345	193	1518264346	41.24129061	-8.56222427	161	178.2	11.75	3	9
513	16662	1518264346	172	1518264347	41.24118675	-8.56222571	161.7	179.3	11.5	3	9
514	16662	1518264347	187	1518264348	41.24108258	-8.56222077	162	179.1	11.5	3	9
515	16662	1518264348	149	1518264349	41.24097644	-8.56221545	162.9	178.6	11.75	3	9
516	16662	1518264349	194	1518264350	41.24087316	-8.56221293	164.5	178.4	11.75	3	9
517	16662	1518264350	186	1518264351	41.24076742	-8.56221126	164.8	178.6	11.75	3	9
518	16662	1518264351	196	1518264352	41.24066001	-8.56221321	165.6	179.2	12	3	9
519	16662	1518264352	196	1518264353	41.24055036	-8.56221641	166.1	181.8	12	3	9
520	16662	1518264353	170	1518264354	41.24044248	-8.56223203	166.3	186.6	12	3	9
521	16662	1518264354	185	1518264355	41.24033897	-8.56226675	166.4	192.4	12	3	9
522	16662	1518264355	186	1518264356	41.24023637	-8.56231562	166.2	198.4	12	4	9
523	16662	1518264356	171	1518264357	41.24013307	-8.56236128	166.2	198.4	12	5	9
524	16662	1518264357	267	1518264358	41.24004924	-8.56245812	166	212.4	12	4	9
525	16662	1518264358	176	1518264359	41.23995781	-8.56253514	165.9	212.4	12	6	9
526	16662	1518264359	189	1518264360	41.23988478	-8.56264281	165.6	219.2	12	5	9
527	16662	1518264360	179	1518264361	41.23981652	-8.56275847	165.3	225.5	12	5	9
528	16662	1518264361	380	1518264362	41.23976172	-8.56287574	164.8	232	12	4	8
529	16662	1518264363	172	1518264364	41.23963604	-8.56310917	164.1	234.2	12	5	7
530	16662	1518264364	172	1518264365	41.2395805	-8.56322981	164.2	237.9	11.75	4	8
531	16662	1518264365	171	1518264366	41.23952365	-8.56334977	164.1	237.9	11.75	5	8
532	16662	1518264366	365	1518264367	41.23947251	-8.5634735	164.5	240.7	11.75	4	8
533	16662	1518264368	355	1518264369	41.23940574	-8.56373228	165	246.8	11.25	4	8
534	16662	1518264370	365	1518264371	41.23934317	-8.56400667	164.7	250.9	11.75	5	7
535	16662	1518264372	285	1518264373	41.23927664	-8.56427077	164.4	250.8	11.5	5	7
536	16662	1518264373	239	1518264374	41.23922866	-8.56440407	164.1	250.4	11.25	5	7
537	16662	1518264374	308	1518264375	41.23919883	-8.56456927	163	251.8	11.5	5	8
538	16662	1518264375	356	1518264376	41.23916899	-8.56470754	162.8	251.7	11.5	4	8
539	16662	1518264377	196	1518264378	41.23912071	-8.56496672	161.8	252.5	11.5	5	9
540	16662	1518264378	172	1518264379	41.23907879	-8.56509287	161.7	247.4	11	5	9
541	16662	1518264379	188	1518264380	41.23904043	-8.56521193	162	250.3	11.25	4	8
542	16662	1518264380	156	1518264381	41.23900507	-8.56532971	161.7	247	10.25	4	8
543	16662	1518264381	196	1518264382	41.23898435	-8.56543881	162.4	248.4	10	4	8
544	16662	1518264382	196	1518264383	41.23895787	-8.5655415	162.3	247.3	9	4	8
545	16662	1518264383	205	1518264384	41.23893269	-8.56561801	162.1	245.2	7.75	4	8
546	16662	1518264384	205	1518264385	41.23890492	-8.5656714	162.6	240.7	6.25	4	8
547	16662	1518264385	189	1518264386	41.23889367	-8.56570747	162.2	238.1	4.25	4	8
548	16662	1518264386	224	1518264387	41.23888323	-8.56571838	161.8	230.3	2.5	4	9
549	16662	1518264387	149	1518264388	41.23889304	-8.5657072	162.4	230.3	0.75	4	9
550	16662	1518264388	197	1518264389	41.23889189	-8.56569671	162.3	0	0	3	9
551	16662	1518264389	150	1518264390	41.23889966	-8.56569933	161.9	0	0	3	9
552	16662	1518264390	205	1518264391	41.23890294	-8.56570182	161.9	0	0	3	9
553	16662	1518264391	198	1518264392	41.23890419	-8.56570564	161.7	0	0	3	9
554	16662	1518264392	199	1518264393	41.23889903	-8.56570329	161.9	0	0	3	9
555	16662	1518264393	181	1518264394	41.23888771	-8.56570562	161.6	0	0	3	9
556	16662	1518264394	183	1518264395	41.23888283	-8.56570685	161.1	0	0	3	9
557	16662	1518264395	198	1518264396	41.23888456	-8.56570812	161	0	0	3	9
558	16662	1518264396	157	1518264397	41.23888525	-8.56570834	160.7	0	0	3	9
559	16662	1518264397	197	1518264398	41.23887953	-8.5657095	160.8	0	0	3	9
560	16662	1518264398	206	1518264399	41.23887937	-8.56570845	160.7	0	0	3	9
561	16662	1518264399	198	1518264400	41.23887822	-8.56570817	160.7	0	0	3	9
562	16662	1518264400	199	1518264401	41.23887793	-8.56570791	160.7	0	0	3	9
563	16662	1518264401	191	1518264402	41.23887787	-8.56570783	160.7	0	0	3	9
564	16662	1518264402	213	1518264403	41.2388778	-8.5657078	160.7	0	0	3	9
565	16662	1518264403	158	1518264404	41.23887381	-8.56571111	160.7	212	1	4	9
566	16662	1518264404	198	1518264405	41.23885716	-8.56571184	160.6	192.9	2	4	8
567	16662	1518264405	175	1518264406	41.23883015	-8.56570052	158.7	160.1	2.5	3	8
568	16662	1518264406	192	1518264407	41.23881742	-8.56567193	157.6	140.1	2.25	4	8
569	16662	1518264407	199	1518264408	41.23881316	-8.56565265	158.1	106.9	1.75	4	8
570	16662	1518264408	191	1518264409	41.23881485	-8.56564769	157.8	94.1	0.75	3	8
571	16662	1518264409	191	1518264410	41.23881275	-8.56564452	158	94.1	0.5	4	8
572	16662	1518264410	167	1518264411	41.23881227	-8.56563435	157.2	94.1	0.5	3	8
573	16662	1518264411	191	1518264412	41.23881717	-8.56562393	157.9	61.9	0.75	4	8
574	16662	1518264412	143	1518264413	41.23882465	-8.56560798	158.3	59.4	1.25	4	8
575	16662	1518264413	183	1518264414	41.23884734	-8.5655679	157.5	54.5	3.5	4	8
576	16662	1518264414	183	1518264415	41.23887347	-8.5655217	157.9	55.3	4.25	4	8
577	16662	1518264415	286	1518264416	41.23890072	-8.56546325	158.7	58.8	5.25	4	7
578	16662	1518264417	230	1518264418	41.2389813	-8.56524337	159.1	66.7	9.25	4	7
579	16662	1518264418	167	1518264419	41.23901443	-8.56514164	159.5	66.7	9.25	7	7
580	16662	1518264419	176	1518264420	41.23905931	-8.56498905	158	67	11	4	8
581	16662	1518264420	321	1518264421	41.23911254	-8.56483276	157.4	67.9	13	4	8
582	16662	1518264421	290	1518264422	41.23914993	-8.56468098	157.6	70.3	13	4	9
583	16662	1518264423	305	1518264424	41.23921666	-8.56441291	156.9	73	12	4	9
584	16662	1518264424	240	1518264425	41.23923775	-8.56427674	156.9	76	11.75	4	8
585	16662	1518264425	272	1518264426	41.2392539	-8.56413795	156.7	79	11.75	5	8
586	16662	1518264426	193	1518264427	41.23928068	-8.56402224	157.2	73.8	11.25	5	9
587	16662	1518264427	352	1518264428	41.23932849	-8.56386193	157.7	72.5	12	5	8
588	16662	1518264429	336	1518264430	41.23939318	-8.56359057	158.9	73.5	11.75	4	7
589	16662	1518264431	209	1518264432	41.23949694	-8.5633366	160.2	65.1	12	3	8
590	16662	1518264432	168	1518264433	41.2395424	-8.56320689	161	65.1	12	5	8
591	16662	1518264433	168	1518264434	41.23961064	-8.56308032	162.2	57.6	12.25	3	8
592	16662	1518264434	179	1518264435	41.23966931	-8.56295765	162.9	57.6	12.25	5	8
593	16662	1518264435	298	1518264436	41.23974545	-8.56283319	163.8	51.9	12.5	3	8
594	16662	1518264437	177	1518264438	41.23988178	-8.56260846	164	49	12.5	4	7
595	16662	1518264438	168	1518264439	41.23995609	-8.56249524	164.3	49	12.5	6	7
596	16662	1518264439	362	1518264440	41.24005273	-8.56240361	164.8	38	12.5	4	7
597	16662	1518264441	183	1518264442	41.2402504	-8.56225243	164.7	29.9	12.5	6	8
598	16662	1518264442	217	1518264443	41.24037143	-8.56221809	164.3	16.6	12.5	4	9
599	16662	1518264443	169	1518264444	41.24048028	-8.56217501	164.3	16.6	12.5	6	9
600	16662	1518264444	162	1518264445	41.24060059	-8.56217688	164.8	4.6	12.5	3	9
601	16662	1518264445	202	1518264446	41.24071806	-8.56217538	164.7	0.6	12.5	3	9
602	16662	1518264446	203	1518264447	41.24083463	-8.56217562	164	359.3	12.75	3	9
603	16662	1518264447	194	1518264448	41.24094895	-8.56217622	164.2	359	12.75	3	9
604	16662	1518264448	193	1518264449	41.24106252	-8.56218028	164.6	359.1	12.75	3	9
605	16662	1518264449	194	1518264450	41.24117679	-8.56218625	164.4	358.7	12.75	3	9
606	16662	1518264450	211	1518264451	41.24129203	-8.56219093	163.4	358.6	12.75	3	9
607	16662	1518264451	170	1518264452	41.2414014	-8.56219915	161.9	358.3	12.5	4	9
608	16662	1518264452	196	1518264453	41.24151556	-8.56220427	161.6	357.9	12.75	3	9
609	16662	1518264453	164	1518264454	41.24162673	-8.56221393	161.3	356.3	12.5	4	9
610	16662	1518264454	203	1518264455	41.24173548	-8.56223451	161	351.7	12.25	4	9
611	16662	1518264455	195	1518264456	41.24184245	-8.56226358	160.5	348	12.25	3	9
612	16662	1518264456	195	1518264457	41.24194804	-8.56229181	160.2	345.5	12.25	3	9
613	16662	1518264457	194	1518264458	41.24205018	-8.56233716	160.1	343.8	11.75	3	8
614	16662	1518264458	178	1518264459	41.24214497	-8.56237439	160	344	11	3	8
615	16662	1518264459	202	1518264460	41.2422323	-8.56239528	160	349.4	10	3	9
616	16662	1518264460	155	1518264461	41.24232261	-8.56239035	159.8	2.3	9.75	3	8
617	16662	1518264461	196	1518264462	41.24241191	-8.56235564	160	16	10.25	4	8
618	16662	1518264462	195	1518264463	41.24249494	-8.56229488	159.6	26.8	10.5	3	8
619	16662	1518264463	195	1518264464	41.24257551	-8.56222047	160.1	34.1	10.75	4	8
620	16662	1518264464	211	1518264465	41.24265087	-8.5621354	160.3	39.3	11	4	8
621	16662	1518264465	195	1518264466	41.24270519	-8.5620149	160.1	53.9	11.25	4	8
