n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
320	14636	1479041257	17	1479041264	41.2041889	-8.5699897	178.1			10	-1
321	14636	1479041258	474	1479041265	41.20418973	-8.56999539	178			10	8
322	14636	1479041260	485	1479041267	41.2041863	-8.57001458	177.5			11	8
323	14636	1479041261	94	1479041268	41.2041842	-8.5700213	177.1			11	-1
324	14636	1479041262	31	1479041269	41.2041807	-8.57002955	176.7			12	8
325	14636	1479041263	531	1479041270	41.2041727	-8.57004739	176.6	239	1.5	12	9
326	14636	1479041265	480	1479041272	41.204102	-8.57016436	176.5	231.8	3.25	14	9
327	14636	1479041266	33	1479041273	41.2039507	-8.5704021	176.8	230	6.25	15	-1
328	14636	1479041267	498	1479041274	41.20384079	-8.57050557	177	226.2	7.5	15	9
329	14636	1479041269	515	1479041276	41.20359089	-8.57079046	176.6	222.8	10.5	16	9
330	14636	1479041270	950	1479041278	41.20335553	-8.57123508	176	230	13.75	15	9
331	14636	1479041272	499	1479041279	41.20329316	-8.57139009	177.8	230.8	13.75	15	9
332	14636	1479041274	479	1479041281	41.20312836	-8.57172913	176	232.2	14.5	14	9
333	14636	1479041276	493	1479041283	41.20291423	-8.57190524	176.1	225.6	14	15	8
334	14636	1479041278	37	1479041285	41.20271342	-8.57208622	182.3	221.2	13.75	15	8
335	14636	1479041279	36	1479041286	41.20260894	-8.57219985	180.9	220.6	14	15	8
336	14636	1479041279	957	1479041287	41.20253665	-8.5723038	180	221.8	13.75	16	8
337	14636	1479041281	530	1479041288	41.2024664	-8.57234565	179.3	220.1	13	16	8
338	14636	1479041283	517	1479041290	41.20231768	-8.5725018	178.5	219.6	12.25	15	8
339	14636	1479041284	1	1479041291	41.2022459	-8.5726	178.6	220	12.25	15	-1
340	14636	1479041285	505	1479041292	41.2021377	-8.57274779	178.5	221.2	12.75	15	8
341	14636	1479041286	69	1479041293	41.2020882	-8.5729104	179.4	225	12.75	15	-1
342	14636	1479041287	46	1479041294	41.20199537	-8.5729017	179.2	219.9	12	14	9
343	14636	1479041288	509	1479041295	41.20189243	-8.57300134	180.1	219.2	12.5	14	9
344	14636	1479041290	486	1479041297	41.20180049	-8.57307475	180.5	217.5	10.75	14	9
345	14636	1479041291	17	1479041298	41.2017504	-8.5732017	181.1	221	10.75	14	-1
346	14636	1479041292	519	1479041299	41.20169775	-8.57330902	181.5	224	10.75	14	9
347	14636	1479041293	74	1479041300	41.2015926	-8.5733576	181.6	219	10.75	14	-1
348	14636	1479041323	974	1479041331	41.19893254	-8.57572851	186.7	201.8	11.25	13	9
349	14636	1479041324	948	1479041332	41.19883808	-8.5757629	184.3	201.7	11	13	9
350	14636	1479041325	948	1479041333	41.19873856	-8.57576764	185.4	200.1	10.5	11	9
351	14636	1479041327	507	1479041334	41.19865603	-8.5757801	186.2	200.5	10.25	12	9
352	14636	1479041328	93	1479041335	41.1985833	-8.575828	186.8	203	9.75	12	-1
353	14636	1479041329	61	1479041336	41.19852566	-8.5758874	187	208.5	9	13	9
354	14636	1479041330	577	1479041337	41.19848263	-8.57594097	187.3	212.2	8.25	13	9
355	14636	1479041332	481	1479041339	41.19841841	-8.57594123	188.9	208.1	6.75	14	9
356	14636	1479041334	493	1479041341	41.19845131	-8.57588204	188.2	197.6	3.5	13	9
357	14636	1479041335	1	1479041342	41.1984397	-8.5758735	188.3	194	3.25	13	-1
358	14636	1479041336	567	1479041343	41.19840298	-8.57589288	189.4	194.2	3.75	14	9
359	14636	1479041337	114	1479041344	41.1983382	-8.5759043	189.8	190	4.25	14	-1
360	14636	1479041338	29	1479041345	41.19834243	-8.5758902	190.6	187.1	3.75	14	10
361	14636	1479041339	484	1479041346	41.19838405	-8.57585796	191.2	179.7	2.75	15	10
362	14636	1479041341	490	1479041348	41.19816294	-8.57595081	191.2	193	6.75	15	9
363	14636	1479041342	10	1479041349	41.1981243	-8.5759792	191.6	194	7	16	-1
364	14636	1479041343	502	1479041350	41.19806131	-8.57598548	191.7	193.2	7.25	16	9
365	14636	1479041344	993	1479041352	41.19784872	-8.57582107	193.2	178.7	8.5	15	9
366	14636	1479041346	507	1479041353	41.19779129	-8.57591728	194.6	186	8.25	14	9
367	14636	1479041348	473	1479041355	41.1975867	-8.57593089	195	185.5	9	15	9
368	14636	1479041350	515	1479041357	41.19737069	-8.57603244	194.6	191.8	9.75	12	9
369	14636	1479041351	46	1479041358	41.1972566	-8.5760493	195.8	191	9.75	12	-1
370	14636	1479041352	26	1479041359	41.19715562	-8.57613966	195.4	194.1	10	13	9
371	14636	1479041353	546	1479041360	41.19706239	-8.57615984	195.7	193.7	10	13	9
372	14636	1479041355	504	1479041362	41.1969123	-8.57626326	195.8	197.7	9.5	13	9
373	14636	1479041357	504	1479041364	41.19675113	-8.57631094	196.1	195.6	10	12	9
374	14636	1479041359	550	1479041366	41.19655698	-8.57629805	196.9	191.3	10.25	14	9
375	14636	1479041360	134	1479041367	41.1964749	-8.5763249	196.3	192	10	13	-1
376	14636	1479041361	6	1479041368	41.19640327	-8.57640489	197.1	197.2	10	13	9
377	14636	1479041362	556	1479041369	41.19631299	-8.57647606	196.3	200.2	10	13	9
378	14636	1479041364	554	1479041371	41.196041	-8.57663084	196	201.9	11.5	13	9
379	14636	1479041366	504	1479041373	41.19585989	-8.57675898	195.1	204	11.5	14	9
380	14636	1479041367	73	1479041374	41.1958208	-8.5767973	195.1	206	10	13	-1
381	14636	1479041368	31	1479041375	41.19576878	-8.57687973	194.9	212.2	9.5	11	8
382	14636	1479041369	546	1479041376	41.19568877	-8.57689176	193.7	210.6	9.5	12	8
383	14636	1479041371	491	1479041378	41.19550793	-8.57692065	194.7	206.8	9.5	13	8
384	14636	1479041372	14	1479041379	41.1954489	-8.5769075	195.8	204	8.75	14	-1
385	14636	1479041373	510	1479041380	41.19538218	-8.57699777	196.2	208.1	9	14	8
386	14636	1479041374	50	1479041381	41.1953267	-8.5769854	195.8	204	8.25	14	-1
387	14636	1479041375	526	1479041382	41.19524674	-8.57704921	195.9	205.4	8.5	14	8
388	14636	1479041377	50	1479041384	41.19528778	-8.57699379	196.1	209.6	3.75	14	8
389	14636	1479041378	529	1479041385	41.19524667	-8.57699482	195.2	206	3.75	15	8
390	14636	1479041380	484	1479041387	41.19526462	-8.5769859	195.7	207.1	1.5	15	8
391	14636	1479041382	495	1479041389	41.19523567	-8.57701365	195.2	206.9	1.75	16	8
392	14636	1479041384	528	1479041391	41.19514219	-8.57714411	196.2	210.2	3.75	18	8
393	14636	1479041385	953	1479041393	41.19504114	-8.57737804	196.2	219.6	5.25	18	8
394	14636	1479041386	965	1479041394	41.19498889	-8.57740953	196	216.7	5.5	20	8
395	14636	1479041387	998	1479041395	41.19498842	-8.57741878	196.1	221.7	4.5	22	8
396	14636	1479041388	958	1479041396	41.1949752	-8.57746732	196.3	227.3	4.25	22	8
397	14636	1479041389	953	1479041397	41.19496144	-8.57749937	196.3	231	4	25	8
398	14636	1479041390	952	1479041398	41.19494039	-8.57754281	196.3	233.9	4	25	8
399	14636	1479041391	960	1479041399	41.19493655	-8.57758794	196.4	238.5	4	28	8
400	14636	1479041392	972	1479041400	41.19491811	-8.57735053	196.3	192.7	2	19	8
401	14636	1479041393	965	1479041401	41.19488158	-8.57722919	198.1	181.9	2.5	15	8
402	14636	1479041394	952	1479041402	41.19486465	-8.57725001	196.5	111.4	3.25	13	8
403	14636	1479041395	952	1479041403	41.19485095	-8.57718949	194.9	107.6	5.5	12	8
404	14636	1479041396	960	1479041404	41.19484731	-8.5770901	194.8	109	6.75	12	8
405	14636	1479041397	971	1479041405	41.19483772	-8.57703982	195.5	110.6	7	12	8
406	14636	1479041398	970	1479041406	41.19478666	-8.57695968	194.6	119.5	9.5	11	8
407	14636	1479041399	954	1479041407	41.19473438	-8.57685634	195.7	120.4	10.25	11	8
408	14636	1479041400	953	1479041408	41.19469782	-8.57676658	195.8	117.5	9.75	11	8
409	14636	1479041401	961	1479041409	41.19467588	-8.57667281	196.7	122.2	9.25	11	9
410	14636	1479041403	39	1479041410	41.19464733	-8.57659817	197.1	123.6	7.25	11	9
411	14636	1479041403	967	1479041411	41.19461513	-8.57655139	197.7	139.1	5	11	9
412	14636	1479041404	953	1479041412	41.19456644	-8.57654626	197.8	167.3	5.25	11	9
413	14636	1479041405	958	1479041413	41.19453343	-8.57653551	196.8	168.1	5.25	11	9
414	14636	1479041406	980	1479041414	41.19449012	-8.57652353	197	168.7	5	12	9
415	14636	1479041407	974	1479041415	41.19442248	-8.57652203	196.6	173.1	5.5	12	9
416	14636	1479041408	955	1479041416	41.19437937	-8.57654686	196.3	180.9	5.75	13	9
417	14636	1479041409	978	1479041417	41.19433497	-8.57660306	196.8	191.7	5.75	13	9
418	14636	1479041410	997	1479041418	41.19429835	-8.57669705	197.3	204.6	6.25	14	9
419	14636	1479041411	962	1479041419	41.1942544	-8.57675566	197.7	208.6	6.25	15	9
420	14636	1479041412	973	1479041420	41.19420845	-8.5767893	197.5	208.9	6.25	16	9
421	14636	1479041413	963	1479041421	41.19416027	-8.57689326	197.6	215.5	6.75	16	9
422	14636	1479041414	954	1479041422	41.19408477	-8.57694266	197.3	214.4	7.25	17	9
423	14636	1479041415	962	1479041423	41.19403902	-8.57720003	196.7	227.2	9	17	9
424	14636	1479041416	962	1479041424	41.19401408	-8.57748766	195.2	235.8	10.5	15	10
425	14636	1479041417	988	1479041425	41.19395151	-8.57756618	195.4	234.1	10.25	15	10
426	14636	1479041418	27	1479041425	41.1939515	-8.5775662	195.4	234	10.25	15	-1
427	14636	1479041419	55	1479041426	41.19391595	-8.57764043	195.4	234.7	9.75	15	10
428	14636	1479041419	972	1479041427	41.19387999	-8.57770377	194.9	236	9	14	10
429	14636	1479041420	7	1479041427	41.19388	-8.5777038	194.9	236	9	14	-1
430	14636	1479041421	40	1479041428	41.19383756	-8.57772881	195.8	233.5	8.25	14	10
431	14636	1479041421	958	1479041429	41.19383878	-8.5776645	196.4	234.8	5.75	14	10
432	14636	1479041422	981	1479041430	41.19389783	-8.57764325	197.4	255.7	3.5	14	10
433	14636	1479041423	4	1479041430	41.1938978	-8.5776432	197.4	255	3.5	14	-1
434	14636	1479041424	492	1479041431	41.19390028	-8.57765605	198.2	264.4	2.75	13	10
435	14636	1479041425	19	1479041432	41.1939011	-8.5776177	199.6	276	1	11	-1
436	14636	1479041426	61	1479041433	41.19388611	-8.57761791	198.7	279.3	0.75	11	9
