n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
310	16659	1518264239	261	1518264240	41.2437804	-8.55600547	159	76.1	12.25	4	9
311	16659	1518264241	272	1518264242	41.24383138	-8.55572518	158.2	76.6	12.25	3	9
312	16659	1518264242	784	1518264244	41.24387615	-8.55545117	156.9	76.7	12	3	9
313	16659	1518264243	936	1518264245	41.24389899	-8.55531783	156.8	76.5	11.75	4	9
314	16659	1518264246	250	1518264247	41.24394353	-8.55505245	158.1	76.8	11.25	3	9
315	16659	1518264248	267	1518264249	41.24395345	-8.55480098	157.9	92	10.25	4	10
316	16659	1518264249	819	1518264251	41.24387765	-8.55459725	155.7	120	9.25	3	10
317	16659	1518264250	921	1518264252	41.24384161	-8.55449796	156.1	120.9	8.75	3	10
318	16659	1518264253	273	1518264254	41.24382084	-8.55432011	155.5	94.2	7.25	4	10
319	16659	1518264255	272	1518264256	41.24387348	-8.55415714	155.2	66.4	6.75	4	9
320	16659	1518264257	257	1518264258	41.24401478	-8.55408517	156.7	20.1	8	3	10
321	16659	1518264258	794	1518264260	41.24415937	-8.55410166	156	348.6	7.75	3	10
322	16659	1518264259	905	1518264261	41.2442177	-8.55415109	156.1	331.9	7.75	3	10
323	16659	1518264262	251	1518264263	41.24430268	-8.55430492	157.3	301.5	8	4	10
324	16659	1518264264	259	1518264265	41.24429297	-8.5544889	158	263.5	8	3	10
325	16659	1518264265	813	1518264267	41.24419837	-8.55464903	158.5	228.7	8.75	3	9
326	16659	1518264266	890	1518264268	41.24413838	-8.55471987	158.3	222.9	8.75	4	9
327	16659	1518264269	268	1518264270	41.24400719	-8.55491192	158	231.6	11.25	4	9
328	16659	1518264271	269	1518264272	41.24393228	-8.5551862	156.3	254.5	12	3	9
329	16659	1518264273	271	1518264274	41.24388634	-8.55546272	156.2	257.5	11.75	4	9
330	16659	1518264274	797	1518264276	41.24383999	-8.55572783	156.6	256.5	11.5	5	9
331	16659	1518264275	957	1518264277	41.24381364	-8.5558601	156.8	255.8	11.25	5	9
332	16659	1518264277	949	1518264279	41.24375472	-8.55613091	157.4	254.9	11.5	6	9
333	16659	1518264280	261	1518264281	41.24370303	-8.55638664	157.3	255.1	11.5	7	9
334	16659	1518264281	812	1518264283	41.24365955	-8.55666174	157.7	257.2	11.75	4	9
335	16659	1518264282	916	1518264284	41.24365081	-8.5568042	158.5	258.2	12	3	9
336	16659	1518264285	269	1518264286	41.24361243	-8.5570922	159	258	12	4	9
337	16659	1518264287	269	1518264288	41.24355698	-8.5573791	156.4	257.1	12.25	3	9
338	16659	1518264288	853	1518264290	41.24350038	-8.55766337	154.6	256.6	12.25	3	9
339	16659	1518264289	886	1518264291	41.24346655	-8.55780535	153.6	256.7	12.25	3	9
340	16659	1518264290	799	1518264292	41.24344164	-8.5579412	152.9	257.1	12	3	9
341	16659	1518264291	926	1518264293	41.24341311	-8.55808662	152.2	257.1	12	3	9
342	16659	1518264294	254	1518264295	41.24336752	-8.55836444	151.8	257.4	12	3	9
343	16659	1518264295	750	1518264297	41.24332533	-8.55863852	151.5	258	11.75	3	9
344	16659	1518264296	718	1518264298	41.243302	-8.55877418	150.7	258	11.75	3	9
345	16659	1518264297	717	1518264299	41.2432828	-8.55891146	150.4	257.8	11.75	3	9
346	16659	1518264298	726	1518264300	41.24325766	-8.55904879	150	257	11.75	3	9
347	16659	1518264299	719	1518264301	41.24323269	-8.55918504	150.1	257.2	11.25	3	8
348	16659	1518264300	719	1518264302	41.24321138	-8.55931448	150.7	257.6	11	3	9
349	16659	1518264301	726	1518264303	41.24319054	-8.55943933	151.7	257.6	10.75	3	9
350	16659	1518264302	729	1518264304	41.24316613	-8.55956671	153	257.7	10.75	3	9
351	16659	1518264303	720	1518264305	41.24314228	-8.55969373	153.7	257	10.75	3	9
352	16659	1518264304	726	1518264306	41.24311878	-8.55982097	154.3	256.7	11	3	9
353	16659	1518264305	726	1518264307	41.24309767	-8.55995477	154.9	256.6	11.25	4	9
354	16659	1518264306	718	1518264308	41.24307498	-8.56008634	155.2	256.8	11.25	3	9
355	16659	1518264307	718	1518264309	41.24305255	-8.56021947	155.8	257	11.5	3	9
356	16659	1518264308	726	1518264310	41.24302929	-8.56034765	156.4	256.9	11.5	4	9
357	16659	1518264309	727	1518264311	41.2430064	-8.56048508	156.7	257	11.5	4	9
358	16659	1518264310	719	1518264312	41.24297774	-8.56062372	156.3	256.5	11.5	4	9
359	16659	1518264311	719	1518264313	41.24295162	-8.5607553	155.9	255.7	11.5	4	9
360	16659	1518264312	727	1518264314	41.2429278	-8.5608937	155.8	256.7	11.75	4	9
361	16659	1518264313	727	1518264315	41.24290464	-8.5610302	156.4	257	11.75	3	9
362	16659	1518264314	728	1518264316	41.24288149	-8.56116595	157	257.2	11.5	3	9
363	16659	1518264315	720	1518264317	41.24286011	-8.56130207	157.6	257	11.75	4	9
364	16659	1518264316	729	1518264318	41.24283601	-8.56143806	157.7	256.7	11.75	4	9
365	16659	1518264317	747	1518264319	41.24281563	-8.5615734	157.6	257	11.75	5	9
366	16659	1518264318	727	1518264320	41.24278957	-8.56171467	157.2	255.7	11.75	5	9
367	16659	1518264319	720	1518264321	41.242765	-8.56185516	157.1	255.7	11.75	5	9
368	16659	1518264320	728	1518264322	41.24274713	-8.56199848	157.2	256.5	12	4	9
369	16659	1518264321	728	1518264323	41.24273958	-8.56214471	157.3	265.1	12.5	4	9
370	16659	1518264322	727	1518264324	41.24276363	-8.56226199	156.7	274.9	11.5	4	9
371	16659	1518264323	719	1518264325	41.24283247	-8.56236193	156.7	294.5	11.25	3	9
372	16659	1518264324	721	1518264326	41.24287795	-8.56247872	157.1	296.7	10.75	4	9
373	16659	1518264325	720	1518264327	41.24290574	-8.56259666	157.3	289.2	10.25	4	9
374	16659	1518264326	720	1518264328	41.24287186	-8.56270249	157.3	261.8	9.5	3	9
375	16659	1518264327	719	1518264329	41.24283369	-8.56280284	158.3	244.3	9.25	4	9
376	16659	1518264328	735	1518264330	41.24276954	-8.5628736	156.8	225.4	8.5	3	8
377	16659	1518264329	720	1518264331	41.2426867	-8.5629151	156.6	203.6	9.25	3	8
378	16659	1518264330	721	1518264332	41.24260091	-8.56291909	157.1	183.2	9.25	4	8
379	16659	1518264331	722	1518264333	41.24251557	-8.56287372	158.8	163.7	9.5	4	8
380	16659	1518264332	730	1518264334	41.24244836	-8.56279951	158.9	142.9	9.5	4	8
381	16659	1518264333	747	1518264335	41.24238096	-8.5627184	158.6	136.4	9.75	4	8
382	16659	1518264335	274	1518264336	41.24232362	-8.56261919	158.3	131.9	10.25	5	8
383	16659	1518264336	792	1518264338	41.24214158	-8.56243817	158.9	148.6	12.5	3	9
384	16659	1518264337	866	1518264339	41.24203182	-8.56238053	159.7	159.1	12.5	3	9
385	16659	1518264340	258	1518264341	41.24182349	-8.56231614	160.7	167	12	4	9
386	16659	1518264342	273	1518264343	41.24161393	-8.56225623	161.2	171.9	11.75	3	9
387	16659	1518264343	833	1518264345	41.24139547	-8.56223568	161.3	175.9	12	4	9
388	16659	1518264344	882	1518264346	41.24129045	-8.5622413	160.7	178.3	11.75	3	8
389	16659	1518264346	915	1518264348	41.24108014	-8.56223694	161.5	179.1	11.5	3	8
390	16659	1518264349	274	1518264350	41.24086606	-8.56223318	162.7	178.4	11.75	3	9
391	16659	1518264351	280	1518264352	41.24065632	-8.56221182	162.9	179.2	11.75	3	9
392	16659	1518264352	729	1518264354	41.2404358	-8.56223765	163.5	185.8	12	3	9
393	16659	1518264353	736	1518264355	41.24032936	-8.56226887	163.7	191.9	12.25	3	9
394	16659	1518264354	720	1518264356	41.24022532	-8.56231146	164.2	197.9	12.25	3	9
395	16659	1518264355	721	1518264357	41.24012917	-8.56237732	164.2	204.5	12	3	9
396	16659	1518264356	736	1518264358	41.24003746	-8.56245106	164.6	211.7	12	3	9
397	16659	1518264357	728	1518264359	41.23995355	-8.56254248	164.4	218.4	12	3	8
398	16659	1518264358	729	1518264360	41.23987618	-8.5626437	164.2	224.5	12.25	4	8
399	16659	1518264359	721	1518264361	41.23980472	-8.56275567	164.5	228.9	12.25	4	7
400	16659	1518264360	723	1518264362	41.23974153	-8.56286971	164.2	231.9	12	4	7
401	16659	1518264361	721	1518264363	41.23968182	-8.56299479	163.5	233.9	12	3	8
402	16659	1518264362	721	1518264364	41.23961808	-8.56311417	163.4	235.9	12	3	8
403	16659	1518264363	722	1518264365	41.23956299	-8.56323887	163.3	237.8	12	4	8
404	16659	1518264364	730	1518264366	41.23951126	-8.56336296	163.1	240.2	12	4	8
405	16659	1518264365	730	1518264367	41.23946638	-8.56349345	163.1	245.8	11.75	4	8
406	16659	1518264366	730	1518264368	41.23943265	-8.56362065	162.7	249.5	12	4	8
407	16659	1518264367	729	1518264369	41.23940013	-8.56375626	162.3	251.1	12	5	8
408	16659	1518264368	722	1518264370	41.23937649	-8.56390032	162.5	252.5	12.25	4	8
409	16659	1518264369	721	1518264371	41.23934558	-8.56404493	162.1	252.5	12.25	5	8
410	16659	1518264370	730	1518264372	41.23933718	-8.56415447	161.9	257.4	11	5	8
411	16659	1518264371	721	1518264373	41.23931579	-8.56428138	161.9	257.5	11	6	8
412	16659	1518264374	227	1518264375	41.23925168	-8.56456272	161.2	253.7	11.25	6	8
413	16659	1518264375	724	1518264377	41.23916347	-8.56483187	160.3	251.6	11.25	4	9
414	16659	1518264376	724	1518264378	41.23913845	-8.56494909	160	248.1	11.25	4	9
415	16659	1518264377	722	1518264379	41.23909893	-8.56507032	160.6	248.2	11.25	4	9
416	16659	1518264378	725	1518264380	41.23904842	-8.56520708	160.7	248.2	11	4	9
417	16659	1518264379	723	1518264381	41.23900796	-8.5653075	160.7	248.9	10.5	4	9
418	16659	1518264380	724	1518264382	41.23897577	-8.56541944	160.6	247.2	9.75	4	8
419	16659	1518264381	723	1518264383	41.23895748	-8.56550667	161	248	8.5	4	9
420	16659	1518264382	724	1518264384	41.23893054	-8.56558692	160.8	247.5	7	4	9
421	16659	1518264383	724	1518264385	41.23890505	-8.56564841	160.4	244.5	5.25	4	9
422	16659	1518264384	723	1518264386	41.23889644	-8.56567763	161.2	244.4	3.25	4	9
423	16659	1518264385	726	1518264387	41.23888403	-8.56568985	160.9	221.5	1.75	4	9
424	16659	1518264386	724	1518264388	41.23888563	-8.5656934	161.1	221.5	0.25	4	9
425	16659	1518264387	733	1518264389	41.23888251	-8.56569317	161.5	0	0	3	9
426	16659	1518264388	724	1518264390	41.23888118	-8.56569183	161.4	0	0	3	9
427	16659	1518264389	724	1518264391	41.23887963	-8.56569272	161.5	0	0	3	9
428	16659	1518264390	732	1518264392	41.23888054	-8.56569076	161.4	0	0	3	9
429	16659	1518264391	725	1518264393	41.23887975	-8.56568748	161.3	0	0	3	9
430	16659	1518264392	724	1518264394	41.23888046	-8.56568725	161.3	0	0	3	9
431	16659	1518264393	725	1518264395	41.23888274	-8.56568643	161.1	0	0	3	9
432	16659	1518264394	725	1518264396	41.23888314	-8.56568617	161.1	0	0	3	9
433	16659	1518264395	725	1518264397	41.23888296	-8.56568552	161.1	0	0	3	9
434	16659	1518264396	724	1518264398	41.23888208	-8.56568508	161.1	0	0	3	9
435	16659	1518264397	725	1518264399	41.238882	-8.56568506	161.1	0	0	3	9
436	16659	1518264398	724	1518264400	41.23888202	-8.56568519	161.1	0	0	4	9
437	16659	1518264399	725	1518264401	41.23888187	-8.5656852	161.1	0	0	4	9
438	16659	1518264400	725	1518264402	41.23888194	-8.56568518	161.1	0	0	4	9
439	16659	1518264401	725	1518264403	41.23888203	-8.56568516	161.1	0	0	4	9
440	16659	1518264402	726	1518264404	41.23887747	-8.56568832	161.1	207.6	1	4	9
441	16659	1518264403	725	1518264405	41.23885605	-8.56570112	160.6	185.2	1.25	5	9
442	16659	1518264404	725	1518264406	41.23880335	-8.56569044	157.8	161.1	2.25	3	8
443	16659	1518264405	726	1518264407	41.23878028	-8.56567466	158.1	132.4	2.25	3	8
444	16659	1518264406	725	1518264408	41.23879596	-8.56565427	160	108.6	1.75	4	8
445	16659	1518264407	727	1518264409	41.23879213	-8.56565283	161.2	94.1	0.75	4	9
446	16659	1518264408	726	1518264410	41.23880138	-8.56564287	161	94.1	0.5	3	9
447	16659	1518264409	725	1518264411	41.23880371	-8.56563598	160.8	94.1	0.5	4	8
448	16659	1518264410	734	1518264412	41.23880781	-8.56562711	161.1	94.1	0.75	4	8
449	16659	1518264411	726	1518264413	41.23881411	-8.56561412	160.5	65.4	1	4	8
450	16659	1518264412	726	1518264414	41.23883028	-8.5655756	160.2	64.2	2.75	4	8
451	16659	1518264413	726	1518264415	41.23885387	-8.56552116	159.7	62.8	4.25	4	8
452	16659	1518264414	726	1518264416	41.23888268	-8.56545286	159.7	63.4	5.75	4	7
453	16659	1518264415	726	1518264417	41.23893286	-8.56535054	159.3	67.1	7	4	7
454	16659	1518264416	726	1518264418	41.23897051	-8.56523964	159.1	69.1	8.75	5	7
455	16659	1518264417	727	1518264419	41.23902415	-8.56511988	158.4	66.1	10.25	5	7
456	16659	1518264418	727	1518264420	41.23906748	-8.56497295	158.4	68.2	11.5	4	7
457	16659	1518264419	728	1518264421	41.23910899	-8.56482795	158.3	69.8	12.5	5	7
458	16659	1518264420	726	1518264422	41.23915355	-8.56468043	158.3	69.7	12.75	5	7
459	16659	1518264421	726	1518264423	41.23919532	-8.5645395	159.7	71	12.5	4	7
460	16659	1518264422	726	1518264424	41.2392316	-8.56439975	159.4	70.4	12.5	4	7
461	16659	1518264423	742	1518264425	41.23926835	-8.56425873	159.4	70.8	12.5	5	7
462	16659	1518264424	743	1518264426	41.23930523	-8.56411788	159.5	70.9	12.5	5	6
463	16659	1518264425	727	1518264427	41.23933174	-8.56398093	159.5	73	12.25	5	7
464	16659	1518264426	727	1518264428	41.23938156	-8.56385236	160.4	70.3	12	5	7
465	16659	1518264427	742	1518264429	41.2394098	-8.56371127	159.9	70.8	12.25	4	7
466	16659	1518264429	270	1518264430	41.23944223	-8.56358872	159.9	71.7	11.75	4	7
467	16659	1518264430	862	1518264432	41.23952678	-8.56329997	159.3	65.9	12	4	8
468	16659	1518264431	823	1518264433	41.23959144	-8.56316709	159	62.1	12	4	8
469	16659	1518264432	791	1518264434	41.23963784	-8.56304894	159.7	58	12.25	3	8
470	16659	1518264433	879	1518264435	41.23970205	-8.56292109	159.3	55.6	12	4	8
471	16659	1518264436	259	1518264437	41.2398331	-8.56269099	159.2	51.7	12	5	8
472	16659	1518264437	745	1518264439	41.23998431	-8.56247847	158.5	45.7	12.5	4	8
473	16659	1518264438	730	1518264440	41.24008263	-8.56238884	158.9	38.8	12.5	4	8
474	16659	1518264439	730	1518264441	41.24019184	-8.56230935	158.9	30.9	12.5	4	7
475	16659	1518264440	730	1518264442	41.24028073	-8.56225713	158.1	23.2	12.5	4	9
476	16659	1518264441	731	1518264443	41.24039855	-8.56221302	159.1	16.8	12.5	3	9
477	16659	1518264442	731	1518264444	41.24050382	-8.56219214	160.4	10.9	12.75	4	9
478	16659	1518264443	732	1518264445	41.24061642	-8.56218238	161.4	5.1	12.5	4	9
479	16659	1518264444	731	1518264446	41.24073108	-8.56218359	161.6	0.9	12.75	4	9
480	16659	1518264445	731	1518264447	41.24084808	-8.56219018	161.5	359.3	12.75	3	9
481	16659	1518264446	740	1518264448	41.24096315	-8.56219137	161.5	359	12.75	3	9
482	16659	1518264447	738	1518264449	41.24107905	-8.56219406	161.1	359.1	12.75	4	9
483	16659	1518264448	731	1518264450	41.24119542	-8.56219867	160.7	358.9	12.75	4	9
484	16659	1518264449	732	1518264451	41.24130567	-8.56220257	159.9	358.7	12.75	3	9
485	16659	1518264450	740	1518264452	41.24141922	-8.56220461	160.2	358.5	12.75	3	9
486	16659	1518264451	731	1518264453	41.24152188	-8.56221122	159.2	358.2	12.5	3	9
487	16659	1518264452	731	1518264454	41.24163375	-8.56221812	158.7	356.2	12.5	3	9
488	16659	1518264453	731	1518264455	41.24174399	-8.56224212	158.8	351.6	12.25	4	9
489	16659	1518264454	732	1518264456	41.24184947	-8.56227998	158.4	347.9	12.25	4	9
490	16659	1518264455	732	1518264457	41.24195891	-8.56231806	157.5	345.7	12.25	3	9
491	16659	1518264456	741	1518264458	41.24205912	-8.56235397	157.1	344.2	11.75	4	8
492	16659	1518264457	747	1518264459	41.24215128	-8.56239097	157.1	344.1	11	4	8
493	16659	1518264458	732	1518264460	41.24223627	-8.56241607	156.4	348.4	10	3	8
494	16659	1518264459	740	1518264461	41.2423257	-8.5624189	156.4	356.7	10	4	8
495	16659	1518264460	734	1518264462	41.2424191	-8.56236597	156.8	15.4	10.25	3	8
496	16659	1518264461	735	1518264463	41.24250535	-8.5623044	156.4	26.1	10.5	3	8
497	16659	1518264462	732	1518264464	41.24258796	-8.56223201	156.4	33.5	11	3	9
498	16659	1518264463	732	1518264465	41.24266284	-8.56214529	156.4	41.6	11.25	4	9
499	16659	1518264464	732	1518264466	41.24272349	-8.56203169	156.4	52.9	11.5	4	8
500	16659	1518264465	732	1518264467	41.24276991	-8.56190401	156.5	61.4	12.25	4	8
501	16659	1518264466	747	1518264468	41.24278655	-8.56174176	156.4	76.2	13	3	8
502	16659	1518264467	740	1518264469	41.24280986	-8.56157203	155.5	78.7	14.25	4	8
503	16659	1518264468	733	1518264470	41.24284076	-8.56137914	154.7	78.2	16	4	8
504	16659	1518264469	733	1518264471	41.24287478	-8.56117581	154.2	77.4	17.25	4	8
505	16659	1518264470	732	1518264472	41.24290843	-8.56097483	154	76.5	17.25	4	8
506	16659	1518264471	732	1518264473	41.2429461	-8.56077234	153.9	76.4	17	4	8
507	16659	1518264472	733	1518264474	41.24297946	-8.56057723	153.1	77	16.75	4	8
508	16659	1518264473	733	1518264475	41.24301178	-8.56039126	152.2	77.5	16.25	3	8
509	16659	1518264474	734	1518264476	41.24303631	-8.56021248	151.9	77.6	15.25	3	8
510	16659	1518264475	733	1518264477	41.24306451	-8.5600461	151.1	77	14.5	4	8
511	16659	1518264476	734	1518264478	41.24308792	-8.55989394	150.5	77	13.5	4	8
512	16659	1518264477	732	1518264479	41.24311189	-8.55975106	150.3	77.2	12.75	4	8
513	16659	1518264478	733	1518264480	41.24313318	-8.55960647	149.3	77.1	12.25	4	8
514	16659	1518264479	734	1518264481	41.24316053	-8.55946072	147.6	76.7	12.25	3	8
515	16659	1518264480	741	1518264482	41.24318697	-8.55932012	147.8	76.8	12.5	4	8
516	16659	1518264481	734	1518264483	41.24321738	-8.55917709	147.3	77.2	12.5	3	8
517	16659	1518264482	733	1518264484	41.24324321	-8.55903593	147.6	77.6	12.25	3	8
518	16659	1518264483	733	1518264485	41.24326506	-8.55889561	147.5	77.3	12	4	8
519	16659	1518264484	736	1518264486	41.24329169	-8.55876249	148.8	76.6	11.5	3	8
520	16659	1518264485	734	1518264487	41.24332019	-8.55862655	149.7	75.9	11.5	3	8
521	16659	1518264486	741	1518264488	41.24334244	-8.55850276	151.1	75.8	11.5	3	8
522	16659	1518264488	272	1518264489	41.24336716	-8.55837683	152.1	75.8	11.5	3	8
523	16659	1518264489	776	1518264491	41.24341746	-8.55810933	153.6	76.8	11.75	4	8
524	16659	1518264490	912	1518264492	41.24344128	-8.55796779	154.7	78	12	3	8
525	16659	1518264492	930	1518264494	41.24348803	-8.55768485	155.9	78	12	3	9
526	16659	1518264494	873	1518264496	41.24353728	-8.55740326	156.9	77.3	12.25	4	9
527	16659	1518264495	881	1518264497	41.24355679	-8.55725981	157.5	77.1	12.25	3	9
528	16659	1518264496	857	1518264498	41.24358298	-8.55711567	157.7	76.8	12.25	4	9
529	16659	1518264497	889	1518264499	41.24360861	-8.556969	158.1	77.3	12.5	4	8
530	16659	1518264498	801	1518264500	41.24363249	-8.55682177	158.1	77.6	12.5	4	8
531	16659	1518264499	897	1518264501	41.2436557	-8.55667227	158.3	77.7	12.75	4	8
532	16659	1518264502	260	1518264503	41.24370368	-8.55638154	158.9	77.3	12.5	3	8
533	16659	1518264503	893	1518264505	41.24375358	-8.55608238	157.3	76.9	12.75	3	8
534	16659	1518264504	828	1518264506	41.24377914	-8.55593091	157.5	76.9	12.75	3	8
535	16659	1518264505	836	1518264507	41.24380444	-8.5557895	157	76.8	12.75	3	8
536	16659	1518264506	923	1518264508	41.243829	-8.55564941	156.6	76.9	12.75	3	8
537	16659	1518264508	916	1518264510	41.24388284	-8.55536289	156.3	77	12.25	3	8
538	16659	1518264510	907	1518264512	41.24393498	-8.55508285	157.6	76.5	11.75	3	8
539	16659	1518264512	877	1518264514	41.24395936	-8.55481522	158.3	85.9	11.25	4	8
540	16659	1518264513	907	1518264515	41.24392752	-8.5547081	158.2	105.9	9.75	3	9
541	16659	1518264514	811	1518264516	41.24388103	-8.55461057	157.7	119.1	9.75	4	9
542	16659	1518264515	941	1518264517	41.24383758	-8.55452078	157.5	120.3	9.25	3	9
543	16659	1518264518	278	1518264519	41.24382396	-8.55430477	156.7	89.2	8.5	4	9
544	16659	1518264519	886	1518264521	41.24393454	-8.55412213	156.2	43.9	9.5	3	9
545	16659	1518264520	838	1518264522	41.24401937	-8.55408094	156.4	21.5	9.75	3	9
546	16659	1518264521	836	1518264523	41.24410507	-8.55407923	156.7	1.7	9.5	4	9
547	16659	1518264522	863	1518264524	41.2441864	-8.55412909	156.6	340.2	9.75	3	9
548	16659	1518264523	781	1518264525	41.24425485	-8.55419993	157.2	320.5	9.5	4	9
549	16659	1518264524	941	1518264526	41.24430126	-8.55430729	157.2	303.1	10.25	4	9
550	16659	1518264526	932	1518264528	41.24432266	-8.5545092	156.7	276.4	8	5	9
551	16659	1518264528	861	1518264530	41.244131	-8.55470947	154.7	219.9	10.5	3	9
552	16659	1518264529	909	1518264531	41.24405731	-8.55478914	155.2	219.4	11	3	9
553	16659	1518264531	910	1518264533	41.24395434	-8.55504847	154.6	245.6	12.25	3	9
554	16659	1518264534	269	1518264535	41.24390776	-8.55534322	153.1	257.6	12.25	3	9
555	16659	1518264535	893	1518264537	41.2438575	-8.5556199	153.5	257.1	11.75	3	8
556	16659	1518264536	807	1518264538	41.24383358	-8.55575936	154.1	256.8	11.75	3	7
557	16659	1518264537	837	1518264539	41.24380523	-8.55589153	154.1	256.9	11.75	3	8
558	16659	1518264538	919	1518264540	41.24377977	-8.55602949	155.1	256.7	11.75	3	9
559	16659	1518264540	925	1518264542	41.24372778	-8.55630753	156	256.7	12	3	9
560	16659	1518264542	917	1518264544	41.24368108	-8.55658868	156.7	257	12.25	3	9
561	16659	1518264544	861	1518264546	41.24363478	-8.55688517	156.8	257.5	12.5	4	8
562	16659	1518264545	871	1518264547	41.24361141	-8.55703212	156.6	257.9	12.5	4	8
563	16659	1518264546	798	1518264548	41.24358968	-8.55718035	156.6	258.2	12.75	3	8
564	16659	1518264547	893	1518264549	41.24355906	-8.55732754	155.7	257.7	12.75	3	8
565	16659	1518264550	271	1518264551	41.24349953	-8.55762995	153.1	255.8	12.75	3	9
566	16659	1518264551	895	1518264553	41.24345036	-8.55792361	151.6	256.6	12.75	3	9
567	16659	1518264552	832	1518264554	41.24341848	-8.55806978	150.7	256.9	12.5	3	9
568	16659	1518264553	840	1518264555	41.24339068	-8.55821552	149.9	256.9	12.5	3	9
569	16659	1518264554	927	1518264556	41.24336813	-8.55835783	149.5	256.6	12.5	3	9
570	16659	1518264556	911	1518264558	41.24331491	-8.55864664	147.4	257.3	12.5	3	9
571	16659	1518264558	911	1518264560	41.24326714	-8.55893524	146.6	257.4	12.25	3	9
572	16659	1518264560	855	1518264562	41.24322373	-8.55921828	146.3	257.7	11.75	3	8
573	16659	1518264561	912	1518264563	41.24319879	-8.55935167	146.3	257.1	11.75	4	8
574	16659	1518264563	876	1518264565	41.24314843	-8.5596175	147.7	257.2	12	4	9
575	16659	1518264565	880	1518264567	41.24309314	-8.55996641	149.5	257	15.5	3	9
576	16659	1518264567	848	1518264569	41.2430162	-8.56039219	150.7	257	19.25	4	9
577	16659	1518264568	891	1518264570	41.24297231	-8.56063845	150.6	256.7	20.75	4	9
578	16659	1518264570	912	1518264572	41.24287851	-8.56116136	151.1	256.5	22.25	4	9
579	16659	1518264572	932	1518264574	41.24279378	-8.56161859	152.1	256.3	19	4	9
580	16659	1518264574	864	1518264576	41.24272846	-8.56197429	153.5	257.4	14.25	3	9
581	16659	1518264575	859	1518264577	41.24270586	-8.56213095	154	260	13.5	4	9
582	16659	1518264576	825	1518264578	41.24272867	-8.5622392	153.6	272.3	11.25	4	9
583	16659	1518264577	938	1518264579	41.24279549	-8.56234502	153.6	294.4	11.25	4	9
584	16659	1518264579	931	1518264581	41.24286453	-8.5625819	154	285.8	10.75	4	9
585	16659	1518264581	746	1518264583	41.24278925	-8.56282273	154.1	239	10.75	3	9
586	16659	1518264582	746	1518264584	41.24270679	-8.56289288	154.1	216.7	10.75	4	8
587	16659	1518264584	274	1518264585	41.24261261	-8.56291851	155.3	192.7	11.25	3	7
588	16659	1518264585	778	1518264587	41.2424364	-8.56286583	155.6	160.9	9.75	4	8
589	16659	1518264586	966	1518264588	41.2423617	-8.56275024	154.8	142.5	10.75	5	8
590	16659	1518264588	908	1518264590	41.24223214	-8.56253665	154.2	133.3	11.25	4	9
591	16659	1518264590	748	1518264592	41.24204634	-8.5624133	155.9	158	11.5	3	9
592	16659	1518264591	740	1518264593	41.24195709	-8.56237549	159.1	164.8	11.25	3	9
593	16659	1518264592	747	1518264594	41.24185475	-8.5623376	159.4	168.2	11.5	4	9
594	16659	1518264593	746	1518264595	41.24175188	-8.56231441	160.5	170.2	11.5	4	9
595	16659	1518264594	739	1518264596	41.24164827	-8.56229086	160.8	172.3	11.75	3	9
596	16659	1518264595	747	1518264597	41.24154293	-8.56227313	161.6	174.1	11.75	3	9
597	16659	1518264596	747	1518264598	41.24144526	-8.56226272	162.3	175.4	11.75	3	9
598	16659	1518264597	748	1518264599	41.2413395	-8.56225436	162.6	177.4	11.75	3	9
599	16659	1518264598	739	1518264600	41.24123916	-8.56225043	163.8	178.5	11.5	3	9
600	16659	1518264599	742	1518264601	41.24113453	-8.56224609	163.5	178.7	11.5	3	9
601	16659	1518264600	740	1518264602	41.24102394	-8.56224117	163.6	178.6	11.5	3	9
602	16659	1518264601	741	1518264603	41.24091951	-8.56223271	163.5	178.3	11.75	3	9
603	16659	1518264602	740	1518264604	41.24081699	-8.56222613	163.9	178.4	11.75	3	9
604	16659	1518264603	747	1518264605	41.24071359	-8.56222516	164.3	178.5	11.75	3	9
605	16659	1518264604	739	1518264606	41.24060779	-8.56221714	164	178.3	12	3	9
606	16659	1518264605	747	1518264607	41.24049966	-8.56222316	164.1	181.8	12	3	9
607	16659	1518264606	748	1518264608	41.24039017	-8.5622509	165.3	189	12	3	9
608	16659	1518264607	747	1518264609	41.24028582	-8.562292	165	195.8	12	3	9
609	16659	1518264608	749	1518264610	41.24018536	-8.56234302	164.6	203	12.25	3	9
610	16659	1518264609	748	1518264611	41.24009164	-8.5624209	164.5	209.7	12.25	4	9
611	16659	1518264610	745	1518264612	41.24000497	-8.56251216	164.4	216.3	12.25	3	9
612	16659	1518264611	749	1518264613	41.23992538	-8.56260684	164.4	221.8	12.25	4	9
613	16659	1518264612	749	1518264614	41.23984962	-8.56271381	164	226.6	12.25	4	9
614	16659	1518264613	749	1518264615	41.23978437	-8.56282696	163.8	230.3	12	4	7
615	16659	1518264614	741	1518264616	41.23971934	-8.56294343	164	232.3	12	4	7
616	16659	1518264615	748	1518264617	41.23965499	-8.56306014	164.1	234.3	12	4	8
617	16659	1518264616	740	1518264618	41.23959339	-8.56318245	164	237.2	12	4	8
618	16659	1518264617	741	1518264619	41.23953921	-8.56330701	164.1	239.5	12	4	8
