,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
2034,1518259233.0,41.243510933,-8.55746195,101.1,11.832,77.20,2.3,3.0,3.7
2035,1518259234.0,41.243534517,-8.557324017,101.8,11.832,77.10,2.3,3.0,3.7
2036,1518259235.0,41.2435585,-8.557185567,102.5,11.884,77.00,2.3,3.0,3.7
2037,1518259236.0,41.24358295,-8.5570452,102.8,12.141,76.90,2.3,3.0,3.7
2038,1518259237.0,41.243607983,-8.556903567,103.0,12.244,76.80,2.3,3.0,3.7
2039,1518259238.0,41.243632683,-8.55676155,103.1,12.192,77.00,2.3,3.0,3.7
2040,1518259239.0,41.2436571,-8.556620383,103.2,12.089,77.00,2.3,3.0,3.7
2041,1518259240.0,41.243681333,-8.556479717,103.2,12.089,77.10,2.3,3.0,3.7
2042,1518259241.0,41.24370575,-8.556338683,103.1,12.141,77.00,2.3,3.0,3.7
2043,1518259242.0,41.243730767,-8.556196267,102.8,12.347,76.80,2.0,3.0,3.5
2044,1518259243.0,41.243756,-8.556052983,102.3,12.398,76.80,2.0,3.0,3.5
2045,1518259244.0,41.2437815,-8.555910067,101.8,12.295,76.60,2.0,3.0,3.5
2046,1518259245.0,41.243807017,-8.55576865,101.4,12.141,76.40,2.0,3.0,3.5
2047,1518259246.0,41.243831933,-8.5556278,100.9,12.089,76.90,2.0,3.0,3.5
2048,1518259247.0,41.243855717,-8.555488233,100.7,11.935,77.40,2.0,3.0,3.5
2049,1518259248.0,41.243878817,-8.555350767,100.6,11.729,77.40,2.0,3.0,3.5
2050,1518259249.0,41.2439016,-8.555216167,100.9,11.472,77.20,2.3,3.0,3.7
2051,1518259250.0,41.243924633,-8.55508355,101.3,11.369,76.80,2.3,3.0,3.7
2052,1518259251.0,41.243945417,-8.554954617,101.8,10.700,78.60,2.3,3.0,3.7
2053,1518259252.0,41.243949433,-8.554836117,102.2,9.363,92.90,2.3,3.0,3.7
2054,1518259253.0,41.243926833,-8.554732067,102.5,8.900,114.60,2.3,3.0,3.7
2055,1518259254.0,41.243884783,-8.5546395,102.4,9.157,126.70,2.3,3.0,3.7
2056,1518259255.0,41.24384105,-8.554546533,102.4,9.260,121.60,2.3,3.0,3.7
2057,1518259256.0,41.243814417,-8.554443217,102.7,9.209,103.90,1.1,?,?
2058,1518259257.0,41.243808267,-8.554337417,103.0,9.260,83.80,1.1,?,?
2059,1518259258.0,41.243832633,-8.5542376,102.6,9.414,63.70,1.1,?,?
2060,1518259259.0,41.243883867,-8.55415035,102.4,9.620,42.50,1.3,?,?
2061,1518259260.0,41.2439572,-8.554091883,102.3,9.826,22.50,1.3,?,?
2062,1518259261.0,41.244041417,-8.554068267,102.2,9.929,3.20,1.0,?,?
2063,1518259262.0,41.244128433,-8.55408565,102.1,9.929,343.20,0.9,?,?
2064,1518259263.0,41.244206567,-8.55414225,102.1,9.980,323.90,0.9,?,?
2065,1518259264.0,41.244263517,-8.5542281,102.3,9.980,302.70,1.0,?,?
2066,1518259265.0,41.244298667,-8.5543391,102.3,10.032,281.40,0.8,?,?
2067,1518259266.0,41.244301083,-8.55445815,102.4,10.083,259.20,0.7,?,?
2068,1518259267.0,41.244267683,-8.554562717,102.6,10.083,240.00,0.7,?,?
2069,1518259268.0,41.244209967,-8.554653233,102.5,10.186,223.20,0.7,?,?
2070,1518259269.0,41.244139433,-8.554726567,102.3,10.032,215.30,0.7,?,?
2071,1518259270.0,41.244070717,-8.5548022,102.2,10.083,222.20,0.7,?,?
2072,1518259271.0,41.244011167,-8.5549002,101.8,10.855,237.70,0.7,?,?
2073,1518259272.0,41.243969233,-8.555023567,101.2,11.884,251.00,0.8,?,?
2074,1518259273.0,41.243941633,-8.555161217,100.7,12.141,258.30,0.8,?,?
2075,1518259274.0,41.243919183,-8.555301417,100.3,12.141,258.00,0.8,?,?
2076,1518259275.0,41.24389515,-8.55544015,100.3,11.832,257.20,0.7,?,?
2077,1518259276.0,41.243871133,-8.555575733,100.5,11.575,257.10,0.7,?,?
2078,1518259277.0,41.24384715,-8.555708833,101.0,11.524,257.20,0.7,?,?
2079,1518259278.0,41.243823317,-8.555841967,101.6,11.524,256.90,0.7,?,?
2080,1518259279.0,41.243799183,-8.55597645,102.1,11.575,256.90,0.7,?,?
2081,1518259280.0,41.243774733,-8.556112467,102.7,11.729,256.70,0.7,?,?
2082,1518259281.0,41.243750533,-8.556249567,103.2,11.832,257.00,0.7,?,?
2083,1518259282.0,41.2437269,-8.556387983,103.6,11.884,257.30,0.7,?,?
2084,1518259283.0,41.243702083,-8.556528583,103.7,12.141,257.10,0.7,?,?
2085,1518259284.0,41.243677567,-8.556670033,103.7,12.192,257.30,0.7,?,?
2086,1518259285.0,41.24365285,-8.5568116,103.7,12.141,257.20,0.7,?,?
2087,1518259286.0,41.243627967,-8.55695345,103.6,12.038,257.20,0.7,?,?
2088,1518259287.0,41.243603433,-8.5570945,103.5,12.089,257.20,0.7,?,?
2089,1518259288.0,41.2435789,-8.557235733,103.2,12.244,257.00,0.7,?,?
2090,1518259289.0,41.243553883,-8.5573787,102.5,12.347,257.10,0.7,?,?
2091,1518259290.0,41.24352875,-8.557523117,101.6,12.398,257.20,1.6,2.0,2.5
2092,1518259291.0,41.243503517,-8.5576681,100.5,12.450,257.30,1.6,2.0,2.5
2093,1518259292.0,41.243478183,-8.5578137,99.5,12.501,257.30,1.6,2.0,2.5
2094,1518259293.0,41.2434525,-8.5579595,98.5,12.501,257.10,1.6,2.0,2.5
2095,1518259294.0,41.2434267,-8.55810555,97.6,12.604,257.00,1.6,2.0,2.5
2096,1518259295.0,41.243400717,-8.558251917,96.7,12.655,256.90,1.6,2.0,2.5
2097,1518259296.0,41.243374617,-8.5583989,95.9,12.655,256.90,1.6,2.0,2.5
2098,1518259297.0,41.243348917,-8.558546567,95.0,12.758,257.30,1.6,2.0,2.5
2099,1518259298.0,41.243323317,-8.55869465,94.3,12.758,257.30,1.6,2.0,2.5
2100,1518259299.0,41.243297833,-8.558843267,93.5,12.810,257.30,1.6,2.0,2.5
2101,1518259300.0,41.243272183,-8.55899135,93.0,12.707,257.30,1.6,2.0,2.5
2102,1518259301.0,41.24324735,-8.55913715,92.8,12.450,257.50,1.6,2.0,2.5
2103,1518259302.0,41.24322395,-8.5592776,93.2,11.884,257.60,1.6,2.0,2.5
2104,1518259303.0,41.243201267,-8.5594124,93.8,11.421,257.50,1.6,2.0,2.5
2105,1518259304.0,41.243178933,-8.559546083,94.5,11.524,257.40,1.6,2.0,2.5
2106,1518259305.0,41.2431558,-8.559680233,95.0,11.678,257.10,1.6,2.0,2.5
2107,1518259306.0,41.24313265,-8.559816183,95.7,11.832,257.20,1.6,2.0,2.5
2108,1518259307.0,41.243109133,-8.559953133,96.3,11.832,257.10,1.6,2.0,2.5
2109,1518259308.0,41.2430859,-8.560090617,96.9,11.832,257.20,1.6,2.0,2.5
2110,1518259309.0,41.2430625,-8.560228067,97.5,11.781,257.40,1.6,2.0,2.5
2111,1518259310.0,41.2430393,-8.560365517,98.2,11.832,257.60,1.6,2.0,2.5
2112,1518259311.0,41.243015867,-8.560503233,98.8,11.884,257.50,1.6,2.0,2.5
2113,1518259312.0,41.242991517,-8.56064055,99.5,11.832,257.10,1.6,2.0,2.5
2114,1518259313.0,41.242967917,-8.56077835,100.2,11.781,257.30,1.6,2.0,2.5
2115,1518259314.0,41.242944,-8.56091555,100.8,11.832,257.10,1.6,2.0,2.5
2116,1518259315.0,41.242919517,-8.561052917,101.4,11.832,256.90,1.9,2.0,2.8
2117,1518259316.0,41.242895117,-8.56118995,102.0,11.781,256.70,1.6,2.0,2.5
2118,1518259317.0,41.242870517,-8.561327333,102.7,11.781,256.40,1.6,2.0,2.5
2119,1518259318.0,41.24284555,-8.561464317,103.3,11.832,256.30,1.6,2.0,2.5
2120,1518259319.0,41.24282075,-8.561602117,103.9,11.832,256.60,1.9,2.0,2.8
2121,1518259320.0,41.24279445,-8.561740217,104.5,12.038,255.30,1.9,2.0,2.8
2122,1518259321.0,41.242766483,-8.561877967,104.8,12.038,255.30,1.9,2.0,2.8
2123,1518259322.0,41.242753517,-8.5620149,105.0,11.575,265.20,1.9,2.0,2.8
2124,1518259323.0,41.242767567,-8.562144433,105.0,10.958,284.00,1.9,2.0,2.8
2125,1518259324.0,41.242804233,-8.562259883,105.0,10.649,299.10,1.9,2.0,2.8
2126,1518259325.0,41.242853367,-8.562367533,104.9,10.855,303.70,1.6,2.0,2.5
2127,1518259326.0,41.2428903,-8.56247625,104.5,10.598,293.40,1.6,2.0,2.5
2128,1518259327.0,41.24289875,-8.562587767,104.6,9.877,274.80,1.6,2.0,2.5
2129,1518259328.0,41.24287675,-8.562696583,104.9,9.672,250.90,1.6,2.0,2.5
2130,1518259329.0,41.242833833,-8.562794983,104.6,9.723,231.20,1.6,2.0,2.5
2131,1518259330.0,41.24276815,-8.5628683,104.6,9.723,212.30,1.6,2.0,2.5
2132,1518259331.0,41.242687517,-8.56290955,104.4,9.774,193.00,1.6,2.0,2.5
2133,1518259332.0,41.242599183,-8.562910717,104.5,9.877,172.50,1.6,2.0,2.5
2134,1518259333.0,41.242513833,-8.562871717,104.5,10.340,152.60,1.6,2.0,2.5
2135,1518259334.0,41.242442967,-8.56279595,104.7,10.546,133.20,1.6,2.0,2.5
2136,1518259335.0,41.242384617,-8.562698133,104.8,10.443,123.90,1.6,2.0,2.5
2137,1518259336.0,41.242326833,-8.562594817,104.9,10.855,125.40,1.6,2.0,2.5
2138,1518259337.0,41.242255933,-8.562497233,105.2,11.421,137.00,1.6,2.0,2.5
2139,1518259338.0,41.24216695,-8.562421433,105.5,11.935,152.40,1.6,2.0,2.5
2140,1518259339.0,41.242069867,-8.562371483,106.2,11.987,164.20,1.8,2.8,3.3
2141,1518259340.0,41.241968783,-8.562337533,107.1,11.678,168.10,1.6,2.0,2.5
2142,1518259341.0,41.24186715,-8.562306333,107.8,11.781,168.50,1.6,2.0,2.5
2143,1518259342.0,41.241760317,-8.5622784,108.5,11.987,169.70,1.6,2.0,2.5
2144,1518259343.0,41.2416529,-8.562256417,109.2,11.987,172.00,1.6,2.0,2.5
2145,1518259344.0,41.241545717,-8.562240517,109.8,11.935,175.00,1.6,2.0,2.5
2146,1518259345.0,41.241437983,-8.562230767,110.3,11.935,177.20,1.6,2.0,2.5
2147,1518259346.0,41.241330083,-8.562224717,111.1,11.781,178.50,1.6,2.0,2.5
2148,1518259347.0,41.241224183,-8.562221067,111.8,11.678,179.10,1.6,2.0,2.5
2149,1518259348.0,41.241116767,-8.562218433,112.6,11.884,179.10,1.6,2.0,2.5
2150,1518259349.0,41.24100855,-8.5622162,113.3,11.935,179.80,1.6,2.0,2.5
2151,1518259350.0,41.24089975,-8.562215783,113.9,11.987,180.30,1.6,2.0,2.5
2152,1518259351.0,41.24079085,-8.562216133,114.4,11.935,180.10,1.6,2.0,2.5
2153,1518259352.0,41.240682083,-8.562214283,114.8,11.987,178.80,1.6,2.0,2.5
2154,1518259353.0,41.240573267,-8.56221205,115.1,12.038,178.90,1.6,2.0,2.5
2155,1518259354.0,41.240464267,-8.562218717,115.4,12.141,184.50,1.6,2.0,2.6
2156,1518259355.0,41.2403578,-8.56224645,115.6,12.141,194.10,1.6,2.0,2.6
2157,1518259356.0,41.240255417,-8.562294767,115.6,12.089,203.20,1.8,2.8,3.3
2158,1518259357.0,41.240157933,-8.562358667,115.6,12.089,208.80,1.8,2.8,3.3
2159,1518259358.0,41.24006475,-8.56243205,115.6,11.987,214.20,1.8,2.8,3.3
2160,1518259359.0,41.239978583,-8.5625195,115.5,12.038,220.40,1.8,2.8,3.3
2161,1518259360.0,41.239899633,-8.56261865,115.3,12.089,226.10,1.8,2.8,3.3
2162,1518259361.0,41.239827,-8.56272625,115.0,12.141,230.40,1.8,2.8,3.3
2163,1518259362.0,41.23975835,-8.562838317,114.7,12.089,232.30,1.8,2.8,3.3
2164,1518259363.0,41.239692883,-8.56295375,114.1,12.089,233.80,1.8,2.8,3.3
2165,1518259364.0,41.239631283,-8.563074517,113.6,12.141,237.10,1.8,2.8,3.3
2166,1518259365.0,41.239574283,-8.5631993,112.9,12.244,240.30,1.8,2.8,3.3
2167,1518259366.0,41.239523017,-8.563329783,111.3,12.244,243.80,0.9,?,?
2168,1518259367.0,41.2394796,-8.5634649,110.0,12.347,247.00,0.9,?,?
2169,1518259368.0,41.239436367,-8.5636009,109.9,12.244,250.00,1.0,?,?
2170,1518259369.0,41.239394433,-8.563729267,109.8,12.244,252.40,1.0,?,?
2171,1518259370.0,41.239354433,-8.563865183,109.9,12.347,253.50,1.2,?,?
2172,1518259371.0,41.239319833,-8.564006917,109.5,12.244,252.70,1.6,?,?
2173,1518259372.0,41.2392863,-8.56414705,108.9,12.295,252.60,1.7,?,?
2174,1518259373.0,41.23925265,-8.5642874,108.2,12.295,252.50,3.6,?,?
2175,1518259374.0,41.23921755,-8.564429767,107.3,12.450,252.20,3.6,?,?
2176,1518259375.0,41.23917425,-8.564571067,107.6,12.295,251.50,3.6,?,?
2177,1518259376.0,41.239153017,-8.56471115,109.3,12.038,253.20,2.5,?,?
2178,1518259377.0,41.239117583,-8.564850533,109.8,11.832,251.30,2.5,?,?
2179,1518259378.0,41.239077433,-8.564979117,110.0,11.884,249.90,2.2,?,?
2180,1518259379.0,41.2390298,-8.565107367,110.2,11.884,248.00,1.5,?,?
2181,1518259380.0,41.238984883,-8.5652399,111.3,11.626,247.80,1.5,?,?
2182,1518259381.0,41.23894275,-8.565369133,112.3,11.061,246.60,1.5,?,?
2183,1518259382.0,41.238908533,-8.565490067,113.7,10.237,246.10,1.5,?,?
2184,1518259383.0,41.238874233,-8.565596283,114.8,8.900,245.90,3.0,4.7,5.6
2185,1518259384.0,41.238847867,-8.56568475,114.8,7.357,244.40,3.0,4.7,5.6
2186,1518259385.0,41.238825017,-8.565753517,114.3,5.247,242.90,1.6,2.0,2.6
2187,1518259386.0,41.238804617,-8.565796283,114.2,3.858,224.00,1.6,2.0,2.6
2188,1518259387.0,41.23877495,-8.565807433,114.1,3.755,176.20,1.6,2.0,2.6
2189,1518259388.0,41.238757033,-8.56578185,112.7,3.704,130.30,1.6,2.0,2.6
2190,1518259389.0,41.238748733,-8.565757483,112.2,1.801,104.30,1.0,?,?
2191,1518259390.0,41.238748767,-8.565740083,111.5,0.154,16.90,1.0,?,?
2192,1518259391.0,41.23875765,-8.565733567,110.8,1.286,332.00,1.2,?,?
2193,1518259392.0,41.238770033,-8.565731233,110.4,1.389,335.40,1.3,?,?
2194,1518259393.0,41.2387762,-8.565735817,110.3,0.617,307.90,2.0,2.9,3.5
2195,1518259394.0,41.238777917,-8.565723367,110.2,1.595,94.00,1.3,?,?
2196,1518259395.0,41.238785167,-8.565683,109.8,4.013,77.10,1.1,?,?
2197,1518259396.0,41.238803483,-8.5656357,109.6,4.939,64.40,2.0,2.9,3.5
2198,1518259397.0,41.23882345,-8.5655848,109.5,5.196,62.10,2.0,2.9,3.5
2199,1518259398.0,41.238849367,-8.565522733,109.5,6.688,62.40,2.0,2.9,3.5
2200,1518259399.0,41.238883467,-8.56543985,109.5,8.951,62.70,2.0,2.9,3.5
2201,1518259400.0,41.2389255,-8.5653333,109.7,11.061,63.60,1.3,?,?
2202,1518259401.0,41.2389718,-8.565215133,109.7,11.626,63.00,1.3,?,?
2203,1518259402.0,41.239015767,-8.565088717,109.8,12.141,64.80,1.3,?,?
2204,1518259403.0,41.239063617,-8.56496265,110.7,12.501,65.10,1.3,?,?
2205,1518259404.0,41.2391035,-8.564832733,111.2,12.141,68.20,1.1,?,?
2206,1518259405.0,41.239140883,-8.564694817,111.5,12.192,70.80,1.1,?,?
2207,1518259406.0,41.239177,-8.5645597,111.6,12.038,71.40,1.3,?,?
2208,1518259407.0,41.239210933,-8.5644257,111.5,11.781,71.10,1.4,?,?
2209,1518259408.0,41.239247033,-8.56428655,111.9,12.295,71.10,1.9,?,?
2210,1518259409.0,41.239284533,-8.564151067,112.5,12.244,70.40,3.5,?,?
2211,1518259410.0,41.239317667,-8.564017933,113.6,11.832,70.70,3.5,?,?
2212,1518259411.0,41.23935935,-8.563884,111.1,11.524,67.50,3.5,?,?
2213,1518259412.0,41.2393879,-8.56376055,111.6,11.472,69.90,3.5,?,?
2214,1518259413.0,41.239431,-8.563607117,113.1,11.729,70.00,2.4,?,?
2215,1518259414.0,41.239467633,-8.563468867,114.2,11.729,70.60,1.9,?,?
2216,1518259415.0,41.239503517,-8.56333855,114.7,11.781,67.40,1.9,?,?
2217,1518259416.0,41.239553583,-8.56321445,115.5,11.884,61.60,1.7,?,?
2218,1518259417.0,41.23961185,-8.563097567,116.4,11.884,57.60,1.7,?,?
2219,1518259418.0,41.239675483,-8.5629777,117.4,11.987,55.10,1.7,?,?
2220,1518259419.0,41.23973385,-8.56286365,117.9,12.089,52.90,1.3,?,?
2221,1518259420.0,41.2397954,-8.562751867,118.3,12.038,51.30,1.3,?,?
2222,1518259421.0,41.239851433,-8.562643517,118.3,11.987,50.00,1.3,?,?
2223,1518259422.0,41.239919767,-8.56253665,118.5,12.141,46.90,1.3,?,?
2224,1518259423.0,41.24000005,-8.5624359,118.6,12.038,41.20,1.3,?,?
2225,1518259424.0,41.2400881,-8.562350033,118.6,12.038,34.10,1.3,?,?
2226,1518259425.0,41.240185083,-8.562279667,118.5,12.141,26.90,1.3,?,?
2227,1518259426.0,41.240285517,-8.562230333,118.6,12.192,19.20,1.3,?,?
2228,1518259427.0,41.24038995,-8.562197283,118.6,12.192,12.40,1.1,?,?
2229,1518259428.0,41.240494217,-8.56218055,118.3,12.089,5.90,1.3,?,?
2230,1518259429.0,41.240601817,-8.56217605,118.0,12.141,0.60,1.0,?,?
2231,1518259430.0,41.240710467,-8.56217865,117.6,12.141,358.20,1.0,?,?
2232,1518259431.0,41.240818667,-8.562179183,116.9,12.141,358.60,1.0,?,?
2233,1518259432.0,41.240927967,-8.562182733,116.3,12.192,358.60,0.9,?,?
2234,1518259433.0,41.2410368,-8.562185867,115.7,12.089,358.80,0.9,?,?
2235,1518259434.0,41.241145583,-8.5621887,115.0,12.141,359.20,0.9,?,?
2236,1518259435.0,41.2412553,-8.562192317,114.4,12.089,0.00,0.9,?,?
2237,1518259436.0,41.24136555,-8.562197633,113.8,12.141,358.90,0.9,?,?
2238,1518259437.0,41.241473483,-8.562201317,113.3,12.089,357.80,1.0,?,?
2239,1518259438.0,41.24158065,-8.56220785,112.8,12.089,355.20,1.3,?,?
2240,1518259439.0,41.241687483,-8.562224233,112.3,11.987,351.40,1.3,?,?
2241,1518259440.0,41.241792517,-8.56224795,112.1,11.987,347.90,1.3,?,?
2242,1518259441.0,41.241897417,-8.5622802,111.7,11.935,345.30,1.3,?,?
2243,1518259442.0,41.242002717,-8.56231625,111.3,12.089,344.20,1.3,?,?
2244,1518259443.0,41.242108083,-8.562355133,110.6,12.141,344.60,1.2,?,?
2245,1518259444.0,41.24221335,-8.562383567,110.1,11.935,351.80,1.3,?,?
2246,1518259445.0,41.242317717,-8.56238195,109.7,11.884,6.90,1.2,?,?
2247,1518259446.0,41.24242085,-8.562347633,109.5,11.781,22.20,1.0,?,?
2248,1518259447.0,41.242516517,-8.56228875,109.3,11.781,32.40,1.0,?,?
2249,1518259448.0,41.242601317,-8.5622079,108.7,11.575,39.90,0.9,?,?
2250,1518259449.0,41.242676,-8.562110717,108.5,11.575,50.40,1.0,?,?
2251,1518259450.0,41.242725983,-8.56198855,108.2,11.781,66.60,1.1,?,?
2252,1518259451.0,41.242753867,-8.56185235,107.8,12.089,79.50,1.3,?,?
2253,1518259452.0,41.242774817,-8.56170685,107.3,12.244,80.20,1.3,?,?
2254,1518259453.0,41.2427968,-8.561561033,106.8,12.347,78.20,1.3,?,?
2255,1518259454.0,41.242821767,-8.561419533,106.1,12.089,77.30,1.3,?,?
2256,1518259455.0,41.242846017,-8.561283583,105.3,11.626,77.30,1.3,?,?
2257,1518259456.0,41.242869867,-8.561148283,104.4,11.626,77.80,1.3,?,?
2258,1518259457.0,41.242894533,-8.5610128,103.6,11.729,77.30,1.3,?,?
2259,1518259458.0,41.242919383,-8.560874,102.7,12.192,77.00,1.3,?,?
2260,1518259459.0,41.2429472,-8.56073085,101.8,12.450,76.60,1.3,?,?
2261,1518259460.0,41.2429775,-8.560587783,100.9,12.398,76.50,1.3,?,?
2262,1518259461.0,41.24300765,-8.560445233,99.9,12.347,76.40,1.3,?,?
2263,1518259462.0,41.243037667,-8.560302533,99.0,12.347,76.50,1.3,?,?
2264,1518259463.0,41.243065783,-8.560159833,98.1,12.398,77.10,1.3,?,?
2265,1518259464.0,41.24309305,-8.560016883,97.3,12.347,77.40,1.3,?,?
2266,1518259465.0,41.243119417,-8.559874117,96.4,12.347,77.40,1.3,?,?
2267,1518259466.0,41.2431446,-8.559731617,95.6,12.347,77.30,1.3,?,?
2268,1518259467.0,41.24316915,-8.559588333,94.9,12.295,77.30,1.3,?,?
2269,1518259468.0,41.24319395,-8.55944535,94.1,12.295,77.20,1.3,?,?
2270,1518259469.0,41.243218317,-8.55930275,93.3,12.295,77.40,1.3,?,?
2271,1518259470.0,41.243240833,-8.559160067,92.8,12.192,77.40,1.3,?,?
2272,1518259471.0,41.243263083,-8.559020267,92.7,11.884,76.70,1.3,?,?
2273,1518259472.0,41.24328735,-8.558885017,93.0,11.369,76.30,1.3,?,?
2274,1518259473.0,41.243310833,-8.5587527,93.6,11.266,77.00,1.3,?,?
2275,1518259474.0,41.24333485,-8.558620633,94.3,11.369,76.60,1.3,?,?
2276,1518259475.0,41.2433595,-8.558486917,95.0,11.575,76.50,1.3,?,?
2277,1518259476.0,41.243384767,-8.558351617,95.7,11.678,76.50,1.1,?,?
2278,1518259477.0,41.2434091,-8.558215567,96.4,11.678,77.30,1.1,?,?
2279,1518259478.0,41.243432217,-8.558077983,97.2,11.781,77.70,1.1,?,?
2280,1518259479.0,41.243455267,-8.557938733,98.0,11.884,77.40,1.1,?,?
2281,1518259480.0,41.24347955,-8.55780105,98.9,11.884,77.00,1.1,?,?
2282,1518259481.0,41.2435048,-8.557664033,99.7,11.884,77.00,1.1,?,?
2283,1518259482.0,41.243530017,-8.55752715,100.5,11.832,77.10,1.1,?,?
2284,1518259483.0,41.243555067,-8.55738955,101.3,11.884,77.10,1.1,?,?
2285,1518259484.0,41.243579533,-8.5572518,102.0,11.832,77.30,1.1,?,?
2286,1518259485.0,41.243603017,-8.55711195,102.5,12.038,77.80,0.9,?,?
2287,1518259486.0,41.243627017,-8.55697035,102.7,12.244,77.50,0.9,?,?
2288,1518259487.0,41.243652517,-8.55682895,102.8,12.244,77.30,0.9,?,?
2289,1518259488.0,41.2436761,-8.5566884,102.8,12.038,77.30,0.9,?,?
2290,1518259489.0,41.243696783,-8.556548833,102.8,12.089,77.00,0.9,?,?
2291,1518259490.0,41.243719133,-8.556408183,102.7,12.089,76.80,0.9,?,?
2292,1518259491.0,41.243742633,-8.556266017,102.3,12.192,76.80,0.9,?,?
2293,1518259492.0,41.2437678,-8.5561221,101.8,12.295,76.90,0.9,?,?
2294,1518259493.0,41.24379235,-8.555978433,101.3,12.295,77.10,0.9,?,?
2295,1518259494.0,41.243816317,-8.555835933,100.8,12.141,77.30,0.9,?,?
2296,1518259495.0,41.243839717,-8.55569395,100.3,12.141,77.50,0.8,?,?
2297,1518259496.0,41.243864183,-8.5555539,100.0,11.935,76.90,0.8,?,?
2298,1518259497.0,41.24388805,-8.555415667,99.8,11.781,76.90,0.8,?,?
2299,1518259498.0,41.243912683,-8.555281,99.9,11.524,76.60,0.9,?,?
2300,1518259499.0,41.243934767,-8.5551497,100.3,11.061,76.70,0.9,?,?
2301,1518259500.0,41.243956417,-8.555028383,100.7,9.826,77.00,0.9,?,?
