,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
27004,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2700445,2019-08-16 12:14:24:814,-0.1132,0.128,9.9269,-0.0356,0.0246,9.8066,-0.0309,0.0,0.0127,-27.09,12.42,3.47,204.2,3.68,0.45
27005,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2700545,2019-08-16 12:14:24:914,-0.2687,0.2684,9.165,-0.0082,-0.0173,9.8066,-0.0053,0.0661,0.0096,-27.09,12.42,3.47,204.2,3.68,0.45
27006,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2700646,2019-08-16 12:14:25:015,0.0267,0.2942,9.204,-0.0111,-0.007,9.8066,-0.0096,-0.0011,0.0234,-27.22,12.16,3.39,204.18,3.6,0.38
27007,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2700745,2019-08-16 12:14:25:114,-0.0728,0.2182,9.8641,0.0101,0.0142,9.8066,-0.0096,-0.0011,0.0234,-27.43,11.86,2.67,204.19,3.68,0.43
27008,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2700845,2019-08-16 12:14:25:214,0.0785,0.1602,9.291,0.0279,0.0248,9.8066,0.0192,-0.0362,0.0106,-27.43,11.86,2.67,204.19,3.68,0.43
27009,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2700946,2019-08-16 12:14:25:315,-0.1731,0.0316,9.8973,0.0046,-0.0002,9.8067,0.0085,0.0064,-0.0107,-27.47,11.57,3.43,204.21,3.89,0.5
27010,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2701045,2019-08-16 12:14:25:414,0.0698,0.1471,9.5949,-0.0014,-0.0033,9.8067,-0.0426,0.0437,0.0341,-27.36,11.83,3.38,204.21,3.88,0.48
27011,51.91931,-2.147858,69,24.62,10.0,200.0,,16 / 24,2701146,2019-08-16 12:14:25:515,0.0272,0.1335,9.7955,-0.0105,-0.0054,9.8066,0.0043,-0.0586,0.0234,-27.36,11.83,3.38,204.21,3.88,0.48
27012,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701245,2019-08-16 12:14:25:614,-0.2213,0.1967,9.7521,-0.0183,0.0171,9.8066,0.0373,0.0341,-0.0043,-27.02,12.39,4.05,204.27,3.81,0.48
27013,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701345,2019-08-16 12:14:25:714,0.2888,0.1197,9.6709,-0.0554,0.0381,9.8064,-0.0277,0.0352,0.0223,-27.4,11.54,4.0,204.3,3.6,0.82
27014,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701446,2019-08-16 12:14:25:815,0.2081,0.183,9.2273,0.0313,-0.0077,9.8066,-0.0277,0.0352,0.0223,-27.24,12.17,3.16,204.3,3.6,0.82
27015,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701545,2019-08-16 12:14:25:914,-0.5159,0.1693,10.3732,0.0225,-0.0015,9.8066,0.0085,-0.0138,0.0064,-27.24,12.17,3.16,204.3,3.6,0.82
27016,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701645,2019-08-16 12:14:26:014,-0.0819,-0.0557,9.5643,-0.0291,0.0108,9.8066,0.0043,0.0245,0.0223,-27.12,12.43,3.12,204.22,3.72,0.75
27017,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701746,2019-08-16 12:14:26:115,-0.1574,0.1538,9.4887,-0.048,0.0254,9.8065,0.0181,0.0085,0.0085,-26.93,12.35,4.74,204.39,3.52,1.0
27018,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701845,2019-08-16 12:14:26:214,0.2416,0.1534,9.039,0.0197,0.0219,9.8066,-0.0234,-0.0341,0.0074,-26.94,12.62,3.88,206.08,3.68,1.07
27019,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2701945,2019-08-16 12:14:26:314,0.219,0.033,9.2451,0.0194,-0.0067,9.8066,0.0107,-0.0085,0.0053,-26.94,12.62,3.88,206.08,3.68,1.07
27020,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2702045,2019-08-16 12:14:26:414,0.2683,-0.1805,9.8278,0.0054,-0.0267,9.8066,-0.0032,0.0469,0.0127,-27.14,12.39,3.1,204.24,3.77,0.99
27021,51.919086,-2.147983,68,24.55,10.0,199.8,,16 / 24,2702145,2019-08-16 12:14:26:514,-0.2005,-0.0933,10.0922,0.0056,-0.0581,9.8065,-0.0085,-0.0533,0.0085,-26.97,12.31,4.61,204.36,3.66,0.66
27022,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702246,2019-08-16 12:14:26:615,-0.1048,0.1675,9.882,0.0132,-0.0006,9.8066,-0.0085,-0.0533,0.0085,-27.43,11.8,2.9,204.36,3.66,0.66
27023,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702346,2019-08-16 12:14:26:715,-0.1074,-0.0421,10.0505,0.0234,0.0093,9.8066,0.0234,-0.0245,0.0032,-27.43,11.8,2.9,204.36,3.66,0.66
27024,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702445,2019-08-16 12:14:26:814,-0.0621,0.0123,9.5477,-0.0198,0.0082,9.8066,0.032,0.0746,0.0127,-27.22,11.72,4.65,204.35,3.74,0.59
27025,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702546,2019-08-16 12:14:26:915,-0.1942,0.1767,9.5835,-0.0284,0.0205,9.8066,-0.0213,0.0096,0.0138,-27.22,11.72,4.65,204.35,3.74,0.59
27026,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702645,2019-08-16 12:14:27:014,-0.3066,0.3222,10.1961,0.0049,0.0127,9.8066,0.0213,-0.0383,0.0159,-27.31,12.07,2.96,204.22,3.64,0.77
27027,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702745,2019-08-16 12:14:27:114,-0.1946,0.1798,9.942,0.0085,-0.0149,9.8066,0.0511,0.0746,0.0,-27.39,11.67,3.73,204.3,3.7,0.82
27028,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702845,2019-08-16 12:14:27:214,-0.0395,0.0302,9.513,0.0031,-0.0161,9.8066,-0.0405,0.0064,0.0266,-27.39,11.67,3.73,204.3,3.7,0.82
27029,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2702946,2019-08-16 12:14:27:315,-0.1232,-0.2294,10.0959,-0.0038,-0.0227,9.8066,-0.0096,-0.0671,0.0159,-27.48,11.71,2.78,204.22,3.67,0.73
27030,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2703046,2019-08-16 12:14:27:415,0.3477,-0.2948,9.0903,0.0064,-0.0336,9.8066,-0.0096,-0.0671,0.0159,-27.73,11.09,2.81,204.22,3.67,0.73
27031,51.918877,-2.148109,69,24.61,10.0,198.8,,19 / 24,2703145,2019-08-16 12:14:27:514,-0.0955,0.09,10.1656,0.0013,-0.0174,9.8066,0.0139,0.0362,0.0191,-27.48,11.71,2.78,204.2,3.63,0.54
27032,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703246,2019-08-16 12:14:27:615,-0.1696,0.2953,9.827,-0.0031,-0.0244,9.8066,0.0011,0.0139,0.0085,-27.48,11.71,2.78,204.18,3.55,0.41
27033,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703345,2019-08-16 12:14:27:714,-0.4258,0.2715,10.7667,-0.0102,0.0066,9.8066,0.0053,0.0266,0.0106,-27.48,11.71,2.78,204.18,3.55,0.41
27034,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703445,2019-08-16 12:14:27:814,-0.2078,-0.0923,8.823,-0.0024,-0.003,9.8066,-0.0117,0.0874,0.0021,-27.29,11.94,3.57,204.24,3.53,0.4
27035,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703545,2019-08-16 12:14:27:914,0.0191,0.0561,9.5335,0.0238,-0.006,9.8066,-0.033,0.0139,0.0127,-27.55,11.31,3.6,201.7,3.57,0.33
27036,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703645,2019-08-16 12:14:28:014,-0.421,-0.0459,9.951,0.0352,0.002,9.8066,0.0,-0.0575,0.0223,-27.55,11.31,3.6,201.7,3.57,0.33
27037,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703746,2019-08-16 12:14:28:115,-0.1528,0.0047,9.2607,0.0206,0.0151,9.8066,0.032,0.0277,0.0085,-27.55,11.31,3.6,201.7,3.57,0.33
27038,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703846,2019-08-16 12:14:28:215,-0.0188,0.0801,10.0734,-0.0071,0.0018,9.8066,0.032,0.0277,0.0085,-28.13,10.04,2.8,199.85,3.72,0.37
27039,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2703946,2019-08-16 12:14:28:315,-0.1947,-0.1429,9.8872,-0.0106,0.0037,9.8066,-0.0213,0.0288,0.0106,-27.62,11.34,2.87,201.66,3.67,0.41
27040,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2704047,2019-08-16 12:14:28:416,-0.5949,0.2273,11.321,0.0006,-0.0242,9.8066,-0.0841,-0.0256,0.0223,-27.62,11.34,2.87,201.66,3.67,0.41
27041,51.918667,-2.148214,69,24.53,10.0,198.1,,19 / 24,2704145,2019-08-16 12:14:28:514,0.0311,-0.5537,9.6439,-0.008,-0.0386,9.8066,0.0533,-0.0064,-0.0288,-27.95,10.73,1.91,201.59,3.62,0.27
27042,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704245,2019-08-16 12:14:28:614,0.226,-0.0209,10.7473,0.0009,-0.051,9.8065,0.0735,-0.0298,-0.0139,-28.14,9.68,3.78,201.59,3.62,0.27
27043,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704346,2019-08-16 12:14:28:715,0.2603,-0.1753,8.6554,0.0254,-0.0625,9.8064,0.0149,-0.0522,-0.0086,-28.14,9.68,3.78,201.59,3.62,0.27
27044,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704445,2019-08-16 12:14:28:814,-0.152,0.2762,11.0926,-0.0101,-0.0204,9.8066,-0.0106,0.0522,0.0064,-28.54,8.72,3.09,197.37,3.62,-0.12
27045,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704546,2019-08-16 12:14:28:915,0.0602,-0.0135,9.7468,-0.0289,-0.0186,9.8066,-0.0106,0.0522,0.0064,-28.68,8.29,2.93,195.52,3.43,-0.17
27046,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704646,2019-08-16 12:14:29:015,0.0781,0.3034,9.9663,-0.0481,0.0137,9.8065,0.0011,-0.0234,0.0245,-28.68,8.29,2.93,195.52,3.43,-0.17
27047,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704745,2019-08-16 12:14:29:114,0.1497,-0.0759,9.6234,0.0123,0.0205,9.8066,-0.0053,-0.0288,0.0138,-29.14,7.01,1.28,193.62,3.18,-0.02
27048,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704845,2019-08-16 12:14:29:214,0.1438,-0.0286,9.3911,0.0019,-0.0043,9.8066,0.0426,0.0437,-0.0032,-29.05,7.39,1.21,193.62,3.28,0.08
27049,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2704945,2019-08-16 12:14:29:314,0.3027,-0.0883,9.8355,0.0144,-0.0088,9.8066,-0.0053,-0.0213,-0.0096,-29.32,6.05,1.94,191.76,3.28,0.05
27050,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2705046,2019-08-16 12:14:29:415,0.1037,-0.2333,10.5342,0.042,-0.0258,9.8065,0.0011,0.0032,0.0042,-29.32,6.05,1.94,191.76,3.28,0.05
27051,51.91845,-2.14834,69,24.53,10.0,198.4,,19 / 24,2705146,2019-08-16 12:14:29:515,0.1527,-0.2849,10.5047,0.0113,-0.0073,9.8066,0.0362,0.0639,-0.0086,-29.01,7.4,1.91,193.64,3.49,-0.15
27052,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705245,2019-08-16 12:14:29:614,0.0325,0.0508,10.2415,-0.013,-0.0111,9.8066,0.0362,0.0639,-0.0086,-28.92,7.89,1.18,195.47,3.4,-0.19
27053,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705345,2019-08-16 12:14:29:714,-0.1305,-0.0178,10.6805,-0.0295,0.0061,9.8066,-0.0021,0.0341,0.0064,-28.74,8.52,1.17,195.47,3.4,-0.19
27054,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705445,2019-08-16 12:14:29:814,-0.1723,0.2327,9.5437,-0.0434,0.0215,9.8065,0.0171,0.0021,0.0202,-28.71,8.31,2.58,195.53,3.19,0.0
27055,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705545,2019-08-16 12:14:29:914,0.2257,0.1259,9.3825,0.0006,0.0036,9.8067,-0.0085,0.0139,-0.0171,-28.71,8.31,2.58,195.53,3.19,0.0
27056,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705645,2019-08-16 12:14:30:014,0.1766,0.0298,9.0037,0.0124,-0.0218,9.8066,-0.049,-0.0437,0.0042,-28.19,9.93,2.66,199.79,3.2,0.02
27057,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705745,2019-08-16 12:14:30:114,-0.0739,0.2759,10.0274,0.0302,-0.035,9.8065,0.033,0.0085,-0.0128,-28.15,10.16,2.02,199.75,3.3,-0.24
27058,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705845,2019-08-16 12:14:30:214,-0.0912,0.3068,9.7224,0.015,-0.0002,9.8066,0.0171,0.0139,0.0159,-28.0,10.37,2.9,199.75,3.3,-0.24
27059,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2705945,2019-08-16 12:14:30:314,-0.223,0.2906,9.785,0.0117,0.0074,9.8066,0.0171,0.0139,0.0159,-28.0,10.37,2.9,199.75,3.3,-0.24
27060,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2706046,2019-08-16 12:14:30:415,-0.2348,0.2533,10.0411,-0.0079,0.0055,9.8066,-0.0277,-0.0106,0.0223,-28.15,10.16,2.02,199.75,3.33,-0.21
27061,51.918243,-2.148449,69,24.51,9.0,198.2,,19 / 24,2706146,2019-08-16 12:14:30:515,-0.4068,0.3012,10.1573,-0.0126,0.0113,9.8066,0.0181,0.0075,0.001,-28.09,10.14,2.83,199.79,3.29,-0.12
27062,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706245,2019-08-16 12:14:30:614,-0.4874,0.3568,10.059,-0.0006,0.0165,9.8066,-0.017,0.0309,0.0202,-28.09,10.14,2.83,199.79,3.29,-0.12
27063,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706345,2019-08-16 12:14:30:714,-0.3884,0.2721,9.7526,-0.0161,0.0083,9.8066,-0.0138,-0.0234,0.0298,-28.06,10.39,2.19,199.76,3.31,-0.03
27064,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706445,2019-08-16 12:14:30:814,-0.2759,0.3584,10.1943,-0.0062,0.0271,9.8066,0.0309,0.0032,-0.0032,-28.06,10.39,2.19,199.76,3.31,-0.03
27065,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706545,2019-08-16 12:14:30:914,0.2221,-0.2337,8.9431,-0.0084,0.0237,9.8066,-0.0373,0.0053,0.0245,-27.67,11.19,3.04,201.61,3.33,0.14
27066,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706645,2019-08-16 12:14:31:014,-0.4082,0.0843,10.1933,0.008,0.0324,9.8066,-0.0149,-0.016,0.0245,-28.15,9.91,3.1,201.61,3.33,0.14
27067,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706745,2019-08-16 12:14:31:114,0.0097,0.0081,9.4583,-0.0065,0.0351,9.8066,-0.0149,-0.016,0.0245,-28.22,9.94,2.25,199.78,3.37,0.34
27068,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706845,2019-08-16 12:14:31:214,-0.4528,0.1918,10.3923,-0.0145,0.0449,9.8065,0.0053,-0.0277,0.0106,-28.22,9.94,2.25,199.78,3.37,0.34
27069,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2706945,2019-08-16 12:14:31:314,-0.2869,0.1581,10.6131,-0.0132,0.0143,9.8066,0.0107,0.0277,0.034,-28.13,9.69,3.87,199.91,3.38,0.62
27070,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2707046,2019-08-16 12:14:31:415,-0.1655,-0.2465,10.0656,-0.0062,0.0058,9.8066,-0.0245,-0.0096,0.0127,-28.37,9.25,3.12,198.02,3.34,0.72
27071,51.91804,-2.148563,68,24.38,10.0,198.1,,19 / 24,2707145,2019-08-16 12:14:31:514,-0.1507,-0.2176,9.9521,-0.0043,0.0078,9.8066,0.0085,-0.0458,0.0106,-28.37,9.25,3.12,198.02,3.34,0.72
27072,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707245,2019-08-16 12:14:31:614,0.0892,-0.0966,9.7639,0.0241,0.0078,9.8066,0.0032,0.033,0.0181,-28.26,9.25,3.99,198.08,3.33,0.77
27073,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707346,2019-08-16 12:14:31:715,-0.1059,0.1923,10.6479,0.0117,0.0081,9.8066,-0.0106,-0.0043,0.0266,-28.54,8.38,3.92,195.67,3.48,0.77
27074,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707445,2019-08-16 12:14:31:814,-0.0069,-0.088,10.5077,0.0,0.0147,9.8066,-0.0224,-0.0021,-0.0043,-28.3,8.81,4.62,198.17,3.5,0.86
27075,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707545,2019-08-16 12:14:31:914,0.3398,-0.2758,9.7691,-0.005,-0.0153,9.8066,-0.0224,-0.0021,-0.0043,-28.3,8.81,4.62,198.17,3.5,0.86
27076,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707645,2019-08-16 12:14:32:014,0.5354,-0.3562,8.9813,0.011,-0.0447,9.8065,-0.0181,0.0139,-0.0032,-28.54,8.46,3.76,195.65,3.48,0.59
27077,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707745,2019-08-16 12:14:32:114,0.4838,-0.3428,9.2246,0.0138,-0.0314,9.8066,-0.0511,-0.0181,0.0319,-28.17,9.24,4.6,198.1,3.51,0.39
27078,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707845,2019-08-16 12:14:32:214,0.2229,0.0367,9.6352,0.0228,-0.0028,9.8066,0.033,0.0,0.0202,-28.17,9.24,4.6,198.1,3.51,0.39
27079,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2707945,2019-08-16 12:14:32:314,0.3066,-0.0873,9.4913,-0.005,0.0037,9.8066,0.0053,0.0245,0.0159,-28.31,9.51,2.87,199.84,3.63,0.33
27080,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2708045,2019-08-16 12:14:32:414,-0.105,0.1417,9.3199,-0.0028,0.0083,9.8066,0.0011,-0.0117,0.0042,-28.28,9.27,3.81,199.84,3.63,0.33
27081,51.91784,-2.148674,68,24.68,9.0,198.1,,19 / 24,2708146,2019-08-16 12:14:32:515,0.1918,-0.1412,9.5153,-0.0022,-0.0087,9.8066,0.0085,0.0064,0.0032,-28.49,9.12,2.29,197.95,3.63,0.38
27082,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708245,2019-08-16 12:14:32:614,0.2551,-0.3668,9.5509,0.0022,-0.0155,9.8066,0.0266,0.017,-0.0032,-28.22,9.94,2.21,199.79,3.62,0.29
27083,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708346,2019-08-16 12:14:32:715,0.3756,-0.2051,9.7547,0.0161,0.0016,9.8066,0.0266,0.017,-0.0032,-28.22,9.94,2.21,199.79,3.62,0.29
27084,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708446,2019-08-16 12:14:32:815,0.4196,-0.2173,9.4537,0.0315,0.0245,9.8066,-0.0096,-0.0309,0.0213,-27.97,10.09,3.98,199.79,3.62,0.29
27085,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708545,2019-08-16 12:14:32:914,0.2512,-0.0387,9.7319,0.0003,0.0216,9.8066,-0.0202,-0.0011,0.0117,-27.75,10.7,3.95,201.72,3.84,0.36
27086,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708646,2019-08-16 12:14:33:015,0.3522,-0.0874,10.8119,0.0077,-0.0166,9.8066,0.0096,0.0373,-0.0011,-27.49,11.58,3.19,204.2,3.79,0.38
27087,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708745,2019-08-16 12:14:33:114,0.3102,-0.1674,10.6254,0.0196,-0.0204,9.8066,-0.0415,-0.066,-0.0043,-27.73,10.97,3.22,201.65,3.79,0.27
27088,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708846,2019-08-16 12:14:33:215,0.2034,-0.2634,9.7464,0.01,-0.0386,9.8066,0.0224,0.0341,0.0064,-28.09,10.4,1.71,201.65,3.79,0.27
27089,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2708946,2019-08-16 12:14:33:315,0.1455,-0.1626,10.5886,-0.0222,-0.0257,9.8066,0.0064,0.0565,-0.0203,-28.09,10.4,1.71,201.65,3.79,0.27
27090,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2709045,2019-08-16 12:14:33:414,0.2155,0.039,9.6821,-0.0052,0.001,9.8066,0.0064,0.0565,-0.0203,-28.05,10.12,3.29,199.83,3.62,0.18
27091,51.917637,-2.148776,69,24.57,9.0,196.9,,19 / 24,2709145,2019-08-16 12:14:33:514,0.1284,-0.0087,9.4736,0.017,-0.0126,9.8066,-0.0298,-0.0138,-0.0139,-27.63,10.93,4.15,199.83,3.62,0.18
27092,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709245,2019-08-16 12:14:33:614,-0.048,0.1726,10.2784,0.0298,-0.0298,9.8066,-0.0117,0.0469,0.0159,-27.8,11.0,2.52,201.62,3.72,-0.05
27093,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709345,2019-08-16 12:14:33:714,-0.5979,0.2924,10.0938,-0.0209,0.0031,9.8066,-0.0234,-0.0117,-0.0086,-27.8,11.0,2.52,201.62,3.72,-0.05
27094,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709446,2019-08-16 12:14:33:815,-0.1913,0.1871,10.0736,-0.0271,-0.0001,9.8066,0.0128,-0.0629,0.0202,-28.05,10.12,3.29,199.81,3.57,0.01
27095,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709545,2019-08-16 12:14:33:914,-0.3675,0.3004,10.2218,0.0061,0.0391,9.8066,0.0288,0.032,0.0032,-27.82,10.73,3.27,199.81,3.57,0.01
27096,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709646,2019-08-16 12:14:34:015,-0.23,0.109,9.5199,-0.0145,0.0025,9.8066,0.0011,-0.0288,0.0095,-27.58,11.5,2.63,203.4,3.68,0.22
27097,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709746,2019-08-16 12:14:34:115,-0.2573,0.434,9.8457,-0.0274,0.0175,9.8066,0.0011,-0.0288,0.0095,-28.08,10.25,2.48,199.79,3.58,0.37
27098,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709845,2019-08-16 12:14:34:214,-0.2389,0.4412,9.5105,0.0018,0.0188,9.8066,-0.0021,-0.017,0.0106,-28.08,10.25,2.48,199.79,3.58,0.37
27099,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2709945,2019-08-16 12:14:34:314,-0.5976,0.4936,9.9784,-0.0024,0.0119,9.8066,0.033,0.0309,-0.0022,-27.8,11.12,1.81,201.6,3.62,0.47
27100,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2710045,2019-08-16 12:14:34:414,-0.6505,0.2852,10.0381,-0.0103,0.0016,9.8066,-0.032,0.0288,0.0159,-27.8,11.0,2.52,201.6,3.62,0.47
27101,51.917423,-2.148872,69,24.64,9.0,196.7,,19 / 24,2710145,2019-08-16 12:14:34:514,-0.3335,0.1902,9.5235,-0.0171,-0.0049,9.8066,-0.0117,-0.049,0.0159,-28.23,9.6,3.32,199.85,3.52,0.48
27102,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710246,2019-08-16 12:14:34:615,-0.4278,0.0688,9.5686,0.0222,0.0004,9.8066,0.0202,0.0543,-0.0064,-28.23,9.6,3.32,199.85,3.52,0.48
27103,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710345,2019-08-16 12:14:34:714,-0.294,-0.1427,9.4508,0.0125,-0.0148,9.8066,-0.0341,0.0288,0.0085,-27.99,10.48,2.66,199.85,3.64,0.44
27104,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710446,2019-08-16 12:14:34:815,0.0496,-0.0734,9.3109,0.0148,-0.0376,9.8066,-0.0341,0.0288,0.0085,-28.54,9.23,0.16,197.27,3.65,0.2
27105,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710545,2019-08-16 12:14:34:914,-0.1033,-0.0631,9.8854,0.0105,0.0048,9.8066,0.0117,0.0202,0.0117,-28.08,10.51,0.99,197.27,3.65,0.2
27106,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710645,2019-08-16 12:14:35:014,-0.0606,0.0477,9.3486,-0.0052,0.0064,9.8066,0.0224,0.0341,0.0053,-27.7,10.64,4.39,201.7,3.72,0.21
27107,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710745,2019-08-16 12:14:35:114,-0.337,0.0954,9.924,-0.0127,0.0079,9.8066,-0.0341,0.0149,0.0064,-27.7,10.64,4.39,201.7,3.72,0.21
27108,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710845,2019-08-16 12:14:35:214,-0.1782,0.088,10.2106,-0.0093,0.0117,9.8066,0.0181,-0.0149,0.0213,-27.95,10.74,1.87,201.59,3.67,0.28
27109,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2710945,2019-08-16 12:14:35:314,-0.1853,0.2271,10.2595,-0.0339,0.0278,9.8066,0.0245,0.0192,0.0074,-27.99,10.48,2.66,201.59,3.67,0.28
27110,51.917217,-2.14898,68,24.66,10.0,197.1,,18 / 24,2711046,2019-08-16 12:14:35:415,-0.2124,0.0744,9.4603,-0.013,0.0172,9.8066,-0.0213,0.0256,0.0064,-27.99,10.48,2.66,199.85,3.54,0.51
