,timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
162,1577397147.999,-27.71516460663125,-51.10210530078564,985.9670517306612,4.0,240.1064,4.5590887,16,gps,0.8,1.0,1.3,3.6,,,,91,,4.573344715385704,1.0
163,1577397148.999,-27.715186401976187,-51.10214825425455,985.504848700696,4.0,240.15044,4.852612,16,gps,0.8,1.1,1.3,3.6,,,,91,,4.876213935250044,1.0
164,1577397149.999,-27.715208279546346,-51.10219237842929,985.1119220004272,4.0,240.81032,4.9932094,15,gps,0.8,1.0,1.2,3.6,,,,91,,4.981266805775466,1.0
165,1577397150.999,-27.715229502584787,-51.10223791253046,984.7107575110728,4.0,240.82335,5.0786304,15,gps,0.9,1.1,1.4,3.6,,,,91,,5.069125546760729,1.0
166,1577397151.999,-27.715251261644266,-51.10228506308759,984.3517879030122,4.0,242.50395,5.235702,14,gps,0.9,1.1,1.4,3.6,,,,91,,5.237944803593416,1.0
167,1577397153.999,-27.715301521812343,-51.10239721003431,984.0976865787006,4.0,243.32597,6.332429,15,gps,0.9,1.1,1.4,3.6,,,,91,,12.383062925754958,2.0
168,1577397154.999,-27.715328347057497,-51.10245268137686,983.9859627328972,4.0,241.56311,6.2252135,16,gps,0.8,1.0,1.3,3.6,,,,91,,6.226021361922515,1.0
169,1577397155.999,-27.715353154394126,-51.102502873287776,983.8931070969502,4.0,240.9344,5.6568484,16,gps,1.1,1.6,1.9,3.6,,,,91,,5.662019206930624,1.0
170,1577397156.999,-27.71537541935525,-51.10254963151895,983.663327997234,6.0,241.74991,5.2193875,16,gps,1.1,1.5,1.8,3.6,,,,91,,5.229836523188803,1.0
171,1577397157.999,-27.71539429786443,-51.10259552038397,983.6384680368308,6.0,245.04987,4.975412,17,gps,1.1,1.5,1.8,3.6,,,,91,,4.985665701761191,1.0
172,1577397158.999,-27.71541372722366,-51.10264122251099,983.7301544240948,4.0,250.51483,4.735969,18,gps,0.8,1.0,1.3,3.6,,,,91,,4.994961579636347,1.0
173,1577397159.999,-27.71542650665881,-51.10269103536539,984.6782635055964,4.0,253.83693,5.2155185,18,gps,1.1,1.4,1.8,3.6,,,,91,,5.112544603369002,1.0
174,1577397160.999,-27.715439986475022,-51.10274442972029,984.759552616804,6.0,253.50589,5.3909893,18,gps,1.3,1.6,2.1,3.6,,,,91,,5.473475546327231,1.0
175,1577397161.999,-27.715453151530767,-51.10279791896398,984.953323678735,4.0,249.946,5.9054246,18,gps,0.8,1.1,1.3,3.6,,,,91,,5.473077541787164,1.0
176,1577397162.999,-27.71547518688373,-51.10285111387515,984.2208363965688,4.0,246.2541,5.8514166,18,gps,0.8,1.0,1.3,3.6,,,,91,,5.7864876741658176,1.0
177,1577397163.999,-27.71549458648343,-51.10290122457581,984.0631627132822,4.0,247.47205,5.4506507,18,gps,0.9,1.0,1.4,3.6,,,,91,,5.389205898335329,1.0
178,1577397164.999,-27.715510225443342,-51.10294987983964,983.9498377728625,4.0,250.09262,5.116488,18,gps,1.1,1.3,1.7,3.6,,,,91,,5.101704621109625,1.0
179,1577397165.999,-27.71552518526745,-51.10299913460943,984.5229021651692,4.0,251.43521,5.1424017,18,gps,0.8,1.0,1.3,3.6,,,,91,,5.1325503818389855,1.0
180,1577397166.999,-27.71553731790848,-51.103054420712375,984.5863824575446,4.0,256.11154,5.52287,18,gps,0.8,1.0,1.3,3.6,,,,91,,5.615579914869404,1.0
181,1577397167.999,-27.71554949624568,-51.103117216028814,985.226691824278,4.0,258.0375,6.12644,18,gps,1.0,1.3,1.6,3.6,,,,91,,6.338149230493592,1.0
182,1577397168.999,-27.71556576376532,-51.103179829605445,984.331370045492,4.0,254.29294,6.43702,18,gps,1.1,1.2,1.6,3.6,,,,91,,6.43264064948573,1.0
183,1577397169.999,-27.71558550312205,-51.10324875680335,984.33301050672,4.0,252.51201,7.223235,18,gps,1.0,1.3,1.7,3.6,,,,91,,7.14080823636641,1.0
184,1577397170.999,-27.71560969274576,-51.1033233551778,984.4236184201536,4.0,250.72586,7.6428037,18,gps,1.0,1.2,1.5,3.6,,,,91,,7.829949471407045,1.0
185,1577397171.999,-27.71563094446883,-51.1033962971555,984.4304013751296,4.0,251.37614,7.584785,17,gps,1.0,1.2,1.5,3.6,,,,91,,7.569139533569696,1.0
186,1577397173.999,-27.715674195520503,-51.1035409566118,984.758379363331,4.0,251.74037,7.4479957,17,gps,1.0,1.3,1.6,3.6,,,,91,,15.04973551310357,2.0
187,1577397174.999,-27.71569510496051,-51.10361270126515,985.842580089576,4.0,251.91264,7.457198,15,gps,1.0,1.2,1.6,3.6,,,,91,,7.445116221716248,1.0
188,1577397175.999,-27.715715396305345,-51.10368018157929,986.3003475468456,4.0,251.3914,7.019793,15,gps,1.0,1.4,1.7,3.6,,,,91,,7.024447444074611,1.0
189,1577397176.999,-27.715732751747115,-51.10374226984081,987.0203377686752,4.0,252.29752,6.5533643,15,gps,1.0,1.3,1.7,3.6,,,,91,,6.418008524168121,1.0
190,1577397177.999,-27.715750558223373,-51.10380266496088,987.2196543677752,4.0,252.32872,6.2268405,15,gps,1.0,1.3,1.7,3.6,,,,91,,6.274444001446194,1.0
191,1577397178.999,-27.715769504587417,-51.103861836255,987.8964944738174,4.0,250.01364,6.073172,15,gps,1.0,1.3,1.7,3.6,,,,91,,6.201608810865151,1.0
192,1577397179.999,-27.71578612400541,-51.10391541453344,988.4421671310096,4.0,250.80794,5.485682,15,gps,1.0,1.5,1.8,3.6,,,,91,,5.595583979179311,1.0
193,1577397180.999,-27.71580122846708,-51.10396302665988,989.090970367382,4.0,250.03856,5.030244,16,gps,1.0,1.2,1.6,3.6,,,,91,,4.984859982104486,1.0
194,1577397181.999,-27.715817299817203,-51.1040084826734,989.3411097155082,6.0,249.33412,4.9253063,16,gps,1.1,1.5,1.8,3.6,,,,91,,4.823627448362345,1.0
195,1577397182.999,-27.715834380919663,-51.10405674456341,989.6648207431936,4.0,248.51477,5.1613455,16,gps,0.8,1.0,1.3,3.6,,,,91,,5.122101203467431,1.0
196,1577397183.999,-27.715854136351226,-51.10410747613564,989.9174227785046,4.0,246.68597,5.425085,16,gps,1.1,1.5,1.9,3.6,,,,91,,5.46108008712145,1.0
197,1577397184.999,-27.715874104051167,-51.104161233499006,990.1606003931024,4.0,247.8989,5.6936045,16,gps,1.0,1.4,1.7,3.6,,,,91,,5.744719819749291,1.0
198,1577397185.999,-27.71589315203912,-51.104215550021216,990.589332690078,4.0,248.4168,5.8945017,16,gps,0.8,1.0,1.3,3.6,,,,91,,5.75750616278444,1.0
199,1577397186.999,-27.71591034064025,-51.10427172852454,991.1548700016504,4.0,248.15935,5.8694205,16,gps,1.0,1.2,1.6,3.6,,,,91,,5.858533999633987,1.0
200,1577397187.999,-27.715926807554265,-51.10432514712801,991.5792926399732,4.0,249.97691,5.716533,16,gps,0.8,1.0,1.3,3.6,,,,91,,5.575156204213919,1.0
201,1577397188.999,-27.71594765883144,-51.10437722993896,991.643499242476,4.0,245.68573,5.7392006,16,gps,1.0,1.2,1.6,3.6,,,,91,,5.632134997963859,1.0
202,1577397189.999,-27.7159687391912,-51.10443061027195,992.3418467077256,4.0,245.67352,5.7886214,16,gps,1.0,1.2,1.6,3.6,,,,91,,5.759318974807958,1.0
203,1577397190.999,-27.715994267774228,-51.104482573206525,992.7146084416864,6.0,240.98195,5.8134747,17,gps,1.1,1.5,1.8,3.6,,,,91,,5.853506712677872,1.0
204,1577397191.999,-27.71602189441888,-51.104532638039146,992.92152787239,4.0,238.10892,5.8476763,17,gps,0.8,1.0,1.3,3.6,,,,91,,5.809437939116077,1.0
205,1577397192.999,-27.71605042639171,-51.10458289617844,993.1984857990516,4.0,238.04315,5.8812695,17,gps,1.1,1.2,1.6,3.6,,,,91,,5.878988253150815,1.0
206,1577397193.999,-27.716080755989857,-51.10463423792545,993.6645749993432,4.0,237.30525,6.080256,16,gps,1.1,1.2,1.6,3.6,,,,91,,6.077217942677514,1.0
207,1577397194.999,-27.71611098805768,-51.10468505552736,994.0840274813054,4.0,236.48853,6.019704,17,gps,1.0,1.3,1.7,3.6,,,,91,,6.02820546242199,1.0
208,1577397195.999,-27.71614367179216,-51.10473367671703,994.8737124744246,4.0,233.20148,6.0217986,17,gps,0.8,1.1,1.3,3.6,,,,91,,6.009097832106253,1.0
209,1577397196.999,-27.716178223049624,-51.10478128749445,995.1991157736148,4.0,231.17398,6.059507,17,gps,1.0,1.2,1.5,3.6,,,,91,,6.058505598211101,1.0
210,1577397197.999,-27.71621208764996,-51.10482792541306,995.20078316528,4.0,230.97705,5.725319,17,gps,1.1,1.2,1.6,3.6,,,,91,,5.936062784531461,1.0
211,1577397198.999,-27.71624648296614,-51.10487481536504,995.6000913742024,4.0,231.34132,5.98784,17,gps,0.8,1.0,1.3,3.6,,,,91,,5.992573883089814,1.0
212,1577397199.999,-27.71627755512681,-51.10492331743555,996.0819084638013,4.0,234.20044,5.743155,17,gps,1.0,1.3,1.6,3.6,,,,91,,5.893636589898253,1.0
213,1577397200.999,-27.716306710029045,-51.104969046133895,996.5280737614912,4.0,234.22719,5.450885,17,gps,0.8,1.1,1.4,3.6,,,,91,,5.547550345625565,1.0
214,1577397202.999,-27.71636004095064,-51.10505916159858,998.8835919964392,4.0,237.02388,5.1716394,17,gps,0.9,1.2,1.5,3.6,,,,91,,10.672662632872456,2.0
215,1577397203.999,-27.71638687456923,-51.10510019748759,999.4454603106273,6.0,234.45078,5.0933533,17,gps,1.0,1.3,1.7,3.6,,,,91,,5.021889127609935,1.0
216,1577397204.999,-27.71641638405685,-51.10513844838546,999.9002581560088,4.0,229.36969,4.9873753,17,gps,0.9,1.1,1.4,3.6,,,,91,,4.992318319626047,1.0
217,1577397205.999,-27.716443695171908,-51.10517728048544,999.9675701489168,4.0,231.41757,4.8349686,17,gps,1.0,1.2,1.6,3.6,,,,91,,4.881088453229656,1.0
218,1577397206.999,-27.716468593277387,-51.10521511576344,1001.1826913705366,4.0,233.51816,4.67973,17,gps,0.8,0.9,1.2,3.6,,,,91,,4.6405508703567255,1.0
219,1577397207.999,-27.71649109513632,-51.1052542722351,1001.7664835403176,4.0,236.94836,4.5492983,17,gps,0.9,1.0,1.3,3.6,,,,91,,4.596652811501909,1.0
220,1577397208.999,-27.716515620191743,-51.10529164741439,1003.0241531629896,4.0,232.75563,4.622802,17,gps,0.9,1.1,1.4,3.6,,,,91,,4.579491996014651,1.0
221,1577397209.999,-27.716540332328147,-51.10532592079377,1003.3658467265292,4.0,231.75827,4.350771,17,gps,0.9,1.0,1.3,3.6,,,,91,,4.350110379465719,1.0
222,1577397210.999,-27.71656549163082,-51.10536106265187,1003.9559164554814,4.0,231.53992,4.490402,17,gps,0.8,1.0,1.2,3.6,,,,91,,4.447877839885216,1.0
223,1577397211.999,-27.71658990352052,-51.10539886104287,1004.7904821851974,4.0,234.24443,4.5521674,16,gps,0.8,1.0,1.3,3.6,,,,91,,4.605771739082995,1.0
224,1577397212.999,-27.716613769003786,-51.10543804549173,1004.6917660947612,4.0,235.90826,4.726043,17,gps,0.8,1.0,1.3,3.6,,,,91,,4.682620180023316,1.0
225,1577397213.999,-27.71663846904876,-51.10548105243267,1005.3927661793996,4.0,236.55423,5.0609827,17,gps,0.8,1.0,1.3,3.6,,,,91,,5.0477878793514,1.0
226,1577397214.999,-27.716667821994257,-51.10552987047813,1005.8652515822106,6.0,236.07697,5.8115544,17,gps,1.2,1.7,2.0,3.6,,,,91,,5.810178138783612,1.0
227,1577397215.999,-27.7166990690732,-51.10558226664223,1005.8159810688664,6.0,236.58672,6.298257,17,gps,1.1,1.6,2.0,3.6,,,,91,,6.22011700400161,1.0
228,1577397216.999,-27.71673214456318,-51.105638309735006,1006.4224226616597,6.0,236.23996,6.5957227,16,gps,1.4,1.8,2.3,3.6,,,,91,,6.631757103779489,1.0
229,1577397217.999,-27.71676825514651,-51.10569807012008,1006.4792568036625,6.0,235.83261,7.1414137,16,gps,0.9,1.1,1.5,3.6,,,,91,,7.123579336315726,1.0
230,1577397218.999,-27.71680566428205,-51.10575861613502,1007.4130301225136,4.0,235.30023,7.302027,17,gps,0.9,1.1,1.5,3.6,,,,91,,7.268901686179674,1.0
231,1577397219.999,-27.71684379729232,-51.10581800549692,1007.4044287368688,6.0,234.2939,7.1493597,17,gps,1.2,2.0,2.3,3.6,,,,91,,7.222136773109903,1.0
232,1577397220.999,-27.71688061015901,-51.10587713110954,1007.7408709311088,6.0,234.78537,7.136215,16,gps,1.0,1.3,1.6,3.6,,,,91,,7.116197462610079,1.0
233,1577397222.999,-27.71695256759967,-51.10599376256864,1007.686147930868,6.0,235.72543,7.3184447,16,gps,1.3,2.9,3.2,3.6,,,,90,,13.995654266768986,2.0
234,1577397223.999,-27.71698974279041,-51.10605650959906,1008.4741828070456,6.0,236.08342,7.279227,16,gps,1.2,2.0,2.3,3.6,,,,90,,7.433823896573379,1.0
235,1577397224.999,-27.71702633370162,-51.106117322460655,1008.2047236669104,6.0,236.33698,6.806444,16,gps,1.0,1.3,1.6,3.6,,,,90,,7.239351203267831,1.0
236,1577397225.999,-27.71705883913589,-51.10617627388007,1008.2850773863848,6.0,239.12224,5.9605145,16,gps,0.9,1.2,1.5,3.6,,,,90,,6.839117441106472,1.0
237,1577397226.999,-27.717088836917025,-51.10623563973454,1008.6223374092464,6.0,239.43404,6.062248,16,gps,1.0,1.3,1.6,3.6,,,,90,,6.732434846162034,1.0
238,1577397227.999,-27.717114879391563,-51.1062919868641,1008.6082658180516,6.0,240.6813,6.2906933,17,gps,0.9,1.2,1.5,3.6,,,,90,,6.261516500185652,1.0
239,1577397228.999,-27.71714193129252,-51.10634916619607,1008.3031877504822,6.0,240.66748,6.2393765,17,gps,1.0,1.3,1.6,3.6,,,,90,,6.386199497939529,1.0
240,1577397229.999,-27.717163758896024,-51.10640663553983,1008.047746432928,6.0,243.2892,6.3625126,17,gps,1.2,1.2,1.7,3.6,,,,90,,6.162067449744705,1.0
241,1577397230.999,-27.71718851915441,-51.10646825729199,1008.3080228480136,6.0,245.01604,6.38039,17,gps,0.9,1.1,1.4,3.6,,,,90,,6.667696868194145,1.0
242,1577397231.999,-27.71721595022121,-51.10653334709859,1007.9673541238208,6.0,244.80272,6.6582,17,gps,1.0,1.2,1.5,3.6,,,,90,,7.102369952836863,1.0
243,1577397232.999,-27.71724247902377,-51.10659971346177,1007.67782961407,6.0,244.77493,6.7848554,18,gps,0.8,1.0,1.3,3.6,,,,90,,7.174803679449659,1.0
244,1577397233.999,-27.717267856695813,-51.10666659701873,1007.5170337248926,6.0,245.66896,7.224833,18,gps,0.8,1.0,1.3,3.6,,,,90,,7.170375354512771,1.0
245,1577397234.999,-27.71729573732577,-51.10673676145686,1007.5616256678956,6.0,244.94438,7.6403847,17,gps,1.0,1.4,1.7,3.6,,,,90,,7.5778707397109075,1.0
246,1577397235.999,-27.717325832955822,-51.10681296512612,1007.819819890481,4.0,244.63817,7.8514104,18,gps,0.8,1.0,1.3,3.6,,,,90,,8.221789332549667,1.0
247,1577397236.999,-27.71735399620537,-51.106888381699086,1007.853756726098,4.0,246.85025,7.8376865,17,gps,0.9,1.1,1.4,3.6,,,,90,,8.06565002403095,1.0
248,1577397237.999,-27.7173817877512,-51.10695837036109,1007.9192244746092,4.0,244.9593,7.573069,17,gps,1.1,1.6,1.9,3.6,,,,90,,7.558012792330413,1.0
249,1577397238.999,-27.717410745765584,-51.107026223800254,1007.9752339902076,4.0,244.37236,7.367621,17,gps,1.1,1.6,1.9,3.6,,,,90,,7.421187062957635,1.0
250,1577397239.999,-27.71743168748441,-51.10708941090597,1007.7639020154148,6.0,249.82346,6.613696,17,gps,1.0,1.5,1.8,3.6,,,,90,,6.6494382638783005,1.0
251,1577397240.999,-27.71744368316218,-51.10714190703462,1007.2847173291644,6.0,254.51973,5.300663,17,gps,1.1,1.6,1.9,3.6,,,,90,,5.3449614881439045,1.0
252,1577397241.999,-27.71744959540233,-51.107182554471805,1007.077212432094,6.0,259.24832,4.0190997,17,gps,1.1,1.2,1.6,3.6,,,,90,,4.06172597191212,1.0
253,1577397242.999,-27.717457231601703,-51.10721096187969,1007.11647132103,4.0,254.09976,2.9573011,16,gps,0.8,1.0,1.3,3.6,,,,90,,2.9264723781313675,1.0
254,1577397243.999,-27.717464424641825,-51.10723547805394,1007.0061166904452,4.0,254.26176,2.476382,16,gps,0.8,1.0,1.3,3.6,,,,90,,2.5457255003102146,1.0
255,1577397244.999,-27.71747161803336,-51.10726042617976,1006.8039592642592,4.0,254.3893,2.476492,16,gps,0.8,1.0,1.3,3.6,,,,90,,2.586227632849855,1.0
256,1577397245.999,-27.717481344079907,-51.10729168255454,1006.8519924526212,4.0,251.57158,3.202384,17,gps,0.8,1.0,1.3,3.6,,,,90,,3.2654135082702185,1.0
257,1577397246.999,-27.71749427453406,-51.107324882292,1006.0564616006322,4.0,247.31197,3.5947087,17,gps,0.8,1.0,1.3,3.6,,,,90,,3.5738870717476856,1.0
258,1577397247.999,-27.717510110827373,-51.10736254861543,1005.8788458952212,4.0,244.09132,4.195319,17,gps,0.8,1.0,1.3,3.6,,,,90,,4.108226417849815,1.0
259,1577397248.999,-27.717527767787555,-51.10740968140141,1005.8459353519704,4.0,247.56989,5.012449,17,gps,0.8,1.1,1.4,3.6,,,,90,,5.04314890789287,1.0
260,1577397249.999,-27.71754455925818,-51.10746765696893,1005.9210482962504,4.0,250.77507,5.952144,17,gps,0.9,1.1,1.4,3.6,,,,90,,6.012559655496226,1.0
261,1577397250.999,-27.717563763751585,-51.10753202953719,1005.7970108801132,4.0,250.93658,6.6734743,17,gps,0.8,1.1,1.4,3.6,,,,90,,6.6954562063904985,1.0
262,1577397251.999,-27.71758265525427,-51.10759771030582,1005.6800053963274,4.0,251.77214,6.780223,17,gps,0.8,1.1,1.4,3.6,,,,90,,6.807152551775967,1.0
263,1577397252.999,-27.71760454180402,-51.107665101596936,1005.4495155796396,6.0,249.76761,7.02013,16,gps,1.1,1.8,2.1,3.6,,,,90,,7.074658583671525,1.0
264,1577397253.999,-27.71762818018492,-51.10773244522188,1005.5515940397644,6.0,248.23691,7.179299,14,gps,1.0,1.5,1.9,3.6,,,,90,,7.13916429655192,1.0
265,1577397254.999,-27.717652393261503,-51.10780258794584,1006.126327708143,4.0,249.05066,7.329261,14,gps,0.9,1.2,1.5,3.6,,,,90,,7.419435316460023,1.0
266,1577397255.999,-27.71767217801709,-51.10787092272589,1006.3768212819764,4.0,251.6678,7.104507,15,gps,0.9,1.2,1.5,3.6,,,,90,,7.08664886782597,1.0
267,1577397256.999,-27.71768888977777,-51.1079381673715,1006.6945860446776,4.0,254.22603,6.8908234,14,gps,0.9,1.1,1.5,3.6,,,,90,,6.885196932295384,1.0
268,1577397257.999,-27.71770147667064,-51.10800075506893,1007.3729695791264,4.0,256.61273,6.314036,14,gps,1.1,1.6,1.9,3.6,,,,90,,6.3278520159208,1.0
269,1577397258.999,-27.717707792029,-51.10805858613429,1008.2284415501148,6.0,262.943,5.71933,14,gps,1.4,2.1,2.5,3.6,,,,90,,5.745904960608678,1.0
270,1577397259.999,-27.717713013575707,-51.10811009403888,1008.3900724363492,6.0,263.02118,4.982762,14,gps,1.3,1.5,2.0,3.6,,,,90,,5.112405306451934,1.0
271,1577397260.999,-27.717713716373098,-51.10815996868426,1008.6912344694442,6.0,267.2485,5.0549836,14,gps,0.9,1.0,1.4,3.6,,,,90,,4.919104470080401,1.0
272,1577397261.999,-27.71770779757602,-51.10820818307466,1008.517261388677,6.0,276.99225,4.9686055,15,gps,1.0,1.3,1.7,3.6,,,,90,,4.79978363771479,1.0
273,1577397262.999,-27.717698124277177,-51.108257639222,1008.9658513630663,6.0,281.36673,5.039234,15,gps,1.0,1.2,1.6,3.6,,,,90,,4.993627634514976,1.0
274,1577397263.999,-27.717688533636363,-51.10830182157783,1009.271330398493,6.0,282.52975,4.725376,15,gps,1.2,1.3,1.7,3.6,,,,90,,4.484876267065935,1.0
275,1577397264.999,-27.717678136795467,-51.10834411197875,1009.0852997983308,4.0,284.04016,4.062585,16,gps,0.9,1.0,1.3,3.6,,,,90,,4.326766646147285,1.0
276,1577397265.999,-27.71766233037076,-51.10838217935712,1009.7668672674243,4.0,295.3606,4.1217976,16,gps,0.9,1.1,1.4,3.6,,,,90,,4.142615945198806,1.0
277,1577397266.999,-27.717648849981217,-51.10842365505807,1010.4997094414152,4.0,288.98016,4.424306,17,gps,0.9,1.0,1.4,3.6,,,,90,,4.354463425216433,1.0
278,1577397267.999,-27.717636901608063,-51.1084657577458,1010.609076478706,4.0,287.0072,4.5865507,17,gps,0.9,1.1,1.4,3.6,,,,90,,4.358049348718184,1.0
279,1577397268.999,-27.717624249503384,-51.10851014451087,1010.6128370446723,4.0,287.24182,4.7630277,17,gps,0.9,1.2,1.6,3.6,,,,90,,4.596347988402985,1.0
280,1577397269.999,-27.717612970059683,-51.10855162674424,1010.5824647398198,4.0,287.41248,4.524905,18,gps,0.8,1.0,1.3,3.6,,,,90,,4.277550358797895,1.0
281,1577397270.999,-27.71760226156021,-51.10858546382105,1009.2986928384728,6.0,285.94016,4.2078767,18,gps,0.8,1.1,1.3,3.6,,,,90,,3.5416326689459723,1.0
282,1577397271.999,-27.71759355894235,-51.10862472770596,1009.211387961687,6.0,283.3449,4.3606544,18,gps,0.8,1.0,1.3,3.6,,,,90,,3.990377714746517,1.0
283,1577397272.999,-27.71758658018664,-51.10868009037692,1009.2061265104052,6.0,278.347,5.0853,18,gps,0.8,1.0,1.3,3.6,,,,90,,5.514205979427309,1.0
284,1577397273.999,-27.71758019170583,-51.10873755719357,1009.0972857795732,6.0,277.02408,5.2565637,17,gps,1.1,1.7,2.1,3.6,,,,90,,5.711257924830131,1.0
285,1577397274.999,-27.717575762033093,-51.10879583049964,1009.2009764507166,6.0,277.37338,5.574833,16,gps,1.4,2.1,2.5,3.6,,,,90,,5.767672294481678,1.0
286,1577397275.999,-27.717568531398,-51.10884971651681,1009.3634280246714,6.0,280.3303,5.109777,17,gps,1.1,1.6,1.9,3.6,,,,90,,5.374152229355203,1.0
287,1577397276.999,-27.71756346484784,-51.10889279004211,1009.600143910246,6.0,280.63467,3.5641735,17,gps,1.1,1.6,1.9,3.6,,,,90,,4.284731562002548,1.0
288,1577397277.999,-27.71755827773355,-51.10892432860504,1009.740396711612,6.0,281.04663,2.9684808,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.162912636990556,1.0
289,1577397278.999,-27.717554847934224,-51.10895676647633,1010.1885639011526,4.0,282.49557,2.8564773,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.2214297218736974,1.0
290,1577397279.999,-27.717553214592723,-51.10899891358623,1011.395795602542,6.0,275.80554,3.396717,16,gps,0.8,1.0,1.3,3.6,,,,90,,4.160366668903485,1.0
291,1577397280.999,-27.71754591833999,-51.10903960985805,1011.176479193972,6.0,275.63882,3.4355252,16,gps,0.9,1.1,1.4,3.6,,,,90,,4.093984220683562,1.0
292,1577397281.999,-27.71753946316649,-51.109079676809614,1011.1106633096728,6.0,274.0732,3.3864326,16,gps,0.8,1.1,1.4,3.6,,,,90,,4.015517260934281,1.0
293,1577397282.999,-27.717536520491056,-51.10911355644092,1011.0281024861604,6.0,274.18878,3.397088,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.356988529575959,1.0
294,1577397283.999,-27.717537638689365,-51.10914817313402,1010.995170474788,4.0,267.9054,3.39955,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.4160480630159773,1.0
295,1577397284.999,-27.717541010369697,-51.10918264033943,1010.7569816405264,4.0,262.8697,3.399591,16,gps,0.9,1.1,1.4,3.6,,,,90,,3.4195314246715234,1.0
296,1577397285.999,-27.71754341474569,-51.10921684753999,1010.4812579832544,4.0,267.55615,3.2833714,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.3839224871849307,1.0
297,1577397286.999,-27.717542130287995,-51.10925072918219,1010.3930074485372,4.0,270.7436,3.4438138,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.344341465990816,1.0
298,1577397287.999,-27.717541696124844,-51.10928601786194,1010.6250141310496,6.0,271.82477,3.5594308,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.4804017404247247,1.0
299,1577397288.999,-27.717541841837388,-51.10932408675354,1010.459922861092,6.0,270.08667,3.83508,16,gps,0.8,1.0,1.3,3.6,,,,90,,3.754280496481585,1.0
300,1577397289.999,-27.717542057141287,-51.10936771655761,1010.3257234956706,6.0,270.31253,4.0930963,16,gps,0.8,1.1,1.4,3.6,,,,90,,4.302713280468127,1.0
301,1577397290.999,-27.71754237043402,-51.10941637937818,1010.4311170545276,4.0,272.61893,4.5685062,16,gps,0.9,1.1,1.4,3.6,,,,90,,4.799114462768094,1.0
302,1577397291.999,-27.717544084369383,-51.109466509350526,1010.3405289377116,4.0,270.9754,4.685118,16,gps,1.1,1.1,1.6,3.6,,,,90,,4.947322251185428,1.0
303,1577397292.999,-27.717546542172567,-51.10951734148687,1010.436543771298,6.0,269.5698,4.81636,16,gps,1.1,1.3,1.7,3.6,,,,90,,5.020313984524163,1.0
304,1577397293.999,-27.717549944764908,-51.109570664457245,1010.5852403506948,6.0,266.88895,5.0100026,15,gps,1.1,1.2,1.6,3.6,,,,90,,5.272060195868973,1.0
305,1577397294.999,-27.717551607770147,-51.109622439369325,1010.3058104191248,6.0,270.54254,4.851145,17,gps,1.3,1.7,2.1,3.6,,,,90,,5.10921870243223,1.0
306,1577397295.999,-27.717555419189864,-51.10967398186323,1010.3268804947468,6.0,267.55478,4.830941,16,gps,1.3,1.8,2.2,3.6,,,,90,,5.100491142246077,1.0
307,1577397296.999,-27.717557217143927,-51.10972512172189,1010.1645918472844,6.0,269.38388,4.813493,16,gps,1.3,1.8,2.2,3.6,,,,90,,5.04720075513937,1.0
308,1577397297.999,-27.717561751737403,-51.109774583596746,1010.0553571295212,6.0,260.7537,4.8139935,16,gps,1.1,1.1,1.6,3.6,,,,90,,4.90360359583075,1.0
309,1577397298.999,-27.717559402167584,-51.10982178670923,1009.7513061262624,6.0,270.74835,4.433016,16,gps,0.9,1.1,1.4,3.6,,,,90,,4.662311647982235,1.0
310,1577397299.999,-27.717558471831108,-51.10986432913997,1009.3722230189018,6.0,268.97717,4.155912,16,gps,0.9,1.1,1.4,3.6,,,,90,,4.196679319110988,1.0
311,1577397300.999,-27.717556738707785,-51.10990187032457,1008.9104881701236,4.0,272.2697,3.7182894,16,gps,0.9,1.1,1.4,3.6,,,,90,,3.707182483216487,1.0
312,1577397301.999,-27.717553617194312,-51.10993404427538,1009.1925602175712,4.0,272.87555,3.1037045,16,gps,0.9,1.1,1.4,3.6,,,,90,,3.1917029859485333,1.0
313,1577397302.999,-27.71754888706107,-51.109965079813406,1009.695417181622,4.0,275.17413,3.296831,17,gps,0.9,1.1,1.4,3.6,,,,90,,3.105196828652577,1.0
314,1577397303.999,-27.71754556722315,-51.1099983276497,1009.4611031895724,4.0,274.9201,2.907242,17,gps,0.9,1.1,1.4,3.6,,,,90,,3.2993810964147854,1.0
315,1577397304.999,-27.71754322409224,-51.11002422797327,1009.1787632238684,6.0,274.12683,2.2763233,17,gps,0.9,1.1,1.4,3.6,,,,90,,2.567380042675545,1.0
316,1577397305.999,-27.717542007065667,-51.110050204242526,1009.0962992051128,6.0,271.57916,2.9289176,16,gps,0.9,1.1,1.4,3.6,,,,90,,2.565253360601571,1.0
317,1577397306.999,-27.71753201417427,-51.11008069772862,1009.485082267125,6.0,280.462,3.3496616,16,gps,1.1,1.2,1.6,3.6,,,,90,,3.204588362826406,1.0
