,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
2197,1457872005.0,41.14376975,-8.582256833,10.1,6.225,270.60,1.5,3.0,3.3
2198,1457872006.0,41.143768483,-8.58233485,10.2,6.739,268.60,1.5,3.0,3.3
2199,1457872007.0,41.14376445,-8.582413917,10.2,6.791,265.00,1.5,3.0,3.3
2200,1457872008.0,41.143758283,-8.582494983,10.3,6.945,264.10,1.5,3.0,3.3
2201,1457872009.0,41.143753583,-8.582573883,10.3,6.688,265.80,1.5,3.0,3.3
2202,1457872010.0,41.143748383,-8.58264825,10.3,6.225,264.20,1.5,3.0,3.3
2203,1457872011.0,41.14374305,-8.582717483,10.5,5.762,262.40,1.3,?,?
2204,1457872012.0,41.143738017,-8.582786333,11.4,5.453,261.70,1.2,?,?
2205,1457872013.0,41.14373225,-8.58285085,12.2,5.144,261.50,1.2,?,?
2206,1457872014.0,41.143725633,-8.58291375,13.0,5.042,262.20,1.2,?,?
2207,1457872015.0,41.143718117,-8.582977933,13.7,5.299,261.90,1.2,?,?
2208,1457872016.0,41.143710217,-8.58304615,14.3,5.710,262.20,1.2,?,?
2209,1457872017.0,41.143701683,-8.583120433,14.4,6.379,262.30,1.2,2.0,2.3
2210,1457872018.0,41.1436929,-8.583198133,14.4,6.791,261.80,1.2,2.0,2.3
2211,1457872019.0,41.143683917,-8.5832807,14.3,7.305,262.30,1.2,2.0,2.3
2212,1457872020.0,41.1436739,-8.5833715,14.2,8.025,262.50,1.2,2.0,2.3
2213,1457872021.0,41.143663417,-8.583469533,14.1,8.591,262.80,1.2,2.0,2.3
2214,1457872022.0,41.143652183,-8.583573683,14.1,9.054,262.40,1.5,3.1,3.5
2215,1457872023.0,41.143640333,-8.5836848,14.1,9.672,262.80,1.5,3.1,3.5
2216,1457872024.0,41.143627117,-8.583805083,14.2,10.443,261.90,1.5,3.1,3.5
2217,1457872025.0,41.14361225,-8.5839356,14.1,11.472,262.30,1.5,3.1,3.5
2218,1457872026.0,41.143600967,-8.58407745,14.0,12.398,265.50,1.5,3.1,3.5
2219,1457872027.0,41.1435973,-8.584228683,14.1,13.015,270.00,1.5,3.1,3.5
2220,1457872028.0,41.143600033,-8.584385783,14.2,13.376,272.90,1.5,3.1,3.5
2221,1457872029.0,41.143606067,-8.58454545,14.3,13.478,273.60,1.5,3.1,3.5
2222,1457872030.0,41.143612233,-8.58470635,14.4,13.530,273.20,1.5,3.1,3.5
2223,1457872031.0,41.143616417,-8.5848684,14.5,13.633,271.60,1.5,3.1,3.5
2224,1457872032.0,41.143615783,-8.585031317,14.5,13.736,268.80,1.5,3.1,3.5
2225,1457872033.0,41.143608183,-8.585192483,14.4,13.633,264.60,1.5,3.1,3.5
2226,1457872034.0,41.143591617,-8.585352367,14.2,13.633,260.10,1.5,3.1,3.5
2227,1457872035.0,41.143567817,-8.5855102,13.9,13.581,257.00,1.5,3.1,3.5
2228,1457872036.0,41.143537983,-8.585672367,14.4,13.581,252.60,1.1,?,?
2229,1457872037.0,41.143498717,-8.5858252,14.3,13.633,249.50,1.2,2.0,2.3
2230,1457872038.0,41.143453467,-8.585981067,14.6,13.736,246.70,1.6,?,?
2231,1457872039.0,41.1434007,-8.586134233,14.9,13.941,243.60,1.4,?,?
2232,1457872040.0,41.143339167,-8.586281333,15.3,14.147,239.60,1.8,?,?
2233,1457872041.0,41.143269533,-8.586423083,16.0,14.250,236.00,1.8,?,?
2234,1457872042.0,41.143193783,-8.586558833,16.5,14.096,232.10,1.9,?,?
2235,1457872043.0,41.143110883,-8.58668895,16.9,14.096,228.30,1.6,?,?
2236,1457872044.0,41.143026983,-8.586813783,16.8,14.147,224.80,1.4,?,?
2237,1457872045.0,41.14293695,-8.586926717,16.5,14.199,221.90,1.0,?,?
2238,1457872046.0,41.142838867,-8.58703035,16.3,14.147,216.70,1.0,?,?
2239,1457872047.0,41.142740133,-8.587121033,15.9,14.096,213.40,1.0,?,?
2240,1457872048.0,41.14263945,-8.587202733,15.4,13.839,211.10,1.6,5.0,5.2
2241,1457872049.0,41.1425363,-8.587285033,15.6,13.324,211.80,1.5,3.1,3.5
2242,1457872050.0,41.142438033,-8.5873662,15.7,12.604,212.90,1.5,3.1,3.5
2243,1457872051.0,41.142347,-8.587441883,15.6,11.524,212.90,1.5,3.1,3.5
2244,1457872052.0,41.1422655,-8.587508333,15.5,10.135,212.50,1.5,3.1,3.5
2245,1457872053.0,41.142191333,-8.587565717,15.4,9.106,210.10,1.5,3.1,3.5
2246,1457872054.0,41.1421188,-8.587611567,15.0,8.746,204.20,1.5,3.1,3.5
2247,1457872055.0,41.142052,-8.58766455,13.7,8.540,212.80,1.5,3.1,3.5
2248,1457872056.0,41.141988017,-8.58773965,13.5,9.723,223.60,1.5,3.1,3.5
2249,1457872057.0,41.141914883,-8.5878206,13.3,11.112,219.10,1.2,2.0,2.3
2250,1457872058.0,41.14183455,-8.587904517,13.4,11.781,218.20,1.2,2.0,2.3
2251,1457872059.0,41.1417531,-8.587995417,13.0,12.141,219.90,1.2,2.0,2.3
2252,1457872060.0,41.141671417,-8.588088083,13.0,12.038,221.60,1.2,2.0,2.3
2253,1457872061.0,41.1415917,-8.588185717,12.9,12.089,224.10,1.2,2.0,2.3
2254,1457872062.0,41.141515733,-8.588285783,13.0,11.987,226.20,1.2,2.0,2.3
2255,1457872063.0,41.141440467,-8.588388033,13.1,12.141,226.70,1.2,2.0,2.3
2256,1457872064.0,41.141365983,-8.588495883,12.8,12.347,227.50,1.1,?,?
2257,1457872065.0,41.1412904,-8.588605517,12.8,12.655,227.20,1.1,?,?
2258,1457872066.0,41.141212283,-8.58871795,12.9,12.964,226.90,1.1,?,?
2259,1457872067.0,41.141132483,-8.58883145,13.1,13.170,227.20,1.5,?,?
2260,1457872068.0,41.141051467,-8.588946567,13.3,13.376,227.20,1.5,?,?
2261,1457872069.0,41.14096915,-8.589062817,13.5,13.427,226.60,1.5,?,?
2262,1457872070.0,41.14088615,-8.589179717,13.7,13.427,226.90,1.5,?,?
2263,1457872071.0,41.140804083,-8.589297967,13.8,13.478,227.50,1.2,?,?
2264,1457872072.0,41.14072175,-8.589417317,14.1,13.478,227.70,1.5,?,?
2265,1457872073.0,41.140643433,-8.589543183,14.2,13.581,230.80,1.5,?,?
2266,1457872074.0,41.14056875,-8.589673983,14.3,13.633,233.40,1.5,?,?
2267,1457872075.0,41.14050095,-8.589809067,14.3,13.581,237.40,2.1,?,?
2268,1457872076.0,41.140439817,-8.589953067,14.3,13.736,242.50,5.6,?,?
2269,1457872077.0,41.140390933,-8.59010405,13.7,13.787,246.80,1.5,?,?
2270,1457872078.0,41.14035025,-8.590257767,13.3,13.787,251.20,1.0,?,?
2271,1457872079.0,41.1403187,-8.59041565,13.2,13.684,255.10,0.9,?,?
2272,1457872080.0,41.140293067,-8.59056715,13.7,13.787,259.00,0.9,?,?
2273,1457872081.0,41.1402737,-8.59072415,14.3,13.839,261.50,0.9,?,?
2274,1457872082.0,41.140258067,-8.590886933,14.8,13.941,263.00,1.1,?,?
2275,1457872083.0,41.140242367,-8.591050667,14.9,13.941,263.20,1.1,?,?
2276,1457872084.0,41.140226083,-8.591214467,15.0,13.839,262.90,1.1,?,?
2277,1457872085.0,41.14021095,-8.59137715,15.1,13.684,263.30,1.2,2.0,2.3
2278,1457872086.0,41.140196617,-8.591539133,15.3,13.633,264.00,1.2,2.0,2.3
2279,1457872087.0,41.140183183,-8.591698933,15.4,13.478,264.20,1.2,2.0,2.3
2280,1457872088.0,41.140170833,-8.59185725,15.4,13.324,264.50,1.2,2.0,2.3
2281,1457872089.0,41.140159367,-8.5920129,15.2,13.015,264.40,1.0,?,?
2282,1457872090.0,41.140147317,-8.59216335,15.2,12.552,264.40,1.2,2.0,2.3
2283,1457872091.0,41.140135333,-8.5923111,15.3,12.450,264.40,1.2,2.0,2.3
2284,1457872092.0,41.140123617,-8.592458617,15.4,12.450,264.50,1.2,2.0,2.3
2285,1457872093.0,41.140113,-8.592606467,15.6,12.552,264.90,1.2,2.0,2.3
2286,1457872094.0,41.1401004,-8.59275495,15.4,12.655,264.10,1.2,2.0,2.3
2287,1457872095.0,41.1400888,-8.59290555,14.7,12.707,263.40,1.0,?,?
2288,1457872096.0,41.1400753,-8.5930548,14.1,12.655,263.60,1.2,?,?
2289,1457872097.0,41.140062183,-8.593204217,13.8,12.604,263.70,1.2,?,?
2290,1457872098.0,41.140048717,-8.59335475,13.7,12.707,263.30,1.2,?,?
2291,1457872099.0,41.140034883,-8.593507267,13.5,12.861,263.40,1.2,?,?
2292,1457872100.0,41.14002135,-8.59365665,13.6,12.913,263.50,1.1,?,?
2293,1457872101.0,41.1400088,-8.593806883,13.8,13.015,264.10,1.1,?,?
2294,1457872102.0,41.139995683,-8.593957083,13.9,12.810,264.00,1.1,?,?
2295,1457872103.0,41.139980567,-8.594106133,13.6,12.501,263.60,1.1,?,?
2296,1457872104.0,41.139965583,-8.594251417,13.3,12.089,263.60,1.3,2.1,2.5
2297,1457872105.0,41.13995325,-8.594395167,13.1,12.038,265.20,1.3,2.1,2.5
2298,1457872106.0,41.139947533,-8.594541867,13.4,12.192,267.20,1.0,?,?
2299,1457872107.0,41.1399463,-8.59468755,13.9,12.295,269.90,1.1,?,?
2300,1457872108.0,41.139950117,-8.594833983,14.1,12.450,273.40,1.3,2.0,2.4
2301,1457872109.0,41.1399614,-8.5949843,14.1,12.604,277.80,2.9,5.5,6.2
2302,1457872110.0,41.139980583,-8.595131667,14.2,12.552,283.30,2.9,5.5,6.2
2303,1457872111.0,41.140009633,-8.5952728,14.0,12.347,288.20,1.5,3.2,3.5
2304,1457872112.0,41.1400458,-8.595403817,14.1,11.575,292.90,1.5,3.2,3.5
2305,1457872113.0,41.140080883,-8.595517467,14.3,10.032,296.30,1.5,?,?
2306,1457872114.0,41.140115033,-8.595608883,14.4,8.077,299.20,1.5,?,?
2307,1457872115.0,41.14014845,-8.595686217,14.5,6.945,300.80,1.5,?,?
2308,1457872116.0,41.140183317,-8.5957591,14.1,6.894,301.50,1.5,?,?
2309,1457872117.0,41.140217867,-8.595834117,14.0,7.357,301.40,1.5,3.2,3.5
2310,1457872118.0,41.14025215,-8.5959152,14.4,7.665,301.30,1.5,3.2,3.5
2311,1457872119.0,41.140289783,-8.59599595,14.4,7.974,303.00,1.5,3.2,3.5
2312,1457872120.0,41.140327833,-8.5960824,14.6,8.385,301.70,1.5,3.2,3.5
2313,1457872121.0,41.14036845,-8.5961691,14.2,8.540,302.50,1.5,3.2,3.5
2314,1457872122.0,41.14040935,-8.596260233,14.4,8.797,302.40,1.4,?,?
2315,1457872123.0,41.140453,-8.596353667,15.0,9.106,302.20,1.5,3.2,3.5
2316,1457872124.0,41.140495733,-8.596449283,15.0,9.311,301.00,1.5,3.2,3.5
2317,1457872125.0,41.140538783,-8.596542983,14.8,9.157,301.10,1.5,3.2,3.5
2318,1457872126.0,41.140579783,-8.596633617,14.8,8.643,300.40,1.5,3.2,3.5
2319,1457872127.0,41.14061865,-8.596717283,14.6,7.871,300.80,1.5,3.2,3.5
2320,1457872128.0,41.140653483,-8.596790867,14.4,6.894,301.10,1.5,3.2,3.5
2321,1457872129.0,41.140684283,-8.596856,14.1,6.122,301.00,1.5,3.2,3.5
2322,1457872130.0,41.140712667,-8.596915133,13.8,5.659,301.40,1.5,3.2,3.5
2323,1457872131.0,41.140739817,-8.596971533,13.7,5.556,301.30,1.5,3.2,3.5
2324,1457872132.0,41.14076635,-8.5970266,13.7,5.505,301.50,1.5,3.2,3.5
2325,1457872133.0,41.140793217,-8.59708395,13.4,5.762,301.80,1.5,3.2,3.5
2326,1457872134.0,41.140822317,-8.597146833,13.2,6.431,301.60,1.5,3.2,3.5
2327,1457872135.0,41.140853883,-8.59721465,13.0,6.945,301.50,1.5,3.2,3.5
2328,1457872136.0,41.14088745,-8.597287067,12.8,7.357,301.70,1.5,3.2,3.5
2329,1457872137.0,41.140923717,-8.597365283,12.7,7.974,301.80,1.5,3.2,3.5
2330,1457872138.0,41.14096285,-8.597450217,12.5,8.643,301.50,2.8,5.5,6.2
2331,1457872139.0,41.14100415,-8.597540983,12.4,9.106,301.10,2.8,5.5,6.2
2332,1457872140.0,41.1410479,-8.597636683,12.3,9.620,301.20,2.8,5.5,6.2
2333,1457872141.0,41.141093583,-8.5977374,12.2,10.083,301.10,2.8,5.5,6.2
2334,1457872142.0,41.141141167,-8.597843183,12.0,10.546,300.80,2.8,5.5,6.2
2335,1457872143.0,41.1411887,-8.5979498,11.9,10.392,300.40,2.8,5.5,6.2
2336,1457872144.0,41.141232867,-8.598046817,11.8,9.106,300.70,2.8,5.5,6.2
2337,1457872145.0,41.141270583,-8.598127083,11.9,7.305,301.90,2.8,5.5,6.2
2338,1457872146.0,41.141302667,-8.598193233,11.8,6.070,303.10,2.8,5.5,6.2
2339,1457872147.0,41.1413323,-8.59825195,11.7,5.710,303.70,2.8,5.5,6.2
2340,1457872148.0,41.141360933,-8.598309767,11.7,5.762,303.50,2.8,5.5,6.2
2341,1457872149.0,41.141390633,-8.598369583,11.6,6.173,303.80,2.8,5.5,6.2
2342,1457872150.0,41.14142315,-8.598433483,11.5,6.688,304.20,2.8,5.5,6.2
2343,1457872151.0,41.1414575,-8.598501683,11.5,7.048,304.40,2.8,5.5,6.2
2344,1457872152.0,41.141492033,-8.59856935,11.4,6.945,303.60,2.8,5.5,6.2
2345,1457872153.0,41.141525367,-8.598639617,11.4,6.996,302.30,1.5,3.2,3.5
2346,1457872154.0,41.141557617,-8.598714317,11.6,7.202,300.50,1.5,3.2,3.5
2347,1457872155.0,41.141589467,-8.598789,11.5,7.254,298.50,1.5,3.2,3.5
2348,1457872156.0,41.141619583,-8.5988701,11.4,7.871,294.30,1.5,3.2,3.5
2349,1457872157.0,41.141646467,-8.59897,11.2,9.569,288.20,1.5,3.2,3.5
2350,1457872158.0,41.141681517,-8.59909095,11.6,11.575,291.30,1.5,3.2,3.5
2351,1457872159.0,41.141722917,-8.599217033,11.3,12.244,293.50,1.5,3.2,3.5
2352,1457872160.0,41.141768967,-8.599354683,11.1,13.478,293.30,1.5,3.2,3.5
2353,1457872161.0,41.141815067,-8.5995004,12.6,14.713,290.60,1.5,3.2,3.5
2354,1457872162.0,41.141859167,-8.599661183,13.1,15.073,288.50,1.5,3.2,3.5
2355,1457872163.0,41.14189995,-8.599829383,13.5,15.176,287.30,1.5,3.2,3.5
2356,1457872164.0,41.141939667,-8.600001367,13.9,15.279,286.80,1.5,3.2,3.5
2357,1457872165.0,41.14197725,-8.600180033,14.6,15.639,285.40,2.7,?,?
2358,1457872166.0,41.1420112,-8.600364767,15.5,15.793,283.50,2.7,?,?
2359,1457872167.0,41.1420384,-8.600557217,16.6,15.999,280.30,1.5,?,?
2360,1457872168.0,41.14205995,-8.6007327,15.9,15.691,276.60,1.5,?,?
2361,1457872169.0,41.142069117,-8.6009148,15.8,15.639,273.50,1.5,?,?
2362,1457872170.0,41.142072633,-8.601093917,16.0,15.433,270.70,1.5,?,?
2363,1457872171.0,41.14207105,-8.601266267,15.3,15.176,267.60,1.5,3.2,3.5
2364,1457872172.0,41.142065083,-8.6014426,15.0,14.867,264.80,1.9,?,?
2365,1457872173.0,41.142048883,-8.6016329,17.1,14.713,261.80,1.6,?,?
2366,1457872174.0,41.142028817,-8.6018146,18.2,14.507,259.70,1.6,?,?
2367,1457872175.0,41.142000783,-8.601992083,19.0,14.404,257.40,1.7,?,?
2368,1457872176.0,41.141981917,-8.6021625,18.7,14.199,258.50,1.7,?,?
2369,1457872177.0,41.14196175,-8.60233305,18.9,14.147,259.80,1.7,?,?
2370,1457872178.0,41.141941417,-8.60250325,19.0,14.199,260.60,1.7,?,?
2371,1457872179.0,41.141923667,-8.602671667,19.4,14.250,261.30,2.4,?,?
2372,1457872180.0,41.141905483,-8.602842917,19.9,14.404,260.70,1.7,?,?
2373,1457872181.0,41.1418844,-8.603014117,20.2,14.353,260.50,1.7,?,?
2374,1457872182.0,41.141863533,-8.603183983,20.5,14.302,261.50,1.7,?,?
2375,1457872183.0,41.141843667,-8.6033508,20.8,13.993,261.60,1.7,?,?
2376,1457872184.0,41.14182645,-8.6035133,20.9,13.530,261.80,1.7,?,?
2377,1457872185.0,41.141809367,-8.603671183,20.9,13.170,261.70,1.7,?,?
2378,1457872186.0,41.141792,-8.603826783,21.0,13.015,262.40,1.3,?,?
2379,1457872187.0,41.14178015,-8.6039829,21.0,13.015,266.40,1.7,?,?
2380,1457872188.0,41.141781883,-8.604135483,20.8,12.758,272.50,1.7,?,?
2381,1457872189.0,41.141788,-8.604273933,20.6,12.398,278.90,1.7,?,?
2382,1457872190.0,41.141804667,-8.604401033,20.1,10.649,282.20,1.7,?,?
2383,1457872191.0,41.14182225,-8.604489817,19.9,7.717,283.10,1.5,3.2,3.5
2384,1457872192.0,41.14183375,-8.604561833,19.7,5.916,281.70,1.5,3.2,3.5
2385,1457872193.0,41.141841733,-8.604628583,18.3,5.968,277.30,1.5,3.2,3.5
2386,1457872194.0,41.14184595,-8.604701617,17.7,6.379,273.40,1.5,3.2,3.5
2387,1457872195.0,41.141847217,-8.604782267,17.3,7.099,270.50,1.8,3.3,3.7
2388,1457872196.0,41.141845517,-8.60487115,17.0,7.768,268.80,1.8,3.3,3.7
2389,1457872197.0,41.141841317,-8.604964467,16.9,8.077,266.60,1.8,3.3,3.7
2390,1457872198.0,41.141834067,-8.605059667,16.9,8.128,264.00,1.8,3.3,3.7
2391,1457872199.0,41.141822917,-8.605153967,16.8,8.077,260.00,1.8,3.3,3.7
2392,1457872200.0,41.141806617,-8.605247667,16.8,8.180,255.80,1.8,3.3,3.7
2393,1457872201.0,41.141788333,-8.60534005,16.4,8.180,253.70,1.8,3.3,3.7
2394,1457872202.0,41.141767433,-8.605439833,16.5,8.746,255.00,1.8,3.3,3.7
2395,1457872203.0,41.141748217,-8.6055558,17.1,9.414,255.70,1.6,?,?
2396,1457872204.0,41.141727017,-8.60567415,18.0,9.723,255.40,1.6,?,?
2397,1457872205.0,41.141704433,-8.605793367,18.8,9.980,255.50,1.6,?,?
2398,1457872206.0,41.14168125,-8.605915183,19.2,10.289,255.30,1.6,?,?
2399,1457872207.0,41.141657267,-8.6060412,19.5,10.752,255.20,1.6,?,?
2400,1457872208.0,41.141628483,-8.6061679,20.0,11.009,254.30,1.6,?,?
2401,1457872209.0,41.141596,-8.606297533,20.6,11.318,252.70,1.6,?,?
2402,1457872210.0,41.141563267,-8.606430633,21.1,11.524,252.90,2.3,?,?
2403,1457872211.0,41.141530867,-8.606567583,21.2,11.626,253.10,2.3,?,?
2404,1457872212.0,41.141499817,-8.606703667,21.1,11.575,253.00,2.2,?,?
2405,1457872213.0,41.141467467,-8.606834517,21.0,11.472,251.90,1.6,?,?
2406,1457872214.0,41.141434667,-8.606964683,21.0,11.421,251.50,1.6,?,?
2407,1457872215.0,41.141401933,-8.607094067,20.9,11.369,251.20,1.6,?,?
2408,1457872216.0,41.141369517,-8.6072202,20.8,11.061,250.70,1.6,?,?
2409,1457872217.0,41.14133825,-8.60734295,20.7,10.598,251.40,1.6,?,?
2410,1457872218.0,41.1413101,-8.607461217,20.6,10.083,252.40,1.6,?,?
2411,1457872219.0,41.141286183,-8.60756975,20.3,9.106,253.40,2.2,?,?
2412,1457872220.0,41.141264717,-8.60767155,19.9,8.334,253.20,1.6,?,?
2413,1457872221.0,41.141243033,-8.607770883,19.6,8.334,253.10,1.6,?,?
2414,1457872222.0,41.14122045,-8.607874517,19.3,8.900,253.50,1.6,?,?
2415,1457872223.0,41.141196783,-8.60798275,19.0,9.517,253.40,1.6,?,?
2416,1457872224.0,41.141172067,-8.608095967,18.7,10.032,253.50,1.6,?,?
2417,1457872225.0,41.14114615,-8.60821355,18.4,10.392,253.10,1.6,?,?
2418,1457872226.0,41.141119467,-8.60833185,18.1,10.443,252.60,1.6,?,?
2419,1457872227.0,41.141093333,-8.608446683,17.8,10.083,253.00,1.6,?,?
2420,1457872228.0,41.14106905,-8.608558317,17.4,9.672,253.70,1.6,?,?
2421,1457872229.0,41.1410457,-8.60866855,17.1,9.260,253.70,2.2,?,?
2422,1457872230.0,41.141023717,-8.608774133,16.7,8.848,253.90,2.2,?,?
2423,1457872231.0,41.141002533,-8.60887585,16.4,8.437,254.10,5.8,?,?
2424,1457872232.0,41.140983117,-8.608971767,16.1,7.922,254.30,2.2,?,?
2425,1457872233.0,41.140965917,-8.6090592,15.8,7.202,255.20,2.2,?,?
2426,1457872234.0,41.14095085,-8.609137167,15.3,6.328,254.60,2.2,?,?
2427,1457872235.0,41.140938633,-8.60919855,15.1,5.042,255.10,2.2,?,?
2428,1457872236.0,41.140930067,-8.609243533,14.9,3.447,257.80,2.2,?,?
2429,1457872237.0,41.140921217,-8.609260667,16.3,1.698,260.30,2.2,?,?
2430,1457872238.0,41.140916967,-8.609268067,17.2,0.566,262.40,2.2,?,?
2431,1457872239.0,41.1409098,-8.60925375,19.2,0.103,109.80,2.2,?,?
2432,1457872240.0,41.140907067,-8.609245667,20.3,0.103,112.30,1.6,?,?
2433,1457872241.0,41.14090565,-8.609245567,20.8,0.257,246.70,1.6,?,?
2434,1457872242.0,41.140900667,-8.609259767,21.3,1.543,252.20,1.6,?,?
2435,1457872243.0,41.140895033,-8.60929215,21.6,3.087,250.70,1.6,?,?
2436,1457872244.0,41.1408885,-8.609323133,21.9,2.984,256.80,2.2,?,?
2437,1457872245.0,41.140884717,-8.609347317,22.3,2.264,266.00,2.2,?,?
2438,1457872246.0,41.140885017,-8.609351617,22.4,0.669,267.20,1.6,?,?
2439,1457872247.0,41.140887683,-8.609348533,21.9,0.257,91.10,1.6,?,?
2440,1457872248.0,41.1408896,-8.609348467,21.5,0.154,80.30,2.2,?,?
2441,1457872249.0,41.1408907,-8.6093482,21.3,0.051,59.90,2.2,?,?
2442,1457872250.0,41.14089,-8.609347417,21.3,0.103,165.60,2.1,?,?
2443,1457872251.0,41.140883817,-8.60935505,22.1,1.389,247.20,2.1,?,?
2444,1457872252.0,41.140874717,-8.609381967,22.5,2.727,250.40,1.6,?,?
2445,1457872253.0,41.140869133,-8.609411333,22.6,2.778,251.00,1.6,?,?
2446,1457872254.0,41.140865183,-8.60942785,22.6,1.338,250.00,1.6,?,?
2447,1457872255.0,41.1408657,-8.60943125,22.6,0.154,151.50,1.6,?,?
2448,1457872256.0,41.140869083,-8.609433617,22.4,0.309,85.90,2.1,?,?
2449,1457872257.0,41.140870883,-8.609436617,22.2,0.051,237.60,2.1,?,?
2450,1457872258.0,41.140865633,-8.609452167,22.7,1.749,256.30,1.6,?,?
2451,1457872259.0,41.14085635,-8.609484017,23.0,3.138,255.40,1.6,?,?
2452,1457872260.0,41.1408442,-8.609507617,25.2,3.447,262.00,1.6,?,?
2453,1457872261.0,41.140845783,-8.6095477,26.1,4.270,271.30,1.6,?,?
2454,1457872262.0,41.14084565,-8.609604217,24.6,4.990,268.70,1.8,3.3,3.7
2455,1457872263.0,41.140849733,-8.6096743,24.2,6.122,267.80,1.5,?,?
2456,1457872264.0,41.140857667,-8.609758833,23.5,7.408,272.90,1.3,?,?
2457,1457872265.0,41.140861,-8.609851733,23.6,8.077,281.80,1.4,?,?
2458,1457872266.0,41.140879183,-8.60994595,23.5,8.283,286.90,1.4,?,?
2459,1457872267.0,41.1409059,-8.610035683,23.7,7.871,293.60,1.4,?,?
2460,1457872268.0,41.140936033,-8.6101108,23.6,6.533,299.30,1.8,?,?
2461,1457872269.0,41.140957167,-8.610159533,23.6,4.579,305.00,2.8,5.5,6.1
2462,1457872270.0,41.140977867,-8.610191483,23.3,2.881,312.30,2.8,5.5,6.1
2463,1457872271.0,41.140992933,-8.610208417,23.0,1.595,315.30,2.8,5.5,6.1
2464,1457872272.0,41.141002067,-8.610214817,22.3,0.617,321.90,2.8,5.5,6.1
2465,1457872273.0,41.141007333,-8.61021705,21.8,0.206,335.80,2.8,5.5,6.1
2466,1457872274.0,41.141010717,-8.610216433,21.3,0.154,340.90,2.8,5.5,6.1
2467,1457872275.0,41.1410164,-8.610219417,20.9,0.720,320.90,2.8,5.5,6.1
2468,1457872276.0,41.1410249,-8.61022775,20.6,1.492,317.30,2.8,5.5,6.1
2469,1457872277.0,41.14104385,-8.6102495,20.2,3.292,314.70,2.8,5.5,6.1
2470,1457872278.0,41.141071233,-8.610285083,20.0,4.836,313.70,2.8,5.5,6.1
2471,1457872279.0,41.14110065,-8.6103265,19.7,5.042,311.90,2.8,5.5,6.1
2472,1457872280.0,41.14113185,-8.6103792,19.6,5.968,305.00,2.8,5.5,6.1
2473,1457872281.0,41.14116345,-8.610447033,19.5,7.151,298.90,2.8,5.5,6.1
2474,1457872282.0,41.14119385,-8.6105281,19.4,8.025,294.70,2.8,5.5,6.1
2475,1457872283.0,41.141222267,-8.610621933,19.3,8.848,290.80,2.8,5.5,6.1
2476,1457872284.0,41.141243583,-8.610721933,19.3,8.951,283.80,3.4,?,?
2477,1457872285.0,41.141258367,-8.61082785,19.2,9.260,279.20,4.9,?,?
2478,1457872303.0,41.14127035,-8.61093875,18.9,?,?,61.4,?,?
2479,1457872304.0,41.141247383,-8.612835633,17.6,7.459,181.60,12.1,0.0,12.1
2480,1457872305.0,41.14159525,-8.6131666,18.3,5.093,251.60,1.7,?,?
2481,1457872306.0,41.141606067,-8.6132688,17.7,5.299,262.00,1.7,?,?
2482,1457872307.0,41.14156055,-8.613242467,18.2,6.431,273.60,1.5,?,?
2483,1457872308.0,41.141518817,-8.613303317,18.0,5.093,245.80,1.5,?,?
2484,1457872309.0,41.141401583,-8.613374067,24.8,3.755,249.70,1.5,?,?
2485,1457872310.0,41.14139505,-8.613432717,25.6,3.807,265.40,1.5,?,?
2486,1457872311.0,41.14138815,-8.6134821,25.6,4.064,263.40,1.5,?,?
2487,1457872312.0,41.141372917,-8.613538933,26.6,4.784,252.80,1.8,?,?
2488,1457872313.0,41.141345333,-8.613626767,29.9,5.710,246.70,1.8,?,?
2489,1457872314.0,41.141325883,-8.61369815,31.6,6.070,245.70,1.3,?,?
2490,1457872315.0,41.141300217,-8.6137701,32.3,6.173,244.20,1.9,?,?
2491,1457872316.0,41.141306467,-8.613848767,27.4,6.431,237.30,1.2,?,?
2492,1457872317.0,41.141303733,-8.613923883,24.5,5.968,242.50,1.4,?,?
2493,1457872318.0,41.141289133,-8.6139859,23.9,5.659,249.10,1.4,?,?
2494,1457872319.0,41.141266833,-8.61405205,24.2,5.659,250.40,1.4,?,?
2495,1457872320.0,41.141249267,-8.61411625,24.3,5.659,249.70,1.4,?,?
2496,1457872321.0,41.141228,-8.614176533,24.2,5.505,246.60,1.4,?,?
2497,1457872322.0,41.141210583,-8.614227817,23.5,4.939,245.00,1.7,?,?
2498,1457872323.0,41.14119715,-8.614261667,23.4,2.881,237.50,1.7,?,?
2499,1457872324.0,41.141190283,-8.61427575,23.4,0.977,214.90,1.4,?,?
2500,1457872325.0,41.14118695,-8.614279717,23.3,0.360,156.60,1.7,?,?
2501,1457872326.0,41.14118645,-8.614282383,23.0,0.257,143.30,1.7,?,?
2502,1457872327.0,41.141177067,-8.6142929,22.9,1.183,225.50,1.7,?,?
2503,1457872328.0,41.141166183,-8.6143295,23.0,3.550,240.40,1.4,?,?
2504,1457872329.0,41.141151967,-8.6143745,23.2,4.476,250.60,1.4,?,?
2505,1457872330.0,41.141145583,-8.614415933,23.7,4.013,268.40,1.5,?,?
