n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
324	16658	1518264090	279	1518264090	41.2415256	-8.56224407	161	175	11.75	3	7
325	16658	1518264091	276	1518264091	41.24142615	-8.56223674	162	177.6	11.75	3	8
326	16658	1518264092	280	1518264092	41.24132337	-8.56224343	162	178.9	11.5	3	7
327	16658	1518264093	279	1518264093	41.24121741	-8.5622413	162	178.8	11.5	3	8
328	16658	1518264094	281	1518264094	41.24112053	-8.56223487	164	178.5	11.25	3	8
329	16658	1518264095	280	1518264095	41.24101419	-8.56223939	162	178.4	11.75	3	9
330	16658	1518264096	279	1518264096	41.24090788	-8.56224079	163	179.1	11.75	3	8
331	16658	1518264097	284	1518264097	41.24079707	-8.56224162	163	179.1	12	3	10
332	16658	1518264098	276	1518264098	41.24068622	-8.56223701	164	179.1	12	3	8
333	16658	1518264099	280	1518264099	41.24058543	-8.56224132	164	181	12	3	9
334	16658	1518264100	279	1518264100	41.24047299	-8.56225564	164	186.1	12	3	9
335	16658	1518264101	278	1518264101	41.24037186	-8.56228322	164	192.8	12	3	7
336	16658	1518264102	277	1518264102	41.24026846	-8.56232053	164	198.8	12.25	3	8
337	16658	1518264103	283	1518264103	41.2401708	-8.5623816	163	206	12	3	8
338	16658	1518264104	280	1518264104	41.24007927	-8.56244172	164	211.1	12.25	3	8
339	16658	1518264105	278	1518264105	41.23998572	-8.56252404	164	215.2	12.5	3	8
340	16658	1518264106	276	1518264106	41.23989998	-8.56263562	164	225.6	12.25	4	6
341	16658	1518264107	276	1518264107	41.23984101	-8.56272861	165	228.4	11.75	4	7
342	16658	1518264108	280	1518264108	41.23978935	-8.56283873	165	232.8	12	4	7
343	16658	1518264109	281	1518264109	41.23972537	-8.56296132	164	234.8	12	4	7
344	16658	1518264110	282	1518264110	41.23966432	-8.56308094	165	236.7	11.75	4	7
345	16658	1518264111	281	1518264111	41.23959921	-8.56321437	166	240	12.5	3	7
346	16658	1518264112	280	1518264112	41.23954431	-8.56333125	166	238.5	12	4	7
347	16658	1518264113	277	1518264113	41.23948599	-8.56345745	166	238.5	12	6	7
348	16658	1518264114	279	1518264114	41.2394623	-8.56356784	167	247.3	11	4	8
349	16658	1518264115	281	1518264115	41.23942316	-8.56369175	167	247.3	11	6	8
350	16658	1518264116	284	1518264116	41.23939718	-8.56384098	166	252.2	11.75	4	7
351	16658	1518264117	271	1518264117	41.23937411	-8.56397179	166	253.6	11.5	4	6
352	16658	1518264118	271	1518264118	41.23934323	-8.56411123	166	253.6	11.5	5	1
353	16658	1518264119	271	1518264119	41.2393148	-8.56423941	166	253.6	11.5	7	1
354	16658	1518264120	276	1518264120	41.23928138	-8.56436619	165	250.4	11.75	7	4
355	16658	1518264121	283	1518264121	41.23924383	-8.56453718	163	251.8	12.5	7	7
356	16658	1518264122	286	1518264122	41.23921785	-8.56466279	163	251.6	12	7	8
357	16658	1518264123	279	1518264123	41.23918523	-8.56476478	162	249.8	11.25	5	9
358	16658	1518264124	291	1518264124	41.23919246	-8.5648546	160	254.7	10.5	4	8
359	16658	1518264125	287	1518264125	41.23916832	-8.56497172	160	254.7	10.5	5	8
360	16658	1518264126	279	1518264126	41.23910138	-8.56511649	159	247	11.5	4	7
361	16658	1518264127	283	1518264127	41.23904648	-8.56522959	160	242.1	10.5	4	7
362	16658	1518264128	281	1518264128	41.23901746	-8.56533325	159	245.7	9.5	4	7
363	16658	1518264129	284	1518264129	41.23897754	-8.56543369	160	241.4	8.25	4	7
364	16658	1518264130	282	1518264130	41.23898695	-8.56548141	161	250	5.25	4	7
365	16658	1518264131	285	1518264131	41.23898079	-8.56554084	160	252.7	3.5	4	8
366	16658	1518264132	279	1518264132	41.23896689	-8.56556148	159	244.8	2	4	6
367	16658	1518264133	275	1518264133	41.23895909	-8.5655835	159	244.8	2	5	6
368	16658	1518264134	278	1518264134	41.23893271	-8.56559382	160	203.2	1.25	4	7
369	16658	1518264135	285	1518264135	41.23891295	-8.565584	158	161.8	2.5	3	6
370	16658	1518264136	279	1518264136	41.23889286	-8.56557633	157	148.7	2.25	3	7
371	16658	1518264137	276	1518264137	41.23887439	-8.56556143	157	148.7	2.25	5	7
372	16658	1518264138	285	1518264138	41.23886337	-8.56556268	158	104.6	1	4	6
373	16658	1518264139	276	1518264139	41.23885551	-8.56555507	158	104.6	0.75	4	8
374	16658	1518264140	279	1518264140	41.23885646	-8.56554632	158	104.6	0.75	5	8
375	16658	1518264141	275	1518264141	41.23886425	-8.56553079	157	62	1.75	4	6
376	16658	1518264142	282	1518264142	41.23887707	-8.56550825	156	51.2	2.25	3	7
377	16658	1518264143	268	1518264143	41.23889064	-8.56548587	155	51.2	2.25	4	7
378	16658	1518264144	275	1518264144	41.23891545	-8.5654355	155	58.7	4	4	7
379	16658	1518264145	284	1518264145	41.23895414	-8.56534258	155	66.3	6.5	3	7
380	16658	1518264146	279	1518264146	41.23898	-8.56526539	156	67.3	7.75	4	7
381	16658	1518264147	279	1518264147	41.23900795	-8.56517682	155	67.3	7.75	5	7
382	16658	1518264148	280	1518264148	41.23906158	-8.56503566	156	66.5	11.25	4	8
383	16658	1518264149	291	1518264149	41.23909214	-8.56491434	155	68.2	11.5	4	8
384	16658	1518264150	280	1518264150	41.2391299	-8.56477952	155	67.3	11.5	4	8
385	16658	1518264151	279	1518264151	41.23917648	-8.56464283	154	69.5	11.5	4	7
386	16658	1518264152	283	1518264152	41.23921534	-8.56451006	157	71.7	11.75	4	7
387	16658	1518264153	268	1518264153	41.23924958	-8.56437265	157	71.7	11.75	5	7
388	16658	1518264154	275	1518264154	41.23927821	-8.56422489	157	74.8	12.25	6	2
389	16658	1518264155	271	1518264155	41.23931875	-8.56411236	157	69.8	11.75	7	1
390	16658	1518264156	273	1518264156	41.23931278	-8.56400919	157	78.7	10.25	5	4
391	16658	1518264157	281	1518264157	41.23934	-8.56388042	158	78.2	10.5	6	7
392	16658	1518264158	277	1518264158	41.23936025	-8.56374848	159	79.8	10.5	6	9
393	16658	1518264159	284	1518264159	41.23938735	-8.56360258	159	77	10.75	5	8
394	16658	1518264160	278	1518264160	41.23942705	-8.56346627	158	72.2	11	4	9
395	16658	1518264161	279	1518264161	41.23947757	-8.56332637	160	66.4	11.5	4	9
396	16658	1518264162	288	1518264162	41.23952131	-8.56321939	161	62	11.25	3	8
397	16658	1518264163	285	1518264163	41.23957982	-8.56310813	164	57.2	12	3	8
398	16658	1518264164	283	1518264164	41.23963138	-8.56298428	164	56.1	11.5	3	8
399	16658	1518264165	272	1518264165	41.23969339	-8.56287604	165	54.1	11.75	3	8
400	16658	1518264166	279	1518264166	41.23976051	-8.56276049	165	51.8	12	3	8
401	16658	1518264167	288	1518264167	41.23983788	-8.56264435	167	49.3	12	3	8
402	16658	1518264168	281	1518264168	41.23991477	-8.56254711	167	44.7	12	3	8
403	16658	1518264169	283	1518264169	41.23999943	-8.5624417	167	39.9	12	3	7
404	16658	1518264170	280	1518264170	41.24008443	-8.56234747	167	39.9	12	4	7
405	16658	1518264171	285	1518264171	41.24017831	-8.56228883	166	29.2	11.75	3	7
406	16658	1518264172	284	1518264172	41.2402823	-8.56223548	166	22.9	12	4	8
407	16658	1518264173	285	1518264173	41.24039311	-8.56221641	167	10.9	12.25	3	8
408	16658	1518264174	271	1518264174	41.24050843	-8.56221568	168	5.7	12.25	3	9
409	16658	1518264175	279	1518264175	41.24061831	-8.56222063	166	1.8	12.25	3	8
410	16658	1518264176	288	1518264176	41.24072861	-8.56222292	167	359.3	12.25	3	7
411	16658	1518264177	282	1518264177	41.24083969	-8.56221892	167	359.8	12.25	3	7
412	16658	1518264178	280	1518264178	41.24094478	-8.56222705	166	359.4	12.25	3	8
413	16658	1518264179	272	1518264179	41.24105773	-8.56222867	166	359.4	12.25	4	8
414	16658	1518264180	276	1518264180	41.24117067	-8.56223028	166	359.4	12.25	5	8
415	16658	1518264181	289	1518264181	41.24128123	-8.56221515	166	358.2	12.25	4	8
416	16658	1518264182	284	1518264182	41.24139087	-8.56222483	166	357	12	4	8
417	16658	1518264183	276	1518264183	41.24151467	-8.56223547	166	357	12	4	7
418	16658	1518264184	279	1518264184	41.24161765	-8.56224254	165	357	12	4	7
419	16658	1518264185	274	1518264185	41.24172346	-8.5622594	164	351.8	11.75	4	6
420	16658	1518264186	282	1518264186	41.24182701	-8.56228415	164	346.9	11.75	4	8
421	16658	1518264187	274	1518264187	41.24192523	-8.56231856	163	344	11.75	4	7
422	16658	1518264188	286	1518264188	41.24203132	-8.56235744	163	344.2	12.25	4	7
423	16658	1518264189	278	1518264189	41.24213975	-8.56238821	163	346.2	12	4	7
424	16658	1518264190	279	1518264190	41.24225135	-8.56240383	162	354.4	12	3	7
425	16658	1518264191	277	1518264191	41.24234945	-8.56239678	162	8.3	11.75	3	8
426	16658	1518264192	281	1518264192	41.2424388	-8.56235752	162	19.6	11.5	4	8
427	16658	1518264193	284	1518264193	41.24252836	-8.5622972	163	27.3	11.5	4	7
428	16658	1518264194	275	1518264194	41.24260685	-8.56222073	162	40.4	11.5	3	8
429	16658	1518264195	278	1518264195	41.24266561	-8.56212227	162	52.3	11	3	8
430	16658	1518264196	283	1518264196	41.24271267	-8.56200344	162	64.5	11.75	3	9
431	16658	1518264197	274	1518264197	41.24274219	-8.56186845	162	72.1	12.25	3	6
432	16658	1518264198	282	1518264198	41.24276148	-8.56173155	161	78.1	12	3	7
433	16658	1518264199	283	1518264199	41.24278499	-8.56158605	161	78.6	12.25	3	8
434	16658	1518264200	281	1518264200	41.24282145	-8.56144202	161	77.9	12.25	3	7
435	16658	1518264201	284	1518264201	41.24283521	-8.56129496	160	77.9	12	4	8
436	16658	1518264202	278	1518264202	41.24286953	-8.56114151	160	77	12	4	8
437	16658	1518264203	275	1518264203	41.24288636	-8.56101588	159	77.7	12	3	8
438	16658	1518264204	278	1518264204	41.24291614	-8.56087795	158	75.9	12	4	9
439	16658	1518264205	278	1518264205	41.24292963	-8.56074693	158	80.4	11.5	3	8
440	16658	1518264206	276	1518264206	41.24295326	-8.56060842	157	77	12	3	7
441	16658	1518264207	288	1518264207	41.24296969	-8.56047655	156	79	11.75	3	6
442	16658	1518264208	274	1518264208	41.24301604	-8.56032859	156	77.5	12	3	7
443	16658	1518264209	275	1518264209	41.24305189	-8.56019227	156	77.1	12	3	7
444	16658	1518264210	278	1518264210	41.24306785	-8.56005769	155	77.6	11.75	3	7
445	16658	1518264211	279	1518264211	41.24309934	-8.55989979	154	79.9	11.5	4	7
446	16658	1518264212	281	1518264212	41.24311973	-8.55976305	155	75.2	12	4	7
447	16658	1518264213	282	1518264213	41.24313927	-8.55962306	154	76.9	11.75	4	7
448	16658	1518264214	283	1518264214	41.24315575	-8.55949293	154	78.8	11.5	3	7
449	16658	1518264215	274	1518264215	41.24317458	-8.55935665	155	76.4	11.75	4	7
450	16658	1518264216	283	1518264216	41.24320688	-8.55921852	154	76.9	11.75	3	7
451	16658	1518264217	273	1518264217	41.24322428	-8.55909109	153	77.1	11.5	3	7
452	16658	1518264218	283	1518264218	41.2432599	-8.55894991	151	75.7	11.75	3	8
453	16658	1518264219	286	1518264219	41.2432756	-8.55883443	150	78.2	10.75	3	8
454	16658	1518264220	279	1518264220	41.24329237	-8.55870987	150	79.9	10.5	3	8
455	16658	1518264221	286	1518264221	41.24331112	-8.55858761	151	76.8	10.75	3	9
456	16658	1518264222	275	1518264222	41.24333392	-8.55845914	151	76.8	10.75	4	9
457	16658	1518264223	282	1518264223	41.24335698	-8.55834082	149	76.7	10.75	4	8
458	16658	1518264224	284	1518264224	41.2433752	-8.55821479	150	75.2	11.5	4	8
459	16658	1518264225	282	1518264225	41.24340003	-8.55808066	152	76.9	11.25	3	7
460	16658	1518264226	279	1518264226	41.24343083	-8.55794654	152	78.3	11.25	3	6
461	16658	1518264227	282	1518264227	41.2434528	-8.55781365	152	77.6	11.5	3	8
462	16658	1518264228	278	1518264228	41.24347348	-8.55767529	152	77.8	11.5	3	8
463	16658	1518264229	281	1518264229	41.24349876	-8.55754083	154	77.7	11.5	3	9
464	16658	1518264230	277	1518264230	41.2435251	-8.55739654	155	77.7	11.5	3	8
465	16658	1518264231	275	1518264231	41.243543	-8.5572646	155	77.7	11.5	3	7
466	16658	1518264232	278	1518264232	41.24357093	-8.55712838	156	77.4	11.75	3	9
467	16658	1518264233	282	1518264233	41.24360465	-8.55698766	158	77.2	12	3	8
468	16658	1518264234	280	1518264234	41.24362139	-8.55683911	158	77.4	12.25	3	8
469	16658	1518264235	281	1518264235	41.24364118	-8.55670728	159	77.3	12.25	3	9
470	16658	1518264236	283	1518264236	41.24366607	-8.55656469	159	77.2	12	3	9
471	16658	1518264237	277	1518264237	41.24368731	-8.55642297	158	77.1	12	3	7
472	16658	1518264238	278	1518264238	41.24371664	-8.55628077	158	76.7	12.25	3	8
473	16658	1518264239	277	1518264239	41.24374303	-8.55612721	158	75.9	12.25	3	9
474	16658	1518264240	277	1518264240	41.24376962	-8.5559925	159	76.9	12.25	3	9
475	16658	1518264241	281	1518264241	41.24379674	-8.5558543	159	76.7	12.25	3	8
476	16658	1518264242	275	1518264242	41.24381585	-8.55571804	159	76.9	12	3	9
477	16658	1518264243	277	1518264243	41.24383556	-8.55557477	159	78.1	12.25	3	8
478	16658	1518264244	277	1518264244	41.24386331	-8.55544074	158	76.7	11.75	3	8
479	16658	1518264245	272	1518264245	41.24388678	-8.55530946	158	76.7	11.75	4	8
480	16658	1518264246	279	1518264246	41.24391055	-8.55517873	157	76.6	11.25	3	8
481	16658	1518264247	281	1518264247	41.24393175	-8.55504108	157	78.2	11.25	3	8
482	16658	1518264248	276	1518264248	41.24394749	-8.55491828	157	86.8	10.5	3	9
483	16658	1518264249	274	1518264249	41.24395543	-8.55480029	157	89.9	9.75	3	9
484	16658	1518264250	279	1518264250	41.24392221	-8.55469822	157	113	9.25	3	8
485	16658	1518264251	282	1518264251	41.24388443	-8.55459704	158	121.3	9	3	8
486	16658	1518264252	279	1518264252	41.24385498	-8.55451262	157	117.2	8.5	3	9
487	16658	1518264253	274	1518264253	41.24381662	-8.55442851	156	103.6	8.25	3	10
488	16658	1518264254	266	1518264254	41.24381381	-8.55433526	156	81.2	7.5	3	8
489	16658	1518264255	284	1518264255	41.24383731	-8.55425551	154	65	7.5	4	8
490	16658	1518264256	284	1518264256	41.24389484	-8.55417432	154	43.9	8	4	8
491	16658	1518264257	285	1518264257	41.24394475	-8.55412235	154	35	7.5	4	8
492	16658	1518264258	273	1518264258	41.24400395	-8.55409436	154	17.3	7.25	4	7
493	16658	1518264259	284	1518264259	41.24408566	-8.55408244	156	358	8	3	9
494	16658	1518264260	283	1518264260	41.24414866	-8.55410598	154	339.8	8	3	8
495	16658	1518264261	275	1518264261	41.24420391	-8.55416379	152	323.1	8.25	3	7
496	16658	1518264262	276	1518264262	41.24424426	-8.55423081	153	307.3	8	3	7
497	16658	1518264263	270	1518264263	41.244253	-8.55431715	148	291	8	4	9
498	16658	1518264264	284	1518264264	41.24426374	-8.55440829	148	271.6	8	4	8
499	16658	1518264265	285	1518264265	41.24426032	-8.55449041	148	265.6	7.5	4	8
500	16658	1518264266	283	1518264266	41.24421285	-8.55458015	149	236	8.5	4	9
501	16658	1518264267	283	1518264267	41.24417126	-8.55465702	148	223.5	9.25	4	9
502	16658	1518264268	285	1518264268	41.24411038	-8.55473919	148	219.2	10	4	9
503	16658	1518264269	281	1518264269	41.24403337	-8.55482818	148	223.2	11	4	8
504	16658	1518264270	278	1518264270	41.24397277	-8.5549529	149	238.3	11.75	4	9
505	16658	1518264271	280	1518264271	41.24391566	-8.55507535	148	238.3	11.75	4	9
506	16658	1518264272	275	1518264272	41.24386212	-8.55519015	147	238.3	11.75	5	9
507	16658	1518264273	280	1518264273	41.2438746	-8.55534077	150	257.1	12	5	8
508	16658	1518264274	278	1518264274	41.24387075	-8.55547958	146	257.7	11.75	4	9
509	16658	1518264275	274	1518264275	41.24385399	-8.55560263	146	257.7	11.25	5	9
510	16658	1518264276	279	1518264276	41.24383724	-8.55573074	147	257.9	11	5	8
511	16658	1518264277	282	1518264277	41.24381182	-8.55586327	148	257.5	11.25	5	8
512	16658	1518264278	279	1518264278	41.24379343	-8.55599488	149	256.8	11.25	5	9
513	16658	1518264279	280	1518264279	41.24376701	-8.55613342	149	256.4	11.5	5	8
514	16658	1518264280	286	1518264280	41.24374371	-8.55626235	149	255.8	11.5	4	8
515	16658	1518264281	278	1518264281	41.2437208	-8.55639431	150	256.4	11.5	4	9
516	16658	1518264282	278	1518264282	41.24369534	-8.55653622	151	256.8	11.75	4	8
517	16658	1518264283	274	1518264283	41.24367299	-8.55667206	150	258	11.75	4	7
518	16658	1518264284	278	1518264284	41.24364337	-8.55680783	150	257.8	12	4	8
519	16658	1518264285	286	1518264285	41.24362276	-8.55694397	150	257.7	12	4	9
520	16658	1518264286	274	1518264286	41.24360174	-8.55708194	149	260.7	12	4	10
521	16658	1518264287	283	1518264287	41.24358545	-8.55722443	148	256.8	12.25	4	8
522	16658	1518264288	279	1518264288	41.2435603	-8.5573587	148	256.7	12.25	3	9
523	16658	1518264289	280	1518264289	41.24353332	-8.55750196	147	256.5	12.25	3	8
524	16658	1518264290	280	1518264290	41.24351153	-8.55764879	147	256.9	12.25	3	9
525	16658	1518264291	284	1518264291	41.24348695	-8.55778586	146	256.8	12.25	3	9
526	16658	1518264292	275	1518264292	41.24345846	-8.55793582	145	257.2	12	3	7
527	16658	1518264293	283	1518264293	41.24343069	-8.55807528	145	257	12	3	7
528	16658	1518264294	278	1518264294	41.24340912	-8.55821428	143	257.4	12	3	8
529	16658	1518264295	277	1518264295	41.24339065	-8.55835965	142	257.6	12	3	9
530	16658	1518264296	277	1518264296	41.24336332	-8.55849577	141	257.7	12	3	8
531	16658	1518264297	274	1518264297	41.24334931	-8.55863767	141	258.7	11.75	3	8
532	16658	1518264298	286	1518264298	41.2433296	-8.55877943	142	258.3	11.75	4	8
533	16658	1518264299	280	1518264299	41.24330914	-8.558903	141	257.2	11.75	3	7
534	16658	1518264300	282	1518264300	41.24328168	-8.55904161	141	257.4	11.5	3	8
535	16658	1518264301	286	1518264301	41.24325575	-8.55917395	141	256.9	11.25	3	7
536	16658	1518264302	269	1518264302	41.24322846	-8.55930203	141	257.4	10.75	3	8
537	16658	1518264303	275	1518264303	41.24320853	-8.55942311	141	257	10.75	3	7
538	16658	1518264304	287	1518264304	41.24318063	-8.55953451	141	256.3	10.75	4	6
539	16658	1518264305	279	1518264305	41.24315474	-8.55966898	142	256.9	11	3	6
540	16658	1518264306	283	1518264306	41.24312771	-8.55979486	143	256	11.25	3	7
541	16658	1518264307	279	1518264307	41.24310128	-8.55992239	143	256.9	11.25	3	7
542	16658	1518264308	292	1518264308	41.24307786	-8.56005425	144	256.8	11.5	3	7
543	16658	1518264309	282	1518264309	41.24305222	-8.56018999	146	257.2	11.5	3	8
544	16658	1518264310	280	1518264310	41.24303101	-8.56031979	146	256.9	11.5	3	8
545	16658	1518264311	280	1518264311	41.24301087	-8.56046497	146	257.3	11.5	3	7
546	16658	1518264312	279	1518264312	41.24297951	-8.56059893	145	257	11.5	3	8
547	16658	1518264313	280	1518264313	41.24295582	-8.56073948	146	257.5	11.5	3	8
548	16658	1518264314	289	1518264314	41.2429346	-8.56088113	147	257.1	11.5	3	8
549	16658	1518264315	278	1518264315	41.24291479	-8.56100551	148	257.3	11.5	3	8
550	16658	1518264316	270	1518264316	41.24289452	-8.56113715	148	257.2	11.5	3	8
551	16658	1518264317	279	1518264317	41.24287291	-8.56126737	148	257.3	11.5	3	7
552	16658	1518264318	277	1518264318	41.24284643	-8.56140519	149	256.1	11.75	3	7
553	16658	1518264319	275	1518264319	41.24282142	-8.5615502	149	256.8	11.75	3	7
554	16658	1518264320	278	1518264320	41.24279489	-8.56168261	150	256.2	11.75	3	8
555	16658	1518264321	281	1518264321	41.24276817	-8.56181642	150	254.8	11.75	3	7
556	16658	1518264322	281	1518264322	41.24274961	-8.56194278	150	260.4	12	3	7
557	16658	1518264323	281	1518264323	41.24273366	-8.56209608	151	265.2	12.5	3	7
558	16658	1518264324	300	1518264324	41.24277195	-8.5622265	151	289.9	11.5	3	8
559	16658	1518264325	281	1518264325	41.24281509	-8.56235955	151	298.4	11	3	8
560	16658	1518264326	280	1518264326	41.24285962	-8.56246754	151	292	10.25	3	8
561	16658	1518264327	282	1518264327	41.24287587	-8.56257423	151	272	9.5	3	7
562	16658	1518264328	277	1518264328	41.24287068	-8.56268478	151	263.5	9	3	7
563	16658	1518264329	283	1518264329	41.24282843	-8.56278229	150	235	9	3	8
564	16658	1518264330	281	1518264330	41.24276302	-8.56285506	151	215.5	8.5	3	8
565	16658	1518264331	282	1518264331	41.24269425	-8.56289114	151	194	9.5	3	7
566	16658	1518264332	283	1518264332	41.24261054	-8.56289951	151	171.2	9.5	3	7
567	16658	1518264333	284	1518264333	41.24252621	-8.56286594	151	152.2	9.5	3	7
568	16658	1518264334	278	1518264334	41.24246335	-8.56279076	150	133.9	10.25	3	8
569	16658	1518264335	276	1518264335	41.24239556	-8.56270418	149	127.8	10.75	3	8
570	16658	1518264336	276	1518264336	41.24232753	-8.56259723	149	132.3	11.5	3	8
571	16658	1518264337	276	1518264337	41.24224527	-8.56250205	150	142.3	12	3	8
572	16658	1518264338	282	1518264338	41.24214786	-8.56242888	151	154.4	12.5	3	8
573	16658	1518264339	280	1518264339	41.24204726	-8.56237698	152	163.1	12.5	3	7
574	16658	1518264340	280	1518264340	41.24193707	-8.56233259	153	163.1	12.5	4	7
575	16658	1518264341	271	1518264341	41.24183376	-8.56229098	154	163.1	12.5	5	7
576	16658	1518264342	276	1518264342	41.24174081	-8.56228578	154	169.6	11.75	4	6
577	16658	1518264343	274	1518264343	41.24162649	-8.56226658	155	172.2	11.75	3	8
578	16658	1518264344	279	1518264344	41.24151803	-8.56224205	156	176	11.75	3	8
579	16658	1518264345	275	1518264345	41.24141353	-8.56223425	157	176.4	11.75	3	7
580	16658	1518264346	282	1518264346	41.24130385	-8.56222981	159	178.8	11.5	3	8
581	16658	1518264347	292	1518264347	41.24121443	-8.5622195	161	179	11.5	3	9
582	16658	1518264348	276	1518264348	41.24110178	-8.56222206	161	178.6	11.5	3	8
583	16658	1518264349	276	1518264349	41.24099644	-8.56222126	162	178	11.75	3	9
584	16658	1518264350	283	1518264350	41.24088715	-8.56222309	162	178.9	12	3	8
585	16658	1518264351	277	1518264351	41.24077175	-8.56222369	162	179.5	11.75	3	8
586	16658	1518264352	275	1518264352	41.24066853	-8.56221691	162	179.7	12	3	9
587	16658	1518264353	288	1518264353	41.24055809	-8.56223062	162	182.8	11.75	3	8
588	16658	1518264354	287	1518264354	41.24045861	-8.56225103	164	189.3	12	3	8
589	16658	1518264355	283	1518264355	41.24034342	-8.56228204	164	194.2	12	3	8
590	16658	1518264356	283	1518264356	41.24024254	-8.56232863	164	201.1	12	3	8
591	16658	1518264357	274	1518264357	41.24013739	-8.56239649	164	208.1	12.25	3	8
592	16658	1518264358	292	1518264358	41.24004281	-8.56247185	163	214.6	12	3	8
593	16658	1518264359	279	1518264359	41.23995936	-8.56256276	163	222.6	11.75	3	7
594	16658	1518264360	282	1518264360	41.23988493	-8.56266585	163	227.3	12.25	3	7
595	16658	1518264361	281	1518264361	41.23982053	-8.56277367	163	232.9	11.75	3	6
596	16658	1518264362	271	1518264362	41.23975559	-8.56288752	163	232.9	11.75	4	6
597	16658	1518264363	280	1518264363	41.23969198	-8.56300024	162	232.2	12.5	3	7
598	16658	1518264364	280	1518264364	41.23962646	-8.56313121	161	236.8	12.25	3	7
599	16658	1518264365	274	1518264365	41.23957559	-8.56326215	160	238.3	11.75	3	7
600	16658	1518264366	281	1518264366	41.23952939	-8.56339132	159	245.8	12.25	3	8
601	16658	1518264367	276	1518264367	41.23948299	-8.56352832	158	245.8	12.25	4	8
602	16658	1518264368	286	1518264368	41.23946428	-8.5636402	159	250.4	11.25	4	8
603	16658	1518264369	278	1518264369	41.2394636	-8.56376039	159	258.3	10.75	4	6
604	16658	1518264370	275	1518264370	41.23944491	-8.5638803	159	258.3	10.75	6	6
605	16658	1518264371	278	1518264371	41.2394086	-8.56399162	159	254.6	10.5	6	5
606	16658	1518264372	280	1518264372	41.23938315	-8.56411378	159	254.6	10.5	9	5
607	16658	1518264373	288	1518264373	41.23935732	-8.56422541	159	253.8	10.25	12	0
608	16658	1518264374	282	1518264374	41.23932395	-8.56434246	159	251.6	10.5	17	1
609	16658	1518264375	280	1518264375	41.23929038	-8.56449119	160	252.3	11.5	12	6
610	16658	1518264376	280	1518264376	41.23921673	-8.56467783	160	251.9	12.25	6	8
611	16658	1518264377	279	1518264377	41.23916952	-8.56478759	160	246.9	11	6	9
612	16658	1518264378	275	1518264378	41.23913286	-8.56491334	161	249.2	9.75	5	9
613	16658	1518264379	279	1518264379	41.23910959	-8.56503559	162	245.9	10	4	9
614	16658	1518264380	279	1518264380	41.2390746	-8.56515724	161	245.8	10.25	4	8
615	16658	1518264381	283	1518264381	41.2390397	-8.56525378	161	245.3	10	4	8
616	16658	1518264382	285	1518264382	41.23899678	-8.5653703	161	242.7	9.5	5	8
617	16658	1518264383	285	1518264383	41.23895083	-8.5654698	161	240.5	9.25	5	6
618	16658	1518264384	282	1518264384	41.23895513	-8.56553168	162	246	6	4	7
619	16658	1518264385	278	1518264385	41.23893397	-8.56557388	163	242.9	4.25	5	7
620	16658	1518264386	278	1518264386	41.23891705	-8.56561762	164	242.9	4.25	6	7
621	16658	1518264387	284	1518264387	41.23891632	-8.56563416	163	242.7	0.5	4	8
622	16658	1518264388	283	1518264388	41.23893126	-8.56563033	164	0	0	4	8
623	16658	1518264389	279	1518264389	41.23892949	-8.56563855	163	0	0	4	7
624	16658	1518264390	288	1518264390	41.23893769	-8.56565089	163	0	0	4	8
625	16658	1518264391	280	1518264391	41.23894985	-8.56565785	162	0	0	4	7
626	16658	1518264392	283	1518264392	41.23895018	-8.56566414	161	0	0	4	6
627	16658	1518264393	286	1518264393	41.23894633	-8.56566866	161	0	0	4	7
628	16658	1518264394	280	1518264394	41.23893094	-8.56567433	161	0	0	4	7
629	16658	1518264395	281	1518264395	41.23893094	-8.56567433	161	0	0	4	7
630	16658	1518264396	282	1518264396	41.23893609	-8.56567128	160	0	0	4	8
631	16658	1518264397	281	1518264397	41.23893758	-8.56567372	159	0	0	4	7
632	16658	1518264398	282	1518264398	41.23893552	-8.5656759	159	0	0	4	7
633	16658	1518264399	291	1518264399	41.23893518	-8.56567587	159	0	0	3	8
634	16658	1518264400	268	1518264400	41.23893518	-8.56567587	159	0	0	4	8
635	16658	1518264401	274	1518264401	41.23893478	-8.56567582	159	0	0	3	7
636	16658	1518264402	280	1518264402	41.23893477	-8.56567581	159	0	0	3	7
637	16658	1518264403	284	1518264403	41.23893476	-8.56567584	159	0	0	3	8
638	16658	1518264404	280	1518264404	41.23893361	-8.56567683	159	212.9	1.25	3	7
639	16658	1518264405	270	1518264405	41.23892496	-8.56568424	159	212.9	1.25	4	7
640	16658	1518264406	277	1518264406	41.23891574	-8.56569213	159	212.9	1.25	6	7
641	16658	1518264407	278	1518264407	41.2388677	-8.56566518	159	118.6	2.25	3	9
642	16658	1518264408	278	1518264408	41.23886816	-8.56563659	157	101	1.5	4	9
643	16658	1518264409	280	1518264409	41.23887462	-8.56562752	156	91.6	0.25	3	8
644	16658	1518264410	295	1518264410	41.23888137	-8.56561997	156	71.7	0.75	3	7
645	16658	1518264411	281	1518264411	41.23887993	-8.56561051	156	68	0.75	3	7
646	16658	1518264412	273	1518264412	41.23888264	-8.56560163	156	68	0.75	4	7
