n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
620	39910	1529769370	592	1529769370	41.17754255	-8.59788051	167	287.6	16.15	3	11
621	39910	1529769371	595	1529769371	41.17758951	-8.59805965	167	290.7	16	3	10
622	39910	1529769372	578	1529769372	41.17763349	-8.59823844	168	291	15.5	3	9
623	39910	1529769373	580	1529769373	41.17768559	-8.59841068	168	290.8	14.92	3	12
624	39910	1529769374	590	1529769374	41.17773924	-8.59857392	168	290.7	14.09	3	10
625	39910	1529769375	569	1529769375	41.17778246	-8.59873647	169	292.3	13.11	3	11
626	39910	1529769376	568	1529769376	41.17782221	-8.5988718	170	293.1	11.02	3	12
627	39910	1529769377	589	1529769377	41.17785328	-8.59897193	170	290	8.14	3	11
628	39910	1529769378	585	1529769378	41.17788106	-8.59905875	171	291	7.88	3	12
629	39910	1529769379	585	1529769379	41.17790833	-8.59912865	171	290.8	6.75	3	11
630	39910	1529769380	596	1529769380	41.17791911	-8.59920084	172	280.4	5.69	3	12
631	39910	1529769381	590	1529769381	41.17790515	-8.59925685	171	243.3	5.4	3	9
632	39910	1529769382	582	1529769382	41.17786542	-8.59929785	171	215.1	6.42	3	11
633	39910	1529769383	579	1529769383	41.17781529	-8.59934689	171	209.1	7.87	3	10
634	39910	1529769384	564	1529769384	41.17773941	-8.59938785	171	200.1	9.35	3	8
635	39910	1529769385	570	1529769385	41.17765206	-8.59942492	170	199.2	10.92	3	10
636	39910	1529769386	591	1529769386	41.17755773	-8.59946587	170	200.9	12.19	3	11
637	39910	1529769387	591	1529769387	41.17744711	-8.59952334	170	201.3	13.74	3	11
638	39910	1529769388	591	1529769388	41.17732761	-8.59959096	170	200.2	15.09	3	10
639	39910	1529769389	592	1529769389	41.17719023	-8.59966099	170	200.7	16.2	3	11
640	39910	1529769390	594	1529769390	41.17705367	-8.59973823	170	201.2	16.48	3	12
641	39910	1529769391	572	1529769391	41.17691329	-8.59982325	170	200.9	17.26	3	11
642	39910	1529769392	577	1529769392	41.17676918	-8.59990435	170	201.5	17.36	3	12
643	39910	1529769393	579	1529769393	41.17662829	-8.5999832	171	201.3	17.21	3	12
644	39910	1529769394	564	1529769394	41.17649159	-8.60006204	171	203.5	16.98	3	11
645	39910	1529769395	566	1529769395	41.17635202	-8.60012767	171	202	16.2	3	11
646	39910	1529769396	568	1529769396	41.17621228	-8.60018308	171	198.9	16.1	3	12
647	39910	1529769397	563	1529769397	41.17606838	-8.60021443	172	192	16.21	3	12
648	39910	1529769398	598	1529769398	41.17591964	-8.60023878	173	187.2	16.61	3	12
649	39910	1529769399	610	1529769399	41.17577548	-8.60024877	173	182.1	16.19	3	11
650	39910	1529769400	580	1529769400	41.17563046	-8.60022359	172	175.4	16.34	3	12
651	39910	1529769401	584	1529769401	41.17548987	-8.60019385	172	171.9	15.75	3	11
652	39910	1529769402	571	1529769402	41.17534943	-8.60016736	172	171.9	15.75	3	11
653	39910	1529769403	589	1529769403	41.17524028	-8.60012118	171	163.4	13.82	3	13
654	39910	1529769404	598	1529769404	41.17513844	-8.60006856	171	157.3	12.02	3	9
655	39910	1529769405	585	1529769405	41.17505699	-8.6000195	171	156.5	9.42	3	11
656	39910	1529769406	587	1529769406	41.17498235	-8.5999797	171	157.3	8.68	3	8
657	39910	1529769407	568	1529769407	41.17492608	-8.59994825	171	157.5	6.8	3	10
658	39910	1529769408	576	1529769408	41.17489394	-8.59992585	171	156.3	3.46	3	11
659	39910	1529769409	591	1529769409	41.17487681	-8.59991612	170	155.7	1.58	3	12
660	39910	1529769410	587	1529769410	41.17485955	-8.59990555	170	0	0	3	9
661	39910	1529769411	591	1529769411	41.17485928	-8.59990525	170	0	0	3	9
662	39910	1529769412	585	1529769412	41.1748476	-8.59990167	170	0	0	3	8
663	39910	1529769413	584	1529769413	41.17484075	-8.5998965	169	0	0	3	9
664	39910	1529769414	585	1529769414	41.17483557	-8.59989262	169	0	0	3	10
665	39910	1529769415	587	1529769415	41.17483138	-8.59989141	169	0	0	3	10
666	39910	1529769416	575	1529769416	41.17482655	-8.59989035	169	0	0	3	7
667	39910	1529769417	572	1529769417	41.17482597	-8.5998928	169	0	0	3	10
668	39910	1529769418	568	1529769418	41.17482259	-8.59989558	169	0	0	3	10
669	39910	1529769419	562	1529769419	41.17482048	-8.59989553	169	0	0	3	10
670	39910	1529769420	555	1529769420	41.1748214	-8.59989736	169	0	0	3	11
671	39910	1529769421	571	1529769421	41.17482131	-8.59989726	170	0	0	3	11
672	39910	1529769422	595	1529769422	41.17482104	-8.59989719	170	0	0	3	10
673	39910	1529769423	570	1529769423	41.17482107	-8.59989711	170	0	0	3	11
674	39910	1529769424	551	1529769424	41.1748211	-8.5998971	170	0	0	3	7
675	39910	1529769425	571	1529769425	41.17482105	-8.59989706	170	0	0	3	11
676	39910	1529769426	592	1529769426	41.17482096	-8.59989699	170	0	0	3	11
677	39910	1529769427	588	1529769427	41.17482097	-8.59989697	170	0	0	3	10
678	39910	1529769428	563	1529769428	41.17482093	-8.59989692	170	0	0	3	11
679	39910	1529769429	571	1529769429	41.17482095	-8.59989693	170	0	0	3	10
680	39910	1529769430	588	1529769430	41.17482093	-8.5998969	170	0	0	3	11
681	39910	1529769431	587	1529769431	41.17482095	-8.59989688	170	0	0	3	10
682	39910	1529769432	578	1529769432	41.17482095	-8.59989686	170	0	0	3	9
683	39910	1529769433	558	1529769433	41.17482099	-8.59989686	170	0	0	3	9
684	39910	1529769434	556	1529769434	41.17482101	-8.59989684	170	0	0	3	9
685	39910	1529769435	562	1529769435	41.17482103	-8.59989682	170	0	0	3	8
686	39910	1529769436	563	1529769436	41.17482101	-8.59989678	170	0	0	3	10
687	39910	1529769437	566	1529769437	41.17482126	-8.5998965	170	0	0	3	12
688	39910	1529769438	564	1529769438	41.17482566	-8.59988981	170	156.5	0.23	3	11
689	39910	1529769439	558	1529769439	41.17482487	-8.5998905	170	0	0	3	11
690	39910	1529769440	571	1529769440	41.1748267	-8.59988786	171	0	0	3	9
691	39910	1529769441	585	1529769441	41.17482868	-8.59988743	171	0	0	3	9
692	39910	1529769442	597	1529769442	41.1748306	-8.59988561	172	0	0	3	9
693	39910	1529769443	574	1529769443	41.17481714	-8.59987539	172	151	2.49	3	8
694	39910	1529769444	571	1529769444	41.17477416	-8.59986293	175	169.9	4.22	3	11
695	39910	1529769445	567	1529769445	41.17471599	-8.59985606	175	179.1	6.72	3	10
696	39910	1529769446	585	1529769446	41.17466368	-8.59986157	174	186.7	6.47	3	10
697	39910	1529769447	588	1529769447	41.17459716	-8.59990116	174	208.3	8.08	3	10
698	39910	1529769448	587	1529769448	41.17453234	-8.59996092	176	221.2	9.09	3	11
699	39910	1529769449	609	1529769449	41.17446488	-8.6000363	175	220.9	10.36	3	8
700	39910	1529769450	568	1529769450	41.17439442	-8.60014069	174	227.1	11.38	3	11
701	39910	1529769451	572	1529769451	41.17431093	-8.60025604	175	226	13.21	3	12
702	39910	1529769452	588	1529769452	41.1742242	-8.60037831	174	226	14.43	3	11
703	39910	1529769453	596	1529769453	41.17413487	-8.60050793	173	224.6	14.68	3	10
704	39910	1529769454	588	1529769454	41.17404335	-8.60063758	174	225.6	14.74	3	9
705	39910	1529769455	576	1529769455	41.17396161	-8.60076635	174	230.2	14.46	3	10
706	39910	1529769456	581	1529769456	41.1738888	-8.60089143	174	239	14.13	3	10
707	39910	1529769457	587	1529769457	41.17384006	-8.60105633	173	248.8	14.75	3	11
708	39910	1529769458	590	1529769458	41.17380433	-8.60123825	174	258.1	15.5	3	10
709	39910	1529769459	567	1529769459	41.17378687	-8.60143298	174	264.6	16.25	3	12
710	39910	1529769460	551	1529769460	41.17377471	-8.60163407	174	267.1	16.6	3	11
711	39910	1529769461	552	1529769461	41.17377343	-8.6018391	174	267.8	17.48	3	13
712	39910	1529769462	552	1529769462	41.17377493	-8.60204957	174	268.4	17.63	3	11
713	39910	1529769463	575	1529769463	41.17377127	-8.60226075	175	267.8	17.72	3	12
714	39910	1529769464	591	1529769464	41.17376797	-8.60247573	176	267.2	17.62	3	11
715	39910	1529769465	587	1529769465	41.17375899	-8.60268232	175	268.1	17.34	3	9
716	39910	1529769466	567	1529769466	41.17374932	-8.60287853	175	269	16.71	3	9
717	39910	1529769467	571	1529769467	41.17374501	-8.60307686	174	268.2	15.77	3	9
718	39910	1529769468	595	1529769468	41.17374011	-8.60325111	174	267.6	13.88	3	9
719	39910	1529769469	588	1529769469	41.17373461	-8.60340949	174	268.2	11.98	3	10
720	39910	1529769470	566	1529769470	41.17373502	-8.60354646	174	272.9	10.93	3	10
721	39910	1529769471	574	1529769471	41.17374131	-8.60364867	173	270.2	7.62	3	12
722	39910	1529769472	590	1529769472	41.17374878	-8.60371438	173	293.5	5.95	3	12
723	39910	1529769473	588	1529769473	41.17378163	-8.60376082	173	325.9	5.66	3	10
724	39910	1529769474	593	1529769474	41.17382117	-8.60377335	173	355.5	4.03	3	12
725	39910	1529769475	591	1529769475	41.17384516	-8.60377944	173	355.9	1.35	3	9
726	39910	1529769476	591	1529769476	41.17384384	-8.60377687	173	0	0	3	7
727	39910	1529769477	587	1529769477	41.17383966	-8.60377337	172	0	0	3	10
728	39910	1529769478	587	1529769478	41.17383793	-8.60377083	173	0	0	3	9
729	39910	1529769479	593	1529769479	41.17383938	-8.60377128	173	0	0	3	9
730	39910	1529769480	586	1529769480	41.17383846	-8.60377004	173	0	0	3	10
731	39910	1529769481	587	1529769481	41.17383964	-8.60377143	173	0	0	3	9
732	39910	1529769482	567	1529769482	41.17383894	-8.60376958	173	0	0	4	10
733	39910	1529769483	569	1529769483	41.17383906	-8.60376796	173	0	0	4	9
734	39910	1529769484	589	1529769484	41.17385242	-8.60377362	174	356.8	1.8	4	10
735	39910	1529769485	592	1529769485	41.17386346	-8.60378224	175	357.1	1.76	3	12
736	39910	1529769486	587	1529769486	41.17388655	-8.60376304	174	357.2	1.2	4	11
737	39910	1529769487	589	1529769487	41.17388482	-8.60376116	175	0	0	4	10
738	39910	1529769488	580	1529769488	41.17388153	-8.60375535	176	0	0	4	10
739	39910	1529769489	585	1529769489	41.17388013	-8.60375592	176	0	0	4	9
740	39910	1529769490	588	1529769490	41.17388537	-8.60375079	176	0	0	4	10
741	39910	1529769491	592	1529769491	41.17387751	-8.6037421	176	357.4	0.87	4	10
742	39910	1529769492	590	1529769492	41.17387629	-8.60374155	176	357.4	0.8	4	11
743	39910	1529769493	584	1529769493	41.17387036	-8.60374741	175	357.4	0.59	4	12
744	39910	1529769494	583	1529769494	41.17386863	-8.6037526	175	357.4	0.41	5	9
745	39910	1529769495	586	1529769495	41.17386314	-8.60374774	175	0	0	5	11
746	39910	1529769496	585	1529769496	41.17385995	-8.60374247	175	0	0	5	9
747	39910	1529769497	589	1529769497	41.17385931	-8.60374193	175	0	0	5	10
748	39910	1529769498	586	1529769498	41.17385859	-8.60374309	175	0	0	4	10
749	39910	1529769499	571	1529769499	41.17386377	-8.60374393	175	0	0	4	10
750	39910	1529769500	594	1529769500	41.17386312	-8.60374395	174	0	0	4	10
751	39910	1529769501	587	1529769501	41.17386113	-8.60374096	174	0	0	4	10
752	39910	1529769502	585	1529769502	41.17386185	-8.60373541	174	0	0	4	10
753	39910	1529769503	594	1529769503	41.17386101	-8.60373746	174	0	0	4	9
754	39910	1529769504	585	1529769504	41.17385924	-8.60373818	174	0	0	4	10
755	39910	1529769505	587	1529769505	41.17385961	-8.60373809	174	0	0	4	10
756	39910	1529769506	591	1529769506	41.17386059	-8.60373826	174	0	0	4	10
757	39910	1529769507	583	1529769507	41.17386032	-8.60373815	174	0	0	4	10
758	39910	1529769508	584	1529769508	41.17386034	-8.60373808	174	0	0	4	11
759	39910	1529769509	587	1529769509	41.17386022	-8.60373796	174	0	0	4	10
760	39910	1529769510	585	1529769510	41.17386015	-8.60373788	174	0	0	4	9
761	39910	1529769511	587	1529769511	41.17386004	-8.60373776	174	0	0	4	11
762	39910	1529769512	586	1529769512	41.17385999	-8.60373776	174	0	0	4	12
763	39910	1529769513	586	1529769513	41.17385994	-8.60373775	174	0	0	4	11
764	39910	1529769514	566	1529769514	41.1738598	-8.60373768	174	0	0	4	11
765	39910	1529769515	553	1529769515	41.17385972	-8.60373761	174	0	0	4	11
766	39910	1529769516	570	1529769516	41.17385967	-8.60373802	174	0	0	4	10
767	39910	1529769517	587	1529769517	41.17385965	-8.60373837	174	0	0	4	11
768	39910	1529769518	587	1529769518	41.17385949	-8.60373873	174	0	0	4	12
769	39910	1529769519	591	1529769519	41.17386425	-8.60374543	175	357.3	0.86	4	11
770	39910	1529769520	591	1529769520	41.17387539	-8.60374631	175	357.3	1.61	4	10
771	39910	1529769521	590	1529769521	41.1739255	-8.60375452	176	354.9	5.05	4	10
772	39910	1529769522	569	1529769522	41.17397867	-8.60375259	175	359.9	5.72	4	12
773	39910	1529769523	564	1529769523	41.17403401	-8.6037555	175	358.4	6.82	4	11
774	39910	1529769524	554	1529769524	41.17410455	-8.60376438	175	358.2	8.21	4	10
775	39910	1529769525	575	1529769525	41.17418043	-8.60375544	176	357.8	9.33	4	9
776	39910	1529769526	589	1529769526	41.17427084	-8.60376634	174	357	9.81	4	10
777	39910	1529769527	581	1529769527	41.1743656	-8.60377333	181	357.6	10.28	3	9
778	39910	1529769528	589	1529769528	41.17446984	-8.60377947	179	357.8	10.83	3	11
779	39910	1529769529	598	1529769529	41.1745698	-8.60378419	177	356.8	11.12	3	11
780	39910	1529769530	585	1529769530	41.17467343	-8.60379835	175	356.4	11.55	3	11
781	39910	1529769531	585	1529769531	41.17479491	-8.6038042	173	357.3	11.88	3	11
782	39910	1529769532	595	1529769532	41.1749023	-8.60381405	172	357.9	12.17	3	12
783	39910	1529769533	592	1529769533	41.17501096	-8.60381899	171	357.3	12.41	3	11
784	39910	1529769534	589	1529769534	41.1751253	-8.60382211	171	356.9	12.71	3	11
785	39910	1529769535	570	1529769535	41.17523853	-8.60383622	171	356.6	12.69	3	11
786	39910	1529769536	574	1529769536	41.17535469	-8.60384772	170	356.8	13.12	3	11
787	39910	1529769537	578	1529769537	41.17547999	-8.60385288	169	357.4	13.43	3	10
788	39910	1529769538	580	1529769538	41.17560227	-8.6038639	169	357.4	13.44	3	10
789	39910	1529769539	589	1529769539	41.1757247	-8.60387283	169	357.5	13.31	3	10
790	39910	1529769540	579	1529769540	41.17584382	-8.6038832	168	357.6	13.19	3	10
791	39910	1529769541	579	1529769541	41.1759623	-8.60389083	168	357.9	12.9	3	10
792	39910	1529769542	568	1529769542	41.17606866	-8.60389778	168	358.6	11.9	3	10
793	39910	1529769543	574	1529769543	41.17616814	-8.60389835	167	358.7	10.6	3	10
794	39910	1529769544	570	1529769544	41.17625076	-8.60389068	167	5.7	8.97	3	8
795	39910	1529769545	573	1529769545	41.17631516	-8.60385786	167	26.5	7.91	3	10
796	39910	1529769546	588	1529769546	41.17636874	-8.60379183	166	50.9	8.24	3	9
797	39910	1529769547	576	1529769547	41.17640983	-8.60370316	165	68.4	8.98	3	11
798	39910	1529769548	568	1529769548	41.17643631	-8.60360467	165	74.4	8.47	3	11
799	39910	1529769549	587	1529769549	41.17645906	-8.60349286	164	76.2	9.13	4	9
800	39910	1529769550	582	1529769550	41.17649036	-8.60336458	164	73.3	10.95	4	9
801	39910	1529769551	561	1529769551	41.17653368	-8.60323198	164	67.1	11.96	4	9
802	39910	1529769552	550	1529769552	41.17657503	-8.60309879	164	64.5	12.65	4	9
803	39910	1529769553	584	1529769553	41.17663853	-8.60296321	165	59.7	13.46	4	11
804	39910	1529769554	590	1529769554	41.17670173	-8.60282347	165	58.5	13.71	4	10
805	39910	1529769555	581	1529769555	41.17675394	-8.60268149	165	64.3	13.83	4	11
806	39910	1529769556	567	1529769556	41.17680128	-8.60253055	165	68.8	14.04	3	9
807	39910	1529769557	576	1529769557	41.17682944	-8.60235825	165	77.4	14.04	4	10
808	39910	1529769558	589	1529769558	41.17683278	-8.6021916	165	96.7	14.47	3	11
809	39910	1529769559	588	1529769559	41.17680554	-8.60202633	166	111	14.7	3	10
810	39910	1529769560	568	1529769560	41.17673576	-8.60186805	165	123.1	15	3	10
811	39910	1529769561	552	1529769561	41.17665142	-8.60172509	165	130.9	15.54	3	10
812	39910	1529769562	551	1529769562	41.17654465	-8.601585	165	135.5	16.28	3	9
813	39910	1529769563	570	1529769563	41.17643726	-8.60144906	166	136.7	16.59	3	10
814	39910	1529769564	585	1529769564	41.17632473	-8.60130876	166	135.9	16.97	3	7
815	39910	1529769565	564	1529769565	41.17622079	-8.60116364	165	133.4	16.42	3	8
816	39910	1529769566	565	1529769566	41.17612285	-8.60102056	165	132.8	16.04	3	10
817	39910	1529769567	566	1529769567	41.17603337	-8.60087496	165	129	14.84	3	10
818	39910	1529769568	567	1529769568	41.1759623	-8.60073502	166	122.8	13.65	3	10
819	39910	1529769569	572	1529769569	41.17590774	-8.6006044	167	116.6	12.12	3	8
820	39910	1529769570	557	1529769570	41.1758677	-8.60047394	169	113	10.24	3	11
821	39910	1529769571	570	1529769571	41.17583492	-8.60038293	169	114.8	8.25	3	10
822	39910	1529769572	585	1529769572	41.17580237	-8.60030697	169	123	6.89	3	11
823	39910	1529769573	590	1529769573	41.17574338	-8.6002427	169	147.1	7.17	3	12
824	39910	1529769574	591	1529769574	41.17567584	-8.60021213	169	167.7	8.49	3	13
825	39910	1529769575	586	1529769575	41.17559109	-8.6001927	169	174	9.78	3	11
826	39910	1529769576	566	1529769576	41.17550102	-8.60017673	169	170.6	10.86	3	11
827	39910	1529769577	552	1529769577	41.17540565	-8.60014968	169	167.5	11.14	3	10
828	39910	1529769578	570	1529769578	41.17530873	-8.60011344	168	165.7	10.95	3	10
829	39910	1529769579	566	1529769579	41.17521502	-8.6000862	168	165	10.89	3	11
830	39910	1529769580	554	1529769580	41.17513246	-8.60005249	168	158.4	9	3	8
831	39910	1529769581	551	1529769581	41.17506019	-8.60000271	169	157.2	7.78	3	9
832	39910	1529769582	570	1529769582	41.17501697	-8.5999801	169	156.4	4.97	3	8
833	39910	1529769583	569	1529769583	41.17498585	-8.59996236	170	154.4	2.59	3	11
834	39910	1529769584	572	1529769584	41.1749644	-8.5999478	170	166.3	1.75	3	11
835	39910	1529769585	588	1529769585	41.17495934	-8.59994967	171	166.3	0.54	3	10
836	39910	1529769586	587	1529769586	41.17496201	-8.59996653	170	0	0	3	10
837	39910	1529769587	586	1529769587	41.17496682	-8.59996337	170	0	0	4	9
838	39910	1529769588	587	1529769588	41.17497021	-8.5999586	169	0	0	4	11
839	39910	1529769589	586	1529769589	41.17497383	-8.59996098	168	0	0	4	11
840	39910	1529769590	567	1529769590	41.17497764	-8.59995759	168	0	0	4	10
841	39910	1529769591	572	1529769591	41.17498433	-8.59995866	168	0	0	4	11
842	39910	1529769592	570	1529769592	41.17498744	-8.59995732	168	0	0	4	11
843	39910	1529769593	568	1529769593	41.17499018	-8.59995477	167	0	0	4	11
844	39910	1529769594	582	1529769594	41.17499323	-8.59995725	167	0	0	4	10
845	39910	1529769595	584	1529769595	41.17499919	-8.599962	167	0	0	4	11
846	39910	1529769596	590	1529769596	41.1749998	-8.5999613	167	0	0	4	11
847	39910	1529769597	592	1529769597	41.17500178	-8.59996214	167	0	0	4	11
848	39910	1529769598	591	1529769598	41.17500196	-8.599962	167	0	0	4	11
849	39910	1529769599	569	1529769599	41.17500206	-8.59996206	167	0	0	4	11
850	39910	1529769600	567	1529769600	41.17500279	-8.59996243	167	0	0	4	12
851	39910	1529769601	585	1529769601	41.17500279	-8.59996244	167	0	0	3	12
852	39910	1529769602	582	1529769602	41.1750028	-8.59996242	167	0	0	3	12
853	39910	1529769603	582	1529769603	41.17500292	-8.59996246	167	0	0	3	12
854	39910	1529769604	592	1529769604	41.175003	-8.5999625	167	0	0	3	12
855	39910	1529769605	587	1529769605	41.17500305	-8.59996249	167	0	0	3	12
856	39910	1529769606	585	1529769606	41.17500308	-8.59996251	167	0	0	3	12
857	39910	1529769607	587	1529769607	41.17500315	-8.59996254	167	0	0	3	12
858	39910	1529769608	577	1529769608	41.17500322	-8.59996255	167	0	0	3	12
859	39910	1529769609	578	1529769609	41.17500326	-8.59996254	167	0	0	3	12
860	39910	1529769610	591	1529769610	41.17500327	-8.59996252	167	0	0	3	13
861	39910	1529769611	594	1529769611	41.17500325	-8.59996248	167	0	0	3	13
862	39910	1529769612	587	1529769612	41.17500331	-8.59996249	167	0	0	3	12
863	39910	1529769613	586	1529769613	41.17500339	-8.59996251	167	0	0	3	13
864	39910	1529769614	588	1529769614	41.17500341	-8.59996252	167	0	0	3	12
865	39910	1529769615	579	1529769615	41.1750035	-8.59996256	167	0	0	3	11
866	39910	1529769616	573	1529769616	41.1750035	-8.59996255	167	0	0	3	9
867	39910	1529769617	582	1529769617	41.17500349	-8.59996257	167	0	0	3	10
868	39910	1529769618	582	1529769618	41.17500355	-8.59996257	167	0	0	3	10
869	39910	1529769619	582	1529769619	41.17500361	-8.59996256	167	0	0	3	10
870	39910	1529769620	559	1529769620	41.1750036	-8.59996256	167	0	0	3	10
871	39910	1529769621	564	1529769621	41.17500359	-8.59996259	167	0	0	3	11
872	39910	1529769622	591	1529769622	41.17498518	-8.59995203	167	153.6	1.57	3	11
873	39910	1529769623	591	1529769623	41.17495772	-8.59994055	168	155.6	2.6	3	11
874	39910	1529769624	576	1529769624	41.17493453	-8.59992812	168	154.1	3.24	3	9
875	39910	1529769625	575	1529769625	41.17489265	-8.59989893	168	153.1	4.69	3	9
876	39910	1529769626	586	1529769626	41.17485896	-8.59987868	168	159.3	4.27	3	10
877	39910	1529769627	571	1529769627	41.17481674	-8.59986571	167	172.8	5.02	3	9
878	39910	1529769629	566	1529769629	41.17470072	-8.59988566	168	191.6	6.34	3	12
879	39910	1529769630	562	1529769630	41.17463948	-8.59992544	168	206.6	7.17	3	12
880	39910	1529769631	566	1529769631	41.17457898	-8.59997932	169	216.2	7.87	3	13
881	39910	1529769632	562	1529769632	41.17452637	-8.60006615	169	226.1	9.4	3	10
882	39910	1529769633	574	1529769633	41.17446833	-8.60015443	169	228.3	9.92	3	10
883	39910	1529769634	590	1529769634	41.17440702	-8.60023638	169	227	10.05	3	11
884	39910	1529769635	567	1529769635	41.17434159	-8.60032495	168	225.3	10.4	3	8
885	39910	1529769636	548	1529769636	41.17427837	-8.60041402	168	226	10.62	3	10
886	39910	1529769637	567	1529769637	41.17420759	-8.60051327	167	226	10.97	3	9
887	39910	1529769638	585	1529769638	41.17413269	-8.60060463	168	224.5	11.41	3	9
888	39910	1529769639	586	1529769639	41.17406208	-8.60069757	168	226.9	11.08	3	9
889	39910	1529769640	597	1529769640	41.17400265	-8.60078832	167	231.3	10.45	3	10
890	39910	1529769641	588	1529769641	41.17394944	-8.60089035	166	236.6	10.62	3	9
891	39910	1529769642	571	1529769642	41.17390935	-8.60100098	165	246.4	10.49	3	10
892	39910	1529769643	553	1529769643	41.17387744	-8.60112512	165	252.9	10.86	3	10
893	39910	1529769644	558	1529769644	41.17385141	-8.60125436	166	259.8	10.99	3	12
894	39910	1529769645	570	1529769645	41.17383267	-8.60138782	166	261.8	11.15	3	12
895	39910	1529769646	567	1529769646	41.17382526	-8.60153177	167	266.6	11.78	3	12
896	39910	1529769647	561	1529769647	41.17381783	-8.60168082	167	267.3	12.16	3	12
897	39910	1529769648	586	1529769648	41.1738111	-8.60183347	168	266.7	12.6	3	12
898	39910	1529769649	597	1529769649	41.1738047	-8.60199412	168	267	12.81	3	11
899	39910	1529769650	598	1529769650	41.1738	-8.60215533	167	267.3	13.22	3	11
900	39910	1529769651	583	1529769651	41.17379484	-8.60230542	167	267.3	13.33	3	10
901	39910	1529769652	586	1529769652	41.17378473	-8.60245894	166	267.2	13.41	3	11
902	39910	1529769653	578	1529769653	41.17377753	-8.60262263	167	266.3	13.68	3	12
903	39910	1529769654	577	1529769654	41.17377162	-8.60278435	166	267.9	13.75	3	7
904	39910	1529769655	579	1529769655	41.17376591	-8.6029493	166	267	14.02	3	9
905	39910	1529769656	562	1529769656	41.1737606	-8.60311896	166	266.9	13.66	3	10
906	39910	1529769657	579	1529769657	41.17375415	-8.60327565	166	266.3	12.9	3	9
907	39910	1529769658	569	1529769658	41.17374725	-8.60338486	166	267.6	9.02	3	10
908	39910	1529769659	572	1529769659	41.17374443	-8.60346817	166	267.1	5.21	3	10
909	39910	1529769660	589	1529769660	41.17375569	-8.60349777	165	281.6	2.7	3	11
910	39910	1529769661	589	1529769661	41.17375772	-8.60352187	166	267.8	1.5	3	10
911	39910	1529769662	564	1529769662	41.17374622	-8.60354037	165	262	2.76	3	11
912	39910	1529769663	573	1529769663	41.17374298	-8.60358682	165	267.5	5.05	3	11
913	39910	1529769664	587	1529769664	41.1737417	-8.60365081	165	284.1	5.34	3	9
914	39910	1529769665	586	1529769665	41.17376804	-8.60370371	165	313.5	5.56	3	11
915	39910	1529769666	584	1529769666	41.17381125	-8.60373424	165	346.5	5.74	3	8
916	39910	1529769667	573	1529769667	41.17387631	-8.60374172	165	355.6	7.23	3	9
917	39910	1529769668	583	1529769668	41.17394562	-8.60374674	165	358.8	7.81	3	10
918	39910	1529769669	594	1529769669	41.1740288	-8.60375599	165	358.2	9.63	3	11
919	39910	1529769670	589	1529769670	41.17409196	-8.60375794	164	357.5	8.1	3	9
920	39910	1529769671	589	1529769671	41.17416422	-8.60373933	167	358.1	5.93	3	9
921	39910	1529769672	588	1529769672	41.17421411	-8.60375319	166	349.3	6.01	3	10
922	39910	1529769673	590	1529769673	41.17427188	-8.60377258	167	350.7	7.33	3	11
923	39910	1529769674	597	1529769674	41.17435113	-8.60377294	167	359.6	8.75	3	11
924	39910	1529769675	592	1529769675	41.17443516	-8.60378088	167	0.5	9.62	3	11
925	39910	1529769676	588	1529769676	41.17453878	-8.60377693	166	0.4	11.25	3	10
926	39910	1529769677	570	1529769677	41.17464902	-8.60378219	167	359	11.9	3	11
927	39910	1529769678	568	1529769678	41.17476189	-8.60378806	166	358.1	12.65	3	11
928	39910	1529769679	567	1529769679	41.17487747	-8.60379166	166	357.6	13.44	3	12
929	39910	1529769680	565	1529769680	41.17500212	-8.6037949	165	357.9	13.64	3	12
930	39910	1529769681	587	1529769681	41.17513315	-8.6038015	166	358.1	14.53	3	11
931	39910	1529769682	595	1529769682	41.17526494	-8.60380962	167	357.2	15.38	3	11
932	39910	1529769683	587	1529769683	41.17540205	-8.60381435	167	357.6	15.61	3	10
933	39910	1529769684	586	1529769684	41.17553972	-8.60382884	167	356.7	15.26	3	11
934	39910	1529769685	588	1529769685	41.17567501	-8.6038451	167	357	14.73	3	10
935	39910	1529769686	590	1529769686	41.17580625	-8.60385697	167	357.9	14.01	3	10
936	39910	1529769687	568	1529769687	41.17593246	-8.60386013	167	357.5	13.46	3	11
937	39910	1529769688	577	1529769688	41.17604886	-8.60387456	167	357.2	12.57	3	10
938	39910	1529769689	587	1529769689	41.17615729	-8.6038734	167	356.8	11.65	3	10
939	39910	1529769690	586	1529769690	41.17625119	-8.60387221	166	6.1	10.11	3	10
940	39910	1529769691	588	1529769691	41.17632413	-8.60383405	166	27	9.14	3	10
941	39910	1529769692	587	1529769692	41.17638751	-8.60375783	166	47.8	9.72	3	9
942	39910	1529769693	568	1529769693	41.17644626	-8.60367194	167	47.8	9.72	3	9
943	39910	1529769694	567	1529769694	41.176471	-8.60352647	167	71.4	11.61	3	12
944	39910	1529769695	563	1529769695	41.17650712	-8.60337918	168	71.5	13.17	3	12
945	39910	1529769696	557	1529769696	41.17655972	-8.60320645	167	65.6	15.62	3	9
946	39910	1529769697	567	1529769697	41.17662405	-8.60303354	167	61.7	16.55	3	11
