n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
317	29087	1523202178	535	1523202179	41.2378434	-8.54323938	185.7	25.9	11.75	3	9
318	29087	1523202180	65	1523202180	41.23792974	-8.54317867	186.3	26.4	11	3	9
319	29087	1523202182	43	1523202182	41.2380791	-8.54308189	187.1	24.7	8.75	4	9
320	29087	1523202184	35	1523202184	41.23818353	-8.54306512	187	358.3	5.5	4	10
321	29087	1523202186	35	1523202186	41.23823578	-8.54314129	187.1	303.1	4.25	3	10
322	29087	1523202187	501	1523202188	41.23824097	-8.54323726	187.3	269.3	4.25	4	9
323	29087	1523202189	27	1523202189	41.2382236	-8.54327226	187.7	245.8	4	4	10
324	29087	1523202191	28	1523202191	41.23815123	-8.54330749	185.6	168.2	4	3	10
325	29087	1523202193	29	1523202193	41.23809511	-8.5432385	185.6	137.2	4.5	3	10
326	29087	1523202195	39	1523202195	41.23803148	-8.54320275	185.4	164.3	4	3	10
327	29087	1523202196	398	1523202197	41.23794584	-8.54320674	185.3	181.5	4.75	4	10
328	29087	1523202198	41	1523202198	41.23784946	-8.54327295	184.7	203.4	8.75	4	10
329	29087	1523202199	511	1523202200	41.23766701	-8.54339025	184.4	206.3	11.75	3	10
330	29087	1523202201	42	1523202201	41.23756262	-8.54346087	184.2	206.5	12.75	4	10
331	29087	1523202202	425	1523202203	41.23734861	-8.54360173	183	205.6	12.75	6	10
332	29087	1523202203	425	1523202204	41.23725218	-8.54365065	183.8	205	12.5	3	11
333	29087	1523202204	640	1523202205	41.23714879	-8.54371372	184.2	205.1	12.25	3	11
334	29087	1523202206	426	1523202207	41.23694832	-8.54384168	183.7	205	12.25	5	10
335	29087	1523202207	424	1523202208	41.23684312	-8.54390784	182.7	205.1	12.5	3	9
336	29087	1523202208	424	1523202209	41.23674024	-8.54397156	182.1	205.1	12.5	5	9
337	29087	1523202209	400	1523202210	41.23663153	-8.54403834	181.1	205.4	12.75	3	11
338	29087	1523202210	416	1523202211	41.23652695	-8.544104	180.3	205.4	12.75	5	11
339	29087	1523202211	537	1523202212	41.23643449	-8.54416886	179.6	206.4	11.75	3	9
340	29087	1523202214	33	1523202214	41.23629672	-8.54431335	179.1	225.1	9.5	3	11
341	29087	1523202215	513	1523202216	41.23626906	-8.5445185	178.4	266.8	9	3	11
342	29087	1523202217	49	1523202217	41.23628125	-8.54462616	178.3	280.8	9.25	4	10
343	29087	1523202218	410	1523202219	41.2363425	-8.54486358	177.8	286.1	10.75	4	10
344	29087	1523202219	403	1523202220	41.23637066	-8.54499003	177.5	284.6	11	4	11
345	29087	1523202221	35	1523202221	41.23640034	-8.5451436	177.7	283.6	12.5	4	11
346	29087	1523202222	634	1523202223	41.23645965	-8.54544692	178.4	286.7	13.5	3	11
347	29087	1523202225	35	1523202225	41.23652248	-8.54576754	180.7	285.9	14	3	11
348	29087	1523202226	482	1523202227	41.23659055	-8.54608594	181.8	286.6	14	4	9
349	29087	1523202227	402	1523202228	41.23662636	-8.54624214	182	286.8	13.75	4	8
350	29087	1523202228	404	1523202229	41.23665413	-8.5463991	182.4	285.4	13.75	4	8
351	29087	1523202229	412	1523202230	41.23668567	-8.54654832	183.2	285	13.25	4	10
352	29087	1523202230	395	1523202231	41.23672629	-8.54669789	183.9	287.6	13.5	4	11
353	29087	1523202231	411	1523202232	41.23676601	-8.54684256	184.4	289.3	13	4	10
354	29087	1523202232	402	1523202233	41.23682156	-8.5469766	184.7	296.8	12.75	4	9
355	29087	1523202233	395	1523202234	41.23690047	-8.5471005	186	308.6	12.25	3	9
356	29087	1523202234	403	1523202235	41.23699432	-8.54717892	187.5	323.9	12	3	10
357	29087	1523202235	413	1523202236	41.23709439	-8.54723514	188.3	335.5	12.25	3	10
358	29087	1523202237	37	1523202237	41.23720301	-8.54726997	188.7	344.9	12.5	3	10
359	29087	1523202239	28	1523202239	41.23744041	-8.54732383	189.8	350.1	13.5	4	9
360	29087	1523202241	30	1523202241	41.23767752	-8.54736947	190.7	350.7	13.5	4	10
361	29087	1523202243	30	1523202243	41.23791531	-8.54741387	191.6	350.8	13.5	4	10
362	29087	1523202244	478	1523202245	41.23814703	-8.54745373	192.4	350.3	12.75	4	10
363	29087	1523202246	32	1523202246	41.23826797	-8.5474843	191.5	350	12	4	10
364	29087	1523202248	31	1523202248	41.23847143	-8.54753367	192.7	350.6	11.75	3	10
365	29087	1523202249	399	1523202250	41.23868326	-8.54758709	192.9	350.5	12	3	10
366	29087	1523202250	408	1523202251	41.23878808	-8.54761319	193.1	350.1	12	4	11
367	29087	1523202251	520	1523202252	41.23889799	-8.54763984	193.4	349.5	12.25	4	11
368	29087	1523202253	37	1523202253	41.23900107	-8.54766917	194	349.5	12.25	4	11
369	29087	1523202255	30	1523202255	41.23922406	-8.54772972	193.5	349.6	12.5	4	11
370	29087	1523202257	31	1523202257	41.23945756	-8.54778651	193.2	349.1	12.75	4	11
371	29087	1523202258	406	1523202259	41.23966565	-8.54783644	193.8	350	11.5	4	10
372	29087	1523202259	405	1523202260	41.23976048	-8.54785521	194	351	11	4	10
373	29087	1523202260	399	1523202261	41.23985275	-8.54787104	194.5	351.4	10.5	4	11
374	29087	1523202261	408	1523202262	41.2399418	-8.54788961	194.9	351.3	10.25	3	11
375	29087	1523202262	399	1523202263	41.24002633	-8.54791105	195.2	351.2	9.5	3	11
376	29087	1523202263	399	1523202264	41.24009765	-8.5479264	195.4	351.1	8.25	4	11
377	29087	1523202264	407	1523202265	41.24015193	-8.54793468	195.4	352.8	6.5	4	10
378	29087	1523202265	401	1523202266	41.24019208	-8.54794387	195.8	348.2	4.75	3	10
379	29087	1523202266	399	1523202267	41.24022372	-8.54798026	196	324.8	4.25	4	10
380	29087	1523202267	399	1523202268	41.2402195	-8.54802986	195.4	282.5	3.75	4	10
381	29087	1523202268	400	1523202269	41.24018885	-8.54804276	195.8	227.4	2.75	4	10
382	29087	1523202269	401	1523202270	41.24016835	-8.54803789	195.9	199.6	1.75	3	10
383	29087	1523202270	401	1523202271	41.24016665	-8.54804563	195.7	190.5	0.75	3	11
384	29087	1523202271	401	1523202272	41.24017127	-8.54804565	195.5	190.5	0.25	4	11
385	29087	1523202272	409	1523202273	41.24017544	-8.54803589	195.5	52.1	0.75	4	11
386	29087	1523202273	399	1523202274	41.24018649	-8.54803163	195	43.1	1.25	3	11
387	29087	1523202274	400	1523202275	41.2401953	-8.54803829	194.5	43.1	0.5	3	11
388	29087	1523202275	400	1523202276	41.24019385	-8.54803768	194.7	43.1	0.5	3	10
389	29087	1523202276	401	1523202277	41.24018838	-8.54803326	194.8	43.1	0.75	4	10
390	29087	1523202277	401	1523202278	41.24017836	-8.54802535	195	149.7	1	4	10
391	29087	1523202278	400	1523202279	41.24016444	-8.54801132	194.8	143.4	1.5	4	10
392	29087	1523202279	403	1523202280	41.24012798	-8.54797731	194.7	145.7	4.25	3	10
393	29087	1523202280	401	1523202281	41.24008007	-8.54794579	194.6	152.7	5.5	4	10
394	29087	1523202281	405	1523202282	41.23998483	-8.54792714	194.8	170.7	8	3	10
395	29087	1523202282	401	1523202283	41.23988729	-8.54791464	194.6	172.5	10.5	3	9
396	29087	1523202283	401	1523202284	41.23978704	-8.54790266	194.9	172.7	11	4	10
397	29087	1523202284	400	1523202285	41.23967548	-8.54787593	194.2	170.6	12	4	10
398	29087	1523202285	401	1523202286	41.23956331	-8.54784511	193.7	169.8	12.25	3	10
399	29087	1523202286	401	1523202287	41.239456	-8.54782229	193.7	169.8	12	4	10
400	29087	1523202287	409	1523202288	41.2393514	-8.547803	194.3	170.1	11.75	3	10
401	29087	1523202288	408	1523202289	41.23923829	-8.54777286	194.9	170.5	11.75	3	11
402	29087	1523202289	402	1523202290	41.23913073	-8.54775028	195.1	170.5	12.25	3	11
403	29087	1523202290	409	1523202291	41.23901554	-8.54772891	195.5	170.2	12.5	3	11
404	29087	1523202291	401	1523202292	41.23890428	-8.54770362	195.1	170	12.5	3	11
405	29087	1523202292	426	1523202293	41.23879065	-8.54768099	194.4	170	12.5	3	11
406	29087	1523202293	425	1523202294	41.23867838	-8.54765578	193.4	170.1	12.75	3	11
407	29087	1523202294	402	1523202295	41.23856648	-8.54762463	193.2	170	12.75	3	11
408	29087	1523202295	434	1523202296	41.23845395	-8.54759996	192.3	170	12.5	3	11
409	29087	1523202296	427	1523202297	41.23833875	-8.54757499	192.4	170.3	12.5	3	11
410	29087	1523202297	593	1523202298	41.23823426	-8.54755095	191.7	169.8	12.5	4	11
411	29087	1523202298	578	1523202299	41.23812078	-8.54751884	191.9	169.7	13	3	11
412	29087	1523202299	524	1523202300	41.23800473	-8.54749239	191.9	170.3	13.25	4	11
413	29087	1523202301	50	1523202301	41.23788621	-8.54746424	191.5	170.5	13.25	3	10
414	29087	1523202303	37	1523202303	41.23765739	-8.54741272	191.6	170.7	13	3	10
415	29087	1523202305	33	1523202305	41.23743251	-8.54736515	190.5	171	12.5	3	11
416	29087	1523202307	30	1523202307	41.23721414	-8.54731533	189.2	169	12.5	3	10
417	29087	1523202308	477	1523202309	41.23700286	-8.54721955	187.3	158.9	12.25	3	10
418	29087	1523202310	31	1523202310	41.23690863	-8.54713875	186.3	148.9	12.5	3	11
419	29087	1523202312	31	1523202312	41.23677584	-8.54689913	184.4	120.5	12.5	3	10
420	29087	1523202314	41	1523202314	41.23671303	-8.54661493	183.5	107	12.5	3	10
421	29087	1523202315	506	1523202316	41.23664802	-8.54633595	182.6	106	12.5	3	10
422	29087	1523202317	37	1523202317	41.236616	-8.54619566	181.7	106.2	12.25	3	10
423	29087	1523202319	37	1523202319	41.23655398	-8.54592021	181	105.9	12	4	10
424	29087	1523202321	29	1523202321	41.23648646	-8.54565051	181.4	106.3	12	3	10
425	29087	1523202323	32	1523202323	41.23642548	-8.54538568	181	105.9	11.5	3	10
426	29087	1523202324	488	1523202325	41.23636857	-8.54512949	181.2	105.3	11.25	3	10
427	29087	1523202326	31	1523202326	41.23634094	-8.54499812	181	105.9	11.25	3	10
428	29087	1523202328	40	1523202328	41.23628393	-8.54473566	180.8	107.1	10.75	3	10
429	29087	1523202330	42	1523202330	41.23623291	-8.54452347	181.3	107.8	8.75	3	10
430	29087	1523202331	514	1523202332	41.23619258	-8.54439925	181.6	115.9	5	3	11
431	29087	1523202332	427	1523202333	41.23618445	-8.54437274	181.6	112.7	2.75	3	10
432	29087	1523202333	414	1523202334	41.23618278	-8.54435935	181.5	103.3	1.5	3	10
433	29087	1523202335	36	1523202335	41.23617938	-8.54433701	181.3	94.1	2	3	10
434	29087	1523202336	500	1523202337	41.23621802	-8.54425614	181.8	52.3	4.25	3	10
435	29087	1523202338	29	1523202338	41.23625446	-8.54421746	181.8	39.2	5	4	10
436	29087	1523202340	29	1523202340	41.23637045	-8.54412809	181.1	30.8	7.75	4	10
437	29087	1523202342	29	1523202342	41.23653505	-8.54404444	182.9	25.3	9.25	3	11
438	29087	1523202344	30	1523202344	41.23670872	-8.5439333	184.5	25.4	11.25	3	11
439	29087	1523202345	509	1523202346	41.2369028	-8.5438164	185.7	25.3	11.5	3	10
440	29087	1523202347	40	1523202347	41.23699791	-8.54375914	186	24.1	11.5	3	10
441	29087	1523202349	34	1523202349	41.23719445	-8.54363948	186.2	25.2	12	3	11
442	29087	1523202351	35	1523202351	41.23740088	-8.54351199	186.4	24.8	12.5	4	11
443	29087	1523202353	42	1523202353	41.2376083	-8.54338095	188.2	24	13	4	10
444	29087	1523202354	484	1523202355	41.23781539	-8.54324536	189.3	25.6	12.75	3	11
445	29087	1523202356	35	1523202356	41.23791142	-8.54318665	189.7	25.6	12	4	11
446	29087	1523202358	30	1523202358	41.23807823	-8.54309085	190.7	23	9	4	10
447	29087	1523202360	30	1523202360	41.23818583	-8.54311702	190	344	5.75	3	10
448	29087	1523202361	512	1523202362	41.23822549	-8.54321578	190.4	289	4.75	4	10
449	29087	1523202363	46	1523202363	41.23822844	-8.54327233	190.4	276.5	5	4	10
450	29087	1523202365	30	1523202365	41.23814118	-8.54330537	189.6	171.4	5	4	10
451	29087	1523202367	33	1523202367	41.23807854	-8.54322415	189	139.6	4	4	9
452	29087	1523202369	40	1523202369	41.238057	-8.54320204	188.7	151.3	1	3	10
453	29087	1523202370	487	1523202371	41.23806097	-8.54320696	188.3	0	0	3	10
454	29087	1523202372	40	1523202372	41.23805756	-8.54320367	188.3	144	0.75	4	9
455	29087	1523202374	31	1523202374	41.23798231	-8.54320575	187.9	187.5	4.5	4	10
456	29087	1523202376	38	1523202376	41.23782828	-8.54329197	187.5	203.6	10	4	10
457	29087	1523202377	521	1523202378	41.23762697	-8.54341984	185.7	205.7	12.75	4	10
458	29087	1523202379	41	1523202379	41.23752235	-8.54348984	184.8	206.3	13	4	10
459	29087	1523202381	33	1523202381	41.23730967	-8.54362397	183.2	205.3	13	3	10
460	29087	1523202383	33	1523202383	41.23710871	-8.5437475	182.7	205.6	12.25	3	11
461	29087	1523202385	43	1523202385	41.23691734	-8.54387207	181.9	205.1	12	3	11
462	29087	1523202386	491	1523202387	41.23671355	-8.54399883	180.6	205	12.25	3	10
463	29087	1523202388	36	1523202388	41.23661447	-8.54405576	180.2	204.6	12.25	3	11
464	29087	1523202389	435	1523202390	41.23641052	-8.54416485	178.3	202.2	12.25	5	11
465	29087	1523202390	447	1523202391	41.23633616	-8.54425935	178	219.4	11.5	3	11
466	29087	1523202392	37	1523202392	41.2362935	-8.54437163	177.1	239.4	10.5	3	10
467	29087	1523202393	476	1523202394	41.23629963	-8.54462525	176	278.3	11	3	10
468	29087	1523202395	34	1523202395	41.23633077	-8.54476137	176	285.9	12	3	10
469	29087	1523202397	42	1523202397	41.23639891	-8.54505108	176.5	287.8	13	4	10
470	29087	1523202399	33	1523202399	41.23646218	-8.54535411	176.8	285.5	13.75	4	10
471	29087	1523202401	35	1523202401	41.23652403	-8.54566998	178.6	286.1	14	3	10
472	29087	1523202403	36	1523202403	41.2365879	-8.54598751	180.9	286.6	14	3	10
473	29087	1523202404	492	1523202405	41.23664723	-8.54630488	182.8	285.8	13.75	4	9
474	29087	1523202406	37	1523202406	41.23667453	-8.54645965	183.3	286	13.5	4	10
475	29087	1523202407	658	1523202408	41.23674658	-8.54674624	184.2	288.5	12.75	6	10
476	29087	1523202410	64	1523202410	41.23685249	-8.54702659	184.4	298.3	12.25	4	9
477	29087	1523202411	520	1523202412	41.23700972	-8.54721646	185.7	323.7	11.5	4	9
478	29087	1523202413	39	1523202413	41.23711214	-8.54726879	186.4	336.3	11.75	3	9
479	29087	1523202414	440	1523202415	41.23731697	-8.54733444	187.8	345.4	12	5	9
480	29087	1523202415	448	1523202416	41.23744499	-8.54734305	188.4	348	12.25	4	11
481	29087	1523202417	32	1523202417	41.23755971	-8.54735948	189.1	351.1	13	3	10
482	29087	1523202419	33	1523202419	41.23778005	-8.5474094	190	351.3	12.25	3	10
483	29087	1523202420	493	1523202421	41.23799646	-8.54744493	190.7	350.8	12	3	10
484	29087	1523202422	44	1523202422	41.23810465	-8.54746925	190.9	350.2	12	4	10
485	29087	1523202424	32	1523202424	41.23831767	-8.54751106	191.9	350.3	12	4	10
486	29087	1523202426	43	1523202426	41.23852007	-8.54756046	193.6	349.8	11.75	3	10
487	29087	1523202427	523	1523202428	41.23872461	-8.5476042	194.3	350.1	11.5	3	10
488	29087	1523202428	435	1523202429	41.23882733	-8.547628	194.8	350.1	11.5	5	10
489	29087	1523202429	459	1523202430	41.23892929	-8.54765447	194.9	349.8	11.75	3	10
490	29087	1523202431	35	1523202431	41.23903343	-8.54768129	195.1	349.7	11.75	4	10
491	29087	1523202433	34	1523202433	41.23924065	-8.54773136	195.2	349.2	12	4	10
492	29087	1523202435	44	1523202435	41.23945311	-8.54779236	194.7	347.5	12	3	11
493	29087	1523202436	492	1523202437	41.23966361	-8.5478439	194.9	349.8	11.75	4	10
494	29087	1523202438	30	1523202438	41.23976338	-8.54785439	195.2	352.4	11.5	3	10
495	29087	1523202440	30	1523202440	41.2399698	-8.5478925	195.5	352.2	11	4	10
496	29087	1523202442	50	1523202442	41.24012623	-8.54792044	196.5	351.7	8.25	4	10
497	29087	1523202443	514	1523202444	41.24020856	-8.54793918	197.8	346.8	4.25	4	9
498	29087	1523202445	32	1523202445	41.24022821	-8.54797631	197.9	314.9	3.75	4	9
499	29087	1523202447	29	1523202447	41.24018897	-8.54802772	198	215.2	2.25	4	9
500	29087	1523202449	31	1523202449	41.24016205	-8.54803746	196.7	156.4	1.5	4	9
501	29087	1523202451	32	1523202451	41.24015694	-8.54803445	196.1	134.4	0.5	3	10
502	29087	1523202452	487	1523202453	41.24015856	-8.54803519	196.2	134.4	0.5	3	11
503	29087	1523202454	42	1523202454	41.2401622	-8.54804174	196.9	348.5	0.75	3	10
504	29087	1523202456	40	1523202456	41.24016019	-8.54803622	196.5	348.5	0.5	3	10
505	29087	1523202457	592	1523202458	41.24014823	-8.5480126	197.1	127.8	1.25	4	10
506	29087	1523202458	520	1523202459	41.24011681	-8.54798026	196.7	141	3.75	3	10
507	29087	1523202459	520	1523202460	41.24006339	-8.54795192	197.2	155.9	5.75	4	10
508	29087	1523202460	529	1523202461	41.23996389	-8.54794026	197.1	170.1	8.25	4	10
509	29087	1523202461	457	1523202462	41.23987555	-8.54791887	197	169.8	9.75	4	10
510	29087	1523202463	36	1523202463	41.2397693	-8.54789882	196	171.4	11.5	3	9
511	29087	1523202465	34	1523202465	41.23956533	-8.54786073	195.4	170.8	11	4	10
512	29087	1523202467	28	1523202467	41.23936963	-8.54782587	194.6	171.4	10.75	3	11
513	29087	1523202468	508	1523202469	41.2391656	-8.54777841	193.1	170.4	11.25	4	11
514	29087	1523202470	29	1523202470	41.2390608	-8.54775404	192.8	170.5	11.75	3	11
515	29087	1523202472	28	1523202472	41.23884392	-8.54770514	191.7	169.8	12.25	3	11
516	29087	1523202474	30	1523202474	41.23862677	-8.547651	190.8	169.4	12.5	3	11
517	29087	1523202475	541	1523202476	41.23840152	-8.54759552	189.3	169.7	12.75	3	11
518	29087	1523202477	74	1523202477	41.2382887	-8.54756729	189.1	170.2	12.75	3	11
519	29087	1523202479	36	1523202479	41.23806892	-8.54750972	188.4	169.9	12.75	3	11
520	29087	1523202481	29	1523202481	41.23783923	-8.54745533	188.5	170.3	12.75	3	11
521	29087	1523202483	32	1523202483	41.23761146	-8.54741117	188.5	171.3	12.5	4	11
522	29087	1523202484	496	1523202485	41.2374007	-8.5473721	187.4	171.1	12	3	11
523	29087	1523202486	34	1523202486	41.23729405	-8.54735047	186.6	171.3	11.75	3	11
524	29087	1523202488	34	1523202488	41.23709527	-8.54728691	184.7	165	11.25	3	11
525	29087	1523202490	34	1523202490	41.23692345	-8.54717825	183.6	149.9	11	4	11
526	29087	1523202492	35	1523202492	41.23680176	-8.54696766	181.8	123.8	11.5	3	11
527	29087	1523202493	459	1523202494	41.23672498	-8.54669277	181	108.6	12.5	3	11
528	29087	1523202495	29	1523202495	41.23668836	-8.54653101	180	106.2	13.5	3	10
529	29087	1523202497	32	1523202497	41.23661299	-8.54617658	178.1	106	15.5	4	10
530	29087	1523202499	35	1523202499	41.23652778	-8.5457977	177	106.3	16.5	3	9
531	29087	1523202500	497	1523202501	41.23644315	-8.54542912	176.7	106	16	3	9
532	29087	1523202502	34	1523202502	41.23639833	-8.54525056	177	106.6	15.75	3	9
533	29087	1523202504	34	1523202504	41.23632353	-8.54491038	176.9	106.5	14.25	3	11
534	29087	1523202506	34	1523202506	41.23626231	-8.54463277	176.5	105.7	11.5	3	11
535	29087	1523202507	452	1523202508	41.23621168	-8.54445378	177	114	7.25	3	11
536	29087	1523202509	39	1523202509	41.23618645	-8.54440084	177.2	120.1	5.5	4	11
537	29087	1523202511	31	1523202511	41.23618007	-8.54435838	177.1	105.4	1.5	3	11
538	29087	1523202512	505	1523202513	41.2361801	-8.54429806	176.9	76.2	3.25	3	10
539	29087	1523202514	33	1523202514	41.2362088	-8.54425418	176.7	52	4.5	4	11
540	29087	1523202515	522	1523202516	41.2363132	-8.54417371	176.1	28.4	6.75	4	10
541	29087	1523202516	499	1523202517	41.2363896	-8.54413135	176.9	24.4	8.5	3	9
542	29087	1523202518	35	1523202518	41.23647782	-8.5440766	177.6	25.5	10.75	4	10
543	29087	1523202520	34	1523202520	41.23668337	-8.5439534	179.6	24.9	12.5	3	10
544	29087	1523202522	29	1523202522	41.23689078	-8.54382956	181.4	24.9	12.25	3	10
545	29087	1523202523	549	1523202524	41.23709687	-8.54370114	181.8	25.8	12.25	4	11
546	29087	1523202525	70	1523202525	41.2371973	-8.54364044	181.8	25.4	12.25	4	11
547	29087	1523202527	34	1523202527	41.2373979	-8.54351374	183.3	26.2	12.25	4	11
548	29087	1523202528	718	1523202529	41.23760743	-8.54337303	183.3	25.4	13.25	4	11
549	29087	1523202531	30	1523202531	41.2378227	-8.54323767	183.7	24.2	13	4	11
550	29087	1523202532	518	1523202533	41.23801115	-8.54313089	184.4	23.7	10.75	4	11
551	29087	1523202534	45	1523202534	41.23808025	-8.54308617	184.4	23.7	9	4	10
552	29087	1523202536	38	1523202536	41.23817713	-8.54308169	184.5	349.7	5	3	10
553	29087	1523202538	32	1523202538	41.23822819	-8.54315849	185.5	306.6	4.25	4	11
554	29087	1523202539	536	1523202540	41.23823412	-8.54326244	185.4	268.3	4	4	11
555	29087	1523202541	58	1523202541	41.23819866	-8.54329729	184.8	216.3	3.75	3	11
556	29087	1523202543	29	1523202543	41.23813409	-8.54326896	184.9	144.9	4	3	10
557	29087	1523202545	31	1523202545	41.23807802	-8.54320872	185	147.2	3.75	3	10
558	29087	1523202547	32	1523202547	41.23801878	-8.5431868	185.5	166.2	3.5	3	9
559	29087	1523202548	449	1523202549	41.23793586	-8.54319338	184.6	186.1	4.5	4	9
560	29087	1523202550	31	1523202550	41.23781234	-8.54327902	184.8	203.3	10.25	4	9
561	29087	1523202551	520	1523202552	41.2376195	-8.54340375	183.4	206.4	12.25	3	9
562	29087	1523202553	40	1523202553	41.23751665	-8.54347361	182.5	206.3	12.25	3	10
563	29087	1523202554	449	1523202555	41.23731695	-8.54359778	181.1	205.3	12.25	5	10
564	29087	1523202555	441	1523202556	41.23723077	-8.54366048	180.1	205.4	12	3	10
565	29087	1523202556	448	1523202557	41.23713378	-8.54372147	179.8	205.4	12	5	10
566	29087	1523202557	464	1523202558	41.23704464	-8.54378195	179.7	204.8	11.5	3	11
567	29087	1523202559	33	1523202559	41.23695016	-8.54383565	179.1	204.5	11.5	3	10
568	29087	1523202561	43	1523202561	41.23674933	-8.54395885	177.4	204.6	12	3	10
569	29087	1523202563	35	1523202563	41.23654905	-8.54408107	175.6	204.5	12.25	3	10
570	29087	1523202564	435	1523202565	41.23636535	-8.54419868	173.7	207.9	11	3	10
571	29087	1523202565	429	1523202566	41.23630354	-8.54428188	173	223.4	10	3	10
572	29087	1523202566	419	1523202567	41.23626777	-8.54438228	172.3	242.8	9.25	3	10
573	29087	1523202567	452	1523202568	41.2362613	-8.54449359	171.9	263.4	9.25	3	11
574	29087	1523202569	34	1523202569	41.23627286	-8.54461245	172.1	278	10	3	11
575	29087	1523202571	36	1523202571	41.23633316	-8.54487486	172.2	286	12	4	10
576	29087	1523202573	30	1523202573	41.23640312	-8.54517671	172.1	286.9	13.75	3	10
577	29087	1523202574	525	1523202575	41.2364667	-8.54551418	173.7	285.2	14.75	3	11
578	29087	1523202575	429	1523202576	41.23650026	-8.54569195	174.3	284.9	15.5	3	10
579	29087	1523202576	446	1523202577	41.23653769	-8.54587503	175.2	286	16	4	9
580	29087	1523202577	429	1523202578	41.23657255	-8.54605121	176.4	285.2	15.5	4	9
581	29087	1523202578	430	1523202579	41.23661222	-8.54622249	177.1	286.4	15	3	9
582	29087	1523202579	469	1523202580	41.23664537	-8.54638795	177.8	285.5	14.5	4	9
583	29087	1523202580	513	1523202581	41.23668442	-8.54653967	178.6	287.2	14	4	10
584	29087	1523202582	30	1523202582	41.23672487	-8.54668094	178.8	289.2	13.5	4	10
585	29087	1523202584	31	1523202584	41.23681577	-8.54695192	180	293.5	12	3	10
586	29087	1523202586	38	1523202586	41.23693966	-8.54717555	181.8	310.1	11.5	4	10
587	29087	1523202587	542	1523202588	41.23714351	-8.54727003	182.9	340.3	11.75	4	10
588	29087	1523202589	69	1523202589	41.23724231	-8.54729397	183.6	347.2	12	4	11
589	29087	1523202590	454	1523202591	41.23746096	-8.54733521	185.6	350.3	12	5	10
590	29087	1523202591	453	1523202592	41.2375685	-8.54735666	186	350.9	12	3	10
591	29087	1523202593	32	1523202593	41.23767369	-8.54737895	185.6	350.4	12	3	10
592	29087	1523202594	446	1523202595	41.23789543	-8.5474294	186.7	350.4	12.25	3	10
593	29087	1523202596	32	1523202596	41.23800454	-8.54744911	186.4	350.2	12.25	4	10
594	29087	1523202598	40	1523202598	41.23823554	-8.54749516	186.3	350.8	12.25	4	10
595	29087	1523202600	39	1523202600	41.23845682	-8.54754539	187	350.2	12.5	4	10
596	29087	1523202602	35	1523202602	41.23867173	-8.54760208	188.4	349.4	12	3	10
597	29087	1523202603	548	1523202604	41.23888827	-8.54765253	189.2	349.8	12.25	4	10
598	29087	1523202605	83	1523202605	41.23899031	-8.54768079	189.5	349.9	11.75	3	10
599	29087	1523202607	33	1523202607	41.23919616	-8.54772726	190.1	349.4	11.75	3	11
600	29087	1523202608	508	1523202609	41.23940146	-8.54778717	190	348.7	11.5	3	10
601	29087	1523202609	431	1523202610	41.23950181	-8.54781661	190.2	347.5	11.25	4	11
602	29087	1523202610	461	1523202611	41.23959879	-8.54784116	190.6	348.6	11.25	3	11
603	29087	1523202612	30	1523202612	41.23969861	-8.54786294	191.1	350.6	11.25	3	11
604	29087	1523202614	32	1523202614	41.23989113	-8.54789877	191.8	352.5	10.75	4	11
605	29087	1523202616	37	1523202616	41.24004687	-8.54792439	192	351.3	8.75	3	11
606	29087	1523202617	499	1523202618	41.24015337	-8.54794167	191.9	352.1	5	3	10
607	29087	1523202618	427	1523202619	41.24018465	-8.54794665	191.6	351.4	3.5	4	11
608	29087	1523202619	436	1523202620	41.24020209	-8.54794932	191.8	350.2	1.75	4	10
609	29087	1523202620	428	1523202621	41.24020429	-8.54795051	192.2	350.2	0.5	4	10
610	29087	1523202621	428	1523202622	41.24020418	-8.54795311	192.2	0	0	3	10
611	29087	1523202622	436	1523202623	41.24020458	-8.54795454	192.1	0	0	4	10
612	29087	1523202623	436	1523202624	41.24020677	-8.54795542	192.1	350.2	0.5	4	10
613	29087	1523202624	428	1523202625	41.24022232	-8.54796127	192	340.7	1.5	4	10
614	29087	1523202625	428	1523202626	41.24023087	-8.54798933	192.7	300.8	2	3	10
615	29087	1523202626	438	1523202627	41.24022418	-8.54801994	192.7	258.4	2.75	4	10
616	29087	1523202627	429	1523202628	41.24020947	-8.54804282	193.1	225.8	2.25	4	10
617	29087	1523202628	428	1523202629	41.24019387	-8.54805427	193.4	195.8	1.75	4	10
618	29087	1523202629	436	1523202630	41.24017936	-8.54804776	193.3	168.5	1.5	3	10
619	29087	1523202630	430	1523202631	41.24016379	-8.54803362	193.1	147.9	1.75	4	10
620	29087	1523202631	677	1523202632	41.24015374	-8.54801964	192.3	132.9	1.75	4	10
621	29087	1523202634	28	1523202634	41.24012816	-8.54799174	192.7	137.1	2	4	10
622	29087	1523202635	541	1523202636	41.24007855	-8.5479588	192.2	155	2.75	4	10
623	29087	1523202637	62	1523202637	41.23997975	-8.54793846	193.1	169.4	6	4	10
624	29087	1523202639	30	1523202639	41.23981423	-8.54789736	192.7	169.8	8.75	4	10
625	29087	1523202641	41	1523202641	41.23959074	-8.54784238	192.6	169.3	11.25	4	10
