n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
985	39562	1391350172	573	1529168561	41.17746484	-8.58877369	189	261.9	13.5	3	13
986	39562	1391350173	576	1529168562	41.177443	-8.58894435	188	261.8	14.5	3	13
987	39562	1391350174	572	1529168563	41.17742381	-8.589121	189	262.4	15.25	3	13
988	39562	1391350175	573	1529168564	41.17740081	-8.58931899	188	261.8	15.75	3	13
989	39562	1391350176	571	1529168565	41.17738251	-8.58948845	188	261.5	15.5	3	13
990	39562	1391350177	571	1529168566	41.17736224	-8.58966213	188	261.3	15	3	13
991	39562	1391350178	574	1529168567	41.17734198	-8.58983954	188	261.7	14.25	3	13
992	39562	1391350179	575	1529168568	41.17732925	-8.58998624	188	261.8	13.5	3	13
993	39562	1391350180	572	1529168569	41.17731774	-8.59013966	188	261.9	12.75	3	13
994	39562	1391350181	576	1529168570	41.17730294	-8.59028761	188	262.1	12	3	12
995	39562	1391350182	571	1529168571	41.17729368	-8.59040928	188	262.7	11.25	3	13
996	39562	1391350183	574	1529168572	41.17727822	-8.59054429	188	262	10.75	3	14
997	39562	1391350184	570	1529168573	41.17726329	-8.59065874	188	261.1	10.5	3	14
998	39562	1391350185	569	1529168574	41.1772494	-8.5907785	188	260.7	10.25	3	14
999	39562	1391350186	578	1529168575	41.17723501	-8.59090609	188	261.4	10	3	14
1000	39562	1391350187	572	1529168576	41.17722509	-8.5910166	188	262.9	9.25	3	14
1001	39562	1391350188	576	1529168577	41.17721256	-8.59112812	187	262.2	9.75	3	10
1002	39562	1391350189	571	1529168578	41.17720216	-8.59125988	187	262.6	10.5	3	11
1003	39562	1391350190	587	1529168579	41.1771843	-8.59136962	186	261.5	11	3	11
1004	39562	1391350191	574	1529168580	41.17717243	-8.59149811	185	261.8	11	3	9
1005	39562	1391350192	562	1529168581	41.17715489	-8.59163139	185	260.7	11.25	3	9
1006	39562	1391350193	578	1529168582	41.17713877	-8.59177022	185	261.4	11.75	3	12
1007	39562	1391350194	579	1529168583	41.17713281	-8.59191487	184	262.2	12.5	3	13
1008	39562	1391350195	570	1529168584	41.17711161	-8.59207151	184	261.8	13.25	3	11
1009	39562	1391350196	582	1529168585	41.17709922	-8.59223177	183	262.4	14.25	3	11
1010	39562	1391350197	575	1529168586	41.17708079	-8.59239823	182	262.4	14.25	3	10
1011	39562	1391350198	574	1529168587	41.17707067	-8.59257164	182	262.3	14	3	9
1012	39562	1391350199	574	1529168588	41.17705343	-8.59272784	182	263.1	13.5	3	9
1013	39562	1391350200	572	1529168589	41.17703586	-8.59287663	181	261.5	12.75	3	9
1014	39562	1391350201	573	1529168590	41.1770192	-8.593027	181	257.5	12.25	4	10
1015	39562	1391350202	577	1529168591	41.17697845	-8.59313808	182	250.2	10	5	7
1016	39562	1391350203	573	1529168592	41.17694884	-8.59324681	181	250.2	10	7	7
1017	39562	1391350204	572	1529168593	41.17689085	-8.59338122	181	246.7	11	11	4
1018	39562	1391350205	574	1529168594	41.17691392	-8.59349978	181	260.3	10.25	15	1
1019	39562	1391350206	569	1529168595	41.17697844	-8.59364102	180	272	10.75	15	7
1020	39562	1391350207	579	1529168596	41.17703069	-8.59389279	181	276.6	13.75	10	11
1021	39562	1391350208	572	1529168597	41.17704079	-8.59405167	180	275.7	14	8	14
1022	39562	1391350209	574	1529168598	41.17705545	-8.59422066	179	274	13.5	7	14
1023	39562	1391350210	564	1529168599	41.17708089	-8.59440001	179	268.2	13.75	5	13
1024	39562	1391350211	572	1529168600	41.17707287	-8.59456175	178	264.5	13.75	4	13
1025	39562	1391350212	569	1529168601	41.17704832	-8.59473783	178	261.3	14.5	4	14
1026	39562	1391350213	570	1529168602	41.17702444	-8.59491871	177	260.9	14.25	3	14
1027	39562	1391350214	564	1529168603	41.17699623	-8.59507104	177	261	14.25	3	15
1028	39562	1391350215	582	1529168604	41.17697988	-8.59524466	177	262.4	13.75	3	14
1029	39562	1391350216	564	1529168605	41.17697364	-8.59539986	177	265.1	13.75	3	14
1030	39562	1391350217	576	1529168606	41.17697313	-8.59556119	177	271.4	13.75	3	15
1031	39562	1391350218	572	1529168607	41.1769881	-8.59573334	177	276.1	13.75	3	15
1032	39562	1391350219	572	1529168608	41.17701765	-8.59588765	176	283.2	14	3	14
1033	39562	1391350220	570	1529168609	41.17705864	-8.59604927	175	289.3	14.25	3	14
1034	39562	1391350221	572	1529168610	41.17709537	-8.59620873	175	288.5	14.25	3	15
1035	39562	1391350222	577	1529168611	41.17713016	-8.5963744	174	287.2	14.5	4	15
1036	39562	1391350223	569	1529168612	41.17718583	-8.59655341	174	290.9	14.75	3	15
1037	39562	1391350224	570	1529168613	41.1772313	-8.59671299	174	291.1	15.25	4	15
1038	39562	1391350225	579	1529168614	41.17727371	-8.59689054	173	292.1	15	3	15
1039	39562	1391350226	571	1529168615	41.17732767	-8.59705551	173	290.7	14.75	4	15
1040	39562	1391350227	579	1529168616	41.17737144	-8.59722166	172	290.3	14.5	3	12
1041	39562	1391350228	563	1529168617	41.17741443	-8.59737638	171	289	14.25	3	10
1042	39562	1391350229	571	1529168618	41.17746022	-8.5975402	171	291.2	14	3	9
1043	39562	1391350230	573	1529168619	41.17750415	-8.59768986	172	291.2	14	4	9
1044	39562	1391350231	573	1529168620	41.17754546	-8.59782048	171	290	12.75	3	13
1045	39562	1391350232	577	1529168621	41.17758102	-8.59794882	171	292.9	12	3	12
1046	39562	1391350233	580	1529168622	41.1776247	-8.59807614	170	290.4	12	3	11
1047	39562	1391350234	575	1529168623	41.17767023	-8.59820924	171	292.6	11.75	3	9
1048	39562	1391350235	571	1529168624	41.17770906	-8.59833242	171	292.6	11.75	4	9
1049	39562	1391350236	579	1529168625	41.17774774	-8.59845482	170	291.5	10.75	3	13
1050	39562	1391350237	582	1529168626	41.17778152	-8.59855291	169	291.3	10.25	3	12
1051	39562	1391350238	575	1529168627	41.17781655	-8.59867097	170	292.7	9.5	3	12
1052	39562	1391350239	574	1529168628	41.1778433	-8.59877724	170	291.8	8.5	3	10
1053	39562	1391350240	581	1529168629	41.17786598	-8.59885874	170	291.1	6.75	3	10
1054	39562	1391350241	574	1529168630	41.17788145	-8.59892589	170	292.3	4.25	3	11
1055	39562	1391350242	571	1529168631	41.17789115	-8.59897112	171	289.7	3	4	11
1056	39562	1391350243	572	1529168632	41.17789489	-8.59898382	171	290.9	1.25	3	15
1057	39562	1391350244	563	1529168633	41.17789782	-8.59897858	171	290.9	0.25	3	15
1058	39562	1391350245	577	1529168634	41.17790337	-8.59897204	172	0	0	3	15
1059	39562	1391350246	578	1529168635	41.17790494	-8.59897408	171	0	0	3	11
1060	39562	1391350247	587	1529168636	41.17790771	-8.59898014	171	0	0	3	12
1061	39562	1391350248	576	1529168637	41.17790537	-8.59898033	171	0	0	3	12
1062	39562	1391350249	582	1529168638	41.17790641	-8.5989822	171	0	0	3	11
1063	39562	1391350250	578	1529168639	41.17790791	-8.59898072	171	0	0	3	11
1064	39562	1391350251	579	1529168640	41.17791014	-8.59898182	171	0	0	3	11
1065	39562	1391350252	579	1529168641	41.17791153	-8.59898319	171	0	0	3	11
1066	39562	1391350253	577	1529168642	41.17791183	-8.59898507	172	0	0	3	12
1067	39562	1391350254	575	1529168643	41.17791095	-8.5989856	172	0	0	3	12
1068	39562	1391350255	578	1529168644	41.17791093	-8.5989855	172	0	0	3	12
1069	39562	1391350256	573	1529168645	41.17791093	-8.5989855	172	0	0	3	12
1070	39562	1391350257	575	1529168646	41.17791101	-8.59898568	172	0	0	3	11
1071	39562	1391350258	583	1529168647	41.17791099	-8.59898588	172	0	0	3	12
1072	39562	1391350259	573	1529168648	41.17791098	-8.59898589	172	0	0	3	11
1073	39562	1391350260	577	1529168649	41.17791154	-8.59898834	172	286.8	1	3	11
1074	39562	1391350261	576	1529168650	41.17791113	-8.59901656	172	289.9	2.5	3	11
1075	39562	1391350262	585	1529168651	41.17791921	-8.59905324	172	290.4	4	3	11
1076	39562	1391350263	571	1529168652	41.17793856	-8.59910265	172	297.1	4.25	3	12
1077	39562	1391350264	573	1529168653	41.17794251	-8.59914918	172	288.6	4.5	3	10
1078	39562	1391350265	578	1529168654	41.17794118	-8.59920931	172	262.3	5	3	13
1079	39562	1391350266	573	1529168655	41.17791032	-8.59928348	171	238.9	5.75	3	12
1080	39562	1391350267	574	1529168656	41.1778695	-8.59934321	171	217.6	7	3	11
1081	39562	1391350268	573	1529168657	41.17780366	-8.59938762	170	204.5	7.75	3	12
1082	39562	1391350269	577	1529168658	41.17773859	-8.59941893	171	201.5	8.75	3	12
1083	39562	1391350270	578	1529168659	41.17766782	-8.59945306	171	200.4	8.5	3	12
1084	39562	1391350271	571	1529168660	41.17758583	-8.59948974	171	200.6	9	3	14
1085	39562	1391350272	579	1529168661	41.17751156	-8.59952737	171	201.2	9.75	3	13
1086	39562	1391350273	583	1529168662	41.17742322	-8.59957683	171	201.7	10	3	14
1087	39562	1391350274	580	1529168663	41.17733075	-8.5996261	170	201.5	10.75	3	13
1088	39562	1391350275	573	1529168664	41.17723518	-8.59966584	170	201.3	11.5	3	10
1089	39562	1391350276	580	1529168665	41.17713672	-8.59972034	170	202.5	11.75	4	10
1090	39562	1391350277	570	1529168666	41.17704231	-8.59976966	170	201.1	11.5	4	12
1091	39562	1391350278	564	1529168667	41.17694446	-8.59981842	171	201.3	12.25	3	12
1092	39562	1391350279	576	1529168668	41.17683311	-8.59987067	170	201.6	12.75	3	13
1093	39562	1391350280	570	1529168669	41.17672809	-8.59993017	170	203.5	12.75	3	10
1094	39562	1391350281	576	1529168670	41.17662315	-8.59998672	170	202.1	12.75	3	12
1095	39562	1391350282	574	1529168671	41.17650463	-8.60004644	171	201.8	12.75	3	10
1096	39562	1391350283	572	1529168672	41.17640751	-8.60008495	170	201	12.5	3	11
1097	39562	1391350284	575	1529168673	41.17629524	-8.60013266	170	199.5	12.5	4	11
1098	39562	1391350285	582	1529168674	41.17619964	-8.60016641	169	196.2	12	3	15
1099	39562	1391350286	571	1529168675	41.1761008	-8.60019187	168	190.9	11.75	3	14
1100	39562	1391350287	570	1529168676	41.17599185	-8.60021003	168	185.6	11.5	3	12
1101	39562	1391350288	575	1529168677	41.1758909	-8.60022028	169	183.8	11.25	3	10
1102	39562	1391350289	572	1529168678	41.17579374	-8.6002246	169	181.4	11	3	9
1103	39562	1391350290	571	1529168679	41.17569146	-8.60022097	170	178.8	10.5	3	14
1104	39562	1391350291	578	1529168680	41.17560883	-8.60021452	170	175.2	10.25	3	15
1105	39562	1391350292	570	1529168681	41.17551784	-8.60019983	170	171.9	10	3	15
1106	39562	1391350293	573	1529168682	41.17543102	-8.6001816	170	168.6	9.5	3	12
1107	39562	1391350294	570	1529168683	41.17535196	-8.60015548	171	166.5	9	3	13
1108	39562	1391350295	581	1529168684	41.17525916	-8.60012149	172	162.4	9.75	4	13
1109	39562	1391350296	570	1529168685	41.17518943	-8.60009336	171	161.2	8.75	3	13
1110	39562	1391350297	574	1529168686	41.1751181	-8.60005785	171	159	8.25	3	13
1111	39562	1391350298	562	1529168687	41.17505057	-8.60002439	171	157.3	7.75	4	14
1112	39562	1391350299	576	1529168688	41.17500811	-8.60000662	170	157.3	6	3	14
1113	39562	1391350300	573	1529168689	41.17497171	-8.59997778	171	155.2	5.25	3	14
1114	39562	1391350301	574	1529168690	41.17493628	-8.59995444	172	156.3	4	3	15
1115	39562	1391350302	575	1529168691	41.17491492	-8.59994812	172	160.9	2.25	3	15
1116	39562	1391350303	575	1529168692	41.17490756	-8.59993926	172	161.9	1.25	3	15
1117	39562	1391350304	574	1529168693	41.17490656	-8.59993249	171	161.9	0.25	3	15
1118	39562	1391350305	573	1529168694	41.17490926	-8.59993046	171	0	0	3	15
1119	39562	1391350306	578	1529168695	41.17490616	-8.59993131	171	161.9	0.5	3	15
1120	39562	1391350307	575	1529168696	41.17489346	-8.59992138	171	155.1	2	3	15
1121	39562	1391350308	575	1529168697	41.17485834	-8.59990571	171	155.5	3.75	3	15
1122	39562	1391350309	570	1529168698	41.1748096	-8.59988274	172	160.2	5	3	15
1123	39562	1391350310	570	1529168699	41.17477202	-8.59987256	171	167	5	3	14
1124	39562	1391350311	573	1529168700	41.17471997	-8.599873	171	179.4	5.5	3	14
1125	39562	1391350312	579	1529168701	41.17466782	-8.59989201	172	194.9	6.25	3	13
1126	39562	1391350313	573	1529168702	41.17460953	-8.59993479	173	216.1	7	3	14
1127	39562	1391350314	575	1529168703	41.17454315	-8.5999921	173	219.5	8.5	3	10
1128	39562	1391350315	572	1529168704	41.17448676	-8.60005368	173	219.5	8.5	5	10
1129	39562	1391350316	573	1529168705	41.17443054	-8.60015358	174	227.3	9.25	3	14
1130	39562	1391350317	570	1529168706	41.17439062	-8.60022701	173	228.8	9.25	3	13
1131	39562	1391350318	576	1529168707	41.17432635	-8.60031557	174	225.1	9.75	3	11
1132	39562	1391350319	584	1529168708	41.17426652	-8.60040324	174	225.7	10	3	11
1133	39562	1391350320	574	1529168709	41.17420318	-8.60049395	174	226.1	10.5	3	14
1134	39562	1391350321	578	1529168710	41.17412649	-8.60058311	174	224.3	10.75	4	14
1135	39562	1391350322	571	1529168711	41.17405209	-8.60067724	174	224.7	10.75	4	14
1136	39562	1391350323	564	1529168712	41.1739967	-8.60075784	174	227.5	10.75	3	15
1137	39562	1391350324	567	1529168713	41.17393901	-8.6008664	174	232.3	10.75	3	15
1138	39562	1391350325	572	1529168714	41.17388925	-8.60099498	174	240.4	10.75	3	15
1139	39562	1391350326	564	1529168715	41.17385311	-8.60111341	174	248.5	11	3	15
1140	39562	1391350327	570	1529168716	41.17382697	-8.60125552	174	256	11.25	3	15
1141	39562	1391350328	571	1529168717	41.17381384	-8.60137553	174	261.7	11.25	3	15
1142	39562	1391350329	577	1529168718	41.17381194	-8.60150612	174	265.8	11.25	3	15
1143	39562	1391350330	573	1529168719	41.17380637	-8.60164854	173	267.1	11.25	3	15
1144	39562	1391350331	585	1529168720	41.17380375	-8.60177291	173	267.5	11.25	3	15
1145	39562	1391350332	574	1529168721	41.17380394	-8.60190649	173	267.8	11.25	3	15
1146	39562	1391350333	574	1529168722	41.17380015	-8.60204427	173	267.9	11.25	3	15
1147	39562	1391350334	579	1529168723	41.17379658	-8.60218505	172	267.2	11.5	3	15
1148	39562	1391350335	562	1529168724	41.17379092	-8.60233141	172	267.6	11.75	3	15
1149	39562	1391350336	572	1529168725	41.1737868	-8.60245722	172	267.4	11.75	3	13
1150	39562	1391350337	579	1529168726	41.17378206	-8.60260322	172	267.1	11.75	3	12
1151	39562	1391350338	577	1529168727	41.17377764	-8.60274145	172	267.1	11.75	3	12
1152	39562	1391350339	567	1529168728	41.17377457	-8.60287614	172	267.1	11.5	3	13
1153	39562	1391350340	570	1529168729	41.17377012	-8.60301317	172	266.1	11.5	3	13
1154	39562	1391350341	569	1529168730	41.17376475	-8.60314778	171	267.5	11.25	3	13
1155	39562	1391350342	577	1529168731	41.17376288	-8.60328055	171	265.6	10.75	3	11
1156	39562	1391350343	575	1529168732	41.17376496	-8.6034048	170	266.2	9.75	3	8
1157	39562	1391350344	580	1529168733	41.17375629	-8.60350678	170	268.3	8.5	3	13
1158	39562	1391350345	573	1529168734	41.1737583	-8.60359245	170	273	7.5	3	11
1159	39562	1391350346	581	1529168735	41.17377486	-8.60366985	170	293.9	6.25	3	11
1160	39562	1391350347	574	1529168736	41.17380894	-8.60372105	170	321.6	5.5	3	11
1161	39562	1391350348	570	1529168737	41.17384878	-8.60376284	170	321.6	5.5	4	11
1162	39562	1391350349	572	1529168738	41.17388613	-8.60380201	170	321.6	5.5	6	11
1163	39562	1391350350	570	1529168739	41.17397343	-8.6037536	169	356.7	7.25	4	11
1164	39562	1391350351	563	1529168740	41.17406018	-8.6037551	168	358.2	9	3	13
1165	39562	1391350352	576	1529168741	41.17416324	-8.60375113	168	357.8	10.75	3	14
1166	39562	1391350353	579	1529168742	41.17425725	-8.6037582	169	357.8	11.5	3	12
1167	39562	1391350354	569	1529168743	41.17436531	-8.60375989	169	357.4	11.25	3	13
1168	39562	1391350355	575	1529168744	41.1744715	-8.60375992	167	357	10.25	3	12
1169	39562	1391350356	578	1529168745	41.17455607	-8.60376018	167	357.1	10	3	13
1170	39562	1391350357	575	1529168746	41.17465939	-8.60377133	167	357.1	11.25	3	12
1171	39562	1391350358	576	1529168747	41.17475548	-8.60377388	167	357.9	11.25	3	10
1172	39562	1391350359	572	1529168748	41.17485982	-8.60377473	167	358.2	11.75	3	10
1173	39562	1391350360	582	1529168749	41.17495839	-8.60378233	167	358	11.75	3	14
1174	39562	1391350361	571	1529168750	41.17506471	-8.60379155	166	357.6	11.75	3	10
1175	39562	1391350362	567	1529168751	41.1751725	-8.60379762	166	357.6	11.75	3	10
1176	39562	1391350363	570	1529168752	41.17527184	-8.60380676	166	357.3	11.5	4	12
1177	39562	1391350364	574	1529168753	41.17537557	-8.60381349	166	357.3	11.25	3	13
1178	39562	1391350365	572	1529168754	41.17546536	-8.60382111	166	357.8	10.75	3	11
1179	39562	1391350366	574	1529168755	41.17557651	-8.60383394	165	356.9	11.25	3	12
1180	39562	1391350367	581	1529168756	41.17567698	-8.60384212	165	357.4	11	3	13
1181	39562	1391350368	568	1529168757	41.17577735	-8.6038503	164	358	10.75	3	10
1182	39562	1391350369	573	1529168758	41.17587752	-8.60385849	164	356.9	11	3	10
1183	39562	1391350370	577	1529168759	41.17597255	-8.6038624	164	357.1	10.5	3	11
1184	39562	1391350371	578	1529168760	41.17606196	-8.60386475	164	357	10.25	3	12
1185	39562	1391350372	574	1529168761	41.17614146	-8.60387064	165	357.8	9.5	3	10
1186	39562	1391350373	577	1529168762	41.17622556	-8.60387136	166	4.1	8.5	3	9
1187	39562	1391350374	574	1529168763	41.17628921	-8.60384444	166	18.7	7.25	3	10
1188	39562	1391350375	571	1529168764	41.17636125	-8.60381147	165	39.3	7.25	3	11
1189	39562	1391350376	578	1529168765	41.17640308	-8.60373909	165	62.1	7.75	3	9
1190	39562	1391350377	573	1529168766	41.17643648	-8.60365547	165	62.1	7.75	4	9
1191	39562	1391350378	570	1529168767	41.17645007	-8.60353556	166	74.7	9.75	3	13
1192	39562	1391350379	572	1529168768	41.17646969	-8.60341976	167	72.9	10.5	3	12
1193	39562	1391350380	572	1529168769	41.17650615	-8.60328495	167	68.9	11.75	3	12
1194	39562	1391350381	574	1529168770	41.17654785	-8.60315574	166	65.4	12.5	3	11
1195	39562	1391350382	564	1529168771	41.17660669	-8.60300987	166	60.9	13.25	3	9
1196	39562	1391350383	575	1529168772	41.17666075	-8.60287436	166	58.9	13.5	3	9
1197	39562	1391350384	573	1529168773	41.17672241	-8.60273328	166	62	13.25	3	9
1198	39562	1391350385	567	1529168774	41.17676948	-8.60258884	166	65.9	13	3	11
1199	39562	1391350386	570	1529168775	41.17680989	-8.60244418	166	74.2	13	3	9
1200	39562	1391350387	579	1529168776	41.1768402	-8.60230234	166	74.2	13	4	9
1201	39562	1391350388	579	1529168777	41.17680963	-8.60214099	166	97.1	12.75	3	11
1202	39562	1391350389	573	1529168778	41.17678503	-8.60198507	167	111	12.75	3	10
1203	39562	1391350390	574	1529168779	41.17674588	-8.60184991	167	111	12.75	4	10
1204	39562	1391350391	574	1529168780	41.17665882	-8.60173167	166	127.1	13.25	4	14
1205	39562	1391350392	569	1529168781	41.17658921	-8.60160883	167	133.6	13.25	3	12
1206	39562	1391350393	576	1529168782	41.17650604	-8.60149801	167	135.3	13.5	3	10
1207	39562	1391350394	575	1529168783	41.1763972	-8.60139321	165	138	13.5	3	12
1208	39562	1391350395	571	1529168784	41.17630515	-8.60129172	166	135.9	13.5	3	12
1209	39562	1391350396	576	1529168785	41.17622066	-8.60118047	166	135.5	13.25	4	12
1210	39562	1391350397	574	1529168786	41.1761419	-8.6010664	166	135	13	4	12
1211	39562	1391350398	582	1529168787	41.17607059	-8.6009641	167	133.8	12	3	12
1212	39562	1391350399	578	1529168788	41.17600107	-8.60086267	167	130.8	11.25	3	13
1213	39562	1391350400	573	1529168789	41.17593492	-8.60075811	167	125.7	10.75	3	13
1214	39562	1391350401	575	1529168790	41.17588813	-8.60064899	167	118.7	9.75	3	9
1215	39562	1391350402	574	1529168791	41.17584462	-8.60054394	168	118.7	9.75	4	9
1216	39562	1391350403	583	1529168792	41.17583349	-8.60046315	168	111.6	7.75	3	13
1217	39562	1391350404	574	1529168793	41.17581488	-8.60038462	169	109.2	7	3	13
1218	39562	1391350405	571	1529168794	41.1757937	-8.60030413	169	109.2	7	4	13
1219	39562	1391350406	572	1529168795	41.17576225	-8.60024853	169	119	6.25	4	10
1220	39562	1391350407	565	1529168796	41.17570543	-8.60022953	167	155.2	6	3	15
1221	39562	1391350408	567	1529168797	41.17563708	-8.60020736	169	165	7.25	3	15
1222	39562	1391350409	584	1529168798	41.17557388	-8.60018043	170	166.4	7.75	4	15
1223	39562	1391350410	580	1529168799	41.17546923	-8.6001636	169	172.8	10.5	4	15
1224	39562	1391350411	576	1529168800	41.17534648	-8.60012214	170	166.7	14	3	13
1225	39562	1391350412	581	1529168801	41.17522017	-8.60008274	170	166.7	14	4	13
1226	39562	1391350413	569	1529168802	41.17509109	-8.60001587	170	155.1	15.5	3	9
1227	39562	1391350414	572	1529168803	41.17495007	-8.59993348	170	154.8	15.25	4	9
1228	39562	1391350415	569	1529168804	41.17485954	-8.59987368	170	156.2	12.25	3	14
1229	39562	1391350416	575	1529168805	41.17477221	-8.59985089	170	168.1	10.75	3	14
1230	39562	1391350417	577	1529168806	41.17468262	-8.5998712	171	187.6	10	3	12
1231	39562	1391350418	570	1529168807	41.1745994	-8.59992996	173	206.9	10	3	12
1232	39562	1391350419	576	1529168808	41.1745321	-8.60001371	173	219.8	10.5	3	13
1233	39562	1391350420	574	1529168809	41.17445474	-8.60012081	172	225.5	11.5	3	14
1234	39562	1391350421	577	1529168810	41.1743878	-8.60023109	172	229.7	11.5	4	14
1235	39562	1391350422	572	1529168811	41.17431347	-8.60033118	172	226.1	12.25	3	14
1236	39562	1391350423	567	1529168812	41.17423084	-8.60045181	172	226.9	12.75	3	14
1237	39562	1391350424	575	1529168813	41.17414295	-8.60055944	172	224.6	13.25	3	14
1238	39562	1391350425	580	1529168814	41.17406662	-8.60066942	171	225	12.75	3	14
1239	39562	1391350426	578	1529168815	41.17398455	-8.60079736	171	228.6	12.5	3	14
1240	39562	1391350427	564	1529168816	41.17393147	-8.60090859	171	234.4	12	3	15
1241	39562	1391350428	572	1529168817	41.1738701	-8.60104255	171	241.2	12	3	15
1242	39562	1391350429	578	1529168818	41.17384186	-8.60117281	170	249.8	11.75	3	14
1243	39562	1391350430	575	1529168819	41.17381533	-8.60131023	171	258	11.75	3	14
1244	39562	1391350431	579	1529168820	41.17380632	-8.60145653	173	265	12.25	3	15
1245	39562	1391350432	576	1529168821	41.17380847	-8.60158743	173	267.1	12	3	15
1246	39562	1391350433	573	1529168822	41.17380527	-8.601732	173	267.5	12.25	3	15
1247	39562	1391350434	576	1529168823	41.1738015	-8.60188176	172	267	12	3	15
1248	39562	1391350435	572	1529168824	41.17379851	-8.602009	172	267.2	11.75	3	15
1249	39562	1391350436	581	1529168825	41.173793	-8.60215326	172	267	11.75	3	15
1250	39562	1391350437	575	1529168826	41.17378675	-8.60229083	172	266.7	11.75	3	15
1251	39562	1391350438	575	1529168827	41.1737818	-8.60240846	172	269.1	11.25	3	15
1252	39562	1391350439	569	1529168828	41.17377869	-8.60253606	172	268.1	11.5	3	14
1253	39562	1391350440	572	1529168829	41.17377437	-8.60266682	172	267.3	11.5	3	14
1254	39562	1391350441	569	1529168830	41.17377112	-8.60280135	172	267.4	11.5	4	10
1255	39562	1391350442	572	1529168831	41.17376659	-8.60294446	172	267.2	11.5	3	11
1256	39562	1391350443	563	1529168832	41.17376181	-8.6030792	172	268	11.25	3	10
1257	39562	1391350444	571	1529168833	41.17376193	-8.6032086	172	267.5	11	3	10
1258	39562	1391350445	561	1529168834	41.17375602	-8.60333665	172	267.9	10.5	3	13
1259	39562	1391350446	578	1529168835	41.17376694	-8.60345008	172	268.2	9	3	12
1260	39562	1391350447	572	1529168836	41.17375691	-8.60354435	171	267.1	7.75	3	9
1261	39562	1391350448	577	1529168837	41.1737687	-8.60361507	171	276.5	6	3	10
1262	39562	1391350449	577	1529168838	41.17378787	-8.60367986	171	299.3	5.25	3	10
1263	39562	1391350450	580	1529168839	41.17382778	-8.60372336	171	334.5	6	3	13
1264	39562	1391350451	578	1529168840	41.17388544	-8.60374147	171	350.9	6.5	3	9
1265	39562	1391350452	569	1529168841	41.17394482	-8.60374095	170	358.4	7.25	3	10
1266	39562	1391350453	568	1529168842	41.17401225	-8.60374351	170	358.4	7.25	4	10
1267	39562	1391350454	573	1529168843	41.1740971	-8.60374958	169	358.1	10	3	13
1268	39562	1391350455	578	1529168844	41.17419063	-8.60375507	168	357.8	10.5	4	12
1269	39562	1391350456	575	1529168845	41.17427826	-8.60375746	169	357.7	11	4	13
1270	39562	1391350457	571	1529168846	41.17438169	-8.60376642	167	357.5	11.25	3	13
1271	39562	1391350458	574	1529168847	41.17448279	-8.60377155	168	358.1	10.75	3	11
1272	39562	1391350459	574	1529168848	41.17458614	-8.60378797	168	358.2	11	3	11
1273	39562	1391350460	577	1529168849	41.17468463	-8.60378451	169	357.4	11	3	10
1274	39562	1391350461	583	1529168850	41.17478338	-8.60378004	170	359.5	11.25	3	12
1275	39562	1391350462	578	1529168851	41.17488045	-8.60378604	169	357	11.25	3	11
1276	39562	1391350463	575	1529168852	41.17498189	-8.60379628	168	357.9	11.25	3	13
1277	39562	1391350464	580	1529168853	41.17508467	-8.60380966	169	357.1	11.25	3	13
1278	39562	1391350465	575	1529168854	41.17518743	-8.60381678	169	357.5	11.25	3	11
1279	39562	1391350466	567	1529168855	41.17528359	-8.60381953	167	356.8	11.5	3	11
1280	39562	1391350467	573	1529168856	41.17538236	-8.60382592	167	357.1	11.5	3	11
1281	39562	1391350468	581	1529168857	41.17548775	-8.60383308	167	357.1	11.5	4	11
1282	39562	1391350469	575	1529168858	41.17559129	-8.60384259	167	357.1	11.5	3	11
1283	39562	1391350470	578	1529168859	41.17569195	-8.6038563	168	356.3	11.25	3	13
1284	39562	1391350471	573	1529168860	41.17579804	-8.6038656	168	357.7	11.5	3	10
1285	39562	1391350472	564	1529168861	41.17589843	-8.60386867	168	357.3	10.75	3	12
1286	39562	1391350473	574	1529168862	41.17600086	-8.60387424	168	357.2	10.5	3	10
1287	39562	1391350474	577	1529168863	41.17609023	-8.60388111	168	357.2	10	3	11
1288	39562	1391350475	573	1529168864	41.17618011	-8.60388806	167	357.4	9.25	3	10
1289	39562	1391350476	573	1529168865	41.17625364	-8.60387984	167	3.9	8.25	3	8
1290	39562	1391350477	579	1529168866	41.17632624	-8.60385217	168	17.4	7.5	3	9
1291	39562	1391350478	571	1529168867	41.17639133	-8.60382525	168	17.4	7.5	5	9
1292	39562	1391350479	569	1529168868	41.17645642	-8.60379833	167	17.4	7.5	6	9
1293	39562	1391350480	568	1529168869	41.17642213	-8.60364418	167	74.4	8.75	3	11
1294	39562	1391350481	573	1529168870	41.1764468	-8.60352927	168	75.1	10.25	3	12
1295	39562	1391350482	578	1529168871	41.17647183	-8.6033981	166	71.3	11	3	12
1296	39562	1391350483	574	1529168872	41.17650584	-8.60326271	166	69.4	12.25	3	12
1297	39562	1391350484	582	1529168873	41.17654516	-8.60312984	166	66.9	12.75	3	10
1298	39562	1391350485	570	1529168874	41.17660807	-8.60298346	165	60.7	13.25	3	11
1299	39562	1391350486	575	1529168875	41.17665184	-8.60285956	165	59.9	13	3	8
